01/01/2000,ITO,HI,AWP,WE,Towers with Radar,46,3,3,0,52,12,121,19,0,152,58,124,22,0,204,18,0,18,222
09/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,6,1,7,64,0,124,8,7,139,50,130,9,14,203,50,2,52,255
09/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,3,7,60,0,125,7,1,133,43,132,10,8,193,40,0,40,233
09/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,10,0,3,51,0,101,2,9,112,38,111,2,12,163,34,2,36,199
09/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,8,0,0,55,0,130,4,1,135,47,138,4,1,190,22,0,22,212
09/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,7,0,5,57,0,196,21,5,222,45,203,21,10,279,50,14,64,343
09/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,9,1,3,55,0,41,21,1,63,42,50,22,4,118,44,6,50,168
09/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,8,2,3,63,0,130,11,2,143,50,138,13,5,206,12,6,18,224
09/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,6,0,0,55,0,154,12,0,166,49,160,12,0,221,26,0,26,247
09/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,8,6,64,0,155,5,0,160,43,162,13,6,224,36,0,36,260
09/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,4,0,0,42,0,116,2,0,118,38,120,2,0,160,24,0,24,184
09/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,6,0,3,56,0,117,3,6,126,47,123,3,9,182,30,16,46,228
09/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,2,5,8,59,0,181,13,7,201,44,183,18,15,260,38,28,66,326
09/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,1,8,65,0,115,5,4,124,41,130,6,12,189,46,22,68,257
09/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,9,1,3,62,0,113,7,2,122,49,122,8,5,184,24,32,56,240
09/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,10,10,0,70,0,133,19,2,154,50,143,29,2,224,24,0,24,248
09/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,0,0,50,0,121,7,1,129,44,127,7,1,179,38,0,38,217
09/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,5,1,0,42,0,112,13,0,125,36,117,14,0,167,34,0,34,201
09/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,10,2,0,58,0,120,13,0,133,46,130,15,0,191,28,0,28,219
09/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,3,4,57,0,193,6,20,219,43,200,9,24,276,45,42,87,363
09/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,19,1,3,64,2,161,18,5,186,43,180,19,8,250,28,38,66,316
09/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,6,3,1,55,0,167,15,6,188,45,173,18,7,243,30,40,70,313
09/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,8,4,1,61,0,108,7,1,116,48,116,11,2,177,26,0,26,203
09/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,1,5,0,50,0,130,11,0,141,44,131,16,0,191,28,0,28,219
10/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,11,7,0,56,0,141,12,0,153,38,152,19,0,209,22,0,22,231
10/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,9,0,0,54,0,142,12,0,154,45,151,12,0,208,34,0,34,242
10/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,7,3,5,67,0,164,6,8,178,52,171,9,13,245,18,16,34,279
10/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,12,2,6,59,0,168,5,3,176,39,180,7,9,235,56,10,66,301
10/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,7,4,0,60,0,129,7,3,139,49,136,11,3,199,36,0,36,235
10/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,11,0,65,0,152,19,0,171,48,158,30,0,236,26,0,26,262
10/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,2,8,3,58,0,168,11,0,179,45,170,19,3,237,34,0,34,271
10/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,4,3,0,47,0,123,10,0,133,40,127,13,0,180,14,0,14,194
10/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,5,2,0,49,0,161,11,0,172,42,166,13,0,221,16,0,16,237
10/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,4,2,60,0,175,12,11,198,48,181,16,13,258,74,25,99,357
10/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,12,4,12,71,0,146,29,10,185,43,158,33,22,256,110,18,128,384
10/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,12,2,3,68,0,48,6,1,55,51,60,8,4,123,24,2,26,149
10/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,6,2,2,59,0,25,5,5,35,49,31,7,7,94,52,10,62,156
10/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,9,7,8,68,0,90,9,2,101,44,99,16,10,169,24,0,24,193
10/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,4,3,4,48,0,103,1,1,105,37,107,4,5,153,36,0,36,189
10/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,1,7,58,0,120,16,1,137,43,127,17,8,195,54,4,58,253
10/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,7,3,7,59,0,161,6,7,174,42,168,9,14,233,66,30,96,329
10/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,4,1,10,60,0,149,7,5,161,45,153,8,15,221,28,4,32,253
10/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,10,0,1,59,0,155,11,0,166,48,165,11,1,225,6,0,6,231
10/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,6,0,2,57,0,110,3,1,114,49,116,3,3,171,10,2,12,183
10/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,11,10,0,64,0,93,22,0,115,43,104,32,0,179,86,0,86,265
10/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,13,1,1,53,0,109,16,0,125,38,122,17,1,178,38,0,38,216
10/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,1,8,59,0,125,2,0,127,44,131,3,8,186,16,4,20,206
10/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,14,1,0,67,0,0,0,0,0,52,14,1,0,67,0,0,0,67
10/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,5,5,5,58,0,5,1,0,6,43,10,6,5,64,6,12,18,82
10/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,7,15,11,84,0,30,127,4,161,51,37,142,15,245,36,14,50,295
10/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,6,4,4,64,0,52,76,3,131,50,58,80,7,195,28,0,28,223
10/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,7,7,2,58,0,31,104,2,137,42,38,111,4,195,54,10,64,259
10/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,10,1,2,52,0,14,85,0,99,39,24,86,2,151,26,6,32,183
10/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,4,12,1,63,0,3,127,5,135,46,7,139,6,198,58,0,58,256
10/31/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,2,4,7,56,0,42,103,5,150,43,44,107,12,206,26,14,40,246
11/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,5,0,3,50,0,51,72,2,125,42,56,72,5,175,26,18,44,219
11/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,13,2,10,74,0,10,97,1,108,49,23,99,11,182,40,2,42,224
11/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,53,7,0,3,63,0,5,114,7,126,53,12,114,10,189,58,12,70,259
11/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,8,5,2,59,0,2,100,3,105,44,10,105,5,164,36,0,36,200
11/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,4,4,2,52,0,1,58,24,83,42,5,62,26,135,34,0,34,169
11/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,3,2,3,52,0,1,96,0,97,44,4,98,3,149,18,0,18,167
11/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,4,0,2,51,0,0,172,5,177,45,4,172,7,228,53,0,53,281
11/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,7,1,12,61,0,3,94,2,99,41,10,95,14,160,38,15,53,213
11/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,55,14,5,10,84,0,2,110,1,113,55,16,115,11,197,54,32,86,283
11/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,4,9,0,59,0,0,56,0,56,46,4,65,0,115,30,0,30,145
11/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,3,2,0,43,0,0,3,0,3,38,3,5,0,46,2,0,2,48
11/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,2,2,4,49,0,2,70,0,72,41,4,72,4,121,40,12,52,173
11/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,7,1,4,61,1,1,156,0,158,50,8,157,4,219,24,14,38,257
11/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,2,2,4,50,0,0,186,5,191,42,2,188,9,241,62,16,78,319
11/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,5,17,72,0,0,123,2,125,43,7,128,19,197,32,46,78,275
11/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,2,1,11,64,0,0,75,1,76,50,2,76,12,140,32,34,66,206
11/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,5,3,10,69,0,2,127,2,131,51,7,130,12,200,48,2,50,250
11/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,3,2,2,47,0,1,136,1,138,40,4,138,3,185,38,0,38,223
11/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,7,2,6,55,0,0,122,0,122,40,7,124,6,177,50,0,50,227
11/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,7,1,7,64,0,0,149,0,149,49,7,150,7,213,26,24,50,263
11/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,5,4,4,60,0,0,185,3,188,47,5,189,7,248,52,4,56,304
11/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,4,2,0,54,0,3,136,0,139,48,7,138,0,193,30,0,30,223
11/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,6,1,4,49,0,2,80,0,82,38,8,81,4,131,36,0,36,167
11/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,5,0,1,52,0,2,172,0,174,46,7,172,1,226,44,0,44,270
11/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,8,2,11,62,0,0,81,0,81,41,8,83,11,143,52,2,54,197
11/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,4,5,0,49,0,1,86,0,87,40,5,91,0,136,26,0,26,162
11/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,4,2,5,58,0,0,3,0,3,47,4,5,5,61,0,0,0,61
11/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,8,2,2,60,0,3,52,3,58,48,11,54,5,118,28,12,40,158
11/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,4,1,0,45,0,0,39,2,41,40,4,40,2,86,148,10,158,244
11/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,54,9,4,3,70,0,0,2,0,2,54,9,6,3,72,12,24,36,108
12/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,57,7,4,8,76,0,3,103,1,107,57,10,107,9,183,176,0,176,359
12/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,4,5,3,61,0,0,62,3,65,49,4,67,6,126,140,8,148,274
12/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,3,6,3,51,0,5,73,1,79,39,8,79,4,130,50,0,50,180
12/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,55,6,2,2,65,0,0,118,0,118,55,6,120,2,183,50,2,52,235
12/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,5,0,0,50,0,1,86,0,87,45,6,86,0,137,26,0,26,163
12/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,5,3,1,50,0,1,122,2,125,41,6,125,3,175,30,0,30,205
12/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,4,2,0,58,0,5,122,0,127,52,9,124,0,185,42,0,42,227
12/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,4,3,0,57,0,0,126,0,126,50,4,129,0,183,48,0,48,231
12/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,1,5,60,0,1,103,2,106,44,11,104,7,166,32,0,32,198
12/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,2,0,0,45,0,1,79,0,80,43,3,79,0,125,36,0,36,161
12/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,3,0,11,64,0,0,182,0,182,50,3,182,11,246,58,14,72,318
12/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,2,14,70,0,1,171,2,174,44,11,173,16,244,83,28,111,355
12/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,4,0,18,66,0,3,110,2,115,44,7,110,20,181,60,8,68,249
12/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,2,7,2,59,0,4,100,3,107,48,6,107,5,166,24,38,62,228
12/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,1,2,4,56,0,3,125,0,128,49,4,127,4,184,50,0,50,234
12/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,9,2,0,57,0,3,128,0,131,46,12,130,0,188,42,0,42,230
12/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,3,1,1,48,0,0,90,5,95,43,3,91,6,143,28,8,36,179
12/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,2,1,2,54,0,1,161,3,165,49,3,162,5,219,32,0,32,251
12/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,8,1,2,57,0,0,49,0,49,46,8,50,2,106,38,8,46,152
12/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,3,0,2,51,0,0,97,0,97,46,3,97,2,148,28,0,28,176
12/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,5,4,2,60,0,4,148,0,152,49,9,152,2,212,36,2,38,250
12/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,2,0,1,52,0,0,189,0,189,49,2,189,1,241,48,0,48,289
12/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,4,2,5,61,2,4,209,1,216,52,8,211,6,277,58,0,58,335
12/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,6,0,0,47,0,0,231,0,231,41,6,231,0,278,34,0,34,312
12/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,6,2,0,54,0,3,109,0,112,46,9,111,0,166,22,0,22,188
12/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,4,2,5,58,0,0,200,2,202,47,4,202,7,260,44,14,58,318
12/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,6,2,12,71,0,25,174,0,199,51,31,176,12,270,101,20,121,391
12/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,9,2,0,57,0,3,185,1,189,46,12,187,1,246,44,0,44,290
12/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,56,8,4,3,71,0,2,225,0,227,56,10,229,3,298,49,0,49,347
12/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,11,6,0,63,0,0,186,1,187,46,11,192,1,250,50,0,50,300
12/31/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,2,0,0,40,0,1,202,2,205,38,3,202,2,245,40,0,40,285
01/01/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,9,0,0,55,0,0,180,0,180,46,9,180,0,235,36,0,36,271
01/02/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,5,3,0,58,0,6,195,0,201,50,11,198,0,259,48,0,48,307
01/03/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,13,1,1,62,0,0,140,0,140,47,13,141,1,202,50,0,50,252
01/04/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,5,4,8,66,0,4,212,3,219,49,9,216,11,285,66,22,88,373
01/05/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,55,5,5,0,65,0,0,167,5,172,55,5,172,5,237,46,2,48,285
01/06/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,10,0,4,55,0,0,134,25,159,41,10,134,29,214,52,18,70,284
01/07/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,6,16,8,71,0,0,95,4,99,41,6,111,12,170,46,6,52,222
01/08/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,2,0,0,53,0,0,166,2,168,51,2,166,2,221,58,2,60,281
01/09/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,2,19,71,0,0,155,4,159,44,6,157,23,230,37,38,75,305
01/10/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,5,1,2,55,0,0,115,5,120,47,5,116,7,175,28,0,28,203
01/11/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,2,2,0,51,0,0,100,1,101,47,2,102,1,152,68,0,68,220
01/12/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,0,0,0,52,0,0,85,0,85,52,0,85,0,137,52,0,52,189
01/13/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,8,3,1,53,0,17,65,0,82,41,25,68,1,135,32,0,32,167
01/14/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,1,0,0,38,0,0,125,0,125,37,1,125,0,163,54,0,54,217
01/15/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,4,1,1,48,0,1,161,0,162,42,5,162,1,210,32,0,32,242
01/16/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,3,2,2,55,0,3,169,0,172,48,6,171,2,227,46,4,50,277
01/17/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,3,3,4,56,0,0,125,4,129,46,3,128,8,185,22,10,32,217
01/18/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,9,2,2,61,0,1,70,6,77,48,10,72,8,138,28,18,46,184
01/19/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,8,5,8,73,0,0,99,4,103,52,8,104,12,176,58,6,64,240
01/20/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,12,5,0,56,0,0,65,0,65,39,12,70,0,121,48,0,48,169
01/21/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,6,1,0,46,0,0,57,0,57,39,6,58,0,103,28,0,28,131
01/22/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,5,1,2,56,0,1,14,0,15,48,6,15,2,71,0,0,0,71
01/23/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,3,0,53,0,0,8,0,8,43,7,11,0,61,0,0,0,61
01/24/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,6,1,0,52,0,2,148,6,156,45,8,149,6,208,26,6,32,240
01/25/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,5,3,7,66,0,0,6,0,6,51,5,9,7,72,0,0,0,72
01/26/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,1,0,4,56,0,4,140,1,145,51,5,140,5,201,46,0,46,247
01/27/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,13,1,0,57,0,0,128,2,130,43,13,129,2,187,48,0,48,235
01/28/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,5,0,0,42,0,0,49,0,49,37,5,49,0,91,18,0,18,109
01/29/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,6,1,1,55,1,0,144,1,146,48,6,145,2,201,46,0,46,247
01/30/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,5,1,5,61,0,2,156,4,162,50,7,157,9,223,52,0,52,275
01/31/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,6,2,1,56,0,0,103,11,114,47,6,105,12,170,26,9,35,205
02/01/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,5,4,8,66,0,1,59,15,75,49,6,63,23,141,44,32,76,217
02/02/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,53,14,2,3,72,0,0,126,1,127,53,14,128,4,199,52,2,54,253
02/03/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,4,7,67,0,0,128,0,128,41,15,132,7,195,30,0,30,225
02/04/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,6,0,1,45,0,1,108,0,109,38,7,108,1,154,30,0,30,184
02/05/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,6,0,1,57,0,0,116,0,116,50,6,116,1,173,32,0,32,205
02/06/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,5,1,0,50,0,0,151,4,155,44,5,152,4,205,24,0,24,229
02/07/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,6,2,19,78,0,3,117,1,121,51,9,119,20,199,48,0,48,247
02/08/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,12,5,11,76,0,2,151,3,156,48,14,156,14,232,48,0,48,280
02/09/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,11,0,1,62,2,1,142,1,146,52,12,142,2,208,42,1,43,251
02/10/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,3,2,55,0,1,152,12,165,43,8,155,14,220,76,12,88,308
02/11/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,7,0,2,48,0,20,139,2,161,39,27,139,4,209,44,0,44,253
02/12/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,3,0,2,55,0,1,145,0,146,50,4,145,2,201,16,2,18,219
02/13/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,13,3,3,64,0,1,210,3,214,45,14,213,6,278,32,0,32,310
02/14/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,16,2,5,69,0,0,45,0,45,46,16,47,5,114,24,0,24,138
02/15/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,5,2,0,58,0,0,25,0,25,51,5,27,0,83,38,0,38,121
02/16/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,58,8,5,0,71,0,0,9,0,9,58,8,14,0,80,40,0,40,120
02/17/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,5,1,56,0,0,68,0,68,43,7,73,1,124,16,0,16,140
02/18/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,4,0,2,47,0,1,50,6,57,41,5,50,8,104,97,0,97,201
02/19/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,7,2,0,57,0,0,121,2,123,48,7,123,2,180,60,0,60,240
02/20/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,3,0,7,60,0,2,178,4,184,50,5,178,11,244,38,24,62,306
02/21/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,9,7,11,73,0,1,193,6,200,46,10,200,17,273,38,24,62,335
02/22/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,10,2,3,64,0,0,91,4,95,49,10,93,7,159,34,0,34,193
02/23/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,53,6,2,2,63,0,0,30,1,31,53,6,32,3,94,30,1,31,125
02/24/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,8,3,0,53,0,0,16,0,16,42,8,19,0,69,23,0,23,92
02/25/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,10,2,0,54,0,0,97,0,97,42,10,99,0,151,54,0,54,205
02/26/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,11,4,5,68,0,0,60,0,60,48,11,64,5,128,12,0,12,140
02/27/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,2,1,3,54,0,0,201,1,202,48,2,202,4,256,28,20,48,304
02/28/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,7,1,4,58,0,0,76,2,78,46,7,77,6,136,16,0,16,152
03/01/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,13,3,4,67,0,0,105,4,109,47,13,108,8,176,28,20,48,224
03/02/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,7,0,0,55,0,4,92,1,97,48,11,92,1,152,32,0,32,184
