01/01/2000,ITO,HI,AWP,WE,Towers with Radar,46,3,3,0,52,12,121,19,0,152,58,124,22,0,204,18,0,18,222
03/03/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,10,2,4,54,0,0,140,2,142,38,10,142,6,196,50,25,75,271
03/04/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,8,3,2,52,0,18,101,7,126,39,26,104,9,178,64,14,78,256
03/05/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,6,6,3,64,0,3,158,1,162,49,9,164,4,226,38,2,40,266
03/06/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,9,10,3,65,0,0,100,0,100,43,9,110,3,165,18,28,46,211
03/07/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,6,5,9,65,0,0,132,9,141,45,6,137,18,206,68,2,70,276
03/08/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,8,6,1,60,0,1,118,4,123,45,9,124,5,183,46,6,52,235
03/09/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,7,5,0,62,0,0,14,0,14,50,7,19,0,76,6,0,6,82
03/10/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,3,5,8,55,0,3,120,6,129,39,6,125,14,184,48,12,60,244
03/11/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,4,1,1,48,0,1,93,1,95,42,5,94,2,143,20,2,22,165
03/12/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,4,3,3,58,0,0,139,0,139,48,4,142,3,197,56,6,62,259
03/13/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,5,10,4,69,0,0,4,0,4,50,5,14,4,73,2,0,2,75
03/14/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,8,4,2,62,0,0,1,0,1,48,8,5,2,63,2,0,2,65
03/15/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,10,3,2,64,0,1,124,2,127,49,11,127,4,191,68,0,68,259
03/16/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,9,1,1,63,0,0,118,1,119,52,9,119,2,182,46,0,46,228
03/17/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,10,12,0,61,0,0,112,0,112,39,10,124,0,173,54,0,54,227
03/18/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,1,0,0,42,0,0,108,0,108,41,1,108,0,150,60,0,60,210
03/19/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,7,6,1,61,0,0,0,0,0,47,7,6,1,61,0,0,0,61
03/20/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,3,4,61,0,0,50,1,51,48,6,53,5,112,37,1,38,150
03/21/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,54,10,6,8,78,0,0,12,0,12,54,10,18,8,90,0,2,2,92
03/22/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,3,3,1,57,0,0,80,3,83,50,3,83,4,140,56,2,58,198
03/23/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,55,2,0,3,60,0,0,110,0,110,55,2,110,3,170,64,4,68,238
03/24/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,5,2,2,51,0,0,57,0,57,42,5,59,2,108,38,0,38,146
03/25/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,4,0,54,0,0,76,0,76,44,6,80,0,130,68,0,68,198
03/26/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,7,1,2,60,0,0,17,0,17,50,7,18,2,77,20,0,20,97
03/27/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,9,2,0,61,0,0,148,1,149,50,9,150,1,210,50,0,50,260
03/28/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,4,1,59,0,0,174,9,183,48,6,178,10,242,60,22,82,324
03/29/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,57,8,5,0,70,0,1,177,3,181,57,9,182,3,251,80,22,102,353
03/30/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,57,5,1,2,65,0,0,130,4,134,57,5,131,6,199,38,0,38,237
03/31/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,6,1,0,49,0,0,136,0,136,42,6,137,0,185,46,0,46,231
04/01/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,2,0,0,45,0,0,93,0,93,43,2,93,0,138,52,0,52,190
04/02/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,5,2,4,58,0,0,98,0,98,47,5,100,4,156,28,10,38,194
04/03/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,8,2,4,64,0,0,60,3,63,50,8,62,7,127,42,2,44,171
04/04/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,54,7,3,1,65,0,0,82,0,82,54,7,85,1,147,24,0,24,171
04/05/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,4,4,1,56,0,0,112,3,115,47,4,116,4,171,62,4,66,237
04/06/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,5,1,0,55,0,1,117,3,121,49,6,118,3,176,46,0,46,222
04/07/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,3,1,4,50,0,1,96,0,97,42,4,97,4,147,76,0,76,223
04/08/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,60,3,0,5,68,0,0,79,4,83,60,3,79,9,151,40,0,40,191
04/09/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,14,2,5,67,0,0,82,6,88,46,14,84,11,155,28,0,28,183
04/10/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,9,8,4,65,0,1,26,2,29,44,10,34,6,94,22,0,22,116
04/11/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,10,2,2,60,0,1,64,1,66,46,11,66,3,126,42,0,42,168
04/12/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,10,0,0,55,0,1,170,5,176,45,11,170,5,231,76,14,90,321
04/13/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,29,2,0,83,0,4,54,0,58,52,33,56,0,141,24,0,24,165
04/14/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,2,3,0,47,0,1,64,0,65,42,3,67,0,112,38,0,38,150
04/15/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,5,0,0,49,0,1,25,0,26,44,6,25,0,75,10,0,10,85
04/16/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,9,1,5,58,0,1,127,1,129,43,10,128,6,187,50,4,54,241
04/17/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,9,6,4,66,0,1,174,2,177,47,10,180,6,243,42,12,54,297
04/18/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,10,1,4,63,0,1,132,1,134,48,11,133,5,197,36,0,36,233
04/19/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,9,3,0,59,0,2,154,0,156,47,11,157,0,215,25,0,25,240
04/20/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,7,3,8,70,0,0,120,0,120,52,7,123,8,190,32,4,36,226
04/21/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,9,2,0,55,0,0,71,1,72,44,9,73,1,127,26,0,26,153
04/22/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,3,0,0,45,0,0,140,0,140,42,3,140,0,185,34,0,34,219
04/23/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,13,4,1,65,0,0,114,2,116,47,13,118,3,181,26,0,26,207
04/24/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,3,1,54,0,0,128,0,128,44,6,131,1,182,51,0,51,233
04/25/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,7,1,0,52,0,0,183,3,186,44,7,184,3,238,26,2,28,266
04/26/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,8,7,5,67,0,0,6,0,6,47,8,13,5,73,4,0,4,77
04/27/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,4,0,0,54,0,0,166,0,166,50,4,166,0,220,40,0,40,260
04/28/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,5,2,1,53,0,0,64,0,64,45,5,66,1,117,14,0,14,131
04/29/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,2,1,0,45,0,0,9,0,9,42,2,10,0,54,37,0,37,91
04/30/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,7,8,7,69,0,0,29,0,29,47,7,37,7,98,8,0,8,106
05/01/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,8,4,8,66,0,0,128,1,129,46,8,132,9,195,14,0,14,209
05/02/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,6,1,9,61,0,0,82,4,86,45,6,83,13,147,38,0,38,185
05/03/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,54,4,3,2,63,0,0,162,5,167,54,4,165,7,230,40,2,42,272
05/04/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,7,2,1,58,0,0,199,12,211,48,7,201,13,269,50,16,66,335
05/05/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,9,1,7,60,0,3,154,6,163,43,12,155,13,223,48,4,52,275
05/06/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,1,0,9,52,0,0,141,12,153,42,1,141,21,205,22,4,26,231
05/07/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,12,2,4,66,0,0,47,0,47,48,12,49,4,113,18,0,18,131
05/08/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,5,12,0,63,0,1,6,0,7,46,6,18,0,70,2,0,2,72
05/09/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,9,1,5,60,0,1,40,4,45,45,10,41,9,105,18,0,18,123
05/10/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,54,14,7,2,77,0,0,6,4,10,54,14,13,6,87,8,4,12,99
05/11/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,13,0,0,65,0,2,180,7,189,52,15,180,7,254,136,12,148,402
05/12/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,10,1,0,56,0,1,162,5,168,45,11,163,5,224,38,6,44,268
05/13/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,3,0,53,0,2,137,0,139,44,8,140,0,192,160,0,160,352
05/14/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,13,0,12,71,0,0,154,1,155,46,13,154,13,226,70,6,76,302
05/15/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,7,4,1,64,0,1,165,4,170,52,8,169,5,234,58,18,76,310
05/16/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,4,0,6,59,0,0,163,3,166,49,4,163,9,225,72,6,78,303
05/17/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,5,1,60,0,3,45,7,55,48,9,50,8,115,60,4,64,179
05/18/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,6,4,1,62,0,1,156,2,159,51,7,160,3,221,154,4,158,379
05/19/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,11,1,0,56,0,5,184,2,191,44,16,185,2,247,86,0,86,333
05/20/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,2,6,6,56,0,2,28,4,34,42,4,34,10,90,45,0,45,135
05/21/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,8,0,0,58,0,0,222,2,224,50,8,222,2,282,68,0,68,350
05/22/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,15,5,7,69,0,0,210,12,222,42,15,215,19,291,68,12,80,371
05/23/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,18,1,2,67,0,7,199,12,218,46,25,200,14,285,50,5,55,340
05/24/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,14,1,0,67,0,3,173,6,182,52,17,174,6,249,82,18,100,349
05/25/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,53,13,2,0,68,0,0,218,1,219,53,13,220,1,287,55,2,57,344
05/26/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,7,2,0,51,0,3,137,8,148,42,10,139,8,199,38,6,44,243
05/27/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,3,3,2,50,0,1,231,3,235,42,4,234,5,285,38,0,38,323
05/28/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,1,1,0,48,0,0,249,0,249,46,1,250,0,297,28,0,28,325
05/29/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,8,11,5,69,0,1,21,3,25,45,9,32,8,94,20,2,22,116
05/30/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,6,5,1,55,0,0,175,5,180,43,6,180,6,235,24,0,24,259
05/31/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,7,2,0,55,0,1,161,8,170,46,8,163,8,225,47,0,47,272
06/01/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,1,8,63,0,4,137,3,144,48,10,138,11,207,48,4,52,259
06/02/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,4,2,2,49,0,1,251,7,259,41,5,253,9,308,40,0,40,348
06/03/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,3,1,5,55,0,1,234,9,244,46,4,235,14,299,35,4,39,338
06/04/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,53,8,2,0,63,0,2,217,3,222,53,10,219,3,285,53,0,53,338
06/05/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,4,3,0,53,0,0,230,2,232,46,4,233,2,285,66,2,68,353
06/06/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,3,1,2,52,0,0,225,4,229,46,3,226,6,281,37,0,37,318
06/07/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,4,0,2,51,0,5,238,6,249,45,9,238,8,300,30,2,32,332
06/08/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,9,2,0,59,0,0,206,0,206,48,9,208,0,265,42,0,42,307
06/09/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,9,1,2,54,0,0,260,6,266,42,9,261,8,320,48,22,70,390
06/10/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,0,2,2,44,0,0,242,8,250,40,0,244,10,294,80,18,98,392
06/11/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,1,1,55,0,2,247,14,263,43,12,248,15,318,58,18,76,394
06/12/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,7,4,7,65,0,0,207,8,215,47,7,211,15,280,66,8,74,354
06/13/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,4,3,3,56,0,2,278,17,297,46,6,281,20,353,36,22,58,411
06/14/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,6,0,3,51,0,3,240,6,249,42,9,240,9,300,46,20,66,366
06/15/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,3,1,58,0,3,251,9,263,48,9,254,10,321,64,2,66,387
06/16/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,4,1,6,53,0,3,248,6,257,42,7,249,12,310,60,12,72,382
06/17/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,0,2,1,47,0,3,256,4,263,44,3,258,5,310,42,0,42,352
06/18/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,14,2,0,58,0,6,242,11,259,42,20,244,11,317,50,26,76,393
06/19/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,9,5,2,60,0,1,293,8,302,44,10,298,10,362,66,24,90,452
06/20/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,13,1,14,76,0,4,257,7,268,48,17,258,21,344,46,60,106,450
06/21/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,12,0,12,70,0,3,232,5,240,46,15,232,17,310,74,78,152,462
06/22/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,12,0,2,62,0,4,263,4,271,48,16,263,6,333,50,22,72,405
06/23/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,15,1,17,76,0,0,271,3,274,43,15,272,20,350,48,2,50,400
06/24/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,7,0,0,47,0,0,171,0,171,40,7,171,0,218,50,0,50,268
06/25/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,7,1,1,54,0,2,236,1,239,45,9,237,2,293,40,0,40,333
06/26/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,4,4,0,55,0,4,241,0,245,47,8,245,0,300,40,0,40,340
06/27/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,4,7,5,61,0,2,207,0,209,45,6,214,5,270,38,4,42,312
06/28/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,6,11,6,66,0,0,38,7,45,43,6,49,13,111,20,18,38,149
06/29/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,4,3,6,60,0,1,225,0,226,47,5,228,6,286,74,0,74,360
06/30/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,3,0,56,0,1,293,0,294,43,11,296,0,350,52,0,52,402
07/01/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,11,2,14,69,0,6,261,4,271,42,17,263,18,340,63,0,63,403
07/02/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,17,1,2,62,0,0,149,0,149,42,17,150,2,211,38,4,42,253
07/03/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,9,14,77,0,1,239,4,244,44,11,248,18,321,34,0,34,355
07/04/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,7,1,0,46,0,0,238,1,239,38,7,239,1,285,48,0,48,333
07/05/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,8,2,2,53,0,3,260,3,266,41,11,262,5,319,64,2,66,385
07/06/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,3,5,2,58,0,3,86,0,89,48,6,91,2,147,54,0,54,201
07/07/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,9,2,12,63,0,1,197,8,206,40,10,199,20,269,72,10,82,351
07/08/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,4,3,3,48,0,0,278,2,280,38,4,281,5,328,34,0,34,362
07/09/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,10,0,1,53,0,0,237,1,238,42,10,237,2,291,56,0,56,347
07/10/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,6,3,3,58,0,3,268,0,271,46,9,271,3,329,40,0,40,369
07/11/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,16,2,0,61,0,2,233,4,239,43,18,235,4,300,44,0,44,344
07/12/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,7,2,0,50,0,3,273,0,276,41,10,275,0,326,85,0,85,411
07/13/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,15,0,2,64,0,0,249,5,254,47,15,249,7,318,52,0,52,370
07/14/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,10,1,3,54,0,0,198,0,198,40,10,199,3,252,52,0,52,304
07/15/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,11,11,3,65,0,2,276,0,278,40,13,287,3,343,84,0,84,427
07/16/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,12,2,5,64,0,5,247,0,252,45,17,249,5,316,70,2,72,388
07/17/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,9,1,3,57,0,3,231,0,234,44,12,232,3,291,44,0,44,335
07/18/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,9,4,4,63,0,0,242,1,243,46,9,246,5,306,48,2,50,356
07/19/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,9,1,1,53,0,5,235,7,247,42,14,236,8,300,77,2,79,379
07/20/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,12,2,6,64,0,0,237,2,239,44,12,239,8,303,58,12,70,373
07/21/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,9,3,2,54,0,0,177,2,179,40,9,180,4,233,46,0,46,279
07/22/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,8,4,0,51,0,0,249,0,249,39,8,253,0,300,40,0,40,340
07/23/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,18,0,1,61,0,0,231,5,236,42,18,231,6,297,44,4,48,345
07/24/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,4,1,3,54,0,1,271,4,276,46,5,272,7,330,50,14,64,394
07/25/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,9,1,7,59,0,3,148,4,155,42,12,149,11,214,32,4,36,250
07/26/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,8,2,1,52,0,4,224,3,231,41,12,226,4,283,62,8,70,353
07/27/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,6,0,3,54,0,1,213,0,214,45,7,213,3,268,48,10,58,326
07/28/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,9,3,0,53,0,0,246,2,248,41,9,249,2,301,68,0,68,369
07/29/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,3,2,0,43,0,1,233,0,234,38,4,235,0,277,50,0,50,327
07/30/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,16,0,4,62,0,0,186,0,186,42,16,186,4,248,46,0,46,294
07/31/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,2,1,53,0,0,253,0,253,43,7,255,1,306,38,0,38,344
08/01/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,15,2,2,61,0,0,246,3,249,42,15,248,5,310,56,0,56,366
08/02/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,7,1,0,53,0,1,175,2,178,45,8,176,2,231,48,14,62,293
08/03/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,11,2,6,67,0,0,136,0,136,48,11,138,6,203,54,16,70,273
08/04/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,1,4,59,0,0,125,2,127,44,10,126,6,186,52,2,54,240
08/05/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,2,7,0,47,0,2,234,2,238,38,4,241,2,285,72,0,72,357
08/06/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,7,2,2,57,0,1,236,1,238,46,8,238,3,295,62,22,84,379
08/07/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,55,3,1,1,60,0,3,245,3,251,55,6,246,4,311,42,4,46,357
08/08/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,13,11,2,66,0,2,2,0,4,40,15,13,2,70,0,10,10,80
08/09/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,16,6,10,83,0,2,117,0,119,51,18,123,10,202,26,0,26,228
08/10/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,10,2,16,74,0,2,236,1,239,46,12,238,17,313,54,6,60,373
08/11/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,11,5,2,58,0,0,205,2,207,40,11,210,4,265,48,8,56,321
08/12/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,3,1,0,42,0,1,228,1,230,38,4,229,1,272,46,0,46,318
08/13/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,10,2,4,61,0,1,204,2,207,45,11,206,6,268,42,0,42,310
08/14/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,9,3,2,61,0,0,237,0,237,47,9,240,2,298,30,0,30,328
08/15/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,9,3,2,54,0,0,38,6,44,40,9,41,8,98,24,0,24,122
08/16/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,18,1,1,62,0,3,141,10,154,42,21,142,11,216,87,6,93,309
08/17/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,4,3,0,54,0,0,217,0,217,47,4,220,0,271,44,0,44,315
08/18/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,8,2,1,56,0,0,12,0,12,45,8,14,1,68,6,0,6,74
08/19/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,4,1,0,43,0,1,52,0,53,38,5,53,0,96,40,0,40,136
08/20/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,11,6,0,61,0,0,147,0,147,44,11,153,0,208,41,1,42,250
08/21/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,8,4,0,55,0,0,186,0,186,43,8,190,0,241,44,0,44,285
08/22/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,5,7,1,58,0,0,3,0,3,45,5,10,1,61,0,0,0,61
08/23/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,53,5,4,4,66,0,0,3,0,3,53,5,7,4,69,0,0,0,69
08/24/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,31,0,2,1,34,0,0,2,0,2,31,0,4,1,36,0,0,0,36
08/25/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,18,6,10,85,0,0,3,0,3,51,18,9,10,88,0,0,0,88
08/26/2018,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,4,5,7,56,0,0,39,0,39,40,4,44,7,95,8,0,8,103
