01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
07/13/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,41,6,49,4,16,89,2,111,5,17,130,8,160,313,7,320,480
07/14/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,26,4,31,3,5,76,9,93,3,6,102,13,124,265,41,306,430
07/15/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,41,6,48,0,10,57,0,67,0,11,98,6,115,188,2,190,305
07/16/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,46,7,53,0,0,20,23,43,0,0,66,30,96,110,6,116,212
07/17/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,71,9,83,1,8,33,0,42,3,9,104,9,125,276,9,285,410
07/18/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,42,6,50,1,10,80,1,92,2,11,122,7,142,342,1,343,485
07/19/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,31,3,36,3,0,78,4,85,4,1,109,7,121,392,28,420,541
07/20/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,29,3,34,2,15,85,6,108,3,16,114,9,142,336,16,352,494
07/21/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,74,10,88,0,6,61,12,79,3,7,135,22,167,257,33,290,457
07/22/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,21,3,25,2,3,44,1,50,2,4,65,4,75,147,28,175,250
07/23/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,44,5,49,0,1,24,0,25,0,1,68,5,74,166,7,173,247
07/24/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,43,4,48,2,13,75,0,90,3,13,118,4,138,164,6,170,308
07/25/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,65,10,77,1,8,69,0,78,3,8,134,10,155,240,23,263,418
07/26/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,66,10,78,0,1,42,0,43,2,1,108,10,121,216,16,232,353
07/27/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,16,2,18,3,10,105,1,119,3,10,121,3,137,234,0,234,371
07/28/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,43,7,51,2,11,90,1,104,3,11,133,8,155,288,43,331,486
07/29/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,2,14,81,1,98,2,14,81,1,98,111,10,121,219
07/30/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,37,5,42,0,5,30,1,36,0,5,67,6,78,96,1,97,175
07/31/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,31,4,36,0,10,63,2,75,1,10,94,6,111,171,15,186,297
08/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,45,3,52,1,10,75,0,86,4,11,120,3,138,232,19,251,389
08/02/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,24,3,29,1,16,97,4,118,3,16,121,7,147,302,16,318,465
08/03/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,46,4,54,0,5,80,0,85,3,6,126,4,139,304,20,324,463
08/04/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,48,6,58,2,21,81,13,117,5,22,129,19,175,342,22,364,539
08/05/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,21,3,24,0,10,47,1,58,0,10,68,4,82,135,0,135,217
08/06/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,33,5,38,0,10,33,2,45,0,10,66,7,83,127,2,129,212
08/07/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,64,2,67,0,10,66,0,76,0,11,130,2,143,210,6,216,359
08/08/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,52,2,58,0,30,105,0,135,3,31,157,2,193,401,18,419,612
08/09/2000,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,58,0,63,1,20,110,0,131,5,21,168,0,194,351,0,351,545
08/10/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,26,4,32,1,8,112,1,122,2,9,138,5,154,288,31,319,473
08/11/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,45,6,55,1,8,69,3,81,3,10,114,9,136,277,2,279,415
08/12/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,7,38,0,45,0,9,84,0,93,180,0,180,273
08/13/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,48,7,59,0,3,15,14,32,2,5,63,21,91,87,0,87,178
08/14/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,55,8,67,2,14,67,1,84,4,16,122,9,151,141,5,146,297
08/15/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,41,4,49,1,9,52,0,62,3,11,93,4,111,223,34,257,368
08/16/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,45,6,55,1,6,91,6,104,3,8,136,12,159,198,55,253,412
08/17/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,43,4,51,2,7,83,6,98,4,9,126,10,149,320,60,380,529
08/18/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,34,4,40,2,22,80,7,111,3,23,114,11,151,211,35,246,397
08/19/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,50,2,56,0,10,66,0,76,2,12,116,2,132,235,0,235,367
08/20/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,53,6,61,0,4,11,0,15,0,6,64,6,76,99,2,101,177
08/21/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,61,6,72,2,4,50,0,56,5,6,111,6,128,266,36,302,430
08/22/2000,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,76,10,91,3,5,94,2,104,7,6,170,12,195,297,13,310,505
08/23/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,53,4,60,0,14,41,0,55,2,15,94,4,115,280,3,283,398
08/24/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,52,7,62,0,10,57,7,74,2,11,109,14,136,308,42,350,486
08/25/2000,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,77,10,92,0,16,34,14,64,4,17,111,24,156,239,64,303,459
08/26/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,65,9,77,0,2,25,1,28,2,3,90,10,105,221,3,224,329
08/27/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,40,5,48,2,13,32,4,51,4,14,72,9,99,146,0,146,245
08/28/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,83,7,95,0,20,19,0,39,3,22,102,7,134,242,25,267,401
08/29/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,50,7,60,1,16,64,16,97,3,17,114,23,157,220,60,280,437
08/30/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,49,6,58,1,5,32,4,42,3,6,81,10,100,244,51,295,395
08/31/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,45,3,51,2,9,78,0,89,4,10,123,3,140,261,5,266,406
09/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,45,11,59,1,10,102,24,137,4,10,147,35,196,218,33,251,447
09/02/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,33,5,38,0,9,49,0,58,0,9,82,5,96,202,57,259,355
09/03/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,26,6,32,0,10,40,7,57,0,10,66,13,89,127,21,148,237
09/04/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,35,8,43,0,14,56,0,70,0,14,91,8,113,113,4,117,230
09/05/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,47,0,50,1,13,59,0,73,4,13,106,0,123,118,0,118,241
09/06/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,16,130,5,151,1,16,133,5,155,282,10,292,447
09/07/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,35,9,46,0,15,67,4,86,2,15,102,13,132,342,6,348,480
09/08/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,63,13,81,0,27,42,0,69,3,29,105,13,150,250,6,256,406
09/09/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,64,14,80,0,14,23,0,37,0,16,87,14,117,204,33,237,354
09/10/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,29,7,38,0,5,42,0,47,1,6,71,7,85,71,16,87,172
09/11/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,45,8,57,0,8,111,0,119,3,9,156,8,176,355,24,379,555
09/12/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,40,6,49,0,8,98,0,106,2,9,138,6,155,198,6,204,359
09/13/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,58,4,67,0,10,86,0,96,3,12,144,4,163,292,86,378,541
09/14/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,51,11,66,0,7,84,2,93,3,8,135,13,159,352,22,374,533
09/15/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,43,10,56,0,10,84,2,96,2,11,127,12,152,241,33,274,426
09/16/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,15,3,19,0,6,57,7,70,0,7,72,10,89,169,36,205,294
09/17/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,44,10,58,0,3,0,4,7,3,4,44,14,65,131,6,137,202
09/18/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,19,4,24,4,10,102,3,119,4,11,121,7,143,292,6,298,441
09/19/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,32,7,41,2,8,82,1,93,3,9,114,8,134,242,40,282,416
09/20/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,36,0,38,2,7,94,0,103,3,8,130,0,141,233,0,233,374
09/21/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,30,5,37,1,12,83,0,96,2,13,113,5,133,279,0,279,412
09/22/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,36,8,47,2,1,51,46,100,4,2,87,54,147,274,75,349,496
09/23/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,44,10,55,0,7,28,19,54,0,8,72,29,109,218,31,249,358
09/24/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,59,13,74,0,4,25,12,41,0,6,84,25,115,181,41,222,337
09/25/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,35,9,45,3,12,97,9,121,4,12,132,18,166,348,44,392,558
09/26/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,47,11,60,0,5,70,4,79,2,5,117,15,139,217,13,230,369
09/27/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,41,7,50,0,15,116,0,131,2,15,157,7,181,319,20,339,520
09/28/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,24,6,31,3,11,103,0,117,4,11,127,6,148,347,2,349,497
09/29/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,27,7,35,2,6,84,5,97,3,6,111,12,132,340,15,355,487
09/30/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,8,107,0,115,0,8,118,2,128,297,0,297,425
10/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,35,6,41,0,11,43,9,63,0,11,78,15,104,194,10,204,308
10/02/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,20,0,23,0,8,140,0,148,3,8,160,0,171,584,0,584,755
10/03/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,62,2,67,0,8,41,0,49,2,9,103,2,116,399,31,430,546
10/04/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,33,1,35,0,7,33,0,40,1,7,66,1,75,64,8,72,147
10/05/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,66,10,80,0,14,121,0,135,3,15,187,10,215,503,33,536,751
10/06/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,1,4,37,0,42,1,4,37,0,42,121,0,121,163
10/07/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,35,6,41,0,5,59,2,66,0,5,94,8,107,337,17,354,461
10/08/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,8,24,0,32,0,8,34,1,43,76,9,85,128
10/09/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,50,9,60,0,12,68,15,95,1,12,118,24,155,380,8,388,543
10/10/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,46,8,58,7,11,34,16,68,10,12,80,24,126,207,34,241,367
10/11/2000,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,58,4,68,0,2,116,0,118,4,4,174,4,186,574,6,580,766
10/12/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,27,5,35,0,7,299,16,322,2,8,326,21,357,486,0,486,843
10/13/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,11,2,14,6,20,312,5,343,6,21,323,7,357,159,2,161,518
10/14/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,583,2,596,0,11,583,2,596,48,2,50,646
10/15/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,7,306,3,316,0,8,312,3,323,28,0,28,351
10/16/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,38,5,46,4,11,137,0,152,6,12,175,5,198,401,4,405,603
10/17/2000,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,78,3,87,0,11,109,0,120,4,13,187,3,207,400,9,409,616
10/18/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,34,4,41,2,8,95,0,105,4,9,129,4,146,486,38,524,670
10/19/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,36,1,40,0,10,67,0,77,2,11,103,1,117,178,9,187,304
10/20/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,52,8,64,0,12,122,4,138,3,13,174,12,202,509,54,563,765
10/21/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,55,20,80,0,5,55,20,80,110,48,158,238
10/22/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,16,1,19,0,3,11,1,15,1,4,27,2,34,10,0,10,44
10/23/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,53,6,64,0,10,69,0,79,3,12,122,6,143,301,0,301,444
10/24/2000,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,61,6,73,5,11,63,0,79,9,13,124,6,152,383,20,403,555
10/25/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,49,9,61,0,7,96,10,113,3,7,145,19,174,333,38,371,545
10/26/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,22,4,27,2,12,112,12,138,3,12,134,16,165,439,38,477,642
10/27/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,10,2,12,4,6,40,2,52,4,6,50,4,64,210,8,218,282
10/28/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,33,6,39,0,120,44,6,170,0,120,77,12,209,158,0,158,367
10/29/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,53,4,58,0,8,88,0,96,0,9,141,4,154,300,2,302,456
10/30/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,20,3,24,2,4,101,2,109,3,4,121,5,133,235,12,247,380
10/31/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,65,1,69,0,8,147,0,155,2,9,212,1,224,594,1,595,819
11/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,90,0,95,0,11,110,0,121,3,13,200,0,216,675,0,675,891
11/02/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,60,0,63,0,8,105,0,113,2,9,165,0,176,542,4,546,722
11/03/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,104,27,136,0,8,93,1,102,3,10,197,28,238,778,43,821,1059
11/04/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,60,4,65,0,8,6,0,14,0,9,66,4,79,255,28,283,362
11/05/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,37,9,47,0,9,42,5,56,0,10,79,14,103,211,10,221,324
11/06/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,31,7,40,2,4,21,0,27,4,4,52,7,67,208,16,224,291
11/07/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,59,4,67,0,11,91,0,102,3,12,150,4,169,487,8,495,664
11/08/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,52,6,62,4,9,115,0,128,7,10,167,6,190,763,8,771,961
11/09/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,26,7,34,9,16,154,19,198,10,16,180,26,232,804,8,812,1044
11/10/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,41,2,44,0,16,89,0,105,0,17,130,2,149,643,9,652,801
11/11/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,59,13,74,0,17,60,0,77,0,19,119,13,151,413,2,415,566
11/12/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,59,10,71,0,5,20,0,25,0,7,79,10,96,312,2,314,410
11/13/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,28,5,35,2,23,125,0,150,3,24,153,5,185,482,21,503,688
11/14/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,13,4,18,3,17,132,7,159,3,18,145,11,177,383,0,383,560
11/15/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,43,12,58,2,13,132,11,158,3,15,175,23,216,521,12,533,749
11/16/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,39,10,52,2,7,80,14,103,3,9,119,24,155,339,27,366,521
11/17/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,81,21,108,0,1,53,20,74,3,4,134,41,182,406,52,458,640
11/18/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,58,15,75,0,11,66,27,104,0,13,124,42,179,204,71,275,454
11/19/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,51,12,66,0,11,58,8,77,1,13,109,20,143,316,0,316,459
11/20/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,60,14,78,4,21,93,0,118,6,23,153,14,196,344,16,360,556
11/21/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,49,10,62,1,14,83,0,98,2,16,132,10,160,344,15,359,519
11/22/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,32,7,41,4,37,70,1,112,5,38,102,8,153,268,13,281,434
11/23/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,22,4,37,0,11,24,4,39,45,0,45,84
11/24/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,29,2,32,0,14,59,0,73,0,15,88,2,105,224,0,224,329
11/25/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,25,6,32,1,10,60,1,72,1,11,85,7,104,154,7,161,265
11/26/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,35,4,40,0,13,60,0,73,0,14,95,4,113,241,3,244,357
11/27/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,48,3,52,0,7,155,0,162,0,8,203,3,214,363,12,375,589
11/28/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,38,3,43,4,17,124,0,145,5,18,162,3,188,317,0,317,505
11/29/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,35,2,39,0,9,150,0,159,2,9,185,2,198,346,16,362,560
11/30/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,53,13,69,3,14,151,0,168,5,15,204,13,237,317,0,317,554
12/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,66,11,81,0,15,154,23,192,4,15,220,34,273,478,8,486,759
12/02/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,32,2,35,0,8,69,0,77,1,8,101,2,112,211,0,211,323
12/03/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,35,6,42,0,5,42,8,55,1,5,77,14,97,234,0,234,331
12/04/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,51,3,57,0,13,120,0,133,3,13,171,3,190,469,30,499,689
12/05/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,76,12,92,0,9,102,3,114,3,10,178,15,206,398,34,432,638
12/06/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,46,8,57,0,11,156,10,177,3,11,202,18,234,325,22,347,581
12/07/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,51,8,62,0,12,127,7,146,3,12,178,15,208,285,0,285,493
12/08/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,65,10,78,0,13,127,19,159,2,14,192,29,237,333,39,372,609
12/09/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,29,5,36,3,21,83,0,107,4,22,112,5,143,232,16,248,391
12/10/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,8,1,10,5,9,58,3,75,5,10,66,4,85,190,0,190,275
12/11/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,30,5,37,2,11,84,18,115,3,12,114,23,152,203,11,214,366
12/12/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,14,2,17,2,5,71,0,78,2,6,85,2,95,150,36,186,281
12/13/2000,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,51,8,63,0,7,66,11,84,3,8,117,19,147,301,13,314,461
12/14/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,42,7,52,1,5,85,2,93,3,6,127,9,145,289,23,312,457
12/15/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,31,4,37,2,12,64,3,81,3,13,95,7,118,191,6,197,315
12/16/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,26,2,29,0,6,62,0,68,0,7,88,2,97,216,14,230,327
12/17/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,33,4,38,0,7,23,7,37,0,8,56,11,75,128,2,130,205
12/18/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,40,5,48,3,19,27,2,51,5,20,67,7,99,182,10,192,291
12/19/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,22,2,26,1,5,73,4,83,2,6,95,6,109,281,5,286,395
12/20/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,32,4,38,2,13,78,12,105,3,14,110,16,143,233,4,237,380
12/21/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,25,3,30,3,8,54,24,89,4,9,79,27,119,267,2,269,388
12/22/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,29,2,32,0,17,57,0,74,1,17,86,2,106,235,12,247,353
12/23/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,15,25,0,40,0,15,52,0,67,194,0,194,261
12/24/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,27,0,36,0,9,27,0,36,54,0,54,90
12/25/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,12,0,15,0,3,16,0,19,13,0,13,32
12/26/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,8,57,1,67,1,8,58,1,68,142,0,142,210
12/27/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,34,5,40,1,15,63,0,79,2,15,97,5,119,198,21,219,338
12/28/2000,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,46,7,55,1,8,44,29,82,3,8,90,36,137,285,96,381,518
12/29/2000,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,40,4,45,0,15,49,0,64,1,15,89,4,109,258,31,289,398
12/30/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,7,66,0,73,0,7,79,0,86,151,0,151,237
12/31/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,32,0,42,0,10,37,0,47,106,0,106,153
01/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,44,0,58,0,14,44,0,58,61,0,61,119
01/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,18,45,0,63,0,18,61,3,82,129,7,136,218
01/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,25,4,32,0,20,59,0,79,3,20,84,4,111,166,26,192,303
01/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,24,10,36,0,13,85,24,122,2,13,109,34,158,157,16,173,331
01/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,56,20,82,0,14,27,0,41,3,17,83,20,123,199,34,233,356
01/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,35,6,44,0,7,28,0,35,1,9,63,6,79,94,24,118,197
01/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,24,10,37,0,6,43,8,57,3,6,67,18,94,167,22,189,283
01/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,28,6,38,0,7,76,0,83,2,9,104,6,121,175,27,202,323
01/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,49,3,55,0,7,40,0,47,1,9,89,3,102,201,22,223,325
01/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,28,10,44,0,8,69,3,80,4,10,97,13,124,176,6,182,306
01/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,39,14,59,0,7,71,3,81,4,9,110,17,140,168,26,194,334
01/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,23,11,39,0,0,0,13,13,3,2,23,24,52,21,2,23,75
01/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,42,16,61,0,10,65,4,79,0,13,107,20,140,161,35,196,336
01/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,30,10,43,0,9,56,1,66,0,12,86,11,109,182,0,182,291
01/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,118,29,152,0,5,118,29,152,278,12,290,442
01/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,16,6,23,0,8,25,0,33,1,8,41,6,56,124,0,124,180
01/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,11,4,16,3,13,148,2,166,4,13,159,6,182,221,2,223,405
01/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,17,7,25,4,24,168,21,217,5,24,185,28,242,247,29,276,518
01/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,16,7,24,2,8,139,13,162,3,8,155,20,186,261,20,281,467
01/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,7,92,11,110,0,7,102,15,124,230,38,268,392
01/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,6,84,13,103,0,6,94,16,116,226,14,240,356
01/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,2,9,117,7,135,2,9,119,7,137,208,40,248,385
01/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,4,12,6,18,150,4,178,6,18,158,8,190,426,9,435,625
