01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
01/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,4,13,3,22,180,9,214,3,22,189,13,227,396,32,428,655
01/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,12,4,17,1,10,216,0,227,2,10,228,4,244,330,10,340,584
01/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,3,11,6,21,175,1,203,6,21,183,4,214,200,10,210,424
01/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,7,11,0,18,0,7,17,2,26,28,0,28,54
01/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,11,54,0,65,0,11,62,1,74,215,12,227,301
01/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,2,7,3,17,77,1,98,3,17,82,3,105,212,53,265,370
01/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,1,7,2,9,129,0,140,2,9,135,1,147,293,0,293,440
01/31/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,12,5,18,1,11,178,6,196,2,11,190,11,214,317,20,337,551
02/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,4,4,10,2,5,158,0,165,3,6,162,4,175,254,8,262,437
02/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,7,13,25,0,15,185,1,201,3,17,192,14,226,285,6,291,517
02/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,5,11,17,0,13,163,7,183,0,14,168,18,200,347,67,414,614
02/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,3,8,14,0,10,85,3,98,2,11,88,11,112,286,0,286,398
02/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,1,3,5,3,7,178,1,189,3,8,179,4,194,374,2,376,570
02/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,7,11,0,6,158,0,164,0,7,161,7,175,253,34,287,462
02/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,3,5,11,2,19,95,1,117,4,20,98,6,128,154,21,175,303
02/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,7,6,17,1,5,95,0,101,4,6,102,6,118,218,25,243,361
02/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,5,6,14,0,6,157,6,169,2,7,162,12,183,340,17,357,540
02/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,9,17,0,18,150,9,177,0,19,157,18,194,357,23,380,574
02/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,113,9,126,0,4,113,9,126,282,8,290,416
02/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,4,6,12,0,8,136,1,145,1,9,140,7,157,308,11,319,476
02/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,3,3,9,2,14,47,5,68,4,15,50,8,77,77,12,89,166
02/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,4,3,10,0,4,80,0,84,2,5,84,3,94,123,0,123,217
02/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,8,13,26,1,17,157,3,178,5,18,165,16,204,326,28,354,558
02/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,14,23,41,0,19,182,21,222,2,21,196,44,263,272,28,300,563
02/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,16,161,12,189,0,16,166,20,202,332,7,339,541
02/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,13,94,22,129,0,13,96,26,135,228,27,255,390
02/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,5,120,7,132,0,5,123,12,140,336,4,340,480
02/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,6,8,16,2,9,168,0,179,4,9,174,8,195,295,10,305,500
02/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,6,12,2,9,171,0,182,4,9,175,6,194,402,7,409,603
02/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,5,9,16,5,15,181,3,204,7,15,186,12,220,233,38,271,491
02/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,9,15,27,0,5,170,7,182,1,7,179,22,209,247,48,295,504
02/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,12,22,0,3,127,10,140,0,5,135,22,162,429,52,481,643
02/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,5,9,0,13,82,4,99,1,13,85,9,108,227,0,227,335
02/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,4,5,10,4,11,130,0,145,5,11,134,5,155,346,25,371,526
02/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,4,10,0,11,179,0,190,2,11,183,4,200,563,8,571,771
02/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,6,3,11,3,13,94,0,110,5,13,100,3,121,576,11,587,708
03/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,8,13,24,0,10,208,2,220,3,10,216,15,244,653,78,731,975
03/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,12,19,36,0,16,133,7,156,4,17,145,26,192,271,41,312,504
03/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,11,19,0,8,154,7,169,0,9,161,18,188,292,16,308,496
03/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,7,179,0,186,0,8,180,0,188,179,13,192,380
03/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,5,4,12,0,16,100,0,116,2,17,105,4,128,267,6,273,401
03/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,9,12,26,0,5,99,0,104,3,7,108,12,130,281,42,323,453
03/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,14,4,23,0,6,43,0,49,3,8,57,4,72,85,50,135,207
03/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,13,9,27,0,4,122,0,126,3,6,135,9,153,322,0,322,475
03/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,14,19,37,0,6,144,30,180,2,8,158,49,217,451,41,492,709
03/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,23,93,0,116,0,24,95,0,119,107,0,107,226
03/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,15,56,12,83,0,16,59,14,89,160,0,160,249
03/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,5,6,14,1,21,145,4,171,3,22,150,10,185,358,16,374,559
03/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,4,5,12,1,16,166,5,188,3,17,170,10,200,285,24,309,509
03/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,8,11,23,0,28,117,43,188,3,29,125,54,211,294,29,323,534
03/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,8,10,21,1,11,103,24,139,3,12,111,34,160,142,40,182,342
03/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,9,13,26,0,16,56,28,100,2,18,65,41,126,75,18,93,219
03/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,47,1,58,0,11,47,1,59,37,4,41,100
03/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,7,62,9,78,0,8,63,11,82,5,0,5,87
03/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,18,116,21,155,0,18,116,23,157,311,14,325,482
03/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,5,8,14,2,13,173,4,192,3,13,178,12,206,349,6,355,561
03/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,8,14,26,0,8,170,24,202,3,9,178,38,228,540,50,590,818
03/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,7,11,20,4,8,144,19,175,6,8,151,30,195,694,30,724,919
03/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,9,13,25,0,9,162,13,184,3,9,171,26,209,538,11,549,758
03/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,9,17,0,8,86,0,94,0,8,94,9,111,298,33,331,442
03/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,8,11,21,0,7,56,16,79,2,7,64,27,100,164,0,164,264
03/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,5,9,1,12,104,2,119,2,12,107,7,128,633,10,643,771
03/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,6,10,2,32,152,2,188,3,32,155,8,198,724,21,745,943
03/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,5,1,7,0,13,156,0,169,1,13,161,1,176,664,0,664,840
03/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,6,8,16,9,6,145,0,160,11,6,151,8,176,542,22,564,740
03/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,8,12,23,0,10,155,8,173,3,10,163,20,196,431,23,454,650
03/31/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,6,10,18,0,18,140,4,162,2,18,146,14,180,352,18,370,550
04/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,8,84,10,102,0,8,86,16,110,205,0,205,315
04/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,2,1,7,1,13,117,0,131,3,15,119,1,138,334,0,334,472
04/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,0,8,13,0,6,146,0,152,2,9,146,8,165,260,6,266,431
04/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,10,11,27,0,10,196,1,207,4,12,206,12,234,348,8,356,590
04/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,12,4,22,0,5,100,10,115,3,8,112,14,137,218,4,222,359
04/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,20,13,35,2,11,44,0,57,4,11,64,13,92,231,0,231,323
04/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,8,12,11,22,113,19,165,12,22,116,27,177,281,7,288,465
04/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,14,19,10,13,62,1,86,10,13,67,15,105,205,20,225,330
04/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,2,15,24,0,5,133,0,138,4,8,135,15,162,467,8,475,637
04/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,8,52,0,60,2,8,57,0,67,75,0,75,142
04/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,6,6,17,1,9,187,4,201,5,10,193,10,218,303,14,317,535
04/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,11,5,20,0,13,202,4,219,4,13,213,9,239,373,0,373,612
04/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,10,6,18,1,11,191,5,208,3,11,201,11,226,396,21,417,643
04/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,7,136,0,143,0,7,141,1,149,342,0,342,491
04/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,8,40,0,48,0,8,43,4,55,88,12,100,155
04/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,5,4,10,1,11,126,0,138,2,11,131,4,148,300,23,323,471
04/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,10,2,18,0,9,176,4,189,3,12,186,6,207,422,0,422,629
04/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,3,2,14,0,11,166,1,178,5,15,169,3,192,333,5,338,530
04/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,10,26,0,11,155,13,179,3,15,164,23,205,298,0,298,503
04/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,7,0,5,15,27,8,10,160,14,192,15,10,165,29,219,325,19,344,563
04/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,11,2,14,1,16,79,1,97,1,17,90,3,111,267,0,267,378
04/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,11,13,26,0,14,108,10,132,0,16,119,23,158,209,17,226,384
04/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,3,2,12,2,8,195,1,206,5,12,198,3,218,396,13,409,627
04/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,4,6,14,0,6,138,0,144,3,7,142,6,158,389,2,391,549
04/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,1,5,9,2,33,138,48,221,5,33,139,53,230,192,6,198,428
04/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,8,4,16,0,10,140,12,162,3,11,148,16,178,314,27,341,519
04/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,9,5,16,0,18,147,9,174,1,19,156,14,190,326,0,326,516
04/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,13,19,0,15,109,4,128,0,15,115,17,147,288,34,322,469
04/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,8,79,6,93,0,8,83,13,104,130,2,132,236
04/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,3,18,132,3,156,3,18,134,5,160,332,3,335,495
05/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,14,172,0,186,2,14,173,1,190,309,8,317,507
05/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,1,6,13,0,11,203,3,217,4,13,204,9,230,244,6,250,480
05/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,3,15,23,1,22,107,8,138,3,25,110,23,161,352,30,382,543
05/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,1,18,26,0,12,157,17,186,4,15,158,35,212,424,1,425,637
05/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,3,105,2,110,2,3,109,2,116,277,2,279,395
05/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,9,62,0,71,0,9,65,4,78,262,0,262,340
05/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,3,7,15,0,10,281,0,291,3,12,284,7,306,414,13,427,733
05/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,3,2,8,0,4,128,0,132,3,4,131,2,140,281,0,281,421
05/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,6,1,12,10,14,129,0,153,14,15,135,1,165,462,16,478,643
05/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,4,2,16,0,15,101,0,116,4,21,105,2,132,284,0,284,416
05/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,5,3,14,0,15,127,0,142,4,17,132,3,156,249,16,265,421
05/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,11,94,2,107,0,12,96,6,114,120,0,120,234
05/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,5,13,0,10,64,1,75,0,12,70,6,88,87,0,87,175
05/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,1,6,12,0,9,117,0,126,3,11,118,6,138,296,2,298,436
05/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,4,2,12,2,15,161,1,179,5,18,165,3,191,289,0,289,480
05/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,5,2,12,0,5,107,1,113,3,7,112,3,125,296,17,313,438
05/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,5,3,3,9,20,0,5,129,6,140,5,8,132,15,160,433,29,462,622
05/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,7,7,20,0,8,82,0,90,4,10,89,7,110,165,30,195,305
05/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,12,15,0,7,130,2,139,0,8,132,14,154,179,28,207,361
05/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,5,76,1,82,0,6,79,7,92,214,0,214,306
05/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,16,2,4,25,0,8,143,0,151,3,24,145,4,176,325,4,329,505
05/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,1,6,10,0,10,172,0,182,3,10,173,6,192,295,45,340,532
05/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,9,17,146,3,175,13,18,150,3,184,344,15,359,543
05/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,2,4,10,0,17,153,14,184,4,17,155,18,194,346,3,349,543
05/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,1,35,40,0,21,130,6,157,4,21,131,41,197,402,20,422,619
05/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,11,16,0,18,100,5,123,0,18,105,16,139,285,8,293,432
05/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,5,3,9,0,5,60,2,67,0,6,65,5,76,180,7,187,263
05/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,3,9,14,0,12,76,0,88,2,12,79,9,102,112,0,112,214
05/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,3,5,13,0,10,178,1,189,3,12,181,6,202,299,2,301,503
05/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,5,6,21,0,18,126,7,151,4,24,131,13,172,242,2,244,416
05/31/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,7,6,21,3,18,134,5,160,6,23,141,11,181,265,11,276,457
06/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,5,18,27,1,11,97,0,109,5,11,102,18,136,347,37,384,520
06/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,10,98,5,113,0,10,101,9,120,209,0,209,329
06/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,10,38,12,60,0,10,42,21,73,138,10,148,221
06/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,4,2,13,1,9,123,0,133,4,13,127,2,146,393,0,393,539
06/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,7,7,20,0,13,123,0,136,3,16,130,7,156,428,15,443,599
06/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,0,4,8,0,11,138,22,171,3,12,138,26,179,448,0,448,627
06/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,4,0,10,1,8,141,3,153,5,10,145,3,163,437,20,457,620
06/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,3,14,19,0,10,112,14,136,2,10,115,28,155,278,18,296,451
06/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,36,74,0,110,0,36,76,3,115,205,0,205,320
06/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,5,11,18,0,12,54,0,66,0,14,59,11,84,165,13,178,262
06/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,4,6,16,0,11,150,8,169,6,11,154,14,185,257,10,267,452
06/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,10,14,29,0,7,121,3,131,4,8,131,17,160,330,8,338,498
06/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,4,1,9,1,11,116,5,133,4,12,120,6,142,264,5,269,411
06/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,8,13,27,0,7,158,3,168,2,11,166,16,195,372,16,388,583
06/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,4,21,29,0,10,113,0,123,3,11,117,21,152,349,48,397,549
06/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,8,16,0,9,78,0,87,0,10,85,8,103,164,32,196,299
06/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,11,11,24,0,13,69,5,87,0,15,80,16,111,148,6,154,265
06/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,6,10,19,0,10,146,0,156,3,10,152,10,175,249,3,252,427
06/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,3,4,10,0,7,141,0,148,3,7,144,4,158,278,8,286,444
06/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,5,5,15,1,11,113,2,127,4,13,118,7,142,335,0,335,477
06/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,2,9,14,0,13,133,2,148,3,13,135,11,162,337,8,345,507
06/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,6,27,38,0,15,133,8,156,4,16,139,35,194,308,21,329,523
06/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,14,71,5,90,0,15,74,7,96,154,8,162,258
06/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,5,21,27,0,23,74,11,108,0,24,79,32,135,136,17,153,288
06/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,5,7,18,0,11,114,1,126,4,13,119,8,144,201,29,230,374
06/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,9,1,15,1,14,133,2,150,5,15,142,3,165,241,0,241,406
06/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,4,6,14,0,5,150,0,155,3,6,154,6,169,241,0,241,410
06/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,3,3,10,0,11,128,1,140,3,12,131,4,150,351,2,353,503
06/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,3,21,32,0,9,112,13,134,4,13,115,34,166,254,49,303,469
06/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,0,11,13,0,8,88,0,96,0,10,88,11,109,165,17,182,291
07/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,0,11,12,0,10,48,0,58,0,11,48,11,70,34,2,36,106
07/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,3,5,12,0,10,113,1,124,3,11,116,6,136,118,0,118,254
07/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,11,2,16,0,9,132,0,141,3,9,143,2,157,175,0,175,332
07/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,9,54,2,65,0,9,59,2,70,130,2,132,202
07/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,80,0,86,3,6,81,0,90,215,0,215,305
07/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,4,22,27,1,11,105,10,127,2,11,109,32,154,174,0,174,328
07/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,5,5,11,0,10,106,4,120,0,11,111,9,131,193,33,226,357
07/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,11,64,0,75,0,11,71,10,92,124,6,130,222
07/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,4,3,10,0,18,137,4,159,3,18,141,7,169,370,0,370,539
07/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,3,2,7,0,8,116,0,124,2,8,119,2,131,450,6,456,587
07/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,15,119,5,139,3,15,124,5,147,412,8,420,567
07/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,2,2,10,0,9,160,6,175,3,12,162,8,185,406,19,425,610
07/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,1,8,13,0,58,140,14,212,4,58,141,22,225,333,4,337,562
07/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,12,84,5,101,0,15,87,7,109,245,8,253,362
07/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,5,60,0,65,0,5,61,11,77,315,10,325,402
07/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,1,7,12,0,8,110,7,125,3,9,111,14,137,320,33,353,490
07/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,3,2,10,0,12,133,1,146,3,14,136,3,156,407,6,413,569
07/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,4,2,15,0,13,147,4,164,5,17,151,6,179,459,19,478,657
07/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,3,2,9,0,6,130,5,141,3,7,133,7,150,407,8,415,565
07/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,5,9,18,0,14,143,8,165,3,15,148,17,183,356,8,364,547
07/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,76,0,89,0,13,78,0,91,288,0,288,379
07/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,21,21,0,7,88,2,97,0,7,88,23,118,145,7,152,270
07/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,9,5,17,0,8,161,3,172,3,8,170,8,189,478,0,478,667
07/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,6,2,12,0,7,126,12,145,3,8,132,14,157,387,44,431,588
07/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,3,2,165,9,179,3,2,165,9,179,326,0,326,505
07/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,3,6,12,0,10,173,2,185,3,10,176,8,197,422,7,429,626
07/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,6,1,6,25,38,0,5,186,24,215,6,6,192,49,253,371,46,417,670
07/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,1,4,8,0,12,75,2,89,3,12,76,6,97,292,11,303,400
07/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,0,17,18,0,18,97,17,132,0,19,97,34,150,120,3,123,273
07/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,1,31,93,20,145,4,31,97,20,152,462,0,462,614
07/31/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,15,3,21,0,19,126,0,145,3,19,141,3,166,476,0,476,642
08/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,4,1,9,0,12,126,0,138,3,13,130,1,147,322,0,322,469
08/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,1,5,10,0,31,139,0,170,3,32,140,5,180,246,10,256,436
08/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,6,13,22,1,21,145,4,171,4,21,151,17,193,256,0,256,449
08/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,10,82,2,94,2,10,86,2,100,208,0,208,308
08/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,23,61,0,84,0,23,63,10,96,94,2,96,192
