01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
08/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,2,8,12,1,23,156,0,180,3,23,158,8,192,195,16,211,403
08/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,3,6,12,0,6,99,3,108,3,6,102,9,120,260,15,275,395
08/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,2,5,11,0,13,132,0,145,3,14,134,5,156,400,4,404,560
08/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,2,14,19,0,12,142,3,157,2,13,144,17,176,314,2,316,492
08/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,3,16,22,0,18,20,86,124,3,18,23,102,146,229,11,240,386
08/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,3,6,0,15,69,7,91,0,16,71,10,97,225,0,225,322
08/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,17,26,0,19,99,3,121,0,19,108,20,147,120,15,135,282
08/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,3,13,19,0,10,130,2,142,3,10,133,15,161,185,10,195,356
08/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,7,6,16,1,10,122,0,133,4,10,129,6,149,265,2,267,416
08/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,2,3,8,1,6,156,6,169,4,6,158,9,177,331,14,345,522
08/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,5,7,16,0,8,140,2,150,3,9,145,9,166,254,3,257,423
08/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,6,13,23,0,29,154,0,183,4,29,160,13,206,266,8,274,480
08/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,14,92,0,106,0,15,96,1,112,277,0,277,389
08/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,5,10,17,2,9,97,0,108,4,9,102,10,125,188,15,203,328
08/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,12,20,0,23,158,0,181,3,23,163,12,201,223,3,226,427
08/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,6,1,15,0,12,141,8,161,3,17,147,9,176,275,4,279,455
08/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,7,2,12,0,10,195,4,209,3,10,202,6,221,304,0,304,525
08/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,6,9,19,0,13,159,2,174,3,14,165,11,193,362,4,366,559
08/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,4,9,17,0,22,155,7,184,4,22,159,16,201,246,20,266,467
08/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,15,141,5,161,0,15,142,11,168,326,1,327,495
08/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,1,79,2,82,0,1,82,7,90,246,8,254,344
08/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,6,14,0,10,127,2,139,3,10,132,8,153,268,15,283,436
08/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,2,5,10,0,17,161,0,178,3,17,163,5,188,230,25,255,443
08/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,5,5,15,0,10,203,0,213,3,12,208,5,228,251,14,265,493
08/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,4,2,10,0,12,198,8,218,3,13,202,10,228,269,10,279,507
08/31/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,1,6,12,0,17,174,4,195,4,18,175,10,207,278,8,286,493
09/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,30,108,0,138,0,30,111,4,145,191,3,194,339
09/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,33,90,0,123,0,33,92,7,132,165,0,165,297
09/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,10,146,0,156,0,10,148,5,163,258,0,258,421
09/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,0,6,9,0,13,160,0,173,3,13,160,6,182,321,8,329,511
09/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,4,7,15,2,13,172,0,187,5,14,176,7,202,292,6,298,500
09/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,13,6,26,0,9,189,9,207,3,13,202,15,233,420,8,428,661
09/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,10,23,37,0,19,197,2,218,3,20,207,25,255,371,15,386,641
09/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,19,180,0,199,0,19,192,10,221,301,0,301,522
09/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,13,100,0,113,0,13,107,6,126,242,16,258,384
09/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,10,16,0,19,130,6,155,2,19,134,16,171,316,21,337,508
09/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,15,0,23,2,8,15,0,25,2,0,2,27
09/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,5,0,0,6,0,1,0,0,1,1,6,0,0,7,0,0,0,7
09/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,8,0,1,10,0,2,0,0,2,1,10,0,1,12,0,0,0,12
09/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,5,4,4,13,0,12,0,0,12,0,17,4,4,25,0,0,0,25
09/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,8,0,0,8,0,10,9,2,21,0,0,0,21
09/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,6,6,1,13,0,6,0,0,6,0,12,6,1,19,0,0,0,19
09/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,29,6,42,0,9,0,0,9,3,13,29,6,51,0,17,17,68
09/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,6,26,10,42,4,10,0,2,16,4,16,26,12,58,11,15,26,84
09/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,29,10,48,0,3,7,6,16,3,9,36,16,64,2,17,19,83
09/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,22,10,37,0,9,0,9,18,3,11,22,19,55,10,5,15,70
09/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,18,27,51,0,8,4,2,14,4,10,22,29,65,0,20,20,85
09/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,14,3,19,0,14,70,6,90,2,14,84,9,109,106,0,106,215
09/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,19,11,33,0,3,17,1,21,1,5,36,12,54,83,1,84,138
09/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,5,2,14,6,27,1,8,88,0,97,6,10,102,6,124,172,8,180,304
09/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,7,5,24,0,11,126,2,139,3,20,133,7,163,282,6,288,451
09/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,17,2,24,0,11,94,3,108,3,13,111,5,132,190,2,192,324
09/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,38,18,61,0,7,69,20,96,4,8,107,38,157,271,40,311,468
09/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,16,7,28,0,14,80,5,99,4,15,96,12,127,205,0,205,332
09/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,7,90,0,97,0,7,96,3,106,197,0,197,303
09/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,4,12,0,12,29,9,50,0,13,36,13,62,48,0,48,110
10/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,9,0,12,0,7,107,0,114,3,7,116,0,126,215,0,215,341
10/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,11,7,28,0,7,133,1,141,3,14,144,8,169,291,8,299,468
10/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,14,11,36,0,14,134,9,157,3,22,148,20,193,184,55,239,432
10/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,13,29,0,12,197,3,212,3,18,204,16,241,335,30,365,606
10/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,9,19,33,0,10,182,2,194,5,10,191,21,227,331,27,358,585
10/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,13,98,1,112,0,13,101,5,119,158,26,184,303
10/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,13,19,0,12,23,0,35,0,12,29,13,54,61,5,66,120
10/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,3,141,2,146,0,5,149,2,156,287,0,287,443
10/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,21,7,37,0,9,147,0,156,5,13,168,7,193,385,15,400,593
10/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,3,19,0,11,191,0,202,3,15,200,3,221,306,8,314,535
10/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,11,27,0,15,147,5,167,3,19,156,16,194,403,17,420,614
10/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,6,21,34,0,10,195,0,205,3,14,201,21,239,363,22,385,624
10/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,13,11,24,0,22,108,2,132,0,22,121,13,156,223,2,225,381
10/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,9,79,1,89,0,9,85,8,102,100,51,151,253
10/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,11,11,23,0,11,131,0,142,1,11,142,11,165,372,19,391,556
10/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,3,3,13,0,12,138,5,155,3,16,141,8,168,353,0,353,521
10/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,13,27,0,5,198,3,206,3,11,203,16,233,368,7,375,608
10/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,20,32,0,13,160,15,188,3,19,163,35,220,411,22,433,653
10/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,4,19,26,1,12,163,16,192,4,12,167,35,218,350,40,390,608
10/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,9,94,5,108,0,9,99,10,118,233,44,277,395
10/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,9,16,0,10,78,4,92,0,10,85,13,108,165,6,171,279
10/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,11,6,22,0,8,144,0,152,5,8,155,6,174,279,3,282,456
10/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,16,3,26,3,8,131,3,145,6,12,147,6,171,531,7,538,709
10/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,4,1,12,0,6,164,1,171,2,11,168,2,183,357,8,365,548
10/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,13,13,33,0,11,161,4,176,1,17,174,17,209,286,50,336,545
10/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,7,9,22,0,21,233,0,254,2,25,240,9,276,418,12,430,706
10/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,2,54,0,56,0,4,69,2,75,0,0,0,75
10/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,17,6,23,0,15,40,0,55,0,15,57,6,78,136,12,148,226
10/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,17,8,26,0,1,174,6,181,1,1,191,14,207,380,13,393,600
10/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,5,21,0,5,195,11,211,3,9,204,16,232,502,19,521,753
10/31/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,5,4,16,0,8,146,0,154,3,12,151,4,170,406,5,411,581
11/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,7,0,6,6,19,0,13,170,2,185,7,13,176,8,204,597,33,630,834
11/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,0,13,17,0,13,213,0,226,4,13,213,13,243,500,21,521,764
11/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,10,8,21,0,14,101,0,115,0,17,111,8,136,247,48,295,431
11/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,4,19,1,24,0,4,28,6,38,35,8,43,81
11/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,10,2,15,0,0,96,2,98,3,0,106,4,113,251,2,253,366
11/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,5,6,19,0,6,182,28,216,3,11,187,34,235,561,11,572,807
11/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,10,10,30,0,7,166,0,173,3,14,176,10,203,522,17,539,742
11/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,9,4,17,0,21,162,2,185,4,21,171,6,202,576,25,601,803
11/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,2,19,24,0,25,133,1,159,3,25,135,20,183,296,74,370,553
11/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,4,2,7,0,29,131,0,160,1,29,135,2,167,262,8,270,437
11/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,17,77,1,95,0,17,83,8,108,317,21,338,446
11/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,14,236,3,253,0,14,243,9,266,664,4,668,934
11/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,19,7,34,0,14,182,0,196,3,19,201,7,230,426,43,469,699
11/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,3,21,0,15,206,0,221,3,21,215,3,242,375,5,380,622
11/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,7,0,11,0,26,249,15,290,2,28,256,15,301,430,28,458,759
11/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,6,23,33,0,21,214,2,237,4,21,220,25,270,308,30,338,608
11/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,15,11,26,0,6,136,2,144,0,6,151,13,170,296,3,299,469
11/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,13,85,7,105,0,13,89,16,118,280,6,286,404
11/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,0,2,5,0,11,172,0,183,1,13,172,2,188,390,3,393,581
11/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,9,4,16,0,11,202,2,215,3,11,211,6,231,556,10,566,797
11/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,2,4,9,0,16,207,0,223,1,18,209,4,232,264,12,276,508
11/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,1,2,5,0,10,24,0,34,1,11,25,2,39,48,0,48,87
11/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,19,173,0,192,0,20,176,2,198,420,0,420,618
11/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,97,0,106,1,9,98,0,108,222,0,222,330
11/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,44,0,50,0,8,49,0,57,146,0,146,203
11/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,8,4,13,0,15,137,0,152,1,15,145,4,165,342,2,344,509
11/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,4,20,0,4,186,7,197,3,10,193,11,217,374,29,403,620
11/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,6,2,16,0,16,227,5,248,3,21,233,7,264,291,9,300,564
11/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,5,5,17,0,14,172,1,187,3,18,177,6,204,340,27,367,571
11/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,3,26,36,0,31,193,3,227,4,34,196,29,263,423,28,451,714
12/01/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,2,8,1,8,87,38,134,1,8,93,40,142,296,0,296,438
12/02/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,8,84,8,100,0,8,84,16,108,238,9,247,355
12/03/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,5,198,1,204,1,5,199,2,207,351,0,351,558
12/04/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,11,32,3,48,1,3,8,0,12,3,14,40,3,60,14,0,14,74
12/05/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,8,13,29,0,10,225,0,235,3,15,233,13,264,333,14,347,611
12/06/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,4,12,21,0,16,211,6,233,3,18,215,18,254,378,19,397,651
12/07/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,2,24,31,0,15,269,2,286,4,16,271,26,317,515,37,552,869
12/08/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,1,7,9,0,9,138,4,151,0,10,139,11,160,240,24,264,424
12/09/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,19,24,0,11,81,1,93,0,11,86,20,117,248,23,271,388
12/10/2001,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,0,9,10,0,13,104,0,117,1,13,104,9,127,226,10,236,363
12/11/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,29,4,47,0,0,32,0,32,3,11,61,4,79,202,9,211,290
12/12/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,9,11,12,34,0,9,113,0,122,2,18,124,12,156,174,19,193,349
12/13/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,3,10,19,0,16,186,0,202,3,19,189,10,221,279,5,284,505
12/14/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,8,26,38,0,30,195,0,225,2,32,203,26,263,539,21,560,823
12/15/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,115,0,124,0,9,116,0,125,367,0,367,492
12/16/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,10,18,31,0,14,71,20,105,0,17,81,38,136,183,7,190,326
12/17/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,8,14,27,0,2,159,1,162,2,5,167,15,189,387,20,407,596
12/18/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,8,14,27,0,11,160,6,177,2,14,168,20,204,363,24,387,591
12/19/2001,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,7,8,22,0,11,214,7,232,3,15,221,15,254,250,11,261,515
12/20/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,5,7,19,0,22,163,0,185,4,25,168,7,204,308,30,338,542
12/21/2001,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,3,10,17,0,5,144,0,149,4,5,147,10,166,261,22,283,449
12/22/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,4,4,11,0,6,100,0,106,0,9,104,4,117,131,0,131,248
12/23/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,6,40,0,46,0,6,40,2,48,53,0,53,101
12/24/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,34,0,44,0,10,36,0,46,46,0,46,92
12/25/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,10,0,14,0,4,10,0,14,28,0,28,42
12/26/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,5,94,0,99,0,6,95,0,101,138,0,138,239
12/27/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,5,10,17,0,15,155,0,170,2,15,160,10,187,193,11,204,391
12/28/2001,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,8,25,35,0,12,132,9,153,2,12,140,34,188,166,54,220,408
12/29/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,10,95,1,106,0,10,99,4,113,159,0,159,272
12/30/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,13,56,1,70,0,13,59,9,81,157,17,174,255
12/31/2001,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,74,0,87,0,13,76,0,89,107,0,107,196
01/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,15,44,0,59,0,16,46,0,62,63,0,63,125
01/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,14,156,0,170,0,16,162,0,178,389,0,389,567
01/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,3,14,22,0,17,152,1,170,3,19,155,15,192,479,23,502,694
01/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,5,19,32,0,7,130,9,146,2,13,135,28,178,266,22,288,466
01/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,7,12,1,7,118,0,126,1,7,123,7,138,194,17,211,349
01/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,10,100,0,110,0,10,101,1,112,211,0,211,323
01/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,3,2,5,11,0,4,148,5,157,1,7,150,10,168,381,28,409,577
01/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,4,16,27,0,9,156,0,165,3,13,160,16,192,322,36,358,550
01/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,4,6,16,2,11,180,7,200,5,14,184,13,216,336,30,366,582
01/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,2,8,17,0,10,179,9,198,3,14,181,17,215,264,26,290,505
01/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,4,33,41,0,13,129,0,142,4,13,133,33,183,346,52,398,581
01/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,12,15,0,9,134,0,143,0,9,137,12,158,258,3,261,419
01/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,13,18,0,8,61,2,71,0,9,65,15,89,175,16,191,280
01/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,9,13,0,16,140,0,156,1,16,143,9,169,395,45,440,609
01/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,5,11,27,0,9,179,0,188,3,17,184,11,215,312,31,343,558
01/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,7,21,36,0,14,192,0,206,3,19,199,21,242,357,43,400,642
01/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,15,5,27,0,7,180,20,207,3,11,195,25,234,433,1,434,668
01/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,50,58,0,9,131,0,140,3,9,136,50,198,416,60,476,674
01/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,6,151,2,159,0,6,156,11,173,269,6,275,448
01/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,13,17,0,9,106,13,128,0,9,110,26,145,235,30,265,410
01/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,9,19,32,0,2,178,2,182,0,6,187,21,214,538,38,576,790
01/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,11,10,34,0,6,125,0,131,3,16,136,10,165,441,12,453,618
01/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,13,30,0,5,177,0,182,3,11,185,13,212,472,35,507,719
01/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,4,2,18,0,4,157,2,163,4,12,161,4,181,374,7,381,562
01/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,12,13,29,0,15,184,0,199,2,17,196,13,228,576,23,599,827
01/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,6,4,11,0,7,100,0,107,1,7,106,4,118,339,12,351,469
01/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,14,97,0,111,0,14,102,7,123,335,7,342,465
01/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,8,1,10,0,14,146,2,162,1,14,154,3,172,513,0,513,685
01/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,4,4,16,0,20,156,0,176,3,25,160,4,192,416,10,426,618
01/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,8,5,2,17,0,5,25,0,30,2,13,30,2,47,115,12,127,174
01/31/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,3,7,21,0,12,126,5,143,3,20,129,12,164,337,34,371,535
02/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,11,19,3,15,136,0,154,3,17,142,11,173,429,19,448,621
02/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,1,152,0,153,0,3,156,1,160,371,10,381,541
02/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,78,0,83,0,5,78,0,83,280,0,280,363
02/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,7,6,15,1,12,169,0,182,3,12,176,6,197,361,18,379,576
02/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,5,21,1,10,177,0,188,4,14,186,5,209,384,17,401,610
02/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,7,6,9,24,1,9,240,4,254,3,16,246,13,278,446,49,495,773
02/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,4,1,11,0,10,215,12,237,3,13,219,13,248,492,47,539,787
02/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,23,29,0,57,161,65,283,2,57,165,88,312,322,11,333,645
02/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,4,80,1,85,0,4,84,7,95,291,0,291,386
02/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,1,13,16,0,5,63,6,74,0,7,64,19,90,128,4,132,222
02/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,3,4,7,15,0,6,180,1,187,1,9,184,8,202,402,54,456,658
02/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,3,8,18,0,11,190,31,232,3,15,193,39,250,310,58,368,618
02/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,5,17,0,4,235,4,243,3,10,238,9,260,584,17,601,861
02/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,2,7,16,0,8,166,1,175,2,13,168,8,191,468,34,502,693
02/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,5,25,34,0,8,150,3,161,2,10,155,28,195,413,34,447,642
