01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
02/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,13,17,0,11,89,7,107,0,11,93,20,124,294,4,298,422
02/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,13,13,0,1,98,12,111,0,1,98,25,124,234,12,246,370
02/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,5,12,20,0,10,120,9,139,0,13,125,21,159,455,27,482,641
02/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,2,6,16,0,5,187,0,192,3,10,189,6,208,655,15,670,878
02/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,5,6,12,27,0,9,172,0,181,4,14,178,12,208,582,41,623,831
02/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,2,12,22,0,6,127,1,134,4,10,129,13,156,384,24,408,564
02/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,28,36,0,16,139,16,171,3,16,144,44,207,571,75,646,853
02/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,6,109,7,122,0,6,115,18,139,357,23,380,519
02/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,19,24,0,10,108,4,122,0,10,113,23,146,238,0,238,384
02/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,2,6,0,8,157,1,166,1,8,160,3,172,471,3,474,646
02/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,5,6,17,0,7,209,1,217,3,10,214,7,234,445,13,458,692
02/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,7,5,19,0,13,175,0,188,3,17,182,5,207,519,1,520,727
02/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,8,12,28,0,11,125,8,144,2,17,133,20,172,489,36,525,697
03/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,12,56,71,0,5,169,5,179,3,5,181,61,250,263,30,293,543
03/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,4,12,0,5,81,6,92,0,6,88,10,104,214,2,216,320
03/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,26,30,0,8,98,17,123,0,9,101,43,153,240,11,251,404
03/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,2,6,0,11,145,0,156,1,11,148,2,162,548,8,556,718
03/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,6,4,17,0,16,167,3,186,3,20,173,7,203,406,21,427,630
03/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,3,11,22,1,10,160,4,175,4,15,163,15,197,394,30,424,621
03/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,14,8,30,0,10,186,8,204,3,15,200,16,234,360,38,398,632
03/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,1,50,59,1,6,146,7,160,5,10,147,57,219,268,37,305,524
03/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,19,22,0,9,156,0,165,0,9,159,19,187,213,60,273,460
03/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,71,0,79,0,8,76,0,84,162,2,164,248
03/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,8,22,33,0,15,176,0,191,3,15,184,22,224,280,38,318,542
03/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,1,14,0,16,194,9,219,3,22,198,10,233,435,16,451,684
03/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,3,17,26,0,13,132,5,150,2,17,135,22,176,299,54,353,529
03/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,4,10,20,0,8,114,0,122,2,12,118,10,142,121,12,133,275
03/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,4,21,28,0,11,86,4,101,3,11,90,25,129,150,35,185,314
03/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,2,33,0,35,0,3,33,2,38,10,0,10,48
03/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,6,59,4,69,0,6,64,14,84,10,8,18,102
03/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,4,28,38,0,11,131,0,142,3,14,135,28,180,324,20,344,524
03/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,4,6,17,0,16,211,3,230,3,20,215,9,247,370,4,374,621
03/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,5,10,22,0,10,255,8,273,2,15,260,18,295,414,44,458,753
03/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,13,30,0,10,127,0,137,3,16,135,13,167,356,53,409,576
03/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,1,5,26,37,0,14,176,3,193,5,15,181,29,230,239,36,275,505
03/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,13,112,0,125,0,13,115,7,135,281,30,311,446
03/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,10,118,0,128,0,10,124,11,145,195,8,203,348
03/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,7,4,14,0,11,203,0,214,3,11,210,4,228,583,26,609,837
03/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,6,24,0,6,205,2,213,3,12,214,8,237,517,11,528,765
03/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,4,9,20,1,9,238,63,311,4,13,242,72,331,444,0,444,775
03/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,3,8,18,0,11,177,0,188,3,15,180,8,206,323,21,344,550
03/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,7,4,14,0,10,185,19,214,3,10,192,23,228,413,35,448,676
03/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,1,7,0,10,153,3,166,2,10,157,4,173,312,4,316,489
03/31/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,11,59,4,74,0,11,65,15,91,160,17,177,268
04/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,8,4,16,0,10,150,9,169,3,11,158,13,185,470,16,486,671
04/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,13,6,27,0,10,207,7,224,3,15,220,13,251,405,34,439,690
04/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,6,12,25,1,1,199,4,205,4,5,205,16,230,415,43,458,688
04/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,3,16,24,1,8,199,2,210,3,11,202,18,234,428,59,487,721
04/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,10,12,25,0,8,134,10,152,3,8,144,22,177,299,85,384,561
04/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,6,93,0,99,0,6,95,4,105,144,4,148,253
04/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,13,19,0,9,115,0,124,0,9,121,13,143,325,17,342,485
04/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,3,9,16,0,8,178,4,190,3,9,181,13,206,364,94,458,664
04/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,5,10,26,0,16,212,8,236,4,23,217,18,262,418,87,505,767
04/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,12,29,0,16,188,18,222,4,22,195,30,251,409,100,509,760
04/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,10,22,0,11,162,4,177,3,17,165,14,199,383,52,435,634
04/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,6,23,37,0,4,181,19,204,3,9,187,42,241,258,47,305,546
04/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,9,142,6,157,0,9,145,14,168,354,13,367,535
04/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,9,3,13,0,8,119,4,131,0,9,128,7,144,344,18,362,506
04/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,7,11,23,1,9,72,8,90,3,12,79,19,113,265,2,267,380
04/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,11,12,34,0,9,196,5,210,5,15,207,17,244,502,13,515,759
04/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,0,9,17,3,14,172,1,190,6,19,172,10,207,496,50,546,753
04/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,7,22,0,12,202,2,216,3,18,208,9,238,527,4,531,769
04/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,5,30,40,0,11,153,1,165,3,13,158,31,205,302,17,319,524
04/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,3,14,20,0,14,135,0,149,2,15,138,14,169,297,39,336,505
04/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,6,7,16,0,10,149,0,159,0,13,155,7,175,267,12,279,454
04/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,12,12,4,31,1,8,165,0,174,4,20,177,4,205,388,0,388,593
04/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,15,8,7,33,0,4,155,0,159,3,19,163,7,192,425,18,443,635
04/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,2,6,21,0,14,252,1,267,3,24,254,7,288,473,10,483,771
04/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,5,6,25,0,15,130,8,153,3,26,135,14,178,331,22,353,531
04/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,26,39,3,21,81,26,131,6,27,85,52,170,152,23,175,345
04/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,14,128,6,148,0,14,134,17,165,269,8,277,442
04/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,18,9,24,51,0,16,111,1,128,0,34,120,25,179,187,10,197,376
04/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,7,5,22,0,11,111,0,122,3,18,118,5,144,268,7,275,419
04/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,9,3,22,0,10,135,1,146,3,17,144,4,168,278,34,312,480
05/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,9,13,34,1,4,163,0,168,5,12,172,13,202,348,32,380,582
05/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,10,5,10,29,1,10,158,0,169,5,20,163,10,198,302,58,360,558
05/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,10,13,15,40,1,9,122,0,132,3,19,135,15,172,294,19,313,485
05/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,19,114,3,136,0,19,117,6,142,279,1,280,422
05/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,5,90,5,100,0,5,95,12,112,177,0,177,289
05/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,7,11,31,0,15,144,0,159,3,25,151,11,190,431,30,461,651
05/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,12,6,6,27,0,6,144,0,150,3,18,150,6,177,217,23,240,417
05/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,10,10,10,34,0,8,160,0,168,4,18,170,10,202,285,31,316,518
05/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,2,8,20,0,4,190,0,194,3,11,192,8,214,367,17,384,598
05/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,2,11,22,0,9,111,5,125,3,15,113,16,147,257,50,307,454
05/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,6,9,0,1,77,5,83,0,2,79,11,92,179,12,191,283
05/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,8,6,13,27,0,0,75,11,86,0,8,81,24,113,185,4,189,302
05/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,1,3,14,1,11,129,6,147,5,17,130,9,161,292,7,299,460
05/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,9,2,5,20,0,16,155,0,171,4,25,157,5,191,339,17,356,547
05/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,6,10,2,7,25,0,17,135,0,152,6,27,137,7,177,364,14,378,555
05/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,3,13,28,1,22,183,3,209,4,31,186,16,237,424,21,445,682
05/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,5,38,54,1,7,164,0,172,5,14,169,38,226,290,31,321,547
05/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,12,116,2,130,0,12,123,6,141,249,0,249,390
05/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,13,21,0,15,79,2,96,0,15,87,15,117,200,2,202,319
05/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,7,15,32,0,10,55,0,65,3,17,62,15,97,186,9,195,292
05/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,3,9,24,0,25,168,0,193,3,34,171,9,217,397,11,408,625
05/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,9,10,32,0,9,177,5,191,3,19,186,15,223,341,28,369,592
05/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,5,12,31,0,8,188,1,197,3,19,193,13,228,369,31,400,628
05/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,6,12,32,0,18,141,2,161,3,29,147,14,193,217,6,223,416
05/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,14,120,9,143,0,14,124,13,151,202,0,202,353
05/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,0,6,7,0,6,45,15,66,0,7,45,21,73,123,0,123,196
05/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,3,3,9,0,8,67,13,88,0,11,70,16,97,192,10,202,299
05/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,9,8,27,0,8,122,14,144,3,15,131,22,171,334,7,341,512
05/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,8,5,9,24,0,11,114,3,128,2,19,119,12,152,303,18,321,473
05/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,6,10,29,2,27,110,1,140,5,37,116,11,169,295,48,343,512
05/31/2002,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,9,13,36,0,8,139,3,150,8,14,148,16,186,242,9,251,437
06/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,1,9,0,7,83,2,92,0,9,89,3,101,308,0,308,409
06/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,12,14,1,6,53,0,60,1,6,55,12,74,215,0,215,289
06/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,8,5,12,26,0,13,96,1,110,1,21,101,13,136,292,90,382,518
06/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,12,7,31,1,4,139,0,144,5,12,151,7,175,399,0,399,574
06/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,10,5,26,0,11,176,34,221,3,19,186,39,247,333,10,343,590
06/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,6,8,25,0,4,164,0,168,3,12,170,8,193,318,23,341,534
06/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,3,19,33,1,23,184,9,217,6,29,187,28,250,249,8,257,507
06/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,17,118,2,137,0,17,119,5,141,155,17,172,313
06/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,6,64,6,76,0,6,69,16,91,113,10,123,214
06/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,6,10,26,0,11,133,7,151,3,18,139,17,177,235,59,294,471
06/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,2,2,15,0,13,138,0,151,3,21,140,2,166,213,9,222,388
06/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,8,7,5,22,0,47,140,3,190,2,55,147,8,212,269,17,286,498
06/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,7,3,23,0,8,145,10,163,3,18,152,13,186,260,2,262,448
06/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,25,37,1,10,147,1,159,4,16,150,26,196,179,34,213,409
06/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,11,77,8,96,0,11,80,9,100,75,0,75,175
06/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,15,19,0,2,63,2,67,0,2,67,17,86,128,1,129,215
06/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,5,8,23,0,18,128,0,146,3,25,133,8,169,296,2,298,467
06/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,2,0,14,0,18,123,1,142,3,27,125,1,156,254,8,262,418
06/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,2,6,20,0,7,107,0,114,3,16,109,6,134,372,16,388,522
06/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,2,10,24,0,18,110,4,132,3,27,112,14,156,211,12,223,379
06/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,0,13,23,0,10,123,9,142,3,17,123,22,165,201,8,209,374
06/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,5,10,16,0,10,103,1,114,1,10,108,11,130,168,15,183,313
06/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,11,107,1,119,0,11,110,11,132,160,0,160,292
06/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,7,23,0,13,126,1,140,3,19,133,8,163,233,4,237,400
06/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,4,10,25,0,12,123,0,135,3,20,127,10,160,315,22,337,497
06/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,10,7,14,33,0,17,107,0,124,2,27,114,14,157,209,13,222,379
06/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,13,3,2,21,0,11,170,4,185,3,24,173,6,206,342,17,359,565
06/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,4,18,32,0,16,199,11,226,3,23,203,29,258,272,39,311,569
06/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,20,77,8,105,0,20,86,13,119,219,12,231,350
06/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,10,64,3,77,0,10,68,7,85,89,0,89,174
07/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,0,16,0,7,91,1,99,3,13,98,1,115,132,0,132,247
07/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,9,2,5,20,0,6,114,2,122,4,15,116,7,142,170,25,195,337
07/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,6,5,25,0,13,136,0,149,3,24,142,5,174,165,19,184,358
07/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,9,83,6,98,0,9,87,12,108,110,0,110,218
07/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,17,116,2,135,0,17,120,7,144,131,10,141,285
07/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,97,0,102,0,5,101,0,106,186,0,186,292
07/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,7,77,0,84,0,8,82,0,90,159,0,159,249
07/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,3,5,15,0,18,105,0,123,1,24,108,5,138,131,12,143,281
07/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,5,9,25,0,4,110,2,116,3,12,115,11,141,262,11,273,414
07/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,9,5,9,25,0,7,120,0,127,2,16,125,9,152,295,28,323,475
07/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,9,11,31,0,102,132,10,244,3,110,141,21,275,164,29,193,468
07/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,8,49,67,0,16,159,19,194,3,23,167,68,261,233,76,309,570
07/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,4,131,5,140,0,4,133,12,149,145,3,148,297
07/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,30,34,0,0,70,0,70,0,1,73,30,104,131,10,141,245
07/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,9,5,5,21,0,18,107,1,126,2,27,112,6,147,226,8,234,381
07/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,11,1,7,21,0,12,116,2,130,2,23,117,9,151,216,8,224,375
07/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,2,10,23,0,16,152,0,168,3,24,154,10,191,232,22,254,445
07/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,2,6,21,0,11,132,4,147,3,21,134,10,168,171,8,179,347
07/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,6,20,0,13,150,6,169,3,19,155,12,189,174,1,175,364
07/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,16,121,0,137,0,16,125,2,143,197,0,197,340
07/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,10,59,1,70,0,13,59,1,73,156,0,156,229
07/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,2,5,16,0,12,95,0,107,3,18,97,5,123,195,0,195,318
07/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,13,6,29,0,14,101,1,116,3,21,114,7,145,267,19,286,431
07/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,3,6,21,0,18,138,0,156,4,26,141,6,177,317,40,357,534
07/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,1,7,21,0,22,134,0,156,5,30,135,7,177,194,36,230,407
07/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,3,22,33,0,16,137,16,169,2,22,140,38,202,188,25,213,415
07/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,9,16,0,11,99,4,114,0,11,106,13,130,132,4,136,266
07/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,14,15,0,2,49,3,54,0,2,50,17,69,103,2,105,174
07/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,5,2,14,0,10,139,4,153,1,16,144,6,167,209,4,213,380
07/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,12,3,2,20,0,1,184,0,185,3,13,187,2,205,293,4,297,502
07/31/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,7,17,36,0,6,160,0,166,3,15,167,17,202,266,13,279,481
08/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,5,10,27,0,19,152,9,180,3,28,157,19,207,272,57,329,536
08/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,5,8,23,0,9,149,0,158,3,16,154,8,181,286,23,309,490
08/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,88,0,100,0,12,90,0,102,150,0,150,252
08/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,7,48,0,55,0,8,50,2,60,92,0,92,152
08/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,2,7,16,0,8,87,1,96,2,13,89,8,112,159,32,191,303
08/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,15,3,8,28,0,22,102,8,132,2,37,105,16,160,144,14,158,318
08/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,4,4,21,0,5,140,2,147,3,15,144,6,168,179,13,192,360
08/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,4,10,28,0,11,147,2,160,5,20,151,12,188,291,18,309,497
08/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,10,27,47,0,15,155,8,178,3,22,165,35,225,260,58,318,543
08/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,16,134,9,159,0,16,135,11,162,196,8,204,366
08/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,11,16,0,7,73,1,81,0,7,78,12,97,102,0,102,199
08/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,3,7,17,0,12,99,6,117,1,18,102,13,134,192,11,203,337
08/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,8,10,29,0,11,134,2,147,3,19,142,12,176,298,19,317,493
08/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,16,10,37,0,13,170,0,183,3,21,186,10,220,200,22,222,442
08/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,9,6,27,0,8,159,10,177,3,17,168,16,204,200,16,216,420
08/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,6,16,27,0,12,158,5,175,3,14,164,21,202,232,52,284,486
08/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,16,20,2,12,129,7,150,2,12,133,23,170,181,4,185,355
08/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,19,26,0,13,51,0,64,0,13,58,19,90,76,5,81,171
08/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,3,26,36,0,9,120,0,129,1,15,123,26,165,146,0,146,311
08/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,11,7,30,3,35,159,0,197,7,43,170,7,227,243,28,271,498
08/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,4,4,20,1,17,143,5,166,4,26,147,9,186,261,6,267,453
08/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,13,5,12,33,0,8,148,3,159,3,21,153,15,192,251,24,275,467
08/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,16,31,0,26,149,6,181,3,32,155,22,212,203,6,209,421
08/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,3,6,12,0,19,120,4,143,1,21,123,10,155,194,0,194,349
08/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,6,3,11,0,21,83,1,105,1,22,89,4,116,106,2,108,224
08/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,1,4,14,0,30,114,4,148,3,36,115,8,162,229,4,233,395
