01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
08/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,2,7,22,0,3,115,2,120,5,11,117,9,142,256,26,282,424
08/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,3,0,15,0,4,134,9,147,3,13,137,9,162,195,2,197,359
08/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,4,3,10,0,20,106,7,133,3,20,110,10,143,150,2,152,295
08/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,6,22,32,0,19,172,5,196,4,19,178,27,228,208,23,231,459
08/31/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,7,15,0,7,152,1,160,3,7,157,8,175,166,0,166,341
09/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,22,37,0,59,0,22,37,10,69,53,0,53,122
09/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,13,15,0,12,58,6,76,0,12,60,19,91,208,1,209,300
09/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,6,4,14,2,10,114,0,126,5,11,120,4,140,207,0,207,347
09/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,6,1,11,4,22,0,12,163,14,189,6,13,174,18,211,224,26,250,461
09/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,4,4,18,0,11,158,5,174,4,17,162,9,192,366,13,379,571
09/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,5,11,26,0,10,133,8,151,4,16,138,19,177,156,0,156,333
09/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,15,107,4,126,0,15,109,7,131,111,28,139,270
09/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,7,2,13,0,8,53,0,61,0,12,60,2,74,155,0,155,229
09/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,4,17,0,14,83,1,98,3,20,87,5,115,147,7,154,269
09/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,2,8,20,0,15,115,0,130,3,22,117,8,150,220,6,226,376
09/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,7,5,22,0,12,106,8,126,3,19,113,13,148,272,1,273,421
09/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,4,24,40,0,10,153,2,165,3,19,157,26,205,247,14,261,466
09/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,20,37,0,21,179,1,201,4,27,186,21,238,327,11,338,576
09/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,12,20,0,4,92,1,97,0,4,100,13,117,188,30,218,335
09/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,0,15,16,0,9,58,0,67,0,10,58,15,83,92,0,92,175
09/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,6,6,22,0,13,107,1,121,3,20,113,7,143,266,18,284,427
09/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,7,20,0,17,143,1,161,3,23,147,8,181,360,37,397,578
09/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,7,6,24,2,4,170,0,176,5,12,177,6,200,349,9,358,558
09/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,10,3,7,22,2,50,201,5,258,4,60,204,12,280,280,3,283,563
09/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,9,6,23,40,0,11,221,11,243,2,20,227,34,283,334,14,348,631
09/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,15,24,0,11,172,6,189,0,11,181,21,213,230,22,252,465
09/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,17,21,0,23,100,5,128,0,23,104,22,149,147,0,147,296
09/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,6,19,0,13,175,2,190,3,19,179,8,209,270,4,274,483
09/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,8,21,0,11,159,0,170,3,17,163,8,191,193,4,197,388
09/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,5,2,18,0,11,172,4,187,3,19,177,6,205,293,19,312,517
09/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,2,14,0,16,241,10,267,3,22,244,12,281,310,3,313,594
09/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,6,4,20,0,26,219,16,261,4,32,225,20,281,316,0,316,597
09/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,9,14,0,14,145,11,170,0,15,149,20,184,303,9,312,496
09/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,9,5,15,0,18,108,6,132,0,19,117,11,147,47,0,47,194
09/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,9,8,28,2,21,166,1,190,6,28,175,9,218,231,6,237,455
10/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,8,7,26,1,17,157,2,177,4,25,165,9,203,180,16,196,399
10/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,5,8,24,0,27,175,7,209,3,35,180,15,233,288,15,303,536
10/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,7,10,28,0,18,228,7,253,3,26,235,17,281,414,12,426,707
10/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,9,28,47,0,22,249,14,285,3,29,258,42,332,295,48,343,675
10/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,18,23,0,10,223,4,237,0,10,228,22,260,327,8,335,595
10/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,13,140,8,161,0,13,144,18,175,191,0,191,366
10/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,7,13,31,0,19,132,4,155,4,26,139,17,186,378,21,399,585
10/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,10,23,0,9,210,12,231,3,15,214,22,254,382,19,401,655
10/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,4,225,8,237,2,11,231,8,252,371,11,382,634
10/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,4,12,23,0,13,236,11,260,3,17,240,23,283,465,21,486,769
10/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,4,21,38,2,24,243,11,280,8,31,247,32,318,301,8,309,627
10/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,4,8,14,0,17,205,6,228,0,19,209,14,242,260,36,296,538
10/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,12,16,0,23,114,0,137,0,23,118,12,153,128,0,128,281
10/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,7,7,4,20,0,14,139,0,153,2,21,146,4,173,257,0,257,430
10/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,5,7,24,0,13,216,7,236,3,22,221,14,260,322,14,336,596
10/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,11,4,29,6,10,204,3,223,11,19,215,7,252,329,17,346,598
10/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,17,4,31,1,35,178,7,221,6,40,195,11,252,263,0,263,515
10/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,9,21,44,0,9,247,1,257,8,15,256,22,301,487,21,508,809
10/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,16,20,0,16,177,7,200,1,16,180,23,220,204,8,212,432
10/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,5,19,30,0,11,126,2,139,4,13,131,21,169,154,3,157,326
10/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,8,15,24,48,0,14,173,4,191,1,22,188,28,239,312,39,351,590
10/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,12,6,28,1,18,158,9,186,4,25,170,15,214,452,65,517,731
10/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,9,5,26,2,21,206,8,237,7,28,215,13,263,453,6,459,722
10/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,7,8,26,2,19,225,3,249,5,27,232,11,275,393,28,421,696
10/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,10,13,22,49,0,14,198,17,229,4,24,211,39,278,350,37,387,665
10/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,4,3,10,0,14,99,0,113,3,14,103,3,123,177,0,177,300
10/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,10,135,4,149,0,12,142,4,158,191,0,191,349
10/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,5,5,18,1,14,219,9,243,5,18,224,14,261,300,28,328,589
10/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,2,6,19,0,6,204,6,216,4,13,206,12,235,328,40,368,603
10/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,8,20,0,33,193,12,238,3,39,196,20,258,350,81,431,689
10/31/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,9,4,23,1,19,267,5,292,5,25,276,9,315,450,10,460,775
11/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,6,16,36,0,10,235,4,249,7,17,241,20,285,378,11,389,674
11/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,12,18,0,10,225,0,235,0,10,231,12,253,358,34,392,645
11/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,14,155,0,169,0,14,161,9,184,127,0,127,311
11/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,18,32,0,11,204,0,215,3,17,209,18,247,379,31,410,657
11/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,13,7,27,0,21,247,6,274,3,25,260,13,301,439,11,450,751
11/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,17,34,0,19,250,0,269,3,25,258,17,303,499,47,546,849
11/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,2,17,2,14,264,8,288,5,20,270,10,305,485,61,546,851
11/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,3,16,223,20,262,3,16,223,20,262,398,43,441,703
11/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,7,5,14,0,13,179,6,198,0,15,186,11,212,266,0,266,478
11/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,7,147,0,154,0,7,156,2,165,122,2,124,289
11/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,7,3,9,19,0,14,236,10,260,0,21,239,19,279,395,34,429,708
11/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,17,7,34,0,10,257,5,272,3,17,274,12,306,453,50,503,809
11/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,8,24,1,26,219,1,247,4,32,226,9,271,428,16,444,715
11/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,12,30,1,13,215,0,229,4,19,224,12,259,405,27,432,691
11/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,8,17,35,0,22,244,1,267,3,29,252,18,302,422,25,447,749
11/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,1,7,0,12,231,3,246,2,12,235,4,253,225,1,226,479
11/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,8,5,14,0,6,188,2,196,1,6,196,7,210,244,1,245,455
11/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,15,14,36,1,13,209,0,223,4,17,224,14,259,315,36,351,610
11/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,11,29,0,11,229,8,248,3,17,238,19,277,322,19,341,618
11/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,11,10,30,0,11,225,6,242,3,17,236,16,272,450,58,508,780
11/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,14,5,32,1,7,262,12,282,4,17,276,17,314,437,18,455,769
11/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,12,25,47,0,7,227,16,250,3,14,239,41,297,426,13,439,736
11/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,28,205,2,235,0,28,212,7,247,336,12,348,595
11/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,12,19,0,8,186,2,196,0,8,193,14,215,158,0,158,373
11/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,11,13,27,0,8,202,0,210,3,8,213,13,237,440,36,476,713
11/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,12,3,19,0,20,154,5,179,3,21,166,8,198,267,14,281,479
11/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,15,4,22,0,13,165,10,188,2,14,180,14,210,295,9,304,514
11/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,46,0,57,0,11,46,0,57,2,0,2,59
11/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,19,139,5,163,0,20,143,6,169,177,12,189,358
11/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,109,0,115,0,6,126,0,132,182,0,182,314
12/01/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,14,139,2,155,0,14,146,16,176,154,0,154,330
12/02/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,7,15,6,29,0,27,174,1,202,1,34,189,7,231,249,10,259,490
12/03/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,16,3,28,0,11,160,5,176,3,17,176,8,204,344,3,347,551
12/04/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,11,15,8,36,1,10,223,2,236,3,21,238,10,272,340,41,381,653
12/05/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,11,13,33,0,19,261,8,288,3,25,272,21,321,381,22,403,724
12/06/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,11,11,31,1,13,257,6,277,4,19,268,17,308,396,23,419,727
12/07/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,10,17,28,0,4,223,4,231,0,5,233,21,259,307,30,337,596
12/08/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,166,3,180,0,11,170,3,184,128,0,128,312
12/09/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,9,18,8,36,0,14,213,6,233,1,23,231,14,269,285,12,297,566
12/10/2002,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,20,4,37,0,11,149,17,177,5,19,169,21,214,271,9,280,494
12/11/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,8,4,25,0,19,255,0,274,3,29,263,4,299,174,149,323,622
12/12/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,4,10,24,0,26,261,9,296,3,33,265,19,320,266,12,278,598
12/13/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,12,30,0,16,238,1,255,3,22,247,13,285,294,21,315,600
12/14/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,6,14,22,0,31,226,2,259,2,31,232,16,281,366,14,380,661
12/15/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,23,164,6,193,0,23,171,10,204,316,0,316,520
12/16/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,9,13,13,36,0,14,225,0,239,1,23,238,13,275,364,34,398,673
12/17/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,22,11,44,1,28,140,2,171,4,36,162,13,215,317,34,351,566
12/18/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,10,22,0,28,225,0,253,3,34,228,10,275,266,21,287,562
12/19/2002,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,7,19,0,22,222,12,256,3,28,225,19,275,323,15,338,613
12/20/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,5,11,22,0,11,146,1,158,2,15,151,12,180,168,48,216,396
12/21/2002,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,17,154,0,171,4,17,157,0,178,243,0,243,421
12/22/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,4,80,2,86,0,5,80,6,91,67,0,67,158
12/23/2002,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,37,1,41,0,2,6,0,8,2,3,43,1,49,31,0,31,80
12/24/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,99,0,106,0,7,99,0,106,86,0,86,192
12/25/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,27,0,35,0,8,28,0,36,11,0,11,47
12/26/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,6,193,0,199,0,7,197,0,204,310,0,310,514
12/27/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,5,0,7,0,10,152,2,164,1,11,157,2,171,184,0,184,355
12/28/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,3,99,10,112,0,3,103,12,118,129,6,135,253
12/29/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,16,122,1,139,0,16,125,1,142,101,0,101,243
12/30/2002,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,8,6,15,0,15,177,0,192,1,15,185,6,207,279,17,296,503
12/31/2002,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,16,146,0,162,0,17,149,0,166,157,0,157,323
01/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,16,87,0,103,0,16,96,0,112,119,0,119,231
01/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,13,191,2,206,0,13,200,7,220,221,10,231,451
01/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,15,6,27,0,17,180,7,204,4,19,195,13,231,242,38,280,511
01/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,4,184,11,199,0,4,186,17,207,287,10,297,504
01/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,13,166,2,181,0,13,174,3,190,162,0,162,352
01/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,6,11,24,0,22,140,2,164,1,28,146,13,188,224,2,226,414
01/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,22,8,39,0,16,171,1,188,3,22,193,9,227,303,29,332,559
01/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,15,8,35,2,9,104,1,116,5,18,119,9,151,163,4,167,318
01/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,28,4,44,0,21,102,11,134,5,28,130,15,178,163,0,163,341
01/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,20,21,52,0,10,284,7,301,4,17,304,28,353,327,22,349,702
01/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,17,7,26,0,12,138,9,159,2,12,155,16,185,387,24,411,596
01/12/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,6,6,13,0,10,132,6,148,0,11,138,12,161,185,0,185,346
01/13/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,18,1,26,0,22,240,12,274,1,28,258,13,300,411,15,426,726
01/14/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,13,8,30,0,18,284,6,308,3,24,297,14,338,428,19,447,785
01/15/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,6,27,0,17,217,5,239,3,23,229,11,266,444,22,466,732
01/16/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,24,13,46,0,10,288,4,302,3,16,312,17,348,379,9,388,736
01/17/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,22,16,47,0,8,197,12,217,3,14,219,28,264,416,31,447,711
01/18/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,17,231,4,252,0,17,236,9,262,289,14,303,565
01/19/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,11,19,0,6,148,1,155,0,7,155,12,174,164,40,204,378
01/20/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,8,8,2,18,0,14,161,3,178,0,22,169,5,196,291,3,294,490
01/21/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,14,7,28,0,6,194,4,204,1,12,208,11,232,402,26,428,660
01/22/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,17,14,45,0,9,207,7,223,3,20,224,21,268,391,31,422,690
01/23/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,21,17,50,0,14,212,5,231,3,23,233,22,281,433,42,475,756
01/24/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,8,29,20,59,0,16,174,11,201,2,24,203,31,260,283,30,313,573
01/25/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,17,2,22,0,25,205,2,232,2,26,222,4,254,323,0,323,577
01/26/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,10,5,16,0,25,149,0,174,0,26,159,5,190,181,0,181,371
01/27/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,12,5,29,0,8,178,9,195,3,17,190,14,224,293,40,333,557
01/28/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,13,3,26,0,15,234,3,252,3,22,247,6,278,390,4,394,672
01/29/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,18,8,36,0,22,270,5,297,3,29,288,13,333,493,34,527,860
01/30/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,15,5,30,0,9,210,14,233,4,15,225,19,263,376,26,402,665
01/31/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,32,53,0,10,208,5,223,3,16,220,37,276,416,11,427,703
02/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,12,5,17,0,16,182,2,200,0,16,194,7,217,272,5,277,494
02/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,13,118,3,134,0,13,122,10,145,110,0,110,255
02/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,5,22,0,5,184,0,189,3,11,192,5,211,409,10,419,630
02/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,12,4,26,0,19,194,3,216,3,26,206,7,242,350,16,366,608
02/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,22,10,42,0,7,202,1,210,3,14,224,11,252,401,25,426,678
02/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,15,33,0,14,251,6,271,3,20,260,21,304,389,21,410,714
02/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,8,18,12,40,0,7,211,3,221,2,15,229,15,261,426,22,448,709
02/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,13,3,17,1,18,152,1,172,2,18,165,4,189,259,15,274,463
02/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,5,9,16,0,24,156,5,185,0,26,161,14,201,220,2,222,423
02/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,15,4,31,0,18,255,4,277,3,27,270,8,308,345,2,347,655
02/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,6,6,23,0,18,200,5,223,5,24,206,11,246,252,9,261,507
02/12/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,9,14,3,30,0,7,147,4,158,4,16,161,7,188,298,9,307,495
02/13/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,2,19,0,11,40,4,55,3,17,48,6,74,40,0,40,114
02/14/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,14,37,2,53,1,11,37,2,51,1,25,74,4,104,153,0,153,257
02/15/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,21,6,30,0,15,108,3,126,0,18,129,9,156,136,11,147,303
02/16/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,4,12,0,20,195,3,218,0,22,201,7,230,208,11,219,449
02/17/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,18,3,23,0,16,286,2,304,0,18,304,5,327,487,1,488,815
02/18/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,22,9,42,0,9,238,1,248,3,17,260,10,290,396,3,399,689
02/19/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,20,3,32,0,18,337,14,369,3,24,357,17,401,511,7,518,919
02/20/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,18,6,35,0,10,224,13,247,3,18,242,19,282,441,6,447,729
02/21/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,27,28,65,0,15,234,11,260,3,22,261,39,325,377,21,398,723
02/22/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,18,10,29,0,17,260,2,279,1,17,278,12,308,372,0,372,680
02/23/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,11,19,0,20,188,2,210,3,20,193,13,229,187,8,195,424
02/24/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,18,6,35,0,15,203,1,219,4,22,221,7,254,376,0,376,630
02/25/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,34,5,50,0,11,48,5,64,3,19,82,10,114,129,0,129,243
02/26/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,16,5,35,0,8,100,1,109,5,17,116,6,144,249,23,272,416
02/27/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,13,6,30,0,8,109,13,130,3,16,122,19,160,221,4,225,385
02/28/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,17,21,50,0,5,175,0,180,3,14,192,21,230,191,45,236,466
03/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,18,3,21,0,7,153,10,170,0,7,171,13,191,360,16,376,567
03/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,19,130,7,156,0,20,134,11,165,165,0,165,330
03/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,14,2,25,0,14,206,4,224,3,20,220,6,249,407,6,413,662
03/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,16,1,26,0,19,218,3,240,3,25,234,4,266,425,15,440,706
03/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,14,6,29,0,11,278,1,290,3,17,292,7,319,413,9,422,741
