01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
03/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,17,14,40,0,17,183,5,205,3,23,200,19,245,366,22,388,633
03/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,13,19,43,0,5,218,8,231,4,12,231,27,274,370,12,382,656
03/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,2,7,2,13,170,4,189,2,14,174,6,196,273,68,341,537
03/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,7,11,0,25,190,2,217,0,26,193,9,228,199,4,203,431
03/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,8,22,0,17,211,23,251,3,23,216,31,273,251,49,300,573
03/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,14,12,36,0,21,265,9,295,3,28,279,21,331,327,14,341,672
03/12/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,11,8,24,1,17,246,1,265,3,20,257,9,289,382,8,390,679
03/13/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,8,15,33,0,13,311,7,331,3,20,319,22,364,390,17,407,771
03/14/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,7,7,18,34,0,14,253,11,278,2,21,260,29,312,220,27,247,559
03/15/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,5,5,11,0,11,182,7,200,0,12,187,12,211,275,15,290,501
03/16/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,15,3,20,0,1,62,2,65,0,3,77,5,85,63,2,65,150
03/17/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,0,21,0,16,103,2,121,3,22,115,2,142,186,0,186,328
03/18/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,11,30,0,14,190,12,216,3,20,200,23,246,207,14,221,467
03/19/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,10,16,34,0,9,207,0,216,3,14,217,16,250,395,22,417,667
03/20/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,21,7,38,0,14,145,7,166,4,20,166,14,204,320,31,351,555
03/21/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,18,11,39,0,25,184,0,209,4,31,202,11,248,370,0,370,618
03/22/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,12,161,0,173,0,12,167,1,180,263,0,263,443
03/23/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,8,2,11,0,21,147,0,168,1,21,155,2,179,159,0,159,338
03/24/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,16,7,28,0,12,195,12,219,3,14,211,19,247,345,25,370,617
03/25/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,14,5,27,0,12,245,0,257,3,17,259,5,284,402,16,418,702
03/26/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,16,4,28,0,11,215,0,226,3,16,231,4,254,407,2,409,663
03/27/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,12,10,34,0,20,145,1,166,5,27,157,11,200,265,15,280,480
03/28/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,14,19,43,0,9,175,15,199,3,16,189,34,242,183,23,206,448
03/29/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,12,148,3,163,0,12,150,4,166,121,0,121,287
03/30/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,1,8,12,0,12,145,1,158,3,12,146,9,170,159,0,159,329
03/31/2003,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,14,6,32,0,7,245,12,264,6,13,259,18,296,345,8,353,649
04/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,9,6,26,1,16,209,3,229,6,22,218,9,255,249,16,265,520
04/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,11,12,34,0,5,172,0,177,5,11,183,12,211,229,16,245,456
04/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,8,6,22,0,8,223,4,235,3,13,231,10,257,317,24,341,598
04/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,14,15,37,0,4,233,3,240,2,10,247,18,277,278,17,295,572
04/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,5,12,10,27,0,14,141,0,155,0,19,153,10,182,209,21,230,412
04/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,9,16,0,13,159,5,177,0,13,166,14,193,222,8,230,423
04/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,14,6,27,0,14,191,2,207,1,20,205,8,234,374,6,380,614
04/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,11,7,26,0,5,204,4,213,2,11,215,11,239,319,25,344,583
04/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,7,15,30,0,16,204,9,229,2,22,211,24,259,371,62,433,692
04/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,11,10,27,2,16,214,5,237,4,20,225,15,264,331,28,359,623
04/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,29,48,0,7,216,6,229,3,13,226,35,277,320,17,337,614
04/12/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,12,162,3,177,0,12,169,10,191,354,12,366,557
04/13/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,21,26,0,15,144,0,159,0,15,149,21,185,143,0,143,328
04/14/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,9,4,20,0,13,157,2,172,1,19,166,6,192,206,6,212,404
04/15/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,4,22,0,14,153,9,176,3,20,162,13,198,201,20,221,419
04/16/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,11,11,30,0,18,220,0,238,3,23,231,11,268,360,14,374,642
04/17/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,3,7,20,0,20,156,5,181,4,26,159,12,201,209,13,222,423
04/18/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,9,10,27,0,6,212,3,221,2,12,221,13,248,391,14,405,653
04/19/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,12,133,0,145,0,12,138,3,153,169,0,169,322
04/20/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,16,94,1,111,0,16,95,1,112,54,0,54,166
04/21/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,11,8,30,0,12,211,0,223,3,20,222,8,253,360,6,366,619
04/22/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,2,26,0,11,203,7,221,3,17,218,9,247,259,18,277,524
04/23/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,16,10,34,0,12,204,7,223,2,18,220,17,257,342,39,381,638
04/24/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,16,8,33,0,9,199,2,210,3,15,215,10,243,329,12,341,584
04/25/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,18,11,37,0,18,178,4,200,2,24,196,15,237,292,38,330,567
04/26/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,11,144,0,155,0,11,154,1,166,219,0,219,385
04/27/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,27,158,4,189,0,27,161,14,202,193,14,207,409
04/28/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,12,4,27,0,13,203,2,218,3,21,215,6,245,410,0,410,655
04/29/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,14,4,28,4,9,186,6,205,7,16,200,10,233,307,20,327,560
04/30/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,10,29,0,15,220,2,237,3,21,230,12,266,343,20,363,629
05/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,16,14,40,0,15,211,7,233,4,21,227,21,273,229,44,273,546
05/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,17,32,56,0,10,196,1,207,2,15,213,33,263,274,17,291,554
05/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,23,128,4,155,0,24,132,7,163,163,0,163,326
05/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,11,150,9,170,0,12,155,9,176,180,0,180,356
05/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,8,15,3,27,0,8,234,4,246,1,16,249,7,273,275,12,287,560
05/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,14,1,25,0,30,187,11,228,3,37,201,12,253,207,13,220,473
05/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,17,6,32,0,14,206,8,228,3,20,223,14,260,190,18,208,468
05/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,19,15,43,0,13,224,6,243,3,19,243,21,286,118,9,127,413
05/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,13,34,0,4,181,1,186,3,10,193,14,220,186,22,208,428
05/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,6,14,0,9,181,0,190,0,11,187,6,204,225,0,225,429
05/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,16,124,3,143,0,16,127,6,149,81,0,81,230
05/12/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,6,20,0,6,198,2,206,3,12,203,8,226,304,8,312,538
05/13/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,3,8,21,0,14,202,8,224,4,20,205,16,245,242,15,257,502
05/14/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,12,3,25,0,15,202,9,226,3,22,214,12,251,235,10,245,496
05/15/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,9,24,0,9,226,7,242,3,15,232,16,266,175,19,194,460
05/16/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,4,12,24,0,9,258,0,267,2,15,262,12,291,208,19,227,518
05/17/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,3,7,12,0,10,145,7,162,2,10,148,14,174,142,26,168,342
05/18/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,4,10,15,0,18,125,0,143,1,18,129,10,158,86,4,90,248
05/19/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,8,27,1,10,160,2,173,4,16,170,10,200,246,1,247,447
05/20/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,8,12,8,30,0,12,187,3,202,2,20,199,11,232,226,15,241,473
05/21/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,6,6,15,2,15,196,1,214,3,17,202,7,229,159,14,173,402
05/22/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,9,5,29,0,11,250,4,265,5,21,259,9,294,228,20,248,542
05/23/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,8,14,30,1,14,178,0,193,3,20,186,14,223,242,36,278,501
05/24/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,16,182,3,201,0,16,190,5,211,210,4,214,425
05/25/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,0,4,6,0,5,126,0,131,2,5,126,4,137,142,0,142,279
05/26/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,14,17,0,10,151,3,164,0,10,154,17,181,259,0,259,440
05/27/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,0,7,18,0,13,201,4,218,5,19,201,11,236,238,46,284,520
05/28/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,0,1,11,2,21,145,3,171,6,27,145,4,182,174,20,194,376
05/29/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,9,26,0,16,167,6,189,4,22,174,15,215,188,24,212,427
05/30/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,3,10,24,0,10,177,2,189,4,17,180,12,213,175,8,183,396
05/31/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,7,13,0,11,144,4,159,2,11,148,11,172,152,2,154,326
06/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,144,0,152,0,10,147,0,157,107,0,107,264
06/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,2,2,13,0,14,187,6,207,3,20,189,8,220,233,10,243,463
06/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,5,8,25,0,10,200,15,225,3,19,205,23,250,281,16,297,547
06/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,5,5,22,0,5,197,4,206,4,13,202,9,228,241,14,255,483
06/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,1,3,13,0,12,190,4,206,3,18,191,7,219,353,10,363,582
06/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,16,34,0,9,186,9,204,3,15,195,25,238,369,3,372,610
06/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,5,1,7,0,13,151,0,164,1,13,156,1,171,176,0,176,347
06/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,0,7,8,0,11,122,7,140,1,11,122,14,148,106,0,106,254
06/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,5,6,18,0,11,164,1,176,1,17,169,7,194,237,3,240,434
06/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,12,26,0,9,162,4,175,3,15,167,16,201,216,35,251,452
06/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,4,6,22,0,13,189,0,202,3,22,193,6,224,229,18,247,471
06/12/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,11,6,4,25,0,5,189,6,200,4,16,195,10,225,349,4,353,578
06/13/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,9,14,12,37,0,17,148,2,167,2,26,162,14,204,283,8,291,495
06/14/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,21,132,2,155,0,21,141,6,168,284,3,287,455
06/15/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,17,110,1,128,0,18,112,5,135,101,0,101,236
06/16/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,8,13,28,0,20,192,4,216,1,26,200,17,244,255,40,295,539
06/17/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,13,6,28,0,4,173,7,184,3,10,186,13,212,246,2,248,460
06/18/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,4,5,19,0,13,235,5,253,4,19,239,10,272,320,29,349,621
06/19/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,6,19,37,0,7,201,10,218,4,15,207,29,255,267,21,288,543
06/20/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,11,27,46,0,15,188,2,205,2,21,199,29,251,150,50,200,451
06/21/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,3,140,4,147,0,3,145,10,158,143,0,143,301
06/22/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,15,19,0,18,137,0,155,0,18,141,15,174,125,2,127,301
06/23/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,5,24,0,9,213,0,222,3,15,223,5,246,328,3,331,577
06/24/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,7,11,28,0,18,168,0,186,3,25,175,11,214,279,33,312,526
06/25/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,13,11,34,0,15,187,0,202,4,21,200,11,236,307,45,352,588
06/26/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,6,25,0,22,190,4,216,3,28,200,10,241,406,6,412,653
06/27/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,14,11,34,0,20,142,9,171,3,26,156,20,205,194,58,252,457
06/28/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,10,1,12,0,7,170,2,179,1,7,180,3,191,235,2,237,428
06/29/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,13,115,4,132,0,13,116,9,138,145,12,157,295
06/30/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,3,15,25,0,13,187,4,204,1,19,190,19,229,244,64,308,537
07/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,8,8,27,0,13,212,13,238,4,20,220,21,265,275,21,296,561
07/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,10,29,0,26,156,0,182,3,32,166,10,211,204,16,220,431
07/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,7,8,20,0,17,205,0,222,4,18,212,8,242,201,8,209,451
07/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,4,103,1,108,0,5,107,2,114,130,0,130,244
07/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,20,98,0,118,0,20,101,2,123,96,0,96,219
07/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,7,75,0,82,0,7,82,5,94,41,0,41,135
07/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,6,6,23,0,10,176,0,186,3,18,182,6,209,229,2,231,440
07/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,9,9,28,0,7,192,5,204,4,13,201,14,232,235,14,249,481
07/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,11,3,23,0,14,172,6,192,3,20,183,9,215,311,7,318,533
07/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,16,8,33,0,25,198,8,231,3,31,214,16,264,305,47,352,616
07/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,14,18,42,0,18,207,10,235,3,25,221,28,277,222,15,237,514
07/12/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,13,16,0,5,140,2,147,0,5,143,15,163,111,12,123,286
07/13/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,10,133,1,144,0,10,134,9,153,69,2,71,224
07/14/2003,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,8,3,26,0,25,227,4,256,7,33,235,7,282,267,2,269,551
07/15/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,7,26,0,7,232,0,239,3,13,242,7,265,209,11,220,485
07/16/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,9,27,0,9,216,3,228,3,15,225,12,255,296,1,297,552
07/17/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,5,18,0,11,158,6,175,3,17,162,11,193,162,28,190,383
07/18/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,4,3,17,0,21,205,3,229,3,28,209,6,246,150,6,156,402
07/19/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,14,111,0,125,0,15,111,0,126,150,0,150,276
07/20/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,7,15,0,14,105,6,125,0,15,112,13,140,124,0,124,264
07/21/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,13,7,30,0,11,160,0,171,3,18,173,7,201,250,10,260,461
07/22/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,11,10,29,0,21,133,5,159,3,26,144,15,188,152,14,166,354
07/23/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,9,6,25,0,12,156,8,176,3,19,165,14,201,188,16,204,405
07/24/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,6,7,23,0,13,153,14,180,4,19,159,21,203,162,18,180,383
07/25/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,12,20,43,0,6,169,6,181,5,12,181,26,224,277,13,290,514
07/26/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,11,10,21,0,1,154,2,157,0,1,165,12,178,140,0,140,318
07/27/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,4,7,13,0,15,112,1,128,2,15,116,8,141,66,2,68,209
07/28/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,6,13,5,24,0,4,128,2,134,0,10,141,7,158,184,4,188,346
07/29/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,14,13,38,0,7,119,0,126,4,14,133,13,164,120,6,126,290
07/30/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,8,23,0,18,175,8,201,3,24,181,16,224,234,22,256,480
07/31/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,11,35,0,16,160,14,190,3,22,175,25,225,213,39,252,477
08/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,4,17,33,0,15,141,4,160,3,24,145,21,193,204,21,225,418
08/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,11,133,6,150,0,11,140,9,160,206,8,214,374
08/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,16,138,2,156,0,16,138,9,163,90,0,90,253
08/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,7,15,5,28,0,15,151,3,169,1,22,166,8,197,145,5,150,347
08/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,13,6,31,0,19,216,3,238,4,27,229,9,269,200,14,214,483
08/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,10,2,22,0,23,221,2,246,3,30,231,4,268,213,0,213,481
08/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,7,31,0,13,171,14,198,3,19,186,21,229,196,31,227,456
08/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,11,21,41,0,13,111,7,131,3,19,122,28,172,130,22,152,324
08/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,10,19,0,24,125,11,160,0,24,134,21,179,134,11,145,324
08/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,11,81,3,95,0,11,85,8,104,58,0,58,162
08/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,11,23,0,6,132,0,138,3,12,135,11,161,193,3,196,357
08/12/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,5,5,20,0,21,167,16,204,4,27,172,21,224,196,19,215,439
08/13/2003,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,6,5,23,0,20,146,5,171,6,26,152,10,194,235,14,249,443
08/14/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,9,6,26,0,3,126,5,134,4,10,135,11,160,89,12,101,261
08/15/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,8,11,27,0,25,175,15,215,2,31,183,26,242,182,32,214,456
08/16/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,14,135,0,149,0,14,139,9,162,207,0,207,369
08/17/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,7,101,0,108,0,7,106,3,116,71,0,71,187
08/18/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,10,6,24,0,23,115,4,142,2,29,125,10,166,134,8,142,308
08/19/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,0,16,0,11,133,10,154,3,17,140,10,170,184,2,186,356
08/20/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,4,21,0,14,184,0,198,3,20,192,4,219,290,10,300,519
08/21/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,1,6,17,0,11,183,14,208,3,18,184,20,225,308,6,314,539
08/22/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,2,22,35,1,8,139,5,153,4,16,141,27,188,156,29,185,373
08/23/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,12,15,0,14,113,0,127,0,14,116,12,142,96,18,114,256
08/24/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,5,114,1,120,0,5,115,10,130,83,4,87,217
08/25/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,14,5,26,0,11,121,11,143,1,17,135,16,169,184,6,190,359
08/26/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,12,4,29,0,7,118,16,141,3,17,130,20,170,171,20,191,361
08/27/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,16,40,0,16,177,0,193,3,22,192,16,233,272,35,307,540
08/28/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,12,22,44,0,13,157,14,184,4,19,169,36,228,201,11,212,440
08/29/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,13,10,25,0,10,163,5,178,2,10,176,15,203,228,14,242,445
08/30/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,13,155,7,175,0,13,162,9,184,192,0,192,376
08/31/2003,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,4,7,12,0,8,107,0,115,1,8,111,7,127,83,0,83,210
09/01/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,15,142,0,157,0,17,144,2,163,214,0,214,377
09/02/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,5,26,0,21,147,0,168,3,27,159,5,194,193,2,195,389
09/03/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,8,10,1,21,0,4,188,5,197,2,12,198,6,218,273,0,273,491
09/04/2003,IWA,AZ,AWP,WE,Federal Contract Tower,2,7,16,13,38,0,12,137,10,159,2,19,153,23,197,152,28,180,377
09/05/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,17,22,48,0,8,159,4,171,3,14,176,26,219,259,5,264,483
09/06/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,14,8,22,0,14,129,3,146,0,14,143,11,168,111,0,111,279
09/07/2003,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,18,22,0,7,111,13,131,0,7,115,31,153,103,0,103,256
09/08/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,14,12,36,0,6,134,3,143,4,12,148,15,179,191,14,205,384
09/09/2003,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,7,9,27,0,10,104,14,128,4,17,111,23,155,141,19,160,315
09/10/2003,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,19,6,34,0,16,157,4,177,3,22,176,10,211,256,15,271,482
09/11/2003,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,14,10,34,0,16,179,3,198,5,21,193,13,232,324,30,354,586
