01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
03/19/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,16,20,47,0,16,247,20,283,4,23,263,40,330,504,11,515,845
03/20/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,5,5,13,0,16,184,11,211,1,18,189,16,224,358,14,372,596
03/21/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,4,8,10,23,0,15,132,20,167,1,19,140,30,190,118,7,125,315
03/22/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,11,12,30,1,32,209,10,252,3,37,220,22,282,397,58,455,737
03/23/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,13,16,38,1,18,293,12,324,4,24,306,28,362,463,34,497,859
03/24/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,12,14,34,1,15,261,0,277,4,20,273,14,311,498,5,503,814
03/25/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,3,8,9,21,2,19,252,6,279,3,22,260,15,300,514,11,525,825
03/26/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,17,20,47,0,10,158,20,188,3,17,175,40,235,270,39,309,544
03/27/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,7,8,19,0,10,213,21,244,0,14,220,29,263,366,18,384,647
03/28/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,7,7,17,0,20,175,24,219,0,23,182,31,236,258,8,266,502
03/29/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,10,13,28,1,26,195,1,223,3,29,205,14,251,457,28,485,736
03/30/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,12,15,33,1,16,206,7,230,3,20,218,22,263,334,20,354,617
03/31/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,11,14,32,4,16,212,2,234,6,21,223,16,266,429,33,462,728
04/01/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,6,7,18,1,13,194,0,208,3,16,200,7,226,390,6,396,622
04/02/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,5,8,19,0,12,32,0,44,3,15,37,8,63,148,0,148,211
04/03/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,10,175,16,201,0,12,176,20,208,393,6,399,607
04/04/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,6,10,21,0,8,151,16,175,2,11,157,26,196,269,0,269,465
04/05/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,6,10,23,0,8,251,5,264,4,11,257,15,287,582,17,599,886
04/06/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,7,11,26,0,5,271,5,281,4,9,278,16,307,602,10,612,919
04/07/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,6,9,21,0,8,200,9,217,3,11,206,18,238,535,19,554,792
04/08/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,8,10,24,0,14,252,4,270,3,17,260,14,294,512,31,543,837
04/09/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,15,36,0,10,158,8,176,3,16,170,23,212,502,8,510,722
04/10/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,19,151,2,172,0,20,153,4,177,241,0,241,418
04/11/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,2,3,7,0,11,89,3,103,0,13,91,6,110,219,0,219,329
04/12/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,14,19,44,0,12,202,20,234,3,20,216,39,278,607,52,659,937
04/13/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,9,12,28,1,10,211,17,239,3,15,220,29,267,602,6,608,875
04/14/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,10,13,31,2,12,240,4,258,4,18,250,17,289,644,6,650,939
04/15/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,13,18,41,0,25,210,11,246,3,32,223,29,287,516,19,535,822
04/16/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,7,13,17,39,0,17,191,1,209,2,24,204,18,248,466,29,495,743
04/17/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,2,5,1,16,97,12,126,1,17,99,14,131,212,2,214,345
04/18/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,15,171,6,192,0,16,173,10,199,430,11,441,640
04/19/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,10,11,28,1,15,214,0,230,3,20,224,11,258,655,5,660,918
04/20/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,12,16,36,0,7,207,5,219,3,12,219,21,255,555,21,576,831
04/21/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,10,12,30,1,34,226,0,261,4,39,236,12,291,498,20,518,809
04/22/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,10,16,34,1,13,165,13,192,4,18,175,29,226,283,8,291,517
04/23/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,17,23,52,0,10,259,5,274,4,18,276,28,326,595,9,604,930
04/24/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,5,7,15,0,18,143,13,174,1,20,148,20,189,364,24,388,577
04/25/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,4,6,12,0,11,140,5,156,0,13,144,11,168,370,0,370,538
04/26/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,5,11,16,32,0,20,166,3,189,0,25,177,19,221,481,63,544,765
04/27/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,17,38,0,16,224,12,252,3,22,236,29,290,751,18,769,1059
04/28/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,10,14,30,2,34,168,6,210,4,38,178,20,240,318,48,366,606
04/29/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,9,13,29,1,16,77,13,107,3,21,86,26,136,116,11,127,263
04/30/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,17,23,52,1,23,206,23,253,5,31,223,46,305,579,51,630,935
05/01/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,8,10,23,2,25,135,15,177,5,27,143,25,200,430,11,441,641
05/02/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,8,9,20,0,12,114,12,138,1,14,122,21,158,298,4,302,460
05/03/2004,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,14,8,32,2,18,166,0,186,7,23,180,8,218,516,37,553,771
05/04/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,11,11,29,0,11,215,0,226,3,15,226,11,255,649,7,656,911
05/05/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,8,6,20,0,23,217,0,240,3,26,225,6,260,522,6,528,788
05/06/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,10,11,28,0,13,215,5,233,4,16,225,16,261,525,9,534,795
05/07/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,11,9,27,0,22,218,0,240,3,26,229,9,267,670,11,681,948
05/08/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,13,143,6,162,0,13,147,7,167,400,4,404,571
05/09/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,5,13,0,2,64,10,76,0,4,70,15,89,332,3,335,424
05/10/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,6,30,0,17,162,0,179,3,23,177,6,209,294,20,314,523
05/11/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,12,12,31,2,10,183,4,199,4,15,195,16,230,346,16,362,592
05/12/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,13,13,34,0,15,212,2,229,3,20,225,15,263,442,14,456,719
05/13/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,13,12,32,1,11,211,0,223,3,16,224,12,255,562,24,586,841
05/14/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,15,39,0,25,224,11,260,3,31,239,26,299,623,10,633,932
05/15/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,4,3,9,2,2,203,11,218,2,4,207,14,227,354,13,367,594
05/16/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,5,13,0,11,105,14,130,0,13,111,19,143,309,0,309,452
05/17/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,9,10,23,1,11,193,1,206,3,13,202,11,229,530,30,560,789
05/18/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,17,19,44,0,11,252,5,268,3,16,269,24,312,635,24,659,971
05/19/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,16,17,41,0,17,202,3,222,3,22,218,20,263,373,24,397,660
05/20/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,12,13,31,2,10,201,1,214,4,14,213,14,245,388,16,404,649
05/21/2004,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,27,29,69,0,10,217,17,244,5,18,244,46,313,357,28,385,698
05/22/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,8,9,20,0,6,238,4,248,0,9,246,13,268,391,14,405,673
05/23/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,9,10,23,0,3,120,11,134,2,5,129,21,157,316,0,316,473
05/24/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,9,11,25,1,19,202,3,225,3,22,211,14,250,447,24,471,721
05/25/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,9,11,25,1,9,220,28,258,3,12,229,39,283,564,2,566,849
05/26/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,15,16,39,0,11,183,13,207,3,16,198,29,246,474,53,527,773
05/27/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,11,12,29,1,8,225,6,240,3,12,236,18,269,662,27,689,958
05/28/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,11,12,29,1,1,211,17,230,3,5,222,29,259,528,8,536,795
05/29/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,5,6,12,0,24,150,0,174,0,25,155,6,186,205,0,205,391
05/30/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,17,113,2,132,0,17,113,4,134,319,0,319,453
05/31/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,13,141,0,154,0,13,142,1,156,335,0,335,491
06/01/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,10,9,25,0,24,206,3,233,3,27,216,12,258,382,31,413,671
06/02/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,9,9,25,0,10,202,7,219,4,13,211,16,244,440,0,440,684
06/03/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,10,10,27,0,22,232,10,264,3,26,242,20,291,304,22,326,617
06/04/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,9,9,24,0,17,168,7,192,3,20,177,16,216,385,12,397,613
06/05/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,9,173,8,190,0,12,176,10,198,285,0,285,483
06/06/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,7,112,7,126,0,8,116,10,134,138,4,142,276
06/07/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,12,9,28,0,33,146,0,179,3,37,158,9,207,323,7,330,537
06/08/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,8,6,20,0,12,193,17,222,3,15,201,23,242,365,31,396,638
06/09/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,10,9,27,0,17,192,0,209,3,22,202,9,236,346,0,346,582
06/10/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,19,16,46,0,19,202,33,254,3,27,221,49,300,483,39,522,822
06/11/2004,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,19,17,49,1,9,247,5,262,6,17,266,22,311,339,59,398,709
06/12/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,3,6,3,13,5,12,166,17,200,6,15,172,20,213,311,4,315,528
06/13/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,5,3,10,0,16,138,10,164,0,18,143,13,174,278,0,278,452
06/14/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,10,7,23,1,13,182,1,197,3,17,192,8,220,411,7,418,638
06/15/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,11,8,27,1,5,164,5,175,3,11,175,13,202,427,18,445,647
06/16/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,13,7,28,1,16,191,0,208,4,21,204,7,236,448,0,448,684
06/17/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,9,5,20,1,18,221,0,240,3,22,230,5,260,416,0,416,676
06/18/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,11,35,0,43,212,22,277,3,49,227,33,312,305,6,311,623
06/19/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,5,3,11,0,14,177,9,200,0,17,182,12,211,196,11,207,418
06/20/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,6,131,17,154,0,7,134,18,159,157,0,157,316
06/21/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,12,8,27,0,23,181,0,204,3,27,193,8,231,356,0,356,587
06/22/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,16,13,39,2,6,192,6,206,6,12,208,19,245,467,4,471,716
06/23/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,11,5,23,0,9,204,0,213,2,14,215,5,236,356,12,368,604
06/24/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,12,10,28,2,17,224,8,251,4,21,236,18,279,369,4,373,652
06/25/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,18,14,42,0,11,181,36,228,4,17,199,50,270,259,10,269,539
06/26/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,5,13,0,11,141,14,166,0,13,147,19,179,269,0,269,448
06/27/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,11,9,26,0,3,93,39,135,2,7,104,48,161,156,83,239,400
06/28/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,12,10,29,1,9,162,8,180,4,13,174,18,209,355,21,376,585
06/29/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,13,11,32,0,9,205,2,216,3,14,218,13,248,440,24,464,712
06/30/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,14,11,33,0,12,197,33,242,3,17,211,44,275,292,6,298,573
07/01/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,15,7,25,2,18,194,0,214,5,18,209,7,239,539,13,552,791
07/02/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,12,8,23,0,16,247,31,294,3,16,259,39,317,559,0,559,876
07/03/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,1,28,187,32,248,2,28,189,34,253,289,0,289,542
07/04/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,115,33,156,0,8,115,33,156,150,0,150,306
07/05/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,21,145,35,201,0,21,146,35,202,349,0,349,551
07/06/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,11,8,21,1,15,161,46,223,3,15,172,54,244,451,17,468,712
07/07/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,13,8,24,0,18,189,63,270,3,18,202,71,294,357,16,373,667
07/08/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,19,11,33,0,22,219,1,242,3,22,238,12,275,486,8,494,769
07/09/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,22,14,39,0,55,189,30,274,3,55,211,44,313,391,7,398,711
07/10/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,2,6,0,9,185,11,205,1,9,188,13,211,449,0,449,660
07/11/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,5,4,10,1,9,140,9,159,2,9,145,13,169,327,0,327,496
07/12/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,15,10,26,0,23,131,1,155,1,23,146,11,181,266,16,282,463
07/13/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,16,10,29,0,8,164,10,182,3,8,180,20,211,424,9,433,644
07/14/2004,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,29,18,52,0,19,161,1,181,5,19,190,19,233,413,0,413,646
07/15/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,26,17,47,0,10,215,11,236,3,11,241,28,283,517,9,526,809
07/16/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,26,16,45,0,0,176,8,184,3,0,202,24,229,335,45,380,609
07/17/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,15,8,24,0,11,156,11,178,0,12,171,19,202,393,0,393,595
07/18/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,9,101,10,120,0,10,107,12,129,270,0,270,399
07/19/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,20,11,35,0,13,220,1,234,3,14,240,12,269,384,10,394,663
07/20/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,1,25,14,43,0,5,180,10,195,3,6,205,24,238,495,17,512,750
07/21/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,15,7,25,1,7,177,1,186,3,8,192,8,211,485,7,492,703
07/22/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,21,12,36,0,11,209,10,230,3,11,230,22,266,319,8,327,593
07/23/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,26,16,46,0,13,198,16,227,4,13,224,32,273,315,25,340,613
07/24/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,10,156,2,168,0,10,162,5,177,241,2,243,420
07/25/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,10,6,17,2,7,96,15,120,3,7,106,21,137,222,7,229,366
07/26/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,15,9,26,2,4,163,0,169,4,4,178,9,195,342,14,356,551
07/27/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,13,6,21,1,18,192,0,211,3,18,205,6,232,464,3,467,699
07/28/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,22,13,38,1,18,191,1,211,4,18,213,14,249,543,19,562,811
07/29/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,22,13,38,0,6,226,0,232,3,6,248,13,270,359,23,382,652
07/30/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,17,11,30,1,23,197,10,231,3,23,214,21,261,377,22,399,660
07/31/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,10,124,3,137,0,10,127,5,142,249,0,249,391
08/01/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,3,6,0,11,83,8,102,0,12,85,11,108,194,2,196,304
08/02/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,6,8,20,0,22,143,1,166,3,25,149,9,186,410,9,419,605
08/03/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,8,8,24,0,6,191,9,206,4,10,199,17,230,579,24,603,833
08/04/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,7,6,19,0,14,160,0,174,3,17,167,6,193,429,3,432,625
08/05/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,9,6,23,2,17,175,0,194,6,21,184,6,217,566,0,566,783
08/06/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,5,10,9,28,0,4,133,10,147,4,9,143,19,175,338,25,363,538
08/07/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,20,156,4,180,0,21,159,8,188,275,2,277,465
08/08/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,4,4,11,0,7,155,0,162,2,8,159,4,173,197,0,197,370
08/09/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,8,9,23,0,21,134,1,156,3,24,142,10,179,313,10,323,502
08/10/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,9,7,22,0,16,177,0,193,3,19,186,7,215,334,30,364,579
08/11/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,11,11,29,0,18,156,3,177,3,22,167,14,206,299,14,313,519
08/12/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,9,10,25,0,15,148,6,169,3,18,157,16,194,192,24,216,410
08/13/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,10,10,26,0,9,127,3,139,3,12,137,13,165,329,43,372,537
08/14/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,163,2,170,0,5,165,2,172,332,0,332,504
08/15/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,6,118,9,133,0,6,121,12,139,234,0,234,373
08/16/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,6,4,15,0,21,129,0,150,3,23,135,4,165,302,12,314,479
08/17/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,11,12,31,1,9,197,8,215,4,14,208,20,246,422,41,463,709
08/18/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,9,25,1,13,163,3,180,4,17,172,12,205,235,0,235,440
08/19/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,7,7,19,1,17,185,9,212,3,20,192,16,231,515,30,545,776
08/20/2004,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,18,15,45,1,31,135,16,183,6,38,153,31,228,499,45,544,772
08/21/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,10,7,21,0,18,130,19,167,0,22,140,26,188,268,5,273,461
08/22/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,3,6,4,14,0,18,159,16,193,1,21,165,20,207,254,0,254,461
08/23/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,9,8,23,1,12,157,6,176,3,16,166,14,199,444,7,451,650
08/24/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,10,9,26,1,20,160,17,198,4,24,170,26,224,387,3,390,614
08/25/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,10,8,24,0,24,184,10,218,3,27,194,18,242,367,23,390,632
08/26/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,12,9,28,1,10,229,0,240,4,14,241,9,268,462,13,475,743
08/27/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,14,13,35,0,17,217,10,244,4,21,231,23,279,410,13,423,702
08/28/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,10,168,4,182,0,10,171,6,187,277,5,282,469
08/29/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,5,139,2,146,0,6,143,4,153,308,0,308,461
08/30/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,13,8,29,1,24,157,0,182,5,28,170,8,211,339,9,348,559
08/31/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,10,10,26,0,16,203,9,228,3,19,213,19,254,532,33,565,819
09/01/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,10,12,32,2,11,207,0,220,6,17,217,12,252,597,10,607,859
09/02/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,11,29,0,22,201,0,223,3,28,210,11,252,511,42,553,805
09/03/2004,IWA,AZ,AWP,WE,Federal Contract Tower,4,5,9,13,31,0,9,110,3,122,4,14,119,16,153,279,18,297,450
09/04/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,3,3,9,1,14,115,0,130,3,15,118,3,139,254,0,254,393
09/05/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,13,120,0,133,0,13,121,1,135,254,0,254,389
09/06/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,2,3,6,0,5,146,0,151,0,6,148,3,157,345,0,345,502
09/07/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,6,8,19,0,20,158,7,185,2,23,164,15,204,457,33,490,694
09/08/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,8,10,25,1,16,207,3,227,4,20,215,13,252,511,13,524,776
09/09/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,7,10,24,2,11,180,0,193,5,15,187,10,217,463,76,539,756
09/10/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,14,17,40,0,17,181,15,213,3,23,195,32,253,450,29,479,732
09/11/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,5,7,16,2,8,170,2,182,4,10,175,9,198,427,0,427,625
09/12/2004,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,10,10,24,0,8,93,14,115,0,12,103,24,139,290,0,290,429
09/13/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,4,8,9,22,0,21,182,5,208,1,25,190,14,230,357,9,366,596
09/14/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,5,5,15,1,6,223,4,234,3,9,228,9,249,616,8,624,873
09/15/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,8,8,23,0,20,198,0,218,3,24,206,8,241,528,9,537,778
09/16/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,7,8,21,0,18,207,4,229,3,21,214,12,250,560,21,581,831
09/17/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,13,14,36,0,34,167,17,218,3,40,180,31,254,616,17,633,887
09/18/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,4,3,10,1,15,128,5,149,2,17,132,8,159,356,0,356,515
09/19/2004,IWA,AZ,AWP,WE,Federal Contract Tower,1,4,5,5,15,0,7,44,4,55,1,11,49,9,70,249,0,249,319
09/20/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,8,4,18,3,28,191,0,222,5,32,199,4,240,423,0,423,663
09/21/2004,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,9,9,25,1,19,230,1,251,3,24,239,10,276,548,12,560,836
09/22/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,14,16,41,0,4,199,5,208,3,12,213,21,249,607,36,643,892
09/23/2004,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,10,10,28,4,14,253,1,272,7,19,263,11,300,621,3,624,924
