01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
04/02/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,5,8,14,0,26,246,3,275,1,26,251,11,289,451,19,470,759
04/03/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,22,174,14,210,0,22,179,22,223,215,0,215,438
04/04/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,14,7,28,0,12,141,0,153,3,16,155,7,181,197,4,201,382
04/05/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,9,9,29,0,23,319,0,342,3,31,328,9,371,617,9,626,997
04/06/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,17,2,29,0,23,289,12,324,4,29,306,14,353,540,25,565,918
04/07/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,23,14,46,0,14,233,3,250,3,20,256,17,296,566,24,590,886
04/08/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,20,41,0,8,225,12,245,3,14,237,32,286,405,58,463,749
04/09/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,4,3,8,0,21,197,7,225,1,21,201,10,233,396,0,396,629
04/10/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,17,24,0,17,160,3,180,0,17,167,20,204,247,0,247,451
04/11/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,13,6,26,0,17,226,0,243,3,21,239,6,269,503,18,521,790
04/12/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,18,39,0,14,324,1,339,3,20,336,19,378,633,24,657,1035
04/13/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,10,6,26,0,18,288,1,307,3,25,298,7,333,591,4,595,928
04/14/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,6,9,23,0,15,343,6,364,2,21,349,15,387,461,35,496,883
04/15/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,8,8,23,0,24,289,2,315,3,28,297,10,338,524,17,541,879
04/16/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,5,11,18,0,12,221,12,245,2,12,226,23,263,448,3,451,714
04/17/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,15,20,0,7,144,4,155,0,7,149,19,175,269,5,274,449
04/18/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,10,12,29,0,18,232,0,250,3,22,242,12,279,421,3,424,703
04/19/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,7,20,0,11,223,0,234,3,17,227,7,254,395,12,407,661
04/20/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,16,16,43,1,9,338,0,348,4,17,354,16,391,519,18,537,928
04/21/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,14,33,0,20,321,2,343,3,26,331,16,376,554,33,587,963
04/22/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,13,29,0,23,290,0,313,3,27,299,13,342,480,20,500,842
04/23/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,5,5,12,0,27,200,6,233,0,29,205,11,245,286,9,295,540
04/24/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,16,21,0,11,128,7,146,0,11,133,23,167,130,11,141,308
04/25/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,11,8,27,0,28,260,6,294,2,34,271,14,321,418,12,430,751
04/26/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,6,12,26,0,9,269,7,285,2,15,275,19,311,500,41,541,852
04/27/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,13,14,37,0,20,274,19,313,3,27,287,33,350,288,59,347,697
04/28/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,11,9,29,0,28,218,7,253,3,34,229,16,282,530,27,557,839
04/29/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,17,5,29,0,29,277,11,317,3,33,294,16,346,437,34,471,817
04/30/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,9,18,0,7,295,11,313,0,7,304,20,331,552,34,586,917
05/01/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,7,146,6,159,0,7,150,17,174,314,3,317,491
05/02/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,10,5,24,0,22,273,1,296,5,26,283,6,320,427,0,427,747
05/03/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,21,3,34,0,14,321,2,337,4,20,342,5,371,644,6,650,1021
05/04/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,16,3,28,0,13,257,0,270,3,19,273,3,298,740,15,755,1053
05/05/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,3,21,0,14,244,7,265,3,20,253,10,286,345,5,350,636
05/06/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,12,11,32,0,18,245,29,292,5,22,257,40,324,421,51,472,796
05/07/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,16,281,4,301,0,16,294,6,316,512,20,532,848
05/08/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,14,149,4,167,0,14,152,10,176,439,0,439,615
05/09/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,16,8,31,1,22,227,1,251,4,26,243,9,282,409,0,409,691
05/10/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,7,26,0,25,256,3,284,3,31,266,10,310,589,8,597,907
05/11/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,12,3,26,0,8,281,9,298,3,16,293,12,324,674,33,707,1031
05/12/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,6,27,0,9,232,4,245,3,15,244,10,272,499,13,512,784
05/13/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,3,18,0,7,238,17,262,3,13,244,20,280,489,6,495,775
05/14/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,10,2,13,0,4,273,17,294,1,4,283,19,307,414,0,414,721
05/15/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,11,248,11,270,0,11,258,19,288,248,0,248,536
05/16/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,12,28,0,18,178,6,202,3,24,185,18,230,319,17,336,566
05/17/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,10,9,26,0,12,257,2,271,1,18,267,11,297,580,43,623,920
05/18/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,11,2,8,25,0,10,271,0,281,4,21,273,8,306,514,4,518,824
05/19/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,5,24,0,20,278,3,301,3,26,288,8,325,453,14,467,792
05/20/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,4,6,16,0,23,251,5,279,2,27,255,11,295,407,16,423,718
05/21/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,6,14,0,18,223,11,252,3,18,228,17,266,322,0,322,588
05/22/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,19,165,10,194,0,19,170,13,202,193,0,193,395
05/23/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,6,2,15,0,20,198,0,218,3,24,204,2,233,195,0,195,428
05/24/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,3,7,21,0,14,250,3,267,4,21,253,10,288,445,15,460,748
05/25/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,15,7,32,0,15,276,1,292,3,22,291,8,324,480,25,505,829
05/26/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,8,23,0,19,267,3,289,3,25,273,11,312,431,6,437,749
05/27/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,15,7,25,0,32,181,3,216,3,32,196,10,241,289,14,303,544
05/28/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,11,173,6,190,0,11,179,6,196,247,0,247,443
05/29/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,14,106,0,120,0,14,113,2,129,190,8,198,327
05/30/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,29,202,0,231,0,29,205,4,238,279,0,279,517
05/31/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,4,21,0,16,221,2,239,3,22,229,6,260,596,28,624,884
06/01/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,2,3,14,0,32,253,1,286,3,38,255,4,300,303,10,313,613
06/02/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,1,11,21,0,19,213,10,242,3,25,214,21,263,374,28,402,665
06/03/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,10,11,28,0,32,217,3,252,2,37,227,14,280,335,4,339,619
06/04/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,9,5,16,0,14,189,13,216,1,15,198,18,232,369,15,384,616
06/05/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,16,174,22,212,0,16,178,29,223,374,9,383,606
06/06/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,6,3,16,0,18,257,2,277,3,22,263,5,293,532,2,534,827
06/07/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,5,22,0,20,286,2,308,3,26,294,7,330,524,13,537,867
06/08/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,8,21,0,22,263,2,287,3,28,267,10,308,470,14,484,792
06/09/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,8,23,0,15,252,3,270,3,21,258,11,293,487,8,495,788
06/10/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,9,16,37,0,24,246,10,280,3,33,255,26,317,526,34,560,877
06/11/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,12,18,0,10,204,20,234,0,10,210,32,252,349,6,355,607
06/12/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,18,196,14,228,0,18,200,25,243,308,0,308,551
06/13/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,5,8,11,24,0,13,304,0,317,0,18,312,11,341,476,47,523,864
06/14/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,1,22,0,19,240,2,261,3,25,252,3,283,481,0,481,764
06/15/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,5,21,0,18,251,3,272,3,24,258,8,293,292,28,320,613
06/16/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,10,14,35,0,19,272,7,298,3,27,282,21,333,508,21,529,862
06/17/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,13,30,0,11,214,16,241,3,17,222,29,271,334,58,392,663
06/18/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,8,7,19,0,13,200,2,215,2,15,208,9,234,292,0,292,526
06/19/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,8,156,2,166,0,8,158,4,170,239,0,239,409
06/20/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,2,6,15,0,10,180,4,194,3,14,182,10,209,401,22,423,632
06/21/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,7,7,24,0,27,204,5,236,3,34,211,12,260,264,49,313,573
06/22/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,4,16,0,14,236,2,252,3,20,239,6,268,229,1,230,498
06/23/2005,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,5,4,22,0,13,231,10,254,7,19,236,14,276,329,18,347,623
06/24/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,2,17,27,0,15,317,5,337,4,19,319,22,364,378,7,385,749
06/25/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,21,247,10,278,0,21,252,15,288,351,6,357,645
06/26/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,4,12,17,0,36,239,14,289,1,36,243,26,306,336,0,336,642
06/27/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,6,18,32,0,16,274,8,298,3,21,280,26,330,412,11,423,753
06/28/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,10,11,31,0,29,255,4,288,3,36,265,15,319,471,67,538,857
06/29/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,5,24,0,18,388,8,414,3,24,398,13,438,446,12,458,896
06/30/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,29,43,0,16,248,9,273,3,22,253,38,316,362,21,383,699
07/01/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,13,11,32,0,20,311,14,345,3,25,324,25,377,333,0,333,710
07/02/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,6,6,13,0,25,286,8,319,1,25,292,14,332,278,0,278,610
07/03/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,20,136,0,156,0,20,137,0,157,234,0,234,391
07/04/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,23,102,39,164,0,23,105,39,167,215,0,215,382
07/05/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,6,1,8,0,9,208,2,219,1,9,214,3,227,355,0,355,582
07/06/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,12,7,22,0,19,264,9,292,3,19,276,16,314,428,12,440,754
07/07/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,10,2,15,0,14,228,8,250,3,14,238,10,265,290,15,305,570
07/08/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,12,18,33,2,26,224,14,266,5,26,236,32,299,421,49,470,769
07/09/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,25,183,8,216,0,25,188,13,226,354,0,354,580
07/10/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,15,169,4,188,0,16,173,6,195,301,0,301,496
07/11/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,9,5,22,0,13,241,2,256,4,17,250,7,278,391,87,478,756
07/12/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,5,24,0,28,268,6,302,3,34,278,11,326,314,3,317,643
07/13/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,5,6,22,1,10,195,2,208,6,16,200,8,230,303,9,312,542
07/14/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,6,24,0,21,210,24,255,3,27,219,30,279,302,10,312,591
07/15/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,4,18,29,0,7,245,4,256,3,11,249,22,285,394,3,397,682
07/16/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,10,220,2,232,0,10,225,9,244,418,0,418,662
07/17/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,4,14,18,0,16,252,6,274,0,16,256,20,292,310,0,310,602
07/18/2005,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,7,5,23,0,12,197,0,209,7,16,204,5,232,382,5,387,619
07/19/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,9,8,28,0,24,339,5,368,5,30,348,13,396,350,30,380,776
07/20/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,10,26,0,13,268,3,284,3,19,275,13,310,362,35,397,707
07/21/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,12,9,31,0,26,235,5,266,4,32,247,14,297,393,3,396,693
07/22/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,14,30,0,23,241,11,275,3,27,250,25,305,291,32,323,628
07/23/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,9,3,13,0,25,198,19,242,1,25,207,22,255,405,18,423,678
07/24/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,16,5,23,0,28,177,11,216,2,28,193,16,239,335,8,343,582
07/25/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,11,11,30,46,27,207,2,282,50,31,218,13,312,408,15,423,735
07/26/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,11,14,38,0,12,272,7,291,5,20,283,21,329,608,12,620,949
07/27/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,7,9,29,0,18,222,5,245,5,26,229,14,274,424,14,438,712
07/28/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,6,16,33,0,12,275,9,296,3,20,281,25,329,419,25,444,773
07/29/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,3,8,24,0,14,220,1,235,3,24,223,9,259,407,20,427,686
07/30/2005,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,4,1,11,0,18,181,5,204,6,18,185,6,215,317,0,317,532
07/31/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,204,4,219,0,11,206,4,221,283,0,283,504
08/01/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,17,1,24,0,29,220,3,252,2,33,237,4,276,396,3,399,675
08/02/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,12,29,0,24,241,4,269,4,30,248,16,298,476,9,485,783
08/03/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,10,7,31,0,10,310,2,322,3,21,320,9,353,582,6,588,941
08/04/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,6,13,29,0,21,234,4,259,3,28,240,17,288,606,46,652,940
08/05/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,5,12,25,0,17,223,8,248,4,21,228,20,273,508,22,530,803
08/06/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,12,5,17,0,13,223,5,241,0,13,235,10,258,519,3,522,780
08/07/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,14,145,3,162,0,14,153,9,176,293,0,293,469
08/08/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,16,3,26,0,17,153,1,171,3,21,169,4,197,217,4,221,418
08/09/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,9,25,0,11,270,0,281,3,17,277,9,306,404,41,445,751
08/10/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,10,3,23,0,27,234,1,262,3,34,244,4,285,538,25,563,848
08/11/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,16,13,42,1,18,297,11,327,6,26,313,24,369,494,27,521,890
08/12/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,10,14,30,0,17,287,12,316,2,21,297,26,346,328,24,352,698
08/13/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,16,256,9,281,0,16,262,12,290,399,0,399,689
08/14/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,17,98,5,120,0,19,101,7,127,173,0,173,300
08/15/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,10,8,27,0,19,270,4,293,5,23,280,12,320,620,10,630,950
08/16/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,18,7,34,0,10,298,6,314,3,16,316,13,348,492,27,519,867
08/17/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,12,4,26,0,19,305,0,324,4,25,317,4,350,434,0,434,784
08/18/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,18,14,41,0,25,262,10,297,3,31,280,24,338,531,50,581,919
08/19/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,11,19,39,0,25,216,7,248,5,29,227,26,287,329,17,346,633
08/20/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,16,228,14,258,0,16,236,19,271,427,6,433,704
08/21/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,21,174,7,202,0,21,188,11,220,336,0,336,556
08/22/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,11,3,20,0,27,196,5,228,2,31,207,8,248,407,0,407,655
08/23/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,5,19,0,20,241,4,265,3,26,246,9,284,367,8,375,659
08/24/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,15,9,32,0,15,256,6,277,3,20,271,15,309,594,4,598,907
08/25/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,4,25,0,5,276,13,294,3,11,288,17,319,594,21,615,934
08/26/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,11,16,34,0,24,246,11,281,3,28,257,27,315,387,48,435,750
08/27/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,9,8,19,0,15,211,11,237,2,15,220,19,256,372,6,378,634
08/28/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,14,148,2,164,0,14,158,8,180,357,0,357,537
08/29/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,10,11,29,0,20,230,7,257,4,24,240,18,286,438,9,447,733
08/30/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,11,32,0,18,296,13,327,3,24,308,24,359,509,44,553,912
08/31/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,3,19,0,30,264,3,297,3,36,271,6,316,562,23,585,901
09/01/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,13,8,30,0,13,243,0,256,3,19,256,8,286,399,0,399,685
09/02/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,13,16,32,0,9,298,2,309,3,9,311,18,341,393,7,400,741
09/03/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,12,20,0,16,210,4,230,3,16,215,16,250,274,31,305,555
09/04/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,10,16,27,1,9,113,3,126,2,9,123,19,153,162,8,170,323
09/05/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,11,16,0,20,175,0,195,0,20,180,11,211,370,4,374,585
09/06/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,6,9,6,22,1,27,335,3,366,2,33,344,9,388,614,0,614,1002
09/07/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,4,2,16,0,23,261,2,286,4,29,265,4,302,491,2,493,795
09/08/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,11,25,0,27,227,15,269,3,33,232,26,294,466,57,523,817
09/09/2005,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,14,7,32,0,24,239,6,269,7,28,253,13,301,326,0,326,627
09/10/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,13,3,17,0,15,209,8,232,0,16,222,11,249,354,9,363,612
09/11/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,23,215,14,252,0,23,221,20,264,357,0,357,621
09/12/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,4,6,17,0,21,268,0,289,3,25,272,6,306,505,4,509,815
09/13/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,6,6,21,0,6,252,31,289,3,12,258,37,310,574,16,590,900
09/14/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,11,4,26,0,17,308,0,325,5,23,319,4,351,674,13,687,1038
09/15/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,10,26,0,8,308,5,321,3,14,315,15,347,657,0,657,1004
09/16/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,12,13,33,0,30,263,17,310,4,34,275,30,343,488,29,517,860
09/17/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,3,3,8,0,20,243,7,270,2,20,246,10,278,371,0,371,649
09/18/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,12,13,25,0,23,152,4,179,0,23,164,17,204,303,2,305,509
09/19/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,7,7,21,0,17,250,1,268,3,21,257,8,289,561,0,561,850
09/20/2005,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,7,6,25,0,18,328,5,351,6,24,335,11,376,681,5,686,1062
09/21/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,10,4,25,0,18,330,2,350,5,24,340,6,375,664,18,682,1057
09/22/2005,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,10,5,28,0,14,315,14,343,7,20,325,19,371,469,35,504,875
09/23/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,2,10,19,0,27,252,10,289,3,31,254,20,308,536,18,554,862
09/24/2005,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,18,214,10,242,2,18,217,10,247,360,0,360,607
09/25/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,18,178,3,199,0,18,184,10,212,300,0,300,512
09/26/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,0,4,16,0,20,231,0,251,5,27,231,4,267,578,6,584,851
09/27/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,4,20,0,19,319,6,344,3,25,326,10,364,650,12,662,1026
09/28/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,4,2,17,0,12,375,2,389,5,18,379,4,406,582,23,605,1011
09/29/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,14,1,24,0,23,290,1,314,3,29,304,2,338,575,6,581,919
09/30/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,6,6,19,0,24,378,19,421,3,28,384,25,440,690,10,700,1140
10/01/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,7,5,13,0,20,275,11,306,1,20,282,16,319,382,2,384,703
10/02/2005,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,19,206,10,235,0,19,208,16,243,390,7,397,640
10/03/2005,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,1,13,22,0,25,279,2,306,4,29,280,15,328,467,12,479,807
10/04/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,7,25,0,19,302,7,328,3,25,311,14,353,617,17,634,987
10/05/2005,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,4,5,22,0,25,377,6,408,5,33,381,11,430,652,10,662,1092
10/06/2005,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,4,8,21,0,9,397,2,408,3,15,401,10,429,526,12,538,967
10/07/2005,IWA,AZ,AWP,WE,Federal Contract Tower,1,5,7,11,24,0,15,322,17,354,1,20,329,28,378,522,6,528,906
