01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
04/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,12,216,13,241,0,12,219,15,246,564,2,566,812
04/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,19,127,0,146,0,20,131,6,157,192,0,192,349
04/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,0,8,19,0,21,192,6,219,5,27,192,14,238,468,9,477,715
04/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,9,8,8,27,0,11,242,5,258,2,20,250,13,285,643,24,667,952
04/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,2,5,16,0,9,317,8,334,3,15,319,13,350,744,2,746,1096
04/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,9,3,22,0,22,296,8,326,3,29,305,11,348,739,35,774,1122
04/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,7,14,36,0,14,269,5,288,5,24,276,19,324,626,6,632,956
04/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,6,3,12,1,15,181,9,206,4,15,187,12,218,303,6,309,527
04/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,13,126,4,143,0,15,130,7,152,135,0,135,287
04/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,8,12,33,0,25,220,4,249,3,35,228,16,282,652,39,691,973
04/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,13,34,0,26,230,12,268,3,32,242,25,302,788,19,807,1109
04/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,5,11,24,0,20,214,0,234,2,26,219,11,258,575,20,595,853
04/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,8,10,8,9,35,0,17,206,2,225,8,27,214,11,260,507,7,514,774
04/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,11,10,28,0,26,245,6,277,3,30,256,16,305,594,22,616,921
04/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,7,6,16,0,51,261,2,314,3,51,268,8,330,482,19,501,831
04/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,6,2,10,0,27,181,6,214,1,28,187,8,224,523,0,523,747
05/01/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,12,5,24,0,16,183,6,205,3,20,195,11,229,633,3,636,865
05/02/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,7,12,27,0,9,213,0,222,2,15,220,12,249,540,46,586,835
05/03/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,4,4,18,0,12,251,11,274,4,18,255,15,292,503,34,537,829
05/04/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,6,7,27,0,31,220,9,260,6,39,226,16,287,353,2,355,642
05/05/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,9,28,49,0,26,228,8,262,5,33,237,36,311,394,20,414,725
05/06/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,12,16,30,0,14,205,11,230,2,14,217,27,260,461,58,519,779
05/07/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,7,11,20,0,25,188,5,218,0,27,195,16,238,260,2,262,500
05/08/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,14,30,0,30,214,0,244,3,36,221,14,274,212,15,227,501
05/09/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,4,11,26,0,20,225,1,246,3,28,229,12,272,351,12,363,635
05/10/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,1,5,15,0,23,231,4,258,3,29,232,9,273,225,4,229,502
05/11/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,2,8,21,0,21,253,19,293,3,29,255,27,314,332,43,375,689
05/12/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,8,14,33,0,16,253,8,277,4,23,261,22,310,323,25,348,658
05/13/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,9,250,6,265,1,9,252,7,269,163,0,163,432
05/14/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,4,4,12,0,17,93,3,113,2,19,97,7,125,139,0,139,264
05/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,3,17,0,14,208,3,225,3,20,213,6,242,375,0,375,617
05/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,1,6,16,0,17,216,8,241,3,23,217,14,257,301,31,332,589
05/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,1,4,17,0,23,216,3,242,6,29,217,7,259,443,11,454,713
05/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,11,8,6,31,0,29,281,17,327,6,40,289,23,358,500,22,522,880
05/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,6,13,32,0,12,248,3,263,5,20,254,16,295,451,35,486,781
05/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,3,11,0,35,200,1,236,3,35,205,4,247,364,22,386,633
05/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,5,15,0,15,173,4,192,0,17,181,9,207,189,0,189,396
05/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,4,16,0,20,128,0,148,3,26,131,4,164,187,2,189,353
05/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,7,21,0,24,277,11,312,3,30,282,18,333,411,16,427,760
05/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,13,29,0,17,250,9,276,3,23,257,22,305,683,25,708,1013
05/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,6,7,28,0,15,260,12,287,7,23,266,19,315,412,11,423,738
05/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,2,3,5,15,1,40,260,0,301,6,42,263,5,316,479,8,487,803
05/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,27,159,0,186,0,27,160,0,187,251,0,251,438
05/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,7,1,12,0,29,182,0,211,2,31,189,1,223,212,4,216,439
05/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,19,200,0,219,0,21,206,2,229,509,0,509,738
05/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,6,7,25,0,17,193,8,218,3,26,199,15,243,492,22,514,757
05/31/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,7,6,24,0,12,201,4,217,5,18,208,10,241,623,6,629,870
06/01/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,6,10,27,0,25,238,11,274,3,33,244,21,301,393,8,401,702
06/02/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,10,5,27,0,36,209,4,249,4,44,219,9,276,388,0,388,664
06/03/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,6,4,12,0,22,195,10,227,2,22,201,14,239,390,24,414,653
06/04/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,10,20,0,19,111,11,141,0,21,119,21,161,231,0,231,392
06/05/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,5,4,19,0,17,177,2,196,4,23,182,6,215,351,0,351,566
06/06/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,0,17,1,25,171,4,201,4,31,179,4,218,345,4,349,567
06/07/2006,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,11,5,30,0,26,172,7,205,8,32,183,12,235,392,2,394,629
06/08/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,10,7,28,0,13,250,15,278,3,21,260,22,306,419,5,424,730
06/09/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,12,7,29,0,32,243,18,293,4,38,255,25,322,502,3,505,827
06/10/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,3,1,6,0,14,210,0,224,2,14,213,1,230,440,0,440,670
06/11/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,9,5,16,0,22,168,2,192,0,24,177,7,208,283,0,283,491
06/12/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,19,6,32,0,8,182,12,202,3,12,201,18,234,399,2,401,635
06/13/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,3,6,19,0,13,251,7,271,3,20,254,13,290,468,14,482,772
06/14/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,3,19,0,26,224,10,260,3,32,231,13,279,521,0,521,800
06/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,7,2,20,0,28,261,20,309,3,36,268,22,329,334,1,335,664
06/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,5,12,30,0,24,246,0,270,5,32,251,12,300,573,9,582,882
06/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,9,8,23,0,20,185,2,207,3,23,194,10,230,478,12,490,720
06/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,6,10,4,20,0,25,131,5,161,0,31,141,9,181,292,0,292,473
06/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,11,2,27,0,21,219,5,245,3,32,230,7,272,457,8,465,737
06/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,18,4,35,0,6,231,6,243,3,16,249,10,278,421,16,437,715
06/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,12,13,8,39,0,16,209,9,234,6,28,222,17,273,504,7,511,784
06/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,16,13,11,43,0,19,241,6,266,3,35,254,17,309,363,21,384,693
06/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,12,16,18,50,0,10,192,26,228,4,22,208,44,278,449,20,469,747
06/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,7,8,2,18,0,7,161,16,184,1,14,169,18,202,268,2,270,472
06/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,9,5,9,23,0,19,131,6,156,0,28,136,15,179,93,0,93,272
06/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,15,10,6,34,0,13,197,13,223,3,28,207,19,257,351,7,358,615
06/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,14,3,0,20,0,8,223,18,249,3,22,226,18,269,250,4,254,523
06/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,13,8,4,27,0,21,222,7,250,2,34,230,11,277,383,5,388,665
06/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,11,8,3,26,0,3,236,25,264,4,14,244,28,290,554,0,554,844
06/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,9,8,29,0,16,188,39,243,5,23,197,47,272,436,20,456,728
07/01/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,26,238,8,272,2,26,243,8,279,407,0,407,686
07/02/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,3,3,10,0,49,138,6,193,2,51,141,9,203,287,0,287,490
07/03/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,2,3,9,0,48,215,0,263,2,50,217,3,272,356,0,356,628
07/04/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,26,149,0,175,0,26,163,0,189,290,0,290,479
07/05/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,5,8,21,1,21,186,10,218,5,25,191,18,239,418,14,432,671
07/06/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,9,14,31,0,40,188,7,235,3,45,197,21,266,617,22,639,905
07/07/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,4,3,20,33,0,35,176,6,217,6,39,179,26,250,385,39,424,674
07/08/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,10,270,20,300,0,10,275,29,314,578,12,590,904
07/09/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,6,9,18,0,16,139,4,159,0,19,145,13,177,251,0,251,428
07/10/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,7,15,33,0,38,236,6,280,5,44,243,21,313,420,5,425,738
07/11/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,2,6,15,0,30,236,6,272,3,34,238,12,287,515,21,536,823
07/12/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,7,21,0,30,237,1,268,3,36,242,8,289,572,15,587,876
07/13/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,5,6,20,0,31,237,2,270,3,37,242,8,290,485,10,495,785
07/14/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,7,13,33,0,25,224,5,254,5,33,231,18,287,604,17,621,908
07/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,25,201,0,226,0,25,203,0,228,206,0,206,434
07/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,3,13,0,19,150,1,170,0,21,158,4,183,317,2,319,502
07/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,2,18,0,27,245,0,272,3,33,252,2,290,647,0,647,937
07/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,2,6,15,0,9,213,6,228,2,14,215,12,243,401,15,416,659
07/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,7,9,4,21,0,15,183,0,198,1,22,192,4,219,324,18,342,561
07/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,6,10,29,0,23,182,6,211,5,31,188,16,240,363,38,401,641
07/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,10,15,38,0,19,221,4,244,3,29,231,19,282,484,28,512,794
07/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,11,5,19,0,42,179,1,222,1,44,190,6,241,317,8,325,566
07/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,7,7,17,0,29,175,8,212,0,32,182,15,229,223,0,223,452
07/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,6,24,0,16,186,3,205,3,22,195,9,229,547,22,569,798
07/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,12,9,31,0,19,222,13,254,4,25,234,22,285,552,30,582,867
07/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,6,10,27,0,18,248,3,269,5,24,254,13,296,571,11,582,878
07/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,19,6,36,0,15,138,10,163,3,23,157,16,199,254,8,262,461
07/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,12,11,33,0,23,216,8,247,4,29,228,19,280,431,14,445,725
07/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,17,3,21,0,16,167,2,185,1,16,184,5,206,402,3,405,611
07/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,20,141,0,161,0,22,160,2,184,353,0,353,537
07/31/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,12,2,26,0,25,179,4,208,5,32,191,6,234,376,2,378,612
08/01/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,13,4,25,2,25,204,4,235,4,31,217,8,260,428,2,430,690
08/02/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,4,21,0,33,221,4,258,4,39,228,8,279,410,0,410,689
08/03/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,8,4,27,0,25,195,9,229,5,35,203,13,256,394,20,414,670
08/04/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,9,5,26,0,43,227,6,276,3,52,236,11,302,522,11,533,835
08/05/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,5,1,7,0,14,206,1,221,1,14,211,2,228,464,0,464,692
08/06/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,5,16,5,27,0,17,159,21,197,1,22,175,26,224,350,0,350,574
08/07/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,7,5,22,0,16,204,0,220,3,23,211,5,242,304,7,311,553
08/08/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,7,5,25,0,26,163,8,197,5,34,170,13,222,385,74,459,681
08/09/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,10,16,38,0,22,194,1,217,5,29,204,17,255,541,14,555,810
08/10/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,5,6,26,0,20,170,2,192,5,30,175,8,218,362,34,396,614
08/11/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,10,15,38,0,13,262,7,282,5,21,272,22,320,448,20,468,788
08/12/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,10,4,17,0,31,232,3,266,3,31,242,7,283,532,10,542,825
08/13/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,4,7,5,17,0,27,143,6,176,1,31,150,11,193,319,0,319,512
08/14/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,7,8,24,0,9,175,0,184,3,15,182,8,208,442,16,458,666
08/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,14,3,26,0,18,248,6,272,3,24,262,9,298,640,11,651,949
08/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,5,5,21,0,18,247,7,272,5,24,252,12,293,628,5,633,926
08/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,5,14,36,0,20,243,3,266,9,28,248,17,302,506,61,567,869
08/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,9,21,40,0,19,207,6,232,3,26,216,27,272,477,6,483,755
08/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,8,5,15,0,33,187,1,221,2,33,195,6,236,327,2,329,565
08/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,3,14,21,0,21,133,0,154,2,23,136,14,175,279,6,285,460
08/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,10,2,21,0,18,161,2,181,5,22,171,4,202,374,8,382,584
08/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,10,2,27,0,22,153,8,183,7,30,163,10,210,440,5,445,655
08/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,10,3,26,0,26,217,7,250,5,34,227,10,276,505,20,525,801
08/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,9,1,23,0,21,138,7,166,5,29,147,8,189,287,6,293,482
08/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,13,12,35,0,23,266,7,296,4,29,279,19,331,640,4,644,975
08/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,12,7,20,0,31,233,8,272,1,31,245,15,292,498,6,504,796
08/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,10,4,20,0,17,176,2,195,4,19,186,6,215,311,0,311,526
08/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,5,26,0,9,191,3,203,3,15,203,8,229,519,0,519,748
08/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,15,9,35,0,29,238,3,270,3,37,253,12,305,536,54,590,895
08/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,6,11,30,0,26,209,0,235,7,32,215,11,265,592,7,599,864
08/31/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,8,4,27,0,27,239,6,272,5,37,247,10,299,611,34,645,944
09/01/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,5,4,15,0,20,185,3,208,4,22,190,7,223,461,10,471,694
09/02/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,19,176,0,195,4,19,182,0,205,370,0,370,575
09/03/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,1,16,149,0,166,1,18,153,0,172,315,0,315,487
09/04/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,9,0,14,0,20,183,6,209,2,23,192,6,223,375,0,375,598
09/05/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,11,5,26,1,17,214,14,246,4,24,225,19,272,622,18,640,912
09/06/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,8,4,24,0,28,294,10,332,5,35,302,14,356,745,32,777,1133
09/07/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,14,4,32,0,24,248,1,273,6,32,262,5,305,663,22,685,990
09/08/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,19,9,39,2,19,258,11,290,5,27,277,20,329,739,41,780,1109
09/09/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,3,2,9,0,25,243,0,268,4,25,246,2,277,326,0,326,603
09/10/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,5,3,11,0,16,217,3,236,0,19,222,6,247,488,0,488,735
09/11/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,9,9,9,29,0,15,318,4,337,2,24,327,13,366,705,9,714,1080
09/12/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,7,8,26,0,8,238,9,255,5,14,245,17,281,382,22,404,685
09/13/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,7,5,24,0,34,280,0,314,5,41,287,5,338,773,24,797,1135
09/14/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,12,3,28,0,13,311,4,328,5,21,323,7,356,504,16,520,876
09/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,9,17,36,1,14,237,23,275,5,20,246,40,311,653,44,697,1008
09/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,8,1,13,0,6,281,7,294,4,6,289,8,307,570,0,570,877
09/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,15,195,7,217,0,19,200,7,226,352,0,352,578
09/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,7,8,5,22,1,19,229,2,251,3,26,237,7,273,644,20,664,937
09/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,5,6,23,0,19,277,5,301,5,26,282,11,324,690,30,720,1044
09/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,12,11,36,0,20,238,4,262,5,28,250,15,298,466,35,501,799
09/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,12,13,36,0,20,338,10,368,3,28,350,23,404,761,13,774,1178
09/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,9,10,8,31,2,23,283,10,318,6,32,293,18,349,281,24,305,654
09/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,13,5,19,0,27,286,5,318,1,27,299,10,337,532,6,538,875
09/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,12,250,5,267,0,14,259,7,280,543,0,543,823
09/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,9,13,33,0,20,269,3,292,5,26,278,16,325,545,14,559,884
09/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,14,8,33,0,19,318,9,346,3,27,332,17,379,754,30,784,1163
09/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,18,4,31,0,21,338,7,366,3,27,356,11,397,954,11,965,1362
09/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,8,2,23,1,22,330,11,364,6,30,338,13,387,691,2,693,1080
09/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,14,1,25,1,13,320,0,334,5,19,334,1,359,569,0,569,928
09/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,14,3,18,0,19,196,1,216,1,19,210,4,234,541,0,541,775
10/01/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,24,216,1,241,0,26,220,3,249,356,0,356,605
10/02/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,20,3,37,0,12,294,1,307,6,20,314,4,344,556,6,562,906
10/03/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,19,6,37,0,7,252,7,266,6,13,271,13,303,520,3,523,826
10/04/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,14,11,38,0,25,263,5,293,3,35,277,16,331,498,3,501,832
10/05/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,11,9,17,42,0,23,252,13,288,5,34,261,30,330,649,37,686,1016
10/06/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,8,4,12,26,0,11,166,3,180,2,19,170,15,206,352,23,375,581
10/07/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,12,0,1,16,0,21,280,6,307,3,33,280,7,323,608,1,609,932
10/08/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,22,181,4,207,0,25,187,4,216,307,0,307,523
10/09/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,6,7,2,15,0,11,231,2,244,0,17,238,4,259,617,9,626,885
10/10/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,11,8,31,0,29,349,11,389,5,36,360,19,420,794,56,850,1270
10/11/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,10,9,30,0,32,424,11,467,5,38,434,20,497,849,22,871,1368
10/12/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,15,15,45,0,24,365,8,397,5,34,380,23,442,735,31,766,1208
10/13/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,18,37,0,24,283,4,311,3,30,293,22,348,548,16,564,912
10/14/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,8,6,16,0,21,183,4,208,2,21,191,10,224,388,4,392,616
10/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,7,7,20,0,21,238,3,262,2,25,245,10,282,484,0,484,766
10/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,9,10,12,33,0,22,277,4,303,2,31,287,16,336,476,0,476,812
10/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,9,14,34,0,18,273,5,296,4,25,282,19,330,346,28,374,704
10/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,10,17,40,0,8,348,3,359,5,16,358,20,399,568,38,606,1005
10/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,10,20,42,0,11,326,12,349,3,20,336,32,391,541,34,575,966
10/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,19,36,0,19,330,0,349,4,25,337,19,385,750,41,791,1176
10/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,3,10,14,0,11,269,0,280,1,11,272,10,294,570,23,593,887
