01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
10/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,4,4,11,0,17,199,0,216,0,20,203,4,227,485,0,485,712
10/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,9,5,27,0,3,272,3,278,5,11,281,8,305,730,15,745,1050
10/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,11,9,5,26,0,29,231,3,263,1,40,240,8,289,605,26,631,920
10/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,13,10,32,0,25,331,13,369,3,31,344,23,401,704,10,714,1115
10/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,7,10,7,23,47,0,17,377,27,421,7,27,384,50,468,817,26,843,1311
10/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,17,34,0,14,366,24,404,4,20,373,41,438,733,18,751,1189
10/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,11,5,17,0,23,323,7,353,1,23,334,12,370,573,2,575,945
10/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,7,2,13,0,24,182,9,215,2,26,189,11,228,496,0,496,724
10/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,8,6,25,0,24,271,1,296,5,30,279,7,321,736,8,744,1065
10/31/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,14,10,33,0,17,305,7,329,3,23,319,17,362,854,19,873,1235
11/01/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,6,8,25,0,9,370,4,383,3,17,376,12,408,865,43,908,1316
11/02/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,11,16,40,0,34,350,0,384,5,42,361,16,424,942,10,952,1376
11/03/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,16,8,32,0,27,258,4,289,2,33,274,12,321,760,14,774,1095
11/04/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,13,15,29,0,13,291,3,307,1,13,304,18,336,564,46,610,946
11/05/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,16,3,22,0,18,148,1,167,1,20,164,4,189,523,2,525,714
11/06/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,11,14,33,0,15,263,5,283,3,20,274,19,316,856,16,872,1188
11/07/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,12,14,36,0,14,304,3,321,3,21,316,17,357,770,13,783,1140
11/08/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,11,13,35,0,16,291,2,309,5,22,302,15,344,820,74,894,1238
11/09/2006,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,6,14,35,0,14,293,7,314,7,22,299,21,349,978,9,987,1336
11/10/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,6,10,5,21,0,29,285,9,323,0,35,295,14,344,755,0,755,1099
11/11/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,26,216,1,243,0,26,224,3,253,566,2,568,821
11/12/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,11,4,18,0,28,160,0,188,1,30,171,4,206,612,0,612,818
11/13/2006,IWA,AZ,AWP,WE,Federal Contract Tower,8,11,8,10,37,0,27,313,0,340,8,38,321,10,377,917,13,930,1307
11/14/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,6,9,28,0,14,288,9,311,3,24,294,18,339,650,13,663,1002
11/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,9,8,28,0,16,309,12,337,3,24,318,20,365,846,8,854,1219
11/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,14,18,46,0,19,284,6,309,7,26,298,24,355,662,46,708,1063
11/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,13,18,39,1,7,310,9,327,3,13,323,27,366,757,76,833,1199
11/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,5,3,11,0,15,247,8,270,3,15,252,11,281,687,6,693,974
11/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,3,13,6,23,0,21,216,0,237,1,24,229,6,260,648,4,652,912
11/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,6,22,0,15,231,2,248,3,19,240,8,270,631,8,639,909
11/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,1,19,11,36,0,23,282,5,310,5,24,301,16,346,759,2,761,1107
11/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,10,2,17,0,17,282,1,300,5,17,292,3,317,649,8,657,974
11/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,8,62,0,70,0,10,63,0,73,19,0,19,92
11/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,5,0,9,0,20,205,9,234,2,22,210,9,243,387,0,387,630
11/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,27,173,0,200,0,28,184,0,212,550,0,550,762
11/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,7,141,1,149,0,11,151,1,163,407,0,407,570
11/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,10,6,27,0,14,219,1,234,4,21,229,7,261,519,3,522,783
11/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,21,7,39,0,19,187,9,215,4,26,208,16,254,751,2,753,1007
11/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,7,13,31,0,19,182,11,212,5,25,189,24,243,368,2,370,613
11/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,15,11,39,0,16,224,10,250,3,26,239,21,289,581,14,595,884
12/01/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,19,12,40,0,12,274,11,297,3,18,293,23,337,663,11,674,1011
12/02/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,12,8,24,0,19,283,6,308,2,21,295,14,332,509,6,515,847
12/03/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,11,4,18,0,14,113,6,133,0,17,124,10,151,278,12,290,441
12/04/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,13,6,28,0,13,247,3,263,3,19,260,9,291,671,0,671,962
12/05/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,18,6,33,0,18,272,9,299,3,24,290,15,332,807,33,840,1172
12/06/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,12,13,37,1,18,268,9,296,6,25,280,22,333,829,18,847,1180
12/07/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,18,9,40,0,11,221,6,238,5,19,239,15,278,526,33,559,837
12/08/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,12,20,45,0,19,262,13,294,5,27,274,33,339,802,16,818,1157
12/09/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,15,10,27,0,19,225,6,250,2,19,240,16,277,627,12,639,916
12/10/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,16,12,36,0,16,139,3,158,2,22,155,15,194,362,0,362,556
12/11/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,9,11,2,25,0,17,231,6,254,3,26,242,8,279,697,8,705,984
12/12/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,8,8,25,0,11,288,1,300,3,17,296,9,325,738,21,759,1084
12/13/2006,IWA,AZ,AWP,WE,Federal Contract Tower,7,9,13,7,36,0,15,297,5,317,7,24,310,12,353,877,16,893,1246
12/14/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,14,31,0,19,245,4,268,4,25,252,18,299,657,21,678,977
12/15/2006,IWA,AZ,AWP,WE,Federal Contract Tower,8,9,11,12,40,0,9,231,10,250,8,18,242,22,290,447,25,472,762
12/16/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,11,3,16,0,24,168,3,195,2,24,179,6,211,257,0,257,468
12/17/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,8,18,0,25,122,2,149,0,27,130,10,167,439,0,439,606
12/18/2006,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,13,13,37,0,22,216,5,243,7,26,229,18,280,700,62,762,1042
12/19/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,8,10,25,0,13,243,6,262,3,17,251,16,287,513,9,522,809
12/20/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,6,11,28,0,30,238,9,277,5,36,244,20,305,627,16,643,948
12/21/2006,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,11,4,29,0,24,235,5,264,5,33,246,9,293,588,0,588,881
12/22/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,6,0,13,0,15,155,0,170,4,18,161,0,183,379,2,381,564
12/23/2006,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,13,0,14,0,11,50,0,61,1,11,63,0,75,233,0,233,308
12/24/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,19,62,0,81,0,21,66,0,87,233,0,233,320
12/25/2006,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,14,37,0,51,2,14,39,0,55,2,0,2,57
12/26/2006,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,13,148,0,161,3,13,148,0,164,470,0,470,634
12/27/2006,IWA,AZ,AWP,WE,Federal Contract Tower,6,1,6,2,15,0,16,210,0,226,6,17,216,2,241,459,7,466,707
12/28/2006,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,33,0,38,0,12,73,4,89,4,13,106,4,127,596,0,596,723
12/29/2006,IWA,AZ,AWP,WE,Federal Contract Tower,9,2,11,0,22,2,16,188,0,206,11,18,199,0,228,715,0,715,943
12/30/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,17,195,4,216,0,19,203,4,226,521,0,521,747
12/31/2006,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,15,112,0,127,0,17,117,0,134,338,0,338,472
01/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,20,81,0,101,4,22,83,0,109,77,0,77,186
01/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,18,223,0,241,6,18,229,0,253,633,0,633,886
01/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,13,10,26,0,34,253,11,298,3,34,266,21,324,715,32,747,1071
01/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,13,22,38,0,33,218,9,260,3,33,231,31,298,558,30,588,886
01/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,16,19,44,0,10,170,11,191,5,14,186,30,235,552,14,566,801
01/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,10,9,21,0,11,240,2,253,2,11,250,11,274,639,10,649,923
01/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,5,4,13,0,15,152,1,168,2,17,157,5,181,507,0,507,688
01/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,5,7,23,1,3,209,8,221,6,9,214,15,244,552,22,574,818
01/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,14,1,34,0,24,194,10,228,13,30,208,11,262,519,5,524,786
01/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,6,6,23,0,20,272,10,302,5,26,278,16,325,763,0,763,1088
01/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,11,6,30,0,19,257,4,280,7,25,268,10,310,540,8,548,858
01/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,4,11,27,0,17,174,2,193,6,23,178,13,220,512,9,521,741
01/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,7,13,22,0,14,197,1,212,2,14,204,14,234,486,0,486,720
01/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,18,0,25,0,18,196,4,218,2,23,214,4,243,479,0,479,722
01/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,13,0,21,0,20,232,1,253,2,26,245,1,274,518,0,518,792
01/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,6,12,26,0,23,246,0,269,3,28,252,12,295,483,16,499,794
01/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,5,5,21,0,33,303,16,352,5,39,308,21,373,670,4,674,1047
01/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,4,8,25,0,21,267,18,306,5,29,271,26,331,519,23,542,873
01/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,10,30,7,53,0,26,106,9,141,6,36,136,16,194,376,50,426,620
01/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,10,5,17,0,6,160,0,166,1,7,170,5,183,745,27,772,955
01/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,15,8,28,0,0,70,0,70,2,3,85,8,98,178,0,178,276
01/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,10,10,33,0,14,216,4,234,7,20,226,14,267,631,8,639,906
01/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,17,13,41,0,16,321,12,349,3,24,338,25,390,760,45,805,1195
01/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,11,18,40,0,32,323,10,365,5,38,334,28,405,675,15,690,1095
01/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,10,13,34,0,16,290,13,319,5,22,300,26,353,681,47,728,1081
01/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,11,8,14,6,39,0,7,271,12,290,11,15,285,18,329,688,0,688,1017
01/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,24,312,11,347,0,25,321,13,359,669,8,677,1036
01/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,9,1,16,0,8,206,4,218,2,12,215,5,234,417,0,417,651
01/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,5,12,5,29,0,16,228,13,257,7,21,240,18,286,514,8,522,808
01/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,15,3,26,0,19,160,8,187,2,25,175,11,213,645,33,678,891
01/31/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,19,3,34,0,27,124,4,155,4,35,143,7,189,433,4,437,626
02/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,9,7,18,6,40,0,15,286,7,308,9,22,304,13,348,658,18,676,1024
02/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,19,15,48,0,14,285,0,299,6,22,304,15,347,651,26,677,1024
02/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,15,2,22,0,9,269,10,288,3,11,284,12,310,514,4,518,828
02/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,5,10,3,20,1,22,165,5,193,3,27,175,8,213,421,0,421,634
02/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,18,21,50,0,15,240,0,255,7,19,258,21,305,633,49,682,987
02/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,12,14,37,2,43,266,27,338,7,49,278,41,375,662,37,699,1074
02/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,11,10,33,0,21,282,11,314,4,29,293,21,347,735,12,747,1094
02/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,12,8,37,0,19,268,10,297,9,27,280,18,334,782,43,825,1159
02/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,11,35,60,0,28,276,9,313,8,34,287,44,373,823,36,859,1232
02/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,7,11,20,0,7,278,12,297,2,7,285,23,317,386,16,402,719
02/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,4,11,20,0,17,142,5,164,2,20,146,16,184,336,4,340,524
02/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,19,14,46,0,23,270,8,301,7,29,289,22,347,681,23,704,1051
02/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,13,4,29,0,22,219,4,245,4,30,232,8,274,515,1,516,790
02/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,13,4,28,0,19,271,3,293,5,25,284,7,321,663,25,688,1009
02/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,14,9,34,0,13,274,1,288,3,21,288,10,322,791,35,826,1148
02/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,9,20,39,0,21,333,9,363,8,23,342,29,402,701,5,706,1108
02/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,24,235,22,281,0,24,243,26,293,441,0,441,734
02/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,12,17,31,0,14,200,5,219,0,16,212,22,250,451,45,496,746
02/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,11,4,18,0,21,95,4,120,2,22,106,8,138,232,0,232,370
02/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,7,7,24,0,25,277,14,316,4,31,284,21,340,813,77,890,1230
02/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,9,13,34,0,26,307,3,336,6,32,316,16,370,705,23,728,1098
02/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,12,18,40,0,24,315,2,341,4,30,327,20,381,773,56,829,1210
02/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,9,8,23,46,0,14,217,11,242,6,23,225,34,288,368,29,397,685
02/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,11,23,34,0,20,267,7,294,0,20,278,30,328,630,51,681,1009
02/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,14,9,26,0,20,184,10,214,1,22,198,19,240,543,3,546,786
02/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,4,3,18,0,24,238,2,264,5,30,242,5,282,827,2,829,1111
02/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,20,5,35,0,16,242,7,265,4,22,262,12,300,551,3,554,854
02/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,18,10,42,0,30,317,3,350,7,37,335,13,392,505,22,527,919
03/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,14,9,32,0,22,241,5,268,3,28,255,14,300,753,16,769,1069
03/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,13,6,32,0,29,272,12,313,6,36,285,18,345,650,24,674,1019
03/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,11,11,24,0,28,235,9,272,2,28,246,20,296,310,34,344,640
03/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,7,3,12,0,19,181,8,208,0,21,188,11,220,315,0,315,535
03/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,3,5,7,22,0,21,221,4,246,7,24,226,11,268,596,6,602,870
03/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,6,10,26,0,19,305,11,335,4,25,311,21,361,704,37,741,1102
03/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,14,4,28,0,33,292,11,336,4,39,306,15,364,845,3,848,1212
03/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,18,7,37,0,23,292,1,316,6,29,310,8,353,723,12,735,1088
03/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,12,17,12,48,0,19,321,17,357,7,31,338,29,405,698,22,720,1125
03/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,10,5,18,0,26,295,4,325,0,29,305,9,343,774,10,784,1127
03/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,12,5,20,0,27,179,2,208,0,30,191,7,228,403,0,403,631
03/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,7,4,24,0,22,203,6,231,7,28,210,10,255,743,0,743,998
03/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,10,11,8,35,0,18,261,12,291,6,28,272,20,326,587,34,621,947
03/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,10,11,36,0,10,307,1,318,7,18,317,12,354,764,6,770,1124
03/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,11,8,34,0,17,308,4,329,7,25,319,12,363,630,10,640,1003
03/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,11,21,45,0,17,284,17,318,6,24,295,38,363,647,54,701,1064
03/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,12,9,22,0,14,198,6,218,1,14,210,15,240,490,8,498,738
03/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,19,12,35,0,19,144,2,165,0,23,163,14,200,415,0,415,615
03/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,7,7,22,0,18,263,0,281,4,22,270,7,303,579,0,579,882
03/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,13,10,38,0,28,314,17,359,5,38,327,27,397,639,38,677,1074
03/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,11,5,29,0,22,240,9,271,6,29,251,14,300,424,2,426,726
03/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,9,5,1,19,0,13,101,2,116,4,22,106,3,135,118,0,118,253
03/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,11,20,3,39,0,14,135,7,156,5,25,155,10,195,472,0,472,667
03/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,14,5,21,0,32,218,1,251,2,32,232,6,272,624,12,636,908
03/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,6,4,4,14,0,26,270,0,296,0,32,274,4,310,666,0,666,976
03/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,6,12,24,1,27,312,6,346,3,31,318,18,370,628,13,641,1011
03/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,5,3,19,0,15,158,17,190,5,21,163,20,209,390,8,398,607
03/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,8,11,31,0,18,275,18,311,6,24,283,29,342,562,15,577,919
03/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,9,8,28,0,24,293,5,322,5,30,302,13,350,681,11,692,1042
03/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,14,12,40,0,16,319,8,343,8,22,333,20,383,873,23,896,1279
03/31/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,16,2,22,0,51,263,13,327,4,51,279,15,349,604,10,614,963
04/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,12,11,26,0,13,189,4,206,2,14,201,15,232,417,9,426,658
04/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,9,5,24,0,22,243,2,267,5,27,252,7,291,735,0,735,1026
04/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,12,10,3,28,0,26,289,9,324,3,38,299,12,352,866,26,892,1244
04/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,14,4,29,0,32,299,6,337,4,39,313,10,366,757,25,782,1148
04/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,15,17,42,0,46,301,8,355,4,52,316,25,397,713,66,779,1176
04/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,10,4,31,0,17,252,5,274,9,25,262,9,305,577,10,587,892
04/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,24,244,0,268,0,24,261,1,286,432,2,434,720
04/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,16,85,4,105,0,18,96,6,120,147,0,147,267
04/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,12,9,32,0,16,305,4,325,7,20,317,13,357,574,8,582,939
04/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,21,15,47,0,22,271,12,305,5,28,292,27,352,680,8,688,1040
04/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,4,15,34,0,18,257,7,282,7,26,261,22,316,408,8,416,732
04/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,17,10,36,0,20,114,7,141,3,26,131,17,177,152,19,171,348
04/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,17,33,62,0,14,360,6,380,6,20,377,39,442,603,40,643,1085
04/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,10,4,17,0,28,322,17,367,3,28,332,21,384,427,24,451,835
04/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,3,2,13,20,0,22,84,0,106,2,25,86,13,126,109,2,111,237
04/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,14,13,40,0,20,226,4,250,7,26,240,17,290,279,12,291,581
04/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,12,11,32,0,19,314,14,347,3,25,326,25,379,625,18,643,1022
04/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,8,15,38,0,24,187,1,212,8,31,195,16,250,238,19,257,507
04/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,11,18,44,0,10,313,8,331,8,17,324,26,375,469,51,520,895
04/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,8,18,38,0,22,198,19,239,6,28,206,37,277,443,5,448,725
04/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,19,27,48,0,27,136,18,181,0,29,155,45,229,197,48,245,474
04/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,11,15,30,0,12,168,0,180,0,16,179,15,210,335,0,335,545
04/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,8,4,21,0,27,274,4,305,5,31,282,8,326,348,4,352,678
04/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,11,35,0,26,284,13,323,3,32,299,24,358,608,20,628,986
04/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,11,8,33,0,26,330,4,360,8,32,341,12,393,779,15,794,1187
04/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,13,32,0,25,349,10,384,3,31,359,23,416,722,38,760,1176
04/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,10,24,49,0,21,342,9,372,5,31,352,33,421,554,19,573,994
