01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
04/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,12,3,22,0,6,199,5,210,3,10,211,8,232,361,0,361,593
04/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,10,4,16,0,14,169,6,189,0,16,179,10,205,286,4,290,495
04/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,10,10,31,0,25,272,6,303,7,29,282,16,334,528,24,552,886
05/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,13,10,36,0,15,253,12,280,7,21,266,22,316,396,5,401,717
05/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,10,6,30,0,22,336,20,378,6,30,346,26,408,582,0,582,990
05/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,10,9,4,27,0,8,288,11,307,4,18,297,15,334,485,10,495,829
05/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,4,13,28,0,14,180,19,213,5,20,184,32,241,331,27,358,599
05/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,4,19,25,0,14,178,4,196,1,15,182,23,221,236,38,274,495
05/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,10,5,17,0,22,203,7,232,0,24,213,12,249,242,2,244,493
05/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,5,8,21,0,31,283,5,319,4,35,288,13,340,637,8,645,985
05/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,12,4,29,0,23,313,12,348,6,30,325,16,377,523,15,538,915
05/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,12,8,31,0,18,315,15,348,5,24,327,23,379,692,17,709,1088
05/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,11,11,34,0,30,320,9,359,6,36,331,20,393,659,10,669,1062
05/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,10,14,34,0,28,276,2,306,4,34,286,16,340,596,14,610,950
05/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,21,0,23,0,28,250,6,284,2,28,271,6,307,317,0,317,624
05/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,29,174,4,207,0,33,191,6,230,391,0,391,621
05/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,5,11,29,1,30,305,3,339,4,40,310,14,368,502,25,527,895
05/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,11,5,27,0,20,296,13,329,5,26,307,18,356,734,14,748,1104
05/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,9,5,28,0,19,242,3,264,6,27,251,8,292,514,8,522,814
05/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,15,2,27,0,18,307,6,331,4,24,322,8,358,520,2,522,880
05/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,13,21,46,0,12,248,8,268,4,20,261,29,314,460,31,491,805
05/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,7,6,16,0,19,263,6,288,3,19,270,12,304,396,6,402,706
05/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,12,12,28,1,15,171,7,194,1,19,183,19,222,352,0,352,574
05/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,4,7,8,25,0,5,194,14,213,6,9,201,22,238,448,47,495,733
05/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,11,9,12,36,0,17,259,15,291,4,28,268,27,327,582,27,609,936
05/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,24,12,47,0,17,359,4,380,5,23,383,16,427,545,37,582,1009
05/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,14,9,31,0,29,301,12,342,4,33,315,21,373,615,26,641,1014
05/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,8,9,29,0,26,268,0,294,8,30,276,9,323,439,0,439,762
05/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,8,3,13,0,20,236,1,257,2,20,244,4,270,515,2,517,787
05/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,3,13,0,23,208,0,231,0,25,216,3,244,427,2,429,673
05/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,27,159,0,186,0,27,167,0,194,500,0,500,694
05/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,9,5,27,0,27,298,13,338,7,33,307,18,365,539,15,554,919
05/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,8,11,32,0,20,284,13,317,5,28,292,24,349,605,16,621,970
05/31/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,16,9,35,0,13,282,10,305,4,19,298,19,340,560,24,584,924
06/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,11,5,25,0,36,244,4,284,3,42,255,9,309,450,2,452,761
06/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,7,1,12,0,17,192,5,214,4,17,199,6,226,330,8,338,564
06/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,9,3,16,0,15,166,3,184,2,17,175,6,200,308,8,316,516
06/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,12,3,24,0,25,228,2,255,5,29,240,5,279,430,0,430,709
06/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,13,4,31,0,27,223,2,252,8,33,236,6,283,377,12,389,672
06/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,3,5,17,0,18,117,15,150,3,24,120,20,167,110,6,116,283
06/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,15,19,48,0,24,337,15,376,5,33,352,34,424,622,12,634,1058
06/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,11,18,10,43,0,35,266,19,320,4,46,284,29,363,564,16,580,943
06/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,18,6,26,0,41,227,0,268,2,41,245,6,294,372,39,411,705
06/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,4,11,11,26,0,12,198,5,215,0,16,209,16,241,419,2,421,662
06/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,13,4,24,0,4,212,9,225,3,8,225,13,249,343,4,347,596
06/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,6,19,14,41,0,30,323,17,370,2,36,342,31,411,645,11,656,1067
06/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,9,7,27,0,14,269,13,296,5,20,278,20,323,546,0,546,869
06/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,14,6,31,0,17,240,12,269,4,24,254,18,300,411,10,421,721
06/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,13,5,26,0,25,220,15,260,4,29,233,20,286,334,8,342,628
06/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,7,5,16,0,10,203,7,220,4,10,210,12,236,345,10,355,591
06/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,14,3,21,0,31,149,3,183,2,33,163,6,204,344,0,344,548
06/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,13,3,28,0,25,275,9,309,4,33,288,12,337,580,4,584,921
06/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,10,17,5,38,0,21,292,15,328,6,31,309,20,366,578,8,586,952
06/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,18,4,35,0,31,248,8,287,7,37,266,12,322,549,0,549,871
06/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,13,13,7,39,0,7,220,3,230,6,20,233,10,269,488,4,492,761
06/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,18,3,34,0,16,211,8,235,6,23,229,11,269,471,2,473,742
06/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,12,4,20,0,32,203,7,242,4,32,215,11,262,402,0,402,664
06/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,13,4,21,0,20,200,4,224,2,22,213,8,245,312,6,318,563
06/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,2,16,5,28,0,21,211,7,239,5,23,227,12,267,466,11,477,744
06/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,3,16,11,35,0,19,237,5,261,5,22,253,16,296,378,18,396,692
06/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,3,15,7,30,0,18,288,6,312,5,21,303,13,342,458,2,460,802
06/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,18,6,29,0,22,225,15,262,5,22,243,21,291,394,15,409,700
06/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,19,4,34,0,10,213,16,239,7,14,232,20,273,430,46,476,749
06/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,18,3,26,0,22,200,22,244,4,23,218,25,270,299,0,299,569
07/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,22,146,14,182,0,24,163,14,201,316,4,320,521
07/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,19,5,29,0,13,210,2,225,4,14,229,7,254,370,0,370,624
07/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,16,9,30,0,20,216,7,243,5,20,232,16,273,392,33,425,698
07/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,12,111,0,123,0,12,120,0,132,306,0,306,438
07/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,12,0,16,0,20,154,4,178,4,20,166,4,194,257,0,257,451
07/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,2,16,5,29,1,16,164,5,186,7,18,180,10,215,218,15,233,448
07/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,17,1,20,0,14,192,3,209,2,14,209,4,229,294,0,294,523
07/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,16,2,21,0,17,152,5,174,0,20,168,7,195,235,0,235,430
07/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,10,11,32,0,8,236,13,257,4,15,246,24,289,410,40,450,739
07/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,11,13,3,32,0,7,257,12,276,5,18,270,15,308,435,6,441,749
07/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,10,11,31,0,15,237,9,261,4,21,247,20,292,462,27,489,781
07/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,15,8,36,0,14,241,12,267,7,20,256,20,303,408,17,425,728
07/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,13,18,44,0,29,250,38,317,7,35,263,56,361,373,41,414,775
07/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,16,4,22,0,26,193,29,248,2,26,209,33,270,306,0,306,576
07/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,9,127,4,140,0,11,146,6,163,383,0,383,546
07/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,23,7,39,0,32,211,6,249,5,36,234,13,288,433,7,440,728
07/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,14,14,38,0,10,202,13,225,5,15,216,27,263,470,8,478,741
07/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,23,6,40,0,21,200,3,224,5,27,223,9,264,313,12,325,589
07/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,22,6,45,0,24,235,13,272,10,31,257,19,317,406,10,416,733
07/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,18,9,38,0,19,227,8,254,3,27,245,17,292,350,16,366,658
07/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,1,9,8,20,0,12,171,15,198,2,13,180,23,218,346,1,347,565
07/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,10,14,27,0,8,153,9,170,0,11,163,23,197,416,4,420,617
07/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,10,3,21,0,15,181,2,198,3,20,191,5,219,516,5,521,740
07/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,14,2,30,0,14,197,8,219,8,20,211,10,249,551,0,551,800
07/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,20,4,35,0,15,205,5,225,5,21,225,9,260,498,3,501,761
07/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,11,6,30,0,11,264,5,280,7,17,275,11,310,552,12,564,874
07/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,15,8,33,0,15,251,10,276,4,21,266,18,309,431,18,449,758
07/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,11,2,16,0,25,199,12,236,1,27,210,14,252,461,0,461,713
07/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,12,4,19,0,11,181,7,199,1,13,193,11,218,456,2,458,676
07/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,6,4,22,0,11,236,12,259,8,15,242,16,281,395,27,422,703
07/31/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,7,7,27,0,5,253,12,270,5,13,260,19,297,486,28,514,811
08/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,6,8,25,0,25,226,12,263,4,32,232,20,288,377,12,389,677
08/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,11,5,25,0,12,225,18,255,3,18,236,23,280,532,8,540,820
08/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,11,14,37,0,19,234,13,266,6,25,245,27,303,444,27,471,774
08/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,10,9,22,0,16,194,8,218,3,16,204,17,240,351,12,363,603
08/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,8,4,16,0,21,158,2,181,2,23,166,6,197,422,0,422,619
08/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,4,16,0,26,0,13,216,3,232,6,17,232,3,258,471,0,471,729
08/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,14,2,36,0,3,229,18,250,12,11,243,20,286,563,32,595,881
08/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,11,2,27,0,17,260,10,287,8,23,271,12,314,533,8,541,855
08/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,8,10,4,23,0,20,264,10,294,1,28,274,14,317,317,6,323,640
08/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,6,10,29,0,13,230,19,262,6,20,236,29,291,406,45,451,742
08/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,9,1,15,0,10,201,12,223,5,10,210,13,238,451,0,451,689
08/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,7,9,20,0,10,134,6,150,2,12,141,15,170,418,2,420,590
08/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,18,2,33,0,17,203,8,228,7,23,221,10,261,288,0,288,549
08/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,16,3,34,0,14,225,6,245,7,22,241,9,279,387,17,404,683
08/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,17,2,36,0,27,270,8,305,11,33,287,10,341,427,4,431,772
08/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,11,4,36,0,12,197,16,225,14,19,208,20,261,450,20,470,731
08/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,9,9,32,3,20,238,7,268,11,26,247,16,300,443,12,455,755
08/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,21,137,2,160,0,21,154,4,179,340,0,340,519
08/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,10,3,19,0,26,122,0,148,4,28,132,3,167,288,0,288,455
08/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,17,4,30,0,16,179,3,198,5,20,196,7,228,370,6,376,604
08/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,17,3,33,0,16,236,9,261,5,24,253,12,294,547,4,551,845
08/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,7,0,17,0,24,214,13,251,3,31,221,13,268,415,0,415,683
08/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,24,8,52,0,21,195,19,235,11,30,219,27,287,354,15,369,656
08/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,10,1,26,0,11,162,13,186,8,18,172,14,212,331,17,348,560
08/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,2,5,4,16,0,8,135,1,144,5,10,140,5,160,384,3,387,547
08/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,6,4,13,0,13,175,7,195,0,16,181,11,208,359,0,359,567
08/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,5,6,2,20,0,18,218,0,236,7,23,224,2,256,502,0,502,758
08/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,7,2,23,0,18,281,10,309,6,26,288,12,332,489,12,501,833
08/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,7,4,26,0,23,192,12,227,8,30,199,16,253,323,6,329,582
08/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,8,5,2,23,0,30,291,11,332,8,38,296,13,355,494,2,496,851
08/31/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,5,3,3,18,0,30,195,1,226,7,35,198,4,244,286,14,300,544
09/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,17,206,4,227,0,20,216,4,240,322,0,322,562
09/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,3,10,2,15,0,4,138,0,142,0,7,148,2,157,252,0,252,409
09/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,9,0,10,0,9,131,1,141,1,9,140,1,151,319,1,320,471
09/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,9,7,11,2,29,0,27,195,8,230,9,34,206,10,259,604,12,616,875
09/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,5,2,19,0,32,235,7,274,5,39,240,9,293,400,4,404,697
09/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,9,10,10,1,30,0,16,215,15,246,9,26,225,16,276,438,0,438,714
09/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,9,7,10,6,32,0,18,291,0,309,9,25,301,6,341,595,4,599,940
09/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,40,179,10,229,0,40,185,16,241,484,7,491,732
09/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,6,16,0,27,154,1,182,0,29,162,7,198,432,0,432,630
09/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,7,0,19,0,16,239,6,261,6,22,246,6,280,533,8,541,821
09/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,10,2,24,0,22,220,24,266,6,28,230,26,290,479,18,497,787
09/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,11,15,3,35,0,24,254,21,299,6,35,269,24,334,403,21,424,758
09/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,17,7,35,0,14,228,12,254,4,21,245,19,289,486,12,498,787
09/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,10,7,32,0,19,276,8,303,8,26,286,15,335,621,12,633,968
09/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,2,0,10,1,13,0,33,188,14,235,2,33,198,15,248,572,2,574,822
09/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,8,5,15,0,18,192,10,220,0,20,200,15,235,397,0,397,632
09/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,4,9,5,21,0,11,305,10,326,3,15,314,15,347,512,43,555,902
09/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,3,4,20,0,26,318,7,351,5,34,321,11,371,700,2,702,1073
09/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,10,9,3,30,0,13,250,16,279,8,23,259,19,309,494,2,496,805
09/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,12,6,33,0,13,227,6,246,11,17,239,12,279,533,19,552,831
09/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,18,4,34,0,12,267,4,283,6,18,285,8,317,808,0,808,1125
09/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,7,5,15,0,32,166,0,198,3,32,173,5,213,337,20,357,570
09/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,13,11,26,0,7,195,4,206,0,9,208,15,232,442,13,455,687
09/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,32,5,48,0,30,295,3,328,7,34,327,8,376,754,6,760,1136
09/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,15,2,28,0,18,272,11,301,5,24,287,13,329,597,16,613,942
09/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,18,0,31,0,23,305,13,341,7,29,323,13,372,653,2,655,1027
09/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,26,3,42,0,14,284,12,310,7,20,310,15,352,531,0,531,883
09/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,22,2,37,0,27,279,3,309,7,33,301,5,346,682,0,682,1028
09/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,0,9,13,23,0,6,295,2,303,1,6,304,15,326,422,0,422,748
09/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,2,17,0,20,0,28,167,4,199,1,30,184,4,219,397,0,397,616
10/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,9,3,21,0,19,316,1,336,3,25,325,4,357,796,18,814,1171
10/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,13,2,30,0,13,231,14,258,8,20,244,16,288,538,2,540,828
10/03/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,10,9,34,0,14,260,19,293,5,24,270,28,327,594,74,668,995
10/04/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,11,21,6,43,0,25,256,13,294,5,36,277,19,337,437,6,443,780
10/05/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,11,12,32,0,16,158,25,199,5,20,169,37,231,270,9,279,510
10/06/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,11,7,19,0,12,295,13,320,0,13,306,20,339,539,0,539,878
10/07/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,18,236,0,254,0,18,248,0,266,461,0,461,727
10/08/2007,IWA,AZ,AWP,WE,Federal Contract Tower,1,8,14,0,23,0,33,301,1,335,1,41,315,1,358,903,0,903,1261
10/09/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,20,3,34,0,12,275,14,301,5,18,295,17,335,509,18,527,862
10/10/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,20,7,40,0,28,277,29,334,7,34,297,36,374,638,22,660,1034
10/11/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,18,2,32,0,15,314,18,347,6,21,332,20,379,684,8,692,1071
10/12/2007,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,14,12,43,0,29,305,7,341,11,35,319,19,384,670,7,677,1061
10/13/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,8,13,24,0,19,254,3,276,3,19,262,16,300,450,16,466,766
10/14/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,14,18,34,0,7,128,5,140,0,9,142,23,174,295,1,296,470
10/15/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,11,16,38,0,14,299,8,321,7,18,310,24,359,617,26,643,1002
10/16/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,8,9,8,33,0,14,224,7,245,8,22,233,15,278,454,15,469,747
10/17/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,13,4,32,0,24,309,3,336,7,32,322,7,368,624,17,641,1009
10/18/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,13,15,41,0,15,299,2,316,5,23,312,17,357,722,6,728,1085
10/19/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,12,7,33,0,22,312,8,342,6,30,324,15,375,773,26,799,1174
10/20/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,0,8,3,14,0,31,266,0,297,3,31,274,3,311,745,0,745,1056
10/21/2007,IWA,AZ,AWP,WE,Federal Contract Tower,0,2,3,7,12,0,22,93,0,115,0,24,96,7,127,36,0,36,163
10/22/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,4,2,15,0,17,254,0,271,5,21,258,2,286,529,0,529,815
10/23/2007,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,13,7,32,0,26,296,14,336,6,32,309,21,368,778,2,780,1148
10/24/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,12,7,30,0,19,221,2,242,5,25,233,9,272,307,0,307,579
10/25/2007,IWA,AZ,AWP,WE,Federal Contract Tower,10,10,12,3,35,0,22,375,16,413,10,32,387,19,448,632,20,652,1100
10/26/2007,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,8,7,36,0,16,390,13,419,14,23,398,20,455,726,23,749,1204
10/27/2007,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,8,2,19,0,13,318,2,333,7,15,326,4,352,765,0,765,1117
10/28/2007,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,9,2,20,0,15,188,2,205,5,19,197,4,225,518,0,518,743
10/29/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,5,8,3,24,0,12,279,7,298,8,17,287,10,322,789,10,799,1121
10/30/2007,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,13,4,28,0,17,366,16,399,3,25,379,20,427,722,18,740,1167
10/31/2007,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,5,6,29,0,21,374,13,408,12,27,379,19,437,879,48,927,1364
11/01/2007,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,16,1,32,0,19,367,8,394,8,26,383,9,426,825,0,825,1251
11/02/2007,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,18,5,41,0,31,321,5,357,11,38,339,10,398,734,16,750,1148
