01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
05/10/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,10,13,31,0,16,171,3,190,8,16,181,16,221,216,0,216,437
05/11/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,1,12,1,22,0,6,118,5,129,8,7,130,6,151,219,0,219,370
05/12/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,11,7,34,0,11,168,1,180,12,15,179,8,214,383,38,421,635
05/13/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,16,7,37,0,15,154,1,170,5,24,170,8,207,322,0,322,529
05/14/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,10,15,6,44,0,8,229,13,250,13,18,244,19,294,620,28,648,942
05/15/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,12,4,35,0,13,197,10,220,13,19,209,14,255,443,1,444,699
05/16/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,4,18,14,51,0,12,178,4,194,15,16,196,18,245,300,20,320,565
05/17/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,16,6,36,0,11,161,1,173,10,15,177,7,209,448,2,450,659
05/18/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,15,5,28,0,9,81,0,90,8,9,96,5,118,188,0,188,306
05/19/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,22,0,39,0,7,155,0,162,13,11,177,0,201,396,0,396,597
05/20/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,15,8,35,0,19,248,7,274,5,26,263,15,309,508,12,520,829
05/21/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,7,2,31,0,7,106,7,120,14,15,113,9,151,115,4,119,270
05/22/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,3,6,31,0,16,52,0,68,13,25,55,6,99,156,1,157,256
05/23/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,20,5,41,0,6,76,3,85,13,9,96,8,126,422,0,422,548
05/24/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,21,0,30,0,7,132,1,140,7,9,153,1,170,325,0,325,495
05/25/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,0,17,0,24,0,7,122,0,129,7,7,139,0,153,238,0,238,391
05/26/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,3,21,0,32,0,8,143,0,151,8,11,164,0,183,329,0,329,512
05/27/2008,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,12,7,30,0,9,151,2,162,3,17,163,9,192,365,10,375,567
05/28/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,24,6,51,0,16,272,5,293,12,25,296,11,344,473,20,493,837
05/29/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,22,3,45,0,18,216,0,234,14,24,238,3,279,468,7,475,754
05/30/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,16,3,39,0,14,218,3,235,14,20,234,6,274,433,20,453,727
05/31/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,1,22,1,34,0,15,183,0,198,10,16,205,1,232,243,0,243,475
06/01/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,12,7,29,0,19,98,1,118,8,21,110,8,147,166,6,172,319
06/02/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,11,7,33,0,7,172,4,183,11,11,183,11,216,361,29,390,606
06/03/2008,IWA,AZ,AWP,WE,Federal Contract Tower,3,7,12,4,26,0,14,227,2,243,3,21,239,6,269,367,24,391,660
06/04/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,9,2,33,0,17,147,0,164,12,27,156,2,197,270,4,274,471
06/05/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,21,2,41,0,9,284,0,293,12,15,305,2,334,550,2,552,886
06/06/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,16,10,45,0,2,204,3,209,12,9,220,13,254,518,3,521,775
06/07/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,0,9,8,24,0,8,138,6,152,7,8,147,14,176,240,7,247,423
06/08/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,14,9,32,0,9,109,4,122,7,11,123,13,154,209,12,221,375
06/09/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,14,7,37,0,24,174,0,198,11,29,188,7,235,524,28,552,787
06/10/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,10,1,22,0,12,205,0,217,5,18,215,1,239,471,0,471,710
06/11/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,13,0,33,0,15,200,0,215,12,23,213,0,248,366,0,366,614
06/12/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,15,4,40,0,11,176,0,187,13,19,191,4,227,603,6,609,836
06/13/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,6,12,4,37,0,10,257,0,267,15,16,269,4,304,351,2,353,657
06/14/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,0,15,3,27,0,13,153,0,166,9,13,168,3,193,221,6,227,420
06/15/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,6,4,19,0,26,106,2,134,7,28,112,6,153,206,4,210,363
06/16/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,14,1,31,0,8,190,1,199,11,13,204,2,230,400,0,400,630
06/17/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,8,2,20,0,9,193,7,209,5,14,201,9,229,392,10,402,631
06/18/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,18,4,44,0,17,195,4,216,14,25,213,8,260,501,1,502,762
06/19/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,18,8,48,0,22,209,5,236,14,30,227,13,284,422,4,426,710
06/20/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,15,224,13,265,0,0,0,0,0,13,15,224,13,265,493,0,493,758
06/21/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,0,13,2,24,0,18,130,2,150,9,18,143,4,174,245,0,245,419
06/22/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,13,2,25,0,12,65,0,77,8,14,78,2,102,150,0,150,252
06/23/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,15,2,34,0,15,132,2,149,13,19,147,4,183,411,7,418,601
06/24/2008,IWA,AZ,AWP,WE,Federal Contract Tower,4,11,11,9,35,0,8,187,0,195,4,19,198,9,230,518,13,531,761
06/25/2008,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,12,8,44,0,18,126,2,146,16,26,138,10,190,338,0,338,528
06/26/2008,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,15,8,50,0,11,175,21,207,18,20,190,29,257,369,2,371,628
06/27/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,10,6,35,0,19,171,8,198,14,24,181,14,233,476,0,476,709
06/28/2008,IWA,AZ,AWP,WE,Federal Contract Tower,17,0,13,1,31,0,20,180,4,204,17,20,193,5,235,236,0,236,471
06/29/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,5,2,16,0,4,83,0,87,7,6,88,2,103,168,0,168,271
06/30/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,0,10,4,25,0,19,179,2,200,11,19,189,6,225,448,0,448,673
07/01/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,9,5,19,0,18,103,2,123,5,18,112,7,142,250,16,266,408
07/02/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,0,12,3,26,0,10,197,7,214,11,10,209,10,240,411,6,417,657
07/03/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,2,17,1,33,0,18,183,3,204,13,20,200,4,237,389,0,389,626
07/04/2008,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,15,65,0,80,4,15,74,0,93,155,0,155,248
07/05/2008,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,7,0,13,0,6,87,0,93,4,8,94,0,106,182,0,182,288
07/06/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,3,6,0,18,0,12,95,0,107,9,15,101,0,125,267,0,267,392
07/07/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,4,11,6,27,0,14,150,1,165,6,18,161,7,192,405,15,420,612
07/08/2008,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,10,5,25,0,15,184,2,201,4,21,194,7,226,341,20,361,587
07/09/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,10,2,34,0,11,197,0,208,15,18,207,2,242,464,0,464,706
07/10/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,11,17,12,52,0,12,172,8,192,12,23,189,20,244,378,55,433,677
07/11/2008,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,26,7,55,0,13,115,3,131,17,18,141,10,186,412,22,434,620
07/12/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,12,1,19,0,19,201,1,221,6,19,213,2,240,331,0,331,571
07/13/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,16,3,29,0,17,84,0,101,8,19,100,3,130,247,0,247,377
07/14/2008,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,20,1,29,0,11,174,1,186,4,15,194,2,215,484,0,484,699
07/15/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,19,4,37,0,5,187,6,198,7,12,206,10,235,409,12,421,656
07/16/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,19,0,42,0,4,202,0,206,15,12,221,0,248,477,0,477,725
07/17/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,11,21,3,48,0,11,241,2,254,13,22,262,5,302,366,0,366,668
07/18/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,5,24,9,46,0,24,238,25,287,8,29,262,34,333,335,37,372,705
07/19/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,10,5,25,0,10,146,7,163,8,12,156,12,188,350,0,350,538
07/20/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,3,14,1,27,0,12,132,3,147,9,15,146,4,174,226,8,234,408
07/21/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,22,4,38,0,8,209,5,222,8,12,231,9,260,405,16,421,681
07/22/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,21,0,33,0,15,204,1,220,5,22,225,1,253,526,0,526,779
07/23/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,6,23,2,41,0,11,242,1,254,10,17,265,3,295,749,0,749,1044
07/24/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,23,0,41,0,5,205,5,215,10,13,228,5,256,420,0,420,676
07/25/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,27,3,45,0,14,213,4,231,11,18,240,7,276,559,0,559,835
07/26/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,2,14,1,26,0,16,163,7,186,9,18,177,8,212,272,0,272,484
07/27/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,2,9,4,21,0,15,104,1,120,6,17,113,5,141,368,1,369,510
07/28/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,11,1,26,0,20,223,2,245,10,24,234,3,271,539,1,540,811
07/29/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,17,2,32,0,11,238,0,249,5,19,255,2,281,547,0,547,828
07/30/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,10,3,30,0,14,166,2,182,9,22,176,5,212,518,5,523,735
07/31/2008,IWA,AZ,AWP,WE,Federal Contract Tower,17,11,9,5,42,0,13,175,2,190,17,24,184,7,232,423,44,467,699
08/01/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,5,11,5,33,0,19,159,0,178,12,24,170,5,211,387,4,391,602
08/02/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,20,2,30,0,11,173,0,184,8,11,193,2,214,295,0,295,509
08/03/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,3,11,2,24,0,9,128,0,137,8,12,139,2,161,168,0,168,329
08/04/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,5,15,7,33,0,8,186,0,194,6,13,201,7,227,453,13,466,693
08/05/2008,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,10,5,24,0,21,172,0,193,3,27,182,5,217,369,4,373,590
08/06/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,14,7,36,0,10,185,2,197,9,16,199,9,233,445,21,466,699
08/07/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,17,3,40,0,9,152,0,161,12,17,169,3,201,391,0,391,592
08/08/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,18,10,43,0,8,204,0,212,11,12,222,10,255,529,14,543,798
08/09/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,0,16,9,32,0,11,181,5,197,7,11,197,14,229,223,6,229,458
08/10/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,3,20,7,40,0,15,114,0,129,10,18,134,7,169,136,0,136,305
08/11/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,13,5,30,0,12,177,0,189,8,16,190,5,219,483,0,483,702
08/12/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,15,4,32,0,14,184,5,203,7,20,199,9,235,612,10,622,857
08/13/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,11,2,28,1,14,211,2,228,9,21,222,4,256,466,0,466,722
08/14/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,6,6,35,0,17,184,0,201,15,25,190,6,236,256,8,264,500
08/15/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,19,11,42,0,11,182,2,195,8,15,201,13,237,424,10,434,671
08/16/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,2,18,23,49,0,12,133,0,145,6,14,151,23,194,223,22,245,439
08/17/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,2,10,3,21,0,5,146,0,151,6,7,156,3,172,176,0,176,348
08/18/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,29,8,49,0,15,195,0,210,8,19,224,8,259,417,4,421,680
08/19/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,21,5,39,0,13,183,2,198,6,20,204,7,237,482,5,487,724
08/20/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,20,7,46,0,15,210,0,225,12,22,230,7,271,519,0,519,790
08/21/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,8,15,11,45,0,17,179,8,204,11,25,194,19,249,372,36,408,657
08/22/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,17,13,49,0,15,181,5,201,13,21,198,18,250,494,5,499,749
08/23/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,15,6,29,0,8,121,9,138,8,8,136,15,167,212,0,212,379
08/24/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,18,4,35,0,5,120,7,132,11,7,138,11,167,164,0,164,331
08/25/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,15,10,39,0,13,142,0,155,10,17,157,10,194,271,2,273,467
08/26/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,15,8,36,0,8,166,2,176,7,14,181,10,212,473,4,477,689
08/27/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,8,3,28,0,10,151,0,161,11,16,159,3,189,354,12,366,555
08/28/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,13,2,34,0,12,228,0,240,13,18,241,2,274,371,0,371,645
08/29/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,14,1,23,0,15,222,6,243,8,15,236,7,266,300,0,300,566
08/30/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,9,6,21,0,13,132,12,157,6,13,141,18,178,216,1,217,395
08/31/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,15,7,28,0,12,131,8,151,6,12,146,15,179,143,8,151,330
09/01/2008,IWA,AZ,AWP,WE,Federal Contract Tower,4,0,9,2,15,0,11,140,8,159,4,11,149,10,174,212,0,212,386
09/02/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,13,1,28,0,3,205,4,212,5,12,218,5,240,324,0,324,564
09/03/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,9,13,2,34,1,4,212,2,219,11,13,225,4,253,403,18,421,674
09/04/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,12,2,32,0,4,241,0,245,13,9,253,2,277,478,2,480,757
09/05/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,23,5,43,0,9,257,3,269,11,13,280,8,312,509,1,510,822
09/06/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,11,3,23,0,12,209,11,232,7,14,220,14,255,268,0,268,523
09/07/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,12,6,24,0,8,117,9,134,6,8,129,15,158,171,0,171,329
09/08/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,14,1,29,0,2,25,0,27,10,6,39,1,56,519,2,521,577
09/09/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,19,4,34,0,20,238,5,263,5,26,257,9,297,555,12,567,864
09/10/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,10,14,39,0,12,222,9,243,9,18,232,23,282,514,22,536,818
09/11/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,16,13,48,0,4,279,4,287,12,11,295,17,335,463,4,467,802
09/12/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,4,7,27,47,0,12,316,17,345,9,16,323,44,392,563,25,588,980
09/13/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,0,13,12,34,0,8,172,11,191,9,8,185,23,225,328,4,332,557
09/14/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,11,5,22,0,19,139,9,167,6,19,150,14,189,140,0,140,329
09/15/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,4,10,5,25,0,8,193,6,207,6,12,203,11,232,505,17,522,754
09/16/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,9,3,24,0,14,248,4,266,5,21,257,7,290,590,0,590,880
09/17/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,12,1,31,0,6,343,0,349,11,13,355,1,380,654,0,654,1034
09/18/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,10,10,0,31,0,6,222,1,229,11,16,232,1,260,535,0,535,795
09/19/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,5,15,6,35,0,17,234,4,255,9,22,249,10,290,424,9,433,723
09/20/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,0,16,1,24,0,7,144,13,164,7,7,160,14,188,205,0,205,393
09/21/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,12,5,23,0,9,141,1,151,6,9,153,6,174,184,0,184,358
09/22/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,5,13,7,34,0,5,226,0,231,9,10,239,7,265,336,0,336,601
09/23/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,16,1,28,12,4,247,0,263,17,10,263,1,291,378,0,378,669
09/24/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,15,6,38,0,9,229,0,238,9,17,244,6,276,512,3,515,791
09/25/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,18,0,37,0,8,209,4,221,13,14,227,4,258,340,2,342,600
09/26/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,3,14,6,33,0,15,220,3,238,10,18,234,9,271,394,11,405,676
09/27/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,4,9,2,21,0,7,165,8,180,6,11,174,10,201,284,0,284,485
09/28/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,10,0,16,0,3,106,0,109,6,3,116,0,125,125,0,125,250
09/29/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,17,4,36,1,9,164,0,174,12,13,181,4,210,327,0,327,537
09/30/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,22,5,43,0,10,236,0,246,11,15,258,5,289,540,0,540,829
10/01/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,18,6,41,0,11,260,1,272,9,19,278,7,313,595,29,624,937
10/02/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,13,7,38,0,14,257,4,275,11,21,270,11,313,461,20,481,794
10/03/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,16,14,49,0,1,241,3,245,14,6,257,17,294,371,16,387,681
10/04/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,3,10,6,27,0,4,100,1,105,8,7,110,7,132,188,10,198,330
10/05/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,4,11,13,34,0,6,96,0,102,6,10,107,13,136,201,4,205,341
10/06/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,18,11,44,0,11,267,0,278,9,17,285,11,322,460,0,460,782
10/07/2008,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,14,6,32,0,6,232,0,238,6,12,246,6,270,481,12,493,763
10/08/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,8,12,2,33,0,17,248,1,266,11,25,260,3,299,456,0,456,755
10/09/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,16,3,38,0,14,237,2,253,13,20,253,5,291,318,2,320,611
10/10/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,6,4,25,0,13,187,0,200,11,17,193,4,225,245,6,251,476
10/11/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,4,12,24,0,4,106,7,117,8,4,110,19,141,102,8,110,251
10/12/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,11,0,23,0,6,116,7,129,10,8,127,7,152,163,0,163,315
10/13/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,24,10,47,0,11,241,2,254,7,17,265,12,301,455,0,455,756
10/14/2008,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,15,8,32,0,12,232,4,248,3,18,247,12,280,445,40,485,765
10/15/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,9,6,32,0,2,258,0,260,11,8,267,6,292,471,2,473,765
10/16/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,20,8,48,0,5,260,3,268,14,11,280,11,316,463,9,472,788
10/17/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,4,12,14,39,0,10,269,1,280,9,14,281,15,319,551,1,552,871
10/18/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,19,1,28,0,11,191,6,208,8,11,210,7,236,338,0,338,574
10/19/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,1,24,5,40,0,11,139,0,150,10,12,163,5,190,144,0,144,334
10/20/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,20,2,36,1,5,224,6,236,11,9,244,8,272,488,0,488,760
10/21/2008,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,16,2,33,0,16,212,2,230,8,23,228,4,263,619,2,621,884
10/22/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,12,3,35,0,20,207,1,228,14,26,219,4,263,502,8,510,773
10/23/2008,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,11,8,44,0,10,248,2,260,19,16,259,10,304,448,3,451,755
10/24/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,11,8,37,1,3,233,14,251,15,7,244,22,288,535,8,543,831
10/25/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,0,13,1,23,0,7,217,5,229,9,7,230,6,252,255,0,255,507
10/26/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,0,11,4,24,0,7,151,2,160,9,7,162,6,184,318,2,320,504
10/27/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,15,4,35,0,15,154,0,169,12,19,169,4,204,304,0,304,508
10/28/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,10,9,32,0,3,280,2,285,5,11,290,11,317,532,33,565,882
10/29/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,6,12,39,0,13,244,14,271,12,22,250,26,310,542,50,592,902
10/30/2008,IWA,AZ,AWP,WE,Federal Contract Tower,17,8,15,7,47,0,5,275,7,287,17,13,290,14,334,499,28,527,861
10/31/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,6,11,5,37,0,15,182,5,202,15,21,193,10,239,385,44,429,668
11/01/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,3,6,0,19,0,8,212,4,224,10,11,218,4,243,237,0,237,480
11/02/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,0,6,2,21,0,12,182,2,196,13,12,188,4,217,202,14,216,433
11/03/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,8,5,29,0,17,151,5,173,12,21,159,10,202,257,3,260,462
11/04/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,8,2,28,0,15,181,0,196,11,22,189,2,224,239,6,245,469
11/05/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,7,17,46,0,12,268,1,281,14,20,275,18,327,306,12,318,645
11/06/2008,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,15,9,48,0,10,269,0,279,16,18,284,9,327,381,14,395,722
11/07/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,12,12,41,0,12,260,2,274,13,16,272,14,315,455,17,472,787
11/08/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,0,13,0,22,0,6,157,5,168,9,6,170,5,190,208,2,210,400
11/09/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,6,7,29,0,11,36,0,47,11,16,42,7,76,120,0,120,196
11/10/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,6,0,23,0,11,249,2,262,11,17,255,2,285,399,0,399,684
11/11/2008,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,14,0,24,0,7,253,1,261,5,12,267,1,285,366,0,366,651
11/12/2008,IWA,AZ,AWP,WE,Federal Contract Tower,17,8,10,9,44,0,6,289,5,300,17,14,299,14,344,439,11,450,794
11/13/2008,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,11,7,42,0,8,256,8,272,16,16,267,15,314,447,15,462,776
11/14/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,12,8,37,0,9,253,10,272,13,13,265,18,309,352,10,362,671
11/15/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,0,9,10,30,0,4,74,13,91,11,4,83,23,121,130,0,130,251
