01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
11/16/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,3,18,13,46,0,12,147,8,167,12,15,165,21,213,183,0,183,396
11/17/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,19,1,35,0,8,197,3,208,11,12,216,4,243,472,0,472,715
11/18/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,16,2,37,0,13,216,4,233,12,20,232,6,270,469,7,476,746
11/19/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,17,8,44,0,16,249,0,265,13,22,266,8,309,545,24,569,878
11/20/2008,IWA,AZ,AWP,WE,Federal Contract Tower,17,8,22,4,51,0,11,244,2,257,17,19,266,6,308,338,16,354,662
11/21/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,12,8,38,0,12,126,2,140,14,16,138,10,178,348,12,360,538
11/22/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,0,10,3,24,0,14,177,11,202,11,14,187,14,226,300,9,309,535
11/23/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,2,15,4,33,0,10,129,7,146,12,12,144,11,179,303,5,308,487
11/24/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,0,12,7,33,0,24,162,5,191,14,24,174,12,224,591,27,618,842
11/25/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,9,4,27,0,13,159,2,174,10,17,168,6,201,324,13,337,538
11/26/2008,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,16,0,35,0,9,82,0,91,16,12,98,0,126,137,0,137,263
11/27/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,2,5,0,19,0,9,6,0,15,12,11,11,0,34,4,0,4,38
11/28/2008,IWA,AZ,AWP,WE,Federal Contract Tower,18,2,7,0,27,0,7,130,0,137,18,9,137,0,164,293,0,293,457
11/29/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,10,0,26,0,12,130,0,142,15,13,140,0,168,254,0,254,422
11/30/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,13,0,25,0,11,133,0,144,10,13,146,0,169,164,0,164,333
12/01/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,12,2,29,0,6,173,2,181,11,10,185,4,210,422,0,422,632
12/02/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,14,14,41,0,13,210,5,228,7,19,224,19,269,458,18,476,745
12/03/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,16,10,44,0,11,266,0,277,12,17,282,10,321,375,16,391,712
12/04/2008,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,12,6,44,0,10,244,0,254,19,17,256,6,298,468,10,478,776
12/05/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,4,12,10,41,0,23,239,6,268,15,27,251,16,309,245,18,263,572
12/06/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,0,6,3,18,0,2,184,3,189,9,2,190,6,207,313,0,313,520
12/07/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,12,11,35,0,14,143,4,161,10,16,155,15,196,190,0,190,386
12/08/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,7,28,50,0,6,201,6,213,11,10,208,34,263,449,0,449,712
12/09/2008,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,8,5,26,0,9,257,13,279,7,15,265,18,305,426,30,456,761
12/10/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,6,10,3,29,0,0,231,2,233,10,6,241,5,262,501,6,507,769
12/11/2008,IWA,AZ,AWP,WE,Federal Contract Tower,18,7,7,5,37,0,17,242,6,265,18,24,249,11,302,509,16,525,827
12/12/2008,IWA,AZ,AWP,WE,Federal Contract Tower,16,4,17,6,43,0,8,206,0,214,16,12,223,6,257,405,7,412,669
12/13/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,0,9,0,20,0,3,129,0,132,11,3,138,0,152,222,0,222,374
12/14/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,12,4,31,0,22,108,0,130,9,28,120,4,161,187,0,187,348
12/15/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,3,6,4,27,0,4,132,2,138,14,7,138,6,165,293,2,295,460
12/16/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,9,30,2,56,0,1,14,6,21,15,10,44,8,77,89,10,99,176
12/17/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,11,2,31,0,6,132,0,138,13,11,143,2,169,413,16,429,598
12/18/2008,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,21,3,43,0,11,202,0,213,16,14,223,3,256,295,2,297,553
12/19/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,23,6,47,0,7,188,1,196,15,10,211,7,243,344,4,348,591
12/20/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,14,4,34,0,6,174,0,180,15,7,188,4,214,297,6,303,517
12/21/2008,IWA,AZ,AWP,WE,Federal Contract Tower,10,0,12,4,26,0,10,117,0,127,10,10,129,4,153,64,0,64,217
12/22/2008,IWA,AZ,AWP,WE,Federal Contract Tower,14,0,12,3,29,1,10,102,0,113,15,10,114,3,142,133,4,137,279
12/23/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,0,6,4,23,0,8,129,2,139,13,8,135,6,162,243,4,247,409
12/24/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,0,1,0,14,0,9,84,0,93,13,9,85,0,107,97,0,97,204
12/25/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,1,3,0,4,9,1,3,0,13,0,0,0,13
12/26/2008,IWA,AZ,AWP,WE,Federal Contract Tower,12,2,6,0,20,0,7,76,0,83,12,9,82,0,103,140,0,140,243
12/27/2008,IWA,AZ,AWP,WE,Federal Contract Tower,15,0,5,0,20,0,7,118,0,125,15,7,123,0,145,135,0,135,280
12/28/2008,IWA,AZ,AWP,WE,Federal Contract Tower,9,3,5,0,17,0,10,53,0,63,9,13,58,0,80,38,0,38,118
12/29/2008,IWA,AZ,AWP,WE,Federal Contract Tower,13,0,10,0,23,0,16,152,0,168,13,16,162,0,191,267,0,267,458
12/30/2008,IWA,AZ,AWP,WE,Federal Contract Tower,18,0,14,2,34,0,10,155,0,165,18,10,169,2,199,208,0,208,407
12/31/2008,IWA,AZ,AWP,WE,Federal Contract Tower,11,0,8,2,21,0,14,130,2,146,11,14,138,4,167,83,0,83,250
01/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,0,0,13,0,5,29,0,34,11,7,29,0,47,27,0,27,74
01/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,0,16,0,30,0,11,153,0,164,14,11,169,0,194,176,0,176,370
01/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,12,0,28,0,16,140,0,156,15,17,152,0,184,171,0,171,355
01/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,13,2,35,0,1,26,0,27,12,9,39,2,62,113,6,119,181
01/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,9,8,38,0,8,125,13,146,14,15,134,21,184,213,19,232,416
01/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,6,14,10,40,0,8,166,18,192,10,14,180,28,232,336,26,362,594
01/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,7,3,29,0,16,189,13,218,12,23,196,16,247,376,18,394,641
01/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,9,14,4,48,0,14,230,5,249,21,23,244,9,297,373,10,383,680
01/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,14,8,45,0,14,265,14,293,16,21,279,22,338,361,13,374,712
01/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,1,16,4,31,0,10,162,8,180,10,11,178,12,211,288,22,310,521
01/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,18,9,43,0,16,151,1,168,12,20,169,10,211,177,0,177,388
01/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,8,18,2,39,0,5,241,3,249,11,13,259,5,288,394,3,397,685
01/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,10,3,26,0,11,197,4,212,5,19,207,7,238,306,20,326,564
01/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,9,22,7,52,0,8,255,0,263,14,17,277,7,315,378,50,428,743
01/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,16,16,13,61,0,6,222,4,232,16,22,238,17,293,334,62,396,689
01/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,15,19,54,0,15,227,10,252,12,23,242,29,306,417,47,464,770
01/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,9,8,33,0,12,163,4,179,13,15,172,12,212,336,40,376,588
01/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,10,3,29,0,11,119,2,132,13,14,129,5,161,116,8,124,285
01/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,9,13,9,41,0,9,183,0,192,10,18,196,9,233,337,22,359,592
01/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,11,4,30,0,2,231,0,233,9,8,242,4,263,319,8,327,590
01/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,11,16,3,42,0,19,252,0,271,12,30,268,3,313,385,4,389,702
01/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,8,17,8,50,0,8,200,5,213,17,16,217,13,263,391,24,415,678
01/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,20,21,63,0,10,170,1,181,14,18,190,22,244,315,1,316,560
01/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,1,12,2,28,0,14,168,7,189,13,15,180,9,217,403,0,403,620
01/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,10,13,40,0,14,139,13,166,11,20,149,26,206,185,1,186,392
01/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,11,4,32,0,13,180,2,195,11,19,191,6,227,280,9,289,516
01/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,6,5,26,0,7,217,3,227,7,15,223,8,253,386,12,398,651
01/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,10,6,38,0,10,226,8,244,13,19,236,14,282,318,2,320,602
01/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,9,13,6,48,0,7,217,13,237,20,16,230,19,285,264,6,270,555
01/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,6,8,6,35,0,9,220,6,235,15,15,228,12,270,296,5,301,571
01/31/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,4,2,22,0,9,196,14,219,12,13,200,16,241,323,0,323,564
02/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,4,3,20,0,16,83,8,107,11,18,87,11,127,125,0,125,252
02/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,10,2,31,0,16,192,2,210,12,23,202,4,241,283,0,283,524
02/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,12,7,37,0,8,230,8,246,10,16,242,15,283,370,6,376,659
02/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,17,7,44,0,5,240,0,245,11,14,257,7,289,336,9,345,634
02/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,21,8,55,0,13,261,0,274,17,22,282,8,329,260,16,276,605
02/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,11,2,35,0,13,275,7,295,17,18,286,9,330,278,2,280,610
02/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,3,16,5,36,0,8,146,7,161,12,11,162,12,197,175,0,175,372
02/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,12,13,39,0,9,48,1,58,10,13,60,14,97,51,0,51,148
02/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,5,13,0,30,0,12,82,2,96,12,17,95,2,126,172,0,172,298
02/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,9,13,42,0,4,253,0,257,11,13,262,13,299,323,13,336,635
02/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,10,15,14,53,0,19,258,4,281,14,29,273,18,334,375,9,384,718
02/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,10,19,4,51,0,13,265,2,280,18,23,284,6,331,389,5,394,725
02/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,1,28,9,54,0,12,222,7,241,16,13,250,16,295,393,21,414,709
02/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,13,8,37,0,11,152,1,164,13,14,165,9,201,273,20,293,494
02/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,11,2,28,0,16,105,2,123,11,20,116,4,151,111,2,113,264
02/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,16,2,35,0,11,165,0,176,9,19,181,2,211,314,0,314,525
02/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,15,18,0,49,0,14,63,0,77,16,29,81,0,126,153,0,153,279
02/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,13,25,11,68,0,12,132,6,150,19,25,157,17,218,206,3,209,427
02/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,13,19,7,55,0,5,250,0,255,16,18,269,7,310,381,0,381,691
02/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,19,24,66,0,10,215,6,231,15,18,234,30,297,296,18,314,611
02/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,2,12,4,31,0,9,207,4,220,13,11,219,8,251,378,6,384,635
02/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,12,10,38,0,11,121,6,138,12,15,133,16,176,109,0,109,285
02/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,12,4,34,0,5,226,0,231,14,9,238,4,265,458,2,460,725
02/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,17,6,44,0,11,262,6,279,12,20,279,12,323,475,12,487,810
02/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,16,11,56,0,10,257,2,269,21,18,273,13,325,451,20,471,796
02/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,14,3,43,0,14,270,0,284,18,22,284,3,327,400,17,417,744
02/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,22,9,53,0,12,291,3,306,15,19,313,12,359,490,15,505,864
02/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,11,0,27,0,9,234,9,252,13,12,245,9,279,337,0,337,616
03/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,9,2,25,0,10,145,2,157,11,13,154,4,182,131,0,131,313
03/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,12,3,34,0,9,254,0,263,14,14,266,3,297,348,12,360,657
03/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,15,7,42,0,4,231,0,235,12,12,246,7,277,257,12,269,546
03/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,14,15,56,0,10,269,3,282,19,18,283,18,338,311,17,328,666
03/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,21,3,50,0,5,251,2,258,18,13,272,5,308,254,13,267,575
03/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,4,17,9,48,0,8,277,12,297,18,12,294,21,345,405,0,405,750
03/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,17,4,36,0,10,225,18,253,14,11,242,22,289,284,0,284,573
03/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,21,12,49,0,3,142,14,159,15,4,163,26,208,131,0,131,339
03/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,13,9,3,42,0,4,206,1,211,17,17,215,4,253,265,3,268,521
03/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,12,0,29,0,17,251,3,271,10,24,263,3,300,348,1,349,649
03/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,27,9,24,2,62,0,7,318,4,329,27,16,342,6,391,419,27,446,837
03/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,21,12,64,0,10,274,7,291,23,18,295,19,355,349,14,363,718
03/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,30,29,87,0,11,259,12,282,19,20,289,41,369,350,23,373,742
03/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,6,12,0,35,0,11,149,8,168,17,17,161,8,203,241,0,241,444
03/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,18,10,46,0,7,146,4,157,14,11,164,14,203,126,0,126,329
03/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,13,8,48,0,3,223,4,230,19,11,236,12,278,334,4,338,616
03/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,19,3,48,0,9,166,2,177,18,17,185,5,225,217,4,221,446
03/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,10,18,3,50,0,8,200,6,214,19,18,218,9,264,393,30,423,687
03/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,17,9,51,0,11,294,1,306,19,17,311,10,357,399,18,417,774
03/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,6,15,6,47,1,6,254,0,261,21,12,269,6,308,329,0,329,637
03/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,13,1,32,0,12,151,3,166,15,15,164,4,198,230,0,230,428
03/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,13,1,29,0,4,50,0,54,14,5,63,1,83,61,0,61,144
03/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,13,8,39,0,12,196,0,208,13,17,209,8,247,317,0,317,564
03/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,18,3,46,0,5,251,2,258,15,15,269,5,304,390,4,394,698
03/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,25,8,30,3,66,0,17,284,2,303,25,25,314,5,369,437,15,452,821
03/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,8,4,43,1,4,105,17,127,23,13,113,21,170,182,12,194,364
03/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,18,17,62,0,27,216,17,260,20,34,234,34,322,379,36,415,737
03/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,2,8,5,32,0,8,178,6,192,17,10,186,11,224,282,0,282,506
03/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,16,7,39,2,6,125,3,136,13,11,141,10,175,76,19,95,270
03/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,9,4,35,0,6,239,0,245,15,13,248,4,280,234,0,234,514
03/31/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,11,18,3,47,0,14,282,0,296,15,25,300,3,343,375,5,380,723
04/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,22,12,22,3,59,0,7,225,0,232,22,19,247,3,291,278,6,284,575
04/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,7,12,9,46,0,2,256,1,259,18,9,268,10,305,319,19,338,643
04/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,15,2,40,0,15,134,2,151,16,22,149,4,191,175,4,179,370
04/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,4,8,8,35,0,2,162,8,172,15,6,170,16,207,257,12,269,476
04/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,10,11,2,39,0,8,129,2,139,16,18,140,4,178,97,6,103,281
04/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,6,11,3,37,0,5,214,0,219,17,11,225,3,256,269,0,269,525
04/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,14,6,42,0,11,239,4,254,14,19,253,10,296,431,28,459,755
04/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,10,16,6,51,0,14,239,0,253,19,24,255,6,304,346,37,383,687
04/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,23,3,53,0,8,248,11,267,18,17,271,14,320,417,4,421,741
04/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,14,8,48,0,12,171,11,194,17,21,185,19,242,253,7,260,502
04/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,21,4,44,0,7,65,0,72,16,10,86,4,116,70,2,72,188
04/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,17,2,37,0,9,142,5,156,14,13,159,7,193,136,2,138,331
04/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,13,15,56,0,5,269,3,277,19,14,282,18,333,321,0,321,654
04/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,5,2,29,0,9,172,3,184,13,18,177,5,213,215,6,221,434
04/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,4,15,37,0,17,137,6,160,10,25,141,21,197,152,24,176,373
04/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,9,16,9,50,0,6,309,1,316,16,15,325,10,366,302,12,314,680
04/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,10,9,45,1,19,220,5,245,19,27,230,14,290,396,4,400,690
04/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,10,6,30,0,15,201,2,218,10,19,211,8,248,204,1,205,453
04/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,10,4,27,0,9,159,0,168,11,11,169,4,195,126,0,126,321
04/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,7,4,32,0,11,235,1,247,13,19,242,5,279,312,2,314,593
04/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,5,8,33,0,9,233,6,248,12,17,238,14,281,264,2,266,547
04/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,16,2,36,0,10,266,4,280,10,18,282,6,316,408,15,423,739
04/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,13,11,47,0,18,198,6,222,15,26,211,17,269,386,25,411,680
04/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,12,7,41,0,10,269,4,283,17,15,281,11,324,375,3,378,702
04/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,3,10,4,27,0,6,161,1,168,10,9,171,5,195,137,6,143,338
04/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,16,4,36,0,13,171,0,184,11,18,187,4,220,228,0,228,448
04/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,9,2,29,0,22,197,1,220,13,27,206,3,249,254,0,254,503
04/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,14,3,34,0,12,250,3,265,10,19,264,6,299,198,34,232,531
04/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,15,8,42,0,8,263,4,275,12,15,278,12,317,240,11,251,568
04/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,13,17,8,55,0,9,298,2,309,17,22,315,10,364,317,6,323,687
05/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,19,5,43,0,6,295,22,323,13,12,314,27,366,312,0,312,678
05/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,10,11,35,0,12,170,18,200,11,15,180,29,235,121,0,121,356
05/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,7,9,32,0,8,158,8,174,11,13,165,17,206,130,0,130,336
05/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,19,7,49,0,9,253,2,264,15,17,272,9,313,405,9,414,727
05/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,12,10,42,0,7,249,5,261,12,15,261,15,303,349,55,404,707
05/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,18,7,45,0,9,267,8,284,11,18,285,15,329,449,14,463,792
05/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,11,2,40,0,10,254,4,268,20,17,265,6,308,404,5,409,717
05/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,19,5,46,0,16,266,5,287,17,21,285,10,333,369,0,369,702
05/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,13,11,37,0,13,178,3,194,11,15,191,14,231,263,0,263,494
05/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,1,16,2,30,0,7,162,4,173,11,8,178,6,203,230,0,230,433
05/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,5,9,4,30,0,14,220,5,239,12,19,229,9,269,321,29,350,619
05/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,12,4,36,0,13,269,4,286,12,21,281,8,322,378,11,389,711
05/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,19,4,43,0,13,171,0,184,11,22,190,4,227,372,15,387,614
05/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,17,7,50,0,10,314,1,325,19,17,331,8,375,439,0,439,814
05/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,11,7,39,0,6,333,5,344,14,13,344,12,383,590,0,590,973
05/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,1,9,15,38,0,11,183,6,200,13,12,192,21,238,284,2,286,524
05/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,8,5,7,5,25,0,24,109,3,136,8,29,116,8,161,137,0,137,298
05/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,5,17,3,40,0,18,179,5,202,15,23,196,8,242,254,2,256,498
05/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,16,5,39,0,9,201,9,219,11,16,217,14,258,286,10,296,554
05/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,16,4,42,0,12,215,0,227,14,20,231,4,269,245,4,249,518
05/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,17,5,48,0,11,198,6,215,17,20,215,11,263,338,16,354,617
05/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,28,21,76,0,9,159,9,177,18,18,187,30,253,250,11,261,514
