01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
05/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,3,14,1,30,0,12,167,10,189,12,15,181,11,219,147,0,147,366
05/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,12,1,27,0,16,143,9,168,11,19,155,10,195,102,0,102,297
05/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,1,13,9,33,0,10,147,5,162,10,11,160,14,195,255,0,255,450
05/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,19,4,41,0,15,178,3,196,11,22,197,7,237,334,11,345,582
05/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,11,14,13,50,0,6,197,7,210,12,17,211,20,260,248,12,260,520
05/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,9,10,11,50,0,14,208,5,227,20,23,218,16,277,352,20,372,649
05/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,16,9,46,0,9,202,4,215,14,16,218,13,261,211,11,222,483
05/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,7,0,22,0,8,125,7,140,14,9,132,7,162,165,0,165,327
05/31/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,5,0,23,0,4,110,5,119,15,7,115,5,142,97,0,97,239
06/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,17,3,39,0,14,169,7,190,12,21,186,10,229,220,6,226,455
06/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,10,14,5,40,0,11,189,2,202,11,21,203,7,242,158,14,172,414
06/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,11,13,2,41,0,4,181,2,187,15,15,194,4,228,159,23,182,410
06/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,8,11,51,0,9,134,6,149,23,18,142,17,200,185,39,224,424
06/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,14,5,43,0,15,151,2,168,16,23,165,7,211,189,7,196,407
06/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,8,3,27,0,8,79,2,89,14,10,87,5,116,104,2,106,222
06/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,2,7,3,25,0,2,63,3,68,13,4,70,6,93,85,0,85,178
06/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,11,5,36,0,11,110,0,121,11,20,121,5,157,216,2,218,375
06/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,11,3,36,0,5,129,4,138,14,13,140,7,174,201,17,218,392
06/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,12,11,2,37,0,11,129,1,141,12,23,140,3,178,267,0,267,445
06/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,7,4,42,1,13,118,3,135,23,22,125,7,177,238,10,248,425
06/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,7,2,28,0,7,124,4,135,14,12,131,6,163,233,21,254,417
06/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,9,1,28,0,8,93,6,107,13,13,102,7,135,211,0,211,346
06/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,2,7,4,25,0,5,91,1,97,12,7,98,5,122,165,0,165,287
06/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,11,2,30,0,16,116,0,132,10,23,127,2,162,233,0,233,395
06/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,5,2,28,0,13,134,2,149,14,20,139,4,177,232,16,248,425
06/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,7,4,33,0,7,148,2,157,15,14,155,6,190,230,18,248,438
06/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,24,4,59,0,9,175,0,184,22,18,199,4,243,265,18,283,526
06/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,6,11,2,34,0,22,174,3,199,15,28,185,5,233,188,2,190,423
06/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,3,0,19,0,14,182,7,203,11,19,185,7,222,190,0,190,412
06/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,3,9,6,28,0,9,114,8,131,10,12,123,14,159,136,0,136,295
06/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,14,2,38,0,11,202,0,213,12,21,216,2,251,290,8,298,549
06/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,8,3,35,0,6,253,2,261,16,14,261,5,296,335,8,343,639
06/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,9,13,9,46,0,3,212,2,217,15,12,225,11,263,254,18,272,535
06/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,11,13,5,49,0,11,214,5,230,20,22,227,10,279,348,18,366,645
06/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,9,8,4,37,0,5,275,3,283,16,14,283,7,320,355,0,355,675
06/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,4,1,21,0,11,145,0,156,14,13,149,1,177,186,0,186,363
06/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,8,3,27,0,9,102,1,112,12,13,110,4,139,64,0,64,203
06/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,9,0,27,0,13,181,0,194,14,17,190,0,221,296,0,296,517
06/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,2,9,5,31,0,13,203,2,218,15,15,212,7,249,205,0,205,454
07/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,16,0,34,0,6,176,0,182,15,9,192,0,216,137,0,137,353
07/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,2,15,6,39,0,4,218,1,223,16,6,233,7,262,208,2,210,472
07/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,2,10,0,25,0,5,162,0,167,13,7,172,0,192,289,0,289,481
07/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,2,0,18,0,5,58,0,63,13,8,60,0,81,24,0,24,105
07/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,4,2,22,0,9,91,0,100,11,14,95,2,122,123,0,123,245
07/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,10,0,29,0,10,136,23,169,13,16,146,23,198,133,0,133,331
07/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,9,3,37,0,14,183,4,201,15,24,192,7,238,154,0,154,392
07/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,7,5,35,0,6,176,1,183,15,14,183,6,218,211,11,222,440
07/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,6,11,0,35,0,14,207,4,225,18,20,218,4,260,333,1,334,594
07/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,9,5,35,0,10,231,31,272,13,18,240,36,307,241,0,241,548
07/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,3,3,22,0,24,138,9,171,15,25,141,12,193,179,0,179,372
07/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,3,3,25,0,7,131,0,138,12,14,134,3,163,108,0,108,271
07/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,11,8,1,33,0,7,161,3,171,13,18,169,4,204,295,2,297,501
07/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,9,13,2,38,0,19,176,1,196,14,28,189,3,234,222,0,222,456
07/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,9,15,0,40,0,11,195,2,208,16,20,210,2,248,417,0,417,665
07/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,8,0,31,0,7,170,0,177,16,14,178,0,208,187,0,187,395
07/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,5,13,2,38,0,9,140,0,149,18,14,153,2,187,177,0,177,364
07/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,8,0,24,0,5,98,2,105,14,7,106,2,129,204,0,204,333
07/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,9,2,15,0,26,0,4,76,1,81,9,6,91,1,107,45,0,45,152
07/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,9,10,15,1,35,0,5,168,3,176,9,15,183,4,211,159,2,161,372
07/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,17,0,43,0,5,157,0,162,17,14,174,0,205,153,0,153,358
07/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,13,2,41,0,9,272,0,281,17,18,285,2,322,331,2,333,655
07/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,7,0,35,0,9,182,1,192,21,16,189,1,227,275,6,281,508
07/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,16,13,48,0,14,187,0,201,13,20,203,13,249,282,7,289,538
07/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,2,11,0,28,0,17,111,0,128,15,19,122,0,156,198,0,198,354
07/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,15,3,31,0,3,131,0,134,11,5,146,3,165,121,0,121,286
07/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,5,13,1,29,0,8,148,0,156,10,13,161,1,185,216,4,220,405
07/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,20,2,47,0,2,135,7,144,15,12,155,9,191,121,0,121,312
07/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,11,5,38,0,13,178,8,199,15,20,189,13,237,217,0,217,454
07/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,11,15,2,48,0,12,173,3,188,20,23,188,5,236,216,0,216,452
07/31/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,12,11,48,0,17,188,2,207,15,27,200,13,255,273,0,273,528
08/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,6,1,23,0,8,104,2,114,13,11,110,3,137,109,4,113,250
08/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,6,1,21,0,11,90,0,101,11,14,96,1,122,57,0,57,179
08/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,19,4,41,0,6,145,0,151,10,14,164,4,192,188,0,188,380
08/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,13,2,35,0,10,165,0,175,13,17,178,2,210,217,0,217,427
08/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,8,18,11,48,0,7,152,0,159,11,15,170,11,207,259,13,272,479
08/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,11,13,2,42,0,24,163,7,194,16,35,176,9,236,194,0,194,430
08/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,20,3,45,0,14,200,4,218,16,20,220,7,263,126,0,126,389
08/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,5,0,21,0,10,135,4,149,14,12,140,4,170,158,0,158,328
08/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,11,4,29,0,10,94,0,104,11,13,105,4,133,87,0,87,220
08/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,5,2,24,0,5,131,0,136,11,11,136,2,160,215,0,215,375
08/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,11,7,3,31,0,19,171,2,192,10,30,178,5,223,276,4,280,503
08/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,9,7,1,31,0,5,196,2,203,14,14,203,3,234,285,18,303,537
08/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,14,4,4,40,0,9,167,3,179,18,23,171,7,219,238,2,240,459
08/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,14,12,46,0,10,178,3,191,14,16,192,15,237,192,14,206,443
08/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,6,0,22,0,5,118,1,124,12,9,124,1,146,187,0,187,333
08/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,11,2,31,0,4,21,0,25,13,9,32,2,56,9,0,9,65
08/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,17,3,43,0,6,72,2,80,15,14,89,5,123,79,11,90,213
08/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,6,9,15,0,30,0,11,182,2,195,6,20,197,2,225,281,0,281,506
08/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,14,5,36,0,14,210,11,235,10,21,224,16,271,275,12,287,558
08/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,10,7,10,46,0,21,198,8,227,19,31,205,18,273,242,12,254,527
08/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,17,12,51,0,9,151,7,167,15,16,168,19,218,253,19,272,490
08/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,13,1,28,0,5,95,11,111,7,12,108,12,139,168,0,168,307
08/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,6,6,29,0,13,110,6,129,11,19,116,12,158,131,0,131,289
08/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,8,17,0,36,2,8,163,2,175,13,16,180,2,211,264,8,272,483
08/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,19,1,35,0,6,230,0,236,7,14,249,1,271,373,0,373,644
08/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,13,2,33,2,11,202,5,220,12,19,215,7,253,373,2,375,628
08/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,16,3,45,0,7,249,2,258,18,15,265,5,303,364,3,367,670
08/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,19,7,42,0,14,171,7,192,11,19,190,14,234,149,6,155,389
08/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,7,0,9,5,21,0,3,143,3,149,7,3,152,8,170,188,10,198,368
08/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,7,5,25,0,12,96,3,111,11,14,103,8,136,58,4,62,198
08/31/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,3,2,19,0,10,162,5,177,10,14,165,7,196,302,0,302,498
09/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,23,3,40,0,6,236,6,248,6,14,259,9,288,253,2,255,543
09/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,9,10,8,0,27,0,10,256,2,268,9,20,264,2,295,297,0,297,592
09/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,11,14,2,46,0,5,196,3,204,19,16,210,5,250,262,0,262,512
09/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,19,5,40,0,8,234,1,243,15,9,253,6,283,430,11,441,724
09/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,9,2,4,0,15,0,10,42,0,52,9,12,46,0,67,25,0,25,92
09/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,4,0,20,0,10,90,0,100,11,15,94,0,120,143,0,143,263
09/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,3,1,22,0,15,148,0,163,12,21,151,1,185,204,0,204,389
09/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,5,3,21,0,6,220,2,228,5,14,225,5,249,294,13,307,556
09/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,9,10,38,0,8,233,1,242,12,15,242,11,280,261,5,266,546
09/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,8,8,10,46,0,5,256,5,266,20,13,264,15,312,416,14,430,742
09/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,8,18,45,0,11,211,8,230,14,16,219,26,275,276,15,291,566
09/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,11,8,31,0,6,152,4,162,10,8,163,12,193,116,45,161,354
09/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,1,6,14,32,0,12,116,3,131,11,13,122,17,163,146,0,146,309
09/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,12,3,35,0,9,206,4,219,13,16,218,7,254,272,4,276,530
09/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,6,12,12,2,32,0,13,235,2,250,6,25,247,4,282,409,13,422,704
09/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,10,18,4,42,0,24,230,3,257,10,34,248,7,299,405,21,426,725
09/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,4,6,37,0,8,215,0,223,18,17,219,6,260,284,4,288,548
09/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,4,11,8,39,0,19,219,15,253,16,23,230,23,292,439,1,440,732
09/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,8,1,5,2,16,0,18,119,6,143,8,19,124,8,159,230,0,230,389
09/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,7,8,29,0,17,122,0,139,11,20,129,8,168,135,0,135,303
09/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,13,0,29,0,13,221,0,234,12,17,234,0,263,323,0,323,586
09/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,8,8,7,3,26,0,10,228,0,238,8,18,235,3,264,376,7,383,647
09/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,5,12,4,31,0,14,197,0,211,10,19,209,4,242,250,18,268,510
09/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,11,10,3,40,0,12,215,8,235,16,23,225,11,275,348,2,350,625
09/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,5,8,7,35,0,11,216,10,237,15,16,224,17,272,434,24,458,730
09/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,8,3,8,5,24,0,10,143,2,155,8,13,151,7,179,191,0,191,370
09/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,6,3,24,0,0,101,2,103,14,1,107,5,127,173,0,173,300
09/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,13,7,36,0,5,144,2,151,11,10,157,9,187,272,0,272,459
09/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,7,9,11,7,34,0,17,227,2,246,7,26,238,9,280,404,0,404,684
09/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,19,5,41,0,10,204,0,214,10,17,223,5,255,387,8,395,650
10/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,21,7,56,0,15,249,5,269,19,24,270,12,325,349,32,381,706
10/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,7,11,6,41,0,8,227,26,261,17,15,238,32,302,485,14,499,801
10/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,9,6,25,0,4,112,16,132,8,6,121,22,157,205,10,215,372
10/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,6,7,26,0,11,73,3,87,11,13,79,10,113,104,5,109,222
10/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,9,4,31,0,6,220,16,242,10,14,229,20,273,288,3,291,564
10/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,5,12,14,20,51,0,8,224,8,240,5,20,238,28,291,339,52,391,682
10/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,12,12,46,0,14,250,12,276,14,22,262,24,322,460,12,472,794
10/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,8,14,54,0,7,158,17,182,23,16,166,31,236,301,32,333,569
10/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,14,18,54,0,14,145,10,169,17,19,159,28,223,245,15,260,483
10/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,8,7,27,0,5,136,8,149,10,7,144,15,176,245,3,248,424
10/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,2,6,11,32,0,12,107,13,132,13,14,113,24,164,134,8,142,306
10/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,16,11,42,0,12,138,20,170,9,18,154,31,212,154,16,170,382
10/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,7,10,8,1,26,0,10,174,0,184,7,20,182,1,210,365,0,365,575
10/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,11,9,43,0,5,242,12,259,16,12,253,21,302,406,8,414,716
10/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,17,4,44,0,13,222,2,237,16,20,239,6,281,390,0,390,671
10/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,6,22,12,57,0,1,187,0,188,17,7,209,12,245,349,0,349,594
10/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,9,5,27,0,10,128,0,138,11,12,137,5,165,229,0,229,394
10/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,10,4,29,0,7,98,1,106,11,11,108,5,135,105,0,105,240
10/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,13,0,33,0,16,157,2,175,14,22,170,2,208,238,24,262,470
10/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,5,13,16,0,34,0,12,218,0,230,5,25,234,0,264,494,0,494,758
10/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,9,12,0,37,0,9,252,4,265,16,18,264,4,302,495,4,499,801
10/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,24,7,57,0,17,252,0,269,18,25,276,7,326,507,0,507,833
10/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,13,13,48,0,12,210,15,237,16,18,223,28,285,466,44,510,795
10/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,5,17,2,36,0,3,178,1,182,12,8,195,3,218,366,0,366,584
10/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,11,7,33,0,9,124,5,138,11,13,135,12,171,120,8,128,299
10/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,5,12,3,30,0,12,212,4,228,10,17,224,7,258,306,1,307,565
10/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,8,10,21,8,47,1,3,94,0,98,9,13,115,8,145,124,0,124,269
10/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,6,14,12,47,0,11,196,6,213,15,17,210,18,260,286,20,306,566
10/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,10,13,12,55,0,11,239,4,254,20,21,252,16,309,560,0,560,869
10/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,9,3,34,0,8,260,0,268,17,13,269,3,302,447,20,467,769
10/31/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,1,12,0,23,0,4,133,1,138,10,5,145,1,161,229,0,229,390
11/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,10,2,28,0,6,131,0,137,12,10,141,2,165,249,0,249,414
11/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,9,5,12,8,34,0,12,254,5,271,9,17,266,13,305,490,0,490,795
11/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,5,12,16,9,42,0,18,192,3,213,5,30,208,12,255,504,14,518,773
11/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,18,6,43,0,10,245,0,255,14,15,263,6,298,436,0,436,734
11/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,21,3,50,0,6,225,2,233,17,15,246,5,283,429,7,436,719
11/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,17,5,44,0,6,224,1,231,14,14,241,6,275,402,0,402,677
11/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,13,0,25,0,8,188,2,198,10,10,201,2,223,252,0,252,475
11/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,19,3,36,0,10,103,2,115,10,14,122,5,151,169,0,169,320
11/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,18,6,44,0,2,150,0,152,12,10,168,6,196,305,4,309,505
11/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,7,10,16,0,33,0,9,263,4,276,7,19,279,4,309,456,12,468,777
11/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,8,16,5,40,0,6,222,3,231,11,14,238,8,271,462,0,462,733
11/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,12,22,2,53,0,11,249,0,260,17,23,271,2,313,490,0,490,803
11/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,11,9,20,59,0,6,183,2,191,19,17,192,22,250,337,5,342,592
11/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,5,5,25,0,14,175,4,193,14,15,180,9,218,385,15,400,618
11/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,13,11,38,0,2,122,6,130,10,6,135,17,168,210,0,210,378
11/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,6,4,31,0,6,200,0,206,14,13,206,4,237,331,11,342,579
11/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,8,9,7,4,28,0,4,244,0,248,8,13,251,4,276,453,5,458,734
11/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,19,7,48,0,8,233,0,241,13,17,252,7,289,492,7,499,788
11/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,24,6,58,0,14,256,7,277,21,21,280,13,335,384,4,388,723
11/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,16,9,52,0,12,243,6,261,19,20,259,15,313,392,2,394,707
11/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,12,2,33,0,8,174,2,184,16,11,186,4,217,242,2,244,461
11/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,12,3,10,14,39,0,8,148,1,157,12,11,158,15,196,261,4,265,461
11/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,2,14,3,40,0,15,225,3,243,21,17,239,6,283,292,4,296,579
11/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,0,19,5,43,0,8,246,2,256,19,8,265,7,299,308,10,318,617
11/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,3,16,6,46,0,17,167,0,184,21,20,183,6,230,266,11,277,507
11/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,1,2,0,13,0,4,21,0,25,10,5,23,0,38,12,0,12,50
11/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,2,2,0,21,0,12,113,1,126,17,14,115,1,147,172,0,172,319
