01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
11/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,4,5,0,27,0,11,81,4,96,18,15,86,4,123,30,0,30,153
11/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,4,14,0,37,0,7,94,2,103,19,11,108,2,140,156,0,156,296
11/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,9,7,0,36,0,7,113,1,121,20,16,120,1,157,255,0,255,412
12/01/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,6,3,29,0,10,188,7,205,13,17,194,10,234,365,13,378,612
12/02/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,6,18,3,44,0,8,239,2,249,17,14,257,5,293,325,0,325,618
12/03/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,8,10,4,42,0,14,224,1,239,20,22,234,5,281,317,11,328,609
12/04/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,13,13,52,0,11,220,1,232,18,19,233,14,284,255,3,258,542
12/05/2009,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,11,1,28,0,6,174,1,181,14,8,185,2,209,215,0,215,424
12/06/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,11,9,38,0,5,113,7,125,15,8,124,16,163,123,0,123,286
12/07/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,14,16,2,45,0,5,37,2,44,13,19,53,4,89,123,8,131,220
12/08/2009,IWA,AZ,AWP,WE,Federal Contract Tower,5,11,18,6,40,0,7,208,3,218,5,18,226,9,258,388,6,394,652
12/09/2009,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,16,4,38,0,23,248,0,271,11,30,264,4,309,414,3,417,726
12/10/2009,IWA,AZ,AWP,WE,Federal Contract Tower,20,9,13,5,47,0,18,276,1,295,20,27,289,6,342,357,3,360,702
12/11/2009,IWA,AZ,AWP,WE,Federal Contract Tower,16,9,11,4,40,0,10,189,7,206,16,19,200,11,246,416,6,422,668
12/12/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,12,2,28,0,3,209,1,213,10,7,221,3,241,297,0,297,538
12/13/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,3,13,6,39,0,11,101,3,115,17,14,114,9,154,144,4,148,302
12/14/2009,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,16,4,42,0,9,248,0,257,15,16,264,4,299,417,0,417,716
12/15/2009,IWA,AZ,AWP,WE,Federal Contract Tower,7,9,18,4,38,0,5,242,2,249,7,14,260,6,287,355,0,355,642
12/16/2009,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,21,8,47,0,6,267,3,276,13,11,288,11,323,445,27,472,795
12/17/2009,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,8,4,39,0,5,260,0,265,19,13,268,4,304,322,0,322,626
12/18/2009,IWA,AZ,AWP,WE,Federal Contract Tower,22,7,15,8,52,0,5,239,4,248,22,12,254,12,300,321,14,335,635
12/19/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,1,8,10,40,0,3,170,5,178,21,4,178,15,218,182,0,182,400
12/20/2009,IWA,AZ,AWP,WE,Federal Contract Tower,18,4,15,1,38,0,4,106,5,115,18,8,121,6,153,163,0,163,316
12/21/2009,IWA,AZ,AWP,WE,Federal Contract Tower,24,11,14,10,59,0,9,154,0,163,24,20,168,10,222,234,10,244,466
12/22/2009,IWA,AZ,AWP,WE,Federal Contract Tower,24,4,13,4,45,0,5,122,0,127,24,9,135,4,172,144,2,146,318
12/23/2009,IWA,AZ,AWP,WE,Federal Contract Tower,24,1,6,4,35,0,15,187,0,202,24,16,193,4,237,337,0,337,574
12/24/2009,IWA,AZ,AWP,WE,Federal Contract Tower,17,1,2,2,22,0,11,112,0,123,17,12,114,2,145,108,0,108,253
12/25/2009,IWA,AZ,AWP,WE,Federal Contract Tower,10,6,1,0,17,0,10,14,0,24,10,16,15,0,41,15,0,15,56
12/26/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,7,0,35,0,12,79,0,91,21,19,86,0,126,84,0,84,210
12/27/2009,IWA,AZ,AWP,WE,Federal Contract Tower,23,14,9,0,46,0,8,66,0,74,23,22,75,0,120,97,0,97,217
12/28/2009,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,10,3,44,0,10,119,0,129,22,19,129,3,173,154,0,154,327
12/29/2009,IWA,AZ,AWP,WE,Federal Contract Tower,28,10,13,2,53,0,4,177,1,182,28,14,190,3,235,362,8,370,605
12/30/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,4,15,0,40,0,13,179,0,192,21,17,194,0,232,240,0,240,472
12/31/2009,IWA,AZ,AWP,WE,Federal Contract Tower,21,5,10,12,48,0,5,163,0,168,21,10,173,12,216,120,3,123,339
01/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,7,3,0,28,0,10,22,0,32,18,17,25,0,60,13,0,13,73
01/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,3,9,2,32,0,9,157,0,166,18,12,166,2,198,181,0,181,379
01/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,4,8,0,39,0,7,116,0,123,27,11,124,0,162,169,0,169,331
01/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,5,9,7,45,0,3,132,0,135,24,8,141,7,180,183,7,190,370
01/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,13,15,13,63,0,18,173,2,193,22,31,188,15,256,313,18,331,587
01/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,11,21,5,49,0,10,220,1,231,12,21,241,6,280,421,1,422,702
01/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,11,20,4,56,0,11,223,4,238,21,22,243,8,294,322,21,343,637
01/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,11,14,12,56,0,10,212,5,227,19,21,226,17,283,280,12,292,575
01/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,10,5,8,6,29,0,9,179,10,198,10,14,187,16,227,208,4,212,439
01/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,9,11,33,0,9,132,10,151,11,11,141,21,184,258,0,258,442
01/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,7,3,30,0,9,207,1,217,13,16,214,4,247,298,0,298,545
01/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,12,2,28,0,12,266,0,278,5,21,278,2,306,372,8,380,686
01/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,17,6,43,0,11,273,0,284,12,19,290,6,327,322,12,334,661
01/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,17,21,6,63,0,5,261,2,268,19,22,282,8,331,354,8,362,693
01/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,21,11,58,0,22,215,21,258,17,31,236,32,316,260,24,284,600
01/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,13,18,48,0,7,181,17,205,10,14,194,35,253,214,3,217,470
01/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,2,12,4,30,0,9,109,5,123,12,11,121,9,153,146,0,146,299
01/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,12,8,37,0,3,160,7,170,13,7,172,15,207,249,27,276,483
01/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,9,5,29,0,4,171,6,181,7,12,180,11,210,283,4,287,497
01/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,5,7,30,0,15,207,3,225,13,20,212,10,255,409,33,442,697
01/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,9,0,36,0,0,5,0,5,18,9,14,0,41,6,0,6,47
01/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,11,22,10,58,0,7,71,0,78,15,18,93,10,136,84,2,86,222
01/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,10,3,29,2,44,0,4,174,6,184,10,7,203,8,228,218,0,218,446
01/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,25,7,48,0,32,151,9,192,12,36,176,16,240,194,0,194,434
01/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,15,0,38,2,24,240,4,270,18,31,255,4,308,295,0,295,603
01/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,15,9,37,0,9,223,3,235,5,17,238,12,272,241,12,253,525
01/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,10,6,37,0,15,312,4,331,13,23,322,10,368,346,10,356,724
01/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,22,24,11,74,0,12,117,0,129,17,34,141,11,203,192,36,228,431
01/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,12,12,20,60,0,15,192,3,210,16,27,204,23,270,273,50,323,593
01/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,8,11,41,0,8,122,9,139,12,18,130,20,180,181,0,181,361
01/31/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,8,16,46,0,7,125,18,150,12,17,133,34,196,125,0,125,321
02/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,16,5,43,0,6,201,0,207,13,15,217,5,250,314,0,314,564
02/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,11,14,5,43,0,2,167,3,172,13,13,181,8,215,193,5,198,413
02/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,15,3,36,0,11,186,0,197,11,18,201,3,233,228,6,234,467
02/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,11,14,6,50,0,12,194,0,206,19,23,208,6,256,231,0,231,487
02/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,15,18,60,0,12,193,8,213,19,20,208,26,273,232,4,236,509
02/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,7,3,32,0,22,187,7,216,14,30,194,10,248,315,0,315,563
02/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,4,5,17,41,0,14,53,4,71,15,18,58,21,112,63,0,63,175
02/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,13,4,39,0,5,223,1,229,15,12,236,5,268,228,0,228,496
02/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,13,12,5,43,0,12,279,0,291,13,25,291,5,334,309,24,333,667
02/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,10,0,35,0,9,229,0,238,15,19,239,0,273,360,0,360,633
02/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,21,0,52,0,15,222,1,238,22,24,243,1,290,448,0,448,738
02/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,2,18,16,54,0,14,263,8,285,18,16,281,24,339,332,0,332,671
02/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,16,11,50,0,16,228,9,253,16,23,244,20,303,307,12,319,622
02/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,4,19,4,46,0,13,98,4,115,19,17,117,8,161,173,0,173,334
02/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,27,12,59,0,15,175,3,193,13,22,202,15,252,284,14,298,550
02/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,18,19,5,54,0,9,245,6,260,12,27,264,11,314,319,16,335,649
02/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,6,21,4,49,0,17,285,0,302,18,23,306,4,351,426,0,426,777
02/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,11,19,6,59,0,9,212,1,222,23,20,231,7,281,340,0,340,621
02/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,22,10,58,0,8,194,17,219,19,15,216,27,277,238,4,242,519
02/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,5,13,8,41,0,3,81,11,95,15,8,94,19,136,116,2,118,254
02/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,3,14,16,50,0,0,47,5,52,17,3,61,21,102,86,0,86,188
02/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,14,6,48,0,6,53,2,61,19,15,67,8,109,113,2,115,224
02/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,13,18,3,50,0,9,223,4,236,16,22,241,7,286,417,1,418,704
02/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,11,19,2,50,0,12,317,4,333,18,23,336,6,383,649,18,667,1050
02/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,14,17,7,59,0,5,259,0,264,21,19,276,7,323,465,13,478,801
02/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,9,17,11,58,0,17,216,16,249,21,26,233,27,307,387,18,405,712
02/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,15,6,43,0,10,138,8,156,15,17,153,14,199,245,0,245,444
02/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,3,20,2,42,0,3,15,4,22,17,6,35,6,64,37,0,37,101
03/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,19,7,51,0,10,215,2,227,15,20,234,9,278,362,16,378,656
03/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,15,6,44,0,11,225,5,241,15,19,240,11,285,407,25,432,717
03/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,15,5,46,0,7,270,9,286,19,14,285,14,332,501,12,513,845
03/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,12,17,8,60,0,13,225,2,240,23,25,242,10,300,359,0,359,659
03/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,16,15,58,0,14,236,3,253,18,23,252,18,311,406,16,422,733
03/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,2,17,11,47,0,17,175,6,198,17,19,192,17,245,332,0,332,577
03/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,10,6,38,0,3,24,0,27,17,8,34,6,65,30,4,34,99
03/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,11,31,7,70,0,2,47,1,50,21,13,78,8,120,128,23,151,271
03/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,15,12,2,48,0,11,146,16,173,19,26,158,18,221,164,6,170,391
03/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,10,14,6,56,0,20,283,0,303,26,30,297,6,359,448,8,456,815
03/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,16,15,12,67,0,15,273,2,290,24,31,288,14,357,358,26,384,741
03/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,8,23,23,76,0,15,279,17,311,22,23,302,40,387,317,0,317,704
03/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,3,19,10,52,0,4,153,23,180,20,7,172,33,232,293,8,301,533
03/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,23,8,57,0,12,132,25,169,18,20,155,33,226,207,0,207,433
03/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,8,14,6,48,0,22,172,4,198,20,30,186,10,246,370,13,383,629
03/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,8,15,3,48,0,18,268,0,286,22,26,283,3,334,473,0,473,807
03/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,8,12,10,54,0,8,204,3,215,24,16,216,13,269,202,23,225,494
03/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,6,8,3,42,0,11,189,1,201,25,17,197,4,243,304,7,311,554
03/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,9,23,11,70,0,8,148,9,165,27,17,171,20,235,223,10,233,468
03/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,13,9,50,0,13,143,16,172,21,20,156,25,222,251,8,259,481
03/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,5,15,8,46,0,28,103,10,141,18,33,118,18,187,114,0,114,301
03/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,8,11,1,44,0,7,201,1,209,24,15,212,2,253,256,0,256,509
03/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,21,2,55,0,2,187,0,189,23,11,208,2,244,360,8,368,612
03/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,8,19,4,57,0,9,271,0,280,26,17,290,4,337,411,18,429,766
03/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,9,16,7,59,0,8,260,0,268,27,17,276,7,327,379,1,380,707
03/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,6,21,5,55,0,7,152,9,168,23,13,173,14,223,213,25,238,461
03/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,5,9,13,50,0,13,150,14,177,23,18,159,27,227,195,2,197,424
03/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,4,11,6,41,0,9,147,12,168,20,13,158,18,209,136,0,136,345
03/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,10,11,49,0,7,230,0,237,19,16,240,11,286,391,9,400,686
03/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,8,12,1,47,0,6,220,2,228,26,14,232,3,275,254,0,254,529
03/31/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,11,8,4,43,0,15,136,4,155,20,26,144,8,198,188,2,190,388
04/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,7,10,3,43,0,7,203,6,216,23,14,213,9,259,252,1,253,512
04/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,15,15,12,66,0,16,219,4,239,24,31,234,16,305,435,12,447,752
04/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,4,6,8,40,0,0,158,8,166,22,4,164,16,206,343,4,347,553
04/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,3,4,1,25,0,5,84,0,89,17,8,88,1,114,61,0,61,175
04/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,13,0,41,0,14,170,0,184,19,23,183,0,225,308,0,308,533
04/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,21,7,54,0,8,229,12,249,18,16,250,19,303,433,6,439,742
04/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,11,5,42,0,14,170,37,221,19,21,181,42,263,374,0,374,637
04/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,12,18,8,63,0,10,190,11,211,25,22,208,19,274,364,6,370,644
04/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,8,13,18,64,0,15,242,10,267,25,23,255,28,331,237,17,254,585
04/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,1,9,1,30,0,11,157,20,188,19,12,166,21,218,188,0,188,406
04/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,3,11,10,38,0,18,84,17,119,14,21,95,27,157,206,1,207,364
04/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,17,5,51,0,15,159,3,177,21,23,176,8,228,161,6,167,395
04/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,11,1,37,1,12,206,4,223,16,22,217,5,260,329,0,329,589
04/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,11,5,38,0,5,256,2,263,14,13,267,7,301,482,7,489,790
04/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,10,13,3,48,0,16,228,5,249,22,26,241,8,297,405,1,406,703
04/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,18,17,64,0,26,239,16,281,21,34,257,33,345,492,8,500,845
04/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,3,6,5,28,0,24,166,3,193,14,27,172,8,221,204,0,204,425
04/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,13,4,35,0,17,132,1,150,13,22,145,5,185,347,2,349,534
04/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,7,26,5,64,0,5,202,3,210,26,12,228,8,274,347,0,347,621
04/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,12,7,42,0,9,218,6,233,15,17,230,13,275,292,31,323,598
04/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,10,8,35,0,14,130,2,146,10,21,140,10,181,216,18,234,415
04/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,11,8,5,46,0,17,240,5,262,22,28,248,10,308,308,19,327,635
04/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,13,8,52,0,17,216,4,237,23,25,229,12,289,370,22,392,681
04/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,10,0,9,1,20,0,16,171,6,193,10,16,180,7,213,256,28,284,497
04/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,2,13,6,36,0,9,94,2,105,15,11,107,8,141,148,3,151,292
04/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,13,7,47,0,11,171,0,182,19,19,184,7,229,268,12,280,509
04/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,15,8,43,0,5,212,7,224,14,11,227,15,267,287,16,303,570
04/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,17,2,41,0,3,154,0,157,12,13,171,2,198,162,2,164,362
04/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,11,29,6,71,0,8,124,2,134,25,19,153,8,205,107,4,111,316
04/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,13,13,15,61,0,25,210,2,237,20,38,223,17,298,267,1,268,566
05/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,14,4,32,0,11,137,0,148,11,14,151,4,180,131,2,133,313
05/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,6,12,39,0,9,51,1,61,13,17,57,13,100,55,0,55,155
05/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,6,16,5,45,0,14,216,0,230,18,20,232,5,275,385,0,385,660
05/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,9,10,42,0,17,209,4,230,15,25,218,14,272,272,10,282,554
05/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,10,4,36,0,8,224,0,232,14,16,234,4,268,267,10,277,545
05/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,14,4,49,0,10,220,2,232,23,18,234,6,281,411,4,415,696
05/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,7,9,8,41,0,26,176,9,211,17,33,185,17,252,285,18,303,555
05/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,5,0,19,0,12,139,2,153,11,15,144,2,172,165,0,165,337
05/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,7,7,32,0,3,71,2,76,15,6,78,9,108,122,0,122,230
05/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,10,5,42,0,15,150,5,170,19,23,160,10,212,234,14,248,460
05/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,11,4,38,0,12,156,3,171,16,19,167,7,209,226,1,227,436
05/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,4,13,10,44,0,17,247,3,267,17,21,260,13,311,454,5,459,770
05/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,10,13,6,51,0,15,209,4,228,22,25,222,10,279,341,21,362,641
05/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,5,11,7,43,0,25,208,3,236,20,30,219,10,279,205,10,215,494
05/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,1,5,0,19,0,2,151,3,156,13,3,156,3,175,164,8,172,347
05/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,11,3,35,0,7,113,0,120,14,14,124,3,155,145,0,145,300
05/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,4,6,4,31,0,9,159,1,169,17,13,165,5,200,109,0,109,309
05/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,12,0,37,0,9,177,2,188,15,19,189,2,225,301,12,313,538
05/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,16,7,44,0,14,194,1,209,13,22,210,8,253,279,19,298,551
05/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,10,12,0,41,0,17,200,1,218,19,27,212,1,259,275,0,275,534
05/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,5,8,2,35,0,7,221,5,233,20,12,229,7,268,295,22,317,585
05/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,2,3,26,2,18,130,8,158,16,25,132,11,184,133,11,144,328
05/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,5,18,10,48,6,6,73,0,85,21,11,91,10,133,75,0,75,208
05/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,11,6,43,8,8,166,1,183,26,16,177,7,226,211,23,234,460
05/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,11,7,3,36,0,19,211,1,231,15,30,218,4,267,228,22,250,517
05/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,8,11,47,0,19,221,2,242,19,28,229,13,289,412,14,426,715
05/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,7,13,6,49,0,16,243,0,259,23,23,256,6,308,408,0,408,716
05/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,2,17,9,45,0,11,166,0,177,17,13,183,9,222,254,4,258,480
05/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,4,12,1,33,0,19,162,0,181,16,23,174,1,214,169,0,169,383
05/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,2,7,0,24,0,15,107,0,122,15,17,114,0,146,166,0,166,312
05/31/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,7,3,26,0,21,139,0,160,15,22,146,3,186,197,0,197,383
06/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,12,15,16,58,0,9,182,3,194,15,21,197,19,252,291,2,293,545
06/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,6,9,15,51,0,7,179,5,191,21,13,188,20,242,278,28,306,548
06/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,12,11,8,52,0,19,219,0,238,21,31,230,8,290,264,14,278,568
