01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
06/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,7,12,47,0,10,200,9,219,21,17,207,21,266,284,24,308,574
06/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,5,6,6,33,0,19,152,12,183,16,24,158,18,216,171,14,185,401
06/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,7,3,28,0,8,102,10,120,12,14,109,13,148,87,0,87,235
06/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,10,4,43,0,8,126,2,136,21,16,136,6,179,219,8,227,406
06/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,11,14,6,47,0,8,169,2,179,16,19,183,8,226,326,22,348,574
06/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,5,12,5,44,0,12,174,2,188,22,17,186,7,232,284,6,290,522
06/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,10,19,1,54,0,20,193,0,213,24,30,212,1,267,284,0,284,551
06/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,7,12,10,51,0,13,171,9,193,22,20,183,19,244,139,13,152,396
06/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,2,7,2,27,0,9,109,4,122,16,11,116,6,149,84,0,84,233
06/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,2,6,3,23,0,10,106,5,121,12,12,112,8,144,165,0,165,309
06/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,8,7,1,40,0,9,147,4,160,24,17,154,5,200,260,0,260,460
06/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,13,13,15,57,0,17,167,21,205,16,30,180,36,262,322,48,370,632
06/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,6,8,8,44,0,15,142,14,171,22,21,150,22,215,207,21,228,443
06/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,13,15,9,59,0,20,187,8,215,22,33,202,17,274,284,29,313,587
06/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,6,5,9,40,0,12,161,2,175,20,18,166,11,215,187,7,194,409
06/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,10,3,29,0,2,144,0,146,15,3,154,3,175,90,0,90,265
06/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,3,8,11,40,0,4,91,2,97,18,7,99,13,137,45,0,45,182
06/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,7,5,6,43,0,4,119,0,123,25,11,124,6,166,157,0,157,323
06/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,9,16,5,50,0,15,180,0,195,20,24,196,5,245,230,6,236,481
06/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,11,9,7,52,0,15,166,2,183,25,26,175,9,235,279,1,280,515
06/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,11,5,3,42,0,14,200,2,216,23,25,205,5,258,229,7,236,494
06/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,9,12,10,55,0,18,169,5,192,24,27,181,15,247,202,10,212,459
06/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,4,10,2,35,0,9,153,10,172,19,13,163,12,207,164,1,165,372
06/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,4,10,38,0,14,104,14,132,16,22,108,24,170,117,0,117,287
06/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,5,6,6,36,0,16,126,2,144,19,21,132,8,180,173,0,173,353
06/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,3,12,4,37,0,9,121,0,130,18,12,133,4,167,181,2,183,350
06/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,3,9,7,44,0,15,122,2,139,25,18,131,9,183,193,16,209,392
07/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,4,4,1,29,0,2,111,3,116,20,6,115,4,145,177,0,177,322
07/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,4,6,5,41,0,11,119,3,133,26,15,125,8,174,126,13,139,313
07/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,2,6,1,33,0,4,129,0,133,24,6,135,1,166,106,0,106,272
07/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,5,1,25,0,2,91,0,93,16,5,96,1,118,36,0,36,154
07/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,1,5,1,24,0,6,119,3,128,17,7,124,4,152,118,0,118,270
07/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,9,14,5,43,0,14,119,4,137,15,23,133,9,180,157,0,157,337
07/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,11,7,45,0,13,161,1,175,20,20,172,8,220,257,2,259,479
07/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,6,2,39,0,12,131,2,145,23,20,137,4,184,107,2,109,293
07/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,4,12,12,49,1,7,133,6,147,22,11,145,18,196,145,0,145,341
07/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,1,10,4,39,0,6,121,3,130,24,7,131,7,169,166,0,166,335
07/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,2,4,5,29,0,6,94,1,101,18,8,98,6,130,76,2,78,208
07/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,5,11,0,40,0,10,129,2,141,24,15,140,2,181,159,0,159,340
07/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,14,0,40,0,6,141,0,147,19,13,155,0,187,174,0,174,361
07/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,5,15,2,44,0,11,134,0,145,22,16,149,2,189,251,1,252,441
07/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,6,1,39,0,9,130,4,143,23,18,136,5,182,257,0,257,439
07/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,8,4,7,39,0,8,108,2,118,20,16,112,9,157,170,15,185,342
07/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,6,8,1,38,0,8,136,1,145,23,14,144,2,183,180,0,180,363
07/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,1,9,9,36,0,2,78,0,80,17,3,87,9,116,75,22,97,213
07/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,7,6,7,46,0,11,178,2,191,26,18,184,9,237,228,7,235,472
07/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,9,15,10,54,0,14,143,2,159,20,23,158,12,213,205,12,217,430
07/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,7,5,1,37,0,12,90,0,102,24,19,95,1,139,164,0,164,303
07/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,6,7,4,41,0,5,154,0,159,24,11,161,4,200,241,4,245,445
07/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,8,10,15,57,6,16,130,5,157,30,24,140,20,214,288,9,297,511
07/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,1,5,6,35,0,12,116,13,141,23,13,121,19,176,95,16,111,287
07/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,8,2,29,0,12,104,7,123,16,15,112,9,152,102,0,102,254
07/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,11,13,0,48,0,19,163,3,185,24,30,176,3,233,156,0,156,389
07/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,12,10,2,44,0,24,126,1,151,20,36,136,3,195,180,9,189,384
07/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,10,15,5,55,0,16,149,2,167,25,26,164,7,222,204,13,217,439
07/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,12,1,45,0,21,128,5,154,23,30,140,6,199,237,0,237,436
07/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,8,11,2,45,0,25,131,4,160,24,33,142,6,205,268,9,277,482
07/31/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,12,12,3,53,0,15,70,12,97,26,27,82,15,150,170,0,170,320
08/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,5,7,5,33,0,11,112,1,124,16,16,119,6,157,172,0,172,329
08/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,7,0,39,0,14,142,0,156,23,23,149,0,195,244,0,244,439
08/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,6,9,0,36,0,11,158,0,169,21,17,167,0,205,256,0,256,461
08/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,6,10,2,38,0,11,184,7,202,20,17,194,9,240,216,4,220,460
08/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,9,9,4,43,0,5,185,2,192,21,14,194,6,235,233,0,233,468
08/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,9,3,39,0,7,160,3,170,20,14,169,6,209,177,0,177,386
08/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,1,7,2,28,0,5,106,5,116,18,6,113,7,144,178,2,180,324
08/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,5,4,24,0,6,78,9,93,14,7,83,13,117,100,0,100,217
08/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,11,0,39,0,27,111,2,140,21,34,122,2,179,165,0,165,344
08/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,12,2,38,0,16,184,0,200,16,24,196,2,238,275,0,275,513
08/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,6,12,0,41,0,7,164,6,177,23,13,176,6,218,281,10,291,509
08/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,7,12,4,48,0,9,184,4,197,25,16,196,8,245,240,17,257,502
08/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,8,5,4,42,0,17,161,3,181,25,25,166,7,223,193,12,205,428
08/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,12,5,39,0,18,102,3,123,16,24,114,8,162,116,0,116,278
08/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,2,6,6,31,0,12,79,7,98,17,14,85,13,129,98,2,100,229
08/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,7,13,7,45,0,15,124,0,139,18,22,137,7,184,237,13,250,434
08/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,7,9,2,35,4,18,131,0,153,21,25,140,2,188,252,0,252,440
08/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,16,2,46,0,11,176,0,187,19,20,192,2,233,410,0,410,643
08/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,12,3,46,0,23,187,7,217,22,32,199,10,263,295,0,295,558
08/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,18,7,54,0,9,172,7,188,21,17,190,14,242,201,8,209,451
08/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,13,3,29,0,22,80,3,105,11,24,93,6,134,196,0,196,330
08/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,5,10,10,43,0,13,79,2,94,18,18,89,12,137,134,4,138,275
08/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,5,17,3,43,0,25,93,0,118,18,30,110,3,161,260,0,260,421
08/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,8,1,32,0,14,116,0,130,15,22,124,1,162,217,0,217,379
08/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,8,8,2,35,0,31,107,0,138,17,39,115,2,173,239,1,240,413
08/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,12,8,2,48,0,15,81,1,97,26,27,89,3,145,141,0,141,286
08/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,26,12,64,0,15,114,9,138,17,24,140,21,202,277,47,324,526
08/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,4,5,0,25,0,19,109,5,133,16,23,114,5,158,196,0,196,354
08/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,5,5,34,0,8,57,5,70,16,16,62,10,104,88,2,90,194
08/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,10,12,6,48,0,24,129,2,155,20,34,141,8,203,189,9,198,401
08/31/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,8,3,32,0,22,166,1,189,13,30,174,4,221,332,2,334,555
09/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,6,16,4,47,0,22,173,6,201,21,28,189,10,248,316,20,336,584
09/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,18,6,55,0,25,170,11,206,22,34,188,17,261,279,33,312,573
09/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,7,13,5,47,0,21,133,17,171,22,28,146,22,218,306,21,327,545
09/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,11,1,13,11,36,0,21,106,11,138,11,22,119,22,174,153,12,165,339
09/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,1,7,6,26,0,6,45,9,60,12,7,52,15,86,74,2,76,162
09/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,3,12,31,0,16,72,6,94,14,18,75,18,125,161,0,161,286
09/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,11,5,37,0,28,142,7,177,12,37,153,12,214,316,3,319,533
09/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,6,7,40,0,13,162,2,177,18,22,168,9,217,291,0,291,508
09/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,9,8,7,45,0,22,154,1,177,21,31,162,8,222,382,6,388,610
09/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,9,9,50,0,17,139,1,157,23,26,148,10,207,399,13,412,619
09/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,11,3,7,3,24,0,21,130,5,156,11,24,137,8,180,181,0,181,361
09/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,2,6,2,26,0,6,102,2,110,16,8,108,4,136,195,0,195,331
09/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,5,18,4,43,0,19,162,4,185,16,24,180,8,228,252,4,256,484
09/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,11,9,37,0,22,174,5,201,10,29,185,14,238,395,27,422,660
09/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,9,14,46,0,20,146,11,177,15,28,155,25,223,365,49,414,637
09/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,16,11,58,0,18,170,24,212,23,26,186,35,270,246,22,268,538
09/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,8,19,8,55,0,16,195,2,213,20,24,214,10,268,261,10,271,539
09/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,14,3,33,0,15,134,1,150,13,18,148,4,183,164,0,164,347
09/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,7,9,4,37,0,8,76,0,84,17,15,85,4,121,118,0,118,239
09/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,15,7,49,0,17,161,2,180,20,24,176,9,229,166,12,178,407
09/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,10,10,14,4,38,0,23,170,4,197,10,33,184,8,235,312,14,326,561
09/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,11,13,3,47,0,18,149,0,167,20,29,162,3,214,199,0,199,413
09/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,6,16,1,48,0,22,169,4,195,25,28,185,5,243,400,0,400,643
09/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,5,11,3,40,0,21,185,8,214,21,26,196,11,254,389,1,390,644
09/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,12,6,33,2,16,142,5,165,16,17,154,11,198,159,0,159,357
09/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,0,11,5,32,0,12,72,2,86,16,12,83,7,118,78,0,78,196
09/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,9,12,1,43,0,14,176,0,190,21,23,188,1,233,396,0,396,629
09/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,10,9,8,2,29,0,20,175,0,195,10,29,183,2,224,391,0,391,615
09/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,10,7,1,42,0,21,199,4,224,24,31,206,5,266,256,6,262,528
09/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,8,12,0,47,0,20,210,13,243,27,28,222,13,290,306,31,337,627
10/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,4,7,12,45,0,23,143,26,192,22,27,150,38,237,335,22,357,594
10/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,8,5,29,0,15,107,42,164,12,19,115,47,193,258,0,258,451
10/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,3,7,3,30,0,5,93,3,101,17,8,100,6,131,143,0,143,274
10/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,12,7,48,0,8,124,17,149,21,16,136,24,197,240,0,240,437
10/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,6,2,23,0,4,55,2,61,5,14,61,4,84,108,6,114,198
10/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,6,17,0,40,0,16,182,2,200,17,22,199,2,240,385,6,391,631
10/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,21,5,57,0,15,210,5,230,22,24,231,10,287,356,12,368,655
10/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,20,7,55,0,30,203,0,233,21,37,223,7,288,323,2,325,613
10/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,2,6,2,23,0,21,141,0,162,13,23,147,2,185,298,0,298,483
10/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,2,13,0,32,1,8,103,0,112,18,10,116,0,144,177,0,177,321
10/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,5,12,7,42,0,21,172,2,195,18,26,184,9,237,361,8,369,606
10/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,6,12,12,2,32,0,23,193,19,235,6,35,205,21,267,295,0,295,562
10/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,10,2,34,0,22,209,0,231,15,29,219,2,265,423,0,423,688
10/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,8,11,8,49,0,21,207,3,231,22,29,218,11,280,395,25,420,700
10/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,7,16,12,57,0,32,187,2,221,22,39,203,14,278,372,9,381,659
10/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,8,3,28,0,18,157,6,181,13,22,165,9,209,284,0,284,493
10/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,15,4,41,0,6,105,6,117,17,11,120,10,158,228,0,228,386
10/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,11,5,45,0,21,176,1,198,21,29,187,6,243,212,17,229,472
10/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,16,5,34,0,25,218,4,247,5,33,234,9,281,451,22,473,754
10/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,9,11,7,43,0,20,206,3,229,16,29,217,10,272,402,33,435,707
10/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,13,12,2,49,0,30,232,5,267,22,43,244,7,316,444,26,470,786
10/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,12,16,12,61,0,14,181,3,198,21,26,197,15,259,369,9,378,637
10/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,3,9,2,26,0,12,131,3,146,12,15,140,5,172,250,0,250,422
10/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,0,9,3,28,0,16,133,0,149,16,16,142,3,177,227,0,227,404
10/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,8,4,9,45,0,28,192,0,220,24,36,196,9,265,242,2,244,509
10/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,9,2,25,0,23,194,2,219,5,32,203,4,244,420,12,432,676
10/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,16,6,42,0,27,219,6,252,14,33,235,12,294,484,21,505,799
10/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,10,13,3,47,0,29,184,16,229,21,39,197,19,276,373,18,391,667
10/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,18,8,55,0,23,226,5,254,21,31,244,13,309,395,25,420,729
10/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,9,1,25,0,24,147,1,172,14,25,156,2,197,188,0,188,385
10/31/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,4,7,30,1,12,130,0,143,17,15,134,7,173,287,0,287,460
11/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,4,14,16,54,0,12,230,0,242,20,16,244,16,296,508,7,515,811
11/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,19,16,49,0,25,175,10,210,5,34,194,26,259,319,25,344,603
11/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,9,11,12,46,0,26,272,3,301,14,35,283,15,347,588,10,598,945
11/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,17,25,17,80,0,24,174,5,203,21,41,199,22,283,490,13,503,786
11/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,5,25,9,61,0,24,251,1,276,22,29,276,10,337,389,12,401,738
11/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,2,15,1,31,0,26,156,2,184,13,28,171,3,215,284,14,298,513
11/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,19,2,43,0,7,122,0,129,17,12,141,2,172,157,0,157,329
11/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,12,14,3,51,0,15,229,2,246,22,27,243,5,297,404,0,404,701
11/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,4,11,21,2,38,0,40,228,3,271,4,51,249,5,309,387,0,387,696
11/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,14,10,47,0,26,192,4,222,15,34,206,14,269,300,2,302,571
11/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,10,14,5,47,0,29,220,19,268,18,39,234,24,315,408,2,410,725
11/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,4,12,29,72,0,24,210,13,247,27,28,222,42,319,401,0,401,720
11/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,1,13,7,33,0,16,158,15,189,12,17,171,22,222,367,0,367,589
11/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,8,5,35,0,29,118,14,161,15,36,126,19,196,226,7,233,429
11/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,5,13,11,52,0,32,213,2,247,23,37,226,13,299,499,5,504,803
11/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,3,8,9,6,26,1,44,191,3,239,4,52,200,9,265,507,4,511,776
11/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,5,18,2,40,0,32,197,0,229,15,37,215,2,269,435,0,435,704
11/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,12,26,6,68,0,35,244,7,286,24,47,270,13,354,643,8,651,1005
11/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,28,9,20,14,71,0,24,203,17,244,28,33,223,31,315,476,45,521,836
11/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,16,5,11,9,41,0,23,109,22,154,16,28,120,31,195,189,133,322,517
11/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,10,17,7,52,0,16,46,13,75,18,26,63,20,127,115,3,118,245
11/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,28,6,12,7,53,0,14,242,3,259,28,20,254,10,312,352,17,369,681
11/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,1,15,7,40,0,35,243,3,281,17,36,258,10,321,365,17,382,703
11/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,9,19,3,52,0,32,160,0,192,21,41,179,3,244,308,0,308,552
11/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,4,2,22,0,4,26,0,30,15,5,30,2,52,25,0,25,77
11/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,25,3,4,5,37,0,17,140,0,157,25,20,144,5,194,210,6,216,410
11/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,12,4,33,0,13,115,0,128,13,17,127,4,161,192,0,192,353
11/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,6,15,0,44,0,8,92,0,100,23,14,107,0,144,126,0,126,270
11/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,28,9,14,7,58,0,12,198,0,210,28,21,212,7,268,215,0,215,483
11/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,11,12,12,4,39,0,28,210,2,240,11,40,222,6,279,381,16,397,676
12/01/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,8,15,11,51,0,24,199,1,224,17,32,214,12,275,402,25,427,702
12/02/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,14,4,49,0,30,195,0,225,22,39,209,4,274,349,2,351,625
12/03/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,8,17,23,74,0,18,221,2,241,26,26,238,25,315,400,27,427,742
12/04/2010,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,10,5,33,0,19,137,11,167,15,22,147,16,200,320,2,322,522
12/05/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,1,8,11,40,0,5,102,20,127,20,6,110,31,167,141,0,141,308
12/06/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,10,15,7,56,0,19,127,3,149,24,29,142,10,205,298,10,308,513
12/07/2010,IWA,AZ,AWP,WE,Federal Contract Tower,4,9,11,5,29,0,11,136,2,149,4,20,147,7,178,385,0,385,563
12/08/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,7,7,3,35,0,27,152,19,198,18,34,159,22,233,328,2,330,563
