01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
12/09/2010,IWA,AZ,AWP,WE,Federal Contract Tower,19,11,16,12,58,0,23,143,6,172,19,34,159,18,230,387,15,402,632
12/10/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,6,10,34,74,0,23,170,6,199,24,29,180,40,273,384,30,414,687
12/11/2010,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,10,3,28,0,27,123,4,154,14,28,133,7,182,294,0,294,476
12/12/2010,IWA,AZ,AWP,WE,Federal Contract Tower,18,2,12,18,50,0,9,111,4,124,18,11,123,22,174,337,0,337,511
12/13/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,9,14,5,55,0,20,139,3,162,27,29,153,8,217,380,22,402,619
12/14/2010,IWA,AZ,AWP,WE,Federal Contract Tower,4,7,13,4,28,0,22,156,0,178,4,29,169,4,206,416,0,416,622
12/15/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,12,14,2,45,0,22,149,2,173,17,34,163,4,218,467,0,467,685
12/16/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,14,16,9,61,0,26,100,2,128,22,40,116,11,189,246,4,250,439
12/17/2010,IWA,AZ,AWP,WE,Federal Contract Tower,24,9,14,8,55,0,11,83,1,95,24,20,97,9,150,113,14,127,277
12/18/2010,IWA,AZ,AWP,WE,Federal Contract Tower,12,3,19,11,45,0,26,123,10,159,12,29,142,21,204,288,127,415,619
12/19/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,4,6,9,40,0,6,57,8,71,21,10,63,17,111,180,4,184,295
12/20/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,6,9,7,49,0,17,83,0,100,27,23,92,7,149,193,5,198,347
12/21/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,2,17,5,45,0,17,112,4,133,21,19,129,9,178,343,25,368,546
12/22/2010,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,6,4,37,0,18,81,3,102,20,25,87,7,139,142,9,151,290
12/23/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,4,6,3,40,1,17,55,0,73,28,21,61,3,113,144,0,144,257
12/24/2010,IWA,AZ,AWP,WE,Federal Contract Tower,22,1,1,0,24,0,12,54,0,66,22,13,55,0,90,56,0,56,146
12/25/2010,IWA,AZ,AWP,WE,Federal Contract Tower,17,10,2,0,29,0,16,14,0,30,17,26,16,0,59,2,0,2,61
12/26/2010,IWA,AZ,AWP,WE,Federal Contract Tower,23,1,4,0,28,0,5,65,0,70,23,6,69,0,98,47,0,47,145
12/27/2010,IWA,AZ,AWP,WE,Federal Contract Tower,28,9,13,2,52,0,20,69,0,89,28,29,82,2,141,177,0,177,318
12/28/2010,IWA,AZ,AWP,WE,Federal Contract Tower,29,5,15,6,55,0,16,96,0,112,29,21,111,6,167,283,22,305,472
12/29/2010,IWA,AZ,AWP,WE,Federal Contract Tower,21,10,14,0,45,0,8,61,0,69,21,18,75,0,114,140,0,140,254
12/30/2010,IWA,AZ,AWP,WE,Federal Contract Tower,26,6,6,2,40,0,14,29,0,43,26,20,35,2,83,109,5,114,197
12/31/2010,IWA,AZ,AWP,WE,Federal Contract Tower,27,10,13,0,50,0,12,81,0,93,27,22,94,0,143,91,0,91,234
01/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,2,0,24,0,6,19,1,26,17,11,21,1,50,17,0,17,67
01/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,3,11,0,36,0,20,60,1,81,22,23,71,1,117,132,0,132,249
01/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,11,10,1,52,0,27,148,0,175,30,38,158,1,227,351,0,351,578
01/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,9,5,31,0,33,157,1,191,9,41,166,6,222,263,0,263,485
01/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,7,13,2,38,0,30,159,2,191,16,37,172,4,229,329,0,329,558
01/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,10,23,2,57,0,11,152,13,176,22,21,175,15,233,295,4,299,532
01/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,11,19,17,71,0,7,154,47,208,24,18,173,64,279,256,5,261,540
01/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,4,13,5,40,0,2,149,16,167,18,6,162,21,207,257,0,257,464
01/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,7,10,11,50,0,23,121,10,154,22,30,131,21,204,255,2,257,461
01/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,6,13,3,48,0,13,157,0,170,26,19,170,3,218,235,0,235,453
01/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,12,17,3,46,0,17,177,7,201,14,29,194,10,247,391,0,391,638
01/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,12,13,2,44,0,7,148,2,157,17,19,161,4,201,336,0,336,537
01/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,10,13,4,49,0,9,208,7,224,22,19,221,11,273,443,0,443,716
01/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,14,12,3,55,0,26,177,5,208,26,40,189,8,263,372,4,376,639
01/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,9,6,31,0,17,143,14,174,14,19,152,20,205,264,4,268,473
01/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,15,3,43,0,9,130,9,148,19,15,145,12,191,206,0,206,397
01/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,8,5,42,0,12,203,4,219,21,20,211,9,261,366,0,366,627
01/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,4,14,12,3,33,0,22,212,4,238,4,36,224,7,271,341,0,341,612
01/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,12,9,10,48,0,15,190,3,208,17,27,199,13,256,485,4,489,745
01/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,11,17,14,61,0,14,196,5,215,19,25,213,19,276,373,9,382,658
01/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,12,18,10,65,0,16,197,8,221,25,28,215,18,286,245,8,253,539
01/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,14,10,45,0,10,136,8,154,14,17,150,18,199,264,8,272,471
01/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,2,8,10,39,0,16,82,5,103,19,18,90,15,142,157,4,161,303
01/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,7,16,9,59,0,29,160,2,191,27,36,176,11,250,284,3,287,537
01/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,4,10,13,2,29,1,7,198,3,209,5,17,211,5,238,288,0,288,526
01/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,8,8,38,0,43,159,15,217,16,49,167,23,255,309,28,337,592
01/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,12,16,6,56,0,8,202,16,226,22,20,218,22,282,273,27,300,582
01/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,4,15,18,61,0,12,204,8,224,24,16,219,26,285,289,24,313,598
01/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,8,8,32,0,16,185,4,205,12,20,193,12,237,184,1,185,422
01/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,4,7,4,35,0,3,94,0,97,20,7,101,4,132,106,0,106,238
01/31/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,16,11,7,57,0,26,143,0,169,23,42,154,7,226,205,0,205,431
02/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,7,12,16,5,40,0,22,131,2,155,7,34,147,7,195,171,0,171,366
02/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,10,14,0,43,0,23,82,4,109,19,33,96,4,152,71,0,71,223
02/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,9,11,0,41,0,30,202,6,238,21,39,213,6,279,199,16,215,494
02/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,6,18,3,53,0,22,236,11,269,26,28,254,14,322,326,0,326,648
02/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,2,19,4,41,0,19,173,10,202,16,21,192,14,243,200,24,224,467
02/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,3,6,8,31,0,1,81,2,84,14,4,87,10,115,149,0,149,264
02/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,29,3,64,0,25,161,0,186,23,34,190,3,250,305,0,305,555
02/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,10,8,32,0,9,221,7,237,7,16,231,15,269,287,2,289,558
02/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,4,26,5,52,0,26,246,2,274,17,30,272,7,326,293,0,293,619
02/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,9,11,4,48,0,15,286,5,306,24,24,297,9,354,388,6,394,748
02/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,7,33,19,84,0,28,266,7,301,25,35,299,26,385,370,3,373,758
02/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,2,10,10,38,0,19,159,8,186,16,21,169,18,224,246,17,263,487
02/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,3,10,5,32,0,7,114,5,126,14,10,124,10,158,189,2,191,349
02/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,6,16,11,58,0,21,189,5,215,25,27,205,16,273,318,4,322,595
02/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,11,16,6,41,0,32,202,2,236,8,43,218,8,277,367,0,367,644
02/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,6,18,6,52,0,18,199,0,217,22,24,217,6,269,342,0,342,611
02/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,13,16,8,60,0,25,243,0,268,23,38,259,8,328,407,15,422,750
02/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,2,19,4,51,0,13,181,3,197,26,15,200,7,248,420,2,422,670
02/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,6,2,36,0,5,34,0,39,19,14,40,2,75,35,0,35,110
02/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,10,11,8,46,0,4,50,3,57,17,14,61,11,103,152,4,156,259
02/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,4,14,2,47,0,17,179,4,200,27,21,193,6,247,500,26,526,773
02/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,13,15,10,49,0,16,208,7,231,11,29,223,17,280,471,9,480,760
02/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,7,14,8,51,0,25,248,0,273,22,32,262,8,324,300,0,300,624
02/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,14,14,3,53,0,20,160,5,185,22,34,174,8,238,404,21,425,663
02/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,7,16,12,61,0,16,222,9,247,26,23,238,21,308,365,23,388,696
02/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,3,4,4,29,0,22,89,0,111,18,25,93,4,140,210,14,224,364
02/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,6,2,33,0,12,61,0,73,19,18,67,2,106,171,0,171,277
02/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,9,15,8,60,0,20,143,1,164,28,29,158,9,224,283,0,283,507
03/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,9,10,8,8,35,0,17,131,8,156,9,27,139,16,191,340,3,343,534
03/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,10,15,7,56,1,13,177,4,195,25,23,192,11,251,388,13,401,652
03/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,9,12,7,54,0,26,213,2,241,26,35,225,9,295,451,1,452,747
03/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,9,13,21,69,0,31,176,6,213,26,40,189,27,282,394,6,400,682
03/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,3,10,6,41,0,15,132,6,153,22,18,142,12,194,398,0,398,592
03/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,6,14,11,55,0,3,89,14,106,24,9,103,25,161,202,9,211,372
03/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,7,9,2,46,0,14,53,0,67,28,21,62,2,113,61,0,61,174
03/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,12,11,16,1,40,0,6,145,3,154,12,17,161,4,194,287,2,289,483
03/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,7,15,11,57,0,21,184,2,207,24,28,199,13,264,427,16,443,707
03/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,11,21,2,57,0,21,168,0,189,23,32,189,2,246,345,0,345,591
03/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,18,16,73,0,28,179,7,214,32,35,197,23,287,328,30,358,645
03/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,0,8,5,38,0,10,166,29,205,25,10,174,34,243,361,4,365,608
03/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,8,7,15,52,0,6,85,3,94,22,14,92,18,146,157,10,167,313
03/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,10,20,5,62,0,23,185,4,212,27,33,205,9,274,249,30,279,553
03/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,10,11,6,45,0,49,161,14,224,18,59,172,20,269,398,43,441,710
03/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,7,15,1,50,0,25,210,4,239,27,32,225,5,289,446,6,452,741
03/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,12,23,17,81,0,41,195,1,237,29,53,218,18,318,310,1,311,629
03/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,10,23,13,75,0,24,163,2,189,29,34,186,15,264,401,41,442,706
03/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,3,16,6,45,0,9,125,4,138,20,12,141,10,183,206,6,212,395
03/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,4,13,12,50,0,9,88,0,97,21,13,101,12,147,135,3,138,285
03/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,10,14,5,59,0,8,4,0,12,30,18,18,5,71,17,8,25,96
03/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,14,24,0,59,0,24,235,1,260,21,38,259,1,319,463,0,463,782
03/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,8,16,10,62,0,25,209,3,237,28,33,225,13,299,524,21,545,844
03/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,8,13,4,53,0,17,241,0,258,28,25,254,4,311,502,0,502,813
03/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,33,7,17,25,82,0,24,163,0,187,33,31,180,25,269,295,0,295,564
03/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,6,14,10,51,0,7,110,0,117,21,13,124,10,168,192,1,193,361
03/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,3,15,22,63,0,11,105,1,117,23,14,120,23,180,300,2,302,482
03/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,34,6,16,8,64,0,26,132,2,160,34,32,148,10,224,375,0,375,599
03/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,12,7,46,0,32,202,0,234,20,39,214,7,280,395,32,427,707
03/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,8,19,8,60,0,28,175,0,203,25,36,194,8,263,415,8,423,686
03/31/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,7,16,6,54,0,21,189,3,213,25,28,205,9,267,487,15,502,769
04/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,34,10,21,10,75,0,13,173,1,187,34,23,194,11,262,349,0,349,611
04/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,5,11,4,41,0,15,135,0,150,21,20,146,4,191,196,12,208,399
04/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,4,5,1,34,0,13,76,0,89,24,17,81,1,123,159,0,159,282
04/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,31,6,16,7,60,0,18,139,6,163,31,24,155,13,223,191,0,191,414
04/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,11,11,9,46,0,12,153,5,170,15,23,164,14,216,378,17,395,611
04/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,25,8,65,1,16,147,0,164,24,25,172,8,229,320,12,332,561
04/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,11,8,47,0,30,165,4,199,19,39,176,12,246,320,10,330,576
04/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,8,12,17,63,0,14,101,10,125,26,22,113,27,188,176,16,192,380
04/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,4,18,6,46,0,8,2,0,10,18,12,20,6,56,6,0,6,62
04/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,7,14,1,40,0,11,127,0,138,18,18,141,1,178,167,0,167,345
04/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,6,23,8,63,0,27,153,1,181,26,33,176,9,244,332,30,362,606
04/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,12,14,46,0,22,213,9,244,11,31,225,23,290,347,7,354,644
04/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,22,27,77,0,23,152,2,177,21,30,174,29,254,312,16,328,582
04/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,11,18,12,59,0,17,173,4,194,18,28,191,16,253,304,16,320,573
04/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,10,17,5,58,0,19,160,2,181,26,29,177,7,239,364,16,380,619
04/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,15,1,32,0,5,116,0,121,15,6,131,1,153,141,0,141,294
04/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,21,7,46,0,15,112,0,127,15,18,133,7,173,156,0,156,329
04/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,7,8,12,55,0,17,139,0,156,28,24,147,12,211,269,24,293,504
04/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,13,11,17,10,51,0,12,175,3,190,13,23,192,13,241,349,31,380,621
04/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,6,20,7,53,0,12,166,10,188,20,18,186,17,241,303,29,332,573
04/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,10,9,12,51,0,19,181,3,203,20,29,190,15,254,357,2,359,613
04/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,10,17,10,65,0,9,159,7,175,28,19,176,17,240,445,8,453,693
04/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,5,18,6,52,0,14,136,10,160,23,19,154,16,212,180,4,184,396
04/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,5,11,3,34,0,6,74,5,85,15,11,85,8,119,60,1,61,180
04/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,7,16,20,73,0,26,151,4,181,30,33,167,24,254,328,44,372,626
04/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,18,14,54,0,28,133,3,164,13,37,151,17,218,238,33,271,489
04/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,15,7,47,0,19,163,2,184,19,25,178,9,231,297,31,328,559
04/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,25,4,57,0,9,209,5,223,19,18,234,9,280,346,24,370,650
04/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,5,22,19,71,0,24,166,1,191,25,29,188,20,262,331,0,331,593
04/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,4,14,22,55,0,36,153,6,195,15,40,167,28,250,225,48,273,523
05/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,8,6,36,0,15,132,2,149,15,22,140,8,185,231,0,231,416
05/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,6,12,5,51,0,26,141,0,167,28,32,153,5,218,169,8,177,395
05/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,9,9,8,0,26,0,15,150,2,167,9,24,158,2,193,299,30,329,522
05/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,14,4,49,0,15,184,4,203,22,24,198,8,252,324,57,381,633
05/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,10,9,46,0,21,179,7,207,18,30,189,16,253,322,15,337,590
05/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,4,28,6,66,0,30,239,2,271,28,34,267,8,337,304,0,304,641
05/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,0,10,4,29,0,6,148,0,154,15,6,158,4,183,252,0,252,435
05/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,4,1,21,0,4,122,5,131,13,7,126,6,152,123,0,123,275
05/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,7,22,2,55,0,18,120,1,139,24,25,142,3,194,128,0,128,322
05/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,10,9,11,7,37,0,20,191,4,215,10,29,202,11,252,352,22,374,626
05/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,6,11,6,43,0,26,184,6,216,20,32,195,12,259,398,46,444,703
05/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,9,16,3,48,0,31,199,0,230,20,40,215,3,278,381,1,382,660
05/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,7,24,6,67,0,21,190,0,211,30,28,214,6,278,329,0,329,607
05/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,2,5,8,32,0,14,131,2,147,17,16,136,10,179,170,1,171,350
05/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,7,6,30,0,9,116,0,125,13,13,123,6,155,151,0,151,306
05/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,5,18,5,56,0,21,186,2,209,28,26,204,7,265,184,0,184,449
05/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,10,2,27,0,25,223,0,248,8,32,233,2,275,375,0,375,650
05/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,11,3,34,0,19,74,6,99,14,25,85,9,133,118,14,132,265
05/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,9,21,9,61,0,16,213,3,232,22,25,234,12,293,312,5,317,610
05/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,5,12,10,57,0,16,232,4,252,30,21,244,14,309,280,0,280,589
05/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,6,6,27,0,6,155,1,162,11,10,161,7,189,243,2,245,434
05/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,4,12,2,34,0,9,92,2,103,16,13,104,4,137,170,0,170,307
05/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,7,5,6,43,0,19,167,7,193,25,26,172,13,236,217,6,223,459
05/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,7,9,14,4,34,0,26,264,6,296,7,35,278,10,330,311,24,335,665
05/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,9,5,32,0,23,205,6,234,14,27,214,11,266,332,10,342,608
05/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,11,9,2,48,0,22,215,7,244,26,33,224,9,292,308,3,311,603
05/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,0,13,2,44,0,21,201,3,225,29,21,214,5,269,317,0,317,586
05/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,4,2,18,0,6,108,0,114,10,8,112,2,132,158,0,158,290
05/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,0,2,3,23,0,13,84,0,97,18,13,86,3,120,70,0,70,190
05/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,2,11,0,41,0,8,140,0,148,28,10,151,0,189,117,0,117,306
05/31/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,12,0,32,0,22,175,4,201,11,31,187,4,233,245,6,251,484
06/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,13,8,43,0,44,161,2,207,16,50,174,10,250,193,26,219,469
06/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,10,11,0,47,0,28,217,1,246,26,38,228,1,293,262,1,263,556
06/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,7,9,1,47,0,20,192,0,212,30,27,201,1,259,269,10,279,538
06/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,8,2,26,0,22,120,3,145,12,26,128,5,171,188,2,190,361
06/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,2,6,0,23,0,19,78,2,99,15,21,84,2,122,108,4,112,234
06/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,9,10,2,47,0,25,182,0,207,26,34,192,2,254,259,0,259,513
06/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,10,14,4,42,0,19,119,0,138,14,29,133,4,180,146,4,150,330
06/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,11,11,2,52,0,27,222,0,249,28,38,233,2,301,266,34,300,601
06/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,7,16,6,53,0,22,185,3,210,24,29,201,9,263,358,20,378,641
06/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,14,6,59,0,17,245,1,263,34,22,259,7,322,281,1,282,604
06/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,4,9,0,24,0,13,142,2,157,11,17,151,2,181,221,0,221,402
06/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,3,11,2,36,0,18,92,0,110,20,21,103,2,146,136,0,136,282
06/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,10,11,3,52,0,26,183,5,214,28,36,194,8,266,191,12,203,469
06/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,15,7,43,0,14,218,1,233,14,21,233,8,276,267,0,267,543
