01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
06/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,5,16,1,48,0,8,179,8,195,26,13,195,9,243,265,30,295,538
06/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,8,11,5,51,0,33,164,7,204,27,41,175,12,255,167,11,178,433
06/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,9,16,2,55,0,7,176,6,189,28,16,192,8,244,220,0,220,464
06/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,12,3,34,0,30,128,3,161,16,33,140,6,195,169,0,169,364
06/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,2,4,2,28,0,9,54,2,65,20,11,58,4,93,97,3,100,193
06/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,33,9,15,8,65,0,41,186,9,236,33,50,201,17,301,201,10,211,512
06/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,9,14,5,42,0,35,199,1,235,14,44,213,6,277,280,40,320,597
06/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,5,13,2,45,0,31,186,1,218,25,36,199,3,263,245,0,245,508
06/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,11,9,2,48,0,27,184,5,216,26,38,193,7,264,203,6,209,473
06/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,6,14,13,63,0,24,169,4,197,30,30,183,17,260,221,11,232,492
06/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,4,10,0,34,0,13,139,0,152,20,17,149,0,186,166,0,166,352
06/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,2,15,4,39,0,12,63,0,75,18,14,78,4,114,79,0,79,193
06/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,12,0,54,0,33,163,0,196,35,40,175,0,250,214,0,214,464
06/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,15,15,4,54,0,27,184,5,216,20,42,199,9,270,178,4,182,452
06/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,5,16,0,48,0,23,175,4,202,27,28,191,4,250,226,0,226,476
06/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,11,17,3,57,0,17,160,2,179,26,28,177,5,236,138,0,138,374
07/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,31,10,14,8,63,0,20,140,3,163,31,30,154,11,226,286,7,293,519
07/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,3,8,0,30,0,50,78,0,128,19,53,86,0,158,103,0,103,261
07/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,3,6,0,31,0,20,76,0,96,22,23,82,0,127,94,0,94,221
07/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,4,4,1,37,0,8,78,0,86,28,12,82,1,123,91,0,91,214
07/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,13,3,32,0,24,126,30,180,13,27,139,33,212,91,10,101,313
07/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,4,10,2,46,0,18,129,17,164,30,22,139,19,210,150,32,182,392
07/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,4,7,10,48,0,20,126,3,149,27,24,133,13,197,233,10,243,440
07/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,34,2,16,5,57,0,13,154,0,167,34,15,170,5,224,215,13,228,452
07/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,1,8,0,28,0,16,132,1,149,19,17,140,1,177,137,0,137,314
07/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,11,4,47,0,10,102,0,112,23,19,113,4,159,223,0,223,382
07/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,5,10,1,42,0,11,140,0,151,26,16,150,1,193,196,0,196,389
07/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,9,7,1,37,0,19,169,0,188,20,28,176,1,225,191,0,191,416
07/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,10,14,12,63,0,30,175,6,211,27,40,189,18,274,226,2,228,502
07/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,9,12,3,54,0,25,179,4,208,30,34,191,7,262,238,0,238,500
07/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,12,9,64,0,21,148,4,173,33,31,160,13,237,260,0,260,497
07/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,2,9,3,32,0,10,151,7,168,18,12,160,10,200,168,0,168,368
07/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,5,5,0,29,0,3,60,2,65,19,8,65,2,94,117,0,117,211
07/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,11,9,4,53,0,3,71,0,74,29,14,80,4,127,90,0,90,217
07/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,17,1,46,0,10,155,0,165,19,19,172,1,211,236,0,236,447
07/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,12,13,2,55,0,5,175,2,182,28,17,188,4,237,185,16,201,438
07/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,13,21,1,59,0,20,173,4,197,24,33,194,5,256,315,12,327,583
07/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,33,9,22,30,94,0,16,149,5,170,33,25,171,35,264,222,10,232,496
07/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,1,8,2,32,0,7,126,0,133,21,8,134,2,165,178,0,178,343
07/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,6,9,6,41,0,8,85,0,93,20,14,94,6,134,80,0,80,214
07/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,32,9,5,9,55,0,20,95,4,119,32,29,100,13,174,202,8,210,384
07/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,6,15,8,46,0,13,172,2,187,17,19,187,10,233,158,17,175,408
07/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,8,15,1,50,0,23,170,19,212,26,31,185,20,262,185,0,185,447
07/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,13,7,2,47,0,24,160,12,196,25,37,167,14,243,126,10,136,379
07/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,34,4,16,4,58,0,17,149,0,166,34,21,165,4,224,252,15,267,491
07/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,3,5,0,26,0,7,150,0,157,18,10,155,0,183,195,0,195,378
07/31/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,3,7,2,32,0,1,68,0,69,20,4,75,2,101,81,0,81,182
08/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,5,0,44,0,9,117,2,128,32,16,122,2,172,241,2,243,415
08/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,15,11,12,0,38,0,11,145,2,158,15,22,157,2,196,208,0,208,404
08/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,12,9,4,50,0,12,158,3,173,25,24,167,7,223,268,4,272,495
08/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,11,9,3,47,0,25,168,4,197,24,36,177,7,244,205,16,221,465
08/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,5,3,47,0,14,191,0,205,32,21,196,3,252,270,0,270,522
08/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,9,5,3,35,0,11,119,0,130,18,20,124,3,165,102,0,102,267
08/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,4,15,6,44,0,5,73,1,79,19,9,88,7,123,92,0,92,215
08/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,9,13,2,54,0,27,126,1,154,30,36,139,3,208,157,0,157,365
08/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,9,8,35,0,16,181,2,199,12,22,190,10,234,188,4,192,426
08/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,5,2,32,0,16,196,2,214,19,22,201,4,246,251,6,257,503
08/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,9,8,1,44,0,26,158,1,185,26,35,166,2,229,242,0,242,471
08/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,8,14,2,52,0,18,149,0,167,28,26,163,2,219,182,0,182,401
08/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,1,8,3,28,0,17,120,10,147,16,18,128,13,175,132,16,148,323
08/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,2,8,3,29,0,6,99,4,109,16,8,107,7,138,78,1,79,217
08/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,8,12,1,51,0,28,83,0,111,30,36,95,1,162,56,0,56,218
08/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,13,0,32,0,21,155,4,180,13,27,168,4,212,196,23,219,431
08/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,10,0,30,0,20,96,4,120,13,27,106,4,150,137,24,161,311
08/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,9,14,1,48,0,10,122,0,132,24,19,136,1,180,183,0,183,363
08/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,7,8,9,49,0,19,146,8,173,25,26,154,17,222,206,42,248,470
08/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,8,0,20,0,6,92,8,106,10,8,100,8,126,196,0,196,322
08/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,3,13,14,51,0,9,85,3,97,21,12,98,17,148,111,0,111,259
08/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,6,12,1,44,0,13,97,2,112,25,19,109,3,156,208,0,208,364
08/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,9,13,16,1,39,0,11,130,0,141,9,24,146,1,180,212,0,212,392
08/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,8,4,2,31,0,16,154,5,175,17,24,158,7,206,189,11,200,406
08/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,10,13,1,47,0,12,105,2,119,23,22,118,3,166,145,0,145,311
08/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,13,22,9,71,0,19,118,14,151,27,32,140,23,222,105,5,110,332
08/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,6,0,18,0,21,91,6,118,8,25,97,6,136,80,0,80,216
08/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,3,8,2,35,0,16,85,13,114,22,19,93,15,149,124,0,124,273
08/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,10,10,7,54,0,31,125,1,157,27,41,135,8,211,150,10,160,371
08/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,9,4,7,26,0,21,175,0,196,6,30,179,7,222,195,0,195,417
08/31/2011,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,14,3,39,0,23,191,2,216,16,29,205,5,255,210,8,218,473
09/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,11,10,0,50,0,18,174,2,194,29,29,184,2,244,158,0,158,402
09/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,8,8,11,56,0,23,149,4,176,29,31,157,15,232,203,8,211,443
09/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,3,8,0,17,0,20,91,4,115,6,23,99,4,132,123,3,126,258
09/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,6,8,0,37,0,10,72,5,87,23,16,80,5,124,86,0,86,210
09/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,4,8,1,36,0,11,72,4,87,23,15,80,5,123,75,0,75,198
09/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,14,3,32,0,18,151,6,175,7,26,165,9,207,184,4,188,395
09/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,9,0,28,0,27,186,7,220,12,34,195,7,248,244,30,274,522
09/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,12,11,8,61,0,34,150,15,199,30,46,161,23,260,170,8,178,438
09/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,4,10,10,50,0,19,71,5,95,26,23,81,15,145,122,4,126,271
09/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,1,3,3,15,0,14,82,5,101,8,15,85,8,116,176,0,176,292
09/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,2,13,8,47,0,17,120,2,139,24,19,133,10,186,221,0,221,407
09/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,5,14,4,49,0,24,109,8,141,26,29,123,12,190,134,10,144,334
09/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,11,9,11,37,0,17,139,4,160,6,28,148,15,197,302,19,321,518
09/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,11,1,28,0,25,158,2,185,11,30,169,3,213,357,6,363,576
09/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,7,16,3,55,0,16,217,4,237,29,23,233,7,292,407,20,427,719
09/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,12,14,3,55,0,12,162,10,184,26,24,176,13,239,293,15,308,547
09/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,3,15,3,27,0,12,112,14,138,6,15,127,17,165,257,8,265,430
09/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,2,11,6,45,0,16,92,8,116,26,18,103,14,161,193,0,193,354
09/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,4,6,0,39,0,22,131,0,153,29,26,137,0,192,280,0,280,472
09/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,16,0,30,0,18,191,0,209,8,24,207,0,239,299,0,299,538
09/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,10,2,30,0,36,214,7,257,11,43,224,9,287,419,20,439,726
09/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,7,17,0,52,0,10,186,20,216,28,17,203,20,268,328,29,357,625
09/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,5,12,10,55,0,24,154,26,204,28,29,166,36,259,415,29,444,703
09/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,14,2,24,0,14,110,15,139,4,18,124,17,163,222,0,222,385
09/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,3,16,4,47,0,15,99,8,122,24,18,115,12,169,175,0,175,344
09/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,5,19,0,50,1,31,154,0,186,27,36,173,0,236,365,0,365,601
09/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,10,23,3,42,0,22,181,4,207,6,32,204,7,249,304,3,307,556
09/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,20,0,38,0,25,182,0,207,11,32,202,0,245,347,0,347,592
09/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,10,15,3,58,1,19,217,3,240,31,29,232,6,298,374,9,383,681
09/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,9,11,6,53,0,12,127,2,141,27,21,138,8,194,228,7,235,429
10/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,6,1,17,0,24,116,0,140,8,26,122,1,157,201,0,201,358
10/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,3,4,8,38,0,21,121,0,142,23,24,125,8,180,239,7,246,426
10/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,4,9,5,43,0,17,129,0,146,25,21,138,5,189,373,2,375,564
10/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,7,4,25,0,13,90,0,103,7,20,97,4,128,147,2,149,277
10/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,8,13,6,38,0,30,192,6,228,11,38,205,12,266,417,20,437,703
10/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,33,12,15,10,70,0,3,106,16,125,33,15,121,26,195,305,18,323,518
10/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,4,9,8,47,0,35,162,14,211,26,39,171,22,258,326,0,326,584
10/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,6,4,20,6,17,126,6,155,14,19,132,10,175,308,2,310,485
10/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,2,10,3,38,0,13,108,0,121,23,15,118,3,159,206,0,206,365
10/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,10,10,5,46,0,23,168,2,193,21,33,178,7,239,342,6,348,587
10/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,7,10,13,5,35,0,30,174,13,217,7,40,187,18,252,330,27,357,609
10/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,12,14,11,3,40,0,34,198,22,254,12,48,209,25,294,351,10,361,655
10/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,32,9,6,14,61,0,30,223,23,276,32,39,229,37,337,275,34,309,646
10/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,7,11,7,54,1,28,156,10,195,30,35,167,17,249,318,4,322,571
10/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,9,2,11,1,23,0,16,103,5,124,9,18,114,6,147,175,0,175,322
10/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,5,13,7,49,0,12,90,4,106,24,17,103,11,155,138,0,138,293
10/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,24,13,2,4,43,0,19,127,4,150,24,32,129,8,193,240,26,266,459
10/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,12,9,5,37,0,25,140,6,171,11,37,149,11,208,349,2,351,559
10/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,10,10,5,36,0,25,144,4,173,11,35,154,9,209,318,4,322,531
10/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,31,10,18,4,63,0,25,166,0,191,31,35,184,4,254,346,0,346,600
10/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,8,7,14,56,0,32,153,16,201,27,40,160,30,257,363,12,375,632
10/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,9,3,9,4,25,0,14,105,6,125,9,17,114,10,150,211,0,211,361
10/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,3,10,6,46,0,18,96,2,116,27,21,106,8,162,355,0,355,517
10/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,5,11,6,49,0,36,130,1,167,27,41,141,7,216,257,0,257,473
10/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,10,6,7,1,24,0,31,112,8,151,10,37,119,9,175,247,28,275,450
10/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,7,1,24,0,24,166,2,192,11,29,173,3,216,312,6,318,534
10/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,34,7,11,2,54,0,21,169,4,194,34,28,180,6,248,263,18,281,529
10/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,5,14,4,52,0,27,134,11,172,29,32,148,15,224,298,8,306,530
10/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,9,7,22,0,8,130,14,152,6,8,139,21,174,160,23,183,357
10/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,3,8,0,36,0,9,99,4,112,25,12,107,4,148,206,0,206,354
10/31/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,12,13,7,60,0,24,123,0,147,28,36,136,7,207,245,18,263,470
11/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,19,18,57,0,22,167,3,192,11,31,186,21,249,297,6,303,552
11/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,15,4,40,0,16,181,11,208,12,25,196,15,248,275,10,285,533
11/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,10,16,5,60,0,18,136,2,156,29,28,152,7,216,276,0,276,492
11/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,8,10,4,47,0,17,37,7,61,25,25,47,11,108,85,12,97,205
11/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,9,1,23,0,10,62,4,76,7,16,71,5,99,196,0,196,295
11/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,4,15,4,45,0,9,97,2,108,22,13,112,6,153,105,0,105,258
11/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,14,20,1,57,0,19,68,2,89,22,33,88,3,146,115,0,115,261
11/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,10,10,18,12,50,0,21,179,1,201,10,31,197,13,251,209,17,226,477
11/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,10,16,1,44,0,20,171,0,191,17,30,187,1,235,360,0,360,595
11/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,31,12,20,2,65,0,15,78,6,99,31,27,98,8,164,153,4,157,321
11/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,7,14,13,59,0,26,111,0,137,25,33,125,13,196,340,0,340,536
11/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,5,19,2,32,0,16,74,4,94,6,21,93,6,126,214,0,214,340
11/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,22,8,12,4,46,0,12,40,0,52,22,20,52,4,98,83,0,83,181
11/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,7,9,5,49,0,23,136,12,171,28,30,145,17,220,412,6,418,638
11/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,8,8,10,34,0,27,165,11,203,8,35,173,21,237,274,1,275,512
11/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,13,11,9,22,55,0,27,172,8,207,13,38,181,30,262,362,23,385,647
11/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,33,11,11,5,60,0,21,209,6,236,33,32,220,11,296,355,13,368,664
11/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,7,16,4,57,0,21,161,0,182,30,28,177,4,239,380,0,380,619
11/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,6,3,18,0,10,120,2,132,7,12,126,5,150,207,0,207,357
11/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,3,14,4,47,0,12,118,0,130,26,15,132,4,177,186,0,186,363
11/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,27,3,13,3,46,0,19,141,8,168,27,22,154,11,214,343,31,374,588
11/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,1,16,4,49,3,33,202,4,242,31,34,218,8,291,339,12,351,642
11/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,35,5,12,5,57,0,29,182,5,216,35,34,194,10,273,143,0,143,416
11/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,20,2,3,3,28,0,8,9,2,19,20,10,12,5,47,10,0,10,57
11/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,18,2,3,4,27,0,18,105,8,131,18,20,108,12,158,120,0,120,278
11/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,0,19,6,53,0,16,123,8,147,28,16,142,14,200,244,0,244,444
11/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,6,28,0,63,0,11,134,4,149,29,17,162,4,212,317,0,317,529
11/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,8,21,6,63,0,19,180,7,206,28,27,201,13,269,266,20,286,555
11/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,17,8,21,5,51,0,29,186,3,218,17,37,207,8,269,426,7,433,702
11/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,10,9,19,6,44,0,22,183,2,207,10,31,202,8,251,334,7,341,592
12/01/2011,IWA,AZ,AWP,WE,Federal Contract Tower,36,8,8,5,57,0,19,133,8,160,36,27,141,13,217,321,31,352,569
12/02/2011,IWA,AZ,AWP,WE,Federal Contract Tower,31,7,11,8,57,1,12,181,0,194,32,19,192,8,251,388,2,390,641
12/03/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,6,2,14,0,13,70,3,86,6,13,76,5,100,176,0,176,276
12/04/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,5,11,9,50,0,9,54,3,66,25,14,65,12,116,84,0,84,200
12/05/2011,IWA,AZ,AWP,WE,Federal Contract Tower,25,13,10,6,54,1,24,122,1,148,26,37,132,7,202,329,18,347,549
12/06/2011,IWA,AZ,AWP,WE,Federal Contract Tower,8,11,13,7,39,0,42,186,37,265,8,53,199,44,304,313,81,394,698
12/07/2011,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,10,3,34,0,23,248,20,291,12,32,258,23,325,427,102,529,854
12/08/2011,IWA,AZ,AWP,WE,Federal Contract Tower,32,12,15,3,62,0,16,213,24,253,32,28,228,27,315,367,48,415,730
12/09/2011,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,14,22,77,0,23,197,25,245,33,31,211,47,322,338,20,358,680
12/10/2011,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,16,6,32,0,6,158,4,168,5,11,174,10,200,196,20,216,416
12/11/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,2,14,11,55,0,2,103,10,115,28,4,117,21,170,199,0,199,369
12/12/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,9,7,10,54,0,6,34,0,40,28,15,41,10,94,106,6,112,206
12/13/2011,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,16,2,32,0,6,14,4,24,6,14,30,6,56,40,2,42,98
12/14/2011,IWA,AZ,AWP,WE,Federal Contract Tower,21,11,20,4,56,0,46,159,13,218,21,57,179,17,274,387,43,430,704
12/15/2011,IWA,AZ,AWP,WE,Federal Contract Tower,32,14,22,2,70,0,28,216,6,250,32,42,238,8,320,278,10,288,608
12/16/2011,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,19,7,65,0,22,126,6,154,32,29,145,13,219,228,0,228,447
12/17/2011,IWA,AZ,AWP,WE,Federal Contract Tower,11,2,5,4,22,0,20,157,9,186,11,22,162,13,208,305,0,305,513
12/18/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,5,19,10,63,0,11,35,1,47,29,16,54,11,110,50,0,50,160
12/19/2011,IWA,AZ,AWP,WE,Federal Contract Tower,29,4,12,6,51,0,9,45,10,64,29,13,57,16,115,87,7,94,209
12/20/2011,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,9,0,30,0,23,224,0,247,14,30,233,0,277,355,0,355,632
