01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
12/21/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,2,10,2,40,0,18,216,2,236,26,20,226,4,276,391,9,400,676
12/22/2011,IWA,AZ,AWP,WE,Federal Contract Tower,39,0,17,4,60,0,6,190,1,197,39,6,207,5,257,214,21,235,492
12/23/2011,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,11,4,55,0,9,111,0,120,36,13,122,4,175,72,18,90,265
12/24/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,1,1,0,28,0,12,25,0,37,26,13,26,0,65,19,0,19,84
12/25/2011,IWA,AZ,AWP,WE,Federal Contract Tower,23,1,1,0,25,0,3,15,0,18,23,4,16,0,43,18,0,18,61
12/26/2011,IWA,AZ,AWP,WE,Federal Contract Tower,30,7,12,0,49,0,3,66,0,69,30,10,78,0,118,67,0,67,185
12/27/2011,IWA,AZ,AWP,WE,Federal Contract Tower,26,4,15,0,45,0,12,104,0,116,26,16,119,0,161,137,0,137,298
12/28/2011,IWA,AZ,AWP,WE,Federal Contract Tower,31,5,24,2,62,0,19,151,0,170,31,24,175,2,232,248,3,251,483
12/29/2011,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,18,7,68,1,10,146,2,159,37,17,164,9,227,352,9,361,588
12/30/2011,IWA,AZ,AWP,WE,Federal Contract Tower,36,2,12,4,54,0,14,154,0,168,36,16,166,4,222,281,3,284,506
12/31/2011,IWA,AZ,AWP,WE,Federal Contract Tower,28,2,16,0,46,0,13,60,0,73,28,15,76,0,119,93,0,93,212
01/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,20,3,3,0,26,0,8,27,0,35,20,11,30,0,61,14,0,14,75
01/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,25,1,65,0,13,102,0,115,34,18,127,1,180,168,0,168,348
01/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,29,8,27,0,64,0,13,179,4,196,29,21,206,4,260,297,0,297,557
01/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,15,6,17,2,40,0,10,216,19,245,15,16,233,21,285,275,5,280,565
01/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,11,15,8,65,0,31,174,23,228,31,42,189,31,293,273,10,283,576
01/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,7,18,9,68,0,8,180,4,192,34,15,198,13,260,302,0,302,562
01/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,1,13,6,27,0,13,117,6,136,7,14,130,12,163,192,0,192,355
01/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,26,2,16,16,60,0,8,82,14,104,26,10,98,30,164,154,22,176,340
01/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,5,16,13,65,0,27,157,2,186,31,32,173,15,251,297,13,310,561
01/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,14,18,2,43,0,29,177,2,208,9,43,195,4,251,200,2,202,453
01/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,17,16,9,3,45,0,18,144,1,163,17,34,153,4,208,240,0,240,448
01/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,14,20,6,73,0,16,187,4,207,33,30,207,10,280,277,0,277,557
01/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,7,23,24,85,0,21,183,9,213,31,28,206,33,298,298,40,338,636
01/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,6,17,1,38,0,12,157,0,169,14,18,174,1,207,257,0,257,464
01/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,28,3,17,0,48,0,6,67,0,73,28,9,84,0,121,192,0,192,313
01/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,28,9,17,1,55,0,16,112,1,129,28,25,129,2,184,143,4,147,331
01/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,12,20,4,47,0,16,212,3,231,11,28,232,7,278,271,7,278,556
01/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,20,8,18,0,46,0,9,199,16,224,20,17,217,16,270,279,52,331,601
01/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,9,17,5,70,0,14,215,8,237,39,23,232,13,307,277,1,278,585
01/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,6,19,20,81,0,5,229,38,272,36,11,248,58,353,308,3,311,664
01/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,14,6,39,0,6,115,5,126,14,11,129,11,165,127,0,127,292
01/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,3,23,2,60,0,4,83,4,91,32,7,106,6,151,94,1,95,246
01/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,15,9,65,0,17,146,3,166,33,25,161,12,231,288,7,295,526
01/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,17,20,8,54,0,13,221,2,236,9,30,241,10,290,302,11,313,603
01/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,21,8,8,3,40,0,23,166,6,195,21,31,174,9,235,236,5,241,476
01/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,28,4,79,0,23,225,6,254,38,32,253,10,333,272,2,274,607
01/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,17,6,65,0,22,145,13,180,35,29,162,19,245,304,12,316,561
01/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,19,1,39,0,12,144,8,164,16,15,163,9,203,164,0,164,367
01/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,5,13,0,51,0,4,106,4,114,33,9,119,4,165,174,0,174,339
01/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,12,11,5,60,0,23,135,5,163,32,35,146,10,223,242,8,250,473
01/31/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,9,19,8,45,0,24,194,15,233,9,33,213,23,278,206,20,226,504
02/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,20,17,20,1,58,0,23,214,18,255,20,40,234,19,313,234,22,256,569
02/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,8,19,2,65,0,29,171,8,208,36,37,190,10,273,265,0,265,538
02/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,13,15,10,72,0,24,213,7,244,34,37,228,17,316,284,0,284,600
02/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,16,1,18,4,39,0,33,189,9,231,16,34,207,13,270,210,0,210,480
02/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,5,14,11,61,0,4,71,2,77,31,9,85,13,138,82,0,82,220
02/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,7,21,9,70,0,39,130,2,171,33,46,151,11,241,215,6,221,462
02/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,13,15,1,38,0,25,180,23,228,9,38,195,24,266,303,81,384,650
02/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,21,6,14,6,47,0,20,165,16,201,21,26,179,22,248,353,75,428,676
02/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,24,7,82,0,15,182,19,216,40,26,206,26,298,223,57,280,578
02/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,4,21,5,67,0,16,154,15,185,37,20,175,20,252,219,22,241,493
02/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,17,4,17,6,44,0,19,113,2,134,17,23,130,8,178,226,11,237,415
02/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,4,14,3,55,0,6,81,4,91,34,10,95,7,146,171,9,180,326
02/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,7,15,2,61,0,27,112,5,144,37,34,127,7,205,322,10,332,537
02/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,12,7,39,0,13,86,3,102,12,21,98,10,141,94,12,106,247
02/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,29,13,12,4,58,0,20,202,1,223,29,33,214,5,281,446,0,446,727
02/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,42,13,18,0,73,0,31,222,2,255,42,44,240,2,328,373,2,375,703
02/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,44,6,19,14,83,0,32,206,20,258,44,38,225,34,341,343,16,359,700
02/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,21,2,21,8,52,0,25,95,4,124,21,27,116,12,176,227,0,227,403
02/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,3,16,6,65,0,9,94,4,107,40,12,110,10,172,153,0,153,325
02/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,4,21,3,62,0,22,132,3,157,34,26,153,6,219,338,0,338,557
02/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,26,12,17,10,65,0,22,207,2,231,26,34,224,12,296,376,0,376,672
02/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,25,9,22,4,60,0,30,200,3,233,25,39,222,7,293,471,13,484,777
02/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,47,16,23,5,91,0,14,160,0,174,47,30,183,5,265,283,0,283,548
02/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,44,14,19,19,96,0,36,177,11,224,44,50,196,30,320,312,24,336,656
02/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,9,6,46,0,18,146,13,177,23,26,155,19,223,221,17,238,461
02/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,13,4,62,0,11,85,3,99,37,19,98,7,161,94,0,94,255
02/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,44,15,16,6,81,0,16,48,2,66,44,31,64,8,147,65,4,69,216
02/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,22,8,12,9,51,0,36,154,4,194,22,44,166,13,245,317,7,324,569
02/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,24,5,19,6,54,0,41,216,0,257,24,46,235,6,311,369,4,373,684
03/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,42,8,22,4,76,0,27,173,2,202,42,35,195,6,278,293,8,301,579
03/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,43,11,20,10,84,0,20,126,7,153,43,31,146,17,237,246,23,269,506
03/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,26,0,10,1,37,0,30,176,15,221,26,30,186,16,258,242,0,242,500
03/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,3,11,9,61,0,12,84,6,102,38,15,95,15,163,167,12,179,342
03/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,6,19,1,67,0,24,181,0,205,41,30,200,1,272,258,0,258,530
03/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,4,2,38,0,19,113,5,137,23,28,117,7,175,143,25,168,343
03/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,10,18,3,66,0,23,154,1,178,35,33,172,4,244,249,12,261,505
03/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,45,7,17,1,70,0,24,216,1,241,45,31,233,2,311,371,0,371,682
03/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,44,9,27,22,102,0,14,137,13,164,44,23,164,35,266,242,17,259,525
03/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,21,0,65,0,20,147,3,170,35,29,168,3,235,212,0,212,447
03/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,9,22,16,87,0,15,102,6,123,40,24,124,22,210,158,0,158,368
03/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,8,18,9,76,0,33,121,6,160,41,41,139,15,236,318,19,337,573
03/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,12,14,0,62,0,23,218,3,244,36,35,232,3,306,386,0,386,692
03/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,28,7,13,7,55,0,22,164,1,187,28,29,177,8,242,379,4,383,625
03/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,44,9,23,6,82,0,17,166,7,190,44,26,189,13,272,320,8,328,600
03/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,47,15,19,9,90,0,16,173,26,215,47,31,192,35,305,323,1,324,629
03/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,3,7,7,54,0,13,56,8,77,37,16,63,15,131,120,4,124,255
03/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,9,10,6,66,0,0,4,1,5,41,9,14,7,71,27,0,27,98
03/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,42,8,20,10,80,0,13,106,1,120,42,21,126,11,200,253,0,253,453
03/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,22,3,73,0,28,215,4,247,37,39,237,7,320,409,24,433,753
03/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,24,7,25,0,56,0,25,214,1,240,24,32,239,1,296,296,0,296,592
03/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,45,10,18,4,77,0,21,204,6,231,45,31,222,10,308,412,17,429,737
03/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,45,12,28,10,95,0,23,124,13,160,45,35,152,23,255,273,0,273,528
03/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,13,14,66,0,15,107,21,143,34,20,120,35,209,159,0,159,368
03/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,8,6,58,0,10,80,18,108,39,15,88,24,166,153,0,153,319
03/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,46,9,15,2,72,0,12,125,1,138,46,21,140,3,210,254,0,254,464
03/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,15,1,59,0,33,197,4,234,33,43,212,5,293,470,0,470,763
03/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,10,23,2,66,0,28,121,0,149,31,38,144,2,215,393,0,393,608
03/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,45,11,18,0,74,3,19,204,5,231,48,30,222,5,305,279,8,287,592
03/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,43,10,18,4,75,1,30,175,15,221,44,40,193,19,296,264,0,264,560
03/31/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,3,17,5,59,0,29,116,11,156,34,32,133,16,215,236,4,240,455
04/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,5,13,13,71,0,8,59,1,68,40,13,72,14,139,75,0,75,214
04/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,7,16,3,63,0,10,87,0,97,37,17,103,3,160,161,0,161,321
04/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,30,14,11,3,58,0,14,178,0,192,30,28,189,3,250,412,0,412,662
04/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,29,6,18,3,56,0,28,197,4,229,29,34,215,7,285,470,2,472,757
04/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,18,2,67,0,28,181,10,219,39,36,199,12,286,336,16,352,638
04/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,19,7,69,0,9,204,2,215,38,14,223,9,284,244,14,258,542
04/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,27,5,12,4,48,0,8,187,0,195,27,13,199,4,243,212,0,212,455
04/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,2,6,0,45,0,5,54,7,66,37,7,60,7,111,62,0,62,173
04/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,5,14,18,74,0,21,123,23,167,37,26,137,41,241,208,57,265,506
04/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,29,11,18,8,66,0,22,176,18,216,29,33,194,26,282,258,0,258,540
04/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,20,8,13,5,46,0,23,154,5,182,20,31,167,10,228,267,10,277,505
04/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,15,26,7,86,0,34,183,2,219,38,49,209,9,305,312,3,315,620
04/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,8,11,12,67,0,27,150,7,184,36,35,161,19,251,239,2,241,492
04/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,18,3,10,2,33,0,5,75,0,80,18,8,85,2,113,110,30,140,253
04/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,15,4,62,0,32,102,0,134,37,38,117,4,196,246,0,246,442
04/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,18,14,78,0,28,137,3,168,39,35,155,17,246,242,0,242,488
04/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,22,8,19,8,57,0,25,142,0,167,22,33,161,8,224,309,8,317,541
04/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,21,9,55,0,26,167,0,193,19,32,188,9,248,316,0,316,564
04/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,17,9,74,0,16,219,5,240,40,24,236,14,314,364,7,371,685
04/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,22,13,86,0,20,220,4,244,41,30,242,17,330,401,1,402,732
04/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,8,2,29,0,15,141,0,156,16,18,149,2,185,234,0,234,419
04/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,4,21,3,62,0,1,88,0,89,34,5,109,3,151,199,0,199,350
04/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,5,18,8,68,0,16,130,0,146,37,21,148,8,214,232,11,243,457
04/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,31,6,55,0,24,229,0,253,12,30,260,6,308,476,0,476,784
04/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,14,6,47,0,29,225,4,258,19,37,239,10,305,417,23,440,745
04/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,12,2,65,0,17,97,2,116,39,29,109,4,181,149,0,149,330
04/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,16,13,76,0,47,202,6,255,39,55,218,19,331,334,17,351,682
04/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,0,7,2,22,0,27,151,5,183,13,27,158,7,205,291,0,291,496
04/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,6,14,0,56,0,12,85,3,100,36,18,99,3,156,123,0,123,279
04/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,9,11,4,58,0,13,137,2,152,34,22,148,6,210,286,12,298,508
05/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,8,1,29,0,22,208,0,230,11,31,216,1,259,406,10,416,675
05/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,26,10,23,4,63,0,45,173,3,221,26,55,196,7,284,418,18,436,720
05/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,9,13,6,69,0,23,218,1,242,41,32,231,7,311,357,36,393,704
05/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,12,8,69,0,38,198,7,243,38,49,210,15,312,190,15,205,517
05/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,31,108,5,144,8,31,111,5,155,188,2,190,345
05/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,30,6,8,3,47,0,10,74,3,87,30,16,82,6,134,112,0,112,246
05/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,4,12,5,54,0,23,120,7,150,33,27,132,12,204,140,10,150,354
05/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,7,8,35,0,25,157,4,186,11,34,164,12,221,312,6,318,539
05/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,19,8,12,10,49,0,22,89,3,114,19,30,101,13,163,147,12,159,322
05/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,13,6,62,0,46,172,6,224,33,56,185,12,286,138,6,144,430
05/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,15,17,78,0,36,152,4,192,39,43,167,21,270,232,2,234,504
05/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,1,10,7,26,0,22,116,2,140,8,23,126,9,166,264,0,264,430
05/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,3,8,7,49,0,8,93,0,101,31,11,101,7,150,75,32,107,257
05/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,21,14,78,0,10,90,1,101,33,20,111,15,179,81,9,90,269
05/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,12,9,4,36,0,15,100,15,130,11,27,109,19,166,120,70,190,356
05/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,9,6,36,0,18,172,14,204,14,25,181,20,240,137,67,204,444
05/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,46,9,11,5,71,1,14,188,10,213,47,23,199,15,284,192,34,226,510
05/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,16,4,67,0,6,198,34,238,39,14,214,38,305,130,36,166,471
05/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,6,0,12,2,20,0,3,123,8,134,6,3,135,10,154,163,0,163,317
05/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,0,10,12,58,0,8,97,9,114,36,8,107,21,172,85,0,85,257
05/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,13,6,61,0,18,168,14,200,35,25,181,20,261,132,26,158,419
05/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,8,10,40,0,12,154,8,174,12,22,162,18,214,249,39,288,502
05/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,13,12,43,0,25,163,7,195,12,31,176,19,238,179,10,189,427
05/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,42,12,12,15,81,0,9,150,1,160,42,21,162,16,241,166,5,171,412
05/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,4,7,5,57,0,16,92,4,112,41,20,99,9,169,127,9,136,305
05/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,17,2,34,0,12,86,1,99,8,19,103,3,133,69,0,69,202
05/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,1,9,2,50,0,5,71,0,76,38,6,80,2,126,83,0,83,209
05/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,7,5,52,0,10,82,1,93,36,14,89,6,145,141,0,141,286
05/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,10,4,37,0,19,155,3,177,15,27,165,7,214,167,18,185,399
05/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,21,5,43,0,18,191,3,212,11,24,212,8,255,278,20,298,553
05/31/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,19,2,72,0,8,194,3,205,41,18,213,5,277,296,31,327,604
06/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,16,6,65,0,26,146,9,181,38,31,162,15,246,312,48,360,606
06/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,5,6,9,4,24,0,12,103,2,117,5,18,112,6,141,168,0,168,309
06/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,3,8,3,47,0,2,62,1,65,33,5,70,4,112,45,0,45,157
06/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,18,5,66,0,14,98,2,114,38,19,116,7,180,167,6,173,353
06/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,6,12,14,9,41,0,19,226,4,249,6,31,240,13,290,276,0,276,566
06/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,19,5,46,0,11,191,14,216,15,18,210,19,262,265,46,311,573
06/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,45,11,11,7,74,0,10,208,12,230,45,21,219,19,304,204,41,245,549
06/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,4,10,7,61,0,11,232,20,263,40,15,242,27,324,175,32,207,531
06/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,6,3,19,0,8,150,1,159,8,10,156,4,178,218,0,218,396
06/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,7,3,5,55,0,7,112,3,122,40,14,115,8,177,176,0,176,353
06/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,8,8,2,59,0,19,163,9,191,41,27,171,11,250,314,8,322,572
06/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,9,10,1,27,1,13,240,10,264,8,22,250,11,291,234,24,258,549
06/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,9,0,30,0,5,149,9,163,13,13,158,9,193,272,19,291,484
06/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,8,9,10,68,0,17,158,1,176,41,25,167,11,244,189,0,189,433
06/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,45,11,14,2,72,0,10,183,0,193,45,21,197,2,265,242,0,242,507
06/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,3,130,0,133,5,3,135,0,143,146,0,146,289
06/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,3,7,2,49,0,12,73,3,88,37,15,80,5,137,169,0,169,306
06/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,7,12,0,57,0,7,112,0,119,38,14,124,0,176,259,0,259,435
06/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,12,12,2,35,0,11,221,0,232,9,23,233,2,267,252,1,253,520
06/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,9,2,30,0,15,218,3,236,13,21,227,5,266,308,0,308,574
06/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,42,11,5,0,58,0,15,221,8,244,42,26,226,8,302,252,6,258,560
06/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,19,3,70,0,8,210,6,224,40,16,229,9,294,298,1,299,593
06/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,5,8,0,22,0,2,162,4,168,9,7,170,4,190,261,0,261,451
06/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,1,5,2,44,0,3,74,3,80,36,4,79,5,124,108,0,108,232
06/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,7,14,0,59,0,14,128,2,144,38,21,142,2,203,213,0,213,416
