01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
06/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,10,13,11,0,34,0,11,163,0,174,10,24,174,0,208,233,0,233,441
06/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,24,12,16,2,54,0,16,144,14,174,24,28,160,16,228,141,76,217,445
06/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,22,2,71,0,10,171,16,197,38,19,193,18,268,242,100,342,610
06/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,11,16,4,72,0,10,223,30,263,41,21,239,34,335,253,48,301,636
06/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,3,10,0,27,0,10,180,5,195,14,13,190,5,222,190,0,190,412
07/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,2,10,0,43,0,9,115,0,124,31,11,125,0,167,177,0,177,344
07/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,43,2,17,6,68,0,14,227,16,257,43,16,244,22,325,186,40,226,551
07/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,13,1,28,0,8,224,14,246,10,12,237,15,274,130,26,156,430
07/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,17,5,5,0,27,0,13,34,1,48,17,18,39,1,75,87,0,87,162
07/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,2,10,5,55,0,16,138,15,169,38,18,148,20,224,253,23,276,500
07/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,43,4,13,14,74,0,20,173,18,211,43,24,186,32,285,185,2,187,472
07/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,4,3,23,0,6,129,9,144,14,8,133,12,167,129,2,131,298
07/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,9,3,56,0,1,76,6,83,39,6,85,9,139,120,9,129,268
07/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,13,19,0,69,0,15,138,0,153,37,28,157,0,222,161,0,161,383
07/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,14,18,0,44,0,11,171,0,182,12,25,189,0,226,161,0,161,387
07/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,13,4,44,0,22,172,2,196,20,29,185,6,240,213,6,219,459
07/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,42,10,19,8,79,0,8,165,0,173,42,18,184,8,252,153,0,153,405
07/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,43,6,16,16,81,0,15,215,4,234,43,21,231,20,315,200,1,201,516
07/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,1,5,1,19,0,9,77,9,95,12,10,82,10,114,126,0,126,240
07/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,3,12,0,55,0,12,68,10,90,40,15,80,10,145,127,0,127,272
07/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,6,13,8,62,0,19,86,1,106,35,25,99,9,168,139,2,141,309
07/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,12,21,9,50,0,26,195,2,223,8,38,216,11,273,165,14,179,452
07/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,29,14,69,0,17,179,3,199,19,24,208,17,268,210,13,223,491
07/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,10,18,4,72,0,15,226,13,254,40,25,244,17,326,244,48,292,618
07/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,10,6,2,57,0,20,116,24,160,39,30,122,26,217,196,62,258,475
07/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,2,5,3,19,0,12,60,4,76,9,14,65,7,95,159,0,159,254
07/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,2,10,4,53,0,13,45,0,58,37,15,55,4,111,74,0,74,185
07/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,12,2,61,0,9,89,12,110,38,18,101,14,171,129,26,155,326
07/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,11,9,2,31,0,22,114,2,138,9,33,123,4,169,245,2,247,416
07/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,17,2,47,0,14,186,11,211,19,23,203,13,258,321,10,331,589
07/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,15,2,65,0,11,168,17,196,40,19,183,19,261,327,11,338,599
07/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,43,8,13,7,71,0,12,158,5,175,43,20,171,12,246,159,8,167,413
07/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,3,11,5,28,0,10,89,1,100,9,13,100,6,128,119,0,119,247
07/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,2,5,0,43,0,6,80,1,87,36,8,85,1,130,171,1,172,302
07/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,5,0,53,0,15,88,0,103,37,26,93,0,156,202,1,203,359
07/31/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,5,2,29,0,26,157,3,186,12,36,162,5,215,122,4,126,341
08/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,9,8,1,32,0,12,167,1,180,14,21,175,2,212,301,0,301,513
08/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,9,6,62,0,13,190,2,205,39,21,199,8,267,278,16,294,561
08/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,16,3,65,0,11,130,1,142,39,18,146,4,207,207,0,207,414
08/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,6,6,11,1,24,0,15,113,0,128,6,21,124,1,152,145,0,145,297
08/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,5,13,3,58,0,1,88,1,90,37,6,101,4,148,53,0,53,201
08/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,10,2,55,0,14,107,3,124,36,21,117,5,179,154,4,158,337
08/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,14,2,31,0,14,163,0,177,8,21,177,2,208,138,23,161,369
08/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,12,0,32,0,20,177,1,198,11,29,189,1,230,90,0,90,320
08/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,43,8,11,4,66,0,12,182,20,214,43,20,193,24,280,126,51,177,457
08/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,9,13,7,68,0,23,181,19,223,39,32,194,26,291,129,96,225,516
08/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,6,0,16,0,4,118,0,122,8,6,124,0,138,156,0,156,294
08/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,1,3,2,43,0,14,80,0,94,37,15,83,2,137,106,0,106,243
08/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,4,6,2,51,0,18,96,15,129,39,22,102,17,180,118,43,161,341
08/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,9,8,1,27,0,12,143,7,162,9,21,151,8,189,169,11,180,369
08/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,17,1,43,0,20,177,19,216,15,30,194,20,259,241,29,270,529
08/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,4,20,63,0,8,166,12,186,32,15,170,32,249,232,56,288,537
08/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,6,16,8,65,0,16,153,10,179,35,22,169,18,244,176,17,193,437
08/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,19,8,38,0,7,120,0,127,7,11,139,8,165,96,4,100,265
08/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,28,6,7,6,47,0,2,105,5,112,28,8,112,11,159,48,0,48,207
08/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,10,6,3,56,0,16,102,2,120,37,26,108,5,176,113,0,113,289
08/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,10,9,1,27,0,7,168,7,182,7,17,177,8,209,153,11,164,373
08/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,8,3,31,0,11,121,3,135,13,18,129,6,166,163,0,163,329
08/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,12,7,10,61,0,7,115,5,127,32,19,122,15,188,158,5,163,351
08/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,42,11,17,3,73,0,12,80,2,94,42,23,97,5,167,122,0,122,289
08/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,1,8,0,16,0,7,120,7,134,7,8,128,7,150,120,0,120,270
08/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,2,7,6,48,0,5,50,4,59,33,7,57,10,107,53,0,53,160
08/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,9,2,52,0,25,110,0,135,36,30,119,2,187,227,0,227,414
08/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,10,7,32,0,11,85,0,96,7,19,95,7,128,203,12,215,343
08/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,11,0,33,0,28,133,2,163,12,38,144,2,196,231,0,231,427
08/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,10,18,0,63,0,22,157,12,191,35,32,175,12,254,181,36,217,471
08/31/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,7,14,2,63,0,23,124,18,165,40,30,138,20,228,266,52,318,546
09/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,4,0,18,0,14,104,1,119,10,18,108,1,137,128,0,128,265
09/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,5,0,35,0,10,59,5,74,29,11,64,5,109,60,0,60,169
09/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,2,16,0,52,0,14,72,4,90,34,16,88,4,142,160,0,160,302
09/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,5,14,0,26,0,13,119,17,149,7,18,133,17,175,230,29,259,434
09/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,6,8,12,39,0,34,199,20,253,13,40,207,32,292,224,31,255,547
09/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,30,8,6,0,44,0,18,126,7,151,30,26,132,7,195,171,8,179,374
09/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,13,11,65,0,3,78,3,84,36,8,91,14,149,166,0,166,315
09/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,3,10,0,21,0,13,72,6,91,8,16,82,6,112,115,0,115,227
09/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,7,8,2,48,0,6,42,0,48,31,13,50,2,96,66,0,66,162
09/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,5,14,2,53,0,22,97,8,127,32,27,111,10,180,220,3,223,403
09/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,8,0,22,0,15,121,9,145,8,21,129,9,167,263,2,265,432
09/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,9,10,41,0,36,211,1,248,14,44,220,11,289,375,7,382,671
09/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,7,10,14,62,0,19,150,3,172,31,26,160,17,234,269,11,280,514
09/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,6,19,9,72,0,35,104,2,141,38,41,123,11,213,219,26,245,458
09/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,3,9,0,20,0,30,89,4,123,8,33,98,4,143,232,0,232,375
09/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,25,0,16,5,46,0,10,83,0,93,25,10,99,5,139,212,0,212,351
09/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,6,9,0,46,0,31,83,0,114,31,37,92,0,160,307,0,307,467
09/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,9,11,3,31,0,33,144,6,183,8,42,155,9,214,256,8,264,478
09/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,15,6,14,5,40,0,37,177,2,216,15,43,191,7,256,340,10,350,606
09/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,10,18,0,62,0,17,143,9,169,34,27,161,9,231,311,15,326,557
09/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,10,2,59,0,25,126,10,161,38,34,136,12,220,233,4,237,457
09/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,1,10,1,19,0,12,108,5,125,7,13,118,6,144,166,18,184,328
09/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,26,8,10,1,45,0,5,64,0,69,26,13,74,1,114,141,2,143,257
09/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,8,16,2,60,0,23,105,0,128,34,31,121,2,188,264,0,264,452
09/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,9,9,0,25,0,30,145,15,190,7,39,154,15,215,206,30,236,451
09/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,7,11,0,30,0,27,155,16,198,12,34,166,16,228,315,40,355,583
09/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,9,9,4,56,0,26,121,23,170,34,35,130,27,226,256,47,303,529
09/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,7,6,0,54,0,29,151,24,204,41,36,157,24,258,284,27,311,569
09/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,10,3,10,0,23,0,22,98,3,123,10,25,108,3,146,262,0,262,408
09/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,1,5,3,41,0,12,73,1,86,32,13,78,4,127,82,0,82,209
10/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,5,6,0,43,0,18,123,8,149,32,23,129,8,192,256,8,264,456
10/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,12,7,34,0,19,163,16,198,7,27,175,23,232,280,23,303,535
10/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,18,5,12,4,39,0,26,152,19,197,18,31,164,23,236,257,0,257,493
10/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,16,8,67,0,17,158,19,194,33,27,174,27,261,248,45,293,554
10/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,11,2,60,0,27,135,2,164,39,35,146,4,224,232,3,235,459
10/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,4,2,12,0,18,103,2,123,4,20,107,4,135,302,0,302,437
10/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,0,12,0,43,0,7,59,0,66,31,7,71,0,109,116,0,116,225
10/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,9,13,0,53,0,23,97,1,121,31,32,110,1,174,306,0,306,480
10/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,9,10,14,12,45,0,22,130,10,162,9,32,144,22,207,223,7,230,437
10/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,13,7,38,0,26,119,7,152,13,31,132,14,190,320,10,330,520
10/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,7,15,3,59,0,19,97,16,132,34,26,112,19,191,217,36,253,444
10/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,9,6,11,65,0,20,144,15,179,39,29,150,26,244,274,10,284,528
10/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,3,13,0,23,0,23,95,59,177,7,26,108,59,200,101,1,102,302
10/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,4,11,6,53,0,3,94,3,100,32,7,105,9,153,119,0,119,272
10/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,16,3,65,0,25,99,3,127,37,34,115,6,192,140,0,140,332
10/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,14,12,0,34,0,18,136,2,156,8,32,148,2,190,356,0,356,546
10/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,17,9,45,0,27,164,7,198,14,32,181,16,243,242,32,274,517
10/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,10,0,58,0,15,136,6,157,37,26,146,6,215,270,8,278,493
10/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,7,8,61,0,26,147,2,175,39,33,154,10,236,186,2,188,424
10/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,5,13,3,28,0,19,90,0,109,7,24,103,3,137,167,0,167,304
10/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,2,21,4,64,0,10,70,4,84,37,12,91,8,148,179,0,179,327
10/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,6,13,5,62,0,28,98,0,126,38,34,111,5,188,251,0,251,439
10/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,14,4,36,0,18,135,3,156,10,26,149,7,192,307,10,317,509
10/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,13,8,42,0,30,130,5,165,12,39,143,13,207,246,6,252,459
10/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,10,16,3,66,0,20,165,2,187,37,30,181,5,253,293,4,297,550
10/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,19,11,77,0,27,157,4,188,38,36,176,15,265,340,0,340,605
10/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,6,2,8,3,19,0,19,99,12,130,6,21,107,15,149,229,0,229,378
10/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,5,12,5,55,0,16,89,2,107,33,21,101,7,162,160,1,161,323
10/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,10,5,58,0,28,94,1,123,36,35,104,6,181,216,13,229,410
10/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,10,10,12,0,32,0,25,136,2,163,10,35,148,2,195,270,0,270,465
10/31/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,7,13,3,34,0,37,132,5,174,11,44,145,8,208,270,0,270,478
11/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,13,8,68,0,24,142,4,170,38,33,155,12,238,290,18,308,546
11/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,9,14,14,78,0,10,112,7,129,41,19,126,21,207,236,10,246,453
11/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,6,3,11,0,20,0,14,115,0,129,6,17,126,0,149,126,0,126,275
11/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,30,2,16,18,66,0,7,90,2,99,30,9,106,20,165,110,18,128,293
11/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,17,3,62,0,21,91,2,114,35,28,108,5,176,145,0,145,321
11/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,10,10,11,4,35,0,14,117,5,136,10,24,128,9,171,179,10,189,360
11/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,8,6,34,0,26,147,13,186,13,33,155,19,220,220,20,240,460
11/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,24,2,69,0,31,119,0,150,33,41,143,2,219,150,0,150,369
11/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,10,6,62,0,20,113,0,133,37,29,123,6,195,263,17,280,475
11/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,10,0,20,0,4,109,1,114,8,6,119,1,134,128,0,128,262
11/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,29,6,5,5,45,0,12,64,0,76,29,18,69,5,121,89,0,89,210
11/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,30,6,13,4,53,0,15,82,2,99,30,21,95,6,152,171,0,171,323
11/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,8,14,2,37,0,13,97,25,135,13,21,111,27,172,181,10,191,363
11/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,15,5,16,7,43,0,30,111,8,149,15,35,127,15,192,234,11,245,437
11/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,13,11,70,0,26,153,3,182,36,36,166,14,252,326,13,339,591
11/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,14,9,71,0,29,122,13,164,40,37,136,22,235,298,32,330,565
11/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,3,15,2,28,0,18,104,1,123,8,21,119,3,151,262,0,262,413
11/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,6,10,3,53,0,3,64,1,68,34,9,74,4,121,205,0,205,326
11/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,4,13,0,56,0,17,99,23,139,39,21,112,23,195,118,3,121,316
11/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,28,5,18,4,55,0,26,152,5,183,28,31,170,9,238,152,6,158,396
11/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,45,0,15,0,60,0,14,94,19,127,45,14,109,19,187,227,13,240,427
11/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,22,5,0,0,27,0,8,8,4,20,22,13,8,4,47,20,0,20,67
11/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,2,2,19,0,13,38,3,54,14,14,40,5,73,49,3,52,125
11/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,6,8,0,45,0,19,25,4,48,31,25,33,4,93,67,0,67,160
11/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,4,9,0,50,0,12,85,3,100,37,16,94,3,150,87,0,87,237
11/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,30,6,12,5,53,0,23,100,1,124,30,29,112,6,177,159,1,160,337
11/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,15,22,3,51,0,38,131,2,171,11,53,153,5,222,244,0,244,466
11/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,11,19,8,49,0,24,141,8,173,11,35,160,16,222,276,64,340,562
11/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,10,12,8,70,0,35,125,7,167,40,45,137,15,237,266,30,296,533
11/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,8,18,14,81,0,30,126,7,163,41,38,144,21,244,131,9,140,384
12/01/2012,IWA,AZ,AWP,WE,Federal Contract Tower,8,1,7,6,22,0,15,115,8,138,8,16,122,14,160,254,0,254,414
12/02/2012,IWA,AZ,AWP,WE,Federal Contract Tower,31,2,13,9,55,0,8,97,10,115,31,10,110,19,170,188,0,188,358
12/03/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,16,0,59,0,19,91,2,112,37,25,107,2,171,149,4,153,324
12/04/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,12,1,33,0,17,90,0,107,11,26,102,1,140,206,1,207,347
12/05/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,12,5,37,0,16,119,3,138,13,23,131,8,175,188,37,225,400
12/06/2012,IWA,AZ,AWP,WE,Federal Contract Tower,36,13,11,7,67,0,22,108,7,137,36,35,119,14,204,173,60,233,437
12/07/2012,IWA,AZ,AWP,WE,Federal Contract Tower,42,10,9,11,72,0,24,97,8,129,42,34,106,19,201,140,39,179,380
12/08/2012,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,12,2,23,0,21,82,3,106,7,23,94,5,129,198,6,204,333
12/09/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,1,10,13,56,0,8,65,6,79,32,9,75,19,135,145,9,154,289
12/10/2012,IWA,AZ,AWP,WE,Federal Contract Tower,34,7,21,6,68,0,25,82,1,108,34,32,103,7,176,153,0,153,329
12/11/2012,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,12,2,34,0,26,102,0,128,13,33,114,2,162,114,0,114,276
12/12/2012,IWA,AZ,AWP,WE,Federal Contract Tower,21,6,13,2,42,0,34,141,0,175,21,40,154,2,217,189,0,189,406
12/13/2012,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,15,5,67,0,27,122,4,153,38,36,137,9,220,250,12,262,482
12/14/2012,IWA,AZ,AWP,WE,Federal Contract Tower,41,9,14,4,68,0,11,50,15,76,41,20,64,19,144,89,16,105,249
12/15/2012,IWA,AZ,AWP,WE,Federal Contract Tower,12,1,7,5,25,0,6,41,19,66,12,7,48,24,91,69,34,103,194
12/16/2012,IWA,AZ,AWP,WE,Federal Contract Tower,32,5,20,0,57,0,15,68,5,88,32,20,88,5,145,219,0,219,364
12/17/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,21,14,79,0,36,94,7,137,39,41,115,21,216,241,76,317,533
12/18/2012,IWA,AZ,AWP,WE,Federal Contract Tower,11,9,8,1,29,0,22,122,1,145,11,31,130,2,174,250,0,250,424
12/19/2012,IWA,AZ,AWP,WE,Federal Contract Tower,30,9,26,2,67,0,30,100,5,135,30,39,126,7,202,229,32,261,463
12/20/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,20,2,69,0,28,86,4,118,39,36,106,6,187,171,0,171,358
12/21/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,9,17,4,70,0,16,94,0,110,40,25,111,4,180,124,0,124,304
12/22/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,3,4,2,44,0,23,88,0,111,35,26,92,2,155,149,0,149,304
12/23/2012,IWA,AZ,AWP,WE,Federal Contract Tower,35,3,5,0,43,0,6,35,0,41,35,9,40,0,84,60,0,60,144
12/24/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,3,3,0,43,0,9,41,0,50,37,12,44,0,93,19,0,19,112
12/25/2012,IWA,AZ,AWP,WE,Federal Contract Tower,4,5,4,0,13,0,8,3,0,11,4,13,7,0,24,0,0,0,24
12/26/2012,IWA,AZ,AWP,WE,Federal Contract Tower,43,6,12,0,61,0,13,30,0,43,43,19,42,0,104,58,0,58,162
12/27/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,14,10,7,71,0,10,51,3,64,40,24,61,10,135,102,24,126,261
12/28/2012,IWA,AZ,AWP,WE,Federal Contract Tower,40,4,13,2,59,19,94,1,0,114,59,98,14,2,173,192,6,198,371
12/29/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,4,4,0,45,0,26,81,0,107,37,30,85,0,152,178,0,178,330
12/30/2012,IWA,AZ,AWP,WE,Federal Contract Tower,39,3,6,0,48,0,5,47,0,52,39,8,53,0,100,79,0,79,179
12/31/2012,IWA,AZ,AWP,WE,Federal Contract Tower,37,2,5,0,44,0,3,41,0,44,37,5,46,0,88,42,0,42,130
