01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
01/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,8,1,25,0,3,26,0,29,13,6,34,1,54,15,0,15,69
01/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,1,3,2,43,0,6,69,2,77,37,7,72,4,120,167,14,181,301
01/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,45,3,11,4,63,0,9,86,0,95,45,12,97,4,158,125,0,125,283
01/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,44,1,19,12,76,0,16,88,13,117,44,17,107,25,193,228,18,246,439
01/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,24,2,16,0,42,0,13,89,7,109,24,15,105,7,151,163,0,163,314
01/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,3,10,5,55,0,7,66,6,79,37,10,76,11,134,109,0,109,243
01/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,10,6,56,0,18,72,11,101,36,22,82,17,157,184,50,234,391
01/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,14,1,6,4,25,0,23,76,23,122,14,24,82,27,147,187,8,195,342
01/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,24,1,13,11,49,0,12,137,13,162,24,13,150,24,211,223,24,247,458
01/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,6,16,7,62,0,25,133,2,160,33,31,149,9,222,126,18,144,366
01/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,23,7,70,0,13,174,2,189,36,17,197,9,259,205,34,239,498
01/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,17,3,6,6,32,0,16,139,1,156,17,19,145,7,188,192,10,202,390
01/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,9,4,54,0,7,84,2,93,36,12,93,6,147,125,0,125,272
01/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,4,13,3,59,0,9,117,2,128,39,13,130,5,187,206,2,208,395
01/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,14,3,17,2,36,0,4,158,8,170,14,7,175,10,206,273,16,289,495
01/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,24,3,13,12,52,0,16,167,5,188,24,19,180,17,240,213,9,222,462
01/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,19,6,70,0,15,165,9,189,37,23,184,15,259,187,0,187,446
01/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,0,24,1,64,0,28,178,0,206,39,28,202,1,270,272,0,272,542
01/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,8,2,26,0,15,150,1,166,15,16,158,3,192,265,0,265,457
01/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,32,2,10,39,83,0,9,75,2,86,32,11,85,41,169,165,0,165,334
01/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,1,15,4,57,0,19,131,0,150,37,20,146,4,207,231,0,231,438
01/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,32,3,53,0,28,168,2,198,14,32,200,5,251,201,0,201,452
01/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,22,0,14,8,44,0,17,195,2,214,22,17,209,10,258,276,24,300,558
01/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,18,4,64,0,21,170,6,197,35,28,188,10,261,216,4,220,481
01/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,18,9,70,0,27,188,2,217,37,33,206,11,287,302,5,307,594
01/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,14,21,20,2,57,0,0,1,0,1,14,21,21,2,58,1,0,1,59
01/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,31,10,24,6,71,0,4,24,2,30,31,14,48,8,101,46,0,46,147
01/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,2,15,0,54,0,24,118,4,146,37,26,133,4,200,163,4,167,367
01/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,24,9,51,0,24,180,4,208,14,28,204,13,259,258,2,260,519
01/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,21,7,14,3,45,0,27,221,1,249,21,34,235,4,294,269,0,269,563
01/31/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,20,5,65,0,30,186,1,217,36,34,206,6,282,216,0,216,498
02/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,5,25,10,75,0,42,203,12,257,35,47,228,22,332,343,35,378,710
02/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,2,17,4,38,0,20,163,15,198,15,22,180,19,236,366,0,366,602
02/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,0,9,4,46,0,12,118,9,139,33,12,127,13,185,88,0,88,273
02/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,22,8,70,0,25,162,6,193,36,29,184,14,263,227,0,227,490
02/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,12,2,15,6,35,0,22,176,0,198,12,24,191,6,233,270,32,302,535
02/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,20,4,17,6,47,0,32,198,3,233,20,36,215,9,280,400,6,406,686
02/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,30,0,72,0,24,186,14,224,35,31,216,14,296,340,6,346,642
02/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,18,7,69,0,24,157,19,200,39,29,175,26,269,182,29,211,480
02/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,9,1,26,0,14,143,9,166,15,15,152,10,192,166,2,168,360
02/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,32,6,7,5,50,0,7,132,8,147,32,13,139,13,197,145,0,145,342
02/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,5,24,9,79,0,15,100,28,143,41,20,124,37,222,182,118,300,522
02/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,5,22,8,50,0,25,187,12,224,15,30,209,20,274,289,42,331,605
02/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,29,3,20,10,62,0,16,228,27,271,29,19,248,37,333,241,34,275,608
02/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,3,28,7,78,0,15,242,14,271,40,18,270,21,349,270,3,273,622
02/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,3,25,3,71,0,29,206,12,247,40,32,231,15,318,234,12,246,564
02/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,23,3,17,0,43,0,20,107,11,138,23,23,124,11,181,156,0,156,337
02/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,10,1,54,0,8,116,6,130,37,14,126,7,184,181,0,181,365
02/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,1,16,2,54,0,21,125,1,147,35,22,141,3,201,298,0,298,499
02/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,16,5,18,9,48,0,29,112,1,142,16,34,130,10,190,183,10,193,383
02/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,26,4,17,0,47,0,9,33,1,43,26,13,50,1,90,105,0,105,195
02/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,46,5,22,3,76,1,26,144,4,175,47,31,166,7,251,321,25,346,597
02/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,45,6,12,0,63,0,29,150,8,187,45,35,162,8,250,313,0,313,563
02/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,22,4,21,1,48,0,29,205,10,244,22,33,226,11,292,194,0,194,486
02/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,6,13,2,59,0,12,73,4,89,38,18,86,6,148,101,0,101,249
02/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,4,17,14,68,0,23,145,2,170,33,27,162,16,238,245,23,268,506
02/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,21,4,22,6,53,0,17,157,0,174,21,21,179,6,227,321,0,321,548
02/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,24,6,18,6,54,0,17,182,3,202,24,23,200,9,256,250,2,252,508
02/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,4,23,0,69,0,23,192,8,223,42,27,215,8,292,237,0,237,529
03/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,1,19,6,68,0,24,254,18,296,42,25,273,24,364,230,0,230,594
03/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,24,3,9,5,41,0,17,205,16,238,24,20,214,21,279,199,0,199,478
03/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,3,18,3,60,0,8,206,8,222,36,11,224,11,282,243,3,246,528
03/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,2,15,8,61,0,19,163,9,191,36,21,178,17,252,269,4,273,525
03/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,20,4,19,20,63,0,21,193,13,227,20,25,212,33,290,229,83,312,602
03/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,26,3,19,6,54,0,26,225,23,274,26,29,244,29,328,331,121,452,780
03/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,1,15,13,70,0,36,213,4,253,41,37,228,17,323,231,24,255,578
03/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,43,4,22,4,73,0,1,23,2,26,43,5,45,6,99,16,0,16,115
03/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,29,3,15,7,54,0,8,146,5,159,29,11,161,12,213,334,17,351,564
03/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,13,22,77,0,8,108,11,127,38,12,121,33,204,242,0,242,446
03/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,47,4,17,6,74,0,14,144,16,174,47,18,161,22,248,362,0,362,610
03/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,28,2,14,7,51,1,15,184,16,216,29,17,198,23,267,349,25,374,641
03/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,3,12,0,48,0,26,230,3,259,33,29,242,3,307,343,17,360,667
03/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,48,3,14,10,75,0,29,224,0,253,48,32,238,10,328,211,5,216,544
03/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,50,3,22,0,75,0,29,211,7,247,50,32,233,7,322,278,4,282,604
03/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,6,14,0,53,0,26,138,9,173,33,32,152,9,226,192,0,192,418
03/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,12,4,59,0,6,109,10,125,38,11,121,14,184,163,0,163,347
03/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,51,2,17,4,74,0,7,155,2,164,51,9,172,6,238,177,2,179,417
03/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,28,4,16,0,48,0,12,234,2,248,28,16,250,2,296,324,0,324,620
03/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,1,19,2,57,0,19,251,8,278,35,20,270,10,335,290,6,296,631
03/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,46,5,17,6,74,0,16,215,4,235,46,21,232,10,309,357,7,364,673
03/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,48,3,20,15,86,0,21,233,2,256,48,24,253,17,342,200,2,202,544
03/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,34,4,8,7,53,0,26,140,8,174,34,30,148,15,227,162,2,164,391
03/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,4,19,3,66,0,10,139,0,149,40,14,158,3,215,186,0,186,401
03/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,45,2,21,5,73,0,20,199,6,225,45,22,220,11,298,345,3,348,646
03/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,21,5,22,2,50,0,18,164,23,205,21,23,186,25,255,216,79,295,550
03/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,2,22,5,62,0,9,192,14,215,33,11,214,19,277,204,58,262,539
03/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,43,6,27,7,83,0,24,202,9,235,43,30,229,16,318,260,36,296,614
03/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,45,4,25,4,78,0,18,202,18,238,45,22,227,22,316,300,8,308,624
03/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,2,15,5,61,0,11,164,2,177,39,13,179,7,238,196,1,197,435
03/31/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,1,9,0,52,0,8,96,0,104,42,9,105,0,156,99,0,99,255
04/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,1,12,11,66,0,29,186,10,225,42,30,198,21,291,198,6,204,495
04/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,23,2,15,0,40,0,39,220,18,277,23,41,235,18,317,277,10,287,604
04/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,5,18,16,72,0,36,211,0,247,33,41,229,16,319,330,20,350,669
04/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,44,1,30,13,88,0,22,212,7,241,44,23,242,20,329,287,13,300,629
04/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,45,7,14,20,86,0,21,217,9,247,45,28,231,29,333,328,4,332,665
04/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,29,4,7,5,45,0,43,164,15,222,29,47,171,20,267,173,0,173,440
04/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,43,9,6,5,63,0,15,137,8,160,43,24,143,13,223,225,0,225,448
04/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,7,9,1,57,0,2,17,2,21,40,9,26,3,78,19,2,21,99
04/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,24,6,61,0,9,209,0,218,23,17,233,6,279,308,13,321,600
04/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,23,6,20,18,67,0,31,208,4,243,23,37,228,22,310,339,21,360,670
04/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,2,19,0,58,0,33,208,2,243,37,35,227,2,301,302,9,311,612
04/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,51,5,16,19,91,0,17,178,2,197,51,22,194,21,288,259,0,259,547
04/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,12,2,16,2,32,0,18,162,7,187,12,20,178,9,219,216,0,216,435
04/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,5,13,7,60,0,1,116,0,117,35,6,129,7,177,108,1,109,286
04/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,2,15,2,61,0,18,157,0,175,42,20,172,2,236,241,0,241,477
04/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,11,1,32,1,45,0,9,224,2,235,11,10,256,3,280,181,1,182,462
04/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,2,18,9,44,0,9,228,3,240,15,11,246,12,284,193,0,193,477
04/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,24,1,69,0,28,266,2,296,39,33,290,3,365,319,1,320,685
04/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,4,26,10,80,0,19,177,6,202,40,23,203,16,282,233,28,261,543
04/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,2,7,3,22,0,16,143,0,159,10,18,150,3,181,214,0,214,395
04/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,4,16,6,63,0,0,152,4,156,37,4,168,10,219,252,0,252,471
04/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,0,19,0,58,0,21,185,0,206,39,21,204,0,264,207,0,207,471
04/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,19,6,39,0,20,236,2,258,10,24,255,8,297,268,0,268,565
04/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,14,2,28,9,53,0,24,213,5,242,14,26,241,14,295,377,38,415,710
04/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,2,14,3,55,0,15,186,2,203,36,17,200,5,258,152,6,158,416
04/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,1,16,5,59,0,23,213,5,241,37,24,229,10,300,271,6,277,577
04/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,8,1,8,4,21,0,16,181,2,199,8,17,189,6,220,279,0,279,499
04/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,2,17,1,56,0,10,142,4,156,36,12,159,5,212,163,0,163,375
04/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,3,24,0,60,0,11,219,2,232,33,14,243,2,292,205,0,205,497
04/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,5,12,2,29,0,26,216,0,242,10,31,228,2,271,190,0,190,461
05/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,12,6,39,0,23,288,0,311,12,32,300,6,350,212,6,218,568
05/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,10,12,4,66,0,8,75,1,84,40,18,87,5,150,136,11,147,297
05/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,5,12,2,59,0,16,152,2,170,40,21,164,4,229,305,0,305,534
05/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,3,10,0,22,0,12,155,10,177,9,15,165,10,199,172,1,173,372
05/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,4,10,7,56,0,0,144,5,149,35,4,154,12,205,108,0,108,313
05/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,14,9,71,0,28,136,2,166,38,38,150,11,237,209,14,223,460
05/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,7,2,29,0,18,212,2,232,12,26,219,4,261,240,23,263,524
05/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,16,10,11,0,37,0,29,249,34,312,16,39,260,34,349,388,2,390,739
05/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,4,3,58,0,28,245,2,275,40,39,249,5,333,454,10,464,797
05/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,8,17,5,71,0,15,218,0,233,41,23,235,5,304,302,0,302,606
05/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,8,0,13,0,21,0,15,108,2,125,8,15,121,2,146,212,0,212,358
05/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,1,10,9,58,0,18,146,0,164,38,19,156,9,222,230,0,230,452
05/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,4,8,7,58,0,17,171,1,189,39,21,179,8,247,311,10,321,568
05/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,24,3,42,0,23,206,1,230,9,29,230,4,272,269,14,283,555
05/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,11,9,43,0,25,201,6,232,15,33,212,15,275,241,4,245,520
05/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,11,3,65,0,15,185,2,202,41,25,196,5,267,188,0,188,455
05/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,8,6,61,0,35,253,9,297,38,44,261,15,358,253,0,253,611
05/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,6,1,2,1,10,0,25,182,4,211,6,26,184,5,221,213,0,213,434
05/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,3,5,4,54,0,10,174,1,185,42,13,179,5,239,156,0,156,395
05/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,34,7,14,3,58,0,24,203,2,229,34,31,217,5,287,171,0,171,458
05/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,8,4,29,0,32,275,0,307,10,39,283,4,336,312,30,342,678
05/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,17,0,40,0,22,226,0,248,15,30,243,0,288,310,0,310,598
05/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,15,13,76,0,24,218,7,249,40,32,233,20,325,237,26,263,588
05/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,3,14,2,58,0,25,235,8,268,39,28,249,10,326,292,2,294,620
05/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,1,8,3,22,0,25,226,7,258,10,26,234,10,280,285,0,285,565
05/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,0,6,1,45,0,4,169,0,173,38,4,175,1,218,139,0,139,357
05/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,32,2,13,0,47,0,6,89,0,95,32,8,102,0,142,245,0,245,387
05/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,8,4,35,0,46,209,3,258,15,54,217,7,293,327,17,344,637
05/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,11,17,46,0,35,218,3,256,13,40,229,20,302,290,0,290,592
05/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,7,9,1,57,0,37,237,10,284,40,44,246,11,341,413,8,421,762
05/31/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,6,13,16,77,0,45,201,0,246,42,51,214,16,323,304,7,311,634
06/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,2,4,9,22,0,33,157,2,192,7,35,161,11,214,210,0,210,424
06/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,7,9,0,54,0,6,86,2,94,38,13,95,2,148,122,0,122,270
06/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,6,7,7,53,0,29,148,0,177,33,35,155,7,230,259,0,259,489
06/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,16,9,13,5,43,0,48,223,3,274,16,57,236,8,317,456,4,460,777
06/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,16,6,44,0,23,228,5,256,16,29,244,11,300,343,10,353,653
06/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,9,4,64,0,40,217,2,259,40,51,226,6,323,510,0,510,833
06/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,6,21,4,71,0,48,171,5,224,40,54,192,9,295,517,0,517,812
06/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,1,4,6,2,13,0,25,179,6,210,1,29,185,8,223,288,0,288,511
06/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,2,8,2,49,0,9,121,0,130,37,11,129,2,179,82,0,82,261
06/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,7,12,6,63,0,43,183,0,226,38,50,195,6,289,561,6,567,856
06/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,12,9,46,0,35,166,4,205,15,45,178,13,251,612,4,616,867
06/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,18,7,10,7,42,0,16,205,4,225,18,23,215,11,267,610,16,626,893
06/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,11,0,62,0,44,182,0,226,40,55,193,0,288,471,0,471,759
06/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,7,13,4,64,0,25,164,1,190,40,32,177,5,254,324,0,324,578
06/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,19,0,26,0,28,148,7,183,4,31,167,7,209,265,2,267,476
06/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,12,2,55,0,9,126,2,137,36,14,138,4,192,184,0,184,376
06/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,43,4,11,0,58,0,24,197,0,221,43,28,208,0,279,430,0,430,709
06/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,8,0,28,0,28,166,5,199,12,36,174,5,227,383,20,403,630
06/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,18,2,46,0,37,202,6,245,18,45,220,8,291,481,36,517,808
06/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,6,14,0,60,0,43,232,0,275,40,49,246,0,335,336,0,336,671
06/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,19,13,83,0,42,243,2,287,41,52,262,15,370,420,8,428,798
06/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,8,5,20,0,33,0,24,154,0,178,8,29,174,0,211,167,0,167,378
06/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,6,21,3,66,0,12,173,0,185,36,18,194,3,251,205,0,205,456
06/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,5,18,6,70,0,36,189,0,225,41,41,207,6,295,306,8,314,609
06/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,17,2,41,0,40,195,0,235,15,47,212,2,276,429,7,436,712
06/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,22,6,11,0,39,0,35,218,6,259,22,41,229,6,298,479,20,499,797
06/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,22,6,74,0,49,176,2,227,38,57,198,8,301,385,6,391,692
06/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,14,17,6,78,0,47,138,5,190,41,61,155,11,268,228,16,244,512
06/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,13,3,7,7,30,0,29,109,10,148,13,32,116,17,178,209,0,209,387
06/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,1,12,5,56,0,9,120,1,130,38,10,132,6,186,83,0,83,269
07/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,10,5,59,0,31,153,3,187,39,36,163,8,246,276,20,296,542
07/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,16,1,8,3,28,0,23,150,5,178,16,24,158,8,206,262,0,262,468
07/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,25,3,11,4,43,0,33,185,4,222,25,36,196,8,265,212,8,220,485
07/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,34,3,15,0,52,0,6,158,1,165,34,9,173,1,217,94,0,94,311
07/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,43,2,11,0,56,0,14,138,0,152,43,16,149,0,208,121,0,121,329
07/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,13,5,14,0,32,0,18,123,2,143,13,23,137,2,175,138,1,139,314
07/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,3,8,8,56,0,26,88,5,119,37,29,96,13,175,134,0,134,309
