01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
07/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,32,6,9,10,57,0,28,138,10,176,32,34,147,20,233,100,22,122,355
07/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,19,13,19,7,58,0,19,214,15,248,19,32,233,22,306,183,0,183,489
07/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,23,7,13,5,48,0,17,256,17,290,23,24,269,22,338,286,8,294,632
07/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,9,17,72,0,38,197,16,251,36,48,206,33,323,258,4,262,585
07/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,45,10,20,10,85,0,39,125,1,165,45,49,145,11,250,257,0,257,507
07/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,11,1,13,3,28,0,27,121,2,150,11,28,134,5,178,148,0,148,326
07/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,7,14,7,65,0,10,105,3,118,37,17,119,10,183,159,0,159,342
07/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,17,2,63,0,30,117,0,147,35,39,134,2,210,148,0,148,358
07/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,12,17,2,40,0,30,83,0,113,9,42,100,2,153,225,0,225,378
07/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,12,0,44,0,58,196,3,257,23,67,208,3,301,308,0,308,609
07/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,9,13,10,73,0,35,106,4,145,41,44,119,14,218,197,41,238,456
07/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,11,11,2,66,0,31,143,1,175,42,42,154,3,241,201,0,201,442
07/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,1,14,0,24,0,7,117,2,126,9,8,131,2,150,161,0,161,311
07/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,14,1,64,0,16,79,0,95,38,27,93,1,159,122,0,122,281
07/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,6,16,0,60,0,42,141,0,183,38,48,157,0,243,309,0,309,552
07/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,14,9,11,8,42,0,51,207,4,262,14,60,218,12,304,307,9,316,620
07/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,10,12,48,0,48,194,8,250,18,56,204,20,298,282,6,288,586
07/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,14,5,66,0,41,165,3,209,38,50,179,8,275,201,41,242,517
07/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,44,6,20,12,82,0,30,134,3,167,44,36,154,15,249,291,6,297,546
07/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,11,1,14,3,29,0,26,108,0,134,11,27,122,3,163,266,0,266,429
07/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,3,11,6,57,0,33,136,0,169,37,36,147,6,226,223,0,223,449
07/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,9,4,54,0,43,198,6,247,33,51,207,10,301,360,17,377,678
07/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,20,12,14,14,60,0,59,205,3,267,20,71,219,17,327,255,52,307,634
07/31/2013,IWA,AZ,AWP,WE,Federal Contract Tower,16,12,22,4,54,0,42,193,2,237,16,54,215,6,291,337,0,337,628
08/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,14,13,4,71,0,55,75,9,139,40,69,88,13,210,244,14,258,468
08/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,8,15,6,70,0,37,124,4,165,41,45,139,10,235,219,1,220,455
08/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,6,4,17,4,31,0,31,112,1,144,6,35,129,5,175,184,0,184,359
08/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,8,15,4,63,0,22,106,0,128,36,30,121,4,191,149,0,149,340
08/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,10,16,11,74,0,32,116,8,156,37,42,132,19,230,224,37,261,491
08/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,11,11,2,31,0,34,85,3,122,7,45,96,5,153,151,10,161,314
08/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,11,16,4,41,0,60,201,8,269,10,71,217,12,310,300,4,304,614
08/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,7,18,10,75,0,55,164,9,228,40,62,182,19,303,323,46,369,672
08/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,44,7,12,0,63,0,62,188,4,254,44,69,200,4,317,217,10,227,544
08/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,1,1,9,6,17,0,23,119,2,144,1,24,128,8,161,180,0,180,341
08/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,4,5,57,0,19,96,0,115,40,27,100,5,172,89,0,89,261
08/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,10,0,56,0,43,140,0,183,39,50,150,0,239,170,0,170,409
08/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,13,14,11,4,42,0,40,159,3,202,13,54,170,7,244,248,3,251,495
08/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,11,2,27,0,29,145,6,180,6,37,156,8,207,263,36,299,506
08/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,11,12,1,65,0,29,138,6,173,41,40,150,7,238,233,0,233,471
08/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,25,8,16,4,53,0,6,112,3,121,25,14,128,7,174,102,26,128,302
08/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,3,3,13,0,19,0,11,95,0,106,3,14,108,0,125,171,0,171,296
08/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,1,7,2,47,0,5,132,5,142,37,6,139,7,189,73,0,73,262
08/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,11,0,43,0,23,210,2,235,23,32,221,2,278,299,2,301,579
08/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,5,9,10,0,24,0,34,148,4,186,5,43,158,4,210,227,2,229,439
08/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,13,9,0,31,0,44,186,0,230,9,57,195,0,261,426,1,427,688
08/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,10,11,4,62,0,41,152,13,206,37,51,163,17,268,274,4,278,546
08/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,27,8,9,9,53,0,39,147,6,192,27,47,156,15,245,205,0,205,450
08/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,5,2,10,1,18,0,26,111,9,146,5,28,121,10,164,141,0,141,305
08/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,8,8,56,0,2,121,0,123,36,6,129,8,179,65,0,65,244
08/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,26,6,10,0,42,0,25,103,0,128,26,31,113,0,170,202,0,202,372
08/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,9,2,23,0,44,156,0,200,5,51,165,2,223,233,0,233,456
08/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,8,7,14,4,33,0,34,98,0,132,8,41,112,4,165,187,10,197,362
08/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,10,15,5,69,0,46,154,10,210,39,56,169,15,279,248,24,272,551
08/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,27,5,8,1,41,0,25,154,2,181,27,30,162,3,222,236,0,236,458
08/31/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,9,0,16,0,32,202,1,235,4,35,211,1,251,247,0,247,498
09/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,6,0,49,0,17,124,0,141,38,22,130,0,190,130,0,130,320
09/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,7,0,32,0,23,99,0,122,19,29,106,0,154,133,0,133,287
09/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,6,12,6,28,0,29,161,1,191,4,35,173,7,219,220,1,221,440
09/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,8,5,9,4,26,0,43,166,2,211,8,48,175,6,237,258,6,264,501
09/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,7,6,1,52,0,37,104,1,142,38,44,110,2,194,219,0,219,413
09/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,27,8,8,5,48,0,31,87,2,120,27,39,95,7,168,138,8,146,314
09/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,3,5,16,7,31,0,42,153,9,204,3,47,169,16,235,180,26,206,441
09/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,10,3,56,0,6,127,1,134,37,12,137,4,190,57,0,57,247
09/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,25,20,12,4,61,0,16,91,2,109,25,36,103,6,170,156,4,160,330
09/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,6,9,14,2,31,0,35,198,11,244,6,44,212,13,275,247,26,273,548
09/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,11,6,31,0,60,217,2,279,7,67,228,8,310,291,0,291,601
09/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,11,8,65,0,46,207,6,259,37,55,218,14,324,273,43,316,640
09/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,28,9,18,8,63,0,39,164,7,210,28,48,182,15,273,159,2,161,434
09/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,9,2,17,0,33,176,8,217,4,35,185,10,234,203,0,203,437
09/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,2,8,1,50,0,21,144,4,169,39,23,152,5,219,169,0,169,388
09/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,34,7,10,3,54,0,32,129,4,165,34,39,139,7,219,223,2,225,444
09/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,8,6,6,2,22,0,38,154,0,192,8,44,160,2,214,298,0,298,512
09/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,7,1,23,0,39,227,8,274,9,45,234,9,297,331,8,339,636
09/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,7,12,4,60,0,56,236,4,296,37,63,248,8,356,365,10,375,731
09/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,24,7,9,2,42,0,40,253,4,297,24,47,262,6,339,429,4,433,772
09/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,3,2,4,4,13,0,33,183,0,216,3,35,187,4,229,448,0,448,677
09/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,30,3,8,0,41,0,5,118,0,123,30,8,126,0,164,155,0,155,319
09/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,25,7,4,3,39,0,49,171,8,228,25,56,175,11,267,506,0,506,773
09/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,10,13,2,32,0,60,242,14,316,7,70,255,16,348,394,20,414,762
09/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,11,3,29,0,55,226,10,291,7,63,237,13,320,461,20,481,801
09/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,11,2,58,0,14,152,4,170,37,22,163,6,228,231,6,237,465
09/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,24,6,15,0,45,0,38,240,4,282,24,44,255,4,327,349,0,349,676
09/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,6,1,12,0,35,251,6,292,4,36,257,7,304,330,3,333,637
09/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,1,9,2,50,0,13,175,2,190,38,14,184,4,240,154,0,154,394
09/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,25,5,12,0,42,0,29,191,2,222,25,34,203,2,264,429,2,431,695
10/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,11,0,26,0,37,200,0,237,7,45,211,0,263,360,0,360,623
10/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,8,11,2,31,0,47,250,2,299,10,55,261,4,330,449,8,457,787
10/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,43,6,6,1,56,0,32,227,1,260,43,38,233,2,316,552,2,554,870
10/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,27,12,15,6,60,0,33,240,1,274,27,45,255,7,334,222,0,222,556
10/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,6,3,13,7,29,0,16,163,9,188,6,19,176,16,217,309,0,309,526
10/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,4,13,1,55,0,25,144,5,174,37,29,157,6,229,241,1,242,471
10/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,30,13,21,1,65,0,34,160,0,194,30,47,181,1,259,355,0,355,614
10/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,15,1,31,0,40,182,2,224,7,48,197,3,255,471,8,479,734
10/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,12,11,1,31,0,14,93,4,111,7,26,104,5,142,161,0,161,303
10/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,22,0,68,0,25,180,0,205,38,33,202,0,273,334,0,334,607
10/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,22,14,79,0,30,190,1,221,33,40,212,15,300,465,0,465,765
10/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,2,4,14,10,30,0,28,173,11,212,2,32,187,21,242,252,0,252,494
10/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,18,0,61,0,5,114,0,119,37,11,132,0,180,138,0,138,318
10/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,31,7,12,6,56,0,22,156,1,179,31,29,168,7,235,333,0,333,568
10/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,7,15,0,29,0,28,211,0,239,7,35,226,0,268,452,0,452,720
10/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,12,2,27,0,36,245,2,283,5,44,257,4,310,457,0,457,767
10/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,11,19,2,71,0,30,265,2,297,39,41,284,4,368,478,0,478,846
10/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,13,5,59,0,32,208,4,244,33,40,221,9,303,299,19,318,621
10/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,6,0,10,0,15,178,1,194,2,17,184,1,204,251,0,251,455
10/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,5,0,48,0,4,110,0,114,37,10,115,0,162,150,0,150,312
10/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,5,20,0,58,1,42,144,0,187,34,47,164,0,245,240,0,240,485
10/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,6,9,7,2,24,0,39,204,2,245,6,48,211,4,269,505,0,505,774
10/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,10,0,22,0,44,179,1,224,5,51,189,1,246,311,0,311,557
10/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,10,21,4,75,0,39,319,14,372,40,49,340,18,447,326,28,354,801
10/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,16,26,87,0,23,229,5,257,34,34,245,31,344,324,6,330,674
10/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,2,2,8,3,15,0,14,250,11,275,2,16,258,14,290,319,0,319,609
10/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,3,8,13,60,0,5,164,3,172,36,8,172,16,232,249,0,249,481
10/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,32,8,16,5,61,0,28,148,11,187,32,36,164,16,248,227,16,243,491
10/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,11,15,10,45,0,39,274,12,325,9,50,289,22,370,431,12,443,813
10/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,7,15,6,38,0,58,275,10,343,10,65,290,16,381,510,24,534,915
10/31/2013,IWA,AZ,AWP,WE,Federal Contract Tower,32,13,11,3,59,0,35,187,2,224,32,48,198,5,283,500,0,500,783
11/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,8,18,13,74,0,64,241,12,317,35,72,259,25,391,356,5,361,752
11/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,9,3,24,0,36,179,8,223,4,44,188,11,247,348,0,348,595
11/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,32,5,8,2,47,0,11,145,1,157,32,16,153,3,204,252,0,252,456
11/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,25,5,76,0,36,168,6,210,36,46,193,11,286,168,20,188,474
11/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,19,7,41,0,52,208,6,266,7,60,227,13,307,283,16,299,606
11/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,12,7,39,0,55,246,7,308,12,63,258,14,347,298,18,316,663
11/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,7,19,9,72,0,42,185,11,238,37,49,204,20,310,485,28,513,823
11/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,23,10,79,0,44,194,4,242,36,54,217,14,321,447,16,463,784
11/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,15,3,26,0,47,222,2,271,4,51,237,5,297,316,0,316,613
11/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,6,15,3,60,0,19,162,0,181,36,25,177,3,241,242,0,242,483
11/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,33,12,8,1,54,0,44,212,1,257,33,56,220,2,311,411,0,411,722
11/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,8,10,10,2,30,0,36,140,0,176,8,46,150,2,206,503,0,503,709
11/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,12,12,13,5,42,0,39,164,6,209,12,51,177,11,251,533,37,570,821
11/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,14,19,0,71,0,63,218,3,284,38,77,237,3,355,461,0,461,816
11/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,18,11,80,0,14,123,4,141,41,24,141,15,221,361,0,361,582
11/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,11,5,28,0,54,202,13,269,4,62,213,18,297,319,2,321,618
11/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,34,6,8,1,49,0,7,160,10,177,34,13,168,11,226,351,2,353,579
11/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,8,0,54,0,53,213,0,266,38,61,221,0,320,339,0,339,659
11/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,17,10,0,36,0,45,214,4,263,9,62,224,4,299,369,2,371,670
11/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,12,18,14,0,44,0,54,258,2,314,12,72,272,2,358,543,6,549,907
11/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,12,15,2,65,0,40,147,2,189,36,52,162,4,254,378,0,378,632
11/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,26,28,10,104,0,0,2,0,2,40,26,30,10,106,0,0,0,106
11/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,9,7,23,0,10,62,5,77,4,13,71,12,100,116,0,116,216
11/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,16,4,64,0,8,76,3,87,39,13,92,7,151,415,0,415,566
11/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,34,3,26,0,63,0,40,222,3,265,34,43,248,3,328,321,4,325,653
11/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,30,11,14,4,59,0,38,175,0,213,30,49,189,4,272,297,0,297,569
11/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,45,10,11,0,66,0,30,81,6,117,45,40,92,6,183,138,4,142,325
11/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,20,5,0,0,25,0,0,11,8,19,20,5,11,8,44,0,0,0,44
11/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,5,0,20,0,22,71,12,105,9,28,76,12,125,131,0,131,256
11/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,34,19,14,0,67,0,23,110,0,133,34,42,124,0,200,213,0,213,413
12/01/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,17,1,66,0,12,158,0,170,40,20,175,1,236,294,0,294,530
12/02/2013,IWA,AZ,AWP,WE,Federal Contract Tower,30,13,10,3,56,0,46,128,3,177,30,59,138,6,233,246,6,252,485
12/03/2013,IWA,AZ,AWP,WE,Federal Contract Tower,15,11,18,4,48,0,45,159,7,211,15,56,177,11,259,256,0,256,515
12/04/2013,IWA,AZ,AWP,WE,Federal Contract Tower,11,10,18,7,46,0,27,149,4,180,11,37,167,11,226,243,2,245,471
12/05/2013,IWA,AZ,AWP,WE,Federal Contract Tower,31,15,16,3,65,0,42,212,10,264,31,57,228,13,329,366,7,373,702
12/06/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,13,20,10,82,0,42,239,8,289,39,55,259,18,371,379,1,380,751
12/07/2013,IWA,AZ,AWP,WE,Federal Contract Tower,11,10,13,2,36,0,30,168,12,210,11,40,181,14,246,339,0,339,585
12/08/2013,IWA,AZ,AWP,WE,Federal Contract Tower,30,7,18,0,55,0,13,133,6,152,30,20,151,6,207,153,0,153,360
12/09/2013,IWA,AZ,AWP,WE,Federal Contract Tower,32,9,13,0,54,0,49,163,1,213,32,58,176,1,267,417,0,417,684
12/10/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,12,13,2,31,0,44,206,2,252,4,56,219,4,283,438,16,454,737
12/11/2013,IWA,AZ,AWP,WE,Federal Contract Tower,16,10,16,3,45,0,36,215,6,257,16,46,231,9,302,399,15,414,716
12/12/2013,IWA,AZ,AWP,WE,Federal Contract Tower,31,15,9,3,58,0,48,174,3,225,31,63,183,6,283,457,4,461,744
12/13/2013,IWA,AZ,AWP,WE,Federal Contract Tower,36,11,21,10,78,0,34,209,5,248,36,45,230,15,326,366,3,369,695
12/14/2013,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,13,10,37,0,33,203,14,250,10,37,216,24,287,294,0,294,581
12/15/2013,IWA,AZ,AWP,WE,Federal Contract Tower,30,2,13,1,46,0,20,166,4,190,30,22,179,5,236,292,0,292,528
12/16/2013,IWA,AZ,AWP,WE,Federal Contract Tower,31,8,14,2,55,0,37,172,0,209,31,45,186,2,264,323,0,323,587
12/17/2013,IWA,AZ,AWP,WE,Federal Contract Tower,4,10,15,1,30,0,56,227,0,283,4,66,242,1,313,294,0,294,607
12/18/2013,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,19,4,49,0,57,198,7,262,18,65,217,11,311,354,8,362,673
12/19/2013,IWA,AZ,AWP,WE,Federal Contract Tower,35,11,10,5,61,0,37,166,2,205,35,48,176,7,266,342,2,344,610
12/20/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,7,7,0,52,0,36,120,8,164,38,43,127,8,216,342,0,342,558
12/21/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,3,15,0,55,0,51,151,1,203,37,54,166,1,258,285,0,285,543
12/22/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,3,0,49,0,28,72,0,100,38,36,75,0,149,113,0,113,262
12/23/2013,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,10,0,58,0,46,77,0,123,40,54,87,0,181,239,0,239,420
12/24/2013,IWA,AZ,AWP,WE,Federal Contract Tower,38,3,4,0,45,0,23,34,0,57,38,26,38,0,102,66,0,66,168
12/25/2013,IWA,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,10,9,0,19,6,12,11,0,29,12,0,12,41
12/26/2013,IWA,AZ,AWP,WE,Federal Contract Tower,44,3,8,0,55,0,38,32,0,70,44,41,40,0,125,85,0,85,210
12/27/2013,IWA,AZ,AWP,WE,Federal Contract Tower,42,11,12,0,65,0,32,105,0,137,42,43,117,0,202,309,0,309,511
12/28/2013,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,11,0,55,0,37,136,0,173,39,42,147,0,228,352,0,352,580
12/29/2013,IWA,AZ,AWP,WE,Federal Contract Tower,43,2,11,0,56,0,15,107,0,122,43,17,118,0,178,226,0,226,404
12/30/2013,IWA,AZ,AWP,WE,Federal Contract Tower,37,5,15,1,58,0,54,117,2,173,37,59,132,3,231,351,2,353,584
12/31/2013,IWA,AZ,AWP,WE,Federal Contract Tower,23,3,8,0,34,0,33,133,8,174,23,36,141,8,208,172,0,172,380
01/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,22,2,4,0,28,0,6,31,0,37,22,8,35,0,65,10,0,10,75
01/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,2,15,6,62,0,24,149,2,175,39,26,164,8,237,239,0,239,476
01/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,3,7,2,51,0,42,180,0,222,39,45,187,2,273,275,0,275,548
01/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,3,12,0,47,0,24,155,0,179,32,27,167,0,226,257,0,257,483
01/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,3,8,1,44,0,3,141,1,145,32,6,149,2,189,160,0,160,349
01/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,15,12,71,0,42,206,7,255,35,51,221,19,326,419,4,423,749
01/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,9,8,12,7,36,0,34,197,20,251,9,42,209,27,287,325,33,358,645
01/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,21,11,18,5,55,0,47,206,5,258,21,58,224,10,313,425,15,440,753
01/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,22,0,70,0,39,141,6,186,38,49,163,6,256,260,0,260,516
01/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,13,10,74,0,32,171,14,217,40,43,184,24,291,364,12,376,667
01/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,14,0,13,4,31,0,40,236,19,295,14,40,249,23,326,358,0,358,684
