01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
01/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,2,5,3,45,0,25,155,12,192,35,27,160,15,237,263,0,263,500
01/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,31,6,18,6,61,0,23,112,3,138,31,29,130,9,199,238,0,238,437
01/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,12,17,1,38,0,37,175,6,218,8,49,192,7,256,302,3,305,561
01/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,12,14,52,0,41,190,1,232,18,49,202,15,284,363,0,363,647
01/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,14,12,0,61,0,47,211,4,262,35,61,223,4,323,300,0,300,623
01/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,17,5,71,0,50,169,4,223,38,61,186,9,294,331,0,331,625
01/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,14,5,27,7,53,0,34,177,1,212,14,39,204,8,265,339,0,339,604
01/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,29,4,9,3,45,0,10,95,2,107,29,14,104,5,152,177,0,177,329
01/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,17,2,70,0,40,172,0,212,41,50,189,2,282,343,1,344,626
01/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,11,9,9,36,0,32,136,10,178,7,43,145,19,214,377,51,428,642
01/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,19,16,14,8,57,0,43,227,0,270,19,59,241,8,327,433,10,443,770
01/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,18,16,10,77,0,53,237,9,299,33,71,253,19,376,542,20,562,938
01/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,6,12,12,70,0,51,245,7,303,40,57,257,19,373,608,48,656,1029
01/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,12,3,24,1,40,0,38,212,7,257,12,41,236,8,297,343,0,343,640
01/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,31,3,16,6,56,0,31,174,8,213,31,34,190,14,269,334,0,334,603
01/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,16,23,2,82,0,45,251,3,299,41,61,274,5,381,363,8,371,752
01/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,10,11,16,2,39,0,49,290,6,345,10,60,306,8,384,607,28,635,1019
01/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,11,14,51,0,52,287,2,341,18,60,298,16,392,507,46,553,945
01/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,13,18,15,84,0,29,269,11,309,38,42,287,26,393,368,28,396,789
01/31/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,14,6,67,0,30,258,3,291,38,39,272,9,358,258,2,260,618
02/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,17,4,14,0,35,0,45,211,2,258,17,49,225,2,293,316,0,316,609
02/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,34,3,11,0,48,0,25,134,0,159,34,28,145,0,207,262,0,262,469
02/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,9,17,4,71,0,58,189,0,247,41,67,206,4,318,410,8,418,736
02/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,10,20,0,37,0,68,186,4,258,7,78,206,4,295,453,22,475,770
02/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,19,13,15,0,47,0,61,225,7,293,19,74,240,7,340,353,52,405,745
02/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,9,8,0,56,0,53,221,2,276,39,62,229,2,332,480,8,488,820
02/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,34,10,95,0,38,211,8,257,41,48,245,18,352,398,4,402,754
02/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,12,4,20,4,40,0,45,201,6,252,12,49,221,10,292,480,0,480,772
02/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,2,15,3,55,0,23,153,5,181,35,25,168,8,236,332,26,358,594
02/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,16,1,63,0,35,202,4,241,39,42,218,5,304,418,6,424,728
02/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,13,20,6,46,0,55,295,9,359,7,68,315,15,405,589,4,593,998
02/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,23,10,78,0,39,327,5,371,37,47,350,15,449,547,10,557,1006
02/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,12,20,1,70,0,51,253,4,308,37,63,273,5,378,398,22,420,798
02/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,17,8,71,0,44,278,6,328,38,52,295,14,399,0,0,0,399
02/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,14,1,42,0,51,158,11,220,20,58,172,12,262,387,0,387,649
02/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,4,13,3,55,0,18,102,4,124,35,22,115,7,179,250,0,250,429
02/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,24,1,66,0,43,246,0,289,36,48,270,1,355,375,0,375,730
02/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,17,11,23,5,56,0,53,269,14,336,17,64,292,19,392,478,0,478,870
02/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,6,11,5,57,0,32,253,6,291,35,38,264,11,348,634,19,653,1001
02/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,15,21,7,75,0,51,227,6,284,32,66,248,13,359,640,9,649,1008
02/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,6,16,4,64,0,46,219,7,272,38,52,235,11,336,423,2,425,761
02/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,25,5,13,5,48,0,27,171,28,226,25,32,184,33,274,396,0,396,670
02/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,2,20,2,63,0,14,149,29,192,39,16,169,31,255,210,2,212,467
02/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,20,3,67,0,58,205,2,265,35,67,225,5,332,469,0,469,801
02/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,18,11,26,7,62,0,55,228,5,288,18,66,254,12,350,403,15,418,768
02/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,11,0,57,0,64,208,1,273,39,71,219,1,330,446,0,446,776
02/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,12,12,4,69,0,39,164,9,212,41,51,176,13,281,407,14,421,702
02/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,47,6,17,4,74,0,44,166,12,222,47,50,183,16,296,438,4,442,738
03/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,13,9,50,0,0,39,1,40,19,9,52,10,90,80,0,80,170
03/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,6,30,8,86,0,18,147,11,176,42,24,177,19,262,340,0,340,602
03/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,15,5,67,0,53,210,1,264,38,62,225,6,331,511,0,511,842
03/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,24,4,54,0,49,231,4,284,18,57,255,8,338,522,10,532,870
03/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,12,12,4,66,0,43,278,9,330,38,55,290,13,396,567,24,591,987
03/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,13,19,7,72,0,26,290,2,318,33,39,309,9,390,678,24,702,1092
03/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,46,9,27,12,94,0,31,206,11,248,46,40,233,23,342,404,2,406,748
03/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,10,21,33,96,0,28,172,13,213,32,38,193,46,309,102,0,102,411
03/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,44,5,24,5,78,0,15,106,9,130,44,20,130,14,208,185,0,185,393
03/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,12,19,9,82,0,48,167,2,217,42,60,186,11,299,436,31,467,766
03/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,21,11,20,7,59,0,56,215,0,271,21,67,235,7,330,428,22,450,780
03/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,6,18,9,72,0,63,250,5,318,39,69,268,14,390,620,45,665,1055
03/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,15,3,66,0,52,148,3,203,38,62,163,6,269,443,10,453,722
03/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,45,12,15,14,86,0,33,215,15,263,45,45,230,29,349,455,84,539,888
03/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,3,11,5,52,0,21,118,0,139,33,24,129,5,191,324,0,324,515
03/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,7,12,6,68,0,28,141,7,176,43,35,153,13,244,251,1,252,496
03/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,16,4,66,0,35,152,1,188,36,45,168,5,254,299,0,299,553
03/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,24,9,12,0,45,0,44,303,6,353,24,53,315,6,398,476,26,502,900
03/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,44,8,26,3,81,0,35,232,16,283,44,43,258,19,364,442,54,496,860
03/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,15,6,66,0,22,241,10,273,37,30,256,16,339,483,27,510,849
03/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,10,19,20,92,0,56,216,7,279,43,66,235,27,371,450,5,455,826
03/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,3,25,11,79,0,33,203,3,239,40,36,228,14,318,356,0,356,674
03/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,46,5,15,4,70,0,16,139,0,155,46,21,154,4,225,226,1,227,452
03/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,9,9,0,58,0,41,198,4,243,40,50,207,4,301,298,6,304,605
03/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,21,13,26,3,63,0,46,166,6,218,21,59,192,9,281,284,4,288,569
03/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,7,14,4,68,0,47,137,2,186,43,54,151,6,254,263,11,274,528
03/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,12,13,1,62,0,52,248,3,303,36,64,261,4,365,448,0,448,813
03/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,11,15,12,80,0,31,233,5,269,42,42,248,17,349,418,4,422,771
03/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,3,16,2,54,0,46,213,6,265,33,49,229,8,319,417,0,417,736
03/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,3,10,12,66,0,14,125,2,141,41,17,135,14,207,230,0,230,437
03/31/2014,IWA,AZ,AWP,WE,Federal Contract Tower,29,7,25,1,62,0,30,168,1,199,29,37,193,2,261,413,0,413,674
04/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,23,9,8,0,40,0,31,198,7,236,23,40,206,7,276,287,7,294,570
04/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,27,10,22,6,65,0,15,199,4,218,27,25,221,10,283,174,16,190,473
04/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,21,7,74,0,38,222,3,263,36,48,243,10,337,439,0,439,776
04/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,9,20,14,86,0,53,243,4,300,43,62,263,18,386,470,6,476,862
04/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,20,5,11,8,44,0,24,195,8,227,20,29,206,16,271,376,0,376,647
04/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,19,7,70,0,7,152,5,164,39,12,171,12,234,363,0,363,597
04/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,34,6,11,4,55,0,32,172,37,241,34,38,183,41,296,541,3,544,840
04/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,14,7,15,18,54,0,47,194,3,244,14,54,209,21,298,489,14,503,801
04/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,19,6,18,2,45,0,74,188,4,266,19,80,206,6,311,536,26,562,873
04/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,14,12,68,0,26,189,2,217,35,33,203,14,285,358,22,380,665
04/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,9,20,2,72,0,50,186,20,256,41,59,206,22,328,379,14,393,721
04/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,2,17,0,27,1,65,126,16,208,9,67,143,16,235,285,27,312,547
04/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,3,16,2,56,0,27,127,8,162,35,30,143,10,218,244,1,245,463
04/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,6,16,0,55,0,43,146,2,191,33,49,162,2,246,299,32,331,577
04/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,10,10,22,8,50,0,40,181,4,225,10,50,203,12,275,393,76,469,744
04/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,28,9,63,0,63,185,7,255,19,70,213,16,318,367,9,376,694
04/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,13,18,2,69,0,68,170,13,251,36,81,188,15,320,275,16,291,611
04/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,20,7,75,0,48,149,19,216,38,58,169,26,291,237,9,246,537
04/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,16,0,28,0,29,105,0,134,8,33,121,0,162,287,0,287,449
04/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,15,0,57,0,29,107,0,136,38,33,122,0,193,215,0,215,408
04/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,8,14,1,58,0,51,184,3,238,35,59,198,4,296,377,14,391,687
04/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,10,16,11,45,0,55,162,15,232,8,65,178,26,277,389,12,401,678
04/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,20,10,25,1,56,0,54,194,2,250,20,64,219,3,306,411,0,411,717
04/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,34,9,18,11,72,0,71,168,15,254,34,80,186,26,326,323,18,341,667
04/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,23,9,75,0,43,156,5,204,38,48,179,14,279,232,4,236,515
04/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,6,3,12,0,21,0,17,56,0,73,6,20,68,0,94,105,0,105,199
04/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,18,1,58,0,31,119,2,152,34,36,137,3,210,307,0,307,517
04/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,13,16,17,78,0,70,150,0,220,32,83,166,17,298,456,0,456,754
04/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,12,8,0,25,0,36,101,12,149,5,48,109,12,174,77,0,77,251
04/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,16,11,1,7,35,0,25,95,0,120,16,36,96,7,155,133,0,133,288
05/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,9,12,13,67,0,40,98,3,141,33,49,110,16,208,355,14,369,577
05/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,8,14,4,61,0,84,206,32,322,35,92,220,36,383,823,4,827,1210
05/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,9,3,14,0,26,0,74,146,42,262,9,77,160,42,288,723,3,726,1014
05/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,17,8,67,0,28,156,29,213,38,32,173,37,280,475,0,475,755
05/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,11,6,60,0,65,125,3,193,36,72,136,9,253,366,8,374,627
05/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,11,9,0,28,0,60,119,10,189,8,71,128,10,217,192,4,196,413
05/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,17,10,11,12,50,0,80,231,6,317,17,90,242,18,367,684,14,698,1065
05/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,30,13,18,4,65,0,98,192,1,291,30,111,210,5,356,650,12,662,1018
05/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,46,7,21,3,77,0,75,162,7,244,46,82,183,10,321,542,16,558,879
05/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,1,14,4,27,0,46,220,25,291,8,47,234,29,318,364,0,364,682
05/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,6,14,0,56,0,12,41,7,60,36,18,55,7,116,23,0,23,139
05/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,11,6,58,0,46,173,5,224,36,51,184,11,282,415,7,422,704
05/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,9,13,2,31,0,43,77,2,122,7,52,90,4,153,230,2,232,385
05/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,26,8,56,0,24,95,13,132,16,30,121,21,188,224,35,259,447
05/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,21,1,68,0,96,193,2,291,37,105,214,3,359,654,0,654,1013
05/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,10,7,63,0,52,183,6,241,39,59,193,13,304,614,26,640,944
05/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,6,1,20,0,27,0,62,100,11,173,6,63,120,11,200,350,0,350,550
05/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,4,11,2,59,0,42,116,16,174,42,46,127,18,233,287,0,287,520
05/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,18,3,61,0,54,83,1,138,36,58,101,4,199,342,0,342,541
05/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,6,9,15,6,36,0,81,166,14,261,6,90,181,20,297,439,19,458,755
05/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,17,12,22,9,60,0,104,157,9,270,17,116,179,18,330,467,45,512,842
05/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,11,10,68,0,93,188,10,291,38,102,199,20,359,606,3,609,968
05/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,44,7,9,2,62,0,80,148,4,232,44,87,157,6,294,591,3,594,888
05/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,10,4,9,1,24,0,65,127,0,192,10,69,136,1,216,512,0,512,728
05/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,1,7,0,46,0,60,108,0,168,38,61,115,0,214,442,0,442,656
05/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,4,14,0,59,0,40,130,0,170,41,44,144,0,229,376,0,376,605
05/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,13,7,16,5,41,0,93,192,0,285,13,100,208,5,326,534,0,534,860
05/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,17,10,16,7,50,0,114,187,7,308,17,124,203,14,358,632,14,646,1004
05/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,9,19,5,73,0,77,83,4,164,40,86,102,9,237,483,0,483,720
05/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,44,10,11,15,80,0,79,160,1,240,44,89,171,16,320,519,6,525,845
05/31/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,3,12,1,20,0,48,126,7,181,4,51,138,8,201,365,0,365,566
06/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,5,15,0,60,0,35,72,10,117,40,40,87,10,177,221,0,221,398
06/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,11,7,4,65,0,81,137,1,219,43,92,144,5,284,441,3,444,728
06/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,9,19,0,36,0,100,164,4,268,8,109,183,4,304,387,8,395,699
06/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,19,7,17,8,51,0,88,188,1,277,19,95,205,9,328,390,44,434,762
06/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,10,16,0,61,0,101,144,0,245,35,111,160,0,306,383,0,383,689
06/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,13,14,73,0,66,150,1,217,38,74,163,15,290,358,3,361,651
06/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,1,12,1,18,0,48,91,1,140,4,49,103,2,158,216,6,222,380
06/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,1,11,7,58,0,38,54,0,92,39,39,65,7,150,81,0,81,231
06/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,11,0,62,0,76,130,4,210,41,86,141,4,272,316,0,316,588
06/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,13,12,0,33,0,72,170,4,246,8,85,182,4,279,307,4,311,590
06/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,25,9,15,4,53,0,99,181,0,280,25,108,196,4,333,348,0,348,681
06/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,18,8,8,74,0,63,178,2,243,40,81,186,10,317,425,4,429,746
06/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,11,2,60,0,80,166,4,250,38,89,177,6,310,408,0,408,718
06/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,21,11,43,0,66,110,10,186,7,70,131,21,229,236,8,244,473
06/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,2,11,2,55,0,81,63,8,152,40,83,74,10,207,315,2,317,524
06/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,5,11,0,53,0,69,132,0,201,37,74,143,0,254,359,0,359,613
06/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,14,10,13,4,41,0,65,181,4,250,14,75,194,8,291,542,0,542,833
06/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,31,8,14,0,53,0,82,166,5,253,31,90,180,5,306,389,2,391,697
06/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,7,14,0,62,0,70,153,2,225,41,77,167,2,287,554,18,572,859
06/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,10,16,0,68,0,58,171,3,232,42,68,187,3,300,666,0,666,966
06/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,9,0,30,0,57,120,11,188,12,66,129,11,218,352,0,352,570
06/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,4,12,0,48,0,45,114,11,170,32,49,126,11,218,254,0,254,472
06/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,46,7,11,0,64,0,75,149,4,228,46,82,160,4,292,424,12,436,728
06/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,13,11,15,4,43,0,99,135,5,239,13,110,150,9,282,477,3,480,762
06/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,31,8,10,3,52,0,91,151,16,258,31,99,161,19,310,518,76,594,904
06/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,7,16,0,64,0,76,146,0,222,41,83,162,0,286,407,0,407,693
06/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,8,16,10,76,0,61,195,9,265,42,69,211,19,341,396,0,396,737
06/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,15,1,10,2,28,0,60,83,15,158,15,61,93,17,186,260,2,262,448
06/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,0,13,1,53,0,33,87,9,129,39,33,100,10,182,214,0,214,396
06/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,3,16,0,58,0,43,147,2,192,39,46,163,2,250,357,0,357,607
07/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,43,2,69,0,77,124,1,202,16,85,167,3,271,380,8,388,659
07/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,28,16,51,7,102,0,51,150,8,209,28,67,201,15,311,394,14,408,719
07/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,4,41,8,90,0,42,89,3,134,37,46,130,11,224,228,27,255,479
07/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,4,24,0,65,0,5,54,0,59,37,9,78,0,124,51,0,51,175
07/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,23,5,13,0,41,0,42,42,0,84,23,47,55,0,125,127,0,127,252
07/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,15,1,56,0,37,65,0,102,36,41,80,1,158,172,0,172,330
07/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,15,27,2,82,0,59,97,0,156,38,74,124,2,238,239,10,249,487
07/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,17,15,34,11,77,0,64,123,14,201,17,79,157,25,278,329,58,387,665
07/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,25,10,48,27,110,0,69,129,36,234,25,79,177,63,344,288,63,351,695
07/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,19,45,16,119,0,76,115,7,198,39,95,160,23,317,362,11,373,690
07/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,17,47,15,121,0,52,109,4,165,42,69,156,19,286,293,25,318,604
07/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,13,0,35,0,50,54,11,115,16,56,67,11,150,211,0,211,361
07/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,2,15,1,58,0,25,48,13,86,40,27,63,14,144,145,0,145,289
07/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,40,7,95,0,33,98,1,132,37,44,138,8,227,233,4,237,464
07/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,13,10,11,2,36,0,68,96,0,164,13,78,107,2,200,380,0,380,580
07/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,26,16,39,2,83,0,65,113,4,182,26,81,152,6,265,242,8,250,515
