01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
07/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,14,36,1,91,0,70,140,6,216,40,84,176,7,307,296,40,336,643
07/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,28,14,93,0,52,137,4,193,40,63,165,18,286,346,0,346,632
07/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,16,6,46,0,59,83,6,148,16,67,99,12,194,318,0,318,512
07/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,3,23,0,61,0,52,68,6,126,35,55,91,6,187,222,0,222,409
07/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,21,6,75,0,67,101,1,169,37,78,122,7,244,322,0,322,566
07/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,10,14,27,2,53,0,75,126,7,208,10,89,153,9,261,382,60,442,703
07/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,23,10,59,0,46,107,7,160,18,54,130,17,219,268,67,335,554
07/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,14,18,78,0,46,92,14,152,36,56,106,32,230,220,109,329,559
07/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,45,8,21,7,81,0,40,93,3,136,45,48,114,10,217,201,26,227,444
07/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,11,5,17,4,37,0,53,84,3,140,11,58,101,7,177,237,0,237,414
07/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,0,21,4,61,0,21,36,0,57,36,21,57,4,118,57,0,57,175
07/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,29,2,78,0,62,115,0,177,39,70,144,2,255,429,0,429,684
07/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,10,13,33,4,60,0,60,134,2,196,10,73,167,6,256,335,57,392,648
07/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,26,8,62,0,68,131,2,201,19,77,157,10,263,257,28,285,548
07/31/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,12,28,5,82,0,54,106,2,162,37,66,134,7,244,293,0,293,537
08/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,45,8,19,5,77,0,52,99,1,152,45,60,118,6,229,286,48,334,563
08/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,2,13,3,22,0,25,40,4,69,4,27,53,7,91,75,0,75,166
08/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,2,7,1,48,0,35,48,3,86,38,37,55,4,134,171,0,171,305
08/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,11,27,8,81,0,57,72,3,132,35,68,99,11,213,231,112,343,556
08/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,17,31,11,66,0,63,106,7,176,7,80,137,18,242,262,108,370,612
08/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,16,9,31,5,61,0,68,118,4,190,16,77,149,9,251,240,4,244,495
08/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,14,30,5,87,0,49,94,5,148,38,63,124,10,235,300,39,339,574
08/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,5,37,2,86,0,47,102,3,152,42,52,139,5,238,199,37,236,474
08/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,23,3,35,0,26,83,5,114,5,30,106,8,149,178,0,178,327
08/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,4,24,1,71,0,22,67,11,100,42,26,91,12,171,95,0,95,266
08/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,25,3,74,0,64,47,4,115,37,73,72,7,189,262,39,301,490
08/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,9,22,4,43,0,54,70,4,128,8,63,92,8,171,244,18,262,433
08/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,9,15,44,12,80,0,55,99,7,161,9,70,143,19,241,329,72,401,642
08/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,33,5,89,0,87,103,2,192,41,97,136,7,281,434,42,476,757
08/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,27,8,36,8,79,0,74,89,1,164,27,82,125,9,243,461,29,490,733
08/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,4,29,9,47,0,41,63,8,112,5,45,92,17,159,277,4,281,440
08/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,3,31,0,70,0,38,47,2,87,36,41,78,2,157,206,0,206,363
08/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,10,38,4,89,0,60,64,0,124,37,70,102,4,213,320,22,342,555
08/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,11,26,1,43,0,41,41,2,84,5,52,67,3,127,243,12,255,382
08/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,15,66,16,105,0,73,148,8,229,8,88,214,24,334,323,73,396,730
08/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,10,29,15,93,0,53,71,4,128,39,63,100,19,221,170,49,219,440
08/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,6,54,6,98,0,75,114,14,203,32,81,168,20,301,305,12,317,618
08/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,3,6,23,9,41,0,58,84,23,165,3,64,107,32,206,171,0,171,377
08/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,6,19,6,69,0,30,65,4,99,38,36,84,10,168,116,0,116,284
08/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,29,10,32,6,77,1,61,69,2,133,30,71,101,8,210,290,47,337,547
08/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,10,30,9,54,0,71,99,8,178,5,81,129,17,232,397,80,477,709
08/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,30,11,53,0,78,122,7,207,5,85,152,18,260,445,66,511,771
08/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,13,40,12,107,0,113,133,1,247,42,126,173,13,354,480,39,519,873
08/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,34,12,62,14,122,0,86,130,4,220,34,98,192,18,342,255,0,255,597
08/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,19,5,34,0,75,92,0,167,5,80,111,5,201,303,0,303,504
08/31/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,2,38,0,82,0,26,79,0,105,42,28,117,0,187,207,0,207,394
09/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,31,4,27,3,65,0,18,86,0,104,31,22,113,3,169,219,0,219,388
09/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,3,12,26,2,43,0,91,103,0,194,3,103,129,2,237,462,14,476,713
09/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,11,13,48,3,75,0,94,148,1,243,11,107,196,4,318,531,6,537,855
09/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,12,44,2,98,0,60,121,2,183,40,72,165,4,281,356,10,366,647
09/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,29,22,30,9,90,0,94,155,3,252,29,116,185,12,342,474,0,474,816
09/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,17,29,1,51,0,81,74,3,158,4,98,103,4,209,412,11,423,632
09/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,12,0,51,0,48,64,0,112,32,55,76,0,163,258,0,258,421
09/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,24,14,13,2,53,0,9,14,0,23,24,23,27,2,76,72,0,72,148
09/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,13,17,35,10,75,1,88,114,9,212,14,105,149,19,287,439,47,486,773
09/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,14,11,48,28,101,0,61,197,15,273,14,72,245,43,374,579,65,644,1018
09/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,17,32,26,111,0,82,128,16,226,36,99,160,42,337,355,57,412,749
09/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,27,8,40,19,94,0,85,140,10,235,27,93,180,29,329,346,62,408,737
09/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,2,6,11,24,0,57,89,6,152,5,59,95,17,176,250,41,291,467
09/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,2,11,5,54,0,32,53,0,85,36,34,64,5,139,138,9,147,286
09/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,27,13,22,7,69,0,48,90,1,139,27,61,112,8,208,203,7,210,418
09/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,15,22,0,41,0,73,83,3,159,4,88,105,3,200,390,12,402,602
09/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,11,14,40,3,68,0,58,108,2,168,11,72,148,5,236,325,25,350,586
09/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,16,50,16,118,0,76,139,3,218,36,92,189,19,336,440,11,451,787
09/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,28,23,48,15,114,0,61,139,0,200,28,84,187,15,314,440,0,440,754
09/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,4,35,12,55,0,50,103,4,157,4,54,138,16,212,281,0,281,493
09/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,12,44,5,97,0,37,120,0,157,36,49,164,5,254,219,0,219,473
09/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,26,7,38,2,73,0,62,94,0,156,26,69,132,2,229,319,0,319,548
09/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,18,41,10,74,0,87,114,0,201,5,105,155,10,275,511,1,512,787
09/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,9,15,61,3,88,0,85,188,3,276,9,100,249,6,364,463,9,472,836
09/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,13,50,2,101,0,62,151,7,220,36,75,201,9,321,359,26,385,706
09/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,30,16,29,1,76,0,61,129,0,190,30,77,158,1,266,458,0,458,724
09/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,8,4,6,4,22,0,26,43,0,69,8,30,49,4,91,243,0,243,334
09/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,6,35,3,82,0,30,66,0,96,38,36,101,3,178,275,0,275,453
09/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,27,21,34,0,82,0,78,110,0,188,27,99,144,0,270,419,0,419,689
09/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,9,29,35,1,74,0,64,141,3,208,9,93,176,4,282,427,4,431,713
10/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,12,13,49,0,74,0,71,164,0,235,12,84,213,0,309,306,0,306,615
10/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,16,68,4,126,0,66,146,2,214,38,82,214,6,340,570,1,571,911
10/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,26,16,35,26,103,0,62,119,2,183,26,78,154,28,286,403,16,419,705
10/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,8,49,11,72,0,39,109,20,168,4,47,158,31,240,373,0,373,613
10/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,27,9,78,0,25,78,1,104,38,29,105,10,182,384,0,384,566
10/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,25,11,58,12,106,0,51,118,11,180,25,62,176,23,286,424,8,432,718
10/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,25,53,17,100,0,74,140,8,222,5,99,193,25,322,442,49,491,813
10/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,15,47,32,4,98,0,34,48,4,86,15,81,80,8,184,207,29,236,420
10/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,47,38,76,5,166,0,52,106,9,167,47,90,182,14,333,521,27,548,881
10/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,26,59,4,128,0,85,137,5,227,39,111,196,9,355,437,9,446,801
10/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,2,15,48,0,65,0,63,112,0,175,2,78,160,0,240,238,0,238,478
10/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,6,39,2,86,0,24,93,0,117,39,30,132,2,203,364,0,364,567
10/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,20,61,6,124,0,71,130,1,202,37,91,191,7,326,504,14,518,844
10/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,9,29,63,2,103,0,78,146,1,225,9,107,209,3,328,540,9,549,877
10/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,15,25,69,6,115,0,83,187,3,273,15,108,256,9,388,634,6,640,1028
10/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,23,48,4,115,1,65,151,4,221,41,88,199,8,336,434,3,437,773
10/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,14,37,6,90,0,59,150,0,209,33,73,187,6,299,527,72,599,898
10/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,6,14,40,9,69,0,35,127,6,168,6,49,167,15,237,477,9,486,723
10/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,10,28,7,85,0,26,84,0,110,40,36,112,7,195,297,0,297,492
10/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,34,21,43,2,100,0,48,118,0,166,34,69,161,2,266,418,0,418,684
10/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,18,42,4,71,0,66,141,6,213,7,84,183,10,284,634,21,655,939
10/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,14,18,63,4,99,0,73,191,0,264,14,91,254,4,363,439,49,488,851
10/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,48,11,10,9,78,0,58,121,4,183,48,69,131,13,261,189,55,244,505
10/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,16,51,20,124,0,53,164,0,217,37,69,215,20,341,443,77,520,861
10/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,14,51,5,77,0,61,136,2,199,7,75,187,7,276,561,12,573,849
10/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,51,3,102,0,40,130,1,171,38,50,181,4,273,381,0,381,654
10/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,34,20,56,7,117,0,59,134,1,194,34,79,190,8,311,423,28,451,762
10/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,11,26,46,3,86,0,62,163,5,230,11,88,209,8,316,533,20,553,869
10/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,17,23,59,25,124,0,73,205,6,284,17,96,264,31,408,494,38,532,940
10/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,21,68,6,130,0,54,174,3,231,35,75,242,9,361,420,18,438,799
10/31/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,9,6,6,54,0,65,137,6,208,33,74,143,12,262,291,41,332,594
11/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,6,7,40,5,58,0,30,112,1,143,6,37,152,6,201,168,26,194,395
11/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,47,4,94,0,30,92,2,124,37,36,139,6,218,171,5,176,394
11/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,30,12,42,6,90,0,42,141,2,185,30,54,183,8,275,323,6,329,604
11/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,6,22,43,10,81,0,54,126,4,184,6,76,169,14,265,214,26,240,505
11/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,18,16,41,12,87,0,67,159,5,231,18,83,200,17,318,283,19,302,620
11/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,17,19,1,75,0,60,122,6,188,38,77,141,7,263,341,0,341,604
11/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,16,66,7,129,0,52,140,7,199,40,68,206,14,328,274,12,286,614
11/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,47,3,62,0,56,110,6,172,5,63,157,9,234,293,0,293,527
11/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,39,0,84,0,25,84,0,109,37,33,123,0,193,235,0,235,428
11/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,31,19,38,0,88,0,54,111,0,165,31,73,149,0,253,303,0,303,556
11/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,14,43,0,61,0,39,153,0,192,4,53,196,0,253,430,0,430,683
11/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,16,19,69,18,122,0,78,158,2,238,16,97,227,20,360,398,26,424,784
11/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,18,47,4,108,0,66,137,4,207,39,84,184,8,315,277,18,295,610
11/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,16,58,18,129,0,95,168,2,265,37,111,226,20,394,355,12,367,761
11/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,7,14,51,7,79,0,65,183,18,266,7,79,234,25,345,384,13,397,742
11/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,1,20,22,81,0,43,46,13,102,38,44,66,35,183,308,14,322,505
11/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,32,17,44,4,97,0,64,137,1,202,32,81,181,5,299,305,63,368,667
11/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,21,83,2,111,0,75,150,1,226,5,96,233,3,337,308,0,308,645
11/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,11,14,61,8,94,0,93,176,0,269,11,107,237,8,363,512,19,531,894
11/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,18,54,0,109,0,86,177,2,265,37,104,231,2,374,366,10,376,750
11/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,42,19,43,17,121,0,75,162,2,239,42,94,205,19,360,406,56,462,822
11/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,8,35,29,77,0,76,110,3,189,5,84,145,32,266,415,8,423,689
11/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,41,16,100,0,38,89,3,130,38,43,130,19,230,213,0,213,443
11/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,6,39,9,89,0,65,132,1,198,35,71,171,10,287,254,55,309,596
11/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,28,13,50,1,92,0,78,173,7,258,28,91,223,8,350,397,8,405,755
11/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,12,41,4,100,0,56,116,13,185,43,68,157,17,285,229,8,237,522
11/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,20,5,0,0,25,0,5,22,17,44,20,10,22,17,69,4,0,4,73
11/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,11,6,23,0,40,0,40,51,12,103,11,46,74,12,143,80,0,80,223
11/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,34,6,23,0,63,0,44,96,0,140,34,50,119,0,203,218,0,218,421
11/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,6,23,0,72,0,45,67,0,112,43,51,90,0,184,190,0,190,374
12/01/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,15,58,6,118,0,68,143,0,211,39,83,201,6,329,292,27,319,648
12/02/2014,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,42,1,65,0,74,169,2,245,13,83,211,3,310,362,19,381,691
12/03/2014,IWA,AZ,AWP,WE,Federal Contract Tower,9,22,49,1,81,0,65,159,6,230,9,87,208,7,311,353,7,360,671
12/04/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,19,35,3,95,0,10,40,1,51,38,29,75,4,146,87,11,98,244
12/05/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,19,51,2,115,0,64,170,1,235,43,83,221,3,350,396,1,397,747
12/06/2014,IWA,AZ,AWP,WE,Federal Contract Tower,5,7,44,1,57,1,64,128,4,197,6,71,172,5,254,338,0,338,592
12/07/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,5,52,3,95,0,59,112,5,176,35,64,164,8,271,348,0,348,619
12/08/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,14,53,4,108,0,56,144,1,201,37,70,197,5,309,343,13,356,665
12/09/2014,IWA,AZ,AWP,WE,Federal Contract Tower,1,13,74,15,103,0,75,164,5,244,1,88,238,20,347,410,17,427,774
12/10/2014,IWA,AZ,AWP,WE,Federal Contract Tower,9,13,83,28,133,0,66,168,9,243,9,79,251,37,376,394,6,400,776
12/11/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,4,55,11,109,0,78,128,4,210,39,82,183,15,319,358,8,366,685
12/12/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,6,19,5,69,0,61,104,3,168,39,67,123,8,237,226,7,233,470
12/13/2014,IWA,AZ,AWP,WE,Federal Contract Tower,4,5,26,9,44,0,37,24,5,66,4,42,50,14,110,173,3,176,286
12/14/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,3,53,1,94,0,53,105,1,159,37,56,158,2,253,181,0,181,434
12/15/2014,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,69,1,111,0,85,121,0,206,33,93,190,1,317,330,0,330,647
12/16/2014,IWA,AZ,AWP,WE,Federal Contract Tower,3,18,68,8,97,0,95,148,1,244,3,113,216,9,341,361,6,367,708
12/17/2014,IWA,AZ,AWP,WE,Federal Contract Tower,22,22,48,7,99,0,31,62,4,97,22,53,110,11,196,237,5,242,438
12/18/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,19,65,7,131,0,106,151,2,259,40,125,216,9,390,330,25,355,745
12/19/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,60,4,115,0,74,160,14,248,40,85,220,18,363,289,15,304,667
12/20/2014,IWA,AZ,AWP,WE,Federal Contract Tower,36,3,34,5,78,0,50,120,25,195,36,53,154,30,273,167,12,179,452
12/21/2014,IWA,AZ,AWP,WE,Federal Contract Tower,40,9,30,5,84,0,48,31,5,84,40,57,61,10,168,268,7,275,443
12/22/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,34,2,81,0,61,73,0,134,37,69,107,2,215,201,0,201,416
12/23/2014,IWA,AZ,AWP,WE,Federal Contract Tower,29,4,12,0,45,0,59,36,4,99,29,63,48,4,144,144,3,147,291
12/24/2014,IWA,AZ,AWP,WE,Federal Contract Tower,35,2,8,0,45,0,36,24,0,60,35,38,32,0,105,117,0,117,222
12/25/2014,IWA,AZ,AWP,WE,Federal Contract Tower,20,3,3,0,26,10,10,0,0,20,30,13,3,0,46,2,0,2,48
12/26/2014,IWA,AZ,AWP,WE,Federal Contract Tower,43,11,26,0,80,0,48,35,0,83,43,59,61,0,163,157,0,157,320
12/27/2014,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,22,3,68,0,57,55,0,112,37,63,77,3,180,133,2,135,315
12/28/2014,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,13,1,57,0,41,32,0,73,38,46,45,1,130,131,0,131,261
12/29/2014,IWA,AZ,AWP,WE,Federal Contract Tower,44,7,38,1,90,0,77,80,0,157,44,84,118,1,247,285,0,285,532
12/30/2014,IWA,AZ,AWP,WE,Federal Contract Tower,26,7,47,6,86,0,68,106,1,175,26,75,153,7,261,429,8,437,698
12/31/2014,IWA,AZ,AWP,WE,Federal Contract Tower,39,1,4,0,44,0,22,12,3,37,39,23,16,3,81,39,0,39,120
01/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,24,2,7,0,33,0,21,15,2,38,24,23,22,2,71,20,2,22,93
01/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,48,12,40,11,111,0,67,108,0,175,48,79,148,11,286,561,0,561,847
01/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,4,39,0,73,0,56,74,0,130,30,60,113,0,203,315,0,315,518
01/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,43,4,41,0,88,0,60,75,0,135,43,64,116,0,223,207,0,207,430
01/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,39,13,53,9,114,0,82,93,13,188,39,95,146,22,302,323,0,323,625
01/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,3,10,48,32,93,0,79,132,21,232,3,89,180,53,325,316,8,324,649
01/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,21,10,53,3,87,0,77,98,9,184,21,87,151,12,271,306,0,306,577
01/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,26,1,76,0,43,48,0,91,38,54,74,1,167,233,0,233,400
01/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,13,46,14,114,0,63,110,6,179,41,76,156,20,293,282,92,374,667
01/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,15,8,37,14,74,0,50,79,9,138,15,58,116,23,212,242,19,261,473
01/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,31,3,81,0,29,60,2,91,39,37,91,5,172,258,0,258,430
01/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,18,51,6,110,0,63,83,0,146,35,81,134,6,256,383,0,383,639
01/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,5,16,37,4,62,0,50,67,2,119,5,66,104,6,181,249,23,272,453
01/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,17,12,63,7,99,0,81,98,1,180,17,93,161,8,279,459,21,480,759
01/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,17,51,10,116,0,71,114,3,188,38,88,165,13,304,264,11,275,579
01/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,48,42,141,0,37,129,10,176,39,49,177,52,317,189,6,195,512
01/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,5,40,9,66,0,75,109,1,185,12,80,149,10,251,441,0,441,692
01/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,63,1,112,0,54,101,3,158,37,65,164,4,270,280,13,293,563
01/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,20,42,5,104,0,35,125,0,160,37,55,167,5,264,416,0,416,680
