01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
01/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,5,11,69,7,92,0,81,162,4,247,5,92,231,11,339,465,42,507,846
01/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,21,12,57,11,101,0,78,121,7,206,21,90,178,18,307,462,35,497,804
01/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,13,65,15,135,0,66,118,7,191,42,79,183,22,326,236,44,280,606
01/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,66,31,145,0,87,144,15,246,40,95,210,46,391,507,8,515,906
01/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,39,4,65,0,78,98,15,191,13,87,137,19,256,218,10,228,484
01/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,47,8,99,0,40,103,7,150,35,49,150,15,249,241,0,241,490
01/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,16,40,14,103,0,97,98,1,196,33,113,138,15,299,375,14,389,688
01/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,8,18,83,6,115,0,101,158,2,261,8,119,241,8,376,348,43,391,767
01/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,19,18,65,4,106,0,97,165,29,291,19,115,230,33,397,428,23,451,848
01/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,22,51,3,112,0,77,140,1,218,36,99,191,4,330,353,4,357,687
01/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,39,54,0,134,0,2,0,0,2,41,41,54,0,136,0,0,0,136
01/31/2015,IWA,AZ,AWP,WE,Federal Contract Tower,13,17,25,4,59,0,16,39,0,55,13,33,64,4,114,155,26,181,295
02/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,20,34,4,91,0,8,19,1,28,33,28,53,5,119,20,0,20,139
02/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,20,60,5,125,0,60,95,3,158,40,80,155,8,283,300,62,362,645
02/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,3,14,67,9,93,0,98,189,25,312,3,112,256,34,405,428,63,491,896
02/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,21,26,50,5,102,0,104,192,0,296,21,130,242,5,398,585,16,601,999
02/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,14,81,2,133,0,105,192,7,304,36,119,273,9,437,552,2,554,991
02/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,15,72,11,136,6,75,183,11,275,44,90,255,22,411,407,14,421,832
02/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,15,35,14,76,0,69,96,7,172,12,84,131,21,248,265,0,265,513
02/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,49,8,103,0,35,103,0,138,36,45,152,8,241,240,5,245,486
02/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,20,67,2,124,0,77,169,0,246,35,97,236,2,370,433,0,433,803
02/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,5,17,69,11,102,0,80,174,0,254,5,97,243,11,356,400,67,467,823
02/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,7,43,3,84,0,93,163,4,260,31,100,206,7,344,448,50,498,842
02/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,12,20,22,88,0,69,120,2,191,34,81,140,24,279,464,14,478,757
02/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,30,21,102,0,74,147,11,232,40,85,177,32,334,493,0,493,827
02/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,24,13,49,4,90,0,49,98,3,150,24,62,147,7,240,200,0,200,440
02/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,12,51,9,109,0,50,123,4,177,37,62,174,13,286,204,0,204,490
02/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,18,35,2,90,0,31,140,1,172,35,49,175,3,262,286,0,286,548
02/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,11,22,69,6,108,0,105,210,4,319,11,127,279,10,427,455,26,481,908
02/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,19,61,12,122,0,116,242,18,376,30,135,303,30,498,553,90,643,1141
02/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,24,72,5,136,0,87,227,11,325,35,111,299,16,461,355,16,371,832
02/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,13,51,13,117,0,83,208,5,296,40,96,259,18,413,548,12,560,973
02/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,29,8,40,4,81,0,77,161,8,246,29,85,201,12,327,401,0,401,728
02/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,21,52,3,112,0,35,129,1,165,36,56,181,4,277,175,8,183,460
02/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,23,40,2,102,0,49,114,2,165,37,72,154,4,267,339,18,357,624
02/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,24,78,1,115,0,67,209,2,278,12,91,287,3,393,478,6,484,877
02/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,18,68,13,133,0,78,213,10,301,34,96,281,23,434,536,79,615,1049
02/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,19,96,4,156,0,92,245,5,342,37,111,341,9,498,474,16,490,988
02/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,8,52,29,130,0,83,179,7,269,41,91,231,36,399,413,6,419,818
02/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,11,31,8,81,0,44,66,2,112,31,55,97,10,193,198,26,224,417
03/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,1,18,4,61,0,35,60,0,95,38,36,78,4,156,177,0,177,333
03/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,10,36,2,82,0,17,9,0,26,34,27,45,2,108,120,4,124,232
03/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,24,20,84,11,139,0,84,138,10,232,24,104,222,21,371,588,2,590,961
03/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,39,23,68,5,135,0,82,177,5,264,39,105,245,10,399,514,2,516,915
03/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,39,21,71,10,141,0,84,173,1,258,39,105,244,11,399,498,0,498,897
03/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,44,13,16,22,95,0,78,102,1,181,44,91,118,23,276,352,8,360,636
03/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,5,18,23,78,0,91,93,11,195,32,96,111,34,273,302,0,302,575
03/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,6,49,4,101,0,34,78,0,112,42,40,127,4,213,205,0,205,418
03/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,15,54,18,128,0,84,145,5,234,41,99,199,23,362,437,63,500,862
03/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,19,24,66,6,115,0,108,124,5,237,19,132,190,11,352,513,4,517,869
03/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,22,48,9,116,0,73,126,3,202,37,95,174,12,318,310,19,329,647
03/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,44,21,52,11,128,0,87,159,10,256,44,108,211,21,384,383,18,401,785
03/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,44,8,39,16,107,0,28,82,6,116,44,36,121,22,223,250,5,255,478
03/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,4,22,2,63,0,47,98,10,155,35,51,120,12,218,180,0,180,398
03/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,7,13,8,69,0,36,35,3,74,41,43,48,11,143,99,0,99,242
03/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,7,48,6,98,0,79,109,2,190,37,86,157,8,288,286,8,294,582
03/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,26,16,62,2,106,0,70,128,2,200,26,86,190,4,306,443,8,451,757
03/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,23,32,4,100,0,49,131,4,184,41,72,163,8,284,373,39,412,696
03/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,43,23,65,15,146,0,68,121,6,195,43,91,186,21,341,656,16,672,1013
03/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,44,17,63,18,142,0,66,144,6,216,44,83,207,24,358,460,4,464,822
03/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,5,47,7,100,57,120,4,0,181,98,125,51,7,281,420,18,438,719
03/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,11,48,10,111,0,34,99,1,134,42,45,147,11,245,155,0,155,400
03/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,43,18,58,0,119,0,82,144,2,228,43,100,202,2,347,688,10,698,1045
03/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,28,16,55,2,101,0,106,146,0,252,28,122,201,2,353,688,11,699,1052
03/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,8,82,0,125,0,82,192,9,283,35,90,274,9,408,429,10,439,847
03/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,20,72,5,139,1,99,159,4,263,43,119,231,9,402,529,10,539,941
03/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,44,12,68,11,135,0,80,152,8,240,44,92,220,19,375,549,15,564,939
03/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,7,40,0,80,0,70,93,3,166,33,77,133,3,246,373,0,373,619
03/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,8,36,7,93,0,41,83,3,127,42,49,119,10,220,267,0,267,487
03/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,58,7,113,0,92,116,5,213,37,103,174,12,326,306,6,312,638
03/31/2015,IWA,AZ,AWP,WE,Federal Contract Tower,23,20,67,2,112,0,94,146,13,253,23,114,213,15,365,455,22,477,842
04/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,21,10,67,2,100,0,82,135,13,230,21,92,202,15,330,410,4,414,744
04/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,21,60,3,118,0,99,170,8,277,34,120,230,11,395,635,0,635,1030
04/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,14,52,11,114,0,101,158,6,265,37,115,210,17,379,302,0,302,681
04/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,26,4,35,2,67,0,77,104,1,182,26,81,139,3,249,338,0,338,587
04/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,37,2,81,0,55,58,2,115,35,62,95,4,196,108,7,115,311
04/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,16,61,20,132,0,68,124,10,202,35,84,185,30,334,437,7,444,778
04/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,17,11,50,31,109,0,79,163,22,264,17,90,213,53,373,516,42,558,931
04/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,20,12,88,12,132,0,91,182,2,275,20,103,270,14,407,521,0,521,928
04/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,17,66,12,131,0,103,162,7,272,36,120,228,19,403,344,36,380,783
04/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,14,46,16,117,0,107,129,9,245,41,121,175,25,362,310,14,324,686
04/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,17,9,34,1,61,0,80,103,4,187,17,89,137,5,248,270,0,270,518
04/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,5,41,6,85,0,36,75,2,113,33,41,116,8,198,172,0,172,370
04/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,12,62,5,112,0,120,145,0,265,33,132,207,5,377,496,0,496,873
04/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,9,10,41,10,70,0,93,142,5,240,9,103,183,15,310,347,35,382,692
04/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,13,72,6,103,0,60,148,3,211,12,73,220,9,314,317,27,344,658
04/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,59,4,114,0,63,180,2,245,40,74,239,6,359,469,2,471,830
04/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,9,69,10,130,0,74,200,5,279,42,83,269,15,409,497,0,497,906
04/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,16,4,49,23,92,0,72,128,6,206,16,76,177,29,298,364,1,365,663
04/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,6,36,3,80,0,39,80,3,122,35,45,116,6,202,120,0,120,322
04/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,43,2,96,0,61,126,0,187,40,72,169,2,283,411,0,411,694
04/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,6,26,45,2,79,0,77,162,2,241,6,103,207,4,320,572,12,584,904
04/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,15,67,3,97,0,81,189,3,273,12,96,256,6,370,375,0,375,745
04/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,19,50,4,108,0,58,146,5,209,35,77,196,9,317,307,25,332,649
04/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,13,19,20,94,0,43,94,1,138,42,56,113,21,232,91,46,137,369
04/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,14,4,34,7,59,0,45,88,0,133,14,49,122,7,192,282,0,282,474
04/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,6,33,9,82,0,11,35,0,46,34,17,68,9,128,67,0,67,195
04/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,23,56,2,118,0,99,123,3,225,37,122,179,5,343,340,14,354,697
04/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,3,11,9,0,23,0,66,121,0,187,3,77,130,0,210,463,0,463,673
04/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,8,12,30,7,57,0,82,110,12,204,8,94,140,19,261,308,0,308,569
04/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,23,65,10,134,0,84,145,6,235,36,107,210,16,369,521,24,545,914
05/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,12,39,9,102,0,97,109,3,209,42,109,148,12,311,392,6,398,709
05/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,9,2,31,0,42,0,46,85,0,131,9,48,116,0,173,222,0,222,395
05/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,6,40,2,80,0,37,50,3,90,32,43,90,5,170,197,8,205,375
05/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,41,2,90,0,41,77,3,121,38,50,118,5,211,301,0,301,512
05/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,4,12,12,8,36,0,74,112,0,186,4,86,124,8,222,501,15,516,738
05/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,18,11,47,4,80,0,91,185,6,282,18,102,232,10,362,563,10,573,935
05/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,11,19,6,68,0,74,114,6,194,32,85,133,12,262,336,5,341,603
05/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,13,35,27,116,0,63,109,2,174,41,76,144,29,290,345,47,392,682
05/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,10,5,25,8,48,0,57,76,0,133,10,62,101,8,181,295,0,295,476
05/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,2,25,3,62,0,34,50,0,84,32,36,75,3,146,208,0,208,354
05/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,15,33,5,83,0,84,112,4,200,30,99,145,9,283,471,0,471,754
05/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,9,11,15,4,39,0,77,76,1,154,9,88,91,5,193,249,8,257,450
05/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,18,17,16,0,51,0,87,122,2,211,18,104,138,2,262,433,2,435,697
05/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,9,36,7,83,0,55,80,7,142,31,64,116,14,225,186,16,202,427
05/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,7,9,2,59,0,34,63,5,102,41,41,72,7,161,146,0,146,307
05/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,10,22,29,16,77,0,50,57,8,115,10,72,86,24,192,297,30,327,519
05/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,11,34,1,78,0,39,68,5,112,32,50,102,6,190,120,0,120,310
05/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,27,43,6,110,0,66,87,3,156,34,93,130,9,266,293,5,298,564
05/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,5,25,59,14,103,15,72,130,4,221,20,97,189,18,324,432,5,437,761
05/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,21,12,22,12,67,0,67,117,4,188,21,79,139,16,255,365,40,405,660
05/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,13,36,10,91,0,53,111,0,164,32,66,147,10,255,288,0,288,543
05/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,22,0,70,0,77,113,0,190,38,87,135,0,260,365,0,365,625
05/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,16,8,24,3,51,0,74,80,0,154,16,82,104,3,205,333,0,333,538
05/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,5,36,0,72,0,27,78,1,106,31,32,114,1,178,131,0,131,309
05/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,37,0,76,0,15,82,0,97,34,20,119,0,173,101,0,101,274
05/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,10,20,56,2,88,0,107,127,2,236,10,127,183,4,324,388,9,397,721
05/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,19,16,41,14,90,0,97,130,10,237,19,113,171,24,327,426,24,450,777
05/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,20,38,3,91,0,85,108,12,205,30,105,146,15,296,331,14,345,641
05/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,19,43,10,110,0,76,111,8,195,38,95,154,18,305,232,4,236,541
05/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,24,6,52,0,58,84,4,146,16,64,108,10,198,163,0,163,361
05/31/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,4,20,3,62,0,27,66,3,96,35,31,86,6,158,145,0,145,303
06/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,13,35,11,94,0,51,110,1,162,35,64,145,12,256,330,46,376,632
06/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,26,34,11,78,0,84,144,7,235,7,110,178,18,313,332,27,359,672
06/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,27,38,36,4,105,1,105,122,3,231,28,143,158,7,336,454,0,454,790
06/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,16,12,8,69,0,63,84,6,153,33,79,96,14,222,229,0,229,451
06/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,11,9,67,0,16,51,6,73,38,25,62,15,140,50,0,50,190
06/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,17,11,12,9,49,0,56,100,14,170,17,67,112,23,219,190,21,211,430
06/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,28,15,82,0,30,64,4,98,34,35,92,19,180,173,12,185,365
06/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,21,55,3,119,0,82,92,5,179,40,103,147,8,298,365,0,365,663
06/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,8,22,47,7,84,0,68,95,5,168,8,90,142,12,252,244,0,244,496
06/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,24,59,7,123,0,79,96,5,180,33,103,155,12,303,350,23,373,676
06/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,29,63,13,142,2,79,113,7,201,39,108,176,20,343,294,14,308,651
06/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,45,22,31,6,104,0,70,108,12,190,45,92,139,18,294,250,0,250,544
06/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,16,13,18,9,56,0,45,83,11,139,16,58,101,20,195,195,0,195,390
06/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,4,25,5,67,0,36,49,0,85,33,40,74,5,152,148,0,148,300
06/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,11,59,5,106,0,66,94,0,160,31,77,153,5,266,304,19,323,589
06/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,8,20,48,9,85,0,88,109,6,203,8,108,157,15,288,282,0,282,570
06/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,29,20,50,4,103,0,62,125,6,193,29,82,175,10,296,237,26,263,559
06/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,16,40,9,99,0,51,133,5,189,34,67,173,14,288,249,20,269,557
06/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,15,24,6,87,0,89,114,5,208,42,104,138,11,295,212,3,215,510
06/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,18,4,12,2,36,0,50,81,8,139,18,54,93,10,175,220,0,220,395
06/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,6,12,2,53,0,40,51,14,105,33,46,63,16,158,164,0,164,322
06/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,19,35,0,91,0,77,111,0,188,37,96,146,0,279,195,0,195,474
06/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,13,19,35,10,77,0,86,108,7,201,13,105,143,17,278,211,16,227,505
06/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,7,21,6,68,0,78,117,10,205,34,85,138,16,273,254,3,257,530
06/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,29,0,72,0,101,170,15,286,33,111,199,15,358,263,9,272,630
06/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,16,36,10,104,0,75,131,0,206,42,91,167,10,310,313,0,313,623
06/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,24,3,55,0,53,78,4,135,19,62,102,7,190,183,0,183,373
06/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,2,23,3,62,0,36,47,2,85,34,38,70,5,147,120,0,120,267
06/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,38,0,83,0,76,111,1,188,34,87,149,1,271,298,0,298,569
06/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,39,3,64,0,66,114,7,187,15,73,153,10,251,276,4,280,531
07/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,11,41,16,99,0,55,105,1,161,31,66,146,17,260,192,0,192,452
07/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,4,56,9,103,1,37,96,1,135,35,41,152,10,238,157,1,158,396
07/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,12,23,1,76,0,20,52,0,72,40,32,75,1,148,218,0,218,366
07/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,22,4,12,0,38,0,14,41,0,55,22,18,53,0,93,49,0,49,142
07/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,0,20,0,52,0,22,43,3,68,32,22,63,3,120,110,0,110,230
07/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,27,13,35,9,84,0,66,101,0,167,27,79,136,9,251,266,25,291,542
07/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,23,15,51,9,98,0,91,106,4,201,23,106,157,13,299,329,7,336,635
07/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,7,36,14,90,0,62,104,17,183,33,69,140,31,273,290,13,303,576
07/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,12,23,7,73,1,67,83,12,163,32,79,106,19,236,186,0,186,422
07/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,18,5,69,0,82,109,4,195,37,91,127,9,264,184,0,184,448
07/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,24,10,20,3,57,0,83,91,9,183,24,93,111,12,240,215,0,215,455
07/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,4,18,3,60,0,53,45,11,109,35,57,63,14,169,163,0,163,332
07/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,31,1,73,0,100,103,1,204,33,108,134,2,277,355,0,355,632
07/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,18,19,37,5,79,0,81,88,16,185,18,100,125,21,264,230,5,235,499
07/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,28,2,72,0,44,89,10,143,38,48,117,12,215,234,10,244,459
07/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,12,33,0,80,0,99,115,4,218,35,111,148,4,298,315,16,331,629
07/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,9,2,53,0,74,65,3,142,38,78,74,5,195,255,4,259,454
07/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,20,5,10,6,41,0,73,57,1,131,20,78,67,7,172,249,4,253,425
07/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,0,27,5,65,0,40,47,7,94,33,40,74,12,159,125,18,143,302
07/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,21,57,9,120,0,76,111,1,188,33,97,168,10,308,204,16,220,528
07/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,15,19,40,5,79,0,82,87,9,178,15,101,127,14,257,322,12,334,591
07/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,27,13,58,2,100,0,92,109,1,202,27,105,167,3,302,397,1,398,700
07/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,15,50,4,103,0,78,109,5,192,34,93,159,9,295,300,1,301,596
