01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
07/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,10,52,10,112,0,67,110,14,191,40,77,162,24,303,413,0,413,716
07/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,18,6,28,5,57,0,52,82,4,138,18,58,110,9,195,126,0,126,321
07/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,20,1,65,0,41,53,1,95,35,50,73,2,160,104,1,105,265
07/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,62,0,110,0,72,84,2,158,37,83,146,2,268,316,20,336,604
07/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,20,15,55,0,90,0,70,82,4,156,20,85,137,4,246,190,0,190,436
07/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,24,13,25,0,62,0,74,92,0,166,24,87,117,0,228,263,0,263,491
07/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,21,28,3,83,0,69,84,5,158,31,90,112,8,241,311,7,318,559
07/31/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,13,9,65,0,64,90,2,156,37,70,103,11,221,216,0,216,437
08/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,15,6,30,4,55,0,57,79,2,138,15,63,109,6,193,228,0,228,421
08/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,6,8,3,48,0,22,33,2,57,31,28,41,5,105,65,22,87,192
08/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,17,23,0,73,0,71,50,0,121,33,88,73,0,194,216,0,216,410
08/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,16,18,5,51,0,66,87,2,155,12,82,105,7,206,220,0,220,426
08/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,16,11,11,4,42,0,80,119,2,201,16,91,130,6,243,329,20,349,592
08/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,12,4,3,53,0,86,75,3,164,34,98,79,6,217,320,0,320,537
08/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,8,18,15,82,0,58,56,2,116,41,66,74,17,198,148,0,148,346
08/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,16,6,12,0,34,0,48,77,7,132,16,54,89,7,166,155,0,155,321
08/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,15,10,64,0,27,52,2,81,34,32,67,12,145,99,0,99,244
08/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,15,11,1,68,0,55,81,1,137,41,70,92,2,205,335,0,335,540
08/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,8,12,14,0,34,0,36,33,0,69,8,48,47,0,103,140,0,140,243
08/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,26,8,12,2,48,0,45,76,2,123,26,53,88,4,171,189,0,189,360
08/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,13,34,2,84,0,52,99,1,152,35,65,133,3,236,195,0,195,431
08/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,11,13,3,68,0,65,86,3,154,41,76,99,6,222,212,4,216,438
08/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,10,1,33,0,51,51,10,112,13,60,61,11,145,138,0,138,283
08/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,10,0,53,0,22,33,12,67,33,32,43,12,120,71,0,71,191
08/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,13,23,0,71,0,57,62,0,119,35,70,85,0,190,166,0,166,356
08/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,6,16,15,2,39,0,79,80,7,166,6,95,95,9,205,285,11,296,501
08/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,11,13,4,35,0,44,97,3,144,7,55,110,7,179,215,12,227,406
08/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,14,32,2,83,0,54,97,5,156,35,68,129,7,239,231,16,247,486
08/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,15,13,3,68,0,69,97,8,174,37,84,110,11,242,275,0,275,517
08/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,9,6,10,3,28,0,0,3,0,3,9,6,13,3,31,83,0,83,114
08/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,5,14,1,51,0,20,62,6,88,31,25,76,7,139,114,0,114,253
08/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,18,2,64,0,56,81,3,140,35,65,99,5,204,195,0,195,399
08/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,4,14,18,1,37,0,50,80,0,130,4,64,98,1,167,137,2,139,306
08/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,13,26,4,50,0,63,117,3,183,7,76,143,7,233,241,6,247,480
08/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,16,18,5,72,0,65,88,6,159,33,81,106,11,231,247,25,272,503
08/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,23,23,9,91,0,79,97,11,187,36,102,120,20,278,404,32,436,714
08/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,6,5,21,9,41,0,42,69,7,118,6,47,90,16,159,151,3,154,313
08/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,6,19,15,72,0,36,63,0,99,32,42,82,15,171,128,14,142,313
08/31/2015,IWA,AZ,AWP,WE,Federal Contract Tower,28,6,13,0,47,0,89,93,0,182,28,95,106,0,229,226,0,226,455
09/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,3,14,22,0,39,0,66,111,2,179,3,80,133,2,218,266,0,266,484
09/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,8,12,3,30,0,99,110,2,211,7,107,122,5,241,398,8,406,647
09/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,28,16,25,4,73,0,64,87,1,152,28,80,112,5,225,326,18,344,569
09/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,12,2,60,0,91,103,3,197,37,100,115,5,257,318,11,329,586
09/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,6,5,0,18,0,76,85,0,161,7,82,90,0,179,262,0,262,441
09/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,4,10,0,44,0,41,62,0,103,30,45,72,0,147,267,0,267,414
09/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,5,8,0,43,0,15,74,4,93,30,20,82,4,136,204,0,204,340
09/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,5,11,24,5,45,0,99,89,10,198,5,110,113,15,243,354,0,354,597
09/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,8,12,36,6,62,0,120,125,10,255,8,132,161,16,317,392,0,392,709
09/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,29,20,29,2,80,0,90,97,25,212,29,110,126,27,292,399,8,407,699
09/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,23,23,15,96,0,111,126,21,258,35,134,149,36,354,585,18,603,957
09/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,4,14,3,28,0,53,86,1,140,7,57,100,4,168,355,8,363,531
09/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,8,19,4,66,0,25,81,9,115,35,33,100,13,181,182,0,182,363
09/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,19,17,3,69,0,83,102,1,186,30,102,119,4,255,555,2,557,812
09/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,3,15,24,6,48,0,72,120,1,193,3,87,144,7,241,433,2,435,676
09/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,11,21,3,47,0,76,116,7,199,12,87,137,10,246,482,22,504,750
09/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,20,22,4,82,0,83,130,4,217,36,103,152,8,299,455,9,464,763
09/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,14,22,6,84,0,80,142,9,231,42,94,164,15,315,494,0,494,809
09/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,9,16,32,0,57,0,59,77,0,136,9,75,109,0,193,358,0,358,551
09/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,10,13,2,55,0,23,89,0,112,30,33,102,2,167,110,0,110,277
09/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,26,22,9,0,57,0,66,49,0,115,26,88,58,0,172,368,0,368,540
09/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,3,19,19,0,41,0,52,91,2,145,3,71,110,2,186,514,12,526,712
09/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,5,16,35,2,58,0,104,168,4,276,5,120,203,6,334,548,10,558,892
09/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,29,15,37,3,84,0,104,125,8,237,29,119,162,11,321,457,17,474,795
09/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,18,24,1,81,0,64,104,0,168,38,82,128,1,249,278,0,278,527
09/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,16,0,38,0,44,75,0,119,12,54,91,0,157,146,0,146,303
09/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,11,15,4,61,0,21,65,1,87,31,32,80,5,148,214,0,214,362
09/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,29,13,32,1,75,0,92,90,2,184,29,105,122,3,259,392,14,406,665
09/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,3,14,25,6,48,0,90,97,2,189,3,104,122,8,237,442,6,448,685
09/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,14,26,0,47,0,108,129,0,237,7,122,155,0,284,371,0,371,655
10/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,17,26,4,78,0,72,115,1,188,31,89,141,5,266,413,0,413,679
10/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,22,30,8,96,0,90,136,13,239,36,112,166,21,335,511,0,511,846
10/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,10,9,2,33,0,42,66,6,114,12,52,75,8,147,243,0,243,390
10/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,5,6,3,44,0,19,20,0,39,30,24,26,3,83,82,0,82,165
10/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,28,14,23,3,68,0,39,66,0,105,28,53,89,3,173,241,0,241,414
10/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,4,11,22,7,44,0,37,89,6,132,4,48,111,13,176,304,4,308,484
10/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,18,20,25,21,84,0,103,115,30,248,18,123,140,51,332,497,4,501,833
10/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,19,35,18,103,0,91,135,5,231,31,110,170,23,334,404,6,410,744
10/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,14,14,8,73,0,61,109,4,174,37,75,123,12,247,257,20,277,524
10/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,13,9,9,2,33,0,85,67,0,152,13,94,76,2,185,228,0,228,413
10/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,3,12,2,50,0,29,38,0,67,33,32,50,2,117,120,0,120,237
10/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,19,20,4,74,0,76,98,2,176,31,95,118,6,250,426,0,426,676
10/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,8,17,35,9,69,0,101,142,11,254,8,118,177,20,323,393,10,403,726
10/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,18,17,41,0,76,0,84,167,1,252,18,101,208,1,328,445,0,445,773
10/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,15,20,3,72,0,78,125,3,206,34,93,145,6,278,363,0,363,641
10/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,14,6,16,73,0,39,105,8,152,37,53,111,24,225,257,0,257,482
10/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,13,4,8,2,27,0,22,30,3,55,13,26,38,5,82,35,18,53,135
10/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,1,8,4,48,0,27,13,0,40,35,28,21,4,88,54,0,54,142
10/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,13,32,2,77,0,80,135,0,215,30,93,167,2,292,438,0,438,730
10/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,20,35,2,64,0,55,118,0,173,7,75,153,2,237,316,0,316,553
10/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,16,18,14,1,49,0,98,139,2,239,16,116,153,3,288,548,4,552,840
10/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,22,47,2,104,0,93,197,9,299,33,115,244,11,403,469,16,485,888
10/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,19,28,14,101,0,108,178,15,301,40,127,206,29,402,525,32,557,959
10/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,5,20,2,39,0,66,86,5,157,12,71,106,7,196,292,0,292,488
10/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,3,22,5,65,0,32,43,0,75,35,35,65,5,140,162,0,162,302
10/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,23,36,1,93,0,89,83,2,174,33,112,119,3,267,540,2,542,809
10/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,3,17,30,0,50,0,87,154,6,247,3,104,184,6,297,725,14,739,1036
10/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,20,24,21,3,68,0,108,133,9,250,20,132,154,12,318,563,19,582,900
10/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,11,27,18,89,0,35,85,6,126,33,46,112,24,215,318,24,342,557
10/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,37,76,16,169,0,113,162,22,297,40,150,238,38,466,563,2,565,1031
10/31/2015,IWA,AZ,AWP,WE,Federal Contract Tower,13,11,38,12,74,0,73,91,7,171,13,84,129,19,245,310,4,314,559
11/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,3,32,3,72,0,25,36,0,61,34,28,68,3,133,74,0,74,207
11/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,12,17,10,71,0,102,112,10,224,32,114,129,20,295,647,2,649,944
11/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,5,19,38,13,75,0,41,121,6,168,5,60,159,19,243,273,29,302,545
11/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,20,28,71,11,130,0,95,166,6,267,20,123,237,17,397,586,2,588,985
11/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,33,44,63,10,150,0,145,184,8,337,33,189,247,18,487,732,0,732,1219
11/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,39,21,103,13,176,0,118,228,9,355,39,139,331,22,531,525,25,550,1081
11/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,12,15,80,0,107,0,91,150,1,242,12,106,230,1,349,283,0,283,632
11/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,6,28,2,70,0,29,48,0,77,34,35,76,2,147,82,0,82,229
11/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,18,58,6,117,0,98,158,5,261,35,116,216,11,378,517,0,517,895
11/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,19,86,4,116,0,64,131,8,203,7,83,217,12,319,378,8,386,705
11/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,19,38,63,5,125,0,53,168,11,232,19,91,231,16,357,487,0,487,844
11/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,33,59,2,134,0,109,139,3,251,40,142,198,5,385,480,0,480,865
11/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,36,93,13,183,0,130,199,7,336,41,166,292,20,519,564,35,599,1118
11/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,11,12,51,8,82,0,59,101,7,167,11,71,152,15,249,152,5,157,406
11/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,21,4,66,0,44,32,5,81,36,49,53,9,147,203,0,203,350
11/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,31,35,82,2,150,0,52,62,5,119,31,87,144,7,269,292,10,302,571
11/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,6,21,76,5,108,0,133,180,13,326,6,154,256,18,434,533,11,544,978
11/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,14,28,53,6,101,0,104,149,5,258,14,132,202,11,359,514,40,554,913
11/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,34,28,67,10,139,0,102,147,14,263,34,130,214,24,402,390,26,416,818
11/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,27,84,16,168,0,127,151,14,292,41,154,235,30,460,415,28,443,903
11/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,9,9,68,7,93,0,68,129,11,208,9,77,197,18,301,426,0,426,727
11/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,10,36,2,80,0,58,74,7,139,32,68,110,9,219,263,0,263,482
11/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,11,64,11,118,0,88,103,3,194,32,99,167,14,312,387,14,401,713
11/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,27,7,17,14,65,0,93,93,4,190,27,100,110,18,255,417,10,427,682
11/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,43,12,28,8,91,0,84,75,2,161,43,96,103,10,252,223,1,224,476
11/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,21,3,3,0,27,0,11,11,2,24,21,14,14,2,51,11,0,11,62
11/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,17,0,17,0,34,0,14,33,3,50,17,14,50,3,84,14,0,14,98
11/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,28,1,78,0,75,63,1,139,38,86,91,2,217,262,0,262,479
11/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,23,34,2,99,0,86,35,0,121,40,109,69,2,220,294,0,294,514
11/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,17,44,12,108,1,84,117,6,208,36,101,161,18,316,567,25,592,908
12/01/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,27,65,6,105,0,101,128,1,230,7,128,193,7,335,426,16,442,777
12/02/2015,IWA,AZ,AWP,WE,Federal Contract Tower,4,27,54,1,86,0,108,156,1,265,4,135,210,2,351,568,0,568,919
12/03/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,50,51,3,139,0,118,138,5,261,35,168,189,8,400,590,2,592,992
12/04/2015,IWA,AZ,AWP,WE,Federal Contract Tower,38,26,71,9,144,0,96,172,12,280,38,122,243,21,424,497,22,519,943
12/05/2015,IWA,AZ,AWP,WE,Federal Contract Tower,10,27,37,5,79,0,91,96,9,196,10,118,133,14,275,451,9,460,735
12/06/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,8,12,5,57,0,51,49,2,102,32,59,61,7,159,194,2,196,355
12/07/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,19,55,2,113,0,69,115,0,184,37,88,170,2,297,508,2,510,807
12/08/2015,IWA,AZ,AWP,WE,Federal Contract Tower,1,21,84,3,109,0,93,157,0,250,1,114,241,3,359,407,1,408,767
12/09/2015,IWA,AZ,AWP,WE,Federal Contract Tower,4,22,71,13,110,0,88,155,1,244,4,110,226,14,354,309,10,319,673
12/10/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,36,45,10,128,0,111,140,15,266,37,147,185,25,394,568,30,598,992
12/11/2015,IWA,AZ,AWP,WE,Federal Contract Tower,36,15,16,9,76,0,69,111,9,189,36,84,127,18,265,228,15,243,508
12/12/2015,IWA,AZ,AWP,WE,Federal Contract Tower,11,14,39,5,69,0,55,52,5,112,11,69,91,10,181,188,5,193,374
12/13/2015,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,9,5,53,0,49,56,5,110,32,56,65,10,163,192,0,192,355
12/14/2015,IWA,AZ,AWP,WE,Federal Contract Tower,30,25,39,0,94,0,66,41,3,110,30,91,80,3,204,219,1,220,424
12/15/2015,IWA,AZ,AWP,WE,Federal Contract Tower,7,41,51,11,110,0,86,133,13,232,7,127,184,24,342,383,24,407,749
12/16/2015,IWA,AZ,AWP,WE,Federal Contract Tower,23,30,40,8,101,0,71,146,8,225,23,101,186,16,326,346,33,379,705
12/17/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,33,46,2,123,0,90,143,6,239,42,123,189,8,362,330,7,337,699
12/18/2015,IWA,AZ,AWP,WE,Federal Contract Tower,49,20,40,5,114,1,68,125,10,204,50,88,165,15,318,299,5,304,622
12/19/2015,IWA,AZ,AWP,WE,Federal Contract Tower,35,5,30,0,70,0,75,72,4,151,35,80,102,4,221,192,0,192,413
12/20/2015,IWA,AZ,AWP,WE,Federal Contract Tower,40,10,39,6,95,0,53,56,1,110,40,63,95,7,205,175,0,175,380
12/21/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,22,39,4,106,0,73,90,2,165,41,95,129,6,271,317,6,323,594
12/22/2015,IWA,AZ,AWP,WE,Federal Contract Tower,39,2,18,12,71,0,56,57,0,113,39,58,75,12,184,285,0,285,469
12/23/2015,IWA,AZ,AWP,WE,Federal Contract Tower,41,13,28,6,88,0,43,35,0,78,41,56,63,6,166,256,0,256,422
12/24/2015,IWA,AZ,AWP,WE,Federal Contract Tower,49,4,7,0,60,0,29,19,0,48,49,33,26,0,108,104,0,104,212
12/25/2015,IWA,AZ,AWP,WE,Federal Contract Tower,16,3,0,0,19,0,11,2,0,13,16,14,2,0,32,0,0,0,32
12/26/2015,IWA,AZ,AWP,WE,Federal Contract Tower,37,10,16,0,63,0,32,28,0,60,37,42,44,0,123,37,0,37,160
12/27/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,13,26,0,81,0,38,28,0,66,42,51,54,0,147,78,0,78,225
12/28/2015,IWA,AZ,AWP,WE,Federal Contract Tower,45,21,24,0,90,0,84,59,0,143,45,105,83,0,233,212,0,212,445
12/29/2015,IWA,AZ,AWP,WE,Federal Contract Tower,39,23,57,3,122,0,99,116,1,216,39,122,173,4,338,236,2,238,576
12/30/2015,IWA,AZ,AWP,WE,Federal Contract Tower,42,14,47,4,107,0,111,90,0,201,42,125,137,4,308,305,0,305,613
12/31/2015,IWA,AZ,AWP,WE,Federal Contract Tower,47,4,30,0,81,0,48,68,0,116,47,52,98,0,197,203,0,203,400
01/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,5,5,8,0,18,0,14,28,1,43,5,19,36,1,61,4,0,4,65
01/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,18,0,59,0,78,24,0,102,36,83,42,0,161,237,0,237,398
01/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,45,7,14,0,66,0,50,26,0,76,45,57,40,0,142,115,0,115,257
01/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,29,7,0,76,0,23,18,4,45,40,52,25,4,121,113,0,113,234
01/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,13,11,17,12,53,0,10,23,0,33,13,21,40,12,86,168,0,168,254
01/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,19,25,42,12,98,0,46,95,12,153,19,71,137,24,251,389,14,403,654
01/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,11,9,68,0,14,10,0,24,38,24,21,9,92,53,0,53,145
01/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,17,50,18,123,0,84,74,9,167,38,101,124,27,290,300,13,313,603
01/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,27,9,67,0,71,78,39,188,23,79,105,48,255,0,0,0,255
01/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,12,30,12,90,0,57,53,12,122,36,69,83,24,212,199,0,199,411
01/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,20,54,0,111,0,91,93,0,184,37,111,147,0,295,262,0,262,557
01/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,18,19,58,13,108,0,98,108,1,207,18,117,166,14,315,401,6,407,722
01/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,17,17,56,16,106,0,94,149,1,244,17,111,205,17,350,316,0,316,666
01/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,27,69,4,138,0,112,139,0,251,38,139,208,4,389,366,8,374,763
01/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,62,25,133,0,29,167,3,199,38,37,229,28,332,275,0,275,607
01/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,15,13,33,7,68,0,78,85,2,165,15,91,118,9,233,223,0,223,456
01/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,4,21,4,63,0,50,42,2,94,34,54,63,6,157,157,0,157,314
01/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,9,29,0,78,0,17,105,0,122,40,26,134,0,200,187,0,187,387
01/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,9,18,41,3,71,0,85,136,5,226,9,103,177,8,297,441,0,441,738
01/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,16,13,55,11,95,0,86,193,27,306,16,99,248,38,401,366,41,407,808
01/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,20,56,0,109,0,94,148,1,243,33,114,204,1,352,338,2,340,692
01/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,42,14,55,23,134,0,75,185,15,275,42,89,240,38,409,530,12,542,951
01/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,15,10,26,1,52,0,73,122,3,198,15,83,148,4,250,316,0,316,566
01/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,31,8,80,0,58,53,0,111,36,63,84,8,191,257,0,257,448
01/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,47,0,92,0,77,103,0,180,34,88,150,0,272,480,1,481,753
01/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,14,20,60,0,94,0,114,142,1,257,14,134,202,1,351,411,0,411,762
