01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
01/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,22,18,56,14,110,1,95,180,6,282,23,113,236,20,392,470,13,483,875
01/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,13,32,2,82,0,90,160,16,266,35,103,192,18,348,467,0,467,815
01/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,11,32,12,96,2,104,171,5,282,43,115,203,17,378,480,14,494,872
01/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,18,0,31,10,59,0,97,65,2,164,18,97,96,12,223,424,12,436,659
01/31/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,4,25,7,72,0,26,35,0,61,36,30,60,7,133,131,0,131,264
02/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,16,26,0,72,0,13,20,0,33,30,29,46,0,105,131,0,131,236
02/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,17,19,50,3,89,0,65,131,2,198,17,84,181,5,287,464,1,465,752
02/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,27,16,57,11,111,0,112,144,0,256,27,128,201,11,367,589,2,591,958
02/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,16,63,2,117,0,87,129,1,217,36,103,192,3,334,518,0,518,852
02/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,27,4,78,0,81,120,0,201,39,89,147,4,279,308,0,308,587
02/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,18,5,18,1,42,0,82,67,14,163,18,87,85,15,205,293,0,293,498
02/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,6,15,2,58,0,43,28,4,75,35,49,43,6,133,134,0,134,267
02/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,13,43,3,96,0,107,108,1,216,37,120,151,4,312,609,5,614,926
02/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,15,20,48,7,90,0,118,158,0,276,15,138,206,7,366,500,1,501,867
02/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,22,7,62,3,94,0,96,170,1,267,22,103,232,4,361,468,17,485,846
02/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,14,45,4,99,0,109,137,7,253,36,123,182,11,352,422,0,422,774
02/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,9,41,7,96,0,102,138,11,251,39,111,179,18,347,401,6,407,754
02/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,20,12,33,11,76,0,84,91,10,185,20,96,124,21,261,345,2,347,608
02/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,6,26,0,67,0,36,50,2,88,35,42,76,2,155,184,7,191,346
02/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,10,54,4,96,0,78,136,0,214,28,88,190,4,310,511,21,532,842
02/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,18,16,31,18,83,0,101,163,3,267,18,117,194,21,350,629,14,643,993
02/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,38,1,87,0,108,182,1,291,37,119,220,2,378,691,3,694,1072
02/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,29,5,85,0,96,150,0,246,39,108,179,5,331,539,1,540,871
02/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,46,13,31,0,90,0,127,188,1,316,46,140,219,1,406,632,0,632,1038
02/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,29,5,22,4,60,0,97,111,14,222,29,102,133,18,282,381,4,385,667
02/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,5,18,9,62,0,58,72,3,133,30,63,90,12,195,448,0,448,643
02/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,11,56,2,110,0,93,161,1,255,41,104,217,3,365,426,0,426,791
02/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,20,13,50,4,87,0,118,199,1,318,20,131,249,5,405,505,7,512,917
02/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,9,56,3,107,0,118,236,3,357,39,127,292,6,464,488,0,488,952
02/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,15,47,9,106,0,118,219,10,347,35,133,266,19,453,569,4,573,1026
02/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,55,9,45,12,121,0,145,167,16,328,55,154,212,28,449,572,0,572,1021
02/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,6,29,4,79,0,83,95,12,190,40,89,124,16,269,344,0,344,613
02/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,11,29,3,79,0,33,86,2,121,36,44,115,5,200,230,0,230,430
02/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,66,1,115,0,91,147,3,241,40,99,213,4,356,372,2,374,730
03/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,20,25,46,0,91,0,96,154,2,252,20,121,200,2,343,513,0,513,856
03/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,48,16,41,3,108,0,88,192,1,281,48,104,233,4,389,604,0,604,993
03/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,16,49,20,118,0,96,192,3,291,33,112,241,23,409,317,8,325,734
03/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,48,12,55,17,132,0,128,173,12,313,48,140,228,29,445,535,4,539,984
03/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,13,32,3,86,0,95,75,10,180,38,108,107,13,266,382,6,388,654
03/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,16,25,4,84,0,41,54,8,103,39,57,79,12,187,147,2,149,336
03/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,16,58,5,120,0,95,105,12,212,41,111,163,17,332,454,9,463,795
03/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,24,21,51,11,107,0,95,142,9,246,24,116,193,20,353,467,12,479,832
03/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,47,28,55,3,133,0,97,164,6,267,47,125,219,9,400,489,2,491,891
03/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,17,46,13,113,0,121,175,3,299,37,138,221,16,412,495,2,497,909
03/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,46,11,41,18,116,0,79,152,15,246,46,90,193,33,362,472,12,484,846
03/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,42,5,24,4,75,0,31,118,4,153,42,36,142,8,228,321,0,321,549
03/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,39,6,91,0,55,69,7,131,39,62,108,13,222,195,0,195,417
03/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,45,11,47,3,106,0,93,133,2,228,45,104,180,5,334,517,6,523,857
03/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,21,19,50,4,94,0,101,160,3,264,21,120,210,7,358,507,0,507,865
03/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,46,24,60,4,134,0,105,152,2,259,46,129,212,6,393,481,13,494,887
03/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,18,45,3,105,0,78,146,4,228,39,96,191,7,333,450,1,451,784
03/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,50,12,44,14,120,0,93,158,10,261,50,105,202,24,381,493,1,494,875
03/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,47,6,24,10,87,0,56,62,15,133,47,62,86,25,220,358,2,360,580
03/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,2,16,1,59,0,25,42,2,69,40,27,58,3,128,206,0,206,334
03/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,45,8,42,6,101,0,74,125,2,201,45,82,167,8,302,339,23,362,664
03/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,25,24,46,11,106,0,65,110,6,181,25,89,156,17,287,229,9,238,525
03/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,19,86,14,153,0,80,197,5,282,34,99,283,19,435,394,23,417,852
03/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,14,63,11,124,0,101,200,2,303,36,115,263,13,427,622,10,632,1059
03/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,44,15,52,4,115,0,82,190,7,279,44,97,242,11,394,544,13,557,951
03/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,10,32,0,82,0,79,84,6,169,40,89,116,6,251,361,4,365,616
03/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,45,5,21,1,72,0,29,50,6,85,45,34,71,7,157,181,0,181,338
03/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,15,36,2,92,0,51,51,0,102,39,66,87,2,194,229,18,247,441
03/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,29,27,59,5,120,0,77,100,14,191,29,104,159,19,311,369,0,369,680
03/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,30,37,5,113,0,111,208,25,344,41,141,245,30,457,732,6,738,1195
03/31/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,16,66,6,122,0,101,161,18,280,34,117,227,24,402,387,9,396,798
04/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,50,13,47,3,113,0,105,170,11,286,50,118,217,14,399,635,1,636,1035
04/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,43,11,18,6,78,0,67,70,4,141,43,78,88,10,219,230,0,230,449
04/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,6,34,3,82,0,31,41,0,72,39,37,75,3,154,335,2,337,491
04/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,12,45,0,95,0,87,122,0,209,38,99,167,0,304,428,0,428,732
04/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,13,20,64,11,108,0,102,154,0,256,13,122,218,11,364,471,20,491,855
04/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,27,14,63,2,106,0,107,166,2,275,27,121,229,4,381,459,4,463,844
04/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,32,21,34,13,100,0,85,115,9,209,32,106,149,22,309,419,11,430,739
04/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,45,14,31,2,92,0,74,86,0,160,45,88,117,2,252,378,0,378,630
04/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,22,3,24,6,55,0,61,62,0,123,22,64,86,6,178,295,0,295,473
04/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,8,0,47,0,15,4,0,19,34,20,12,0,66,45,0,45,111
04/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,17,62,4,117,0,100,122,0,222,34,117,184,4,339,515,24,539,878
04/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,10,26,94,14,144,0,105,161,1,267,10,131,255,15,411,545,5,550,961
04/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,27,22,63,3,115,0,84,178,3,265,27,106,241,6,380,517,0,517,897
04/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,17,64,9,118,0,84,178,4,266,28,101,242,13,384,511,0,511,895
04/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,42,13,42,20,117,0,52,106,12,170,42,65,148,32,287,190,3,193,480
04/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,22,7,32,7,68,0,44,62,10,116,22,51,94,17,184,259,0,259,443
04/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,5,28,1,64,0,34,48,6,88,30,39,76,7,152,172,0,172,324
04/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,29,13,32,8,82,0,96,109,2,207,29,109,141,10,289,490,6,496,785
04/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,10,19,72,3,104,0,114,165,4,283,10,133,237,7,387,649,22,671,1058
04/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,24,16,57,6,103,0,100,180,2,282,24,116,237,8,385,608,8,616,1001
04/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,21,61,5,118,0,101,165,5,271,31,122,226,10,389,654,18,672,1061
04/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,43,15,46,4,108,0,87,138,8,233,43,102,184,12,341,420,0,420,761
04/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,18,7,18,3,46,0,56,63,22,141,18,63,81,25,187,157,2,159,346
04/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,11,19,1,62,0,61,53,12,126,31,72,72,13,188,227,4,231,419
04/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,9,19,0,64,0,34,44,2,80,36,43,63,2,144,136,1,137,281
04/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,9,14,47,3,73,0,105,158,6,269,9,119,205,9,342,577,0,577,919
04/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,16,36,3,83,0,99,178,2,279,28,115,214,5,362,581,7,588,950
04/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,23,54,7,112,0,67,114,14,195,28,90,168,21,307,270,96,366,673
04/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,24,43,9,115,0,100,158,16,274,39,124,201,25,389,381,59,440,829
04/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,21,4,10,2,37,0,52,35,4,91,21,56,45,6,128,240,9,249,377
05/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,13,20,4,68,0,44,45,3,92,31,57,65,7,160,208,0,208,368
05/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,15,17,5,75,0,86,104,4,194,38,101,121,9,269,317,0,317,586
05/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,5,14,39,8,66,0,89,158,16,263,5,103,197,24,329,682,0,682,1011
05/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,16,18,4,69,0,68,108,4,180,31,84,126,8,249,351,21,372,621
05/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,29,9,9,8,55,0,55,103,4,162,29,64,112,12,217,297,14,311,528
05/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,20,4,67,0,51,100,1,152,36,58,120,5,219,210,3,213,432
05/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,19,9,18,2,48,0,67,65,13,145,19,76,83,15,193,321,3,324,517
05/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,3,21,2,57,0,29,34,7,70,31,32,55,9,127,179,6,185,312
05/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,14,38,0,88,0,81,138,2,221,36,95,176,2,309,478,0,478,787
05/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,5,28,35,7,75,0,126,146,0,272,5,154,181,7,347,665,7,672,1019
05/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,27,18,42,6,93,0,93,135,8,236,27,111,177,14,329,546,0,546,875
05/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,29,11,35,2,77,0,90,155,5,250,29,101,190,7,327,449,12,461,788
05/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,15,32,4,89,0,68,115,0,183,38,83,147,4,272,387,0,387,659
05/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,21,6,14,0,41,0,51,41,0,92,21,57,55,0,133,308,0,308,441
05/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,7,18,4,63,0,35,39,0,74,34,42,57,4,137,112,0,112,249
05/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,20,31,3,87,0,90,80,4,174,33,110,111,7,261,531,0,531,792
05/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,11,24,32,6,73,0,98,104,0,202,11,122,136,6,275,430,0,430,705
05/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,12,18,2,60,0,96,115,4,215,28,108,133,6,275,529,7,536,811
05/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,18,31,4,86,0,97,116,4,217,33,115,147,8,303,414,0,414,717
05/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,7,11,5,64,0,73,100,3,176,41,80,111,8,240,276,1,277,517
05/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,18,3,12,1,34,0,34,49,2,85,18,37,61,3,119,80,2,82,201
05/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,13,0,56,0,26,54,2,82,33,36,67,2,138,154,0,154,292
05/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,23,36,6,104,0,103,137,1,241,39,126,173,7,345,521,38,559,904
05/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,14,16,27,1,58,0,112,121,1,234,14,128,148,2,292,507,0,507,799
05/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,12,41,0,86,0,81,130,2,213,33,93,171,2,299,377,2,379,678
05/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,18,34,1,89,0,113,158,8,279,36,131,192,9,368,520,5,525,893
05/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,43,8,26,2,79,0,94,124,6,224,43,102,150,8,303,301,0,301,604
05/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,21,12,16,0,49,0,58,47,16,121,21,70,63,16,170,165,1,166,336
05/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,11,0,59,0,26,52,17,95,37,37,63,17,154,80,0,80,234
05/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,6,22,1,68,0,50,77,8,135,39,56,99,9,203,205,0,205,408
05/31/2016,IWA,AZ,AWP,WE,Federal Contract Tower,13,18,42,5,78,0,102,99,4,205,13,120,141,9,283,373,0,373,656
06/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,12,46,2,95,0,99,116,0,215,35,111,162,2,310,523,0,523,833
06/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,18,27,2,84,0,91,118,1,210,37,109,145,3,294,451,0,451,745
06/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,12,38,13,104,0,70,107,11,188,41,82,145,24,292,242,2,244,536
06/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,24,0,14,15,53,0,62,94,3,159,24,62,108,18,212,192,0,192,404
06/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,12,0,54,0,21,36,0,57,35,28,48,0,111,246,0,246,357
06/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,33,4,85,0,73,120,1,194,37,84,153,5,279,423,0,423,702
06/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,15,21,47,4,87,0,78,173,0,251,15,99,220,4,338,389,0,389,727
06/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,24,35,2,91,0,92,174,15,281,30,116,209,17,372,456,0,456,828
06/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,15,48,4,101,0,103,161,5,269,34,118,209,9,370,441,0,441,811
06/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,16,55,5,112,0,74,168,5,247,36,90,223,10,359,354,2,356,715
06/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,10,35,4,82,0,67,85,4,156,33,77,120,8,238,391,0,391,629
06/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,33,3,82,0,30,43,2,75,38,38,76,5,157,150,0,150,307
06/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,25,61,1,127,0,96,117,0,213,40,121,178,1,340,298,0,298,638
06/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,21,16,57,5,99,0,98,134,4,236,21,114,191,9,335,415,1,416,751
06/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,32,69,3,135,0,93,145,0,238,31,125,214,3,373,375,0,375,748
06/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,21,61,7,122,0,82,137,2,221,33,103,198,9,343,331,59,390,733
06/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,44,23,53,2,122,0,83,129,0,212,44,106,182,2,334,460,0,460,794
06/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,32,11,39,1,83,0,68,101,0,169,32,79,140,1,252,323,0,323,575
06/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,20,3,62,0,16,56,2,74,32,23,76,5,136,103,0,103,239
06/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,13,32,2,83,0,64,83,0,147,36,77,115,2,230,234,0,234,464
06/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,25,25,57,3,110,0,79,143,0,222,25,104,200,3,332,463,0,463,795
06/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,19,59,2,113,0,84,137,2,223,33,103,196,4,336,285,0,285,621
06/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,14,28,8,84,0,66,117,11,194,34,80,145,19,278,275,10,285,563
06/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,42,11,41,6,100,0,76,121,11,208,42,87,162,17,308,250,2,252,560
06/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,10,49,0,93,0,52,100,1,153,34,62,149,1,246,264,0,264,510
06/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,5,21,2,66,0,20,59,0,79,38,25,80,2,145,150,6,156,301
06/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,49,6,100,0,81,126,4,211,34,92,175,10,311,326,30,356,667
06/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,16,41,0,87,0,77,158,2,237,30,93,199,2,324,461,2,463,787
06/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,12,26,0,73,0,83,122,0,205,35,95,148,0,278,439,0,439,717
06/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,19,36,2,92,0,122,117,0,239,35,141,153,2,331,551,0,551,882
07/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,33,2,86,0,81,78,0,159,39,93,111,2,245,355,0,355,600
07/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,32,6,26,0,64,0,57,71,1,129,32,63,97,1,193,153,0,153,346
07/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,4,32,0,67,0,41,48,0,89,31,45,80,0,156,170,0,170,326
07/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,4,27,0,68,0,15,68,0,83,37,19,95,0,151,109,0,109,260
07/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,11,58,2,99,0,59,131,0,190,28,70,189,2,289,286,0,286,575
07/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,32,26,43,4,105,0,105,116,6,227,32,131,159,10,332,498,12,510,842
07/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,15,60,2,115,0,106,142,2,250,38,121,202,4,365,476,0,476,841
07/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,42,19,63,4,128,0,82,118,4,204,42,101,181,8,332,242,0,242,574
07/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,22,42,1,91,0,77,83,0,160,26,99,125,1,251,333,0,333,584
07/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,14,37,0,85,0,47,43,0,90,34,61,80,0,175,89,0,89,264
07/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,17,44,0,100,0,64,88,3,155,39,81,132,3,255,350,0,350,605
07/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,24,15,43,2,84,0,89,120,8,217,24,104,163,10,301,426,0,426,727
07/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,13,50,9,102,0,74,150,5,229,30,87,200,14,331,376,4,380,711
07/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,15,57,4,114,0,81,136,6,223,38,96,193,10,337,448,13,461,798
07/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,21,58,4,118,0,93,104,8,205,35,114,162,12,323,311,1,312,635
07/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,18,48,1,101,0,70,50,3,123,34,88,98,4,224,227,0,227,451
07/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,27,3,76,0,35,35,5,75,38,43,62,8,151,122,0,122,273
07/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,14,34,2,83,0,80,93,10,183,33,94,127,12,266,315,2,317,583
07/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,16,45,5,92,0,91,111,3,205,26,107,156,8,297,293,10,303,600
07/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,25,59,3,120,0,104,137,3,244,33,129,196,6,364,294,6,300,664
07/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,20,64,2,125,0,73,133,3,209,39,93,197,5,334,293,33,326,660
07/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,43,35,57,4,139,0,53,111,10,174,43,88,168,14,313,311,2,313,626
07/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,25,17,46,4,92,0,65,86,7,158,25,82,132,11,250,163,9,172,422
07/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,50,8,56,1,115,0,33,61,4,98,50,41,117,5,213,96,0,96,309
07/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,12,47,1,93,0,76,118,3,197,33,88,165,4,290,280,7,287,577
07/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,23,20,64,1,108,0,92,132,1,225,23,112,196,2,333,390,1,391,724
07/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,16,51,3,96,0,81,111,0,192,26,97,162,3,288,338,16,354,642
07/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,23,46,0,109,0,125,127,2,254,40,148,173,2,363,539,0,539,902
07/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,17,48,1,103,0,55,121,2,178,37,72,169,3,281,403,8,411,692
