01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
07/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,27,15,35,2,79,0,86,70,0,156,27,101,105,2,235,297,0,297,532
07/31/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,10,38,5,88,0,49,46,3,98,35,59,84,8,186,157,0,157,343
08/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,32,20,55,0,107,0,80,110,1,191,32,100,165,1,298,372,1,373,671
08/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,15,23,33,4,75,0,78,82,11,171,15,101,115,15,246,358,6,364,610
08/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,21,24,38,10,93,0,96,126,7,229,21,120,164,17,322,477,2,479,801
08/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,18,16,5,75,0,92,102,6,200,36,110,118,11,275,422,9,431,706
08/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,15,34,2,91,0,74,98,1,173,40,89,132,3,264,337,12,349,613
08/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,22,10,25,2,59,0,83,76,0,159,22,93,101,2,218,326,1,327,545
08/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,7,44,0,88,0,38,76,3,117,37,45,120,3,205,144,0,144,349
08/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,51,0,96,0,60,119,0,179,34,71,170,0,275,345,0,345,620
08/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,13,18,26,0,57,0,72,79,0,151,13,90,105,0,208,303,8,311,519
08/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,27,21,57,4,109,1,87,138,4,230,28,108,195,8,339,431,23,454,793
08/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,12,35,0,78,0,78,70,1,149,31,90,105,1,227,396,0,396,623
08/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,46,22,54,10,132,0,96,140,6,242,46,118,194,16,374,492,13,505,879
08/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,22,6,37,2,67,0,40,71,0,111,22,46,108,2,178,355,0,355,533
08/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,5,21,4,65,0,48,38,0,86,35,53,59,4,151,185,0,185,336
08/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,17,49,0,102,0,96,119,0,215,36,113,168,0,317,365,0,365,682
08/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,12,18,32,1,63,0,61,134,0,195,12,79,166,1,258,320,0,320,578
08/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,11,20,29,6,66,0,85,141,3,229,11,105,170,9,295,355,2,357,652
08/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,30,59,13,138,0,70,126,0,196,36,100,185,13,334,333,7,340,674
08/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,68,13,129,0,52,146,4,202,38,62,214,17,331,280,11,291,622
08/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,12,6,26,5,49,0,41,49,8,98,12,47,75,13,147,202,0,202,349
08/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,16,25,1,75,0,53,33,0,86,33,69,58,1,161,198,0,198,359
08/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,21,67,2,124,0,73,145,0,218,34,94,212,2,342,470,0,470,812
08/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,5,36,58,0,99,0,80,178,0,258,5,116,236,0,357,351,0,351,708
08/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,13,17,46,4,80,0,78,147,2,227,13,95,193,6,307,334,12,346,653
08/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,24,50,1,112,0,78,149,0,227,37,102,199,1,339,318,0,318,657
08/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,13,34,8,91,0,96,157,1,254,36,109,191,9,345,288,39,327,672
08/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,12,13,67,6,98,0,64,98,7,169,12,77,165,13,267,301,0,301,568
08/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,34,0,82,0,63,47,0,110,38,73,81,0,192,100,0,100,292
08/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,12,20,0,60,0,79,131,0,210,28,91,151,0,270,338,0,338,608
08/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,6,13,11,7,37,0,69,119,3,191,6,82,130,10,228,406,20,426,654
08/31/2016,IWA,AZ,AWP,WE,Federal Contract Tower,10,9,23,2,44,0,114,148,2,264,10,123,171,4,308,508,0,508,816
09/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,15,31,7,92,0,102,144,6,252,39,117,175,13,344,435,44,479,823
09/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,24,72,1,134,0,105,181,0,286,37,129,253,1,420,497,0,497,917
09/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,19,4,46,0,69,0,77,77,0,154,19,81,123,0,223,348,0,348,571
09/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,26,0,67,0,49,64,0,113,33,57,90,0,180,146,0,146,326
09/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,12,49,2,89,0,38,91,2,131,26,50,140,4,220,325,0,325,545
09/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,5,25,56,3,89,0,113,136,1,250,5,138,192,4,339,514,0,514,853
09/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,10,21,65,6,102,0,63,116,3,182,10,84,181,9,284,417,16,433,717
09/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,18,59,8,123,0,85,167,3,255,38,103,226,11,378,458,12,470,848
09/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,26,58,4,125,0,114,167,1,282,37,140,225,5,407,473,2,475,882
09/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,13,13,61,6,93,0,86,84,2,172,13,99,145,8,265,239,0,239,504
09/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,31,4,84,0,41,50,2,93,38,52,81,6,177,154,0,154,331
09/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,15,31,3,75,0,86,148,1,235,26,101,179,4,310,587,14,601,911
09/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,5,19,35,4,63,0,78,143,5,226,5,97,178,9,289,370,34,404,693
09/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,12,25,69,6,112,0,100,191,2,293,12,125,260,8,405,452,25,477,882
09/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,32,55,8,133,0,136,192,4,332,38,168,247,12,465,571,14,585,1050
09/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,25,64,7,129,0,108,155,2,265,33,133,219,9,394,504,2,506,900
09/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,54,9,85,0,67,53,0,120,15,74,107,9,205,315,9,324,529
09/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,45,2,89,0,28,57,0,85,38,32,102,2,174,164,0,164,338
09/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,17,71,7,121,0,80,167,0,247,26,97,238,7,368,437,13,450,818
09/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,7,24,73,12,116,0,95,160,2,257,7,119,233,14,373,572,9,581,954
09/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,19,19,57,4,99,0,117,195,2,314,19,136,252,6,413,466,0,466,879
09/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,17,42,0,99,0,70,113,0,183,40,87,155,0,282,531,0,531,813
09/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,30,105,6,176,0,102,206,2,310,35,132,311,8,486,712,0,712,1198
09/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,20,11,66,0,97,0,76,86,0,162,20,87,152,0,259,318,0,318,577
09/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,3,37,4,84,0,20,60,0,80,40,23,97,4,164,67,0,67,231
09/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,13,27,1,67,0,34,103,3,140,26,47,130,4,207,393,2,395,602
09/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,5,13,23,3,44,0,56,120,3,179,5,69,143,6,223,389,3,392,615
09/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,17,14,24,4,59,0,113,181,1,295,17,127,205,5,354,691,12,703,1057
09/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,23,60,0,114,0,88,145,3,236,31,111,205,3,350,490,6,496,846
09/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,14,51,7,109,0,79,177,1,257,37,93,228,8,366,591,38,629,995
10/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,18,8,62,6,94,0,66,86,0,152,18,74,148,6,246,362,0,362,608
10/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,5,26,0,67,0,25,49,0,74,36,30,75,0,141,130,0,130,271
10/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,12,74,5,119,0,72,128,0,200,28,84,202,5,319,632,7,639,958
10/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,6,31,85,3,125,0,109,190,3,302,6,140,275,6,427,673,32,705,1132
10/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,27,19,44,6,96,0,108,160,1,269,27,127,204,7,365,589,7,596,961
10/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,32,17,61,0,110,0,81,156,4,241,32,98,217,4,351,616,0,616,967
10/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,21,42,12,113,0,101,138,9,248,38,122,180,21,361,562,5,567,928
10/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,24,1,26,6,57,0,53,67,21,141,24,54,93,27,198,229,0,229,427
10/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,2,15,0,58,0,38,46,0,84,41,40,61,0,142,130,0,130,272
10/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,33,59,1,128,0,86,136,1,223,35,119,195,2,351,468,12,480,831
10/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,15,29,82,3,129,0,79,189,5,273,15,108,271,8,402,598,1,599,1001
10/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,30,70,14,140,0,90,180,5,275,26,120,250,19,415,542,1,543,958
10/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,23,65,9,133,0,101,144,1,246,36,124,209,10,379,395,0,395,774
10/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,33,72,11,155,0,115,144,6,265,39,148,216,17,420,318,0,318,738
10/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,29,16,45,11,101,0,78,86,28,192,29,94,131,39,293,363,8,371,664
10/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,13,30,3,87,0,55,42,2,99,41,68,72,5,186,175,2,177,363
10/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,45,67,2,147,0,106,137,0,243,33,151,204,2,390,516,0,516,906
10/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,10,37,59,2,108,0,112,169,2,283,10,149,228,4,391,645,5,650,1041
10/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,25,33,58,0,116,0,134,193,4,331,25,167,251,4,447,608,6,614,1061
10/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,31,0,79,0,102,167,3,272,38,112,198,3,351,562,0,562,913
10/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,42,12,30,13,97,0,65,143,2,210,42,77,173,15,307,423,26,449,756
10/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,24,12,47,2,85,0,64,101,0,165,24,76,148,2,250,284,0,284,534
10/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,25,4,74,0,49,48,0,97,37,57,73,4,171,215,0,215,386
10/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,33,19,27,4,83,0,96,139,0,235,33,115,166,4,318,605,0,605,923
10/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,10,37,68,3,118,0,115,217,5,337,10,152,285,8,455,625,2,627,1082
10/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,26,17,66,9,118,0,76,187,6,269,26,93,253,15,387,570,0,570,957
10/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,18,31,5,94,0,94,191,15,300,40,112,222,20,394,733,14,747,1141
10/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,25,47,8,120,0,93,164,20,277,40,118,211,28,397,695,3,698,1095
10/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,21,9,34,9,73,0,71,70,9,150,21,80,104,18,223,198,0,198,421
10/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,8,31,0,78,0,38,44,2,84,39,46,75,2,162,216,0,216,378
10/31/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,29,49,1,113,0,81,142,1,224,34,110,191,2,337,616,3,619,956
11/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,7,38,72,2,119,0,82,167,1,250,7,120,239,3,369,666,4,670,1039
11/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,26,55,10,121,0,77,181,4,262,30,103,236,14,383,533,0,533,916
11/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,19,18,4,75,0,43,66,8,117,34,62,84,12,192,159,0,159,351
11/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,30,56,5,131,0,91,133,1,225,40,121,189,6,356,613,18,631,987
11/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,16,37,1,82,0,99,89,2,190,28,115,126,3,272,467,0,467,739
11/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,10,32,1,82,0,66,58,0,124,39,76,90,1,206,297,0,297,503
11/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,31,70,4,140,0,114,170,4,288,35,145,240,8,428,456,10,466,894
11/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,7,11,20,0,38,0,94,117,2,213,7,105,137,2,251,598,2,600,851
11/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,25,12,28,2,67,0,80,105,3,188,25,92,133,5,255,541,0,541,796
11/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,12,31,6,84,0,83,103,3,189,35,95,134,9,273,497,9,506,779
11/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,46,8,21,3,78,0,105,152,5,262,46,113,173,8,340,736,8,744,1084
11/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,20,5,21,0,46,0,73,72,0,145,20,78,93,0,191,390,0,390,581
11/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,47,5,98,0,62,43,7,112,37,71,90,12,210,282,0,282,492
11/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,40,60,0,138,0,121,156,7,284,38,161,216,7,422,654,40,694,1116
11/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,10,44,60,5,119,0,122,188,5,315,10,166,248,10,434,894,54,948,1382
11/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,29,28,33,12,102,0,106,181,23,310,29,134,214,35,412,797,69,866,1278
11/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,30,76,4,145,0,113,178,11,302,35,143,254,15,447,828,41,869,1316
11/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,24,67,2,132,0,90,176,7,273,39,114,243,9,405,835,33,868,1273
11/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,25,3,55,0,75,63,1,139,20,82,88,4,194,391,0,391,585
11/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,35,4,87,0,41,60,0,101,40,49,95,4,188,245,0,245,433
11/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,28,16,27,10,81,0,43,86,8,137,28,59,113,18,218,407,62,469,687
11/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,20,61,2,124,0,101,182,10,293,41,121,243,12,417,703,83,786,1203
11/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,21,38,1,101,0,125,140,12,277,41,146,178,13,378,591,60,651,1029
11/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,29,0,6,0,35,0,3,19,0,22,29,3,25,0,57,59,0,59,116
11/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,1,5,0,36,0,63,58,0,121,30,64,63,0,157,212,0,212,369
11/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,10,11,0,59,0,83,53,0,136,38,93,64,0,195,378,0,378,573
11/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,43,18,22,0,83,0,23,42,0,65,43,41,64,0,148,146,0,146,294
11/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,35,20,13,9,77,0,107,95,10,212,35,127,108,19,289,671,73,744,1033
11/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,8,38,75,5,126,0,134,193,14,341,8,172,268,19,467,800,62,862,1329
11/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,18,29,69,3,119,0,110,194,20,324,18,139,263,23,443,650,56,706,1149
12/01/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,25,61,4,126,0,109,177,10,296,36,134,238,14,422,624,28,652,1074
12/02/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,36,42,12,127,0,116,198,7,321,37,152,240,19,448,463,21,484,932
12/03/2016,IWA,AZ,AWP,WE,Federal Contract Tower,10,17,45,2,74,0,88,70,9,167,10,105,115,11,241,257,5,262,503
12/04/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,15,47,3,103,0,61,64,4,129,38,76,111,7,232,362,0,362,594
12/05/2016,IWA,AZ,AWP,WE,Federal Contract Tower,30,28,49,2,109,0,109,169,2,280,30,137,218,4,389,593,1,594,983
12/06/2016,IWA,AZ,AWP,WE,Federal Contract Tower,6,36,59,0,101,0,118,192,1,311,6,154,251,1,412,574,0,574,986
12/07/2016,IWA,AZ,AWP,WE,Federal Contract Tower,27,17,78,1,123,0,106,203,1,310,27,123,281,2,433,786,0,786,1219
12/08/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,36,70,2,146,0,100,185,6,291,38,136,255,8,437,607,6,613,1050
12/09/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,30,77,3,149,0,93,197,3,293,39,123,274,6,442,802,0,802,1244
12/10/2016,IWA,AZ,AWP,WE,Federal Contract Tower,12,9,27,2,50,0,77,80,3,160,12,86,107,5,210,341,0,341,551
12/11/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,36,1,86,0,52,43,1,96,38,63,79,2,182,195,0,195,377
12/12/2016,IWA,AZ,AWP,WE,Federal Contract Tower,37,24,63,0,124,1,106,164,4,275,38,130,227,4,399,667,8,675,1074
12/13/2016,IWA,AZ,AWP,WE,Federal Contract Tower,11,29,72,2,114,0,123,175,8,306,11,152,247,10,420,563,12,575,995
12/14/2016,IWA,AZ,AWP,WE,Federal Contract Tower,21,27,47,2,97,0,85,167,3,255,21,112,214,5,352,600,20,620,972
12/15/2016,IWA,AZ,AWP,WE,Federal Contract Tower,31,25,60,6,122,0,122,162,4,288,31,147,222,10,410,631,21,652,1062
12/16/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,11,25,3,80,0,108,98,1,207,41,119,123,4,287,524,0,524,811
12/17/2016,IWA,AZ,AWP,WE,Federal Contract Tower,22,15,44,0,81,0,79,76,0,155,22,94,120,0,236,290,0,290,526
12/18/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,7,52,1,100,0,64,68,0,132,40,71,120,1,232,307,0,307,539
12/19/2016,IWA,AZ,AWP,WE,Federal Contract Tower,34,24,48,3,109,0,100,111,17,228,34,124,159,20,337,514,24,538,875
12/20/2016,IWA,AZ,AWP,WE,Federal Contract Tower,16,38,75,8,137,0,115,159,8,282,16,153,234,16,419,659,22,681,1100
12/21/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,22,38,8,104,0,73,86,4,163,36,95,124,12,267,475,18,493,760
12/22/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,29,17,2,89,0,28,25,1,54,41,57,42,3,143,118,5,123,266
12/23/2016,IWA,AZ,AWP,WE,Federal Contract Tower,40,28,19,0,87,0,25,15,0,40,40,53,34,0,127,130,0,130,257
12/24/2016,IWA,AZ,AWP,WE,Federal Contract Tower,42,0,0,0,42,0,9,8,0,17,42,9,8,0,59,47,0,47,106
12/25/2016,IWA,AZ,AWP,WE,Federal Contract Tower,24,1,2,0,27,0,0,1,0,1,24,1,3,0,28,0,0,0,28
12/26/2016,IWA,AZ,AWP,WE,Federal Contract Tower,38,8,16,0,62,0,70,37,0,107,38,78,53,0,169,243,0,243,412
12/27/2016,IWA,AZ,AWP,WE,Federal Contract Tower,39,15,40,0,94,0,71,87,0,158,39,86,127,0,252,351,0,351,603
12/28/2016,IWA,AZ,AWP,WE,Federal Contract Tower,48,16,42,1,107,0,92,72,1,165,48,108,114,2,272,402,0,402,674
12/29/2016,IWA,AZ,AWP,WE,Federal Contract Tower,46,21,19,2,88,0,101,92,0,193,46,122,111,2,281,482,4,486,767
12/30/2016,IWA,AZ,AWP,WE,Federal Contract Tower,41,20,30,0,91,0,87,54,0,141,41,107,84,0,232,375,0,375,607
12/31/2016,IWA,AZ,AWP,WE,Federal Contract Tower,36,9,2,0,47,0,4,7,0,11,36,13,9,0,58,45,0,45,103
01/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,3,2,0,39,0,6,3,0,9,34,9,5,0,48,18,0,18,66
01/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,25,0,69,0,71,76,0,147,35,80,101,0,216,400,0,400,616
01/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,28,37,0,107,0,90,158,0,248,42,118,195,0,355,546,0,546,901
01/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,13,38,6,91,0,88,187,29,304,34,101,225,35,395,590,72,662,1057
01/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,19,60,6,115,0,112,139,12,263,30,131,199,18,378,642,90,732,1110
01/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,24,64,0,130,0,75,143,11,229,42,99,207,11,359,513,82,595,954
01/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,22,22,58,2,104,0,76,93,10,179,22,98,151,12,283,346,13,359,642
01/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,19,48,2,106,0,45,51,5,101,37,64,99,7,207,181,0,181,388
01/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,34,71,11,148,0,91,129,23,243,32,125,200,34,391,429,78,507,898
01/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,13,40,73,12,138,0,59,182,19,260,13,99,255,31,398,423,100,523,921
01/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,23,74,4,128,0,89,176,23,288,27,112,250,27,416,617,158,775,1191
01/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,25,67,4,127,0,62,147,18,227,31,87,214,22,354,408,128,536,890
01/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,12,86,26,160,0,25,179,4,208,36,37,265,30,368,393,116,509,877
01/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,18,24,22,2,66,0,67,76,0,143,18,91,98,2,209,170,0,170,379
01/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,26,35,2,96,0,19,36,0,55,33,45,71,2,151,267,0,267,418
01/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,24,62,6,120,0,75,101,10,186,28,99,163,16,306,537,128,665,971
01/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,21,40,97,0,158,0,82,205,12,299,21,122,302,12,457,469,62,531,988
01/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,51,86,4,170,0,80,212,28,320,29,131,298,32,490,420,107,527,1017
01/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,17,25,15,93,0,61,66,26,153,36,78,91,41,246,467,89,556,802
01/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,28,25,12,107,0,11,29,0,40,42,39,54,12,147,212,0,212,359
01/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,23,23,27,9,82,0,39,44,2,85,23,62,71,11,167,59,0,59,226
01/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,9,24,5,75,0,53,59,1,113,37,62,83,6,188,272,0,272,460
01/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,27,32,12,106,0,51,51,5,107,35,78,83,17,213,308,39,347,560
01/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,13,36,113,5,167,0,125,181,13,319,13,161,294,18,486,636,27,663,1149
01/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,49,68,14,162,0,79,170,6,255,31,128,238,20,417,567,20,587,1004
01/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,41,80,2,159,0,86,191,16,293,36,127,271,18,452,696,12,708,1160
01/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,33,39,3,111,0,75,118,4,197,36,108,157,7,308,427,15,442,750
01/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,19,22,55,8,104,0,62,114,0,176,19,84,169,8,280,407,0,407,687
01/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,6,34,2,78,0,55,38,0,93,36,61,72,2,171,239,0,239,410
