01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
01/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,34,71,3,145,0,90,144,5,239,37,124,215,8,384,768,0,768,1152
01/31/2017,IWA,AZ,AWP,WE,Federal Contract Tower,13,27,68,4,112,0,119,170,4,293,13,146,238,8,405,639,33,672,1077
02/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,28,73,10,141,0,79,158,2,239,30,107,231,12,380,488,40,528,908
02/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,26,70,2,136,0,104,184,8,296,38,130,254,10,432,658,75,733,1165
02/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,28,69,13,149,0,93,187,6,286,39,121,256,19,435,574,38,612,1047
02/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,23,19,44,7,93,0,58,85,3,146,23,77,129,10,239,232,7,239,478
02/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,7,32,4,74,0,36,59,0,95,31,43,91,4,169,201,0,201,370
02/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,30,52,6,124,0,78,117,4,199,36,108,169,10,323,692,25,717,1040
02/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,14,27,86,4,131,0,96,193,8,297,14,123,279,12,428,564,35,599,1027
02/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,23,65,3,121,0,93,185,8,286,30,116,250,11,407,559,17,576,983
02/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,24,69,4,136,0,115,190,4,309,39,139,259,8,445,677,4,681,1126
02/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,46,23,45,6,120,0,113,149,2,264,46,136,194,8,384,693,10,703,1087
02/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,26,3,57,1,87,0,73,121,1,195,26,76,178,2,282,434,3,437,719
02/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,11,57,0,105,0,46,52,2,100,37,57,109,2,205,171,8,179,384
02/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,17,80,2,135,0,85,156,0,241,36,102,236,2,376,523,0,523,899
02/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,18,19,74,9,120,0,98,140,6,244,18,117,214,15,364,566,8,574,938
02/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,17,40,5,97,0,70,133,1,204,35,87,173,6,301,406,0,406,707
02/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,44,39,93,5,181,0,112,174,7,293,44,151,267,12,474,659,0,659,1133
02/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,48,5,39,8,100,0,66,102,18,186,48,71,141,26,286,250,0,250,536
02/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,11,13,11,67,0,29,28,0,57,32,40,41,11,124,149,0,149,273
02/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,5,27,1,75,0,2,10,1,13,42,7,37,2,88,55,0,55,143
02/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,15,70,1,121,0,86,168,0,254,35,101,238,1,375,488,0,488,863
02/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,37,76,3,144,0,119,192,4,315,28,156,268,7,459,573,10,583,1042
02/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,43,99,4,185,0,118,209,2,329,39,161,308,6,514,598,24,622,1136
02/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,43,40,75,15,173,0,93,180,7,280,43,133,255,22,453,604,15,619,1072
02/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,48,26,83,7,164,0,91,130,7,228,48,117,213,14,392,591,36,627,1019
02/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,20,54,3,115,0,65,115,0,180,38,85,169,3,295,445,0,445,740
02/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,44,15,36,12,107,0,72,100,0,172,44,87,136,12,279,351,0,351,630
02/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,22,24,6,89,0,93,105,0,198,37,115,129,6,287,514,3,517,804
02/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,41,57,9,134,0,54,101,3,158,27,95,158,12,292,328,22,350,642
03/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,48,30,75,3,156,0,103,244,3,350,48,133,319,6,506,614,6,620,1126
03/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,23,61,6,132,0,99,164,9,272,42,122,225,15,404,762,21,783,1187
03/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,47,13,33,12,105,0,85,134,13,232,47,98,167,25,337,659,10,669,1006
03/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,15,37,1,90,0,56,91,2,149,37,71,128,3,239,354,2,356,595
03/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,44,9,29,1,83,0,33,58,0,91,44,42,87,1,174,221,0,221,395
03/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,29,88,1,154,0,83,189,1,273,36,112,277,2,427,703,0,703,1130
03/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,26,79,3,140,0,53,164,5,222,32,79,243,8,362,597,10,607,969
03/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,46,18,58,4,126,0,101,159,7,267,46,119,217,11,393,646,2,648,1041
03/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,24,63,6,135,0,87,175,6,268,42,111,238,12,403,666,2,668,1071
03/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,47,19,65,5,136,0,95,163,4,262,47,114,228,9,398,501,5,506,904
03/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,41,9,41,7,98,0,71,86,4,161,41,80,127,11,259,535,0,535,794
03/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,44,8,35,11,98,0,33,68,6,107,44,41,103,17,205,214,2,216,421
03/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,16,63,5,123,0,90,161,13,264,39,106,224,18,387,542,8,550,937
03/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,22,76,4,138,0,81,153,9,243,36,103,229,13,381,632,26,658,1039
03/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,47,23,71,13,154,0,94,178,15,287,47,117,249,28,441,695,35,730,1171
03/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,48,31,93,5,177,0,103,196,20,319,48,134,289,25,496,513,13,526,1022
03/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,46,22,86,15,169,0,94,176,11,281,46,116,262,26,450,514,5,519,969
03/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,45,16,37,0,98,0,65,69,0,134,45,81,106,0,232,252,0,252,484
03/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,44,14,48,2,108,0,38,61,0,99,44,52,109,2,207,239,0,239,446
03/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,22,79,5,144,0,89,153,1,243,38,111,232,6,387,451,0,451,838
03/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,33,62,4,136,0,108,145,4,257,37,141,207,8,393,718,5,723,1116
03/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,31,58,2,133,0,128,192,3,323,42,159,250,5,456,483,0,483,939
03/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,43,44,55,5,147,0,58,105,3,166,43,102,160,8,313,407,18,425,738
03/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,51,26,56,5,138,0,103,174,1,278,51,129,230,6,416,535,17,552,968
03/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,41,14,42,1,98,0,78,95,1,174,41,92,137,2,272,329,3,332,604
03/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,47,11,43,0,101,0,57,82,0,139,47,68,125,0,240,285,0,285,525
03/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,41,35,53,2,131,0,80,127,2,209,41,115,180,4,340,409,0,409,749
03/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,31,90,10,167,0,98,143,4,245,36,129,233,14,412,494,19,513,925
03/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,25,57,8,128,0,100,191,3,294,38,125,248,11,422,597,13,610,1032
03/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,45,20,40,3,108,0,76,111,4,191,45,96,151,7,299,540,0,540,839
03/31/2017,IWA,AZ,AWP,WE,Federal Contract Tower,49,24,79,2,154,0,61,138,4,203,49,85,217,6,357,333,20,353,710
04/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,10,37,1,90,0,84,95,4,183,42,94,132,5,273,419,14,433,706
04/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,45,19,66,0,130,0,63,82,2,147,45,82,148,2,277,245,10,255,532
04/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,43,24,69,4,140,0,74,106,0,180,43,98,175,4,320,505,0,505,825
04/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,40,107,2,182,0,119,204,10,333,33,159,311,12,515,740,34,774,1289
04/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,29,79,4,149,0,106,181,5,292,37,135,260,9,441,780,30,810,1251
04/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,29,82,8,155,0,117,193,3,313,36,146,275,11,468,618,22,640,1108
04/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,46,22,72,5,145,0,103,172,2,277,46,125,244,7,422,466,15,481,903
04/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,11,51,0,92,0,68,78,0,146,30,79,129,0,238,326,0,326,564
04/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,62,0,113,0,39,75,0,114,39,51,137,0,227,165,0,165,392
04/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,23,87,1,144,0,105,128,1,234,33,128,215,2,378,543,0,543,921
04/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,20,17,94,7,138,0,86,182,6,274,20,103,276,13,412,715,10,725,1137
04/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,25,15,126,5,171,0,79,199,11,289,25,94,325,16,460,531,18,549,1009
04/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,25,68,0,135,0,110,169,4,283,42,135,237,4,418,560,7,567,985
04/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,40,19,61,0,120,0,78,192,0,270,40,97,253,0,390,329,0,329,719
04/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,15,31,0,76,0,67,118,0,185,30,82,149,0,261,403,0,403,664
04/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,41,5,21,0,67,0,48,56,0,104,41,53,77,0,171,253,0,253,424
04/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,27,67,1,126,0,111,162,0,273,31,138,229,1,399,587,0,587,986
04/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,17,19,59,4,99,0,78,164,0,242,17,97,223,4,341,536,0,536,877
04/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,23,84,1,139,0,79,202,0,281,31,102,286,1,420,512,0,512,932
04/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,23,68,1,128,0,97,144,2,243,36,120,212,3,371,453,0,453,824
04/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,45,27,79,3,154,1,115,166,6,288,46,142,245,9,442,334,1,335,777
04/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,14,40,0,85,0,79,84,3,166,31,93,124,3,251,376,0,376,627
04/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,7,33,0,78,0,58,60,2,120,38,65,93,2,198,262,0,262,460
04/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,28,63,2,124,0,102,142,0,244,31,130,205,2,368,507,0,507,875
04/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,10,31,59,7,107,0,71,104,3,178,10,102,163,10,285,317,20,337,622
04/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,30,90,1,152,0,116,184,0,300,31,146,274,1,452,578,1,579,1031
04/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,17,42,2,98,0,89,132,1,222,37,106,174,3,320,498,0,498,818
04/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,40,25,73,19,157,0,74,126,3,203,40,99,199,22,360,304,3,307,667
04/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,22,18,44,0,84,0,70,84,3,157,22,88,128,3,241,300,0,300,541
04/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,5,54,8,100,0,72,58,0,130,33,77,112,8,230,292,1,293,523
05/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,22,89,0,143,0,101,124,6,231,32,123,213,6,374,573,3,576,950
05/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,9,22,75,4,110,0,111,148,2,261,9,133,223,6,371,595,9,604,975
05/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,28,80,12,148,0,97,164,9,270,28,125,244,21,418,585,2,587,1005
05/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,22,56,0,107,0,101,163,0,264,29,123,219,0,371,726,0,726,1097
05/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,11,57,4,108,0,75,139,7,221,36,86,196,11,329,635,4,639,968
05/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,15,3,12,0,30,0,30,45,0,75,15,33,57,0,105,119,1,120,225
05/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,49,0,94,0,36,50,2,88,34,47,99,2,182,236,0,236,418
05/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,25,66,1,126,0,87,112,1,200,34,112,178,2,326,712,0,712,1038
05/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,8,19,79,4,110,0,80,127,2,209,8,99,206,6,319,706,0,706,1025
05/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,24,36,80,8,148,0,106,175,17,298,24,142,255,25,446,646,48,694,1140
05/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,28,100,5,168,0,104,133,7,244,35,132,233,12,412,561,4,565,977
05/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,67,4,120,0,45,147,2,194,38,56,214,6,314,357,0,357,671
05/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,14,14,26,0,54,0,76,56,6,138,14,90,82,6,192,199,3,202,394
05/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,2,23,1,61,0,22,41,8,71,35,24,64,9,132,163,2,165,297
05/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,20,36,3,89,0,61,82,4,147,30,81,118,7,236,309,24,333,569
05/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,8,37,97,1,143,0,101,194,10,305,8,138,291,11,448,611,19,630,1078
05/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,23,69,7,134,0,78,181,6,265,35,101,250,13,399,591,6,597,996
05/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,33,52,0,117,0,79,133,0,212,32,112,185,0,329,545,0,545,874
05/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,41,47,86,5,179,0,109,164,2,275,41,156,250,7,454,565,0,565,1019
05/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,23,10,51,1,85,0,56,71,6,133,23,66,122,7,218,274,0,274,492
05/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,8,35,3,76,0,42,48,13,103,30,50,83,16,179,169,0,169,348
05/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,40,82,4,156,0,84,154,2,240,30,124,236,6,396,535,0,535,931
05/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,21,28,74,2,125,0,89,147,6,242,21,117,221,8,367,519,36,555,922
05/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,35,74,4,145,0,99,185,4,288,32,134,259,8,433,466,8,474,907
05/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,45,52,1,128,0,104,135,25,264,30,149,187,26,392,359,0,359,751
05/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,28,65,0,131,0,80,137,4,221,38,108,202,4,352,281,0,281,633
05/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,20,30,2,80,0,68,84,14,166,28,88,114,16,246,423,0,423,669
05/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,11,23,0,67,0,46,46,10,102,33,57,69,10,169,188,0,188,357
05/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,21,46,0,95,0,69,95,10,174,28,90,141,10,269,576,0,576,845
05/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,24,21,59,2,106,0,96,123,4,223,24,117,182,6,329,416,0,416,745
05/31/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,39,57,5,133,0,101,164,4,269,32,140,221,9,402,569,12,581,983
06/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,33,54,8,129,0,87,157,2,246,34,120,211,10,375,326,24,350,725
06/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,34,80,7,159,0,96,147,1,244,38,130,227,8,403,331,8,339,742
06/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,21,33,2,84,0,79,94,2,175,28,100,127,4,259,307,4,311,570
06/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,16,47,3,98,0,51,58,4,113,32,67,105,7,211,241,31,272,483
06/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,36,55,0,124,0,83,148,0,231,33,119,203,0,355,432,0,432,787
06/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,20,36,67,3,126,0,94,140,8,242,20,130,207,11,368,492,19,511,879
06/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,42,66,9,150,0,106,160,5,271,33,148,226,14,421,516,26,542,963
06/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,41,63,5,143,0,110,168,4,282,34,151,231,9,425,502,18,520,945
06/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,22,69,3,130,0,77,132,5,214,36,99,201,8,344,404,7,411,755
06/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,16,52,1,96,0,54,89,1,144,27,70,141,2,240,173,0,173,413
06/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,10,25,0,65,0,41,88,3,132,30,51,113,3,197,244,0,244,441
06/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,34,79,10,151,0,79,128,0,207,28,113,207,10,358,360,12,372,730
06/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,43,82,7,161,0,93,156,2,251,29,136,238,9,412,571,9,580,992
06/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,43,65,6,152,0,101,136,4,241,38,144,201,10,393,349,8,357,750
06/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,33,73,4,143,0,80,142,13,235,33,113,215,17,378,450,9,459,837
06/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,22,74,1,132,0,84,158,2,244,35,106,232,3,376,340,0,340,716
06/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,13,44,1,85,0,52,83,2,137,27,65,127,3,222,263,0,263,485
06/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,9,21,0,62,0,25,57,3,85,32,34,78,3,147,95,0,95,242
06/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,23,38,0,93,0,50,92,2,144,32,73,130,2,237,420,0,420,657
06/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,26,16,16,6,64,0,75,94,2,171,26,91,110,8,235,435,6,441,676
06/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,21,39,1,93,0,87,119,10,216,32,108,158,11,309,343,30,373,682
06/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,28,39,5,101,0,89,138,5,232,29,117,177,10,333,378,33,411,744
06/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,18,68,2,127,0,58,137,1,196,39,76,205,3,323,357,10,367,690
06/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,20,23,3,74,0,64,73,0,137,28,84,96,3,211,241,0,241,452
06/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,9,19,0,58,0,34,38,0,72,30,43,57,0,130,170,0,170,300
06/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,29,55,6,123,0,72,107,2,181,33,101,162,8,304,397,4,401,705
06/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,27,69,0,126,0,70,160,3,233,30,97,229,3,359,374,10,384,743
06/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,31,83,3,152,0,68,216,12,296,35,99,299,15,448,539,14,553,1001
06/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,33,78,8,154,0,102,148,3,253,35,135,226,11,407,480,10,490,897
06/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,27,52,11,126,0,80,178,3,261,36,107,230,14,387,427,3,430,817
07/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,21,34,0,82,0,77,103,0,180,27,98,137,0,262,174,0,174,436
07/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,23,29,0,85,0,49,80,0,129,33,72,109,0,214,174,0,174,388
07/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,22,78,2,134,0,90,130,0,220,32,112,208,2,354,367,0,367,721
07/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,22,4,34,0,60,0,7,104,0,111,22,11,138,0,171,220,0,220,391
07/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,16,70,3,119,0,72,142,0,214,30,88,212,3,333,445,0,445,778
07/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,23,48,6,107,0,80,130,4,214,30,103,178,10,321,457,18,475,796
07/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,24,0,67,0,46,123,3,172,36,53,147,3,239,296,0,296,535
07/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,24,25,0,77,0,57,60,1,118,28,81,85,1,195,199,0,199,394
07/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,15,35,3,85,0,50,47,0,97,32,65,82,3,182,271,0,271,453
07/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,24,80,6,144,0,65,147,2,214,34,89,227,8,358,473,4,477,835
07/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,26,18,65,2,111,0,62,156,0,218,26,80,221,2,329,536,0,536,865
07/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,21,71,2,125,0,68,165,2,235,31,89,236,4,360,494,0,494,854
07/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,24,56,1,113,0,87,150,5,242,32,111,206,6,355,510,6,516,871
07/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,22,59,3,122,0,76,114,6,196,38,98,173,9,318,359,7,366,684
07/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,13,22,3,68,0,57,49,0,106,30,70,71,3,174,194,0,194,368
07/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,32,0,77,0,51,43,0,94,34,62,75,0,171,185,0,185,356
07/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,23,72,5,132,0,87,115,3,205,32,110,187,8,337,580,1,581,918
07/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,21,12,41,0,74,0,71,124,0,195,21,83,165,0,269,346,0,346,615
07/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,27,46,1,103,0,74,148,6,228,29,101,194,7,331,481,0,481,812
07/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,26,53,6,116,0,85,152,1,238,31,111,205,7,354,544,0,544,898
07/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,37,60,4,140,0,81,160,6,247,39,118,220,10,387,448,12,460,847
07/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,23,16,39,0,78,0,59,77,2,138,23,75,116,2,216,298,4,302,518
07/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,14,24,0,67,0,42,25,6,73,29,56,49,6,140,190,0,190,330
07/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,28,49,0,112,0,26,55,1,82,35,54,104,1,194,197,0,197,391
07/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,19,19,76,5,119,0,105,155,17,277,19,124,231,22,396,590,29,619,1015
07/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,45,70,7,151,0,117,159,17,293,29,162,229,24,444,608,48,656,1100
07/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,25,58,11,125,0,83,149,14,246,31,108,207,25,371,451,60,511,882
07/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,25,47,6,116,0,73,105,12,190,38,98,152,18,306,423,98,521,827
07/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,20,23,26,1,70,0,64,48,4,116,20,87,74,5,186,356,0,356,542
07/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,10,25,1,67,0,61,33,3,97,31,71,58,4,164,287,0,287,451
07/31/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,19,47,1,96,0,102,84,5,191,29,121,131,6,287,516,30,546,833
