01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
08/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,17,15,42,2,76,0,83,99,3,185,17,98,141,5,261,460,10,470,731
08/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,25,13,25,2,65,0,90,98,3,191,25,103,123,5,256,441,17,458,714
08/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,9,36,2,78,0,81,106,11,198,31,90,142,13,276,346,70,416,692
08/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,22,67,10,138,1,83,157,8,249,40,105,224,18,387,529,72,601,988
08/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,23,17,36,2,78,0,94,66,5,165,23,111,102,7,243,249,14,263,506
08/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,4,32,0,69,0,54,44,2,100,33,58,76,2,169,142,0,142,311
08/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,40,14,60,0,114,0,66,106,9,181,40,80,166,9,295,436,62,498,793
08/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,13,25,68,1,107,0,83,144,13,240,13,108,212,14,347,565,62,627,974
08/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,24,23,46,4,97,0,89,134,7,230,24,112,180,11,327,611,32,643,970
08/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,10,56,2,99,0,64,119,12,195,31,74,175,14,294,455,92,547,841
08/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,24,66,4,136,0,87,143,8,238,42,111,209,12,374,510,30,540,914
08/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,19,5,27,0,51,0,46,65,3,114,19,51,92,3,165,220,0,220,385
08/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,42,3,88,0,41,53,8,102,36,48,95,11,190,189,0,189,379
08/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,18,72,5,129,0,81,112,3,196,34,99,184,8,325,491,0,491,816
08/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,13,25,63,6,107,0,70,120,6,196,13,95,183,12,303,577,2,579,882
08/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,20,14,41,3,78,0,67,131,3,201,20,81,172,6,279,494,8,502,781
08/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,13,56,4,103,9,81,124,0,214,39,94,180,4,317,513,0,513,830
08/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,14,75,0,122,6,69,131,2,208,39,83,206,2,330,519,4,523,853
08/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,17,13,39,0,69,0,65,65,0,130,17,78,104,0,199,295,0,295,494
08/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,7,38,0,76,0,32,54,0,86,31,39,92,0,162,279,0,279,441
08/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,16,66,3,112,0,89,98,3,190,27,105,164,6,302,444,0,444,746
08/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,7,19,36,0,62,0,73,120,0,193,7,92,156,0,255,412,0,412,667
08/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,22,23,48,1,94,0,46,123,3,172,22,69,171,4,266,381,0,381,647
08/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,19,70,2,122,0,116,188,2,306,31,135,258,4,428,720,4,724,1152
08/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,31,56,3,125,0,89,205,16,310,35,120,261,19,435,605,32,637,1072
08/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,19,13,35,1,68,0,85,73,1,159,19,98,108,2,227,237,0,237,464
08/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,9,34,1,74,0,26,56,2,84,30,35,90,3,158,151,0,151,309
08/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,23,10,39,3,75,0,92,127,0,219,23,102,166,3,294,502,0,502,796
08/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,10,16,50,7,83,0,105,130,0,235,10,121,180,7,318,551,11,562,880
08/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,20,17,41,2,80,1,90,177,4,272,21,107,218,6,352,533,4,537,889
08/31/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,14,24,2,77,0,102,157,2,261,37,116,181,4,338,622,2,624,962
09/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,5,30,1,69,0,88,150,3,241,33,93,180,4,310,565,0,565,875
09/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,18,15,29,1,63,0,86,60,0,146,18,101,89,1,209,382,0,382,591
09/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,14,26,0,72,0,54,53,6,113,32,68,79,6,185,201,0,201,386
09/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,25,11,42,0,78,0,48,113,0,161,25,59,155,0,239,336,0,336,575
09/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,10,25,69,11,115,0,105,177,1,283,10,130,246,12,398,563,7,570,968
09/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,14,8,34,4,60,0,95,164,2,261,14,103,198,6,321,608,14,622,943
09/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,12,40,1,85,0,92,156,1,249,32,104,196,2,334,654,0,654,988
09/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,13,42,14,98,0,91,176,0,267,29,104,218,14,365,523,0,523,888
09/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,23,22,55,1,101,0,93,108,0,201,23,115,163,1,302,338,0,338,640
09/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,5,48,0,86,0,33,63,0,96,33,38,111,0,182,113,0,113,295
09/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,25,11,58,6,100,0,80,125,0,205,25,91,183,6,305,703,1,704,1009
09/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,7,26,68,2,103,0,96,145,2,243,7,122,213,4,346,670,15,685,1031
09/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,13,25,68,6,112,0,93,167,1,261,13,118,235,7,373,565,8,573,946
09/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,26,20,55,3,104,0,70,133,0,203,26,90,188,3,307,555,0,555,862
09/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,35,53,8,129,0,101,151,1,253,33,136,204,9,382,542,0,542,924
09/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,18,10,39,0,67,0,77,103,3,183,18,87,142,3,250,442,0,442,692
09/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,21,43,3,103,0,67,71,3,141,36,88,114,6,244,261,0,261,505
09/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,25,20,74,1,120,0,90,148,3,241,25,110,222,4,361,935,30,965,1326
09/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,5,23,59,8,95,0,93,159,9,261,5,116,218,17,356,530,28,558,914
09/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,16,19,61,1,97,0,76,170,6,252,16,95,231,7,349,652,32,684,1033
09/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,14,50,8,104,0,79,166,1,246,32,93,216,9,350,551,0,551,901
09/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,33,67,5,140,0,85,168,2,255,35,118,235,7,395,530,0,530,925
09/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,18,21,58,0,97,0,90,116,2,208,18,111,174,2,305,438,0,438,743
09/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,17,53,0,109,0,52,74,0,126,39,69,127,0,235,400,0,400,635
09/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,31,68,0,126,0,121,147,2,270,27,152,215,2,396,778,0,778,1174
09/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,6,24,72,1,103,0,94,154,5,253,6,118,226,6,356,819,10,829,1185
09/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,16,24,98,2,140,0,108,188,3,299,16,132,286,5,439,670,8,678,1117
09/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,18,80,2,130,0,87,192,0,279,30,105,272,2,409,736,0,736,1145
09/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,24,59,5,122,0,117,158,5,280,34,141,217,10,402,541,0,541,943
09/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,17,10,50,1,78,0,68,93,0,161,17,78,143,1,239,396,0,396,635
10/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,12,39,2,85,0,61,81,3,145,32,73,120,5,230,271,0,271,501
10/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,26,28,61,4,119,0,112,131,9,252,26,140,192,13,371,671,23,694,1065
10/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,12,13,46,2,73,0,118,186,2,306,12,131,232,4,379,767,4,771,1150
10/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,32,63,2,136,0,109,192,4,305,39,141,255,6,441,713,0,713,1154
10/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,26,95,5,155,0,105,176,3,284,29,131,271,8,439,715,12,727,1166
10/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,25,82,0,142,0,118,160,5,283,35,143,242,5,425,790,7,797,1222
10/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,23,48,0,101,0,98,104,3,205,30,121,152,3,306,389,0,389,695
10/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,17,34,2,85,0,71,66,0,137,32,88,100,2,222,202,66,268,490
10/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,20,56,0,105,0,108,126,0,234,29,128,182,0,339,663,0,663,1002
10/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,13,16,49,2,80,0,103,156,1,260,13,119,205,3,340,582,0,582,922
10/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,38,64,7,145,0,120,178,6,304,36,158,242,13,449,494,6,500,949
10/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,27,64,2,124,0,143,165,4,312,31,170,229,6,436,789,2,791,1227
10/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,18,65,2,120,0,145,164,9,318,35,163,229,11,438,698,1,699,1137
10/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,17,57,1,105,0,96,121,7,224,30,113,178,8,329,360,14,374,703
10/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,13,49,1,95,0,46,65,0,111,32,59,114,1,206,182,0,182,388
10/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,17,36,0,83,0,132,156,0,288,30,149,192,0,371,609,0,609,980
10/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,15,37,82,2,136,0,133,193,0,326,15,170,275,2,462,804,0,804,1266
10/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,40,76,6,157,0,152,242,8,402,35,192,318,14,559,803,20,823,1382
10/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,18,54,7,110,0,135,179,7,321,31,153,233,14,431,722,22,744,1175
10/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,22,69,12,138,0,97,156,3,256,35,119,225,15,394,792,9,801,1195
10/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,25,38,1,93,0,110,81,1,192,29,135,119,2,285,597,0,597,882
10/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,18,36,6,95,0,85,70,1,156,35,103,106,7,251,224,0,224,475
10/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,23,76,2,133,0,130,169,2,301,32,153,245,4,434,749,0,749,1183
10/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,12,8,22,5,47,0,126,137,2,265,12,134,159,7,312,594,10,604,916
10/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,12,32,5,83,0,107,179,8,294,34,119,211,13,377,684,26,710,1087
10/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,24,59,3,118,0,118,184,3,305,32,142,243,6,423,817,9,826,1249
10/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,14,48,6,105,0,121,179,8,308,37,135,227,14,413,669,15,684,1097
10/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,20,35,3,87,0,102,97,12,211,29,122,132,15,298,508,0,508,806
10/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,17,28,1,83,0,71,51,4,126,37,88,79,5,209,392,0,392,601
10/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,11,33,4,80,0,116,152,2,270,32,127,185,6,350,716,19,735,1085
10/31/2017,IWA,AZ,AWP,WE,Federal Contract Tower,8,14,72,3,97,0,127,164,9,300,8,141,236,12,397,703,8,711,1108
11/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,42,71,17,165,0,119,208,13,340,35,161,279,30,505,649,4,653,1158
11/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,30,69,20,155,0,131,152,28,311,36,161,221,48,466,664,28,692,1158
11/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,30,68,15,149,0,111,170,8,289,36,141,238,23,438,666,5,671,1109
11/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,15,51,3,100,0,107,102,3,212,31,122,153,6,312,405,1,406,718
11/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,21,54,5,115,0,63,73,1,137,35,84,127,6,252,455,0,455,707
11/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,24,48,4,106,0,135,168,0,303,30,159,216,4,409,903,0,903,1312
11/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,11,33,76,6,126,0,101,223,6,330,11,134,299,12,456,759,40,799,1255
11/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,41,20,78,2,141,0,123,216,2,341,41,143,294,4,482,870,0,870,1352
11/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,38,90,13,177,0,136,214,2,352,36,174,304,15,529,816,0,816,1345
11/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,42,68,1,147,0,114,173,0,287,36,156,241,1,434,722,1,723,1157
11/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,27,45,2,104,0,107,71,2,180,30,134,116,4,284,188,0,188,472
11/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,11,37,1,82,0,66,46,0,112,33,77,83,1,194,382,25,407,601
11/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,42,93,2,168,0,86,156,1,243,31,128,249,3,411,656,19,675,1086
11/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,12,33,76,8,129,0,115,156,6,277,12,148,232,14,406,738,32,770,1176
11/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,30,86,5,154,0,132,183,2,317,33,162,269,7,471,560,8,568,1039
11/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,40,24,75,9,148,0,140,157,3,300,40,164,232,12,448,550,4,554,1002
11/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,40,37,70,14,161,0,119,200,15,334,40,156,270,29,495,677,37,714,1209
11/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,26,16,73,11,126,0,104,148,43,295,26,120,221,54,421,412,0,412,833
11/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,28,55,11,133,0,84,85,17,186,39,112,140,28,319,416,0,416,735
11/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,21,95,16,167,0,118,176,0,294,35,139,271,16,461,519,6,525,986
11/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,40,36,99,4,179,0,116,176,4,296,40,152,275,8,475,409,35,444,919
11/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,44,13,58,6,121,0,92,142,6,240,44,105,200,12,361,457,0,457,818
11/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,28,7,4,0,39,0,6,15,16,37,28,13,19,16,76,6,8,14,90
11/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,31,10,39,0,80,0,68,71,25,164,31,78,110,25,244,301,4,305,549
11/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,21,46,0,106,0,102,59,12,173,39,123,105,12,279,296,0,296,575
11/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,44,11,45,0,100,0,76,62,7,145,44,87,107,7,245,195,0,195,440
11/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,45,85,5,172,0,111,147,3,261,37,156,232,8,433,545,19,564,997
11/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,8,28,83,9,128,0,109,197,7,313,8,137,280,16,441,632,33,665,1106
11/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,36,100,8,173,0,121,206,0,327,29,157,306,8,500,673,0,673,1173
11/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,41,56,91,7,195,0,138,182,4,324,41,194,273,11,519,540,11,551,1070
12/01/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,25,75,7,149,0,107,161,2,270,42,132,236,9,419,545,8,553,972
12/02/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,27,67,0,121,0,88,129,2,219,27,115,196,2,340,343,0,343,683
12/03/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,14,48,9,107,0,67,63,4,134,36,81,111,13,241,382,0,382,623
12/04/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,35,70,0,141,0,108,121,0,229,36,143,191,0,370,521,0,521,891
12/05/2017,IWA,AZ,AWP,WE,Federal Contract Tower,15,39,100,19,173,0,106,164,5,275,15,145,264,24,448,526,8,534,982
12/06/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,33,81,9,150,0,102,178,3,283,27,135,259,12,433,404,6,410,843
12/07/2017,IWA,AZ,AWP,WE,Federal Contract Tower,40,33,58,10,141,0,73,107,4,184,40,106,165,14,325,207,11,218,543
12/08/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,33,68,9,152,0,107,227,0,334,42,140,295,9,486,541,8,549,1035
12/09/2017,IWA,AZ,AWP,WE,Federal Contract Tower,27,26,36,3,92,0,86,100,3,189,27,112,136,6,281,402,0,402,683
12/10/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,6,17,3,65,0,38,33,3,74,39,44,50,6,139,181,0,181,320
12/11/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,35,78,5,156,0,119,135,0,254,38,154,213,5,410,490,2,492,902
12/12/2017,IWA,AZ,AWP,WE,Federal Contract Tower,11,18,38,0,67,0,82,113,2,197,11,100,151,2,264,568,4,572,836
12/13/2017,IWA,AZ,AWP,WE,Federal Contract Tower,29,48,72,3,152,0,95,172,3,270,29,143,244,6,422,398,0,398,820
12/14/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,32,77,5,149,0,82,161,3,246,35,114,238,8,395,512,3,515,910
12/15/2017,IWA,AZ,AWP,WE,Federal Contract Tower,40,26,39,21,126,0,90,123,15,228,40,116,162,36,354,389,0,389,743
12/16/2017,IWA,AZ,AWP,WE,Federal Contract Tower,32,17,28,7,84,0,100,48,16,164,32,117,76,23,248,262,1,263,511
12/17/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,9,9,15,69,0,38,25,9,72,36,47,34,24,141,82,0,82,223
12/18/2017,IWA,AZ,AWP,WE,Federal Contract Tower,33,32,95,3,163,0,125,171,0,296,33,157,266,3,459,592,0,592,1051
12/19/2017,IWA,AZ,AWP,WE,Federal Contract Tower,30,26,57,5,118,1,77,142,1,221,31,103,199,6,339,497,4,501,840
12/20/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,34,69,2,140,0,106,142,7,255,35,140,211,9,395,451,0,451,846
12/21/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,43,88,6,173,0,87,129,4,220,36,130,217,10,393,244,35,279,672
12/22/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,32,65,0,134,1,101,99,1,202,38,133,164,1,336,466,0,466,802
12/23/2017,IWA,AZ,AWP,WE,Federal Contract Tower,35,17,38,0,90,0,77,67,0,144,35,94,105,0,234,306,0,306,540
12/24/2017,IWA,AZ,AWP,WE,Federal Contract Tower,38,1,15,0,54,0,9,19,0,28,38,10,34,0,82,16,0,16,98
12/25/2017,IWA,AZ,AWP,WE,Federal Contract Tower,34,1,4,0,39,0,3,14,0,17,34,4,18,0,56,38,0,38,94
12/26/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,15,40,0,97,0,64,42,0,106,42,79,82,0,203,148,0,148,351
12/27/2017,IWA,AZ,AWP,WE,Federal Contract Tower,39,28,46,0,113,0,74,77,0,151,39,102,123,0,264,216,0,216,480
12/28/2017,IWA,AZ,AWP,WE,Federal Contract Tower,42,31,47,1,121,0,56,71,3,130,42,87,118,4,251,190,0,190,441
12/29/2017,IWA,AZ,AWP,WE,Federal Contract Tower,43,38,39,3,123,0,85,75,8,168,43,123,114,11,291,273,0,273,564
12/30/2017,IWA,AZ,AWP,WE,Federal Contract Tower,37,13,23,0,73,0,66,53,0,119,37,79,76,0,192,264,0,264,456
12/31/2017,IWA,AZ,AWP,WE,Federal Contract Tower,36,10,20,0,66,0,13,31,0,44,36,23,51,0,110,21,0,21,131
01/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,17,0,59,0,14,20,0,34,35,21,37,0,93,0,0,0,93
01/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,28,77,0,145,0,77,109,0,186,40,105,186,0,331,295,0,295,626
01/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,9,39,0,81,0,73,73,2,148,33,82,112,2,229,286,6,292,521
01/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,27,66,3,136,0,115,143,3,261,40,142,209,6,397,419,6,425,822
01/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,30,1,80,0,99,104,4,207,38,110,134,5,287,0,0,0,287
01/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,28,51,0,113,0,77,112,15,204,34,105,163,15,317,337,1,338,655
01/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,55,3,101,0,50,65,10,125,36,57,120,13,226,187,0,187,413
01/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,33,76,3,153,0,87,119,10,216,41,120,195,13,369,352,23,375,744
01/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,12,18,31,6,67,0,57,82,14,153,12,75,113,20,220,312,30,342,562
01/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,42,57,4,132,0,58,124,6,188,29,100,181,10,320,404,14,418,738
01/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,24,79,2,141,0,78,200,15,293,36,102,279,17,434,346,0,346,780
01/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,45,22,57,0,124,0,86,174,3,263,45,108,231,3,387,320,0,320,707
01/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,25,51,0,106,0,84,108,0,192,30,109,159,0,298,264,1,265,563
01/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,20,46,8,111,0,54,82,1,137,37,74,128,9,248,153,2,155,403
01/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,36,83,0,154,0,94,150,0,244,35,130,233,0,398,383,0,383,781
01/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,14,16,37,8,75,0,70,117,0,187,14,86,154,8,262,477,35,512,774
01/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,34,87,20,171,0,86,194,17,297,30,120,281,37,468,379,93,472,940
01/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,28,52,7,123,0,118,165,10,293,36,146,217,17,416,595,32,627,1043
01/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,34,48,12,137,0,118,175,11,304,43,152,223,23,441,530,44,574,1015
01/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,14,26,0,72,0,22,39,17,78,32,36,65,17,150,95,0,95,245
01/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,17,51,6,111,0,41,73,1,115,37,58,124,7,226,192,0,192,418
01/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,50,82,0,166,0,114,139,7,260,34,164,221,7,426,514,58,572,998
01/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,13,39,88,2,142,0,116,196,0,312,13,155,284,2,454,549,0,549,1003
01/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,26,12,30,0,68,0,131,183,3,317,26,143,213,3,385,685,0,685,1070
01/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,31,57,5,128,0,136,184,6,326,35,167,241,11,454,755,22,777,1231
01/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,38,70,31,181,0,138,225,12,375,42,176,295,43,556,683,10,693,1249
01/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,34,54,21,139,0,116,91,6,213,30,150,145,27,352,409,2,411,763
01/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,22,45,20,125,0,63,87,13,163,38,85,132,33,288,267,2,269,557
01/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,16,26,0,76,0,84,93,1,178,34,100,119,1,254,343,0,343,597
01/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,13,27,73,1,114,0,112,184,5,301,13,139,257,6,415,566,18,584,999
