01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
01/31/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,34,101,13,182,0,150,207,4,361,34,184,308,17,543,686,5,691,1234
02/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,50,95,4,186,0,129,200,5,334,37,179,295,9,520,630,5,635,1155
02/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,31,69,13,155,0,124,180,2,306,42,155,249,15,461,748,9,757,1218
02/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,16,43,0,90,0,91,76,10,177,31,107,119,10,267,503,0,503,770
02/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,14,39,7,98,0,62,66,10,138,38,76,105,17,236,318,0,318,554
02/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,27,61,3,127,0,118,136,4,258,36,145,197,7,385,580,0,580,965
02/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,16,32,88,3,139,0,108,143,1,252,16,140,231,4,391,582,0,582,973
02/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,36,82,5,157,0,114,182,2,298,34,150,264,7,455,458,0,458,913
02/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,27,76,1,139,0,128,144,1,273,35,155,220,2,412,427,16,443,855
02/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,25,74,1,143,0,135,162,3,300,43,160,236,4,443,702,0,702,1145
02/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,19,51,3,111,0,126,61,10,197,38,145,112,13,308,287,24,311,619
02/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,6,50,0,93,0,73,52,12,137,37,79,102,12,230,228,10,238,468
02/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,18,34,3,92,0,71,47,1,119,37,89,81,4,211,326,1,327,538
02/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,17,24,62,0,103,0,159,136,1,296,17,183,198,1,399,785,0,785,1184
02/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,41,46,11,138,0,123,111,6,240,40,164,157,17,378,560,7,567,945
02/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,47,71,13,174,0,39,46,11,96,43,86,117,24,270,317,16,333,603
02/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,22,92,20,177,0,98,150,7,255,43,120,242,27,432,624,0,624,1056
02/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,17,48,29,131,0,94,93,29,216,37,111,141,58,347,539,5,544,891
02/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,16,44,3,105,0,72,77,4,153,42,88,121,7,258,305,0,305,563
02/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,41,3,83,0,23,20,0,43,34,28,61,3,126,144,0,144,270
02/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,30,87,16,166,0,130,184,10,324,33,160,271,26,490,692,24,716,1206
02/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,52,60,6,160,0,155,221,1,377,42,207,281,7,537,792,0,792,1329
02/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,23,63,10,138,0,131,200,5,336,42,154,263,15,474,550,6,556,1030
02/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,22,49,29,141,0,89,162,12,263,41,111,211,41,404,380,18,398,802
02/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,17,64,13,134,0,86,107,19,212,40,103,171,32,346,395,3,398,744
02/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,21,48,13,120,0,69,67,4,140,38,90,115,17,260,302,0,302,562
02/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,34,40,2,113,0,111,168,4,283,37,145,208,6,396,581,2,583,979
02/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,23,58,6,120,0,80,204,4,288,33,103,262,10,408,461,7,468,876
02/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,45,30,72,3,150,0,120,168,6,294,45,150,240,9,444,563,7,570,1014
03/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,25,60,1,129,0,145,164,6,315,43,170,224,7,444,751,31,782,1226
03/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,50,29,68,5,152,0,118,190,0,308,50,147,258,5,460,668,0,668,1128
03/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,14,52,4,113,0,103,141,2,246,43,117,193,6,359,516,0,516,875
03/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,29,36,2,111,0,67,61,3,131,44,96,97,5,242,294,0,294,536
03/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,38,99,4,182,0,113,171,17,301,41,151,270,21,483,502,4,506,989
03/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,29,75,9,154,0,117,156,22,295,41,146,231,31,449,558,63,621,1070
03/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,53,30,79,5,167,0,113,183,3,299,53,143,262,8,466,648,0,648,1114
03/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,31,78,4,157,0,140,191,13,344,44,171,269,17,501,634,0,634,1135
03/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,48,27,58,8,141,0,112,169,17,298,48,139,227,25,439,498,8,506,945
03/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,45,8,25,2,80,0,77,68,10,155,45,85,93,12,235,391,0,391,626
03/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,22,43,14,123,0,49,47,11,107,44,71,90,25,230,413,0,413,643
03/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,25,34,5,107,0,102,162,7,271,43,127,196,12,378,555,24,579,957
03/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,31,63,1,134,0,119,199,10,328,39,150,262,11,462,524,14,538,1000
03/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,54,25,72,5,156,0,132,227,7,366,54,157,299,12,522,640,20,660,1182
03/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,21,98,6,167,0,58,199,11,268,42,79,297,17,435,486,22,508,943
03/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,47,15,52,14,128,0,138,128,2,268,47,153,180,16,396,650,15,665,1061
03/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,49,13,32,1,95,0,83,84,2,169,49,96,116,3,264,380,2,382,646
03/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,19,39,10,112,0,49,59,5,113,44,68,98,15,225,288,2,290,515
03/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,33,52,0,123,2,135,170,8,315,40,168,222,8,438,707,4,711,1149
03/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,45,40,75,6,166,0,167,187,4,358,45,207,262,10,524,691,1,692,1216
03/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,50,40,51,4,145,0,156,178,6,340,50,196,229,10,485,716,49,765,1250
03/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,28,54,2,126,0,150,149,4,303,42,178,203,6,429,756,0,756,1185
03/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,47,41,81,9,178,0,121,150,8,279,47,162,231,17,457,359,6,365,822
03/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,48,9,24,2,83,1,73,38,2,114,49,82,62,4,197,207,0,207,404
03/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,45,18,49,0,112,0,68,72,0,140,45,86,121,0,252,315,0,315,567
03/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,36,51,3,132,0,132,108,0,240,42,168,159,3,372,585,11,596,968
03/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,45,26,60,4,135,0,135,145,2,282,45,161,205,6,417,571,8,579,996
03/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,33,61,27,161,0,143,179,13,335,40,176,240,40,496,664,28,692,1188
03/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,36,43,5,127,0,146,173,8,327,43,182,216,13,454,758,0,758,1212
03/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,30,67,0,140,0,98,178,14,290,43,128,245,14,430,615,8,623,1053
03/31/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,14,37,2,97,0,113,86,0,199,44,127,123,2,296,318,0,318,614
04/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,43,7,18,0,68,0,46,36,0,82,43,53,54,0,150,202,0,202,352
04/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,31,61,2,135,0,112,135,0,247,41,143,196,2,382,571,0,571,953
04/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,28,44,3,119,0,115,138,0,253,44,143,182,3,372,263,15,278,650
04/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,31,54,9,135,0,114,181,1,296,41,145,235,10,431,683,22,705,1136
04/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,30,60,1,128,0,105,193,2,300,37,135,253,3,428,636,10,646,1074
04/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,17,66,11,134,0,99,158,26,283,40,116,224,37,417,652,9,661,1078
04/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,29,55,5,122,0,79,90,11,180,33,108,145,16,302,365,20,385,687
04/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,11,57,0,107,0,49,60,5,114,39,60,117,5,221,312,2,314,535
04/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,20,57,6,114,0,106,126,12,244,31,126,183,18,358,627,8,635,993
04/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,24,58,3,116,0,114,153,8,275,31,138,211,11,391,623,41,664,1055
04/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,26,61,2,120,0,140,160,0,300,31,166,221,2,420,818,0,818,1238
04/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,29,0,78,0,21,58,2,81,38,32,87,2,159,148,12,160,319
04/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,27,46,21,128,0,50,105,2,157,34,77,151,23,285,307,0,307,592
04/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,25,36,63,0,124,0,104,91,1,196,25,140,154,1,320,398,0,398,718
04/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,13,45,2,99,0,92,91,0,183,39,105,136,2,282,300,0,300,582
04/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,28,48,0,107,0,108,146,6,260,31,136,194,6,367,552,4,556,923
04/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,25,68,5,126,0,112,166,2,280,28,137,234,7,406,414,0,414,820
04/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,18,54,2,103,0,177,200,0,377,29,195,254,2,480,504,0,504,984
04/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,18,36,6,101,0,62,126,11,199,41,80,162,17,300,122,7,129,429
04/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,37,75,0,153,0,125,182,13,320,41,162,257,13,473,421,0,421,894
04/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,25,15,60,0,100,0,98,142,5,245,25,113,202,5,345,296,0,296,641
04/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,8,50,0,98,0,56,88,0,144,40,64,138,0,242,400,0,400,642
04/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,45,71,0,152,0,156,203,4,363,36,201,274,4,515,581,2,583,1098
04/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,30,81,6,146,0,146,177,2,325,29,176,258,8,471,733,14,747,1218
04/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,36,73,10,148,0,170,169,1,340,29,206,242,11,488,700,23,723,1211
04/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,30,55,0,124,0,140,172,3,315,39,170,227,3,439,573,0,573,1012
04/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,36,57,1,131,0,128,168,5,301,37,164,225,6,432,634,1,635,1067
04/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,17,41,0,86,0,96,84,3,183,28,113,125,3,269,362,0,362,631
04/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,20,34,0,94,1,51,58,0,110,41,71,92,0,204,156,0,156,360
04/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,29,56,3,118,0,106,172,3,281,30,135,228,6,399,549,6,555,954
05/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,18,16,58,3,95,0,82,145,4,231,18,98,203,7,326,348,5,353,679
05/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,24,35,59,6,124,0,123,136,3,262,24,158,195,9,386,379,16,395,781
05/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,36,66,5,143,0,138,181,8,327,36,174,247,13,470,752,4,756,1226
05/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,29,53,4,121,0,122,176,5,303,35,151,229,9,424,522,0,522,946
05/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,20,13,35,6,74,0,81,79,11,171,20,94,114,17,245,365,0,365,610
05/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,6,33,6,81,0,55,81,3,139,36,61,114,9,220,227,0,227,447
05/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,43,55,7,135,0,141,153,8,302,30,184,208,15,437,720,0,720,1157
05/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,15,46,56,3,120,1,122,192,12,327,16,168,248,15,447,643,6,649,1096
05/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,43,49,2,124,0,142,208,2,352,30,185,257,4,476,615,18,633,1109
05/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,40,58,7,141,0,130,141,1,272,36,170,199,8,413,446,6,452,865
05/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,13,36,3,88,0,53,79,6,138,36,66,115,9,226,296,4,300,526
05/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,24,3,26,0,53,0,43,65,10,118,24,46,91,10,171,128,4,132,303
05/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,18,27,0,80,0,62,85,3,150,35,80,112,3,230,199,5,204,434
05/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,39,58,2,129,0,122,131,2,255,30,161,189,4,384,470,6,476,860
05/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,19,25,60,4,108,0,117,182,5,304,19,142,242,9,412,492,4,496,908
05/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,25,48,58,2,133,0,126,156,4,286,25,174,214,6,419,464,19,483,902
05/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,43,74,4,157,0,99,132,4,235,36,142,206,8,392,500,0,500,892
05/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,41,73,0,151,0,132,179,11,322,37,173,252,11,473,544,2,546,1019
05/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,24,23,47,1,95,0,107,81,4,192,24,130,128,5,287,310,7,317,604
05/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,43,1,89,0,58,86,1,145,37,66,129,2,234,207,0,207,441
05/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,24,57,3,118,0,109,144,1,254,34,133,201,4,372,404,18,422,794
05/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,21,28,39,2,90,0,119,152,7,278,21,147,191,9,368,663,14,677,1045
05/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,32,52,5,118,0,119,193,2,314,29,151,245,7,432,690,6,696,1128
05/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,29,53,1,118,0,117,148,2,267,35,146,201,3,385,628,16,644,1029
05/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,33,49,0,121,0,116,122,10,248,39,149,171,10,369,446,0,446,815
05/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,18,33,3,82,0,69,77,4,150,28,87,110,7,232,240,0,240,472
05/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,18,41,0,96,0,48,72,0,120,37,66,113,0,216,203,0,203,419
05/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,15,36,1,86,0,87,65,7,159,34,102,101,8,245,462,0,462,707
05/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,24,33,62,0,119,0,136,123,10,269,24,169,185,10,388,566,44,610,998
05/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,22,59,0,113,0,121,136,9,266,32,143,195,9,379,541,10,551,930
05/31/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,40,46,4,126,0,111,116,3,230,36,151,162,7,356,385,0,385,741
06/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,34,46,2,124,0,123,123,4,250,42,157,169,6,374,505,0,505,879
06/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,33,38,0,103,0,89,69,2,160,32,122,107,2,263,160,0,160,423
06/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,17,38,1,86,0,58,62,2,122,30,75,100,3,208,159,0,159,367
06/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,25,41,2,103,0,90,114,3,207,35,115,155,5,310,415,0,415,725
06/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,20,26,57,4,107,0,86,126,8,220,20,112,183,12,327,384,15,399,726
06/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,29,58,2,123,0,103,135,6,244,34,132,193,8,367,434,7,441,808
06/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,26,48,6,116,0,122,123,2,247,36,148,171,8,363,463,20,483,846
06/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,29,56,9,136,0,114,132,8,254,42,143,188,17,390,493,0,493,883
06/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,27,47,9,115,0,104,76,22,202,32,131,123,31,317,195,50,245,562
06/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,13,31,2,85,0,52,52,20,124,39,65,83,22,209,198,34,232,441
06/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,41,61,0,136,0,106,134,2,242,34,147,195,2,378,443,10,453,831
06/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,26,38,74,5,143,0,133,160,1,294,26,171,234,6,437,584,0,584,1021
06/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,42,62,0,133,0,136,181,1,318,29,178,243,1,451,538,0,538,989
06/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,53,77,10,173,0,134,131,2,267,33,187,208,12,440,268,12,280,720
06/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,47,62,9,157,0,111,108,0,219,39,158,170,9,376,410,0,410,786
06/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,15,10,1,58,0,21,23,0,44,32,36,33,1,102,113,0,113,215
06/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,8,42,2,89,0,43,68,1,112,37,51,110,3,201,193,10,203,404
06/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,42,55,0,126,0,133,115,0,248,29,175,170,0,374,367,0,367,741
06/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,27,43,69,3,142,0,143,146,4,293,27,186,215,7,435,445,22,467,902
06/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,44,82,0,161,0,134,169,2,305,35,178,251,2,466,403,14,417,883
06/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,38,47,7,129,0,121,141,11,273,37,159,188,18,402,444,8,452,854
06/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,34,55,2,128,0,128,118,3,249,37,162,173,5,377,369,0,369,746
06/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,22,33,0,85,0,86,89,0,175,30,108,122,0,260,277,0,277,537
06/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,21,31,0,94,0,71,55,2,128,42,92,86,2,222,217,0,217,439
06/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,34,67,5,138,0,103,140,6,249,32,137,207,11,387,422,14,436,823
06/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,42,50,3,123,0,136,157,9,302,28,178,207,12,425,463,6,469,894
06/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,46,56,4,142,0,135,166,4,305,36,181,222,8,447,383,15,398,845
06/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,41,59,1,132,0,115,150,2,267,31,156,209,3,399,300,0,300,699
06/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,19,39,2,98,0,82,61,0,143,38,101,100,2,241,303,0,303,544
07/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,63,0,114,0,66,67,0,133,39,78,130,0,247,213,1,214,461
07/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,36,75,2,145,0,99,125,2,226,32,135,200,4,371,415,10,425,796
07/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,24,46,5,113,0,94,119,3,216,38,118,165,8,329,393,0,393,722
07/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,3,30,0,64,0,10,72,0,82,31,13,102,0,146,220,0,220,366
07/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,14,0,61,0,60,79,13,152,38,69,93,13,213,355,14,369,582
07/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,14,7,66,0,81,58,14,153,34,92,72,21,219,183,0,183,402
07/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,5,14,0,54,0,88,54,7,149,35,93,68,7,203,271,0,271,474
07/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,8,16,0,54,0,69,52,4,125,30,77,68,4,179,247,0,247,426
07/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,34,40,3,112,0,94,130,4,228,35,128,170,7,340,306,6,312,652
07/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,19,55,0,106,0,126,99,3,228,32,145,154,3,334,391,7,398,732
07/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,15,30,3,82,0,87,83,5,175,34,102,113,8,257,275,0,275,532
07/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,23,51,1,106,0,168,115,5,288,31,191,166,6,394,469,5,474,868
07/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,30,67,0,133,1,105,125,1,232,37,135,192,1,365,364,0,364,729
07/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,18,0,59,0,57,59,1,117,33,65,77,1,176,266,0,266,442
07/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,9,25,1,70,0,33,51,0,84,35,42,76,1,154,214,0,214,368
07/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,25,50,0,105,0,94,121,1,216,30,119,171,1,321,406,0,406,727
07/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,32,42,8,110,0,123,130,7,260,28,155,172,15,370,500,12,512,882
07/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,28,37,2,100,0,112,188,23,323,33,140,225,25,423,349,6,355,778
07/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,41,89,2,168,0,80,133,8,221,36,121,222,10,389,432,16,448,837
07/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,30,68,2,132,0,93,107,0,200,32,123,175,2,332,371,0,371,703
07/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,17,39,2,95,0,77,63,2,142,37,94,102,4,237,299,0,299,536
07/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,15,58,0,106,0,61,87,1,149,33,76,145,1,255,177,0,177,432
07/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,39,75,4,146,0,105,160,17,282,28,144,235,21,428,337,12,349,777
07/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,23,15,36,0,74,0,70,116,2,188,23,85,152,2,262,373,0,373,635
07/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,25,48,3,108,0,84,144,6,234,32,109,192,9,342,415,6,421,763
07/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,32,80,0,146,0,116,154,4,274,34,148,234,4,420,417,0,417,837
07/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,17,29,3,87,0,104,101,4,209,38,121,130,7,296,324,0,324,620
07/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,18,22,5,73,0,89,49,4,142,28,107,71,9,215,239,0,239,454
07/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,22,28,7,90,0,80,55,4,139,33,102,83,11,229,158,0,158,387
07/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,33,57,0,120,0,98,109,2,209,30,131,166,2,329,301,40,341,670
07/31/2018,IWA,AZ,AWP,WE,Federal Contract Tower,24,32,66,4,126,0,117,141,2,260,24,149,207,6,386,349,12,361,747
08/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,23,33,69,0,125,0,127,137,5,269,23,160,206,5,394,415,10,425,819
