01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
08/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,30,47,1,114,0,107,137,6,250,36,137,184,7,364,425,20,445,809
08/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,26,93,1,156,0,137,187,5,329,36,163,280,6,485,485,33,518,1003
08/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,21,20,44,1,86,0,81,69,12,162,21,101,113,13,248,245,22,267,515
08/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,20,45,1,107,0,66,60,1,127,41,86,105,2,234,169,0,169,403
08/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,42,73,2,150,1,91,132,3,227,34,133,205,5,377,411,32,443,820
08/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,20,35,68,0,123,0,84,165,2,251,20,119,233,2,374,395,19,414,788
08/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,24,37,59,0,120,1,112,155,0,268,25,149,214,0,388,553,0,553,941
08/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,37,76,0,147,0,120,161,2,283,34,157,237,2,430,494,0,494,924
08/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,52,33,94,0,179,0,119,148,14,281,52,152,242,14,460,437,1,438,898
08/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,14,15,60,1,90,0,85,95,6,186,14,100,155,7,276,362,0,362,638
08/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,28,2,76,0,50,44,1,95,39,57,72,3,171,199,0,199,370
08/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,32,55,20,136,0,96,119,4,219,29,128,174,24,355,369,0,369,724
08/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,19,26,53,1,99,0,132,157,4,293,19,158,210,5,392,485,33,518,910
08/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,21,48,84,6,159,0,161,167,1,329,21,209,251,7,488,777,4,781,1269
08/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,38,90,10,177,0,94,140,3,237,39,132,230,13,414,518,67,585,999
08/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,29,90,8,161,0,103,138,6,247,34,132,228,14,408,504,0,504,912
08/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,13,16,41,0,70,0,74,62,2,138,13,90,103,2,208,236,0,236,444
08/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,25,43,0,105,0,77,65,1,143,37,102,108,1,248,222,0,222,470
08/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,25,57,3,119,0,97,113,4,214,34,122,170,7,333,440,2,442,775
08/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,15,19,61,0,95,0,101,113,0,214,15,120,174,0,309,420,0,420,729
08/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,21,19,49,2,91,0,86,106,3,195,21,105,155,5,286,412,12,424,710
08/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,35,36,4,109,0,101,100,2,203,34,136,136,6,312,406,4,410,722
08/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,69,26,62,7,164,0,125,121,7,253,69,151,183,14,417,323,17,340,757
08/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,17,22,37,1,77,0,72,57,0,129,17,94,94,1,206,238,0,238,444
08/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,15,43,10,103,0,45,54,10,109,35,60,97,20,212,206,1,207,419
08/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,31,75,4,141,0,134,143,0,277,31,165,218,4,418,544,0,544,962
08/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,15,35,87,0,137,0,149,164,4,317,15,184,251,4,454,553,3,556,1010
08/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,11,31,74,2,118,0,139,161,0,300,11,170,235,2,418,676,0,676,1094
08/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,36,66,3,141,0,145,135,3,283,36,181,201,6,424,613,0,613,1037
08/31/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,28,81,0,142,0,133,127,3,263,33,161,208,3,405,603,12,615,1020
09/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,14,14,20,0,48,0,97,41,0,138,14,111,61,0,186,273,0,273,459
09/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,5,0,46,0,45,18,0,63,33,53,23,0,109,164,0,164,273
09/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,21,39,0,93,0,94,109,1,204,33,115,148,1,297,487,1,488,785
09/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,11,29,71,0,111,0,102,148,0,250,11,131,219,0,361,604,0,604,965
09/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,10,24,65,3,102,0,98,152,1,251,10,122,217,4,353,446,0,446,799
09/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,21,54,8,117,0,117,150,13,280,34,138,204,21,397,580,18,598,995
09/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,32,63,20,151,0,131,154,10,295,36,163,217,30,446,556,8,564,1010
09/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,14,22,53,1,90,0,84,107,8,199,14,106,160,9,289,340,22,362,651
09/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,21,50,10,114,0,70,75,1,146,33,91,125,11,260,253,0,253,513
09/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,26,25,62,6,119,0,120,135,4,259,26,145,197,10,378,596,21,617,995
09/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,10,24,73,2,109,0,139,151,6,296,10,163,224,8,405,629,32,661,1066
09/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,11,23,83,27,144,1,115,173,14,303,12,138,256,41,447,469,20,489,936
09/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,27,86,5,150,0,127,170,3,300,32,154,256,8,450,521,24,545,995
09/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,42,68,15,160,0,136,147,4,287,35,178,215,19,447,548,28,576,1023
09/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,18,14,36,2,70,0,112,97,0,209,18,126,133,2,279,315,0,315,594
09/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,13,44,3,95,0,50,66,1,117,35,63,110,4,212,218,0,218,430
09/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,27,39,81,12,159,0,106,178,9,293,27,145,259,21,452,473,20,493,945
09/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,8,28,82,5,123,0,110,217,3,330,8,138,299,8,453,536,46,582,1035
09/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,11,26,47,4,88,0,57,98,2,157,11,83,145,6,245,267,20,287,532
09/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,32,72,0,143,0,89,138,1,228,39,121,210,1,371,538,1,539,910
09/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,29,90,1,159,0,160,235,0,395,39,189,325,1,554,565,0,565,1119
09/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,20,7,20,2,49,0,93,62,2,157,20,100,82,4,206,401,0,401,607
09/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,5,19,1,59,0,56,66,4,126,34,61,85,5,185,248,0,248,433
09/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,27,81,4,140,0,119,177,5,301,28,146,258,9,441,507,10,517,958
09/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,9,25,107,3,144,0,114,241,3,358,9,139,348,6,502,484,6,490,992
09/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,9,24,42,2,77,0,128,187,0,315,9,152,229,2,392,517,0,517,909
09/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,23,61,8,125,0,113,176,0,289,33,136,237,8,414,714,0,714,1128
09/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,26,74,5,140,0,121,157,1,279,35,147,231,6,419,557,0,557,976
09/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,22,11,61,0,94,0,115,94,0,209,22,126,155,0,303,343,0,343,646
09/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,19,25,0,77,0,64,57,0,121,33,83,82,0,198,227,0,227,425
10/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,43,46,7,129,0,33,40,2,75,33,76,86,9,204,276,6,282,486
10/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,8,23,34,3,68,0,5,9,2,16,8,28,43,5,84,48,4,52,136
10/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,55,91,5,182,0,71,76,3,150,31,126,167,8,332,494,16,510,842
10/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,32,87,6,160,0,142,210,3,355,35,174,297,9,515,686,6,692,1207
10/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,37,83,6,162,0,161,217,7,385,36,198,300,13,547,743,26,769,1316
10/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,26,11,40,1,78,0,91,108,3,202,26,102,148,4,280,291,0,291,571
10/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,5,15,0,59,0,11,28,0,39,39,16,43,0,98,111,0,111,209
10/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,29,53,3,118,0,115,133,3,251,33,144,186,6,369,560,2,562,931
10/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,18,25,79,9,131,0,111,177,4,292,18,136,256,13,423,535,10,545,968
10/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,32,42,2,113,0,156,200,2,358,37,188,242,4,471,631,10,641,1112
10/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,25,41,5,105,0,94,134,7,235,34,119,175,12,340,655,12,667,1007
10/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,20,41,3,102,0,87,96,1,184,38,107,137,4,286,607,0,607,893
10/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,27,10,16,2,55,0,3,3,0,6,27,13,19,2,61,0,0,0,61
10/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,18,45,8,107,0,67,54,5,126,36,85,99,13,233,187,0,187,420
10/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,13,19,3,63,0,111,145,6,262,28,124,164,9,325,423,0,423,748
10/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,23,8,28,1,60,0,104,151,5,260,23,112,179,6,320,471,13,484,804
10/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,15,17,2,70,0,98,136,5,239,36,113,153,7,309,467,10,477,786
10/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,15,43,0,91,0,72,154,2,228,33,87,197,2,319,498,16,514,833
10/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,12,24,0,73,0,2,2,4,8,37,14,26,4,81,6,0,6,87
10/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,27,4,15,0,46,0,75,38,1,114,27,79,53,1,160,191,0,191,351
10/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,14,0,56,0,32,18,0,50,38,36,32,0,106,100,0,100,206
10/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,26,49,0,104,0,116,138,0,254,29,142,187,0,358,675,0,675,1033
10/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,21,13,44,1,79,0,59,105,2,166,21,72,149,3,245,524,2,526,771
10/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,30,61,4,128,0,153,203,6,362,33,183,264,10,490,723,17,740,1230
10/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,28,57,3,120,0,125,177,1,303,32,153,234,4,423,783,1,784,1207
10/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,24,80,5,149,0,112,173,5,290,40,136,253,10,439,761,1,762,1201
10/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,13,61,0,103,0,93,95,7,195,29,106,156,7,298,311,1,312,610
10/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,13,70,0,121,0,67,72,0,139,38,80,142,0,260,264,0,264,524
10/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,24,63,10,125,0,120,166,2,288,28,144,229,12,413,694,10,704,1117
10/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,20,22,86,5,133,0,110,147,0,257,20,132,233,5,390,754,0,754,1144
10/31/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,26,47,5,111,0,105,129,6,240,33,131,176,11,351,796,0,796,1147
11/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,24,85,16,164,0,109,174,7,290,39,133,259,23,454,609,1,610,1064
11/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,40,123,1,202,0,110,228,3,341,38,150,351,4,543,791,0,791,1334
11/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,24,52,13,117,0,91,95,11,197,28,115,147,24,314,315,42,357,671
11/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,15,43,5,104,0,54,91,3,148,41,69,134,8,252,230,0,230,482
11/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,24,48,4,112,0,124,144,2,270,36,148,192,6,382,527,0,527,909
11/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,27,26,83,6,142,0,124,198,8,330,27,150,281,14,472,607,16,623,1095
11/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,32,88,5,157,0,122,176,4,302,32,154,264,9,459,551,22,573,1032
11/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,27,69,6,141,0,101,201,3,305,39,128,270,9,446,657,0,657,1103
11/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,21,54,5,124,0,104,179,3,286,44,125,233,8,410,538,0,538,948
11/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,11,37,2,86,0,80,89,9,178,36,91,126,11,264,359,0,359,623
11/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,17,50,1,107,0,65,107,18,190,39,82,157,19,297,442,0,442,739
11/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,34,16,15,1,66,0,65,58,10,133,34,81,73,11,199,365,0,365,564
11/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,22,24,24,6,76,0,139,126,26,291,22,163,150,32,367,530,21,551,918
11/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,21,31,0,84,1,155,147,8,311,33,176,178,8,395,790,0,790,1185
11/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,38,78,9,163,0,111,232,3,346,38,149,310,12,509,811,0,811,1320
11/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,29,69,10,149,0,135,206,9,350,41,164,275,19,499,665,0,665,1164
11/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,28,17,59,0,104,0,132,123,6,261,28,149,182,6,365,540,0,540,905
11/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,16,61,9,128,0,62,119,0,181,42,78,180,9,309,290,0,290,599
11/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,24,69,5,135,0,124,211,9,344,37,148,280,14,479,689,21,710,1189
11/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,37,69,2,143,0,147,173,3,323,35,184,242,5,466,714,12,726,1192
11/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,48,29,53,0,130,0,126,122,10,258,48,155,175,10,388,637,0,637,1025
11/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,5,4,0,38,0,7,11,5,23,29,12,15,5,61,12,5,17,78
11/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,17,47,0,97,0,82,56,9,147,33,99,103,9,244,201,0,201,445
11/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,23,44,2,105,0,104,81,10,195,36,127,125,12,300,322,0,322,622
11/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,19,38,3,96,0,67,49,7,123,36,86,87,10,219,209,0,209,428
11/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,51,68,1,155,0,129,152,0,281,35,180,220,1,436,669,2,671,1107
11/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,8,50,79,10,147,0,145,237,2,384,8,195,316,12,531,840,9,849,1380
11/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,31,27,47,5,110,0,122,186,0,308,31,149,233,5,418,685,0,685,1103
11/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,33,46,6,120,1,131,143,2,277,36,164,189,8,397,781,4,785,1182
11/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,33,54,20,148,0,119,98,8,225,41,152,152,28,373,624,1,625,998
12/01/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,24,47,18,121,0,72,109,6,187,32,96,156,24,308,491,0,491,799
12/02/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,16,45,11,110,0,50,60,3,113,38,66,105,14,223,273,0,273,496
12/03/2018,IWA,AZ,AWP,WE,Federal Contract Tower,30,49,91,2,172,0,113,184,0,297,30,162,275,2,469,828,0,828,1297
12/04/2018,IWA,AZ,AWP,WE,Federal Contract Tower,19,49,74,3,145,0,125,157,0,282,19,174,231,3,427,645,5,650,1077
12/05/2018,IWA,AZ,AWP,WE,Federal Contract Tower,24,30,68,1,123,0,149,187,2,338,24,179,255,3,461,736,1,737,1198
12/06/2018,IWA,AZ,AWP,WE,Federal Contract Tower,39,21,38,2,100,0,77,106,4,187,39,98,144,6,287,712,16,728,1015
12/07/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,35,67,0,144,0,73,116,0,189,42,108,183,0,333,544,0,544,877
12/08/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,29,56,0,114,0,39,49,0,88,29,68,105,0,202,200,0,200,402
12/09/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,20,74,0,135,0,55,98,0,153,41,75,172,0,288,216,0,216,504
12/10/2018,IWA,AZ,AWP,WE,Federal Contract Tower,37,31,74,0,142,0,136,190,4,330,37,167,264,4,472,621,1,622,1094
12/11/2018,IWA,AZ,AWP,WE,Federal Contract Tower,16,34,104,2,156,0,119,175,6,300,16,153,279,8,456,704,7,711,1167
12/12/2018,IWA,AZ,AWP,WE,Federal Contract Tower,33,35,69,5,142,0,103,181,3,287,33,138,250,8,429,722,10,732,1161
12/13/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,48,64,0,153,0,106,154,2,262,41,154,218,2,415,646,1,647,1062
12/14/2018,IWA,AZ,AWP,WE,Federal Contract Tower,45,26,57,16,144,0,116,162,2,280,45,142,219,18,424,755,2,757,1181
12/15/2018,IWA,AZ,AWP,WE,Federal Contract Tower,35,30,53,11,129,0,111,105,0,216,35,141,158,11,345,409,0,409,754
12/16/2018,IWA,AZ,AWP,WE,Federal Contract Tower,41,10,48,8,107,0,94,79,0,173,41,104,127,8,280,321,0,321,601
12/17/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,32,74,0,138,0,101,159,2,262,32,133,233,2,400,509,6,515,915
12/18/2018,IWA,AZ,AWP,WE,Federal Contract Tower,14,27,58,2,101,0,107,188,0,295,14,134,246,2,396,694,4,698,1094
12/19/2018,IWA,AZ,AWP,WE,Federal Contract Tower,38,38,86,0,162,0,126,183,1,310,38,164,269,1,472,536,2,538,1010
12/20/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,28,68,2,142,0,116,157,2,275,44,144,225,4,417,604,21,625,1042
12/21/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,24,52,2,122,0,100,96,3,199,44,124,148,5,321,426,22,448,769
12/22/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,30,44,0,114,0,91,61,0,152,40,121,105,0,266,208,0,208,474
12/23/2018,IWA,AZ,AWP,WE,Federal Contract Tower,40,9,36,0,85,0,59,46,0,105,40,68,82,0,190,127,0,127,317
12/24/2018,IWA,AZ,AWP,WE,Federal Contract Tower,32,7,14,0,53,0,22,40,0,62,32,29,54,0,115,70,0,70,185
12/25/2018,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,3,2,35,0,11,2,0,13,29,12,5,2,48,0,6,6,54
12/26/2018,IWA,AZ,AWP,WE,Federal Contract Tower,45,6,16,0,67,0,39,29,0,68,45,45,45,0,135,151,0,151,286
12/27/2018,IWA,AZ,AWP,WE,Federal Contract Tower,44,24,38,0,106,0,85,65,5,155,44,109,103,5,261,134,0,134,395
12/28/2018,IWA,AZ,AWP,WE,Federal Contract Tower,47,17,57,1,122,0,80,77,3,160,47,97,134,4,282,230,0,230,512
12/29/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,15,10,0,61,0,46,37,0,83,36,61,47,0,144,105,0,105,249
12/30/2018,IWA,AZ,AWP,WE,Federal Contract Tower,42,14,36,0,92,0,56,60,0,116,42,70,96,0,208,166,0,166,374
12/31/2018,IWA,AZ,AWP,WE,Federal Contract Tower,36,7,7,0,50,0,33,21,0,54,36,40,28,0,104,80,0,80,184
01/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,9,5,0,45,0,4,16,0,20,31,13,21,0,65,78,0,78,143
01/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,28,66,0,138,0,95,137,0,232,44,123,203,0,370,485,0,485,855
01/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,35,45,16,139,0,101,130,3,234,43,136,175,19,373,424,6,430,803
01/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,28,47,2,123,0,112,115,0,227,46,140,162,2,350,652,0,652,1002
01/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,28,75,0,151,0,99,80,2,181,48,127,155,2,332,316,0,316,648
01/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,11,18,2,78,0,1,3,0,4,47,12,21,2,82,34,0,34,116
01/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,33,61,9,138,0,131,173,13,317,35,164,234,22,455,528,3,531,986
01/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,14,26,60,5,105,0,152,203,0,355,14,178,263,5,460,83,6,89,549
01/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,27,20,58,6,111,0,113,175,2,290,27,133,233,8,401,81,0,81,482
01/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,17,50,6,119,0,116,183,0,299,46,133,233,6,418,122,1,123,541
01/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,14,76,1,136,0,30,176,0,206,45,44,252,1,342,203,0,203,545
01/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,13,24,0,75,0,108,82,1,191,38,121,106,1,266,382,0,382,648
01/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,10,41,2,97,0,21,44,0,65,44,31,85,2,162,96,0,96,258
01/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,17,31,0,85,0,130,174,0,304,37,147,205,0,389,221,0,221,610
01/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,14,17,34,3,68,0,93,130,4,227,14,110,164,7,295,233,0,233,528
01/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,27,23,68,4,122,0,113,169,2,284,27,136,237,6,406,333,0,333,739
01/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,15,42,1,99,0,110,210,3,323,41,125,252,4,422,148,0,148,570
01/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,22,70,2,141,0,138,204,0,342,47,160,274,2,483,236,1,237,720
01/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,15,43,1,96,0,66,107,2,175,37,81,150,3,271,183,0,183,454
01/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,11,33,0,89,0,57,86,0,143,45,68,119,0,232,88,0,88,320
01/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,13,57,0,106,0,112,141,4,257,36,125,198,4,363,195,0,195,558
01/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,17,31,58,6,112,0,167,185,2,354,17,198,243,8,466,223,0,223,689
01/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,28,31,71,0,130,0,166,204,2,372,28,197,275,2,502,283,0,283,785
01/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,31,39,9,123,0,141,198,3,342,44,172,237,12,465,187,5,192,657
01/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,28,54,0,126,0,155,184,5,344,44,183,238,5,470,113,0,113,583
01/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,15,55,0,109,0,118,124,0,242,39,133,179,0,351,306,0,306,657
01/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,42,8,45,0,95,0,54,103,0,157,42,62,148,0,252,326,0,326,578
01/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,29,80,0,147,0,120,162,0,282,38,149,242,0,429,204,0,204,633
01/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,34,73,4,123,0,140,201,7,348,12,174,274,11,471,404,2,406,877
01/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,28,31,67,5,131,0,129,184,2,315,28,160,251,7,446,231,2,233,679
01/31/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,26,45,6,118,0,97,175,7,279,41,123,220,13,397,258,0,258,655
