01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
02/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,17,38,4,105,0,124,132,2,258,46,141,170,6,363,395,0,395,758
02/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,24,2,77,0,81,72,0,153,39,93,96,2,230,275,0,275,505
02/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,42,13,20,2,77,0,0,2,0,2,42,13,22,2,79,12,0,12,91
02/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,32,28,2,102,0,78,54,0,132,40,110,82,2,234,258,0,258,492
02/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,30,13,18,5,66,0,87,73,0,160,30,100,91,5,226,176,3,179,405
02/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,25,55,4,113,0,145,194,3,342,29,170,249,7,455,238,0,238,693
02/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,15,37,9,100,0,120,194,2,316,39,135,231,11,416,83,0,83,499
02/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,14,35,15,108,0,114,154,8,276,44,128,189,23,384,204,2,206,590
02/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,7,38,11,95,0,88,84,2,174,39,95,122,13,269,328,0,328,597
02/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,18,56,10,124,0,83,92,1,176,40,101,148,11,300,283,0,283,583
02/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,31,55,7,126,0,144,188,1,333,33,175,243,8,459,333,0,333,792
02/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,21,30,54,1,106,0,124,160,1,285,21,154,214,2,391,221,1,222,613
02/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,36,80,5,168,0,165,213,4,382,47,201,293,9,550,307,0,307,857
02/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,49,28,52,1,130,0,47,57,0,104,49,75,109,1,234,315,0,315,549
02/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,36,109,11,202,0,109,136,3,248,46,145,245,14,450,219,0,219,669
02/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,54,19,54,8,135,0,73,102,7,182,54,92,156,15,317,230,2,232,549
02/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,49,10,26,6,91,0,20,67,5,92,49,30,93,11,183,144,0,144,327
02/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,9,44,3,94,0,48,68,1,117,38,57,112,4,211,356,0,356,567
02/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,24,75,8,153,0,76,196,3,275,46,100,271,11,428,369,5,374,802
02/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,15,47,5,111,0,78,191,0,269,44,93,238,5,380,126,0,126,506
02/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,15,30,0,91,0,5,2,0,7,46,20,32,0,98,2,0,2,100
02/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,13,35,3,99,0,1,9,0,10,48,14,44,3,109,34,0,34,143
02/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,52,11,55,3,121,0,95,146,1,242,52,106,201,4,363,233,6,239,602
02/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,19,70,9,142,0,71,123,3,197,44,90,193,12,339,271,0,271,610
02/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,32,71,5,149,0,110,233,5,348,41,142,304,10,497,291,10,301,798
02/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,37,73,2,160,0,135,268,2,405,48,172,341,4,565,281,1,282,847
02/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,20,46,8,122,0,112,231,3,346,48,132,277,11,468,296,6,302,770
02/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,24,73,8,150,0,134,237,3,374,45,158,310,11,524,253,7,260,784
03/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,21,59,9,135,0,114,237,0,351,46,135,296,9,486,246,5,251,737
03/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,68,27,42,0,137,0,80,122,2,204,68,107,164,2,341,295,0,295,636
03/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,11,51,2,112,0,71,99,0,170,48,82,150,2,282,227,0,227,509
03/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,24,59,8,129,0,116,207,0,323,38,140,266,8,452,266,0,266,718
03/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,42,31,77,6,156,0,126,214,2,342,42,157,291,8,498,340,1,341,839
03/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,53,19,60,5,137,0,143,202,4,349,53,162,262,9,486,176,0,176,662
03/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,50,19,61,8,138,0,165,234,1,400,50,184,295,9,538,310,0,310,848
03/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,52,20,50,11,133,0,52,131,1,184,52,72,181,12,317,178,0,178,495
03/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,67,21,44,7,139,0,84,112,2,198,67,105,156,9,337,250,0,250,587
03/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,53,4,43,8,108,0,60,110,1,171,53,64,153,9,279,248,15,263,542
03/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,30,43,4,122,0,116,174,0,290,45,146,217,4,412,333,16,349,761
03/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,14,26,1,88,0,16,61,3,80,47,30,87,4,168,156,2,158,326
03/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,54,18,19,4,95,0,22,56,5,83,54,40,75,9,178,26,0,26,204
03/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,25,58,4,132,0,162,239,3,404,45,187,297,7,536,100,0,100,636
03/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,51,19,28,6,104,0,146,139,1,286,51,165,167,7,390,382,0,382,772
03/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,78,13,23,0,114,0,106,99,1,206,78,119,122,1,320,226,0,226,546
03/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,50,11,28,3,92,0,77,84,1,162,50,88,112,4,254,296,0,296,550
03/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,23,51,0,118,0,153,175,0,328,44,176,226,0,446,553,0,553,999
03/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,25,50,0,123,0,150,184,2,336,48,175,234,2,459,478,0,478,937
03/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,63,24,47,0,134,0,150,197,0,347,63,174,244,0,481,227,0,227,708
03/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,49,34,45,1,129,0,144,205,3,352,49,178,250,4,481,415,2,417,898
03/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,49,19,49,4,121,0,163,221,11,395,49,182,270,15,516,464,3,467,983
03/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,81,11,25,0,117,0,109,105,3,217,81,120,130,3,334,378,0,378,712
03/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,51,13,39,0,103,0,95,71,5,171,51,108,110,5,274,224,0,224,498
03/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,31,67,5,144,0,135,179,1,315,41,166,246,6,459,445,2,447,906
03/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,24,69,2,143,0,152,163,1,316,48,176,232,3,459,450,5,455,914
03/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,52,26,60,1,139,0,160,188,1,349,52,186,248,2,488,455,0,455,943
03/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,16,67,0,129,0,158,164,0,322,46,174,231,0,451,556,0,556,1007
03/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,50,20,46,13,129,0,118,197,4,319,50,138,243,17,448,536,5,541,989
03/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,79,12,32,2,125,0,109,94,11,214,79,121,126,13,339,258,6,264,603
03/31/2019,IWA,AZ,AWP,WE,Federal Contract Tower,51,6,28,8,93,0,69,67,0,136,51,75,95,8,229,216,0,216,445
04/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,15,39,3,103,0,140,143,0,283,46,155,182,3,386,266,0,266,652
04/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,12,33,4,95,0,137,160,5,302,46,149,193,9,397,257,0,257,654
04/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,39,72,5,162,0,152,235,7,394,46,191,307,12,556,417,0,417,973
04/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,18,43,5,113,0,133,162,4,299,47,151,205,9,412,363,0,363,775
04/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,52,16,45,11,124,0,127,163,1,291,52,143,208,12,415,320,18,338,753
04/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,69,6,26,11,112,0,108,113,8,229,69,114,139,19,341,224,2,226,567
04/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,13,30,8,97,0,92,70,1,163,46,105,100,9,260,245,0,245,505
04/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,27,54,2,127,0,187,173,0,360,44,214,227,2,487,434,0,434,921
04/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,14,33,7,98,0,80,116,11,207,44,94,149,18,305,135,0,135,440
04/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,16,34,10,95,0,34,73,4,111,35,50,107,14,206,112,8,120,326
04/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,30,74,1,148,0,132,206,1,339,43,162,280,2,487,334,0,334,821
04/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,50,17,31,7,105,0,122,176,2,300,50,139,207,9,405,452,1,453,858
04/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,54,4,35,6,99,0,120,125,2,247,54,124,160,8,346,330,2,332,678
04/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,11,32,5,92,0,74,88,3,165,44,85,120,8,257,259,0,259,516
04/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,19,53,2,120,0,127,175,2,304,46,146,228,4,424,349,7,356,780
04/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,28,10,32,4,74,0,69,145,0,214,28,79,177,4,288,155,0,155,443
04/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,27,49,6,113,0,149,205,1,355,31,176,254,7,468,417,6,423,891
04/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,14,39,0,93,0,131,201,0,332,40,145,240,0,425,399,0,399,824
04/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,26,45,6,124,0,137,152,0,289,47,163,197,6,413,401,0,401,814
04/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,61,7,27,4,99,0,74,73,4,151,61,81,100,8,250,171,0,171,421
04/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,7,32,0,83,0,46,69,3,118,44,53,101,3,201,207,1,208,409
04/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,22,41,2,109,0,140,163,0,303,44,162,204,2,412,602,0,602,1014
04/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,27,9,34,0,70,0,74,144,0,218,27,83,178,0,288,351,0,351,639
04/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,28,63,0,124,0,167,224,0,391,33,195,287,0,515,642,0,642,1157
04/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,21,48,6,113,0,142,202,0,344,38,163,250,6,457,397,0,397,854
04/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,13,32,4,87,0,142,141,0,283,38,155,173,4,370,474,0,474,844
04/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,19,51,1,117,0,78,105,10,193,46,97,156,11,310,290,0,290,600
04/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,4,39,0,81,0,35,74,0,109,38,39,113,0,190,225,0,225,415
04/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,9,41,4,100,0,80,118,3,201,46,89,159,7,301,198,0,198,499
04/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,20,62,2,96,0,166,213,2,381,12,186,275,4,477,543,0,543,1020
05/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,23,21,47,1,92,0,148,209,0,357,23,169,256,1,449,509,0,509,958
05/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,15,60,0,112,0,115,141,2,258,37,130,201,2,370,500,0,500,870
05/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,28,58,29,154,0,107,143,3,253,39,135,201,32,407,386,1,387,794
05/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,15,45,39,134,0,103,126,1,230,35,118,171,40,364,428,9,437,801
05/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,3,57,10,105,0,68,116,1,185,35,71,173,11,290,308,0,308,598
05/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,28,37,73,7,145,0,121,194,0,315,28,158,267,7,460,528,0,528,988
05/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,17,15,55,0,87,0,112,180,2,294,17,127,235,2,381,581,0,581,962
05/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,23,17,34,4,78,0,113,132,1,246,23,130,166,5,324,446,0,446,770
05/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,27,49,3,117,0,174,218,2,394,38,201,267,5,511,471,0,471,982
05/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,28,88,5,160,0,115,174,0,289,39,143,262,5,449,588,3,591,1040
05/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,28,18,47,0,93,0,88,81,3,172,28,106,128,3,265,329,0,329,594
05/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,6,29,0,75,0,31,46,0,77,40,37,75,0,152,171,0,171,323
05/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,22,54,1,110,0,135,183,1,319,33,157,237,2,429,726,0,726,1155
05/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,11,35,79,4,129,0,122,185,0,307,11,157,264,4,436,631,0,631,1067
05/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,27,19,55,12,113,0,113,158,8,279,27,132,213,20,392,485,0,485,877
05/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,10,15,9,69,0,49,91,3,143,35,59,106,12,212,228,0,228,440
05/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,28,43,9,120,0,143,193,4,340,40,171,236,13,460,567,0,567,1027
05/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,10,54,5,98,0,115,98,3,216,29,125,152,8,314,522,0,522,836
05/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,18,30,8,97,0,36,58,3,97,41,54,88,11,194,224,0,224,418
05/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,18,59,0,110,0,101,131,3,235,33,119,190,3,345,459,0,459,804
05/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,26,26,36,3,91,0,83,105,7,195,26,109,141,10,286,383,0,383,669
05/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,28,60,4,128,0,112,141,8,261,36,140,201,12,389,506,8,514,903
05/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,28,48,2,114,0,130,157,6,293,36,158,205,8,407,799,0,799,1206
05/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,21,59,1,125,0,140,157,2,299,44,161,216,3,424,581,1,582,1006
05/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,17,44,0,94,0,89,119,0,208,33,106,163,0,302,361,0,361,663
05/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,11,19,0,70,0,19,35,1,55,40,30,54,1,125,72,0,72,197
05/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,23,50,0,109,0,127,135,2,264,36,150,185,2,373,317,0,317,690
05/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,24,30,79,2,135,0,169,167,6,342,24,199,246,8,477,644,12,656,1133
05/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,32,35,64,0,131,0,148,156,5,309,32,183,220,5,440,565,0,565,1005
05/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,27,65,2,131,0,150,175,6,331,37,177,240,8,462,744,6,750,1212
05/31/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,20,42,3,105,0,119,161,3,283,40,139,203,6,388,532,0,532,920
06/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,13,38,3,89,0,116,82,2,200,35,129,120,5,289,488,0,488,777
06/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,12,43,0,99,0,36,76,4,116,44,48,119,4,215,251,0,251,466
06/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,15,72,1,124,0,149,170,3,322,36,164,242,4,446,645,0,645,1091
06/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,33,71,3,136,0,178,193,2,373,29,211,264,5,509,546,8,554,1063
06/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,32,17,54,3,106,0,143,143,0,286,32,160,197,3,392,518,0,518,910
06/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,42,24,45,4,115,0,129,177,7,313,42,153,222,11,428,668,23,691,1119
06/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,21,47,4,117,0,115,174,3,292,45,136,221,7,409,511,0,511,920
06/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,12,22,3,66,0,119,130,0,249,29,131,152,3,315,385,0,385,700
06/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,6,21,2,69,0,61,84,0,145,40,67,105,2,214,194,0,194,408
06/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,11,21,0,66,0,131,128,1,260,34,142,149,1,326,572,0,572,898
06/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,18,67,4,120,0,136,170,0,306,31,154,237,4,426,675,0,675,1101
06/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,18,47,1,102,0,155,149,2,306,36,173,196,3,408,763,0,763,1171
06/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,31,66,0,138,0,156,138,21,315,41,187,204,21,453,533,1,534,987
06/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,23,37,2,103,0,105,151,0,256,41,128,188,2,359,478,0,478,837
06/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,30,8,65,0,103,0,95,93,2,190,30,103,158,2,293,509,0,509,802
06/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,14,31,4,89,0,42,86,1,129,40,56,117,5,218,328,0,328,546
06/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,23,61,0,119,0,149,170,1,320,35,172,231,1,439,582,0,582,1021
06/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,32,57,3,127,0,148,167,2,317,35,180,224,5,444,620,0,620,1064
06/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,30,79,1,144,0,174,197,0,371,34,204,276,1,515,631,0,631,1146
06/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,29,43,0,110,0,135,153,1,289,38,164,196,1,399,450,0,450,849
06/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,34,61,2,138,0,135,131,4,270,41,169,192,6,408,444,0,444,852
06/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,13,36,0,78,0,108,103,0,211,29,121,139,0,289,355,0,355,644
06/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,15,49,1,99,0,37,96,8,141,34,52,145,9,240,235,0,235,475
06/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,26,71,9,149,0,120,183,0,303,43,146,254,9,452,449,0,449,901
06/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,25,59,3,121,0,152,207,4,363,34,177,266,7,484,503,8,511,995
06/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,32,47,6,121,0,133,152,5,290,36,165,199,11,411,575,6,581,992
06/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,20,59,5,121,0,152,162,4,318,37,172,221,9,439,518,7,525,964
06/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,42,20,40,12,114,0,99,107,2,208,42,119,147,14,322,515,15,530,852
06/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,21,40,1,93,0,77,95,3,175,31,98,135,4,268,376,1,377,645
06/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,15,37,0,91,0,50,75,0,125,39,65,112,0,216,213,0,213,429
07/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,29,52,0,115,0,147,165,2,314,34,176,217,2,429,434,0,434,863
07/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,24,60,2,125,0,130,158,4,292,39,154,218,6,417,481,10,491,908
07/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,13,63,9,120,0,146,148,2,296,35,159,211,11,416,418,9,427,843
07/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,8,30,0,71,0,9,95,0,104,33,17,125,0,175,208,0,208,383
07/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,42,21,20,0,83,0,122,107,1,230,42,143,127,1,313,540,0,540,853
07/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,26,21,30,0,77,0,133,88,4,225,26,154,118,4,302,262,0,262,564
07/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,14,20,0,77,0,48,91,3,142,43,62,111,3,219,251,0,251,470
07/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,29,41,4,109,0,148,139,2,289,35,177,180,6,398,410,0,410,808
07/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,23,36,4,96,0,161,174,2,337,33,184,210,6,433,686,2,688,1121
07/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,32,27,69,10,138,0,108,149,8,265,32,135,218,18,403,525,1,526,929
07/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,20,53,4,116,0,126,115,3,244,39,146,168,7,360,417,22,439,799
07/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,25,37,0,102,0,118,83,0,201,40,143,120,0,303,388,0,388,691
07/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,13,43,0,85,0,82,86,0,168,29,95,129,0,253,302,0,302,555
07/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,18,43,4,105,0,35,49,0,84,40,53,92,4,189,158,0,158,347
07/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,19,65,2,123,0,123,127,6,256,37,142,192,8,379,523,23,546,925
07/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,14,42,3,96,0,106,157,0,263,37,120,199,3,359,388,6,394,753
07/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,24,55,2,118,0,130,154,4,288,37,154,209,6,406,444,0,444,850
07/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,37,72,3,148,0,150,161,6,317,36,187,233,9,465,359,10,369,834
07/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,27,58,0,126,0,125,170,6,301,41,152,228,6,427,474,18,492,919
07/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,15,30,2,80,0,92,117,2,211,33,107,147,4,291,338,1,339,630
07/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,41,0,92,0,46,92,0,138,39,58,133,0,230,224,0,224,454
07/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,19,35,2,89,0,95,140,0,235,33,114,175,2,324,364,0,364,688
07/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,15,29,0,84,0,99,101,2,202,40,114,130,2,286,405,2,407,693
07/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,46,77,0,160,0,125,135,6,266,37,171,212,6,426,438,18,456,882
07/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,36,61,0,133,0,131,116,0,247,36,167,177,0,380,410,1,411,791
07/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,49,77,12,175,0,138,121,6,265,37,187,198,18,440,436,2,438,878
07/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,23,39,5,100,0,100,114,3,217,33,123,153,8,317,305,1,306,623
07/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,42,0,91,0,38,69,1,108,38,49,111,1,199,155,0,155,354
07/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,30,73,1,144,0,103,154,3,260,40,133,227,4,404,473,0,473,877
07/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,16,53,6,110,0,98,151,8,257,35,114,204,14,367,404,10,414,781
07/31/2019,IWA,AZ,AWP,WE,Federal Contract Tower,26,14,28,2,70,0,90,71,2,163,26,104,99,4,233,397,22,419,652
08/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,33,66,0,142,0,149,160,5,314,43,182,226,5,456,654,6,660,1116
08/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,35,43,3,119,0,117,127,3,247,38,152,170,6,366,499,0,499,865
