01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
08/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,28,19,31,2,80,0,78,86,5,169,28,97,117,7,249,242,0,242,491
08/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,19,30,0,89,0,30,89,0,119,40,49,119,0,208,243,0,243,451
08/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,32,18,33,0,83,0,80,134,3,217,32,98,167,3,300,283,6,289,589
08/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,24,21,45,9,99,0,140,144,6,290,24,161,189,15,389,520,40,560,949
08/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,22,34,46,6,108,0,111,131,3,245,22,145,177,9,353,415,0,415,768
08/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,38,56,2,134,0,146,128,6,280,38,184,184,8,414,306,6,312,726
08/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,20,52,0,111,0,109,125,3,237,39,129,177,3,348,562,1,563,911
08/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,26,11,35,0,72,0,76,90,4,170,26,87,125,4,242,257,0,257,499
08/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,14,41,1,96,0,38,84,4,126,40,52,125,5,222,229,0,229,451
08/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,35,71,1,140,0,138,158,0,296,33,173,229,1,436,370,0,370,806
08/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,33,79,4,128,0,133,164,3,300,12,166,243,7,428,441,5,446,874
08/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,14,39,50,1,104,0,110,110,5,225,14,149,160,6,329,366,2,368,697
08/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,37,51,2,127,0,91,125,0,216,37,128,176,2,343,299,0,299,642
08/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,19,51,4,108,0,70,134,0,204,34,89,185,4,312,367,0,367,679
08/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,17,20,29,0,66,0,65,63,1,129,17,85,92,1,195,334,0,334,529
08/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,12,44,2,93,0,42,97,0,139,35,54,141,2,232,241,0,241,473
08/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,26,29,67,3,125,0,106,145,4,255,26,135,212,7,380,424,0,424,804
08/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,13,35,55,1,104,0,95,142,6,243,13,130,197,7,347,341,0,341,688
08/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,16,25,46,0,87,0,104,111,2,217,16,129,157,2,304,346,0,346,650
08/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,25,32,1,97,0,115,104,4,223,39,140,136,5,320,432,0,432,752
08/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,27,60,7,128,0,136,96,0,232,34,163,156,7,360,456,2,458,818
08/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,6,22,56,1,85,0,86,85,0,171,6,108,141,1,256,269,0,269,525
08/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,16,58,0,111,0,43,72,1,116,37,59,130,1,227,173,0,173,400
08/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,24,32,61,3,120,0,131,135,1,267,24,163,196,4,387,452,0,452,839
08/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,35,63,5,115,1,131,156,3,291,13,166,219,8,406,503,0,503,909
08/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,17,49,67,4,137,0,159,156,1,316,17,208,223,5,453,539,10,549,1002
08/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,26,70,0,134,0,138,182,2,322,38,164,252,2,456,494,13,507,963
08/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,24,50,2,111,0,118,127,1,246,35,142,177,3,357,291,0,291,648
08/31/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,24,48,1,85,0,109,89,1,199,12,133,137,2,284,234,0,234,518
09/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,7,10,0,52,0,31,45,0,76,35,38,55,0,128,228,0,228,356
09/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,26,58,0,118,0,108,95,0,203,34,134,153,0,321,330,0,330,651
09/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,41,62,0,115,0,160,137,0,297,12,201,199,0,412,681,0,681,1093
09/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,11,14,31,2,58,0,130,146,5,281,11,144,177,7,339,559,12,571,910
09/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,34,43,3,117,0,113,157,3,273,37,147,200,6,390,521,3,524,914
09/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,30,51,2,118,0,131,163,0,294,35,161,214,2,412,579,0,579,991
09/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,6,18,35,0,59,0,91,102,0,193,6,109,137,0,252,291,0,291,543
09/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,12,32,0,78,0,57,96,0,153,34,69,128,0,231,267,0,267,498
09/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,31,74,0,136,0,153,176,2,331,31,184,250,2,467,653,0,653,1120
09/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,16,55,0,83,0,101,137,0,238,12,117,192,0,321,451,0,451,772
09/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,13,51,118,0,182,0,156,197,2,355,13,207,315,2,537,515,18,533,1070
09/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,34,68,1,140,0,161,164,6,331,37,195,232,7,471,609,2,611,1082
09/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,30,32,67,4,133,0,135,170,7,312,30,167,237,11,445,891,1,892,1337
09/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,6,8,19,0,33,0,49,76,0,125,6,57,95,0,158,379,0,379,537
09/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,6,34,2,78,0,29,78,0,107,36,35,112,2,185,178,0,178,363
09/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,20,25,4,80,0,83,108,0,191,31,103,133,4,271,407,0,407,678
09/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,31,68,4,115,0,161,181,2,344,12,192,249,6,459,732,10,742,1201
09/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,11,48,77,7,143,0,184,198,1,383,11,232,275,8,526,728,0,728,1254
09/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,29,66,2,135,0,112,152,2,266,38,141,218,4,401,590,2,592,993
09/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,31,50,3,117,0,118,147,1,266,33,149,197,4,383,682,1,683,1066
09/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,5,12,40,0,57,0,81,109,0,190,5,93,149,0,247,532,0,532,779
09/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,16,51,1,104,0,45,94,2,141,36,61,145,3,245,211,0,211,456
09/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,17,25,0,77,0,16,27,0,43,35,33,52,0,120,137,0,137,257
09/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,12,25,0,49,0,127,77,0,204,12,139,102,0,253,717,0,717,970
09/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,11,16,17,2,46,0,153,146,4,303,11,169,163,6,349,827,10,837,1186
09/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,23,26,4,89,0,120,114,5,239,36,143,140,9,328,756,10,766,1094
09/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,32,42,84,3,161,0,134,176,0,310,32,176,260,3,471,709,1,710,1181
09/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,6,30,41,0,77,0,110,143,1,254,6,140,184,1,331,564,0,564,895
09/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,18,72,2,131,0,45,85,0,130,39,63,157,2,261,297,0,297,558
09/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,55,86,8,178,0,207,170,3,380,29,262,256,11,558,926,0,926,1484
10/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,11,20,53,9,93,0,159,155,18,332,11,179,208,27,425,796,3,799,1224
10/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,21,30,54,1,106,0,188,190,7,385,21,218,244,8,491,1124,0,1124,1615
10/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,41,100,2,184,0,173,226,1,400,41,214,326,3,584,957,1,958,1542
10/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,32,69,4,146,0,149,187,0,336,41,181,256,4,482,696,0,696,1178
10/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,12,52,0,97,0,78,95,0,173,33,90,147,0,270,437,0,437,707
10/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,14,57,0,114,0,63,105,0,168,43,77,162,0,282,221,0,221,503
10/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,21,77,3,135,0,162,191,1,354,34,183,268,4,489,702,0,702,1191
10/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,27,30,71,3,131,0,118,164,1,283,27,148,235,4,414,798,1,799,1213
10/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,34,76,11,159,0,175,198,0,373,38,209,274,11,532,764,0,764,1296
10/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,42,36,74,5,157,0,180,209,2,391,42,216,283,7,548,904,24,928,1476
10/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,18,63,9,130,0,136,136,7,279,40,154,199,16,409,734,10,744,1153
10/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,30,48,4,113,0,98,112,0,210,31,128,160,4,323,313,0,313,636
10/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,23,63,0,126,0,47,98,0,145,40,70,161,0,271,275,0,275,546
10/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,36,28,107,2,173,0,156,221,0,377,36,184,328,2,550,756,1,757,1307
10/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,35,79,10,153,0,164,199,0,363,29,199,278,10,516,976,1,977,1493
10/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,13,37,1,91,0,170,174,2,346,40,183,211,3,437,1061,4,1065,1502
10/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,30,74,5,153,0,147,190,13,350,44,177,264,18,503,748,9,757,1260
10/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,28,72,1,142,0,147,185,0,332,41,175,257,1,474,821,0,821,1295
10/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,24,44,19,118,0,80,125,1,206,31,104,169,20,324,661,0,661,985
10/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,39,12,51,3,105,1,74,101,1,177,40,86,152,4,282,445,0,445,727
10/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,22,60,2,121,0,177,236,0,413,37,199,296,2,534,865,0,865,1399
10/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,23,18,61,1,103,0,134,203,2,339,23,152,264,3,442,824,0,824,1266
10/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,27,23,58,6,114,0,147,204,2,353,27,170,262,8,467,845,0,845,1312
10/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,20,34,2,96,0,92,150,4,246,40,112,184,6,342,295,0,295,637
10/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,15,19,4,81,0,115,138,6,259,43,130,157,10,340,480,0,480,820
10/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,27,11,32,0,70,0,104,125,0,229,27,115,157,0,299,585,0,585,884
10/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,16,34,0,96,0,35,70,0,105,46,51,104,0,201,336,0,336,537
10/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,41,80,2,154,0,155,168,1,324,31,196,248,3,478,826,7,833,1311
10/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,18,31,61,5,115,0,181,190,2,373,18,212,251,7,488,782,0,782,1270
10/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,25,30,54,1,110,0,148,146,0,294,25,178,200,1,404,606,0,606,1010
10/31/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,18,45,2,108,0,178,164,11,353,43,196,209,13,461,818,6,824,1285
11/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,24,52,21,138,0,143,162,24,329,41,167,214,45,467,674,0,674,1141
11/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,23,10,25,2,60,0,84,117,4,205,23,94,142,6,265,593,0,593,858
11/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,11,35,0,92,0,75,96,0,171,46,86,131,0,263,434,0,434,697
11/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,26,70,2,132,0,196,211,4,411,34,222,281,6,543,848,1,849,1392
11/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,14,33,54,6,107,0,137,184,0,321,14,170,238,6,428,686,0,686,1114
11/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,26,49,0,104,0,149,203,2,354,29,175,252,2,458,739,18,757,1215
11/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,27,45,1,116,0,155,193,2,350,43,182,238,3,466,864,20,884,1350
11/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,37,20,36,8,101,0,140,190,0,330,37,160,226,8,431,712,14,726,1157
11/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,29,11,25,8,73,0,92,116,5,213,29,103,141,13,286,702,2,704,990
11/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,13,45,11,112,0,81,90,0,171,43,94,135,11,283,469,0,469,752
11/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,34,30,64,3,131,0,161,181,8,350,34,191,245,11,481,735,0,735,1216
11/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,17,20,25,4,66,0,142,209,1,352,17,162,234,5,418,746,0,746,1164
11/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,16,37,0,91,0,159,214,1,374,38,175,251,1,465,908,0,908,1373
11/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,26,49,4,126,0,119,191,0,310,47,145,240,4,436,744,0,744,1180
11/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,44,26,39,3,112,0,145,160,1,306,44,171,199,4,418,657,4,661,1079
11/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,33,25,52,0,110,0,101,169,3,273,33,126,221,3,383,556,0,556,939
11/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,17,60,0,122,0,60,109,1,170,45,77,169,1,292,438,0,438,730
11/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,23,51,3,115,0,171,174,0,345,38,194,225,3,460,650,0,650,1110
11/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,15,7,34,1,57,0,93,101,4,198,15,100,135,5,255,308,1,309,564
11/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,18,21,2,82,0,3,21,0,24,41,21,42,2,106,72,0,72,178
11/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,49,23,21,3,96,0,25,65,4,94,49,48,86,7,190,198,4,202,392
11/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,12,36,6,102,0,183,182,4,369,48,195,218,10,471,507,9,516,987
11/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,32,9,21,3,65,0,128,158,12,298,32,137,179,15,363,321,0,321,684
11/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,8,21,2,74,0,96,108,3,207,43,104,129,5,281,312,0,312,593
11/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,32,14,25,3,74,0,147,149,0,296,32,161,174,3,370,264,0,264,634
11/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,50,22,50,2,124,0,170,167,10,347,50,192,217,12,471,328,0,328,799
11/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,49,10,22,0,81,0,113,99,24,236,49,123,121,24,317,256,0,256,573
11/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,4,3,0,42,0,4,7,0,11,35,8,10,0,53,0,0,0,53
11/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,24,8,6,0,38,0,9,24,0,33,24,17,30,0,71,63,0,63,134
11/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,31,10,14,2,57,0,115,70,0,185,31,125,84,2,242,276,0,276,518
12/01/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,7,23,0,75,0,88,64,0,152,45,95,87,0,227,167,0,167,394
12/02/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,12,20,4,83,0,160,155,4,319,47,172,175,8,402,303,0,303,705
12/03/2019,IWA,AZ,AWP,WE,Federal Contract Tower,11,15,36,4,66,0,188,198,9,395,11,203,234,13,461,429,20,449,910
12/04/2019,IWA,AZ,AWP,WE,Federal Contract Tower,32,21,34,1,88,0,140,178,4,322,32,161,212,5,410,282,7,289,699
12/05/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,10,36,1,94,0,193,175,4,372,47,203,211,5,466,288,0,288,754
12/06/2019,IWA,AZ,AWP,WE,Federal Contract Tower,41,15,37,10,103,0,153,187,3,343,41,168,224,13,446,244,6,250,696
12/07/2019,IWA,AZ,AWP,WE,Federal Contract Tower,26,11,28,3,68,0,119,109,3,231,26,130,137,6,299,388,0,388,687
12/08/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,11,28,6,90,0,29,46,0,75,45,40,74,6,165,300,0,300,465
12/09/2019,IWA,AZ,AWP,WE,Federal Contract Tower,38,14,25,2,79,0,19,26,0,45,38,33,51,2,124,55,16,71,195
12/10/2019,IWA,AZ,AWP,WE,Federal Contract Tower,10,21,29,2,62,0,187,224,4,415,10,208,253,6,477,434,4,438,915
12/11/2019,IWA,AZ,AWP,WE,Federal Contract Tower,28,12,34,2,76,0,195,196,4,395,28,207,230,6,471,433,30,463,934
12/12/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,10,36,4,98,0,169,175,0,344,48,179,211,4,442,417,0,417,859
12/13/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,23,34,16,116,0,132,159,0,291,43,155,193,16,407,375,1,376,783
12/14/2019,IWA,AZ,AWP,WE,Federal Contract Tower,27,3,27,8,65,0,99,142,9,250,27,102,169,17,315,455,0,455,770
12/15/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,17,66,13,143,0,52,117,0,169,47,69,183,13,312,270,0,270,582
12/16/2019,IWA,AZ,AWP,WE,Federal Contract Tower,40,16,26,11,93,0,150,145,1,296,40,166,171,12,389,438,5,443,832
12/17/2019,IWA,AZ,AWP,WE,Federal Contract Tower,12,15,17,6,50,0,117,155,0,272,12,132,172,6,322,382,13,395,717
12/18/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,10,25,7,77,0,101,99,3,203,35,111,124,10,280,368,0,368,648
12/19/2019,IWA,AZ,AWP,WE,Federal Contract Tower,52,23,34,2,111,0,141,171,4,316,52,164,205,6,427,462,13,475,902
12/20/2019,IWA,AZ,AWP,WE,Federal Contract Tower,46,24,49,0,119,0,160,128,0,288,46,184,177,0,407,343,0,343,750
12/21/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,9,7,0,63,0,106,66,0,172,47,115,73,0,235,356,0,356,591
12/22/2019,IWA,AZ,AWP,WE,Federal Contract Tower,52,10,16,0,78,0,91,63,0,154,52,101,79,0,232,449,0,449,681
12/23/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,8,17,0,72,0,96,55,0,151,47,104,72,0,223,180,0,180,403
12/24/2019,IWA,AZ,AWP,WE,Federal Contract Tower,45,0,6,0,51,0,0,7,0,7,45,0,13,0,58,0,0,0,58
12/25/2019,IWA,AZ,AWP,WE,Federal Contract Tower,35,2,2,0,39,0,0,4,0,4,35,2,6,0,43,4,0,4,47
12/26/2019,IWA,AZ,AWP,WE,Federal Contract Tower,54,10,9,0,73,0,53,64,0,117,54,63,73,0,190,224,0,224,414
12/27/2019,IWA,AZ,AWP,WE,Federal Contract Tower,56,9,17,0,82,0,1,6,1,8,56,10,23,1,90,32,0,32,122
12/28/2019,IWA,AZ,AWP,WE,Federal Contract Tower,48,14,53,0,115,0,63,54,0,117,48,77,107,0,232,184,0,184,416
12/29/2019,IWA,AZ,AWP,WE,Federal Contract Tower,56,9,18,0,83,0,74,50,0,124,56,83,68,0,207,208,1,209,416
12/30/2019,IWA,AZ,AWP,WE,Federal Contract Tower,47,14,25,2,88,0,115,65,0,180,47,129,90,2,268,290,0,290,558
12/31/2019,IWA,AZ,AWP,WE,Federal Contract Tower,43,2,8,0,53,0,60,59,0,119,43,62,67,0,172,128,0,128,300
01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
01/02/2020,IWA,AZ,AWP,WE,Federal Contract Tower,52,21,41,0,114,0,144,93,0,237,52,165,134,0,351,56,0,56,407
01/03/2020,IWA,AZ,AWP,WE,Federal Contract Tower,42,15,27,0,84,0,145,110,0,255,42,160,137,0,339,363,0,363,702
01/04/2020,IWA,AZ,AWP,WE,Federal Contract Tower,42,8,23,0,73,0,156,86,0,242,42,164,109,0,315,292,0,292,607
01/05/2020,IWA,AZ,AWP,WE,Federal Contract Tower,52,6,24,0,82,0,75,82,1,158,52,81,106,1,240,276,1,277,517
01/06/2020,IWA,AZ,AWP,WE,Federal Contract Tower,45,23,42,3,113,0,154,114,7,275,45,177,156,10,388,332,0,332,720
01/07/2020,IWA,AZ,AWP,WE,Federal Contract Tower,10,16,32,9,67,0,141,151,6,298,10,157,183,15,365,434,0,434,799
01/08/2020,IWA,AZ,AWP,WE,Federal Contract Tower,30,26,21,2,79,0,125,146,3,274,30,151,167,5,353,446,4,450,803
01/09/2020,IWA,AZ,AWP,WE,Federal Contract Tower,51,20,36,1,108,0,145,119,6,270,51,165,155,7,378,347,48,395,773
01/10/2020,IWA,AZ,AWP,WE,Federal Contract Tower,42,12,27,13,94,0,110,137,3,250,42,122,164,16,344,234,27,261,605
01/11/2020,IWA,AZ,AWP,WE,Federal Contract Tower,30,9,20,10,69,0,142,87,1,230,30,151,107,11,299,407,2,409,708
01/12/2020,IWA,AZ,AWP,WE,Federal Contract Tower,46,8,31,5,90,0,61,79,4,144,46,69,110,9,234,236,0,236,470
01/13/2020,IWA,AZ,AWP,WE,Federal Contract Tower,40,18,26,0,84,0,157,122,4,283,40,175,148,4,367,307,0,307,674
01/14/2020,IWA,AZ,AWP,WE,Federal Contract Tower,10,11,27,2,50,0,150,117,0,267,10,161,144,2,317,456,0,456,773
01/15/2020,IWA,AZ,AWP,WE,Federal Contract Tower,25,15,26,1,67,0,154,127,0,281,25,169,153,1,348,508,0,508,856
01/16/2020,IWA,AZ,AWP,WE,Federal Contract Tower,52,7,23,11,93,0,102,81,4,187,52,109,104,15,280,353,18,371,651
01/17/2020,IWA,AZ,AWP,WE,Federal Contract Tower,40,13,37,4,94,0,197,173,3,373,40,210,210,7,467,467,2,469,936
01/18/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,10,26,2,67,0,125,102,6,233,29,135,128,8,300,476,0,476,776
01/19/2020,IWA,AZ,AWP,WE,Federal Contract Tower,48,7,15,1,71,0,67,72,12,151,48,74,87,13,222,303,8,311,533
01/20/2020,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,38,4,91,0,161,153,11,325,38,172,191,15,416,575,1,576,992
01/21/2020,IWA,AZ,AWP,WE,Federal Contract Tower,16,25,52,7,100,0,16,41,0,57,16,41,93,7,157,145,4,149,306
01/22/2020,IWA,AZ,AWP,WE,Federal Contract Tower,26,32,56,2,116,0,95,101,0,196,26,127,157,2,312,453,0,453,765
01/23/2020,IWA,AZ,AWP,WE,Federal Contract Tower,50,7,34,3,94,0,189,176,6,371,50,196,210,9,465,550,10,560,1025
01/24/2020,IWA,AZ,AWP,WE,Federal Contract Tower,45,12,40,15,112,0,177,208,9,394,45,189,248,24,506,473,14,487,993
01/25/2020,IWA,AZ,AWP,WE,Federal Contract Tower,30,8,13,6,57,0,151,121,14,286,30,159,134,20,343,442,0,442,785
01/26/2020,IWA,AZ,AWP,WE,Federal Contract Tower,53,7,11,15,86,0,108,93,6,207,53,115,104,21,293,505,0,505,798
01/27/2020,IWA,AZ,AWP,WE,Federal Contract Tower,44,31,50,2,127,0,167,175,1,343,44,198,225,3,470,548,0,548,1018
01/28/2020,IWA,AZ,AWP,WE,Federal Contract Tower,14,17,40,2,73,0,181,201,7,389,14,198,241,9,462,535,15,550,1012
01/29/2020,IWA,AZ,AWP,WE,Federal Contract Tower,31,25,46,4,106,0,167,169,0,336,31,192,215,4,442,495,6,501,943
01/30/2020,IWA,AZ,AWP,WE,Federal Contract Tower,54,42,67,1,164,0,220,138,3,361,54,262,205,4,525,401,2,403,928
01/31/2020,IWA,AZ,AWP,WE,Federal Contract Tower,47,22,70,5,144,0,203,209,13,425,47,225,279,18,569,368,2,370,939
02/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,9,19,4,66,0,152,124,0,276,34,161,143,4,342,495,0,495,837
02/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,46,8,21,2,77,0,69,81,12,162,46,77,102,14,239,276,0,276,515
