01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
02/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,5,24,36,2,67,0,148,121,6,275,5,172,157,8,342,478,25,503,845
02/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,24,39,28,128,0,153,141,7,301,37,177,180,35,429,354,74,428,857
02/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,29,47,25,150,0,161,143,17,321,49,190,190,42,471,562,56,618,1089
02/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,13,39,18,123,0,124,127,12,263,53,137,166,30,386,421,24,445,831
02/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,12,15,2,69,0,56,73,13,142,40,68,88,15,211,169,1,170,381
02/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,18,18,7,96,0,58,74,8,140,53,76,92,15,236,170,20,190,426
02/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,21,38,5,106,0,139,156,8,303,42,160,194,13,409,464,45,509,918
02/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,30,22,46,6,104,0,102,154,4,260,30,124,200,10,364,450,17,467,831
02/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,31,51,8,125,0,115,140,5,260,35,146,191,13,385,412,9,421,806
02/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,35,46,7,136,0,132,146,4,282,48,167,192,11,418,540,29,569,987
02/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,59,35,54,14,162,0,106,144,8,258,59,141,198,22,420,477,34,511,931
02/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,12,36,6,91,0,73,64,11,148,37,85,100,17,239,254,36,290,529
02/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,22,35,5,116,0,38,85,4,127,54,60,120,9,243,235,72,307,550
02/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,56,18,59,5,138,0,124,143,4,271,56,142,202,9,409,500,1,501,910
02/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,37,45,8,121,0,164,145,0,309,31,201,190,8,430,667,25,692,1122
02/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,36,50,1,123,0,139,179,4,322,36,175,229,5,445,525,14,539,984
02/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,52,23,36,9,120,0,132,138,1,271,52,155,174,10,391,530,0,530,921
02/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,32,51,14,154,0,115,143,11,269,57,147,194,25,423,464,1,465,888
02/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,21,29,15,114,0,65,98,7,170,49,86,127,22,284,387,0,387,671
02/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,60,20,27,11,118,5,28,54,6,93,65,48,81,17,211,88,15,103,314
03/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,50,27,32,9,118,0,145,150,3,298,50,172,182,12,416,422,0,422,838
03/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,28,8,40,3,79,0,128,114,18,260,28,136,154,21,339,385,2,387,726
03/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,58,13,33,0,104,0,73,108,4,185,58,86,141,4,289,278,0,278,567
03/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,60,30,54,2,146,2,146,198,3,349,62,176,252,5,495,458,5,463,958
03/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,42,60,15,174,0,150,155,10,315,57,192,215,25,489,485,17,502,991
03/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,64,11,14,4,93,0,49,46,7,102,64,60,60,11,195,187,3,190,385
03/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,11,15,18,98,0,50,60,1,111,54,61,75,19,209,354,1,355,564
03/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,32,47,5,137,0,113,121,0,234,53,145,168,5,371,383,0,383,754
03/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,23,44,0,108,0,81,86,0,167,41,104,130,0,275,337,0,337,612
03/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,60,41,48,0,149,0,159,148,0,307,60,200,196,0,456,410,0,410,866
03/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,25,37,15,128,0,155,173,4,332,51,180,210,19,460,558,11,569,1029
03/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,58,12,26,5,101,0,53,58,3,114,58,65,84,8,215,325,8,333,548
03/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,76,17,17,2,112,0,49,34,2,85,76,66,51,4,197,166,0,166,363
03/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,22,37,9,122,0,47,69,0,116,54,69,106,9,238,217,0,217,455
03/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,25,34,11,117,0,104,145,2,251,47,129,179,13,368,522,4,526,894
03/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,50,31,55,3,139,0,104,145,0,249,50,135,200,3,388,634,0,634,1022
03/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,59,33,56,5,153,0,112,147,1,260,59,145,203,6,413,508,0,508,921
03/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,35,53,9,148,0,118,152,1,271,51,153,205,10,419,650,14,664,1083
03/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,37,48,8,150,0,126,164,2,292,57,163,212,10,442,568,19,587,1029
03/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,80,23,24,1,128,0,73,63,0,136,80,96,87,1,264,308,0,308,572
03/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,27,19,5,108,0,53,56,0,109,57,80,75,5,217,292,0,292,509
03/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,52,43,50,2,147,0,123,122,3,248,52,166,172,5,395,374,8,382,777
03/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,22,51,12,127,0,88,132,3,223,42,110,183,15,350,452,22,474,824
03/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,52,31,38,5,126,0,125,156,5,286,52,156,194,10,412,663,0,663,1075
03/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,16,20,4,94,0,51,85,1,137,54,67,105,5,231,250,26,276,507
03/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,28,42,3,127,0,67,102,0,169,54,95,144,3,296,430,19,449,745
03/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,62,29,40,4,135,0,74,87,0,161,62,103,127,4,296,397,0,397,693
03/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,16,44,5,119,0,61,88,1,150,54,77,132,6,269,297,5,302,571
03/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,40,62,6,152,0,104,134,2,240,44,144,196,8,392,598,8,606,998
03/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,30,41,54,6,131,0,122,172,3,297,30,163,226,9,428,773,14,787,1215
03/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,38,59,4,142,0,110,165,7,282,41,148,224,11,424,663,0,663,1087
04/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,56,13,23,4,96,0,43,81,2,126,56,56,104,6,222,322,14,336,558
04/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,59,34,50,6,149,0,91,142,0,233,59,125,192,6,382,549,2,551,933
04/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,50,17,18,3,88,0,43,100,0,143,50,60,118,3,231,269,28,297,528
04/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,52,8,20,1,81,0,21,44,0,65,52,29,64,1,146,47,0,47,193
04/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,30,49,7,137,0,86,123,0,209,51,116,172,7,346,354,0,354,700
04/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,25,65,1,116,0,92,147,1,240,25,117,212,2,356,480,0,480,836
04/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,31,46,0,122,0,122,183,2,307,45,153,229,2,429,690,0,690,1119
04/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,50,45,51,2,148,0,107,150,0,257,50,152,201,2,405,493,6,499,904
04/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,52,33,49,10,144,0,101,121,0,222,52,134,170,10,366,369,12,381,747
04/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,20,30,2,94,0,70,86,11,167,42,90,116,13,261,283,2,285,546
04/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,52,15,27,4,98,0,42,52,7,101,52,57,79,11,199,170,0,170,369
04/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,52,31,54,18,155,0,105,142,24,271,52,136,196,42,426,636,4,640,1066
04/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,16,27,45,26,114,0,125,124,19,268,16,152,169,45,382,430,66,496,878
04/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,29,42,44,133,0,79,142,27,248,18,108,184,71,381,410,24,434,815
04/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,30,40,29,143,0,103,131,8,242,44,133,171,37,385,582,33,615,1000
04/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,48,42,20,152,0,110,142,8,260,42,158,184,28,412,587,12,599,1011
04/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,26,30,31,15,102,0,69,85,8,162,26,99,116,23,264,386,4,390,654
04/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,5,14,5,64,0,26,34,5,65,40,31,48,10,129,80,0,80,209
04/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,27,50,12,130,0,117,153,1,271,41,144,203,13,401,434,0,434,835
04/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,11,37,39,15,102,0,108,119,4,231,11,145,158,19,333,564,22,586,919
04/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,10,22,10,62,0,46,81,2,129,20,56,103,12,191,185,9,194,385
04/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,29,47,17,132,0,108,140,11,259,39,137,187,28,391,574,19,593,984
04/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,35,45,21,144,0,90,127,3,220,43,125,172,24,364,423,7,430,794
04/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,25,34,8,87,0,74,93,7,174,20,99,127,15,261,298,1,299,560
04/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,12,31,2,89,0,45,90,0,135,44,57,121,2,224,201,0,201,425
04/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,26,54,7,126,0,120,97,8,225,39,146,151,15,351,385,0,385,736
04/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,32,32,3,81,0,125,103,2,230,14,157,135,5,311,676,0,676,987
04/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,17,17,25,14,73,0,97,94,10,201,17,114,119,24,274,467,14,481,755
04/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,18,52,10,121,0,94,98,2,194,41,112,150,12,315,486,0,486,801
04/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,15,36,5,101,0,102,90,0,192,45,117,126,5,293,350,0,350,643
05/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,24,20,2,64,0,114,53,7,174,18,138,73,9,238,279,14,293,531
05/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,16,21,2,79,0,40,72,0,112,40,56,93,2,191,121,0,121,312
05/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,47,29,0,122,0,133,96,0,229,46,180,125,0,351,534,0,534,885
05/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,48,47,4,111,0,145,123,1,269,12,193,170,5,380,433,0,433,813
05/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,17,32,44,6,99,0,112,128,4,244,17,144,172,10,343,407,20,427,770
05/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,35,33,2,112,0,118,118,3,239,42,153,151,5,351,535,7,542,893
05/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,44,48,6,155,0,140,102,1,243,57,184,150,7,398,371,6,377,775
05/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,19,35,23,0,77,0,106,91,1,198,19,141,114,1,275,339,0,339,614
05/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,28,19,1,87,0,51,79,0,130,39,79,98,1,217,148,0,148,365
05/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,40,43,16,142,0,135,103,1,239,43,175,146,17,381,436,33,469,850
05/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,15,32,34,4,85,0,134,113,2,249,15,166,147,6,334,386,156,542,876
05/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,19,39,48,6,112,0,106,96,1,203,19,145,144,7,315,509,0,509,824
05/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,25,30,4,100,0,87,76,0,163,41,112,106,4,263,506,0,506,769
05/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,32,28,24,132,0,118,115,2,235,48,150,143,26,367,533,8,541,908
05/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,19,21,16,1,57,0,53,45,2,100,19,74,61,3,157,131,0,131,288
05/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,11,12,4,70,0,47,45,0,92,43,58,57,4,162,238,0,238,400
05/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,16,35,10,105,0,70,131,4,205,44,86,166,14,310,382,0,382,692
05/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,31,48,22,114,0,88,127,8,223,13,119,175,30,337,465,10,475,812
05/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,36,49,13,116,0,145,118,2,265,18,181,167,15,381,425,23,448,829
05/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,21,31,16,107,0,110,103,2,215,39,131,134,18,322,424,9,433,755
05/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,28,32,12,113,1,84,65,5,155,42,112,97,17,268,287,0,287,555
05/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,17,16,23,3,59,0,78,75,5,158,17,94,98,8,217,276,1,277,494
05/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,17,34,3,101,0,58,93,2,153,47,75,127,5,254,280,6,286,540
05/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,38,34,6,119,0,109,113,0,222,41,147,147,6,341,457,8,465,806
05/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,11,33,31,4,79,0,141,143,6,290,11,174,174,10,369,628,0,628,997
05/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,29,42,0,102,0,117,126,4,247,31,146,168,4,349,432,0,432,781
05/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,30,55,3,121,0,109,91,3,203,33,139,146,6,324,536,21,557,881
05/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,20,38,2,105,0,67,118,0,185,45,87,156,2,290,301,0,301,591
05/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,15,10,1,64,0,56,48,0,104,38,71,58,1,168,142,0,142,310
05/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,11,11,2,66,0,21,46,0,67,42,32,57,2,133,143,0,143,276
05/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,24,22,0,87,0,75,52,0,127,41,99,74,0,214,227,0,227,441
06/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,32,27,11,88,2,88,76,2,168,20,120,103,13,256,415,28,443,699
06/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,37,34,2,111,2,111,127,4,244,40,148,161,6,355,365,10,375,730
06/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,23,27,3,91,6,96,102,8,212,44,119,129,11,303,517,4,521,824
06/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,35,35,3,121,0,124,145,1,270,48,159,180,4,391,486,0,486,877
06/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,21,28,1,90,7,76,123,1,207,47,97,151,2,297,231,0,231,528
06/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,8,13,2,66,7,37,100,2,146,50,45,113,4,212,143,14,157,369
06/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,16,19,0,77,0,76,145,0,221,42,92,164,0,298,416,0,416,714
06/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,28,20,29,5,82,17,108,149,1,275,45,128,178,6,357,512,14,526,883
06/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,24,30,2,93,34,123,131,1,289,71,147,161,3,382,437,6,443,825
06/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,28,28,5,98,13,117,167,1,298,50,145,195,6,396,387,0,387,783
06/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,26,35,2,104,3,96,144,0,243,44,122,179,2,347,432,0,432,779
06/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,19,16,2,81,0,86,90,0,176,44,105,106,2,257,221,0,221,478
06/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,5,15,3,62,0,28,61,0,89,39,33,76,3,151,123,0,123,274
06/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,19,29,4,92,0,98,132,5,235,40,117,161,9,327,240,0,240,567
06/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,29,10,26,3,68,0,109,106,5,220,29,119,132,8,288,303,10,313,601
06/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,21,31,1,91,30,92,143,3,268,68,113,174,4,359,349,0,349,708
06/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,19,22,2,80,3,73,103,3,182,40,92,125,5,262,481,6,487,749
06/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,18,25,0,84,10,68,106,3,187,51,86,131,3,271,345,0,345,616
06/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,21,16,0,82,13,69,62,0,144,58,90,78,0,226,205,0,205,431
06/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,10,16,0,66,14,43,50,0,107,54,53,66,0,173,119,0,119,292
06/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,24,37,2,102,15,100,106,1,222,54,124,143,3,324,302,2,304,628
06/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,24,31,23,4,82,3,72,107,1,183,27,103,130,5,265,461,2,463,728
06/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,30,24,0,95,1,90,77,2,170,42,120,101,2,265,437,0,437,702
06/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,29,32,3,98,1,106,145,2,254,35,135,177,5,352,563,8,571,923
06/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,32,28,3,110,12,82,100,0,194,59,114,128,3,304,454,0,454,758
06/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,16,20,2,83,2,49,54,0,105,47,65,74,2,188,305,0,305,493
06/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,11,18,2,70,2,29,60,0,91,41,40,78,2,161,148,0,148,309
06/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,16,11,2,68,0,90,53,4,147,39,106,64,6,215,127,5,132,347
06/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,17,27,2,78,0,71,113,1,185,32,88,140,3,263,495,0,495,758
06/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,24,35,2,103,7,98,105,2,212,49,122,140,4,315,447,2,449,764
07/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,27,27,7,97,10,88,111,1,210,46,115,138,8,307,425,0,425,732
07/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,21,25,2,91,0,50,72,0,122,43,71,97,2,213,278,0,278,491
07/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,7,20,1,75,3,27,60,0,90,50,34,80,1,165,114,0,114,279
07/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,4,3,0,44,0,20,39,0,59,37,24,42,0,103,99,0,99,202
07/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,11,27,0,76,0,50,83,0,133,38,61,110,0,209,305,0,305,514
07/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,30,12,20,1,63,4,54,108,0,166,34,66,128,1,229,497,0,497,726
07/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,17,41,6,106,1,108,105,0,214,43,125,146,6,320,380,4,384,704
07/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,29,42,15,122,1,70,98,33,202,37,99,140,48,324,492,0,492,816
07/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,29,33,7,114,0,78,100,8,186,45,107,133,15,300,463,19,482,782
07/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,10,19,0,73,0,15,73,2,90,44,25,92,2,163,290,0,290,453
07/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,9,17,3,68,0,21,54,0,75,39,30,71,3,143,172,0,172,315
07/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,20,31,4,94,0,28,85,2,115,39,48,116,6,209,333,4,337,546
07/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,14,35,7,88,0,57,79,0,136,32,71,114,7,224,280,0,280,504
07/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,21,19,3,82,0,44,42,2,88,39,65,61,5,170,413,5,418,588
07/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,21,23,0,78,0,76,96,3,175,34,97,119,3,253,457,6,463,716
07/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,20,28,1,91,0,52,54,1,107,42,72,82,2,198,242,0,242,440
07/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,15,22,1,78,0,79,82,0,161,40,94,104,1,239,305,0,305,544
07/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,8,22,2,67,0,13,43,0,56,35,21,65,2,123,188,0,188,311
07/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,26,27,2,90,0,82,101,0,183,35,108,128,2,273,514,0,514,787
07/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,30,22,29,9,90,0,86,106,2,194,30,108,135,11,284,494,7,501,785
07/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,18,27,5,91,0,72,133,0,205,41,90,160,5,296,463,9,472,768
07/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,26,35,5,101,0,97,81,0,178,35,123,116,5,279,353,74,427,706
07/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,10,27,0,71,0,14,13,2,29,34,24,40,2,100,98,0,98,198
07/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,25,17,2,83,0,14,15,0,29,39,39,32,2,112,88,0,88,200
07/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,14,24,2,78,0,7,14,2,23,38,21,38,4,101,55,0,55,156
07/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,26,45,2,111,0,124,116,0,240,38,150,161,2,351,381,0,381,732
07/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,25,44,5,99,0,100,90,5,195,25,125,134,10,294,419,16,435,729
07/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,26,28,9,102,0,131,144,15,290,39,157,172,24,392,540,38,578,970
07/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,17,35,4,93,0,83,79,0,162,37,100,114,4,255,525,0,525,780
07/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,16,25,6,94,0,69,83,2,154,47,85,108,8,248,406,10,416,664
07/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,19,18,0,81,0,74,59,0,133,44,93,77,0,214,301,0,301,515
08/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,16,20,1,76,0,29,24,0,53,39,45,44,1,129,156,0,156,285
08/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,23,27,0,91,0,82,83,0,165,41,105,110,0,256,427,0,427,683
08/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,15,22,0,57,0,86,90,7,183,20,101,112,7,240,406,6,412,652
08/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,17,26,7,82,0,65,93,2,160,32,82,119,9,242,356,4,360,602
08/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,15,40,4,95,0,88,77,7,172,36,103,117,11,267,398,6,404,671
08/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,19,24,0,89,0,110,84,0,194,46,129,108,0,283,375,0,375,658
08/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,21,19,9,86,0,76,53,3,132,37,97,72,12,218,216,3,219,437
08/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,17,18,2,77,0,61,36,0,97,40,78,54,2,174,137,0,137,311
08/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,18,21,0,77,0,42,71,0,113,38,60,92,0,190,374,0,374,564
08/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,9,27,2,52,0,50,78,4,132,14,59,105,6,184,397,2,399,583
08/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,26,31,4,92,0,71,88,2,161,31,97,119,6,253,353,2,355,608
