01/01/2000,IWA,AZ,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,16,18,0,34,0,17,25,0,42,34,0,34,76
02/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,15,22,8,86,0,116,146,0,262,41,131,168,8,348,584,25,609,957
02/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,8,22,2,72,0,85,131,0,216,40,93,153,2,288,407,0,407,695
02/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,15,20,1,80,0,10,35,0,45,44,25,55,1,125,100,0,100,225
02/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,19,28,4,92,0,160,182,0,342,41,179,210,4,434,482,0,482,916
02/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,14,35,11,87,0,127,142,0,269,27,141,177,11,356,584,0,584,940
03/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,36,18,11,0,65,0,57,71,0,128,36,75,82,0,193,357,0,357,550
03/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,48,26,19,1,94,0,85,111,2,198,48,111,130,3,292,628,8,636,928
03/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,14,34,3,95,0,127,209,7,343,44,141,243,10,438,467,4,471,909
03/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,16,19,3,77,0,96,108,0,204,39,112,127,3,281,428,0,428,709
03/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,13,42,0,96,0,73,100,0,173,41,86,142,0,269,423,0,423,692
03/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,11,27,5,89,0,133,187,0,320,46,144,214,5,409,565,0,565,974
03/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,23,29,2,80,0,113,144,0,257,26,136,173,2,337,558,0,558,895
03/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,25,24,3,94,0,115,129,0,244,42,140,153,3,338,414,0,414,752
03/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,36,21,8,112,0,150,134,1,285,47,186,155,9,397,559,0,559,956
03/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,17,17,5,83,0,163,122,0,285,44,180,139,5,368,506,0,506,874
03/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,57,17,11,0,85,0,65,49,2,116,57,82,60,2,201,329,2,331,532
03/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,23,13,4,87,0,66,54,3,123,47,89,67,7,210,292,4,296,506
03/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,24,14,4,88,0,147,119,5,271,46,171,133,9,359,422,0,422,781
03/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,18,17,4,68,0,116,114,0,230,29,134,131,4,298,499,10,509,807
03/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,23,15,1,81,0,48,63,2,113,42,71,78,3,194,398,0,398,592
03/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,35,31,4,116,0,103,113,0,216,46,138,144,4,332,651,0,651,983
03/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,22,32,0,97,0,165,81,1,247,43,187,113,1,344,389,0,389,733
03/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,59,22,20,1,102,0,79,44,1,124,59,101,64,2,226,157,3,160,386
03/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,53,18,21,5,97,0,59,31,0,90,53,77,52,5,187,202,0,202,389
03/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,45,20,20,5,90,0,163,72,2,237,45,183,92,7,327,612,15,627,954
03/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,8,20,5,58,0,54,49,0,103,25,62,69,5,161,336,19,355,516
03/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,17,15,0,74,0,61,45,2,108,42,78,60,2,182,320,0,320,502
03/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,45,20,15,3,83,0,194,138,4,336,45,214,153,7,419,670,23,693,1112
03/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,28,17,5,96,0,156,55,1,212,46,184,72,6,308,590,0,590,898
03/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,49,25,23,2,99,0,121,47,3,171,49,146,70,5,270,352,0,352,622
03/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,14,17,5,80,0,74,36,0,110,44,88,53,5,190,292,0,292,482
03/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,20,20,4,85,0,175,76,2,253,41,195,96,6,338,531,16,547,885
03/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,25,17,2,68,0,195,57,0,252,24,220,74,2,320,526,0,526,846
03/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,21,21,1,82,0,191,59,0,250,39,212,80,1,332,425,0,425,757
03/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,51,7,23,5,86,0,95,39,0,134,51,102,62,5,220,180,4,184,404
03/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,31,18,7,91,0,202,52,2,256,35,233,70,9,347,437,8,445,792
04/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,21,16,4,87,0,174,29,0,203,46,195,45,4,290,371,0,371,661
04/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,20,21,6,91,0,119,44,0,163,44,139,65,6,254,280,0,280,534
04/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,6,23,4,65,0,75,29,0,104,32,81,52,4,169,191,1,192,361
04/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,17,15,6,63,0,97,52,6,155,25,114,67,12,218,179,8,187,405
04/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,38,20,1,100,0,215,54,2,271,41,253,74,3,371,596,0,596,967
04/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,43,21,4,115,0,203,33,1,237,47,246,54,5,352,534,0,534,886
04/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,31,12,0,76,0,173,53,0,226,33,204,65,0,302,534,3,537,839
04/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,45,25,15,2,87,0,106,27,0,133,45,131,42,2,220,364,67,431,651
04/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,48,9,7,0,64,0,67,17,0,84,48,76,24,0,148,183,0,183,331
04/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,20,18,0,79,0,168,27,0,195,41,188,45,0,274,413,0,413,687
04/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,25,12,0,55,0,189,25,9,223,18,214,37,9,278,436,16,452,730
04/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,30,12,4,85,0,167,38,0,205,39,197,50,4,290,357,14,371,661
04/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,13,11,3,70,0,147,30,5,182,43,160,41,8,252,119,17,136,388
04/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,27,19,2,81,0,246,42,0,288,33,273,61,2,369,303,8,311,680
04/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,14,12,1,61,0,130,28,0,158,34,144,40,1,219,385,0,385,604
04/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,14,14,1,72,0,99,25,0,124,43,113,39,1,196,321,0,321,517
04/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,36,20,21,0,77,0,180,30,0,210,36,200,51,0,287,460,0,460,747
04/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,13,20,17,5,55,0,155,36,1,192,13,175,53,6,247,440,2,442,689
04/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,17,18,1,69,0,152,24,0,176,33,169,42,1,245,339,0,339,584
04/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,31,21,6,101,0,190,53,4,247,43,221,74,10,348,547,0,547,895
04/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,26,14,3,72,0,175,56,0,231,29,201,70,3,303,339,0,339,642
04/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,32,14,1,77,0,123,37,0,160,30,155,51,1,237,180,0,180,417
04/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,23,16,4,86,0,95,21,1,117,43,118,37,5,203,247,0,247,450
04/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,26,16,0,73,0,178,26,0,204,31,204,42,0,277,380,0,380,657
04/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,13,17,20,9,59,0,175,41,4,220,13,192,61,13,279,410,0,410,689
04/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,12,16,1,61,0,200,30,0,230,32,212,46,1,291,456,0,456,747
04/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,20,18,2,87,0,172,46,2,220,47,192,64,4,307,527,0,527,834
04/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,25,31,8,101,0,174,42,0,216,37,199,73,8,317,615,16,631,948
04/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,29,11,12,78,0,116,31,6,153,26,145,42,18,231,474,16,490,721
04/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,29,21,9,93,0,106,20,3,129,34,135,41,12,222,262,3,265,487
05/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,11,22,4,68,0,96,33,1,130,31,107,55,5,198,267,0,267,465
05/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,10,18,17,3,48,0,190,48,0,238,10,208,65,3,286,425,19,444,730
05/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,27,16,1,70,0,158,60,4,222,26,185,76,5,292,432,3,435,727
05/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,13,14,0,66,0,130,48,1,179,39,143,62,1,245,402,0,402,647
05/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,17,18,7,75,0,170,63,2,235,33,187,81,9,310,565,2,567,877
05/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,12,8,0,46,0,141,36,0,177,26,153,44,0,223,268,0,268,491
05/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,20,7,4,68,0,121,29,2,152,37,141,36,6,220,420,0,420,640
05/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,17,18,3,67,0,195,78,2,275,29,212,96,5,342,548,0,548,890
05/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,11,27,13,3,54,0,200,59,0,259,11,227,72,3,313,626,0,626,939
05/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,18,13,6,65,0,167,54,0,221,28,185,67,6,286,518,5,523,809
05/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,19,14,2,72,0,192,36,3,231,37,211,50,5,303,532,0,532,835
05/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,22,18,2,75,0,171,33,0,204,33,193,51,2,279,440,3,443,722
05/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,22,17,16,79,0,93,22,0,115,24,115,39,16,194,280,52,332,526
05/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,38,17,11,10,76,0,36,19,1,56,38,53,30,11,132,140,0,140,272
05/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,7,12,0,49,0,101,33,2,136,30,108,45,2,185,215,0,215,400
05/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,11,13,16,0,40,0,135,32,0,167,11,148,48,0,207,358,0,358,565
05/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,23,26,20,12,81,0,216,36,0,252,23,242,56,12,333,489,0,489,822
05/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,18,17,2,64,0,176,54,0,230,27,194,71,2,294,533,0,533,827
05/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,22,17,3,69,0,167,53,2,222,27,189,70,5,291,386,0,386,677
05/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,19,31,11,1,62,0,133,18,1,152,19,164,29,2,214,339,0,339,553
05/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,27,4,2,60,0,65,11,1,77,27,92,15,3,137,207,0,207,344
05/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,10,23,3,61,0,160,24,3,187,25,170,47,6,248,397,0,397,645
05/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,10,24,6,60,0,191,77,2,270,20,201,101,8,330,492,14,506,836
05/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,26,26,2,81,0,204,38,3,245,27,230,64,5,326,435,10,445,771
05/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,20,22,2,74,0,163,37,1,201,30,183,59,3,275,351,6,357,632
05/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,11,0,63,0,141,50,0,191,32,161,61,0,254,350,0,350,604
05/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,10,3,0,33,0,124,20,0,144,20,134,23,0,177,398,0,398,575
05/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,18,5,0,50,0,58,20,0,78,27,76,25,0,128,84,0,84,212
05/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,14,10,0,51,0,139,11,0,150,27,153,21,0,201,307,0,307,508
05/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,14,27,1,66,0,128,44,0,172,24,142,71,1,238,447,16,463,701
05/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,15,25,2,74,0,165,26,0,191,32,180,51,2,265,268,0,268,533
06/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,18,14,6,69,0,214,38,0,252,31,232,52,6,321,497,18,515,836
06/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,22,13,2,67,0,182,42,1,225,30,204,55,3,292,471,0,471,763
06/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,10,8,1,43,0,137,29,11,177,24,147,37,12,220,406,0,406,626
06/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,8,6,0,40,0,119,31,0,150,26,127,37,0,190,297,0,297,487
06/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,12,17,0,57,0,215,41,0,256,28,227,58,0,313,488,0,488,801
06/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,20,12,2,52,0,224,44,3,271,18,244,56,5,323,450,0,450,773
06/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,26,20,0,74,0,214,37,0,251,28,240,57,0,325,613,0,613,938
06/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,22,21,0,73,0,203,41,0,244,30,225,62,0,317,452,0,452,769
06/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,12,10,4,56,0,218,24,0,242,30,230,34,4,298,592,10,602,900
06/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,23,10,5,15,53,0,137,19,4,160,23,147,24,19,213,396,13,409,622
06/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,10,13,0,49,0,66,8,0,74,26,76,21,0,123,254,0,254,377
06/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,19,24,4,72,0,219,42,2,263,25,238,66,6,335,596,7,603,938
06/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,19,16,23,4,62,0,179,57,2,238,19,195,80,6,300,629,0,629,929
06/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,24,24,0,83,0,208,54,0,262,35,232,78,0,345,739,0,739,1084
06/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,25,15,2,73,0,216,65,1,282,31,241,80,3,355,642,4,646,1001
06/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,17,15,2,62,0,185,49,8,242,28,202,64,10,304,464,8,472,776
06/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,14,11,0,50,0,169,35,2,206,25,183,46,2,256,468,0,468,724
06/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,12,9,0,47,0,92,17,1,110,26,104,26,1,157,202,2,204,361
06/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,24,15,0,70,0,196,38,0,234,31,220,53,0,304,423,0,423,727
06/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,16,23,20,2,61,0,208,57,1,266,16,231,77,3,327,365,0,365,692
06/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,15,25,0,66,0,217,44,0,261,26,232,69,0,327,536,0,536,863
06/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,22,14,2,67,0,220,51,2,273,29,242,65,4,340,592,0,592,932
06/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,27,16,1,77,0,203,55,0,258,33,230,71,1,335,574,3,577,912
06/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,18,8,0,54,0,143,28,1,172,28,161,36,1,226,297,0,297,523
06/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,18,7,2,54,0,74,30,0,104,27,92,37,2,158,94,0,94,252
06/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,17,15,5,66,0,159,34,2,195,29,176,49,7,261,388,11,399,660
06/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,19,19,18,0,56,0,184,61,1,246,19,203,79,1,302,399,15,414,716
06/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,23,4,73,0,173,40,6,219,30,189,63,10,292,368,18,386,678
06/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,34,22,2,91,0,215,29,12,256,33,249,51,14,347,433,2,435,782
06/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,16,7,0,57,0,213,26,0,239,34,229,33,0,296,405,0,405,701
07/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,20,6,0,52,0,112,24,0,136,26,132,30,0,188,167,0,167,355
07/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,8,3,1,38,0,74,14,0,88,26,82,17,1,126,101,0,101,227
07/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,14,12,0,52,0,176,20,0,196,26,190,32,0,248,274,0,274,522
07/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,12,8,1,0,21,0,54,14,0,68,12,62,15,0,89,118,0,118,207
07/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,26,12,2,66,0,158,59,2,219,26,184,71,4,285,455,22,477,762
07/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,13,13,2,52,0,188,64,2,254,24,201,77,4,306,579,26,605,911
07/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,20,14,2,62,0,201,43,0,244,26,221,57,2,306,444,10,454,760
07/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,7,0,53,0,153,6,0,159,33,166,13,0,212,416,0,416,628
07/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,7,8,0,40,0,90,9,2,101,25,97,17,2,141,218,0,218,359
07/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,20,17,4,67,0,182,33,11,226,26,202,50,15,293,462,8,470,763
07/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,17,10,8,55,0,200,30,18,248,20,217,40,26,303,415,2,417,720
07/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,21,14,4,73,0,199,22,0,221,34,220,36,4,294,371,0,371,665
07/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,17,16,0,63,0,165,22,0,187,30,182,38,0,250,350,1,351,601
07/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,22,13,0,66,0,146,36,1,183,31,168,49,1,249,331,4,335,584
07/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,12,11,0,51,0,107,13,0,120,28,119,24,0,171,257,0,257,428
07/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,23,12,9,1,45,0,77,22,0,99,23,89,31,1,144,274,0,274,418
07/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,8,13,1,55,0,147,16,1,164,33,155,29,2,219,276,2,278,497
07/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,19,17,4,58,0,159,22,0,181,18,178,39,4,239,421,0,421,660
07/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,17,18,0,67,0,170,33,3,206,32,187,51,3,273,360,0,360,633
07/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,11,0,57,0,123,32,2,157,30,139,43,2,214,431,0,431,645
07/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,13,13,3,57,0,152,15,0,167,28,165,28,3,224,437,0,437,661
07/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,13,10,1,58,0,116,2,0,118,34,129,12,1,176,214,0,214,390
07/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,10,14,0,49,0,114,17,0,131,25,124,31,0,180,113,0,113,293
07/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,16,15,5,70,0,148,29,3,180,34,164,44,8,250,432,0,432,682
07/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,23,16,12,2,53,0,176,31,12,219,23,192,43,14,272,296,0,296,568
07/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,30,14,0,74,0,153,20,3,176,30,183,34,3,250,262,0,262,512
07/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,21,13,0,63,0,149,34,2,185,29,170,47,2,248,299,0,299,547
07/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,25,22,1,79,0,148,62,2,212,31,173,84,3,291,384,0,384,675
07/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,15,6,0,50,0,145,26,0,171,29,160,32,0,221,258,0,258,479
07/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,10,7,0,44,0,29,5,0,34,27,39,12,0,78,107,0,107,185
07/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,14,12,4,62,0,114,41,2,157,32,128,53,6,219,262,0,262,481
08/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,26,21,0,65,0,118,32,0,150,18,144,53,0,215,366,0,366,581
08/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,14,17,2,63,0,124,33,0,157,30,138,50,2,220,361,0,361,581
08/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,19,18,1,65,0,166,41,5,212,27,185,59,6,277,426,0,426,703
08/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,17,13,2,60,0,143,42,2,187,28,160,55,4,247,365,0,365,612
08/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,15,16,3,65,0,118,23,0,141,31,133,39,3,206,234,0,234,440
08/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,16,7,0,50,0,84,25,0,109,27,100,32,0,159,246,0,246,405
08/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,18,13,0,60,0,152,22,2,176,29,170,35,2,236,329,0,329,565
08/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,19,11,11,0,41,0,82,22,0,104,19,93,33,0,145,222,0,222,367
08/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,26,22,0,77,0,165,25,1,191,29,191,47,1,268,380,0,380,648
08/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,14,2,76,0,170,29,0,199,35,195,43,2,275,368,11,379,654
08/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,11,1,58,0,139,49,3,191,33,152,60,4,249,402,0,402,651
08/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,13,11,0,53,0,103,24,0,127,29,116,35,0,180,384,0,384,564
08/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,18,6,1,53,0,73,8,0,81,28,91,14,1,134,193,0,193,327
08/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,18,11,0,63,0,154,32,1,187,34,172,43,1,250,456,8,464,714
08/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,16,6,16,3,41,0,161,43,0,204,16,167,59,3,245,500,0,500,745
08/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,13,7,9,3,32,0,150,29,0,179,13,157,38,3,211,551,4,555,766
08/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,12,18,1,63,0,149,17,0,166,32,161,35,1,229,459,0,459,688
08/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,8,21,1,61,0,93,30,1,124,31,101,51,2,185,229,0,229,414
08/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,12,16,9,2,39,0,135,35,0,170,12,151,44,2,209,487,0,487,696
08/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,38,6,3,0,47,0,35,12,0,47,38,41,15,0,94,101,0,101,195
08/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,19,12,4,61,0,99,28,8,135,26,118,40,12,196,345,0,345,541
08/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,27,15,2,64,0,257,34,4,295,20,284,49,6,359,706,6,712,1071
08/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,14,9,16,5,44,0,217,26,1,244,14,226,42,6,288,569,24,593,881
08/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,23,27,2,96,0,318,29,0,347,44,341,56,2,443,793,0,793,1236
08/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,19,17,3,74,0,265,22,0,287,35,284,39,3,361,791,0,791,1152
08/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,11,13,3,3,30,0,153,13,1,167,11,166,16,4,197,353,0,353,550
08/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,13,4,4,58,0,89,9,1,99,37,102,13,5,157,292,0,292,449
08/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,21,18,1,70,0,229,45,0,274,30,250,63,1,344,563,0,563,907
08/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,13,19,1,51,0,250,40,0,290,18,263,59,1,341,532,0,532,873
08/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,15,25,14,6,60,0,286,39,0,325,15,311,53,6,385,733,17,750,1135
08/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,14,14,5,72,0,222,34,0,256,39,236,48,5,328,473,5,478,806
