10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
04/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,12,0,12,0,2,27,0,29,34,0,34,63
04/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,1,4,17,0,22,0,7,8,0,15,1,11,25,0,37,14,0,14,51
04/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,39,2,49,3,0,99,2,104,3,8,138,4,153,244,2,246,399
04/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,2,34,0,0,143,1,144,0,4,171,3,178,192,0,192,370
04/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,4,21,0,0,117,0,117,0,3,131,4,138,170,0,170,308
04/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,16,0,16,0,1,21,0,22,29,0,29,51
04/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,45,4,49,0,3,62,5,70,102,18,120,190
04/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,1,42,0,0,80,12,92,0,7,114,13,134,268,26,294,428
04/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,1,46,0,11,121,3,135,0,20,157,4,181,224,20,244,425
04/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,0,49,0,49,0,3,67,2,72,76,0,76,148
04/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,2,32,2,2,57,2,63,2,7,82,4,95,75,4,79,174
04/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,20,5,25,0,4,44,5,53,108,0,108,161
04/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,1,22,0,0,30,1,31,17,2,19,50
04/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,3,28,2,33,0,5,40,2,47,36,0,36,83
04/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,2,42,6,0,118,9,133,6,3,155,11,175,258,24,282,457
04/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,9,49,2,60,2,3,113,8,126,2,12,162,10,186,202,10,212,398
04/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,0,96,5,101,0,4,121,6,131,170,14,184,315
04/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,1,32,0,6,96,6,108,0,11,122,7,140,176,0,176,316
04/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,123,2,125,0,4,143,2,149,240,0,240,389
04/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,3,64,0,67,0,9,71,0,80,138,0,138,218
04/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,41,0,41,0,5,56,0,61,108,0,108,169
05/01/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,1,55,4,60,2,9,71,4,86,72,16,88,174
05/02/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,40,0,46,0,0,53,3,56,0,6,93,3,102,124,2,126,228
05/03/2001,IXD,KS,ACE,CE,Federal Contract Tower,1,7,20,0,28,1,0,32,3,36,2,7,52,3,64,54,6,60,124
05/04/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,0,39,0,39,0,2,68,2,72,128,0,128,200
05/05/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,10,7,17,0,4,32,7,43,56,0,56,99
05/06/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,3,29,0,32,0,9,50,0,59,104,0,104,163
05/07/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,1,79,4,84,0,8,104,4,116,68,10,78,194
05/08/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,1,78,10,89,0,5,106,10,121,192,8,200,321
05/09/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,6,1,68,11,86,6,6,100,11,123,216,0,216,339
05/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,2,63,2,67,0,6,90,2,98,190,4,194,292
05/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,2,0,13,0,15,2,5,45,0,52,80,0,80,132
05/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,138,5,143,0,2,165,5,172,282,4,286,458
05/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,33,5,38,0,0,53,7,60,112,0,112,172
05/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,55,2,57,0,2,83,2,87,98,0,98,185
05/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,32,5,38,0,1,58,9,68,0,2,90,14,106,82,40,122,228
05/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,9,41,2,52,0,10,76,4,90,0,19,117,6,142,158,12,170,312
05/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,1,27,0,1,55,1,57,0,3,79,2,84,112,4,116,200
05/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,56,14,70,0,1,86,14,101,98,52,150,251
05/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,95,8,103,0,0,115,8,123,158,14,172,295
05/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,4,12,0,0,21,4,25,32,6,38,63
05/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,29,2,31,0,4,56,2,62,86,0,86,148
05/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,3,32,0,0,44,6,50,0,3,70,9,82,54,16,70,152
05/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,33,0,34,0,0,38,5,43,0,1,71,5,77,94,0,94,171
05/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,43,2,45,0,7,73,2,82,100,0,100,182
05/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,4,28,2,36,0,0,45,0,45,2,4,73,2,81,110,0,110,191
05/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,3,51,0,54,0,5,59,0,64,94,0,94,158
05/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,1,0,35,1,37,1,0,46,1,48,110,0,110,158
05/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,60,0,60,0,4,84,0,88,92,0,92,180
05/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,37,2,39,0,4,70,2,76,114,0,114,190
05/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,40,0,41,0,0,0,1,1,0,1,40,1,42,44,0,44,86
05/31/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,62,0,67,0,0,12,2,14,0,5,74,2,81,68,0,68,149
06/01/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,32,1,33,0,1,91,2,94,0,1,123,3,127,122,0,122,249
06/02/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,179,0,179,0,0,208,0,208,190,0,190,398
06/03/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,24,0,24,36
06/04/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,38,0,41,0,0,15,5,20,0,3,53,5,61,110,0,110,171
06/05/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,1,34,4,39,0,4,56,4,64,108,0,108,172
06/06/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,0,41,0,1,61,6,68,0,7,96,6,109,160,0,160,269
06/07/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,1,62,18,81,0,6,95,18,119,200,4,204,323
06/08/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,48,0,52,0,2,76,7,85,0,6,124,7,137,156,0,156,293
06/09/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,116,1,117,0,2,131,1,134,226,0,226,360
06/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,54,3,57,0,3,68,3,74,140,2,142,216
06/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,76,0,76,0,11,91,0,102,218,0,218,320
06/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,2,130,1,133,0,7,157,1,165,194,0,194,359
06/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,37,1,42,0,2,45,8,55,0,6,82,9,97,50,0,50,147
06/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,9,4,15,0,4,27,4,35,32,0,32,67
06/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,102,6,108,0,3,139,6,148,210,0,210,358
06/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,99,14,113,0,3,114,14,131,180,2,182,313
06/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,53,1,55,0,5,68,1,74,88,0,88,162
06/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,1,39,0,40,0,11,64,0,75,76,0,76,151
06/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,1,38,0,0,17,7,24,0,3,51,8,62,20,36,56,118
06/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,1,14,33,1,49,1,0,31,5,37,2,14,64,6,86,114,16,130,216
06/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,5,10,54,4,73,0,0,78,3,81,5,10,132,7,154,188,10,198,352
06/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,14,40,0,56,0,0,119,2,121,2,14,159,2,177,174,2,176,353
06/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,4,24,0,0,72,13,85,0,3,89,17,109,110,42,152,261
06/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,49,4,53,0,2,61,4,67,106,2,108,175
06/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,5,67,9,81,0,7,79,9,95,146,0,146,241
06/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,1,32,0,0,85,0,85,0,5,111,1,117,140,10,150,267
06/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,1,41,0,0,48,2,50,0,6,82,3,91,164,0,164,255
06/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,46,0,53,0,1,79,3,83,0,8,125,3,136,202,2,204,340
06/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,1,36,0,2,95,6,103,0,5,127,7,139,104,28,132,271
06/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,2,75,4,81,0,3,96,4,103,146,22,168,271
07/01/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,51,7,58,0,2,76,7,85,108,0,108,193
07/02/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,47,0,47,0,1,78,0,79,124,0,124,203
07/03/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,74,5,79,0,4,107,5,116,206,10,216,332
07/04/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,33,2,39,0,4,41,2,47,240,4,244,291
07/05/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,1,54,0,55,0,10,69,0,79,124,0,124,203
07/06/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,0,24,0,26,0,0,68,2,70,2,0,92,2,96,206,0,206,302
07/07/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,72,6,78,0,4,90,6,100,116,8,124,224
07/08/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,136,0,136,188
07/09/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,60,0,60,0,5,87,0,92,102,0,102,194
07/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,1,34,0,0,63,15,78,0,9,87,16,112,106,8,114,226
07/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,10,53,0,65,0,2,84,2,88,2,12,137,2,153,148,0,148,301
07/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,0,55,0,57,0,0,13,1,14,2,0,68,1,71,114,0,114,185
07/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,4,30,0,3,82,6,91,0,9,102,10,121,156,34,190,311
07/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,83,7,90,0,1,92,8,101,200,22,222,323
07/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,40,6,46,0,2,61,6,69,86,0,86,155
07/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,58,3,61,0,6,85,3,94,124,14,138,232
07/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,69,11,80,0,5,98,11,114,126,4,130,244
07/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,48,0,48,0,0,67,2,69,0,0,115,2,117,98,0,98,215
07/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,42,0,42,0,0,63,5,68,0,0,105,5,110,174,18,192,302
07/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,6,26,3,37,0,1,79,9,89,2,7,105,12,126,212,22,234,360
07/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,54,3,57,0,1,70,3,74,248,0,248,322
07/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,41,1,42,0,2,62,3,67,84,10,94,161
07/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,1,39,0,0,54,3,57,0,3,89,4,96,100,9,109,205
07/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,42,3,49,0,0,58,11,69,0,4,100,14,118,118,24,142,260
07/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,40,0,48,0,0,48,3,51,0,8,88,3,99,66,2,68,167
07/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,49,1,52,0,0,9,6,15,0,2,58,7,67,84,10,94,161
07/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,35,0,35,0,2,56,0,58,108,0,108,166
07/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,0,19,1,20,0,3,45,2,50,62,0,62,112
07/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,33,3,36,0,1,60,3,64,104,0,104,168
07/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,65,4,69,0,7,83,4,94,138,0,138,232
07/31/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,10,33,2,45,0,2,64,12,78,0,12,97,14,123,182,12,194,317
08/01/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,0,80,7,87,0,3,116,7,126,182,2,184,310
08/02/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,1,88,11,100,0,1,108,14,123,146,2,148,271
08/03/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,2,43,0,0,61,9,70,0,11,91,11,113,100,6,106,219
08/04/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,72,0,72,0,5,93,0,98,184,0,184,282
08/05/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,0,30,3,33,0,1,56,3,60,124,2,126,186
08/06/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,1,25,0,0,73,5,78,0,2,95,6,103,190,2,192,295
08/07/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,3,36,0,0,86,6,92,0,2,117,9,128,142,8,150,278
08/08/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,44,0,46,0,0,78,7,85,0,2,122,7,131,192,2,194,325
08/09/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,77,6,83,0,1,104,6,111,142,14,156,267
08/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,33,2,36,0,1,56,3,60,0,2,89,5,96,112,0,112,208
08/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,1,87,0,88,0,3,104,0,107,144,2,146,253
08/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,1,63,0,64,0,2,74,0,76,146,0,146,222
08/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,64,4,68,0,1,94,4,99,124,0,124,223
08/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,35,2,41,0,1,79,7,87,0,5,114,9,128,208,52,260,388
08/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,40,2,42,0,0,70,2,72,56,4,60,132
08/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,5,38,0,2,79,11,92,0,7,107,16,130,160,16,176,306
08/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,3,54,2,59,0,8,82,2,92,116,2,118,210
08/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,48,2,50,0,0,68,2,70,120,0,120,190
08/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,66,3,69,0,1,83,3,87,140,0,140,227
08/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,2,71,1,74,0,4,99,1,104,162,12,174,278
08/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,2,43,0,0,78,10,88,0,6,113,12,131,154,40,194,325
08/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,2,74,2,78,0,5,99,2,106,72,6,78,184
08/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,1,35,0,0,47,2,49,0,4,77,3,84,79,10,89,173
08/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,2,29,2,35,0,2,44,3,49,2,4,73,5,84,165,4,169,253
08/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,1,73,2,76,0,4,89,2,95,264,22,286,381
08/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,86,2,88,0,2,109,4,115,208,0,208,323
08/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,1,44,1,4,72,4,81,1,8,111,5,125,256,10,266,391
08/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,42,2,51,0,0,121,10,131,0,7,163,12,182,262,30,292,474
08/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,1,82,2,85,0,2,106,4,112,92,0,92,204
08/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,2,41,0,2,56,1,59,0,8,89,3,100,98,2,100,200
08/31/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,89,1,90,0,2,111,3,116,184,0,184,300
09/01/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,47,2,49,0,0,66,2,68,102,0,102,170
09/02/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,86,0,86,143
09/03/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,2,53,1,56,0,3,68,1,72,126,0,126,198
09/04/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,67,8,75,0,4,96,8,108,100,28,128,236
09/05/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,77,11,88,0,3,106,11,120,124,22,146,266
09/06/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,44,2,54,0,0,35,1,36,0,8,79,3,90,98,0,98,188
09/07/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,35,2,37,0,2,12,2,16,0,2,47,4,53,52,0,52,105
09/08/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,5,27,0,2,14,10,26,0,2,36,15,53,88,18,106,159
09/09/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,1,39,8,48,0,4,47,8,59,122,2,124,183
09/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,1,89,0,90,0,5,112,2,119,126,0,126,245
09/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
09/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,1,19,0,0,0,0,0,0,1,17,1,19,0,0,0,19
09/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,2,2,0,1,15,2,18,6,14,20,38
09/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,10,0,10,33
09/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,22,0,22,47
09/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,62,4,70,0,0,0,1,1,0,4,62,5,71,12,14,26,97
09/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,42,0,47,0,0,28,3,31,0,5,70,3,78,16,0,16,94
09/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,4,47,0,0,67,0,67,0,8,102,4,114,46,0,46,160
09/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,44,2,46,0,1,74,2,77,170,0,170,247
09/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,0,43,0,0,10,0,10,0,6,47,0,53,56,0,56,109
09/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,52,0,53,0,0,49,1,50,0,1,101,1,103,138,0,138,241
09/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,40,4,52,0,0,85,2,87,0,8,125,6,139,166,12,178,317
09/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,3,43,0,2,95,7,104,0,8,129,10,147,234,2,236,383
09/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,49,7,62,0,1,101,0,102,0,7,150,7,164,234,4,238,402
09/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,3,27,0,3,100,1,104,0,5,122,4,131,160,8,168,299
09/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,48,0,48,0,0,65,0,65,0,0,113,0,113,228,0,228,341
09/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,1,44,0,0,64,1,65,0,8,99,2,109,114,0,114,223
10/01/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,37,0,39,0,0,92,1,93,0,2,129,1,132,122,0,122,254
10/02/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,4,34,0,0,74,0,74,0,0,104,4,108,148,14,162,270
10/03/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,49,6,58,0,0,74,2,76,0,3,123,8,134,184,4,188,322
10/04/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,0,87,0,87,0,13,121,0,134,206,0,206,340
10/05/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,4,56,0,0,35,0,35,0,5,82,4,91,112,0,112,203
10/06/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,3,127,0,130,0,4,153,0,157,126,0,126,283
10/07/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,1,66,0,67,0,4,97,0,101,118,0,118,219
10/08/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,1,61,0,62,0,8,88,0,96,154,0,154,250
10/09/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,2,36,0,2,15,0,17,0,7,44,2,53,42,0,42,95
10/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,59,0,66,0,1,26,2,29,0,8,85,2,95,142,22,164,259
10/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,32,0,33,0,0,100,0,100,0,1,132,0,133,202,0,202,335
10/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,44,1,45,0,0,9,0,9,0,0,53,1,54,78,0,78,132
