10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
10/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,4,33,0,0,11,0,11,0,0,40,4,44,62,2,64,108
10/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,2,33,0,0,41,3,44,0,3,69,5,77,48,2,50,127
10/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,26,0,26,0,7,46,0,53,44,0,44,97
10/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,43,7,55,0,0,100,4,104,0,5,143,11,159,166,0,166,325
10/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,2,36,0,0,72,2,74,0,7,99,4,110,95,0,95,205
10/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,37,2,41,0,1,68,2,71,0,3,105,4,112,146,0,146,258
10/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,0,118,0,118,0,2,153,2,157,184,0,184,341
10/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,3,57,0,60,0,5,86,0,91,168,0,168,259
10/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,1,38,0,0,35,2,37,0,7,65,3,75,126,2,128,203
10/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,42,0,49,0,1,32,0,33,0,8,74,0,82,138,0,138,220
10/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,55,4,64,0,3,20,0,23,0,8,75,4,87,220,2,222,309
10/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,2,45,0,47,0,7,80,0,87,88,0,88,175
10/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,13,29,0,42,0,0,44,2,46,0,13,73,2,88,46,0,46,134
10/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,4,40,0,1,81,9,91,0,8,110,13,131,146,20,166,297
10/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,172,0,172,0,3,189,0,192,224,0,224,416
10/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,37,0,37,0,8,47,0,55,70,0,70,125
10/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,41,0,45,0,3,80,0,83,0,7,121,0,128,222,0,222,350
10/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,44,0,47,0,3,78,0,81,0,6,122,0,128,196,2,198,326
10/31/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,0,19,0,19,0,4,45,2,51,16,0,16,67
11/01/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,3,64,0,67,0,7,103,0,110,182,0,182,292
11/02/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,45,0,48,0,5,55,10,70,0,8,100,10,118,192,14,206,324
11/03/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,36,5,41,0,0,62,5,67,170,0,170,237
11/04/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,2,33,0,3,27,0,30,0,4,57,2,63,102,4,106,169
11/05/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,58,0,59,0,3,35,0,38,0,4,93,0,97,154,0,154,251
11/06/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,60,5,65,0,5,40,3,48,0,5,100,8,113,182,12,194,307
11/07/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,0,105,0,105,0,1,108,1,110,158,12,170,280
11/08/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,10,30,2,42,0,2,38,2,42,0,12,68,4,84,66,26,92,176
11/09/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,36,1,38,0,5,56,5,66,0,6,92,6,104,144,0,144,248
11/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,4,57,0,61,0,4,78,0,82,134,0,134,216
11/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,62,2,66,0,2,77,2,81,126,2,128,209
11/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,52,1,53,0,1,17,0,18,0,1,69,1,71,176,0,176,247
11/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,78,4,82,0,0,13,4,17,0,0,91,8,99,136,8,144,243
11/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,45,3,48,0,3,44,0,47,0,3,89,3,95,148,8,156,251
11/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,0,38,0,40,0,1,58,2,61,2,1,96,2,101,196,10,206,307
11/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,48,2,51,0,3,73,0,76,0,4,121,2,127,172,0,172,299
11/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,1,35,0,0,65,1,66,0,2,97,2,101,164,0,164,265
11/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,32,0,33,0,1,0,0,1,0,2,32,0,34,64,0,64,98
11/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,1,32,0,1,49,1,51,0,4,77,2,83,114,0,114,197
11/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,38,0,39,0,3,89,4,96,0,4,127,4,135,148,8,156,291
11/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,1,93,0,94,0,2,116,0,118,128,0,128,246
11/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,43,0,44,0,2,58,0,60,54,0,54,114
11/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,1,0,0,1,0,5,19,0,24,56,0,56,80
11/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,1,0,0,1,0,2,20,0,22,26,0,26,48
11/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,91,0,91,0,0,119,0,119,152,0,152,271
11/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,1,35,0,36,0,4,56,2,62,68,0,68,130
11/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,2,40,0,1,39,8,48,0,10,68,10,88,136,24,160,248
11/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,2,29,0,31,0,5,56,2,63,32,0,32,95
11/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,13,51,0,64,0,1,0,0,1,0,14,51,0,65,32,0,32,97
11/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,49,11,65,0,3,6,0,9,0,8,55,11,74,84,6,90,164
12/01/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,37,0,38,0,1,106,0,107,0,2,143,0,145,190,0,190,335
12/02/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,1,59,0,60,0,5,72,0,77,98,0,98,175
12/03/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,48,0,50,0,2,0,4,6,0,4,48,4,56,100,16,116,172
12/04/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,9,48,2,59,0,0,4,5,9,0,9,52,7,68,52,34,86,154
12/05/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,42,0,49,0,0,29,0,29,0,7,71,0,78,72,0,72,150
12/06/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,49,4,59,0,2,87,0,89,0,8,136,4,148,188,10,198,346
12/07/2001,IXD,KS,ACE,CE,Federal Contract Tower,2,1,28,2,33,0,3,120,0,123,2,4,148,2,156,150,0,150,306
12/08/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,4,28,0,0,79,1,80,0,1,102,5,108,146,4,150,258
12/09/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,1,52,1,54,0,2,70,2,74,134,0,134,208
12/10/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,1,37,0,38,0,1,65,0,66,0,2,102,0,104,158,0,158,262
12/11/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,8,40,2,50,0,0,69,4,73,0,8,109,6,123,156,28,184,307
12/12/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,8,38,0,0,0,0,0,0,6,24,8,38,2,9,11,49
12/13/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,65,2,70,0,1,12,1,14,0,4,77,3,84,102,0,102,186
12/14/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,52,4,58,0,0,0,0,0,0,2,52,4,58,60,0,60,118
12/15/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,5,80,0,85,0,5,106,0,111,154,0,154,265
12/16/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,20,0,20,35
12/17/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,7,52,4,63,0,1,63,0,64,0,8,115,4,127,134,0,134,261
12/18/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,5,42,0,47,0,0,99,10,109,0,5,141,10,156,160,28,188,344
12/19/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,6,46,0,1,73,6,80,0,4,110,12,126,148,10,158,284
12/20/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,48,2,52,0,2,115,0,117,0,4,163,2,169,152,0,152,321
12/21/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,75,0,75,0,2,109,0,111,134,0,134,245
12/22/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,46,0,46,91
12/23/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,42,0,42,80
12/24/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,11,0,11,0,0,29,0,29,50,0,50,79
12/25/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,2,0,2,14
12/26/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,44,0,44,0,2,68,0,70,100,0,100,170
12/27/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,3,47,0,50,0,0,43,0,43,0,3,90,0,93,114,0,114,207
12/28/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,53,0,53,0,0,39,0,39,0,0,92,0,92,98,0,98,190
12/29/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,58,0,59,0,3,66,0,69,130,0,130,199
12/30/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,74,0,74,124
12/31/2001,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,80,0,80,127
01/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,30,0,30,63
01/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,2,32,0,0,12,0,12,0,5,37,2,44,38,2,40,84
01/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,2,53,0,55,0,10,75,0,85,80,0,80,165
01/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,3,23,0,0,68,16,84,0,4,84,19,107,154,28,182,289
01/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,13,15,0,0,2,13,15,2,14,16,31
01/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,2,8,0,10,0,5,20,0,25,8,0,8,33
01/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,3,35,3,43,0,1,65,2,68,2,4,100,5,111,110,4,114,225
01/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,2,45,0,0,70,4,74,0,6,107,6,119,116,20,136,255
01/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,2,35,0,0,73,4,77,0,3,103,6,112,106,22,128,240
01/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,40,2,44,0,0,75,12,87,0,2,115,14,131,136,20,156,287
01/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,35,2,41,0,7,58,1,66,0,11,93,3,107,110,0,110,217
01/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,64,6,70,0,2,84,6,92,104,0,104,196
01/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,1,36,4,41,0,4,55,4,63,80,19,99,162
01/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,29,2,31,0,1,54,2,57,22,0,22,79
01/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,1,35,0,0,90,4,94,0,7,117,5,129,112,12,124,253
01/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,23,7,30,0,3,60,7,70,116,0,116,186
01/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,3,46,0,2,70,0,72,0,6,109,3,118,149,2,151,269
01/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,42,0,47,0,3,18,3,24,0,8,60,3,71,92,2,94,165
01/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,0,8,1,9,0,1,20,2,23,30,8,38,61
01/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,18,0,18,0,4,42,0,46,88,0,88,134
01/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,1,68,0,69,0,1,97,0,98,172,0,172,270
01/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,2,24,0,28,0,0,56,2,58,2,2,80,2,86,74,0,74,160
01/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,45,2,50,0,0,4,1,5,0,3,49,3,55,92,0,92,147
01/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,2,39,0,0,112,0,112,0,6,143,2,151,176,2,178,329
01/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,36,0,38,0,0,120,2,122,0,2,156,2,160,150,0,150,310
01/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,75,0,75,0,2,93,0,95,132,0,132,227
01/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,1,48,0,49,0,2,73,0,75,120,0,120,195
01/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,53,0,56,0,0,30,1,31,0,3,83,1,87,142,2,144,231
01/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,6,0,6,28
01/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/31/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,30,3,33,0,3,49,3,55,32,0,32,87
02/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,25,6,31,0,2,37,6,45,60,28,88,133
02/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,8,37,0,0,36,8,44,76,6,82,126
02/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,0,39,1,40,0,4,62,3,69,68,0,68,137
02/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,3,24,0,1,51,9,61,0,8,65,12,85,90,42,132,217
02/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,5,2,7,0,9,32,2,43,22,0,22,65
02/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,39,0,42,0,0,40,1,41,0,3,79,1,83,76,0,76,159
02/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,68,0,68,0,6,87,0,93,122,0,122,215
02/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,3,14,1,18,0,5,21,1,27,62,0,62,89
02/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,2,18,0,6,27,2,35,26,0,26,61
02/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,2,69,6,77,0,3,78,6,87,96,2,98,185
02/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,2,36,0,3,62,12,77,0,10,89,14,113,114,18,132,245
02/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,41,0,41,0,0,69,2,71,0,0,110,2,112,188,0,188,300
02/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,4,21,0,27,0,0,20,2,22,2,4,41,2,49,42,6,48,97
02/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,42,0,44,0,1,39,5,45,0,3,81,5,89,114,2,116,205
02/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,1,68,0,69,0,4,98,0,102,162,0,162,264
02/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,70,0,72,0,2,86,0,88,122,0,122,210
02/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,1,23,0,24,0,2,54,0,56,46,0,46,102
02/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,6,0,6,0,2,31,0,33,32,0,32,65
02/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,35,0,36,0,0,47,4,51,0,1,82,4,87,100,6,106,193
02/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,53,3,56,0,3,79,3,85,78,2,80,165
02/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,88,4,92,0,3,112,4,119,190,6,196,315
02/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,1,81,0,82,0,3,93,0,96,156,0,156,252
02/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,3,0,24,0,27,3,1,36,0,40,88,0,88,128
02/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,13,0,13,0,1,41,0,42,44,0,44,86
02/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,2,9,6,17,0,7,42,6,55,26,32,58,113
02/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,6,33,0,41,0,1,53,0,54,2,7,86,0,95,51,0,51,146
02/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,2,36,0,1,90,3,94,0,7,118,5,130,162,0,162,292
03/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,41,1,45,0,0,1,0,1,0,3,42,1,46,15,0,15,61
03/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,2,0,2,7
03/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,21,1,22,0,3,33,1,37,72,0,72,109
03/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,38,1,39,0,3,65,1,69,114,0,114,183
03/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,93,2,95,0,0,110,2,112,140,4,144,256
03/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,77,6,83,0,1,101,6,108,158,2,160,268
03/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,37,1,42,0,0,6,1,7,0,4,43,2,49,74,6,80,129
03/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,1,27,0,0,3,0,3,0,4,25,1,30,38,2,40,70
03/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,12,0,12,0,3,26,0,29,14,0,14,43
03/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,3,102,0,105,0,5,125,0,130,236,0,236,366
03/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,2,40,0,0,50,1,51,0,7,81,3,91,108,0,108,199
03/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,2,36,0,0,68,0,68,0,4,98,2,104,122,2,124,228
03/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,90,3,93,0,3,123,3,129,148,0,148,277
03/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,2,36,0,0,17,0,17,0,3,48,2,53,8,0,8,61
03/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,51,0,51,0,9,69,0,78,148,0,148,226
03/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,2,67,0,69,0,5,93,0,98,164,0,164,262
03/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,57,0,57,0,3,74,1,78,114,1,115,193
03/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,17,0,17,0,5,36,0,41,58,0,58,99
03/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,1,46,0,49,0,0,0,0,0,2,1,46,0,49,94,0,94,143
03/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,42,0,42,0,0,60,0,60,0,0,102,0,102,144,0,144,246
03/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,37,0,37,0,2,52,1,55,62,0,62,117
03/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,40,3,49,0,1,55,0,56,0,7,95,3,105,122,4,126,231
03/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,1,128,0,129,0,1,144,0,145,4,0,4,149
03/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,13,0,14,0,1,22,0,23,22,0,22,45
03/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,63,1,64,0,3,86,1,90,152,1,153,243
03/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,70,0,70,0,4,90,0,94,154,0,154,248
03/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,79,1,80,0,2,110,1,113,156,0,156,269
03/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,40,0,41,0,0,43,0,43,0,1,83,0,84,96,0,96,180
03/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,34,0,35,0,0,73,0,73,0,1,107,0,108,187,0,187,295
03/31/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,39,0,39,0,3,59,0,62,30,0,30,92
04/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,20,0,20,0,3,39,0,42,14,0,14,56
04/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,1,12,2,15,0,5,41,2,48,68,0,68,116
04/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,1,74,0,75,0,7,99,0,106,168,0,168,274
04/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,1,42,0,2,84,1,87,0,8,119,2,129,164,6,170,299
04/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,1,97,1,99,0,1,116,1,118,158,2,160,278
04/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,101,0,101,0,2,114,0,116,134,0,134,250
04/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,20,0,20,45
04/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,8,0,8,30
04/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,80,4,84,0,3,104,4,111,148,0,148,259
04/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,74,1,75,0,4,105,1,110,110,0,110,220
04/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,38,3,42,0,2,54,3,59,94,1,95,154
04/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,37,0,39,0,0,33,0,33,0,2,70,0,72,62,0,62,134
04/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,1,46,2,49,0,5,74,2,81,160,2,162,243
04/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,26,0,26,0,2,36,2,40,30,2,32,72
04/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,45,0,45,0,2,76,0,78,72,0,72,150
04/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,0,33,0,35,0,0,6,2,8,2,0,39,2,43,42,2,44,87
04/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,46,0,48,0,1,86,0,87,0,3,132,0,135,162,0,162,297
04/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,40,0,40,0,1,29,0,30,0,1,69,0,70,94,0,94,164
04/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,46,2,50,0,2,34,8,44,0,4,80,10,94,132,40,172,266
