10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
04/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,5,2,7,0,2,38,2,42,118,6,124,166
04/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,29,2,31,0,2,43,2,47,98,4,102,149
04/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,1,96,3,100,0,5,122,5,132,190,2,192,324
04/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,34,3,38,0,0,65,10,75,0,1,99,13,113,156,24,180,293
04/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,16,0,16,0,2,40,0,42,14,0,14,56
04/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,32,3,36,0,0,149,4,153,0,1,181,7,189,220,0,220,409
04/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,4,31,0,37,0,0,45,2,47,2,4,76,2,84,95,0,95,179
04/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,8,0,8,21
04/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,2,39,0,0,36,3,39,0,3,70,5,78,68,2,70,148
04/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,0,43,0,0,72,4,76,0,6,109,4,119,114,28,142,261
04/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,0,56,12,68,0,7,92,12,111,134,14,148,259
05/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,2,43,0,0,0,0,0,0,9,32,2,43,22,2,24,67
05/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,123,4,127,0,2,142,4,148,206,20,226,374
05/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,1,59,3,63,0,5,84,3,92,174,0,174,266
05/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,105,13,120,0,4,123,13,140,202,14,216,356
05/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,1,49,12,62,0,8,74,12,94,84,10,94,188
05/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,30,3,33,0,6,61,3,70,60,16,76,146
05/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,33,0,33,0,0,29,0,29,0,0,62,0,62,40,0,40,102
05/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,5,35,0,2,34,0,36,0,9,57,5,71,64,4,68,139
05/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,9,34,1,44,0,2,94,11,107,0,11,128,12,151,210,18,228,379
05/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,70,0,70,0,3,92,0,95,48,0,48,143
05/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,22,0,22,36
05/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,2,30,0,0,0,0,0,0,5,23,2,30,16,4,20,50
05/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,93,0,93,0,3,126,0,129,200,0,200,329
05/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,47,1,49,0,0,89,2,91,0,1,136,3,140,224,12,236,376
05/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,1,35,2,38,0,2,58,2,62,46,12,58,120
05/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,45,5,53,0,1,34,2,37,0,4,79,7,90,130,22,152,242
05/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,2,62,0,64,0,9,77,2,88,148,0,148,236
05/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,90,4,94,0,7,113,4,124,194,10,204,328
05/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,51,0,51,0,5,80,0,85,118,0,118,203
05/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,47,0,54,0,7,78,0,85,0,14,125,0,139,192,0,192,331
05/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,70,6,76,0,4,99,6,109,124,14,138,247
05/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,12,0,12,0,2,38,0,40,46,0,46,86
05/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,26,5,31,0,3,55,5,63,20,10,30,93
05/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,43,3,46,0,3,59,3,65,146,8,154,219
05/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,1,31,0,0,53,3,56,0,1,82,4,87,124,4,128,215
05/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,64,2,66,0,0,74,3,77,94,0,94,171
05/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,53,0,53,0,1,60,0,61,102,0,102,163
05/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,9,30,0,41,0,0,60,4,64,2,9,90,4,105,166,8,174,279
05/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,2,46,0,0,69,4,73,0,5,108,6,119,150,10,160,279
05/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,5,41,0,4,71,4,79,0,10,101,9,120,192,2,194,314
05/31/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,56,0,58,0,0,105,2,107,0,2,161,2,165,264,0,264,429
06/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,204,3,207,0,2,220,3,225,232,2,234,459
06/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,172,1,173,0,1,197,1,199,266,0,266,465
06/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,50,1,51,0,4,72,1,77,94,0,94,171
06/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,17,5,22,0,4,45,5,54,42,24,66,120
06/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,41,0,44,0,1,58,2,61,0,4,99,2,105,92,0,92,197
06/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,2,1,81,5,89,2,4,107,5,118,136,6,142,260
06/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,72,1,73,0,3,99,1,103,142,4,146,249
06/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,66,2,68,0,0,75,2,77,82,0,82,159
06/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,50,18,68,102
06/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,25,5,30,0,4,51,5,60,82,4,86,146
06/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,5,24,0,31,0,0,24,9,33,2,5,48,9,64,56,7,63,127
06/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,45,1,48,0,0,23,7,30,0,2,68,8,78,118,12,130,208
06/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,1,72,0,75,0,2,0,8,10,2,3,72,8,85,108,12,120,205
06/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,55,0,58,0,3,65,4,72,0,6,120,4,130,110,12,122,252
06/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,32,0,32,0,0,69,2,71,0,0,101,2,103,144,12,156,259
06/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,52,7,59,0,2,74,7,83,66,22,88,171
06/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,87,5,92,0,0,109,5,114,138,2,140,254
06/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,38,0,40,0,1,47,10,58,0,3,85,10,98,56,28,84,182
06/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,47,3,54,0,2,54,3,59,0,6,101,6,113,110,16,126,239
06/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,39,1,41,0,2,46,9,57,0,3,85,10,98,56,28,84,182
06/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,11,42,0,53,0,0,77,0,77,0,11,119,0,130,154,0,154,284
06/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,2,20,0,24,0,0,56,0,56,2,2,76,0,80,144,0,144,224
06/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,29,0,29,0,10,58,0,68,110,0,110,178
06/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,2,57,2,61,0,8,85,2,95,130,12,142,237
06/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,4,25,0,31,0,0,68,6,74,2,4,93,6,105,134,18,152,257
06/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,42,0,44,0,0,83,2,85,0,2,125,2,129,98,2,100,229
06/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,8,34,0,44,0,0,88,5,93,2,8,122,5,137,120,10,130,267
06/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,3,41,0,0,54,2,56,0,4,88,5,97,98,0,98,195
06/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,45,2,47,0,4,58,2,64,52,0,52,116
06/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,33,3,36,0,1,64,3,68,60,2,62,130
07/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,1,55,0,56,0,9,81,0,90,104,0,104,194
07/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,5,37,0,2,44,5,51,0,7,71,10,88,156,6,162,250
07/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,2,30,0,32,0,7,64,0,71,72,0,72,143
07/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,0,21,0,21,0,1,32,2,35,20,0,20,55
07/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,32,0,32,0,3,57,0,60,78,0,78,138
07/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,20,0,20,0,3,41,0,44,96,0,96,140
07/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,33,2,35,0,2,52,4,58,20,2,22,80
07/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,2,37,0,3,33,0,36,0,11,60,2,73,102,0,102,175
07/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,2,39,0,1,40,12,53,0,4,74,14,92,68,28,96,188
07/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,34,14,48,0,2,54,14,70,121,42,163,233
07/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,1,33,0,0,55,12,67,0,2,85,13,100,110,58,168,268
07/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,56,10,66,0,2,87,10,99,108,38,146,245
07/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,73,7,80,0,4,104,7,115,182,0,182,297
07/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,42,2,44,0,2,62,2,66,93,10,103,169
07/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,69,5,74,0,3,97,5,105,116,28,144,249
07/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,4,29,0,1,63,8,72,0,3,86,12,101,92,22,114,215
07/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,42,0,44,0,0,83,8,91,0,2,125,8,135,256,18,274,409
07/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,39,1,41,0,0,35,10,45,0,1,74,11,86,66,14,80,166
07/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,3,47,3,53,0,9,77,3,89,70,6,76,165
07/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,78,3,83,0,4,89,3,96,122,0,122,218
07/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,71,3,74,0,0,87,6,93,74,0,74,167
07/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,2,44,0,46,0,4,79,2,85,82,8,90,175
07/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,4,36,0,0,90,9,99,0,3,119,13,135,76,34,110,245
07/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,3,62,10,75,0,6,89,12,107,152,22,174,281
07/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,1,31,0,0,66,1,67,0,3,93,2,98,112,8,120,218
07/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,47,3,50,0,4,75,3,82,54,4,58,140
07/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,52,0,52,0,6,59,0,65,95,0,95,160
07/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,25,0,27,0,2,42,0,44,44,0,44,88
07/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,0,48,1,51,0,0,31,3,34,2,0,79,4,85,144,7,151,236
07/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,4,43,0,49,0,0,67,6,73,2,4,110,6,122,160,6,166,288
07/31/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,12,31,1,44,0,0,66,2,68,0,12,97,3,112,160,6,166,278
08/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,1,37,0,0,48,0,48,0,0,84,1,85,106,0,106,191
08/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,53,3,58,0,0,71,3,74,0,2,124,6,132,122,10,132,264
08/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,0,61,9,70,0,4,70,10,84,100,16,116,200
08/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,4,29,0,0,55,3,58,0,4,76,7,87,98,24,122,209
08/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,3,22,0,0,46,7,53,0,3,62,10,75,118,6,124,199
08/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,37,0,38,0,0,46,16,62,0,1,83,16,100,98,20,118,218
08/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,2,37,0,1,98,9,108,0,7,127,11,145,167,34,201,346
08/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,3,25,0,30,2,3,82,10,97,4,6,107,10,127,167,6,173,300
08/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,38,2,43,0,1,75,3,79,0,4,113,5,122,95,2,97,219
08/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,2,0,58,4,64,2,1,79,4,86,104,0,104,190
08/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,0,19,0,19,0,3,40,2,45,21,0,21,66
08/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,66,0,66,0,7,90,0,97,170,0,170,267
08/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,5,50,2,59,0,0,11,2,13,2,5,61,4,72,66,8,74,146
08/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,1,5,34,0,40,0,0,78,5,83,1,5,112,5,123,102,4,106,229
08/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,1,39,1,0,36,4,41,1,3,71,5,80,118,2,120,200
08/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,33,2,36,0,0,38,2,40,0,1,71,4,76,102,0,102,178
08/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,32,0,32,68
08/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,39,4,43,0,7,62,4,73,23,1,24,97
08/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,60,0,60,0,3,77,1,81,114,0,114,195
08/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,0,60,6,66,0,3,87,8,98,102,6,108,206
08/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,5,65,0,70,0,7,79,1,87,82,4,86,173
08/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,2,34,0,2,73,1,76,0,5,102,3,110,124,2,126,236
08/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,1,73,2,76,0,5,102,4,111,134,0,134,245
08/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,1,0,60,0,61,1,3,74,0,78,166,0,166,244
08/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,56,0,56,0,11,80,0,91,68,0,68,159
08/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,3,58,7,68,0,9,90,7,106,114,18,132,238
08/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,5,97,11,113,0,15,129,11,155,150,2,152,307
08/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,2,38,0,42,0,0,93,2,95,2,2,131,2,137,256,0,256,393
08/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,54,0,54,0,1,103,2,106,0,1,157,2,160,224,0,224,384
08/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,115,0,115,0,3,142,0,145,150,0,150,295
08/31/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,42,4,46,0,3,67,4,74,128,6,134,208
09/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,36,0,38,0,4,43,0,47,64,0,64,111
09/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,35,0,35,0,4,49,0,53,20,0,20,73
09/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,30,2,32,0,3,52,2,57,92,4,96,153
09/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,0,38,0,1,68,4,73,0,4,103,4,111,92,6,98,209
09/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,37,2,41,0,1,71,6,78,0,3,108,8,119,226,2,228,347
09/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,80,0,80,0,4,100,0,104,152,0,152,256
09/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,47,0,47,0,4,62,0,66,142,0,142,208
09/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,1,31,0,1,35,0,36,0,6,60,1,67,106,4,110,177
09/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,1,68,0,69,0,8,97,0,105,116,0,116,221
09/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,1,40,0,41,0,4,72,0,76,64,0,64,140
09/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,52,2,55,0,0,54,5,59,0,1,106,7,114,68,8,76,190
09/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,49,0,57,0,0,56,0,56,0,8,105,0,113,136,0,136,249
09/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,2,26,0,0,68,0,68,0,5,87,2,94,134,4,138,232
09/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,2,0,0,2,0,4,29,2,35,42,2,44,79
09/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,47,0,47,0,6,72,0,78,96,0,96,174
09/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,2,35,0,0,56,0,56,0,10,79,2,91,78,0,78,169
09/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,55,1,56,0,0,15,4,19,0,0,70,5,75,94,6,100,175
09/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,1,31,2,36,0,0,33,2,35,2,1,64,4,71,34,0,34,105
09/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,45,1,48,0,0,0,2,2,0,2,45,3,50,34,0,34,84
09/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,46,0,53,0,0,89,1,90,0,7,135,1,143,148,0,148,291
09/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,53,0,53,0,1,58,2,61,74,2,76,137
09/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,2,17,2,23,0,0,47,0,47,2,2,64,2,70,82,2,84,154
09/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,3,36,0,0,75,0,75,0,5,103,3,111,76,0,76,187
09/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,90,0,90,0,12,109,0,121,142,0,142,263
09/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,2,38,0,0,70,0,70,0,4,102,2,108,136,0,136,244
09/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,38,6,52,0,0,85,0,85,0,8,123,6,137,78,0,78,215
09/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,41,1,45,0,0,59,1,60,0,3,100,2,105,84,0,84,189
09/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,33,3,36,0,0,32,4,36,0,0,65,7,72,62,0,62,134
09/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,36,7,44,0,0,60,3,63,0,1,96,10,107,58,2,60,167
09/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,45,0,45,0,4,61,0,65,42,0,42,107
10/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,46,10,56,0,4,64,10,78,114,14,128,206
10/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,9,0,9,0,1,40,0,41,34,0,34,75
10/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,44,0,46,0,0,0,0,0,0,2,44,0,46,50,0,50,96
10/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,1,33,3,37,0,6,55,3,64,24,0,24,88
10/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,64,0,64,0,2,89,2,93,202,2,204,297
10/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,32,0,32,61
10/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,53,1,54,0,7,71,1,79,102,0,102,181
10/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,71,1,72,0,1,84,3,88,132,44,176,264
10/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,78,0,78,0,4,101,0,105,98,0,98,203
10/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,52,0,54,0,0,40,2,42,0,2,92,2,96,100,0,100,196
10/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,48,0,50,0,0,19,3,22,0,2,67,3,72,116,0,116,188
10/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,0,0,0,0,2,21,2,25,34,2,36,61
10/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,73,0,73,0,1,92,0,93,90,0,90,183
10/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,61,0,61,0,4,84,0,88,136,0,136,224
10/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,64,10,74,0,1,91,10,102,132,16,148,250
10/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,42,3,53,0,1,21,0,22,0,9,63,3,75,76,2,78,153
10/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,56,0,60,0,2,22,11,35,0,6,78,11,95,88,22,110,205
10/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,0,53,5,58,0,3,84,5,92,104,0,104,196
10/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,46,3,49,0,2,72,3,77,126,2,128,205
10/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,59,0,59,0,3,80,0,83,82,4,86,169
10/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,0,61,2,63,0,6,85,3,94,88,12,100,194
10/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,48,2,58,0,0,12,8,20,0,8,60,10,78,114,32,146,224
10/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,43,2,47,0,0,0,2,2,0,2,43,4,49,28,16,44,93
