10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
10/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,20,0,20,54
10/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,45,0,49,0,0,6,0,6,0,4,51,0,55,2,0,2,57
10/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,39,0,39,0,0,0,0,0,0,0,39,0,39,90,0,90,129
10/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,2,0,2,0,4,23,0,27,2,0,2,29
10/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,0,0,0,0,5,24,0,29,2,0,2,31
10/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,4,0,4,37
10/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,44,4,54,0,2,0,1,3,0,8,44,5,57,24,10,34,91
10/31/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,3,21,0,0,0,2,2,0,1,17,5,23,6,6,12,35
11/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,48,5,56,0,0,83,8,91,0,3,131,13,147,122,8,130,277
11/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,27,0,27,0,2,42,1,45,54,0,54,99
11/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,0,2,2,0,2,18,4,24,20,14,34,58
11/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,1,34,0,0,53,4,57,0,4,82,5,91,108,4,112,203
11/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,10,6,16,0,3,33,6,42,18,22,40,82
11/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,2,37,0,1,64,2,67,0,5,95,4,104,180,16,196,300
11/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,55,0,58,0,0,41,9,50,0,3,96,9,108,200,16,216,324
11/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,66,0,66,0,0,89,0,89,112,0,112,201
11/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,66,0,66,0,3,83,0,86,88,0,88,174
11/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,20,0,20,0,3,45,0,48,66,0,66,114
11/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,0,42,0,0,74,0,74,0,7,109,0,116,82,0,82,198
11/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,1,53,3,57,0,5,93,3,101,128,0,128,229
11/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,53,2,55,0,2,83,2,87,100,0,100,187
11/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,63,1,68,0,0,27,9,36,0,4,90,10,104,52,8,60,164
11/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,36,1,38,0,0,58,7,65,0,1,94,8,103,112,16,128,231
11/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,30,6,36,0,1,60,6,67,156,38,194,261
11/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,36,0,36,0,3,48,0,51,98,0,98,149
11/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,2,23,0,25,0,7,51,0,58,90,0,90,148
11/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,41,5,46,0,8,66,5,79,86,24,110,189
11/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,0,56,4,60,0,7,87,4,98,182,0,182,280
11/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,1,0,36,7,44,1,4,60,7,72,62,16,78,150
11/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,72,2,74,0,2,106,2,110,94,0,94,204
11/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,42,0,46,0,0,81,0,81,0,4,123,0,127,106,0,106,233
11/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,8,1,9,0,3,24,1,28,31,0,31,59
11/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,0,18,2,20,0,5,55,2,62,38,1,39,101
11/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,2,33,0,0,26,11,37,0,6,51,13,70,84,16,100,170
11/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,31,3,34,0,3,68,3,74,62,0,62,136
11/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,21,0,21,0,2,25,0,27,26,0,26,53
11/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,60,0,60,0,2,82,0,84,130,0,130,214
11/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,2,50,0,52,0,9,65,0,74,98,0,98,172
12/01/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,33,0,33,0,3,45,0,48,48,0,48,96
12/02/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,40,2,42,0,0,76,2,78,48,0,48,126
12/03/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,2,38,0,0,18,8,26,0,2,52,10,64,60,14,74,138
12/04/2002,IXD,KS,ACE,CE,Federal Contract Tower,1,1,13,2,17,0,0,22,0,22,1,1,35,2,39,64,0,64,103
12/05/2002,IXD,KS,ACE,CE,Federal Contract Tower,1,2,41,0,44,0,0,60,1,61,1,2,101,1,105,76,6,82,187
12/06/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,2,36,0,0,49,2,51,0,3,80,4,87,90,18,108,195
12/07/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,2,30,0,0,70,2,72,0,5,93,4,102,80,2,82,184
12/08/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,37,8,45,0,3,56,8,67,128,34,162,229
12/09/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,0,60,0,60,0,2,89,2,93,76,2,78,171
12/10/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,2,32,0,0,0,0,0,0,0,30,2,32,7,4,11,43
12/11/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,57,0,59,0,0,0,4,4,0,2,57,4,63,84,20,104,167
12/12/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,63,2,66,0,0,13,7,20,0,1,76,9,86,64,4,68,154
12/13/2002,IXD,KS,ACE,CE,Federal Contract Tower,2,4,29,2,37,0,1,32,2,35,2,5,61,4,72,102,4,106,178
12/14/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,96,6,102,0,1,116,6,123,242,18,260,383
12/15/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,94,0,94,0,8,108,2,118,168,2,170,288
12/16/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,2,41,0,0,0,0,0,0,3,36,2,41,24,0,24,65
12/17/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,0,16,5,21,0,0,43,6,49,40,10,50,99
12/18/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,2,35,0,0,111,4,115,0,5,139,6,150,130,5,135,285
12/19/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,5,53,0,58,0,0,79,2,81,0,5,132,2,139,94,0,94,233
12/20/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,50,4,54,0,7,74,4,85,16,0,16,101
12/21/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,31,1,32,0,2,48,1,51,77,0,77,128
12/22/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,0,38,0,0,26,0,26,0,3,61,0,64,82,0,82,146
12/23/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,0,36,5,41,0,3,62,6,71,59,2,61,132
12/24/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,1,3,0,4,0,3,21,0,24,32,0,32,56
12/25/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,7,0,7,30
12/26/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,27,0,27,0,1,50,0,51,73,0,73,124
12/27/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,4,29,0,33,0,8,58,0,66,64,0,64,130
12/28/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,73,0,73,0,2,93,0,95,152,0,152,247
12/29/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,39,0,39,0,6,50,0,56,68,0,68,124
12/30/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,1,60,1,62,0,5,76,1,82,80,2,82,164
12/31/2002,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,1,54,3,58,0,5,72,3,80,104,0,104,184
01/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,10,0,10,48
01/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,23,0,23,0,3,41,0,44,40,0,40,84
01/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,0,61,1,62,0,3,77,3,83,110,0,110,193
01/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,79,0,79,0,0,92,0,92,86,0,86,178
01/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,43,0,43,0,4,60,0,64,84,0,84,148
01/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,0,18,3,21,0,4,41,5,50,34,6,40,90
01/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,65,4,69,0,2,87,4,93,47,40,87,180
01/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,59,7,66,0,2,86,7,95,110,12,122,217
01/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,2,47,0,0,40,6,46,0,5,80,8,93,68,0,68,161
01/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,59,0,59,0,1,78,0,79,16,0,16,95
01/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,36,0,36,0,2,56,2,60,98,2,100,160
01/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,36,4,40,0,3,53,4,60,56,0,56,116
01/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,44,0,47,0,0,19,0,19,0,3,63,0,66,30,0,30,96
01/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,49,5,54,0,2,82,5,89,94,14,108,197
01/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,13,2,15,0,0,38,2,40,38,0,38,78
01/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,10,0,10,24
01/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,44,0,44,0,1,72,0,73,18,0,18,91
01/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,1,18,0,19,0,2,36,0,38,54,0,54,92
01/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,1,35,0,36,0,4,40,0,44,94,0,94,138
01/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,58,0,58,0,1,78,0,79,82,0,82,161
01/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,0,36,0,38,0,0,44,2,46,2,0,80,2,84,56,0,56,140
01/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,10,0,10,44
01/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,0,28,0,30,0,0,30,0,30,2,0,58,0,60,29,0,29,89
01/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,35,3,38,0,0,62,3,65,50,44,94,159
01/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,53,4,57,0,0,73,5,78,164,20,184,262
01/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,16,0,16,0,2,35,0,37,56,0,56,93
01/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,4,32,0,38,0,0,18,7,25,2,4,50,7,63,62,26,88,151
01/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,0,42,2,46,0,0,0,2,2,2,0,42,4,48,22,4,26,74
01/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,1,35,0,0,16,7,23,0,4,46,8,58,60,10,70,128
01/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,0,53,8,61,0,6,87,8,101,72,6,78,179
01/31/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,2,42,4,48,0,4,74,4,82,54,20,74,156
02/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,85,2,87,0,5,109,2,116,106,16,122,238
02/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,1,51,3,55,0,7,66,3,76,106,12,118,194
02/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
02/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,0,29,2,31,0,2,57,4,63,96,22,118,181
02/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,38,0,39,0,0,25,0,25,0,1,63,0,64,57,8,65,129
02/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,10,22,32,49
02/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,41,0,43,0,0,37,3,40,0,2,78,3,83,96,0,96,179
02/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,0,37,0,0,13,0,13,0,3,47,0,50,166,0,166,216
02/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,1,0,1,0,1,22,0,23,60,0,60,83
02/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,40,0,42,0,1,28,0,29,0,3,68,0,71,108,0,108,179
02/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,46,0,51,0,0,33,1,34,0,5,79,1,85,114,0,114,199
02/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,47,2,55,0,0,30,0,30,0,6,77,2,85,86,0,86,171
02/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,47,0,47,0,1,76,0,77,76,0,76,153
02/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,6,2,8,21
02/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,20,0,20,0,1,31,0,32,62,0,62,94
02/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,48,1,49,0,0,70,1,71,104,0,104,175
02/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,7,31,2,42,0,0,51,0,51,2,7,82,2,93,108,0,108,201
02/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,1,35,2,40,0,0,59,0,59,2,1,94,2,99,126,0,126,225
02/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,4,35,0,41,0,0,74,2,76,2,4,109,2,117,104,0,104,221
02/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,50,2,55,0,0,52,0,52,0,3,102,2,107,80,0,80,187
02/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,2,0,2,18
02/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,26,0,26,36
02/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,5,28,2,37,0,0,22,0,22,2,5,50,2,59,12,8,20,79
02/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,5,35,0,2,37,3,42,0,4,65,8,77,62,30,92,169
02/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,4,18,0,24,0,0,37,9,46,2,4,55,9,70,46,32,78,148
02/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,13,2,15,0,0,32,2,34,4,0,4,38
02/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,47,2,52,0,0,0,0,0,0,3,47,2,52,50,0,50,102
03/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,4,0,4,25
03/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,58,4,62,0,2,89,4,95,174,8,182,277
03/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,1,31,0,0,43,8,51,0,3,70,9,82,104,10,114,196
03/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,5,2,7,0,0,21,2,23,14,0,14,37
03/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,2,2,4,0,5,24,2,31,4,2,6,37
03/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,2,29,1,32,0,11,64,1,76,106,0,106,182
03/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,5,40,0,47,0,0,91,1,92,2,5,131,1,139,133,0,133,272
03/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,15,0,15,0,0,43,0,43,54,0,54,97
03/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,47,0,47,0,1,65,0,66,86,0,86,152
03/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,56,0,56,0,2,74,0,76,64,0,64,140
03/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,42,0,43,0,0,39,3,42,0,1,81,3,85,84,0,84,169
03/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,57,1,58,0,0,0,1,1,0,0,57,2,59,72,0,72,131
03/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,65,0,65,0,1,44,3,48,0,1,109,3,113,84,18,102,215
03/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,0,29,0,29,0,5,66,0,71,86,0,86,157
03/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,4,23,2,5,77,0,84,2,9,92,4,107,170,12,182,289
03/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,59,0,59,0,0,79,1,80,160,0,160,240
03/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,2,32,8,42,0,3,60,8,71,94,28,122,193
03/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,26,3,29,0,6,50,5,61,32,6,38,99
03/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,28,0,28,56
03/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,2,28,0,2,0,2,4,0,3,25,4,32,20,12,32,64
03/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,3,44,0,49,0,1,56,0,57,2,4,100,0,106,88,0,88,194
03/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,6,44,0,0,61,0,61,0,4,95,6,105,122,0,122,227
03/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,56,0,56,0,3,85,0,88,175,0,175,263
03/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,2,28,4,34,0,5,56,4,65,76,10,86,151
03/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,18,4,22,0,3,55,4,62,98,10,108,170
03/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,0,52,0,0,25,0,25,0,5,72,0,77,128,0,128,205
03/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,4,8,2,14,0,7,29,2,38,52,10,62,100
03/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,16,0,16,0,2,29,0,31,82,0,82,113
03/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,51,0,52,0,0,11,0,11,0,1,62,0,63,98,0,98,161
03/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,71,0,71,0,5,98,0,103,104,0,104,207
03/31/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,49,2,51,0,1,76,2,79,88,0,88,167
04/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,2,34,0,0,61,3,64,0,4,89,5,98,80,2,82,180
04/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,1,12,2,15,0,6,31,3,40,62,0,62,102
04/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,2,17,4,23,0,7,50,4,61,38,18,56,117
04/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,39,0,46,0,0,0,3,3,0,7,39,3,49,24,2,26,75
04/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,3,64,6,73,0,3,84,6,93,122,20,142,235
04/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
04/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,1,22,0,0,8,6,14,0,3,26,7,36,30,6,36,72
04/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,63,0,70,0,0,6,5,11,0,7,69,5,81,53,9,62,143
04/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,55,2,62,0,0,58,4,62,0,5,113,6,124,102,16,118,242
04/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,40,2,45,0,0,68,1,69,0,3,108,3,114,174,0,174,288
04/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,2,31,0,1,77,2,80,0,2,105,4,111,186,2,188,299
04/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,63,3,66,0,4,87,3,94,144,0,144,238
04/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,2,35,0,0,47,4,51,0,2,78,6,86,78,0,78,164
04/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,2,28,1,31,0,11,52,1,64,40,0,40,104
04/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,26,1,27,0,3,43,1,47,88,0,88,135
04/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,2,0,1,3,0,7,21,1,29,24,0,24,53
04/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,63,0,67,0,0,29,0,29,0,4,92,0,96,90,0,90,186
04/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,29,0,29,0,0,47,0,47,12,0,12,59
04/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,12,0,12,16
04/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,14,0,14,0,2,22,0,24,8,0,8,32
04/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,32,0,32,0,3,59,0,62,80,0,80,142
04/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,65,0,67,0,0,34,0,34,0,2,99,0,101,186,4,190,291
04/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,1,33,0,0,21,4,25,0,2,51,5,58,80,2,82,140
04/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,1,36,0,0,7,0,7,0,4,38,1,43,22,0,22,65
04/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,6,39,0,3,9,0,12,0,7,38,6,51,58,2,60,111
04/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,80,0,80,0,2,101,0,103,218,0,218,321
04/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,1,29,0,0,46,0,46,0,5,69,1,75,130,1,131,206
04/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,5,49,0,54,0,8,70,0,78,94,0,94,172
04/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,2,28,4,34,0,9,50,4,63,92,1,93,156
04/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,0,18,0,18,0,5,52,0,57,70,0,70,127
05/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,49,0,56,0,0,24,0,24,0,7,73,0,80,26,0,26,106
05/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,48,1,49,0,6,79,1,86,154,0,154,240
