10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
05/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,2,62,0,0,64,2,64,2,0,68,72,0,72,140
05/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
05/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,30,2,32,0,3,54,2,59,132,0,132,191
05/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,2,23,0,27,0,0,8,4,12,2,2,31,4,39,96,2,98,137
05/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,61,2,64,0,0,47,2,49,0,1,108,4,113,114,0,114,227
05/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,0,0,0,2,5,10,0,17,16,0,16,33
05/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,0,58,1,59,0,7,94,1,102,114,0,114,216
05/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,11,0,11,0,2,26,0,28,56,1,57,85
05/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,3,30,2,35,0,8,45,2,55,44,0,44,99
05/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,3,34,0,0,74,0,74,0,7,98,3,108,184,0,184,292
05/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,6,20,3,29,0,13,49,3,65,88,0,88,153
05/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,0,85,0,85,0,3,121,0,124,182,0,182,306
05/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,39,0,46,0,4,56,3,63,0,11,95,3,109,142,0,142,251
05/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,14,0,14,42
05/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,5,75,0,80,0,14,103,0,117,130,0,130,247
05/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,0,35,0,35,0,2,59,2,63,60,0,60,123
05/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,2,37,0,0,12,2,14,0,2,45,4,51,24,0,24,75
05/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,0,39,1,40,0,6,73,1,80,162,6,168,248
05/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,55,0,58,0,0,50,5,55,0,3,105,5,113,94,2,96,209
05/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,57,1,63,0,0,45,3,48,0,5,102,4,111,160,0,160,271
05/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,41,0,44,0,0,57,0,57,0,3,98,0,101,106,0,106,207
05/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,16,2,18,0,2,35,2,39,42,0,42,81
05/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,42,1,43,0,6,58,1,65,64,1,65,130
05/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,1,68,0,69,0,4,96,0,100,126,0,126,226
05/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,42,1,48,0,6,55,5,66,0,11,97,6,114,184,12,196,310
05/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,60,0,64,0,0,35,2,37,0,4,95,2,101,178,0,178,279
05/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,59,2,61,0,1,51,2,54,0,1,110,4,115,186,4,190,305
05/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,41,0,41,0,2,56,0,58,86,0,86,144
05/31/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,44,0,44,0,0,58,0,58,46,0,46,104
06/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,1,54,1,56,0,4,70,1,75,72,0,72,147
06/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,36,0,40,0,0,0,0,0,0,4,36,0,40,42,0,42,82
06/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,42,0,48,0,0,8,2,10,0,6,50,2,58,56,0,56,114
06/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,40,4,47,0,0,69,4,73,0,3,109,8,120,106,0,106,226
06/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,56,2,60,0,0,77,0,77,0,2,133,2,137,158,14,172,309
06/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,42,2,46,0,0,54,2,56,0,2,96,4,102,52,6,58,160
06/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,54,0,54,0,0,45,6,51,0,0,99,6,105,116,0,116,221
06/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,41,2,48,0,0,53,3,56,0,5,94,5,104,78,4,82,186
06/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,1,56,2,59,0,4,71,3,78,38,0,38,116
06/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,0,66,2,68,0,4,105,2,111,66,0,66,177
06/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,41,2,50,0,2,18,1,21,0,9,59,3,71,72,2,74,145
06/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,66,2,68,0,4,90,2,96,60,0,60,156
06/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,96,0,96,0,2,112,0,114,72,0,72,186
06/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,112,0,112,178
06/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,57,0,57,0,2,72,0,74,74,0,74,148
06/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,57,0,57,0,5,89,0,94,70,0,70,164
06/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,116,0,116,0,4,146,0,150,116,0,116,266
06/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,2,8,45,0,55,0,0,84,0,84,2,8,129,0,139,190,0,190,329
06/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,68,0,74,0,0,48,0,48,0,6,116,0,122,104,0,104,226
06/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,40,0,41,0,0,81,0,81,0,1,121,0,122,92,0,92,214
06/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,65,0,65,0,5,97,0,102,106,0,106,208
06/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,26,0,26,0,3,39,0,42,20,0,20,62
06/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,29,0,29,0,8,52,0,60,84,0,84,144
06/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,48,0,55,0,0,42,0,42,0,7,90,0,97,130,2,132,229
06/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,35,2,37,0,6,56,2,64,80,0,80,144
06/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,2,41,0,1,109,0,110,0,6,143,2,151,198,0,198,349
06/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,43,2,49,0,1,103,0,104,0,5,146,2,153,158,2,160,313
06/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,2,74,0,76,0,4,96,0,100,118,0,118,218
06/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,50,0,50,0,5,66,0,71,80,0,80,151
06/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,1,50,2,53,0,5,80,2,87,98,0,98,185
07/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,3,31,0,0,76,4,80,0,4,100,7,111,130,0,130,241
07/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,87,2,89,0,3,111,2,116,94,0,94,210
07/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,79,1,80,0,4,98,1,103,89,0,89,192
07/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,90,0,90,117
07/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,42,1,43,0,1,62,1,64,100,0,100,164
07/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,2,0,1,3,0,5,26,1,32,76,2,78,110
07/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,1,57,0,58,0,2,76,0,78,144,6,150,228
07/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,1,86,0,87,0,6,117,0,123,152,0,152,275
07/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,51,0,51,0,9,68,0,77,102,0,102,179
07/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,88,0,88,0,4,117,0,121,134,0,134,255
07/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,80,2,82,0,1,109,2,112,174,6,180,292
07/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,59,1,60,0,3,66,1,70,138,0,138,208
07/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,50,4,54,0,2,69,4,75,96,0,96,171
07/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,1,57,0,58,0,2,87,0,89,80,0,80,169
07/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,2,34,0,0,155,2,157,0,1,186,4,191,216,16,232,423
07/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,1,113,9,123,0,10,137,9,156,136,12,148,304
07/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,48,0,51,0,0,45,0,45,0,3,93,0,96,94,0,94,190
07/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,86,0,86,0,6,110,0,116,130,0,130,246
07/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,62,0,64,0,0,56,0,56,0,2,118,0,120,234,0,234,354
07/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,41,0,44,0,0,99,0,99,0,3,140,0,143,332,0,332,475
07/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,61,0,67,0,0,37,0,37,0,6,98,0,104,160,0,160,264
07/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,52,0,58,0,3,104,4,111,0,9,156,4,169,144,30,174,343
07/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,45,0,49,0,0,89,0,89,0,4,134,0,138,120,0,120,258
07/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,14,46,0,60,0,0,61,4,65,0,14,107,4,125,108,8,116,241
07/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,1,52,0,53,0,3,82,2,87,40,16,56,143
07/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,0,60,0,60,0,1,67,1,69,106,6,112,181
07/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,0,37,0,37,0,1,53,2,56,74,6,80,136
07/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,0,107,2,109,0,3,143,2,148,88,0,88,236
07/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,55,4,60,0,2,93,0,95,0,3,148,4,155,90,10,100,255
07/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,3,46,0,0,58,0,58,0,6,95,3,104,122,0,122,226
07/31/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,43,5,48,0,1,94,6,101,0,1,137,11,149,136,0,136,285
08/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,42,0,43,0,0,29,2,31,0,1,71,2,74,80,4,84,158
08/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,31,0,31,0,3,52,0,55,90,0,90,145
08/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,1,17,0,0,27,0,27,0,1,42,1,44,32,0,32,76
08/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,8,53,0,61,0,0,67,0,67,0,8,120,0,128,110,0,110,238
08/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,49,0,54,0,0,73,8,81,0,5,122,8,135,28,4,32,167
08/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,50,0,55,0,0,68,2,70,0,5,118,2,125,104,0,104,229
08/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,100,0,100,0,4,126,0,130,96,0,96,226
08/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,39,2,42,0,6,88,0,94,0,7,127,2,136,114,0,114,250
08/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,3,19,0,0,74,1,75,0,2,88,4,94,112,14,126,220
08/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,3,23,0,0,34,1,35,0,3,51,4,58,64,0,64,122
08/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,1,58,1,60,0,3,89,1,93,112,0,112,205
08/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,73,6,79,0,6,93,6,105,108,28,136,241
08/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,4,42,0,2,64,2,68,0,10,94,6,110,132,0,132,242
08/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,44,0,44,0,4,74,0,78,102,18,120,198
08/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,4,74,2,80,0,9,111,2,122,156,2,158,280
08/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,63,0,63,0,2,78,0,80,62,0,62,142
08/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,10,11,1,22,0,0,50,0,50,0,10,61,1,72,82,0,82,154
08/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,38,0,38,0,0,76,0,76,0,0,114,0,114,76,0,76,190
08/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,45,0,48,0,0,50,4,54,0,3,95,4,102,82,2,84,186
08/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,19,0,19,0,3,47,0,50,92,0,92,142
08/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,32,0,32,0,0,46,0,46,0,0,78,0,78,66,0,66,144
08/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,53,0,53,0,2,76,0,78,82,0,82,160
08/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,53,0,53,0,4,71,0,75,124,0,124,199
08/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,28,0,28,0,5,41,0,46,102,0,102,148
08/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,53,0,53,0,0,72,0,72,130,0,130,202
08/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,43,6,49,0,0,60,6,66,76,12,88,154
08/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,2,21,2,0,63,4,69,2,0,82,6,90,208,0,208,298
08/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,1,47,2,50,0,2,70,2,74,52,8,60,134
08/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,49,0,56,0,1,49,0,50,0,8,98,0,106,14,0,14,120
08/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,10,0,10,21
08/31/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,4,0,4,19
09/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,58,0,61,0,0,3,0,3,0,3,61,0,64,48,0,48,112
09/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,102,0,102,0,4,126,0,130,226,0,226,356
09/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,41,0,47,0,3,103,2,108,0,9,144,2,155,148,0,148,303
09/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,11,36,1,48,0,0,34,7,41,0,11,70,8,89,62,6,68,157
09/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,133,3,136,0,7,167,3,177,72,0,72,249
09/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,2,57,0,0,61,2,63,72,0,72,135
09/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,34,0,34,0,4,56,0,60,96,0,96,156
09/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,3,25,0,0,74,1,75,0,2,94,4,100,82,2,84,184
09/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,82,3,85,0,0,105,5,110,116,2,118,228
09/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,8,104,1,113,0,11,115,1,127,186,0,186,313
09/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,29,0,29,0,7,62,0,69,72,0,72,141
09/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,51,1,55,0,0,68,0,68,0,3,119,1,123,44,0,44,167
09/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,0,4,0,4,0,1,14,1,16,14,0,14,30
09/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,55,2,57,0,4,75,2,81,92,2,94,175
09/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,53,1,54,0,2,80,1,83,70,1,71,154
09/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,65,2,67,0,7,86,2,95,120,1,121,216
09/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,39,0,39,0,7,68,0,75,66,0,66,141
09/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,43,6,53,0,0,26,0,26,0,4,69,6,79,114,8,122,201
09/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,6,34,0,1,161,5,167,0,2,188,11,201,116,14,130,331
09/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,74,0,74,0,5,81,0,86,74,0,74,160
09/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,24,0,24,0,9,46,0,55,38,0,38,93
09/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,35,3,38,0,0,59,5,64,30,2,32,96
09/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,115,2,117,0,6,143,2,151,128,0,128,279
09/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,3,31,0,0,85,10,95,0,6,107,13,126,108,60,168,294
09/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,0,129,4,133,0,4,162,6,172,238,20,258,430
09/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,50,1,54,0,0,36,3,39,0,3,86,4,93,46,2,48,141
09/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,38,0,38,0,4,56,2,62,108,0,108,170
09/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,20,0,20,0,2,42,0,44,98,0,98,142
09/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,33,1,35,0,0,97,3,100,0,1,130,4,135,136,14,150,285
09/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,48,0,52,0,0,0,0,0,0,4,48,0,52,16,0,16,68
10/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,92,3,95,0,3,129,3,135,120,0,120,255
10/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,45,0,52,0,0,118,6,124,0,7,163,6,176,134,0,134,310
10/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,61,4,65,0,3,88,4,95,62,0,62,157
10/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,38,5,43,0,3,60,5,68,50,0,50,118
10/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,1,38,0,3,57,5,65,0,8,89,6,103,38,0,38,141
10/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,4,46,0,50,0,8,70,0,78,96,0,96,174
10/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,50,1,58,0,0,82,2,84,0,7,132,3,142,105,4,109,251
10/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,40,1,42,0,0,69,3,72,0,1,109,4,114,114,0,114,228
10/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,42,0,48,0,1,65,0,66,0,7,107,0,114,60,0,60,174
10/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,39,1,46,0,3,44,1,48,0,9,83,2,94,84,0,84,178
10/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,2,17,0,19,0,7,47,0,54,46,1,47,101
10/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,50,0,50,0,1,67,0,68,100,0,100,168
10/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,1,67,0,68,0,5,94,0,99,46,0,46,145
10/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,1,31,0,0,74,10,84,0,4,100,11,115,52,28,80,195
10/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,1,22,0,1,92,4,97,0,4,110,5,119,102,0,102,221
10/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,85,6,91,0,3,104,6,113,120,21,141,254
10/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,99,3,102,0,3,121,3,127,126,1,127,254
10/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,154,2,156,0,0,163,2,165,194,2,196,361
10/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,6,45,3,54,0,7,57,3,67,124,2,126,193
10/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,2,53,0,55,0,7,87,0,94,90,0,90,184
10/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,7,49,0,56,0,2,59,1,62,0,9,108,1,118,86,0,86,204
10/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,77,4,81,0,4,110,4,118,88,0,88,206
10/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,36,0,41,0,2,116,8,126,0,7,152,8,167,64,16,80,247
10/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,73,1,74,0,3,92,1,96,82,0,82,178
10/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,58,0,58,0,1,80,0,81,96,0,96,177
10/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,63,0,63,0,1,78,0,79,40,0,40,119
10/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,5,60,0,65,0,8,79,0,87,60,0,60,147
10/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,55,7,62,0,4,86,7,97,48,4,52,149
10/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,1,95,4,100,0,5,121,4,130,48,0,48,178
10/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,1,68,1,70,0,6,105,1,112,52,2,54,166
10/31/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,41,0,41,0,0,23,2,25,0,0,64,2,66,16,2,18,84
11/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,4,1,5,0,0,16,2,18,18,0,18,36
11/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,1,36,0,2,15,0,17,0,7,45,1,53,16,0,16,69
11/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,6,45,1,52,0,2,49,2,53,0,8,94,3,105,10,14,24,129
11/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,44,0,49,0,0,4,0,4,0,5,48,0,53,12,0,12,65
11/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,52,0,52,0,3,82,0,85,22,0,22,107
11/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,0,86,1,87,0,3,112,2,117,100,0,100,217
