10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
11/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,71,0,71,0,3,101,0,104,208,10,218,322
11/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,79,0,79,0,0,93,0,93,176,0,176,269
11/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,1,31,0,0,30,1,31,0,3,57,2,62,84,12,96,158
11/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,9,0,9,0,2,36,0,38,4,0,4,42
11/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,39,1,42,0,0,0,1,1,0,2,39,2,43,18,0,18,61
11/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,1,28,0,3,44,1,48,0,6,68,2,76,22,4,26,102
11/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,1,44,0,1,79,3,83,0,6,117,4,127,116,0,116,243
11/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,37,0,41,0,0,34,0,34,0,4,71,0,75,46,0,46,121
11/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,38,0,38,0,0,31,0,31,0,0,69,0,69,100,1,101,170
11/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,108,0,108,0,0,124,0,124,190,0,190,314
11/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
11/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,35,2,37,0,0,49,2,51,24,0,24,75
11/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,1,101,0,102,0,4,127,0,131,104,10,114,245
11/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,119,9,128,0,0,144,9,153,93,8,101,254
11/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,137,6,143,0,0,173,6,179,109,6,115,294
11/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,30,0,30,0,2,53,0,55,80,0,80,135
11/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,2,8,0,10,0,4,30,0,34,44,3,47,81
11/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,64,0,64,111
11/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,0,95,5,100,0,4,127,5,136,72,0,72,208
11/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,5,44,0,49,0,1,60,2,63,0,6,104,2,112,62,0,62,174
11/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,13,0,14,0,1,18,0,19,20,0,20,39
11/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,49,0,50,0,2,61,0,63,36,0,36,99
11/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,2,31,0,33,0,3,41,0,44,12,0,12,56
11/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,1,39,1,41,0,4,64,1,69,82,0,82,151
12/01/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,90,2,92,0,2,108,2,112,96,2,98,210
12/02/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,55,1,56,0,0,71,1,72,79,0,79,151
12/03/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,8,0,8,0,2,35,0,37,0,0,0,37
12/04/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,2,9,0,11,0,5,30,0,35,15,0,15,50
12/05/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,19,0,21,0,4,34,0,38,0,6,6,44
12/06/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,27,4,31,0,1,48,4,53,32,12,44,97
12/07/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,1,26,2,29,0,4,51,2,57,94,0,94,151
12/08/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,72,5,77,0,3,101,5,109,114,4,118,227
12/09/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,6,0,6,0,3,27,0,30,0,0,0,30
12/10/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,26,0,26,0,1,44,0,45,6,0,6,51
12/11/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,56,8,64,0,0,79,8,87,50,8,58,145
12/12/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,54,5,59,0,0,82,6,88,62,0,62,150
12/13/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
12/14/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,3,0,0,3,0,4,11,0,15,0,0,0,15
12/15/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,55,1,56,0,0,78,2,80,14,0,14,94
12/16/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,34,1,35,0,0,47,2,49,6,2,8,57
12/17/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,37,0,37,0,0,71,11,82,0,0,108,11,119,64,25,89,208
12/18/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,64,0,64,0,0,100,0,100,46,0,46,146
12/19/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,8,74,0,82,0,11,102,0,113,61,0,61,174
12/20/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,88,0,88,159
12/21/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,36,0,37,0,1,44,0,45,75,0,75,120
12/22/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,28,0,28,0,3,58,0,61,8,0,8,69
12/23/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,30,2,32,0,2,51,2,55,14,4,18,73
12/24/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,26,0,26,80
12/25/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,3,0,6,0,3,10,0,13,0,0,0,13
12/26/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,4,65,0,69,0,6,86,0,92,108,0,108,200
12/27/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,5,0,6,0,1,15,0,16,28,0,28,44
12/28/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,60,0,60,0,1,78,0,79,108,0,108,187
12/29/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,99,7,106,0,1,114,7,122,60,24,84,206
12/30/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,2,79,1,82,0,3,92,1,96,49,7,56,152
12/31/2003,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,87,0,87,160
01/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,28,0,28,39
01/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,3,38,0,41,0,6,51,0,57,33,2,35,92
01/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,47,0,47,81
01/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,8,0,9,0,1,13,0,14,4,0,4,18
01/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,1,0,3,0,2,4,0,6,18,0,18,24
01/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,34,0,34,0,2,47,0,49,22,0,22,71
01/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,0,74,1,75,0,5,103,2,110,46,12,58,168
01/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,1,40,0,0,46,5,51,0,6,79,6,91,22,0,22,113
01/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,41,7,48,0,0,60,8,68,64,0,64,132
01/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,40,4,44,0,2,47,5,54,112,8,120,174
01/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,113,2,115,0,4,133,2,139,54,0,54,193
01/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,1,144,5,150,0,6,176,5,187,78,8,86,273
01/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,160,13,173,0,2,188,13,203,54,4,58,261
01/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,1,124,3,128,0,6,156,3,165,35,0,35,200
01/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,0,2,2,0,4,26,2,32,6,8,14,46
01/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,0,0,1,0,2,10,0,12,0,0,0,12
01/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,43,0,43,0,1,58,0,59,28,0,28,87
01/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,1,74,0,75,0,5,95,0,100,94,0,94,194
01/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,1,98,2,101,0,5,124,2,131,102,0,102,233
01/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,53,0,53,0,3,71,0,74,57,0,57,131
01/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,38,0,45,0,0,59,2,61,0,7,97,2,106,68,0,68,174
01/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,40,0,42,0,4,53,0,57,48,0,48,105
01/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,32,2,34,0,1,42,2,45,148,0,148,193
01/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
01/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,4,0,4,14
01/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,7,49,0,56,0,11,75,0,86,26,0,26,112
01/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,0,42,0,0,92,8,100,0,6,128,8,142,94,14,108,250
01/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,28,4,32,0,1,49,4,54,14,0,14,68
01/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,132,3,135,0,2,158,3,163,54,0,54,217
01/31/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,30,0,30,47
02/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,3,4,0,7,0,4,11,0,15,0,0,0,15
02/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,1,88,0,89,0,4,107,0,111,58,0,58,169
02/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,30,0,30,0,2,50,0,52,38,0,38,90
02/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,0,0,2,0,4,10,0,14,0,0,0,14
02/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,9,0,10,0,2,18,0,20,0,2,2,22
02/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,2,10,2,14,0,3,17,2,22,70,16,86,108
02/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,1,10,4,15,0,2,21,4,27,54,0,54,81
02/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,2,105,4,111,0,5,123,4,132,104,0,104,236
02/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,1,142,2,145,0,6,172,2,180,62,0,62,242
02/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,77,1,78,0,2,96,1,99,62,2,64,163
02/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,42,1,48,0,0,94,0,94,0,5,136,1,142,104,0,104,246
02/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,2,113,0,115,0,6,135,0,141,84,0,84,225
02/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,79,2,81,0,2,98,2,102,106,0,106,208
02/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,47,0,47,0,2,58,0,60,68,0,68,128
02/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,1,76,2,79,0,5,98,2,105,52,2,54,159
02/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,48,2,50,0,2,75,2,79,22,0,22,101
02/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,4,52,0,56,0,10,85,0,95,106,0,106,201
02/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,2,26,5,33,0,6,51,5,62,18,0,18,80
02/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,25,0,25,0,3,58,0,61,32,0,32,93
02/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,52,2,54,0,2,73,2,77,158,0,158,235
02/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,1,14,0,15,0,4,31,0,35,74,0,74,109
02/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,36,0,37,0,0,50,6,56,0,1,86,6,93,88,2,90,183
02/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,0,50,0,50,0,6,84,0,90,28,0,28,118
02/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,75,4,79,0,0,105,4,109,74,6,80,189
02/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,120,1,121,0,2,152,1,155,168,2,170,325
02/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,2,107,6,115,0,6,132,6,144,184,0,184,328
02/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,56,2,58,0,2,70,2,74,118,0,118,192
02/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,1,7,0,8,0,2,15,0,17,6,0,6,23
03/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,1,27,0,1,56,2,59,0,3,80,3,86,0,0,0,86
03/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,51,2,54,0,0,148,3,151,0,1,199,5,205,89,0,89,294
03/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,37,1,42,0,0,17,1,18,0,4,54,2,60,12,0,12,72
03/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,2,0,2,0,2,25,0,27,0,0,0,27
03/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,44,2,48,0,0,24,9,33,0,2,68,11,81,48,2,50,131
03/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,130,11,141,0,0,142,12,154,126,18,144,298
03/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,2,32,3,37,0,3,43,4,50,34,0,34,84
03/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,0,72,1,73,0,2,91,2,95,106,2,108,203
03/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,1,35,0,1,109,0,110,0,5,139,1,145,92,2,94,239
03/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,1,37,0,3,62,2,67,0,7,94,3,104,48,2,50,154
03/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,82,0,82,0,2,109,0,111,44,2,46,157
03/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,1,26,0,0,52,2,54,0,1,76,3,80,64,0,64,144
03/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,1,18,7,26,0,4,38,8,50,74,0,74,124
03/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,1,65,0,66,0,3,81,0,84,85,0,85,169
03/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,3,3,0,6,0,4,15,0,19,2,0,2,21
03/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,1,34,0,0,49,3,52,0,2,80,4,86,4,0,4,90
03/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,70,0,70,0,2,103,0,105,22,0,22,127
03/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,1,38,0,0,78,1,79,0,2,113,2,117,49,0,49,166
03/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,5,52,0,57,0,10,91,0,101,120,0,120,221
03/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,14,0,14,0,2,42,0,44,68,0,68,112
03/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,2,69,0,71,0,4,83,0,87,114,0,114,201
03/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,99,5,106,0,4,119,5,128,114,0,114,242
03/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,2,107,2,111,0,5,134,2,141,106,10,116,257
03/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,1,45,0,4,35,7,46,0,8,75,8,91,34,14,48,139
03/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,41,1,46,0,0,16,11,27,0,4,57,12,73,56,2,58,131
03/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,34,0,34,0,0,56,0,56,0,0,90,0,90,66,2,68,158
03/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,8,0,9,0,2,20,0,22,12,0,12,34
03/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,6,27,3,36,0,10,55,3,68,122,0,122,190
03/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,38,1,39,0,1,60,1,62,36,0,36,98
03/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,0,121,2,123,0,4,153,2,159,71,2,73,232
03/31/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,64,0,64,0,0,90,0,90,84,0,84,174
04/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,72,0,72,0,0,92,0,92,70,0,70,162
04/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,90,2,92,0,2,120,2,124,118,0,118,242
04/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,37,0,37,0,3,52,0,55,106,0,106,161
04/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,4,63,0,67,0,7,80,0,87,186,0,186,273
04/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,2,73,2,77,0,5,91,2,98,164,0,164,262
04/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,111,3,114,0,4,133,3,140,106,6,112,252
04/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,45,0,48,0,0,1,0,1,0,3,46,0,49,74,0,74,123
04/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,118,0,118,0,2,150,0,152,80,0,80,232
04/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,50,1,51,0,0,67,2,69,74,0,74,143
04/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,1,12,0,13,0,2,23,0,25,28,0,28,53
04/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,3,36,0,39,0,4,44,0,48,60,0,60,108
04/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,92,0,92,0,2,118,0,120,162,0,162,282
04/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,78,2,80,0,0,98,2,100,55,0,55,155
04/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,1,46,3,50,0,6,79,3,88,101,5,106,194
04/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,2,46,0,48,0,5,66,0,71,8,0,8,79
04/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,2,48,7,57,0,6,75,7,88,41,0,41,129
04/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,36,2,38,0,1,53,2,56,128,0,128,184
04/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,56,0,57,0,2,66,0,68,28,0,28,96
04/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,1,42,0,43,0,4,66,0,70,100,0,100,170
04/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,2,0,0,2,0,5,19,0,24,46,0,46,70
04/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,3,75,2,80,0,8,110,2,120,102,0,102,222
04/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,51,0,55,0,0,3,0,3,0,4,54,0,58,30,0,30,88
04/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,2,26,2,30,0,7,59,2,68,44,2,46,114
04/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,1,0,0,1,0,5,21,0,26,12,0,12,38
04/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,3,20,0,23,0,6,42,0,48,66,0,66,114
04/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,70,0,70,0,4,103,0,107,112,0,112,219
04/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,2,84,1,87,0,5,105,1,111,218,4,222,333
04/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,2,0,18,1,21,2,3,49,1,55,30,0,30,85
04/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,21,0,21,0,4,55,0,59,22,0,22,81
04/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,1,0,1,0,2,25,0,27,2,0,2,29
05/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,73,0,73,156
05/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,2,38,4,44,0,5,58,4,67,44,6,50,117
05/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,1,40,0,9,65,1,75,0,16,97,2,115,118,0,118,233
05/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,1,23,0,24,0,5,45,0,50,48,0,48,98
05/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,1,29,0,2,74,2,78,0,7,97,3,107,94,2,96,203
05/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,3,63,0,66,0,9,93,0,102,34,0,34,136
05/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,1,30,2,0,54,1,57,2,3,80,2,87,98,0,98,185
05/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,64,0,64,0,1,70,0,71,66,0,66,137
05/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,21,0,21,0,1,40,0,41,16,0,16,57
05/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,4,9,0,13,0,11,41,0,52,76,0,76,128
05/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,1,29,0,0,76,4,80,0,2,102,5,109,76,8,84,193
05/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,41,1,48,0,0,11,1,12,0,6,52,2,60,24,0,24,84
05/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,10,0,10,0,4,31,0,35,0,0,0,35
05/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,1,45,0,0,32,0,32,0,4,72,1,77,69,0,69,146
05/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,0,64,3,67,0,3,84,4,91,122,0,122,213
