10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
05/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,1,18,0,0,14,5,19,0,3,28,6,37,16,0,16,53
05/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,3,44,2,49,0,7,63,2,72,76,1,77,149
05/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,3,1,0,4,0,8,25,0,33,4,0,4,37
05/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,13,2,15,0,5,42,2,49,62,2,64,113
05/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,38,0,40,0,0,75,4,79,0,2,113,4,119,118,4,122,241
05/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,4,27,1,32,0,9,54,1,64,28,0,28,92
05/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,3,19,0,22,0,4,29,0,33,34,0,34,67
05/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,4,31,0,35,0,7,49,0,56,56,0,56,112
05/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,1,28,0,29,0,6,56,0,62,68,0,68,130
05/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,20,0,20,0,4,53,0,57,120,0,120,177
05/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,43,0,49,0,0,13,0,13,0,6,56,0,62,52,0,52,114
05/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,60,5,65,0,3,92,5,100,102,4,106,206
05/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,0,72,4,76,0,5,106,4,115,74,10,84,199
05/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,1,37,0,0,43,1,44,23,30,53,97
05/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,30,0,30,53
05/31/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,66,0,66,0,2,82,0,84,86,0,86,170
06/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,46,0,46,0,5,78,0,83,65,5,70,153
06/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,2,60,5,67,0,7,86,5,98,90,2,92,190
06/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,1,40,0,6,36,13,55,0,12,69,14,95,96,8,104,199
06/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,61,1,62,0,4,89,1,94,75,0,75,169
06/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,35,0,35,0,2,47,0,49,44,0,44,93
06/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,62,0,62,0,0,89,0,89,78,0,78,167
06/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,1,18,0,0,32,0,32,0,1,48,1,50,46,0,46,96
06/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,2,36,0,0,55,0,55,0,3,86,2,91,80,2,82,173
06/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,2,40,0,1,8,5,14,0,6,41,7,54,20,2,22,76
06/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,2,38,0,0,8,0,8,0,3,41,2,46,34,0,34,80
06/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,51,0,51,0,2,76,0,78,58,0,58,136
06/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,3,43,2,48,0,5,59,3,67,92,0,92,159
06/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,2,27,0,29,0,3,35,0,38,30,0,30,68
06/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,8,44,0,52,0,12,77,2,91,26,0,26,117
06/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,38,0,38,0,4,69,0,73,58,0,58,131
06/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,1,35,0,0,46,3,49,0,4,76,4,84,72,0,72,156
06/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,0,70,2,72,0,2,97,3,102,90,0,90,192
06/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,26,0,26,0,1,54,0,55,26,0,26,81
06/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,50,0,52,0,4,65,0,69,194,0,194,263
06/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,1,29,0,30,0,3,43,0,46,28,0,28,74
06/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,1,32,0,33,0,4,53,0,57,56,0,56,113
06/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,1,39,0,5,68,2,75,0,9,102,3,114,132,10,142,256
06/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,1,45,0,3,110,9,122,0,8,149,10,167,146,8,154,321
06/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,34,1,36,0,0,69,1,70,0,1,103,2,106,120,0,120,226
06/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,42,1,45,0,0,83,2,85,0,2,125,3,130,52,0,52,182
06/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,2,52,0,54,0,5,75,0,80,76,2,78,158
06/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,6,14,0,20,0,8,28,0,36,20,0,20,56
06/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,43,1,45,0,0,90,8,98,0,1,133,9,143,45,4,49,192
06/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,44,0,50,0,0,99,0,99,0,6,143,0,149,170,2,172,321
06/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,50,1,58,0,3,85,3,91,0,10,135,4,149,102,2,104,253
07/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,9,42,0,51,0,2,19,0,21,0,11,61,0,72,56,0,56,128
07/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,24,0,24,0,1,49,0,50,30,0,30,80
07/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,1,31,0,2,30,0,32,0,7,55,1,63,98,0,98,161
07/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,2,39,1,42,0,4,54,2,60,22,0,22,82
07/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,78,0,78,130
07/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,38,3,41,0,2,48,4,54,66,0,66,120
07/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,1,33,0,2,81,2,85,0,7,108,3,118,96,0,96,214
07/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,1,38,0,0,65,7,72,0,6,96,8,110,72,8,80,190
07/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,2,60,0,62,0,5,80,1,86,96,0,96,182
07/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,69,0,69,0,0,83,1,84,88,0,88,172
07/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,1,28,0,0,92,0,92,0,4,115,1,120,148,0,148,268
07/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,1,29,0,0,81,4,85,0,2,107,5,114,54,4,58,172
07/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,1,26,0,4,61,5,70,0,8,82,6,96,26,0,26,122
07/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,1,34,0,0,179,13,192,0,3,209,14,226,42,2,44,270
07/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,1,34,0,6,81,2,89,0,11,109,3,123,72,6,78,201
07/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,42,0,49,0,0,89,1,90,0,7,131,1,139,90,2,92,231
07/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,62,0,62,0,4,85,0,89,130,0,130,219
07/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,52,0,54,0,4,65,0,69,60,0,60,129
07/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,49,5,54,0,2,65,5,72,90,2,92,164
07/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,50,4,54,0,3,71,4,78,106,2,108,186
07/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,0,41,0,2,62,2,66,0,8,97,2,107,62,0,62,169
07/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,66,1,67,0,4,95,1,100,81,0,81,181
07/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,99,0,99,0,2,130,0,132,44,0,44,176
07/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,4,0,5,0,2,11,0,13,26,0,26,39
07/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,1,228,0,229,0,4,249,0,253,278,0,278,531
07/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,80,0,80,0,0,105,0,105,87,0,87,192
07/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,104,5,109,0,4,129,5,138,112,0,112,250
07/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,90,4,94,0,5,122,4,131,56,2,58,189
07/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,53,4,57,0,5,83,4,92,86,0,86,178
07/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,0,33,6,39,0,7,69,6,82,50,0,50,132
07/31/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,1,61,2,64,0,3,75,2,80,92,2,94,174
08/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,30,5,37,0,4,45,5,54,58,0,58,112
08/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,72,5,77,0,0,92,5,97,58,0,58,155
08/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,1,37,0,5,31,0,36,0,10,62,1,73,44,0,44,117
08/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,2,37,0,0,27,2,29,0,3,59,4,66,84,0,84,150
08/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,0,99,3,102,0,4,132,5,141,110,2,112,253
08/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,82,1,83,0,0,106,1,107,88,0,88,195
08/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,94,6,100,0,0,98,6,104,120,2,122,226
08/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,2,27,10,39,0,5,44,10,59,46,4,50,109
08/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,2,45,5,52,0,7,67,6,80,38,0,38,118
08/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,1,29,0,0,42,9,51,0,2,68,10,80,62,20,82,162
08/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,3,48,0,0,56,15,71,0,5,96,18,119,70,12,82,201
08/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,3,41,0,0,85,13,98,0,3,120,16,139,99,0,99,238
08/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,82,7,89,0,2,105,8,115,20,17,37,152
08/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,101,0,101,0,0,113,0,113,102,0,102,215
08/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,4,78,0,82,0,7,95,0,102,82,1,83,185
08/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,42,10,52,0,0,59,11,70,88,6,94,164
08/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,2,40,0,0,53,6,59,0,6,85,8,99,124,6,130,229
08/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,1,26,0,4,48,17,69,0,8,69,18,95,130,8,138,233
08/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,28,18,46,0,4,53,18,75,66,4,70,145
08/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,1,32,0,0,33,8,41,0,2,62,9,73,48,4,52,125
08/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,4,2,6,0,2,31,2,35,36,0,36,71
08/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,68,2,70,0,2,79,2,83,116,0,116,199
08/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,1,36,0,8,9,2,19,0,13,39,3,55,40,4,44,99
08/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,56,7,63,0,4,76,7,87,82,2,84,171
08/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,1,37,7,45,0,6,63,7,76,58,2,60,136
08/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,1,38,0,5,84,11,100,0,11,115,12,138,72,4,76,214
08/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,1,31,0,0,69,17,86,0,1,98,18,117,86,2,88,205
08/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,48,0,48,0,1,66,0,67,44,0,44,111
08/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,4,63,0,67,0,8,81,0,89,38,0,38,127
08/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,1,55,10,66,0,6,84,11,101,92,6,98,199
08/31/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,1,68,0,69,0,4,86,0,90,152,0,152,242
09/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,1,28,0,5,64,2,71,0,8,88,3,99,108,0,108,207
09/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,1,25,0,3,55,4,62,0,5,77,5,87,76,4,80,167
09/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,1,45,0,14,58,3,75,0,20,96,4,120,66,2,68,188
09/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,55,0,55,0,1,68,0,69,32,0,32,101
09/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,5,14,0,19,0,8,27,0,35,26,0,26,61
09/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,40,0,40,0,2,54,0,56,40,0,40,96
09/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,0,51,1,52,0,4,84,3,91,48,0,48,139
09/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,2,40,0,2,38,1,41,0,8,70,3,81,66,0,66,147
09/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,2,42,0,3,88,13,104,0,10,121,15,146,93,4,97,243
09/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,98,2,100,0,0,119,4,123,92,6,98,221
09/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,0,71,9,80,0,1,84,10,95,74,8,82,177
09/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,1,56,4,61,0,5,74,5,84,48,9,57,141
09/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,2,56,0,58,0,8,85,0,93,30,0,30,123
09/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,2,28,0,0,64,2,66,0,4,86,4,94,48,14,62,156
09/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,42,4,46,0,0,71,6,77,50,4,54,131
09/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,2,25,1,5,65,9,80,1,8,85,11,105,86,6,92,197
09/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,0,64,8,72,0,1,88,10,99,88,10,98,197
09/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,11,0,13,0,3,17,0,20,30,0,30,50
09/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,0,29,1,30,0,3,50,3,56,56,0,56,112
09/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,3,49,3,55,0,7,66,3,76,68,0,68,144
09/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,38,1,46,0,0,61,7,68,0,7,99,8,114,120,4,124,238
09/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,1,31,0,1,95,7,103,0,5,121,8,134,108,0,108,242
09/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,43,2,46,0,0,52,14,66,0,1,95,16,112,124,0,124,236
09/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,47,2,56,0,0,78,4,82,0,7,125,6,138,166,4,170,308
09/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,135,0,135,0,1,150,0,151,110,0,110,261
09/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,1,83,0,84,0,5,106,0,111,76,0,76,187
09/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,1,35,0,0,87,5,92,0,3,118,6,127,90,0,90,217
09/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,1,39,0,0,94,11,105,0,5,127,12,144,52,0,52,196
09/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,1,30,2,0,98,1,101,2,2,125,2,131,72,0,72,203
09/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,8,48,0,56,0,0,59,0,59,0,8,107,0,115,90,4,94,209
10/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,22,2,24,0,3,49,2,54,16,0,16,70
10/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,75,8,83,0,3,93,8,104,58,0,58,162
10/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,38,14,52,0,3,51,14,68,84,0,84,152
10/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,52,0,52,0,1,82,0,83,102,0,102,185
10/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,3,48,0,51,0,11,65,0,76,50,0,50,126
10/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,5,40,0,0,42,2,44,0,4,73,7,84,42,6,48,132
10/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,9,39,0,48,0,0,13,1,14,0,9,52,1,62,2,0,2,64
10/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,59,0,65,0,0,37,0,37,0,6,96,0,102,42,0,42,144
10/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,1,31,0,0,73,0,73,0,3,100,1,104,86,4,90,194
10/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,0,53,2,55,0,3,84,2,89,84,0,84,173
10/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,9,40,2,51,0,2,24,0,26,0,11,64,2,77,34,0,34,111
10/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,10,39,1,50,0,0,4,0,4,0,10,43,1,54,28,0,28,82
10/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,1,51,2,54,0,9,73,2,84,18,0,18,102
10/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,0,73,2,75,0,2,100,4,106,38,0,38,144
10/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,34,5,39,0,8,55,5,68,48,0,48,116
10/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,52,2,54,0,2,71,2,75,64,0,64,139
10/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,49,0,49,0,5,70,0,75,54,0,54,129
10/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,12,34,0,46,0,0,10,0,10,0,12,44,0,56,12,0,12,68
10/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,1,37,0,0,1,1,2,0,0,37,2,39,4,0,4,43
10/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,4,56,0,0,0,0,0,0,5,47,4,56,16,0,16,72
10/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,0,0,0,0,0,5,22,1,28,4,0,4,32
10/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,1,33,0,0,6,0,6,0,2,36,1,39,10,0,10,49
10/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,80,0,80,0,1,103,0,104,89,0,89,193
10/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,54,0,54,0,8,65,0,73,102,0,102,175
10/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,37,1,45,0,1,55,0,56,0,8,92,1,101,102,0,102,203
10/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,0,10,0,10,0,7,19,1,27,32,0,32,59
10/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,3,0,3,0,7,28,0,35,0,0,0,35
10/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,2,37,0,0,14,6,20,0,3,46,8,57,13,10,23,80
10/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,34,4,39,0,0,10,0,10,0,1,44,4,49,22,2,24,73
10/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,32,0,32,0,3,50,0,53,74,0,74,127
10/31/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,89,0,89,0,1,111,0,112,70,0,70,182
11/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,2,0,2,27
11/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,39,2,41,0,4,69,2,75,60,0,60,135
11/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,8,0,8,0,4,37,0,41,40,0,40,81
11/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,2,39,0,0,55,1,56,0,6,86,3,95,122,0,122,217
11/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,84,0,84,0,7,104,0,111,100,0,100,211
11/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,64,3,67,0,2,76,3,81,102,0,102,183
11/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,56,8,64,0,2,76,8,86,136,0,136,222
11/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,50,2,52,0,8,65,2,75,78,0,78,153
11/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,62,4,66,0,2,83,4,89,42,6,48,137
11/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,38,1,39,0,7,70,1,78,54,0,54,132
11/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,1,40,0,0,4,5,9,0,9,34,6,49,36,2,38,87
11/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,1,29,0,0,57,0,57,0,6,79,1,86,58,2,60,146
11/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,46,0,46,0,1,66,0,67,76,0,76,143
11/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,31,0,31,0,3,51,0,54,79,0,79,133
11/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,1,39,0,0,26,0,26,0,4,60,1,65,26,0,26,91
11/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,40,1,43,0,0,19,3,22,0,2,59,4,65,4,0,4,69
11/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,82,4,86,0,2,116,4,122,78,6,84,206
11/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,0,0,1,1,0,4,40,1,45,35,4,39,84
11/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,35,0,36,0,0,0,0,0,0,1,35,0,36,30,0,30,66
11/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,32,1,33,0,6,53,1,60,62,4,66,126
11/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,21,0,21,0,1,42,0,43,48,0,48,91
