10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
11/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,43,2,48,0,0,0,0,0,0,3,43,2,48,10,0,10,58
11/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,43,0,46,0,0,9,2,11,0,3,52,2,57,18,0,18,75
11/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,6,0,6,0,2,31,0,33,20,0,20,53
11/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,4,0,4,25
11/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,26,0,26,0,3,37,0,40,84,0,84,124
11/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,9,1,10,0,3,19,1,23,8,2,10,33
11/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,42,0,42,0,4,62,0,66,62,0,62,128
11/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,3,15,0,0,0,14,14,0,1,11,17,29,0,0,0,29
11/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,19,0,19,0,4,41,0,45,0,0,0,45
12/01/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,1,38,0,0,61,5,66,0,5,93,6,104,24,0,24,128
12/02/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,0,52,0,0,99,0,99,0,5,146,0,151,18,0,18,169
12/03/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,3,20,0,0,70,9,79,0,5,82,12,99,118,27,145,244
12/04/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,77,1,78,0,0,95,2,97,90,6,96,193
12/05/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,22,0,22,40
12/06/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,12,0,12,0,10,40,0,50,6,0,6,56
12/07/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,2,38,0,0,43,10,53,0,6,73,12,91,26,0,26,117
12/08/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,0,48,19,67,0,5,70,20,95,48,6,54,149
12/09/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,10,28,2,40,0,0,58,10,68,0,10,86,12,108,76,0,76,184
12/10/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,1,7,4,12,0,2,37,4,43,2,0,2,45
12/11/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,35,0,35,0,6,61,0,67,114,0,114,181
12/12/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,31,0,31,0,3,53,0,56,88,0,88,144
12/13/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,1,36,0,0,65,0,65,0,2,98,1,101,26,9,35,136
12/14/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,4,48,0,52,0,0,87,6,93,0,4,135,6,145,63,4,67,212
12/15/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,35,1,36,0,0,47,3,50,0,0,82,4,86,24,0,24,110
12/16/2004,IXD,KS,ACE,CE,Federal Contract Tower,4,8,37,0,49,0,0,43,2,45,4,8,80,2,94,54,0,54,148
12/17/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,80,5,85,0,3,101,5,109,100,8,108,217
12/18/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,24,0,24,0,2,49,0,51,112,0,112,163
12/19/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,44,0,44,0,7,58,0,65,64,0,64,129
12/20/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,67,5,72,0,0,83,5,88,10,0,10,98
12/21/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,0,43,10,53,0,3,79,10,92,26,0,26,118
12/22/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,1,26,8,35,0,3,44,8,55,18,0,18,73
12/23/2004,IXD,KS,ACE,CE,Federal Contract Tower,2,4,13,2,21,0,0,14,1,15,2,4,27,3,36,56,2,58,94
12/24/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,52,0,52,88
12/25/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,13,0,13,0,1,18,0,19,16,0,16,35
12/26/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,48,0,48,0,2,62,0,64,70,0,70,134
12/27/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,61,0,61,0,10,74,0,84,28,0,28,112
12/28/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,38,2,40,0,0,56,2,58,80,0,80,138
12/29/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,2,17,2,21,0,4,36,2,42,22,0,22,64
12/30/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,4,0,4,38
12/31/2004,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,0,61,0,61,0,3,92,0,95,164,0,164,259
01/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,16,0,16,24
01/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,4,0,4,19
01/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
01/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
01/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,2,2,0,2,10,2,14,0,0,0,14
01/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,1,17,0,0,4,4,8,0,3,17,5,25,6,0,6,31
01/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,4,0,4,0,2,36,0,38,8,0,8,46
01/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,1,0,0,1,0,4,10,0,14,10,0,10,24
01/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,1,6,0,7,0,1,29,0,30,24,0,24,54
01/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,0,0,0,0,2,10,1,13,0,0,0,13
01/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,2,0,0,2,0,2,14,1,17,0,0,0,17
01/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,2,45,0,0,35,17,52,0,8,70,19,97,26,2,28,125
01/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,42,2,44,0,6,68,2,76,58,0,58,134
01/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,1,0,1,0,3,20,0,23,58,0,58,81
01/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,5,0,5,0,12,11,0,23,30,0,30,53
01/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,30,0,30,59
01/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,46,2,48,0,3,61,2,66,34,16,50,116
01/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,4,38,0,0,50,2,52,0,5,79,6,90,66,0,66,156
01/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,44,2,50,0,1,69,5,75,0,5,113,7,125,58,0,58,183
01/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,4,0,4,10
01/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,8,0,8,21
01/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,72,0,72,120
01/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,2,27,0,2,75,3,80,0,7,95,5,107,113,0,113,220
01/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,48,6,55,0,0,108,2,110,0,1,156,8,165,148,0,148,313
01/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,0,37,0,0,30,6,36,0,3,64,6,73,80,0,80,153
01/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,33,6,39,0,6,52,8,66,8,0,8,74
01/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,2,34,1,37,0,2,61,2,65,20,12,32,97
01/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,12,0,12,25
01/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,14,0,14,28
01/31/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,4,0,4,25
02/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,27,0,27,0,3,53,0,56,74,0,74,130
02/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,1,42,0,0,39,4,43,0,6,74,5,85,56,0,56,141
02/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,73,4,77,0,5,97,4,106,60,0,60,166
02/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,44,0,47,0,0,60,20,80,0,3,104,20,127,116,0,116,243
02/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,4,21,0,0,65,18,83,0,3,79,22,104,145,2,147,251
02/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,2,0,2,18
02/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,0,0,0,0,3,11,1,15,0,0,0,15
02/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,2,4,0,2,8,2,12,0,8,8,20
02/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,34,19,53,0,0,49,20,69,16,4,20,89
02/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,38,2,43,0,0,52,8,60,0,3,90,10,103,29,0,29,132
02/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,2,30,0,1,67,1,69,0,4,92,3,99,150,2,152,251
02/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,0,29,3,32,0,4,44,4,52,84,0,84,136
02/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,1,39,0,0,76,2,78,0,3,111,3,117,76,2,78,195
02/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,3,68,1,72,0,12,101,1,114,94,0,94,208
02/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,0,41,0,0,61,7,68,0,8,94,7,109,104,0,104,213
02/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,37,6,43,0,4,71,6,81,78,2,80,161
02/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,38,0,40,0,0,61,1,62,0,2,99,1,102,104,0,104,206
02/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
02/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,14,0,14,0,3,27,0,30,42,0,42,72
02/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,4,0,4,28
02/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,42,0,47,0,1,23,2,26,0,6,65,2,73,60,18,78,151
02/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,2,5,25,0,32,0,1,34,0,35,2,6,59,0,67,26,0,26,93
02/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,32,0,33,0,0,24,21,45,0,1,56,21,78,80,10,90,168
02/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,59,3,62,0,6,82,3,91,162,0,162,253
02/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,47,0,47,0,0,76,0,76,155,0,155,231
02/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,18,0,18,32
02/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,0,17,1,18,0,0,37,4,41,8,4,12,53
03/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,67,2,69,0,4,94,2,100,66,0,66,166
03/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,0,66,1,67,0,7,81,3,91,114,0,114,205
03/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,2,53,8,63,0,8,81,8,97,34,6,40,137
03/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,41,0,45,0,0,49,9,58,0,4,90,9,103,130,11,141,244
03/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,60,15,75,0,0,78,15,93,136,2,138,231
03/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,3,21,0,0,31,7,38,0,2,47,10,59,118,0,118,177
03/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,25,12,37,0,2,42,13,57,66,10,76,133
03/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,2,5,35,3,45,0,0,28,2,30,2,5,63,5,75,74,0,74,149
03/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,53,7,60,0,9,79,7,95,136,0,136,231
03/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,21,4,25,0,7,54,4,65,28,0,28,93
03/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,48,6,54,0,3,71,6,80,10,0,10,90
03/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,56,2,58,0,6,82,2,90,140,0,140,230
03/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,40,0,40,0,2,56,0,58,62,0,62,120
03/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,50,6,56,0,3,68,6,77,44,0,44,121
03/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,1,26,0,0,48,4,52,0,1,72,5,78,50,44,94,172
03/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,1,50,6,57,0,10,71,6,87,68,8,76,163
03/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,0,53,12,65,0,5,65,14,84,94,12,106,190
03/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,26,0,26,0,2,48,0,50,20,0,20,70
03/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,43,3,46,0,3,58,3,64,52,4,56,120
03/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,0,30,1,31,0,8,49,2,59,74,0,74,133
03/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,11,15,1,27,0,0,4,5,9,0,11,19,6,36,10,0,10,46
03/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
03/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,1,39,0,0,14,5,19,0,4,48,6,58,110,4,114,172
03/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,4,44,0,0,1,0,1,0,3,38,4,45,34,15,49,94
03/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,0,0,0,0,0,1,23,2,26,0,0,0,26
03/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,11,1,12,0,1,38,1,40,32,0,32,72
03/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,27,0,27,0,3,41,0,44,52,0,52,96
03/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,6,37,0,0,76,2,78,0,1,106,8,115,165,2,167,282
03/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,43,0,43,0,3,61,0,64,48,2,50,114
03/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,12,0,12,0,5,30,0,35,16,0,16,51
03/31/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,1,40,0,0,87,6,93,0,3,123,7,133,94,0,94,227
04/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,0,50,10,60,0,7,72,12,91,66,4,70,161
04/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,10,31,1,42,0,0,58,3,61,0,10,89,4,103,154,8,162,265
04/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,40,10,50,0,3,61,10,74,104,0,104,178
04/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,59,4,63,0,5,86,4,95,78,4,82,177
04/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,1,29,0,0,30,2,32,0,9,49,3,61,38,0,38,99
04/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,3,29,0,0,47,0,47,0,5,68,3,76,52,0,52,128
04/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,10,48,0,58,0,0,16,3,19,0,10,64,3,77,20,0,20,97
04/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,90,0,90,0,6,117,0,123,98,0,98,221
04/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,70,0,70,0,9,83,0,92,126,0,126,218
04/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,28,0,28,0,4,39,0,43,100,0,100,143
04/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,32,0,32,76
04/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,0,41,0,0,8,0,8,0,6,43,0,49,26,0,26,75
04/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,1,8,32,0,41,0,0,36,1,37,1,8,68,1,78,73,0,73,151
04/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,1,8,35,3,47,0,1,146,2,149,1,9,181,5,196,54,0,54,250
04/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,94,3,97,0,1,112,3,116,75,8,83,199
04/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,5,83,0,0,86,5,91,60,0,60,151
04/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,34,4,38,0,2,48,4,54,66,0,66,120
04/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,28,1,29,0,4,56,1,61,40,0,40,101
04/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,1,5,30,2,38,0,0,51,0,51,1,5,81,2,89,74,44,118,207
04/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,0,50,0,0,94,2,96,0,7,137,2,146,54,0,54,200
04/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,1,50,0,51,0,7,77,0,84,10,0,10,94
04/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,43,0,43,0,6,70,0,76,16,0,16,92
04/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,41,2,43,0,9,52,2,63,48,0,48,111
04/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,65,3,68,0,7,84,3,94,98,0,98,192
04/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,12,0,12,0,4,36,0,40,24,0,24,64
04/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,61,6,67,0,3,89,6,98,70,0,70,168
04/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,132,2,134,0,7,162,2,171,76,0,76,247
04/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,50,0,58,0,0,84,0,84,0,8,134,0,142,54,0,54,196
04/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,23,3,26,0,11,50,3,64,24,0,24,88
04/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,121,0,121,0,2,145,0,147,124,0,124,271
05/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,31,0,31,0,8,58,0,66,78,0,78,144
05/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,2,2,30,0,34,0,0,61,0,61,2,2,91,0,95,68,0,68,163
05/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,85,4,89,0,2,115,4,121,180,0,180,301
05/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,67,2,69,0,5,100,2,107,88,2,90,197
05/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,1,38,0,0,98,0,98,0,2,133,1,136,32,0,32,168
05/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,50,3,53,0,9,74,3,86,58,0,58,144
05/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,12,57,0,0,50,12,62,50,0,50,112
05/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,7,18,0,3,20,7,30,20,0,20,50
05/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,2,42,0,1,49,3,53,0,7,83,5,95,148,0,148,243
05/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,52,4,56,0,3,73,4,80,92,0,92,172
05/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,56,7,63,0,9,86,7,102,40,0,40,142
05/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,2,31,0,0,40,0,40,0,5,64,2,71,90,0,90,161
05/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,24,0,24,0,3,44,0,47,42,0,42,89
05/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,71,2,73,0,2,88,2,92,94,0,94,186
05/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,51,0,51,0,1,67,0,68,166,0,166,234
05/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,1,37,0,38,0,9,58,0,67,86,0,86,153
05/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,58,1,59,0,5,77,1,83,42,0,42,125
05/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,39,0,41,0,0,63,0,63,0,2,102,0,104,50,0,50,154
05/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,2,2,39,0,43,0,0,79,4,83,2,2,118,4,126,186,2,188,314
05/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,63,2,65,0,0,79,3,82,158,0,158,240
05/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,85,3,88,0,4,96,3,103,112,0,112,215
05/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,0,63,1,64,0,4,75,2,81,76,2,78,159
05/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,75,2,77,0,5,106,2,113,124,0,124,237
05/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,2,39,0,0,69,0,69,0,5,101,2,108,126,0,126,234
05/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,0,45,0,0,82,0,82,0,5,122,0,127,94,0,94,221
05/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,2,0,29,1,32,0,1,80,3,84,2,1,109,4,116,161,0,161,277
05/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,69,1,70,0,1,98,1,100,104,14,118,218
05/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,110,0,110,187
05/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,68,0,68,104
05/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,110,0,110,166
05/31/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,38,2,40,0,6,60,2,68,52,0,52,120
