10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
06/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,7,31,2,40,0,11,53,2,66,36,0,36,102
06/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,113,3,116,0,6,132,3,141,98,0,98,239
06/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,19,0,19,0,4,39,0,43,18,0,18,61
06/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,51,2,53,0,0,62,2,64,18,0,18,82
06/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,1,58,10,69,0,7,72,13,92,154,4,158,250
06/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,81,0,81,0,3,113,0,116,126,0,126,242
06/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,71,2,73,0,2,98,2,102,106,0,106,208
06/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,16,26,0,42,0,0,62,0,62,0,16,88,0,104,56,0,56,160
06/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,34,1,35,0,7,63,1,71,72,0,72,143
06/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,63,3,66,0,7,95,3,105,68,0,68,173
06/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,24,1,25,0,1,31,1,33,90,0,90,123
06/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,16,18,1,35,0,0,23,2,25,0,16,41,3,60,26,0,26,86
06/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,0,55,1,56,0,13,89,1,103,44,0,44,147
06/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,40,0,46,0,0,66,0,66,0,6,106,0,112,80,0,80,192
06/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,107,4,111,0,9,128,4,141,60,0,60,201
06/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,49,1,57,0,0,76,2,78,0,7,125,3,135,54,0,54,189
06/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,60,2,62,0,4,89,2,95,42,0,42,137
06/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,84,1,85,0,0,93,1,94,64,0,64,158
06/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,1,32,0,33,0,3,44,0,47,39,0,39,86
06/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,1,68,4,73,0,1,91,4,96,98,0,98,194
06/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,1,43,2,46,0,9,72,2,83,30,0,30,113
06/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,75,0,75,0,9,95,0,104,16,0,16,120
06/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,1,40,0,0,62,6,68,0,11,90,7,108,54,0,54,162
06/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,1,62,4,67,0,3,80,4,87,21,4,25,112
06/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,54,0,54,125
06/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,39,0,39,0,4,41,0,45,104,0,104,149
06/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,2,44,0,46,0,5,71,0,76,46,0,46,122
06/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,38,0,38,0,6,61,0,67,4,0,4,71
06/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,64,0,64,0,5,91,0,96,34,0,34,130
06/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,31,0,31,0,7,49,0,56,4,0,4,60
07/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,2,44,0,0,81,1,82,0,7,116,3,126,22,2,24,150
07/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,45,1,46,0,5,57,1,63,28,0,28,91
07/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,18,0,18,31
07/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,26,0,26,60
07/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,81,0,81,0,2,105,0,107,40,0,40,147
07/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,73,0,73,0,7,88,0,95,10,0,10,105
07/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,0,42,0,1,40,4,45,0,7,76,4,87,4,0,4,91
07/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,1,36,1,38,0,5,61,1,67,28,0,28,95
07/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,49,4,53,0,1,59,4,64,70,4,74,138
07/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,18,7,25,0,3,35,8,46,22,0,22,68
07/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,4,35,0,0,30,4,34,0,5,56,8,69,64,8,72,141
07/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,67,2,69,0,7,84,2,93,34,0,34,127
07/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,73,0,73,0,6,92,0,98,18,0,18,116
07/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,3,32,0,0,90,8,98,0,3,116,11,130,52,16,68,198
07/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,52,1,53,0,0,82,1,83,26,0,26,109
07/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,166,2,168,0,0,178,2,180,138,0,138,318
07/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,99,0,99,0,3,110,0,113,168,0,168,281
07/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,61,0,61,0,1,78,0,79,12,0,12,91
07/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,43,2,45,0,2,65,2,69,24,0,24,93
07/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,49,0,54,0,0,65,2,67,0,5,114,2,121,20,0,20,141
07/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,1,37,0,1,63,1,65,0,5,95,2,102,74,0,74,176
07/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,77,2,79,0,0,94,3,97,2,0,2,99
07/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,71,2,73,0,0,85,2,87,64,0,64,151
07/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,28,0,28,77
07/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,45,4,49,0,0,58,5,63,18,0,18,81
07/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,27,4,31,0,0,56,4,60,0,0,0,60
07/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,34,0,34,0,0,33,4,37,0,0,67,4,71,8,0,8,79
07/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,61,5,66,0,0,87,5,92,22,0,22,114
07/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,0,44,5,49,0,2,79,7,88,20,14,34,122
07/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,57,2,60,0,7,65,2,74,32,0,32,106
07/31/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,56,1,57,0,2,72,1,75,26,0,26,101
08/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,49,0,49,0,4,62,0,66,10,0,10,76
08/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,36,6,42,107
08/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,54,2,56,0,5,83,2,90,10,0,10,100
08/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,46,2,48,0,3,72,2,77,12,6,18,95
08/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,2,22,0,0,33,4,37,0,3,50,6,59,14,10,24,83
08/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,52,9,61,0,2,63,9,74,38,4,42,116
08/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,2,32,0,2,38,2,42,20,0,20,62
08/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,51,1,52,0,3,67,1,71,4,0,4,75
08/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,35,0,39,0,0,51,7,58,0,4,86,7,97,10,0,10,107
08/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,31,7,38,0,2,64,7,73,14,4,18,91
08/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,82,4,86,0,3,98,4,105,28,4,32,137
08/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,27,5,32,0,2,38,5,45,6,2,8,53
08/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,2,0,2,12
08/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,40,0,40,62
08/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,9,15,24,0,3,28,15,46,16,0,16,62
08/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,47,0,47,0,1,75,0,76,18,0,18,94
08/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,2,38,0,0,55,0,55,0,5,86,2,93,48,0,48,141
08/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,1,28,0,0,55,2,57,0,2,80,3,85,24,0,24,109
08/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,39,4,43,0,0,51,4,55,12,0,12,67
08/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,35,4,40,0,2,38,4,44,28,2,30,74
08/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,62,0,62,117
08/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,43,4,47,0,0,60,4,64,48,0,48,112
08/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,3,34,0,0,11,0,11,0,5,37,3,45,20,0,20,65
08/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,41,1,44,0,0,18,1,19,0,2,59,2,63,16,2,18,81
08/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,12,1,13,0,1,28,1,30,10,0,10,40
08/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,29,0,29,0,1,54,0,55,14,0,14,69
08/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,1,57,0,0,62,1,63,40,0,40,103
08/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,18,0,18,68
08/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,54,1,55,0,0,80,1,81,34,0,34,115
08/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,68,3,71,0,2,92,3,97,22,0,22,119
08/31/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,68,2,70,0,1,91,2,94,10,0,10,104
09/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,43,2,45,0,0,63,2,65,26,0,26,91
09/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,37,1,45,0,1,67,0,68,0,8,104,1,113,16,0,16,129
09/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,41,0,41,0,1,53,0,54,14,0,14,68
09/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,28,0,28,0,1,38,0,39,16,0,16,55
09/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,76,0,76,0,4,86,2,92,6,0,6,98
09/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,2,17,0,0,17,2,19,4,0,4,23
09/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,18,18,0,0,0,19,19,2,2,4,23
09/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,18,18,0,0,0,19,19,2,2,4,23
09/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,6,8,0,0,2,7,9,0,0,0,9
09/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,10,14,0,0,4,10,14,0,0,0,14
09/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,35,2,41,0,0,55,2,57,0,4,90,4,98,4,0,4,102
09/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,41,1,42,0,4,58,1,63,16,0,16,79
09/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,4,37,0,0,67,1,68,0,4,96,5,105,4,0,4,109
09/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,1,2,0,3,0,8,26,0,34,4,0,4,38
09/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,84,14,98,0,2,102,14,118,24,0,24,142
09/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,60,0,60,0,2,69,0,71,18,0,18,89
09/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,32,1,33,0,12,45,1,58,14,0,14,72
09/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,30,2,32,0,3,50,2,55,8,2,10,65
09/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,0,51,7,58,0,1,72,9,82,46,10,56,138
09/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,2,35,0,0,93,1,94,0,8,118,3,129,20,2,22,151
09/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,48,0,52,0,0,79,3,82,0,4,127,3,134,12,0,12,146
09/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,5,38,0,0,15,0,15,0,4,44,5,53,6,0,6,59
09/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,17,0,17,0,0,27,2,29,14,0,14,43
09/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,3,21,0,0,27,0,27,0,3,42,3,48,54,0,54,102
09/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,37,1,42,0,0,49,4,53,0,4,86,5,95,26,0,26,121
09/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,0,86,0,86,0,7,117,0,124,22,0,22,146
09/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,40,1,42,0,0,15,0,15,0,1,55,1,57,0,0,0,57
09/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,37,0,41,0,0,100,1,101,0,4,137,1,142,32,0,32,174
09/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,52,1,53,0,7,77,1,85,6,0,6,91
10/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,36,1,37,0,6,43,2,51,14,0,14,65
10/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,13,1,14,0,8,18,3,29,14,0,14,43
10/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,31,0,31,0,2,58,0,60,4,0,4,64
10/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,49,2,51,0,0,73,3,76,24,0,24,100
10/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,23,2,25,0,4,45,2,51,26,0,26,77
10/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,0,56,5,61,0,5,90,5,100,48,0,48,148
10/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,1,75,0,76,0,7,92,1,100,48,0,48,148
10/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,48,2,50,0,0,61,2,63,60,6,66,129
10/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,0,42,9,51,0,0,64,10,74,0,0,0,74
10/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,47,0,47,0,2,63,0,65,24,0,24,89
10/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,27,0,27,0,0,55,0,55,20,0,20,75
10/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,34,0,34,0,5,63,0,68,32,0,32,100
10/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,1,24,0,0,54,1,55,0,1,76,2,79,16,0,16,95
10/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,55,0,55,0,7,69,0,76,56,0,56,132
10/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,30,0,30,0,6,41,0,47,30,0,30,77
10/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,44,0,44,0,4,49,2,55,14,0,14,69
10/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,39,0,41,0,0,32,2,34,0,2,71,2,75,32,0,32,107
10/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,44,0,44,0,3,56,0,59,16,0,16,75
10/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,1,27,0,0,26,0,26,0,10,42,1,53,10,0,10,63
10/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
10/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,4,33,0,1,51,0,52,0,6,75,4,85,60,0,60,145
10/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,39,0,39,0,0,43,2,45,42,0,42,87
10/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,16,0,16,0,5,31,2,38,16,0,16,54
10/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,0,52,0,52,0,1,69,2,72,22,0,22,94
10/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,65,0,65,0,4,78,0,82,24,0,24,106
10/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,2,60,0,62,0,4,85,0,89,32,0,32,121
10/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,55,0,55,0,6,75,0,81,50,0,50,131
10/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,0,62,0,62,0,5,72,2,79,36,0,36,115
10/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,59,4,63,0,0,64,8,72,42,0,42,114
10/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,15,0,15,0,7,31,0,38,20,0,20,58
10/31/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,0,40,0,40,0,3,63,1,67,44,0,44,111
11/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,1,26,0,0,63,1,64,0,6,82,2,90,46,0,46,136
11/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,0,61,0,61,0,14,81,2,97,32,0,32,129
11/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,0,31,0,31,0,5,48,2,55,12,0,12,67
11/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,64,0,64,0,5,86,0,91,44,0,44,135
11/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,44,2,46,0,2,60,2,64,82,4,86,150
11/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,32,5,37,0,5,57,5,67,62,8,70,137
11/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,52,2,54,0,4,81,2,87,68,0,68,155
11/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,0,68,0,68,0,5,105,0,110,38,0,38,148
11/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,45,1,46,0,5,76,1,82,32,0,32,114
11/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,5,45,0,0,47,0,47,0,5,82,5,92,84,6,90,182
11/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,48,2,50,0,4,69,2,75,68,0,68,143
11/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,26,0,26,41
11/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,3,24,0,0,29,2,31,0,5,45,5,55,49,0,49,104
11/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,13,28,0,41,0,0,40,0,40,0,13,68,0,81,34,0,34,115
11/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,4,0,4,27
11/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,10,40,0,50,0,0,45,2,47,0,10,85,2,97,41,0,41,138
11/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,10,36,1,47,0,0,38,0,38,0,10,74,1,85,42,0,42,127
11/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,1,49,0,50,0,2,72,0,74,68,0,68,142
11/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,2,24,0,0,29,2,31,72,0,72,103
11/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,18,1,19,0,4,36,1,41,50,0,50,91
11/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,52,0,52,0,2,85,0,87,76,0,76,163
11/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,45,4,49,0,2,72,4,78,32,0,32,110
11/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,57,4,61,0,1,86,4,91,68,0,68,159
11/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,1,11,0,12,0,4,20,0,24,18,0,18,42
11/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,4,21,0,25,0,5,33,0,38,76,0,76,114
11/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,39,0,39,0,2,45,0,47,60,0,60,107
11/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,3,0,3,0,3,17,0,20,2,0,2,22
11/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,0,0,0,0,2,13,2,17,4,0,4,21
11/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,22,0,22,0,5,51,0,56,18,0,18,74
11/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,38,0,38,0,9,68,0,77,86,0,86,163
12/01/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,0,43,0,43,0,7,65,2,74,20,0,20,94
12/02/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,39,1,40,0,5,63,1,69,18,0,18,87
12/03/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,3,6,9,0,1,14,6,21,48,0,48,69
12/04/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,18,0,18,46
12/05/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,40,0,40,0,9,50,0,59,44,0,44,103
12/06/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,18,0,18,0,2,35,0,37,14,0,14,51
12/07/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
12/08/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,42,2,44,0,4,59,2,65,30,0,30,95
12/09/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,35,0,35,0,1,60,0,61,6,0,6,67
12/10/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,29,2,31,0,0,48,2,50,44,0,44,94
