10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
12/11/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,22,0,22,0,6,35,0,41,44,0,44,85
12/12/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,41,1,42,0,5,70,1,76,32,2,34,110
12/13/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,1,44,0,0,47,1,48,0,5,85,2,92,16,0,16,108
12/14/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,31,1,32,0,1,56,1,58,30,0,30,88
12/15/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,36,0,36,0,8,61,0,69,20,0,20,89
12/16/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,1,36,0,0,51,1,52,0,6,80,2,88,48,0,48,136
12/17/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/18/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,0,0,1,0,6,3,0,9,8,0,8,17
12/19/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,36,1,38,0,0,48,3,51,0,1,84,4,89,20,0,20,109
12/20/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,2,31,0,0,25,2,27,0,4,50,4,58,10,0,10,68
12/21/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,2,39,0,0,41,0,41,0,7,71,2,80,34,0,34,114
12/22/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,2,38,0,0,66,3,69,0,4,98,5,107,76,2,78,185
12/23/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,1,33,0,34,0,8,53,0,61,58,0,58,119
12/24/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,6,0,6,12
12/25/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
12/26/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,1,45,0,46,0,8,73,0,81,70,0,70,151
12/27/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,56,0,56,0,8,86,0,94,90,0,90,184
12/28/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,0,0,0,22
12/29/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,9,0,9,0,1,29,0,30,32,0,32,62
12/30/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,47,0,47,0,0,62,0,62,52,0,52,114
12/31/2005,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,3,67,1,71,0,3,76,1,80,56,0,56,136
01/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,27,0,28,0,3,35,0,38,40,0,40,78
01/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,1,0,0,1,0,2,17,0,19,10,0,10,29
01/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,36,0,36,0,7,47,0,54,34,0,34,88
01/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,33,0,44,0,0,45,0,45,0,11,78,0,89,75,0,75,164
01/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,2,39,0,41,0,7,73,0,80,30,0,30,110
01/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,40,0,47,0,0,22,0,22,0,7,62,0,69,38,0,38,107
01/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,53,5,58,0,2,67,5,74,126,8,134,208
01/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,3,21,0,0,50,2,52,0,5,63,5,73,100,4,104,177
01/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,10,0,10,0,1,22,0,23,0,0,0,23
01/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,0,0,1,1,0,1,18,2,21,0,16,16,37
01/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,2,45,0,0,65,6,71,0,5,103,8,116,40,6,46,162
01/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,1,44,2,47,0,9,61,4,74,46,0,46,120
01/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,50,1,51,0,3,67,1,71,16,0,16,87
01/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,95,0,95,0,0,106,0,106,94,0,94,200
01/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,92,0,92,148
01/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,61,0,61,0,3,83,0,86,42,0,42,128
01/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,48,0,48,0,4,69,0,73,50,0,50,123
01/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,35,0,46,0,1,107,2,110,0,12,142,2,156,56,0,56,212
01/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,84,6,90,0,2,112,6,120,34,0,34,154
01/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,2,0,2,25
01/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,1,27,0,0,5,0,5,0,1,30,1,32,34,0,34,66
01/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,57,0,58,0,2,71,0,73,84,0,84,157
01/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,1,14,8,23,0,5,27,8,40,12,0,12,52
01/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,59,1,60,0,4,85,1,90,52,0,52,142
01/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,38,0,48,0,1,124,0,125,0,11,162,0,173,94,0,94,267
01/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,0,76,0,76,0,3,102,1,106,68,0,68,174
01/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,74,1,75,0,3,101,1,105,137,9,146,251
01/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,12,0,12,28
01/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,5,33,0,38,0,9,49,0,58,34,0,34,92
01/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,49,0,49,0,4,69,0,73,74,0,74,147
01/31/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,1,34,0,0,70,1,71,0,6,97,2,105,68,0,68,173
02/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,72,1,73,0,7,99,1,107,84,4,88,195
02/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,1,92,2,95,0,9,122,2,133,132,0,132,265
02/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,81,0,81,0,6,103,0,109,66,0,66,175
02/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,60,4,64,0,1,71,4,76,52,0,52,128
02/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,44,0,44,0,2,52,1,55,72,6,78,133
02/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,76,0,76,0,2,96,0,98,114,0,114,212
02/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,47,4,51,0,3,75,4,82,62,0,62,144
02/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,38,0,46,0,0,24,1,25,0,8,62,1,71,66,0,66,137
02/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,92,0,92,0,4,114,0,118,62,4,66,184
02/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,95,0,95,0,8,123,0,131,60,0,60,191
02/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,2,6,0,0,10,2,12,0,0,0,12
02/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,44,0,44,0,6,67,0,73,68,0,68,141
02/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,52,0,52,0,2,79,0,81,86,0,86,167
02/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,1,26,0,0,77,1,78,0,1,101,2,104,46,2,48,152
02/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,50,1,51,0,0,86,1,87,76,0,76,163
02/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,2,6,0,8,0,8,22,0,30,0,0,0,30
02/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,47,0,47,0,5,76,0,81,20,0,20,101
02/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,58,0,58,93
02/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,32,0,32,0,1,35,0,36,22,0,22,58
02/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,1,59,0,60,0,7,81,0,88,112,0,112,200
02/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,44,0,54,0,0,42,0,42,0,10,86,0,96,132,10,142,238
02/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,67,11,78,0,3,104,11,118,50,0,50,168
02/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,0,138,6,144,0,11,169,6,186,88,10,98,284
02/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,1,29,0,0,52,7,59,0,3,77,8,88,34,0,34,122
02/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,1,24,0,2,56,2,60,0,7,74,3,84,110,2,112,196
02/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,82,2,84,0,7,98,2,107,146,0,146,253
02/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,48,0,48,0,2,72,0,74,30,0,30,104
02/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,91,0,91,0,5,119,0,124,88,0,88,212
03/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,91,0,91,0,9,121,0,130,66,0,66,196
03/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,0,52,0,52,0,4,92,0,96,86,0,86,182
03/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,3,38,0,0,89,1,90,0,4,120,4,128,62,2,64,192
03/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,1,1,0,2,9,1,12,4,0,4,16
03/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,61,12,73,0,7,83,12,102,64,0,64,166
03/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,1,71,3,75,0,6,103,3,112,92,0,92,204
03/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,66,0,66,0,4,97,0,101,32,0,32,133
03/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,44,0,52,0,0,35,0,35,0,8,79,0,87,8,0,8,95
03/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,47,0,57,0,0,16,3,19,0,10,63,3,76,16,0,16,92
03/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,43,0,48,0,0,67,0,67,0,5,110,0,115,36,0,36,151
03/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,81,0,81,0,2,97,0,99,84,0,84,183
03/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,12,0,12,0,8,31,0,39,0,0,0,39
03/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,0,37,0,0,20,0,20,0,3,54,0,57,18,0,18,75
03/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,49,0,54,0,0,65,0,65,0,5,114,0,119,104,4,108,227
03/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,51,0,58,0,0,56,0,56,0,7,107,0,114,72,0,72,186
03/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,1,44,0,45,0,7,72,0,79,16,0,16,95
03/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,13,22,1,36,0,5,39,0,44,0,18,61,1,80,74,6,80,160
03/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,1,14,1,16,0,10,32,1,43,58,0,58,101
03/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,0,9,0,9,0,9,20,1,30,22,0,22,52
03/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,1,10,0,0,0,1,1,0,3,6,2,11,2,0,2,13
03/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,15,0,15,0,9,43,0,52,12,0,12,64
03/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,49,0,59,0,0,53,6,59,0,10,102,6,118,82,2,84,202
03/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,71,0,77,0,0,80,5,85,0,6,151,5,162,64,0,64,226
03/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,76,2,78,0,7,108,2,117,42,0,42,159
03/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,91,0,91,0,2,107,0,109,138,0,138,247
03/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,32,0,32,0,6,48,0,54,36,0,36,90
03/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,14,46,0,60,0,0,18,0,18,0,14,64,0,78,28,0,28,106
03/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,39,0,46,0,0,43,0,43,0,7,82,0,89,36,0,36,125
03/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,45,0,51,0,0,94,2,96,0,6,139,2,147,112,0,112,259
03/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,14,0,14,0,8,43,0,51,4,0,4,55
03/31/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,61,0,69,0,0,83,0,83,0,8,144,0,152,100,0,100,252
04/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,0,96,5,101,0,1,122,5,128,124,0,124,252
04/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,8,0,8,0,4,24,0,28,18,0,18,46
04/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,0,52,0,52,0,6,86,0,92,86,0,86,178
04/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,47,0,56,0,0,72,0,72,0,9,119,0,128,150,0,150,278
04/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,44,0,53,0,1,31,0,32,0,10,75,0,85,30,0,30,115
04/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,2,38,0,1,34,0,35,0,3,68,2,73,26,0,26,99
04/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,40,0,48,0,0,54,0,54,0,8,94,0,102,38,0,38,140
04/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,2,110,0,112,0,4,133,1,138,102,0,102,240
04/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,1,43,0,0,64,0,64,0,9,97,1,107,62,0,62,169
04/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,47,0,57,0,0,71,0,71,0,10,118,0,128,106,0,106,234
04/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,50,2,55,0,0,53,0,53,0,3,103,2,108,40,2,42,150
04/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,64,0,72,0,1,121,2,124,0,9,185,2,196,106,0,106,302
04/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,15,49,0,64,0,2,71,1,74,0,17,120,1,138,40,0,40,178
04/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,71,2,73,0,5,102,2,109,44,0,44,153
04/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,56,0,56,0,1,63,0,64,66,0,66,130
04/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,29,0,29,0,13,44,0,57,12,0,12,69
04/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,12,72,0,84,0,0,47,7,54,0,12,119,7,138,92,4,96,234
04/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,16,40,0,56,0,0,50,2,52,0,16,90,2,108,74,0,74,182
04/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,67,2,75,0,0,81,1,82,0,6,148,3,157,212,0,212,369
04/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,66,2,74,0,1,129,0,130,0,7,195,2,204,142,0,142,346
04/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,2,42,0,1,94,14,109,0,4,131,16,151,60,4,64,215
04/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,1,85,0,86,0,10,121,0,131,84,0,84,215
04/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,34,0,43,0,1,69,0,70,0,10,103,0,113,94,0,94,207
04/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,16,0,16,0,10,45,0,55,0,10,10,65
04/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,48,0,54,0,0,9,0,9,0,6,57,0,63,28,0,28,91
04/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,79,1,91,0,1,49,0,50,0,12,128,1,141,80,2,82,223
04/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,49,1,59,0,2,91,0,93,0,11,140,1,152,122,2,124,276
04/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,1,20,0,0,3,0,3,0,3,19,1,23,2,0,2,25
04/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,1,1,0,4,19,1,24,25,0,25,49
04/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,31,0,31,0,4,51,0,55,48,0,48,103
05/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,53,0,60,0,0,84,1,85,0,7,137,1,145,94,0,94,239
05/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,118,0,118,0,2,150,0,152,102,0,102,254
05/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,12,41,0,53,0,0,43,0,43,0,12,84,0,96,36,0,36,132
05/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,68,4,82,0,0,71,1,72,0,10,139,5,154,72,0,72,226
05/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,13,46,0,59,0,0,70,0,70,0,13,116,0,129,66,0,66,195
05/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,45,0,45,0,5,65,0,70,94,0,94,164
05/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,47,2,57,0,0,12,0,12,0,8,59,2,69,32,10,42,111
05/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,0,43,0,0,41,0,41,0,6,78,0,84,54,0,54,138
05/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,1,38,0,0,62,2,64,0,4,95,3,102,98,2,100,202
05/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,65,1,68,0,2,70,4,76,0,4,135,5,144,98,26,124,268
05/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,52,0,59,0,0,50,0,50,0,7,102,0,109,6,4,10,119
05/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,2,84,1,87,0,4,116,1,121,40,0,40,161
05/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,1,96,1,98,0,3,118,1,122,74,0,74,196
05/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,0,60,0,60,0,3,83,1,87,22,0,22,109
05/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,0,37,0,0,48,2,50,0,2,83,2,87,46,2,48,135
05/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,13,41,1,55,0,0,94,0,94,0,13,135,1,149,92,20,112,261
05/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,56,0,59,0,2,123,1,126,0,5,179,1,185,72,0,72,257
05/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,43,3,57,0,2,110,23,135,0,13,153,26,192,114,6,120,312
05/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,130,2,132,0,5,159,2,166,78,0,78,244
05/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,73,2,75,0,3,99,2,104,112,2,114,218
05/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,77,0,77,0,10,98,0,108,68,0,68,176
05/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,45,0,47,0,0,82,0,82,0,2,127,0,129,138,0,138,267
05/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,13,42,1,56,0,0,80,1,81,0,13,122,2,137,90,0,90,227
05/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,14,48,0,62,0,0,92,0,92,0,14,140,0,154,36,0,36,190
05/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,14,41,0,55,0,0,91,8,99,0,14,132,8,154,36,0,36,190
05/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,1,45,0,0,69,0,69,0,6,107,1,114,100,4,104,218
05/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,60,0,60,102
05/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,19,0,19,0,3,33,0,36,18,0,18,54
05/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,1,34,0,35,0,4,46,1,51,88,0,88,139
05/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,0,38,0,0,53,0,53,0,3,88,0,91,84,0,84,175
05/31/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,0,42,0,0,56,6,62,0,7,91,6,104,94,0,94,198
06/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,54,0,61,0,0,54,4,58,0,7,108,4,119,162,0,162,281
06/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,1,108,3,112,0,10,144,3,157,128,0,128,285
06/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,2,23,0,0,108,0,108,0,1,128,2,131,84,2,86,217
06/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,4,35,0,0,57,5,62,0,5,83,9,97,46,0,46,143
06/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,1,76,1,78,0,12,105,1,118,58,0,58,176
06/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,1,40,0,0,70,0,70,0,6,103,1,110,76,0,76,186
06/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,52,0,59,0,0,101,0,101,0,7,153,0,160,98,0,98,258
06/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,94,2,96,0,6,125,2,133,78,0,78,211
06/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,1,39,0,0,110,0,110,0,3,145,1,149,100,0,100,249
06/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,54,2,56,0,6,79,2,87,110,0,110,197
06/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,0,42,0,0,37,0,37,0,6,73,0,79,108,0,108,187
06/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,45,0,53,0,0,83,0,83,0,8,128,0,136,30,0,30,166
06/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,42,0,51,0,0,58,5,63,0,9,100,5,114,90,0,90,204
06/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,12,35,0,47,0,0,87,9,96,0,12,122,9,143,78,0,78,221
06/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,52,2,54,0,1,76,2,79,80,0,80,159
06/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,84,4,88,0,5,98,4,107,60,0,60,167
06/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,40,0,40,0,4,52,0,56,106,0,106,162
