10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
06/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,2,31,0,0,65,0,65,0,5,89,2,96,46,0,46,142
06/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,41,0,50,0,0,105,0,105,0,9,146,0,155,130,0,130,285
06/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,2,76,0,78,0,11,105,0,116,128,0,128,244
06/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,83,1,84,0,9,114,1,124,90,0,90,214
06/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,2,7,21,1,31,0,0,56,6,62,2,7,77,7,93,44,14,58,151
06/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,1,90,2,93,0,9,119,2,130,84,0,84,214
06/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,62,4,66,0,5,86,4,95,109,0,109,204
06/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,67,0,67,0,4,89,0,93,84,0,84,177
06/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,38,0,38,0,2,59,0,61,56,0,56,117
06/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,46,0,48,0,0,74,4,78,0,2,120,4,126,98,0,98,224
06/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,0,41,0,0,67,0,67,0,8,100,0,108,98,0,98,206
06/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,12,37,0,49,0,0,108,3,111,0,12,145,3,160,110,0,110,270
06/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,35,0,46,0,0,122,0,122,0,11,157,0,168,106,0,106,274
07/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,68,0,68,0,0,83,0,83,96,0,96,179
07/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,7,29,1,37,0,11,40,2,53,52,0,52,105
07/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,2,61,0,63,0,7,84,0,91,90,0,90,181
07/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,33,0,33,0,2,50,0,52,0,46,46,98
07/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,54,2,56,0,6,84,2,92,70,0,70,162
07/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,116,4,120,0,4,150,4,158,52,0,52,210
07/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,3,32,0,0,100,5,105,0,2,127,8,137,52,0,52,189
07/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,1,79,2,82,0,3,96,2,101,87,0,87,188
07/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,12,0,12,0,3,45,0,48,18,0,18,66
07/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,0,21,0,21,0,11,55,0,66,14,0,14,80
07/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,35,0,35,0,2,60,0,62,58,0,58,120
07/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,1,70,2,73,0,6,105,2,113,92,2,94,207
07/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,43,0,51,0,0,91,8,99,0,8,134,8,150,56,4,60,210
07/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,36,0,41,0,0,76,0,76,0,5,112,0,117,58,0,58,175
07/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,41,0,52,0,0,98,0,98,0,11,139,0,150,158,0,158,308
07/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,1,33,0,1,71,0,72,0,4,100,1,105,72,0,72,177
07/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,2,58,8,68,0,8,92,8,108,104,0,104,212
07/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,2,39,0,0,83,1,84,0,3,117,3,123,94,0,94,217
07/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,1,53,0,0,56,2,58,0,5,103,3,111,72,0,72,183
07/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,17,39,0,56,0,0,99,0,99,0,17,138,0,155,34,0,34,189
07/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,1,78,0,79,0,13,101,0,114,70,0,70,184
07/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,1,153,0,154,0,4,165,0,169,416,0,416,585
07/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,133,0,133,0,8,153,0,161,356,0,356,517
07/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,2,0,81,1,84,2,4,97,2,105,46,0,46,151
07/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,54,2,56,0,2,80,2,84,42,0,42,126
07/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,12,36,3,51,0,0,66,8,74,0,12,102,11,125,88,0,88,213
07/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,2,39,0,0,25,3,28,0,7,55,5,67,44,12,56,123
07/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,44,0,49,0,0,70,1,71,0,5,114,1,120,82,0,82,202
07/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,67,6,73,0,1,82,6,89,58,0,58,147
07/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,1,52,0,53,0,2,79,0,81,36,0,36,117
07/31/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,1,53,0,54,0,6,86,0,92,54,0,54,146
08/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,51,2,53,0,0,77,2,79,20,0,20,99
08/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,2,41,0,2,39,1,42,0,11,69,3,83,20,34,54,137
08/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,40,0,48,0,0,68,2,70,0,8,108,2,118,60,0,60,178
08/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,83,3,86,0,2,102,3,107,30,0,30,137
08/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,4,53,3,60,0,13,69,3,85,98,0,98,183
08/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,36,1,37,0,1,50,1,52,88,0,88,140
08/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,4,51,1,56,0,6,64,2,72,52,2,54,126
08/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,70,3,73,0,1,98,3,102,118,0,118,220
08/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,87,1,88,0,0,114,1,115,68,0,68,183
08/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,35,2,47,0,0,73,2,75,0,10,108,4,122,34,4,38,160
08/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,112,0,112,0,6,145,0,151,38,0,38,189
08/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,59,0,59,0,7,80,0,87,28,0,28,115
08/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,42,0,42,0,4,63,0,67,112,0,112,179
08/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,0,44,0,0,25,0,25,0,6,63,0,69,34,0,34,103
08/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,75,0,75,0,8,107,0,115,82,2,84,199
08/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,0,42,0,0,99,0,99,0,7,134,0,141,62,0,62,203
08/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,80,0,80,0,2,112,0,114,80,0,80,194
08/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,53,0,53,0,5,71,0,76,64,0,64,140
08/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,2,35,0,1,44,0,45,0,3,75,2,80,94,14,108,188
08/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,2,55,0,57,0,6,75,0,81,44,0,44,125
08/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,57,0,57,0,4,88,0,92,42,9,51,143
08/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,2,11,56,0,69,0,0,87,0,87,2,11,143,0,156,56,0,56,212
08/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,16,34,0,50,0,0,111,0,111,0,16,145,0,161,64,0,64,225
08/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,112,0,112,0,4,146,0,150,62,0,62,212
08/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,1,38,0,0,38,1,39,0,7,68,2,77,18,0,18,95
08/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,1,27,0,0,39,1,40,30,0,30,70
08/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,9,0,9,0,4,18,2,24,26,0,26,50
08/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,51,2,53,0,0,16,1,17,0,0,67,3,70,56,0,56,126
08/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,50,0,50,0,4,80,0,84,42,0,42,126
08/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,41,0,45,0,0,93,0,93,0,4,134,0,138,54,0,54,192
08/31/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,85,1,86,0,5,100,1,106,18,0,18,124
09/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,64,0,64,0,3,82,0,85,54,0,54,139
09/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,57,0,57,0,4,86,0,90,70,0,70,160
09/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,0,43,0,43,0,1,53,2,56,64,0,64,120
09/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,47,0,47,0,8,61,0,69,76,0,76,145
09/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,55,14,69,0,9,85,14,108,104,0,104,212
09/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,15,29,1,45,0,0,76,2,78,0,15,105,3,123,130,4,134,257
09/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,1,39,0,0,52,0,52,0,6,84,1,91,116,0,116,207
09/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,57,0,57,0,0,40,0,40,0,0,97,0,97,20,0,20,117
09/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,75,1,76,0,0,90,1,91,70,0,70,161
09/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,19,0,19,0,5,37,0,42,16,0,16,58
09/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,2,11,0,13,0,6,43,0,49,32,0,32,81
09/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,0,55,0,55,0,5,90,0,95,74,0,74,169
09/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,17,30,0,47,0,0,126,18,144,0,17,156,18,191,78,14,92,283
09/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,34,3,46,0,0,97,1,98,0,9,131,4,144,116,0,116,260
09/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,4,47,0,0,96,1,97,0,5,134,5,144,81,26,107,251
09/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,0,24,1,25,0,2,40,2,44,20,0,20,64
09/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,7,27,0,0,21,0,21,0,1,40,7,48,20,0,20,68
09/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,1,32,0,3,65,0,68,0,9,90,1,100,26,0,26,126
09/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,52,0,56,0,0,108,0,108,0,4,160,0,164,42,0,42,206
09/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,80,0,80,0,10,115,0,125,38,0,38,163
09/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,28,2,40,0,0,7,0,7,0,10,35,2,47,6,0,6,53
09/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,49,0,49,0,6,66,0,72,72,0,72,144
09/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,48,0,48,0,2,59,0,61,84,0,84,145
09/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,39,0,39,0,2,66,0,68,82,0,82,150
09/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,46,0,46,0,5,63,0,68,22,0,22,90
09/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,2,81,0,83,0,12,100,0,112,103,0,103,215
09/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,14,22,1,37,0,7,120,0,127,0,21,142,1,164,112,2,114,278
09/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,42,1,53,0,0,59,0,59,0,10,101,1,112,100,2,102,214
09/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,66,0,66,0,10,101,0,111,64,0,64,175
09/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,2,72,0,74,0,9,92,0,101,80,0,80,181
10/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,0,37,0,0,54,0,54,0,2,89,0,91,8,0,8,99
10/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,45,0,45,0,9,71,0,80,63,0,63,143
10/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,59,2,61,0,5,83,2,90,42,0,42,132
10/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,49,2,57,0,0,43,4,47,0,6,92,6,104,30,0,30,134
10/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,48,0,53,0,0,96,3,99,0,5,144,3,152,48,0,48,200
10/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,1,156,2,159,0,10,182,2,194,70,0,70,264
10/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,150,0,150,0,0,164,0,164,30,0,30,194
10/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,45,0,45,0,5,60,0,65,72,0,72,137
10/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,72,0,72,0,4,81,0,85,66,0,66,151
10/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,39,0,42,0,0,26,0,26,0,3,65,0,68,14,0,14,82
10/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,58,0,68,0,0,64,2,66,0,10,122,2,134,6,0,6,140
10/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,2,41,0,0,74,0,74,0,11,102,2,115,52,0,52,167
10/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,46,3,49,0,0,88,3,91,0,0,134,6,140,70,0,70,210
10/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,68,4,72,0,2,91,6,99,134,14,148,247
10/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,15,0,15,0,6,47,0,53,36,0,36,89
10/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,0,0,0,0,4,34,0,38,2,0,2,40
10/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,53,0,55,0,0,37,0,37,0,2,90,0,92,40,0,40,132
10/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,47,0,53,0,0,15,0,15,0,6,62,0,68,18,0,18,86
10/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,16,44,0,60,0,0,60,0,60,0,16,104,0,120,94,0,94,214
10/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,107,0,107,0,7,141,0,148,76,0,76,224
10/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,0,0,0,0,2,34,0,36,24,0,24,60
10/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,27,0,27,0,6,54,0,60,60,0,60,120
10/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,0,62,0,62,0,4,86,1,91,70,0,70,161
10/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,43,2,49,0,0,86,1,87,0,4,129,3,136,24,4,28,164
10/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,0,0,0,0,0,5,39,0,44,14,0,14,58
10/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
10/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,62,0,67,0,0,45,0,45,0,5,107,0,112,20,0,20,132
10/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,117,0,117,0,7,132,0,139,80,0,80,219
10/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,51,0,51,0,6,64,0,70,108,0,108,178
10/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,1,32,0,0,31,0,31,0,7,55,1,63,30,0,30,93
10/31/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,58,1,59,0,3,76,1,80,78,0,78,158
11/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,4,41,0,0,142,2,144,0,4,175,6,185,78,0,78,263
11/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,2,42,0,0,109,2,111,0,6,143,4,153,94,4,98,251
11/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,1,34,0,0,90,0,90,0,10,113,1,124,56,2,58,182
11/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,70,1,71,0,4,91,1,96,64,0,64,160
11/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,39,2,47,0,0,43,2,45,0,6,82,4,92,128,0,128,220
11/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,1,41,0,0,7,0,7,0,7,40,1,48,22,0,22,70
11/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,3,74,3,80,0,12,107,3,122,118,0,118,240
11/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,4,43,0,1,111,3,115,0,4,147,7,158,54,8,62,220
11/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,0,72,0,72,0,2,107,2,111,122,4,126,237
11/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,5,7,3,15,0,11,27,3,41,2,2,4,45
11/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,77,0,77,0,1,92,0,93,94,0,94,187
11/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,33,0,33,0,3,55,0,58,16,0,16,74
11/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,13,37,0,50,0,3,54,0,57,0,16,91,0,107,28,9,37,144
11/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,15,54,2,71,0,0,67,0,67,0,15,121,2,138,54,0,54,192
11/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,14,17,5,36,0,0,10,2,12,0,14,27,7,48,4,0,4,52
11/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,12,34,0,46,0,0,58,2,60,0,12,92,2,106,108,0,108,214
11/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,94,0,94,0,3,131,0,134,66,0,66,200
11/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,62,0,62,0,6,86,0,92,100,0,100,192
11/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,32,0,32,0,6,45,0,51,58,0,58,109
11/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,52,0,52,0,2,82,0,84,16,0,16,100
11/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,89,0,89,0,7,107,0,114,44,0,44,158
11/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,119,9,128,0,2,141,9,152,44,0,44,196
11/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,34,0,34,0,2,42,0,44,32,0,32,76
11/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,122,0,122,0,5,138,0,143,74,0,74,217
11/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,54,0,54,0,2,80,0,82,63,0,63,145
11/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,32,0,32,79
11/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,17,0,17,0,3,41,0,44,14,0,14,58
11/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,63,2,65,0,9,80,2,91,16,0,16,107
11/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,0,0,0,14
12/01/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,23,0,23,0,2,39,0,41,12,0,12,53
12/02/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,36,0,36,0,5,43,0,48,50,0,50,98
12/03/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,16,0,16,46
12/04/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,32,2,34,0,6,63,2,71,26,0,26,97
12/05/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,2,37,0,0,59,7,66,0,7,87,9,103,64,2,66,169
12/06/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,2,44,0,0,59,7,66,0,9,92,9,110,28,0,28,138
12/07/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,39,0,46,0,0,48,14,62,0,7,87,14,108,62,0,62,170
12/08/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,67,0,67,0,4,96,0,100,24,26,50,150
12/09/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,10,7,24,0,0,47,1,48,0,7,57,8,72,54,0,54,126
12/10/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,4,0,4,50
12/11/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,16,0,16,0,2,46,0,48,0,0,0,48
12/12/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,22,0,22,0,5,51,0,56,36,0,36,92
12/13/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,2,45,0,0,86,8,94,0,6,123,10,139,52,28,80,219
12/14/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,2,40,0,0,72,0,72,0,9,101,2,112,76,2,78,190
12/15/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,3,42,0,0,118,3,121,0,7,150,6,163,40,8,48,211
12/16/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,20,0,20,0,4,36,0,40,80,0,80,120
12/17/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,44,0,44,71
12/18/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,38,2,44,0,0,41,0,41,0,4,79,2,85,84,0,84,169
12/19/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,41,0,48,0,0,55,6,61,0,7,96,6,109,114,0,114,223
12/20/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,6,0,6,37
12/21/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,1,26,0,0,54,4,58,0,4,75,5,84,16,0,16,100
12/22/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,36,0,40,0,0,3,0,3,0,4,39,0,43,2,0,2,45
12/23/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,1,47,0,48,0,5,60,0,65,66,0,66,131
