10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
12/24/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,33,0,33,0,3,50,0,53,28,0,28,81
12/25/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,16,0,16,29
12/26/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,7,44,0,51,0,1,105,0,106,0,8,149,0,157,36,0,36,193
12/27/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,93,1,94,0,3,109,1,113,38,0,38,151
12/28/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,68,0,68,0,5,97,0,102,54,0,54,156
12/29/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,2,43,0,45,0,12,53,0,65,38,0,38,103
12/30/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,2,9,11,0,1,21,9,31,36,0,36,67
12/31/2006,IXD,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
01/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,51,0,52,0,2,67,0,69,72,0,72,141
01/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,63,0,63,0,4,79,0,83,64,0,64,147
01/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,73,0,73,0,9,92,0,101,34,0,34,135
01/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,26,0,26,0,0,53,0,53,18,0,18,71
01/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,5,35,0,0,6,0,6,0,7,29,5,41,14,4,18,59
01/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,62,7,69,0,8,86,7,101,102,5,107,208
01/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,47,6,53,0,11,57,6,74,50,0,50,124
01/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,1,32,4,37,0,4,52,4,60,62,0,62,122
01/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,46,0,46,0,4,74,0,78,74,0,74,152
01/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,2,39,0,0,47,2,49,0,9,75,4,88,44,4,48,136
01/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,37,6,43,0,10,58,6,74,20,0,20,94
01/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
01/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,2,49,0,51,0,6,65,2,73,45,4,49,122
01/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,36,2,38,0,2,63,2,67,16,0,16,83
01/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,36,7,43,0,9,64,7,80,38,4,42,122
01/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,26,5,32,0,0,80,14,94,0,1,106,19,126,20,12,32,158
01/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,16,4,20,0,2,32,4,38,48,0,48,86
01/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,2,0,2,12
01/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,8,4,12,0,2,31,6,39,6,0,6,45
01/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,5,46,0,0,38,3,41,0,8,71,8,87,71,4,75,162
01/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,55,0,59,0,1,30,2,33,0,5,85,2,92,86,0,86,178
01/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,37,0,37,0,0,19,6,25,0,0,56,6,62,12,6,18,80
01/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,3,32,0,0,68,4,72,0,2,95,7,104,60,14,74,178
01/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,20,2,22,0,2,32,2,36,44,0,44,80
01/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,32,2,34,0,2,39,2,43,46,0,46,89
01/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,0,11,9,20,0,1,29,10,40,48,14,62,102
01/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,0,36,8,44,0,5,55,9,69,10,0,10,79
01/31/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,2,4,6,0,10,19,4,33,6,4,10,43
02/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,29,7,36,0,11,55,7,73,8,0,8,81
02/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,1,40,0,41,0,6,59,0,65,14,0,14,79
02/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,30,2,32,0,3,43,2,48,28,0,28,76
02/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,20,0,20,49
02/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,16,1,17,0,4,44,1,49,76,2,78,127
02/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,74,1,75,0,6,95,1,102,60,0,60,162
02/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,35,2,48,0,0,53,6,59,0,11,88,8,107,46,2,48,155
02/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,48,0,58,0,0,56,3,59,0,10,104,3,117,84,0,84,201
02/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,2,36,0,0,36,3,39,0,8,62,5,75,18,0,18,93
02/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,0,44,2,46,0,5,56,4,65,68,0,68,133
02/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,6,24,0,1,23,0,24,0,5,37,6,48,60,0,60,108
02/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,0,0,0,27
02/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
02/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,0,34,6,40,0,3,65,6,74,24,0,24,98
02/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,1,34,2,37,0,8,70,2,80,64,0,64,144
02/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,46,0,46,0,0,74,0,74,4,0,4,78
02/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
02/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,40,0,40,0,5,49,0,54,68,0,68,122
02/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,47,0,47,0,2,77,0,79,54,0,54,133
02/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,0,44,0,44,0,3,71,2,76,84,2,86,162
02/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,80,2,82,0,10,115,2,127,78,2,80,207
02/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,39,0,48,0,0,84,10,94,0,9,123,10,142,114,0,114,256
02/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,1,37,6,44,0,7,57,6,70,22,0,22,92
02/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,0,0,1,1,0,2,6,2,10,0,2,2,12
02/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,12,0,12,26
02/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,1,51,2,54,0,4,87,2,93,74,0,74,167
02/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,13,31,1,45,0,0,99,5,104,0,13,130,6,149,67,0,67,216
02/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,38,4,42,0,3,60,4,67,20,0,20,87
03/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,15,0,15,0,4,39,0,43,2,0,2,45
03/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,53,6,59,0,3,82,6,91,10,0,10,101
03/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,12,1,13,0,2,27,1,30,42,10,52,82
03/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,72,3,75,0,3,88,3,94,130,0,130,224
03/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,70,1,71,0,1,92,1,94,56,0,56,150
03/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,50,4,54,0,4,84,4,92,48,0,48,140
03/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,49,0,57,0,0,76,3,79,0,8,125,3,136,126,0,126,262
03/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,74,10,84,0,5,93,10,108,70,0,70,178
03/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,55,3,58,0,2,68,3,73,26,10,36,109
03/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,110,0,110,0,3,127,0,130,144,0,144,274
03/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,44,0,44,87
03/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,56,8,64,0,2,82,8,92,50,0,50,142
03/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,60,3,63,0,6,87,3,96,90,0,90,186
03/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,2,42,0,0,54,3,57,0,9,85,5,99,134,2,136,235
03/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,50,1,58,0,0,45,15,60,0,7,95,16,118,82,8,90,208
03/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,38,3,45,0,0,80,1,81,0,4,118,4,126,46,0,46,172
03/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,61,5,66,0,2,66,5,73,56,0,56,129
03/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,44,0,44,0,4,62,0,66,38,0,38,104
03/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,2,28,0,0,19,2,21,0,3,42,4,49,90,0,90,139
03/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,2,0,2,0,4,25,0,29,0,0,0,29
03/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,110,0,110,0,3,127,0,130,144,0,144,274
03/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,3,2,5,0,2,22,2,26,10,0,10,36
03/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,0,41,0,0,23,6,29,0,6,58,6,70,6,12,18,88
03/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,17,2,19,0,4,23,2,29,61,0,61,90
03/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,29,2,31,0,3,45,2,50,40,0,40,90
03/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,4,33,0,1,17,0,18,0,6,41,4,51,8,0,8,59
03/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,51,2,53,0,6,83,2,91,95,0,95,186
03/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,42,4,54,0,0,55,2,57,0,8,97,6,111,60,0,60,171
03/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,49,3,52,0,6,76,3,85,106,0,106,191
03/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,0,44,5,49,0,4,77,7,88,60,6,66,154
03/31/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,1,2,3,0,3,27,2,32,12,0,12,44
04/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,50,0,50,0,5,63,0,68,74,0,74,142
04/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,3,33,0,0,67,1,68,0,3,94,4,101,94,0,94,195
04/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,28,0,28,0,2,45,0,47,6,0,6,53
04/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,48,0,58,0,0,92,4,96,0,10,140,4,154,90,0,90,244
04/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,0,59,3,62,0,5,94,3,102,24,3,27,129
04/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,57,0,57,0,4,82,0,86,14,0,14,100
04/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,46,0,46,0,3,52,0,55,69,0,69,124
04/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,25,0,25,0,3,35,0,38,24,0,24,62
04/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,36,0,40,0,0,33,0,33,0,4,69,0,73,104,0,104,177
04/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,5,0,5,0,2,24,0,26,28,0,28,54
04/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,0,19,0,19,0,11,50,0,61,10,0,10,71
04/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,12,46,4,62,0,0,53,6,59,0,12,99,10,121,60,2,62,183
04/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,12,0,12,0,4,38,0,42,52,9,61,103
04/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,4,3,7,0,1,22,3,26,52,0,52,78
04/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,0,104,6,110,0,1,115,7,123,156,0,156,279
04/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,86,4,90,0,3,113,4,120,108,0,108,228
04/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,70,3,73,0,6,99,3,108,70,0,70,178
04/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,93,2,95,0,4,124,2,130,224,0,224,354
04/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,91,2,93,0,8,119,2,129,82,0,82,211
04/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,2,45,0,0,97,0,97,0,4,136,2,142,111,0,111,253
04/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,119,0,119,0,3,135,0,138,94,0,94,232
04/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,17,0,17,0,1,25,0,26,24,0,24,50
04/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,37,0,44,0,0,62,0,62,0,7,99,0,106,220,0,220,326
04/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,18,0,18,0,2,39,0,41,50,5,55,96
04/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,47,0,53,0,0,0,1,1,0,6,47,1,54,9,0,9,63
04/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,37,1,42,0,0,35,10,45,0,4,72,11,87,62,0,62,149
04/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,1,33,0,0,77,9,86,0,4,105,10,119,64,10,74,193
04/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,70,6,76,0,3,92,6,101,144,2,146,247
04/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,80,1,81,0,7,90,1,98,128,0,128,226
04/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,4,28,0,0,91,0,91,0,3,112,4,119,170,8,178,297
05/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,50,1,51,0,7,71,1,79,142,0,142,221
05/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,12,74,2,88,0,0,1,0,1,0,12,75,2,89,0,4,4,93
05/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,40,2,48,0,0,0,1,1,0,6,40,3,49,6,0,6,55
05/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,45,2,54,0,0,56,8,64,0,7,101,10,118,72,2,74,192
05/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,4,24,0,0,34,4,38,68,0,68,106
05/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
05/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,1,23,0,0,40,2,42,0,6,56,3,65,50,0,50,115
05/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,6,25,0,2,58,0,60,0,6,73,6,85,74,12,86,171
05/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,0,32,2,34,0,8,47,3,58,80,0,80,138
05/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,67,5,72,0,5,97,5,107,92,0,92,199
05/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,107,1,108,0,1,126,1,128,86,0,86,214
05/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,87,0,87,0,2,101,0,103,140,0,140,243
05/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,1,15,0,2,24,1,27,60,0,60,87
05/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,78,3,81,0,7,104,3,114,54,0,54,168
05/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,8,0,8,0,5,41,0,46,34,0,34,80
05/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,41,1,43,0,0,101,2,103,0,1,142,3,146,162,0,162,308
05/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,92,3,95,0,4,113,3,120,114,2,116,236
05/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,3,130,3,136,0,6,149,3,158,143,0,143,301
05/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,99,0,99,0,3,117,0,120,56,0,56,176
05/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,53,1,54,0,3,68,1,72,44,0,44,116
05/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,79,4,83,0,2,100,6,108,80,2,82,190
05/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,38,3,43,0,0,44,6,50,0,2,82,9,93,96,0,96,189
05/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,49,0,49,0,9,77,0,86,136,0,136,222
05/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,7,51,0,0,21,0,21,0,5,60,7,72,42,32,74,146
05/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,48,0,55,0,1,59,1,61,0,8,107,1,116,68,0,68,184
05/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,17,1,20,0,4,32,1,37,46,0,46,83
05/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,52,0,52,68
05/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,23,2,25,0,3,44,2,49,54,0,54,103
05/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,55,11,66,0,4,89,11,104,100,0,100,204
05/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,18,2,20,0,2,51,2,55,52,0,52,107
05/31/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,65,3,68,0,8,92,3,103,120,2,122,225
06/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,41,5,46,0,6,59,5,70,72,0,72,142
06/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,2,31,0,0,17,4,21,0,1,45,6,52,140,0,140,192
06/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,30,2,32,0,3,58,2,63,50,0,50,113
06/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,31,3,42,0,0,66,3,69,0,8,97,6,111,142,4,146,257
06/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,37,0,38,0,0,98,2,100,0,1,135,2,138,130,9,139,277
06/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,44,1,45,0,7,56,1,64,54,0,54,118
06/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,37,0,39,0,0,38,2,40,0,2,75,2,79,0,0,0,79
06/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,51,9,62,0,0,126,11,137,0,2,177,20,199,54,0,54,253
06/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,107,8,115,0,1,126,8,135,116,0,116,251
06/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,4,22,0,0,31,5,36,0,3,46,9,58,30,4,34,92
06/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,47,0,47,0,0,33,6,39,0,0,80,6,86,86,0,86,172
06/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,39,0,42,0,0,58,5,63,0,3,97,5,105,110,0,110,215
06/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,14,39,3,56,0,0,110,2,112,0,14,149,5,168,175,22,197,365
06/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,53,2,59,0,0,107,4,111,0,4,160,6,170,141,8,149,319
06/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,41,10,60,0,0,95,6,101,0,9,136,16,161,86,0,86,247
06/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,74,5,79,0,0,80,5,85,38,0,38,123
06/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,0,67,3,70,0,3,79,4,86,48,2,50,136
06/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,9,0,9,0,7,28,0,35,14,0,14,49
06/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,119,5,124,0,4,153,5,162,232,0,232,394
06/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,1,117,4,122,0,12,151,4,167,122,0,122,289
06/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,43,0,49,0,0,95,5,100,0,6,138,5,149,92,0,92,241
06/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,41,1,51,0,0,130,6,136,0,9,171,7,187,98,0,98,285
06/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,1,25,0,0,65,2,67,0,1,88,3,92,84,0,84,176
06/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,3,31,0,0,71,2,73,0,9,90,5,104,110,0,110,214
06/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,88,0,88,0,7,103,0,110,98,0,98,208
06/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,39,2,43,0,0,71,2,73,0,2,110,4,116,92,2,94,210
06/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,52,0,58,0,0,34,2,36,0,6,86,2,94,52,0,52,146
06/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,1,43,0,0,39,1,40,0,7,74,2,83,36,12,48,131
06/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,2,0,2,0,3,27,0,30,8,0,8,38
06/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,2,0,2,19
07/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,56,0,56,0,2,81,0,83,54,0,54,137
07/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,45,0,48,0,0,105,4,109,0,3,150,4,157,76,0,76,233
