10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
07/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,76,2,78,0,0,102,2,104,42,0,42,146
07/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,66,6,72,0,0,74,6,80,60,0,60,140
07/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,0,45,0,0,99,3,102,0,5,139,3,147,184,0,184,331
07/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,42,0,48,0,0,132,1,133,0,6,174,1,181,80,0,80,261
07/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,82,2,84,0,0,104,2,106,142,0,142,248
07/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,65,1,66,0,2,88,1,91,62,0,62,153
07/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,49,0,49,0,9,71,0,80,82,0,82,162
07/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,4,43,0,0,109,6,115,0,7,141,10,158,58,12,70,228
07/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,96,8,104,0,5,129,8,142,126,0,126,268
07/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,17,33,2,52,0,0,110,6,116,0,17,143,8,168,96,0,96,264
07/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,38,0,49,0,0,142,2,144,0,11,180,2,193,106,0,106,299
07/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,80,23,103,0,0,97,25,122,166,0,166,288
07/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,3,18,0,0,92,8,100,0,3,104,11,118,104,0,104,222
07/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,33,3,46,0,0,105,2,107,0,10,138,5,153,80,4,84,237
07/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,0,106,7,113,0,5,143,7,155,136,18,154,309
07/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,0,43,0,0,78,1,79,0,6,115,1,122,82,12,94,216
07/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,76,14,90,0,2,99,14,115,60,18,78,193
07/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,42,15,57,0,0,123,3,126,0,0,165,18,183,82,12,94,277
07/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,134,0,134,0,2,161,0,163,256,0,256,419
07/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,155,1,156,0,4,180,1,185,342,0,342,527
07/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,51,8,59,0,3,62,8,73,62,0,62,135
07/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,36,2,40,0,0,102,3,105,0,2,138,5,145,142,16,158,303
07/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,2,35,0,0,67,0,67,0,5,95,2,102,92,12,104,206
07/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,2,31,0,0,101,15,116,0,5,125,17,147,86,0,86,233
07/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,3,28,0,0,117,4,121,0,5,137,7,149,40,0,40,189
07/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,60,4,64,0,6,81,4,91,124,0,124,215
07/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,32,1,33,0,5,46,1,52,64,0,64,116
07/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,36,0,41,0,0,36,1,37,0,5,72,1,78,64,0,64,142
07/31/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,2,25,0,0,100,1,101,0,3,120,3,126,182,0,182,308
08/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,2,41,0,0,94,2,96,0,6,127,4,137,130,0,130,267
08/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,9,40,0,0,68,8,76,0,3,96,17,116,50,8,58,174
08/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,0,79,1,80,0,4,111,1,116,98,0,98,214
08/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,59,2,61,0,2,71,2,75,34,0,34,109
08/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,0,56,5,61,0,1,69,6,76,40,0,40,116
08/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,0,60,2,62,0,6,80,3,89,26,0,26,115
08/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,89,7,96,0,1,117,7,125,55,4,59,184
08/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,85,1,86,0,4,115,1,120,58,2,60,180
08/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,109,8,117,0,9,140,8,157,50,4,54,211
08/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,126,4,130,0,7,158,4,169,38,0,38,207
08/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,52,4,56,0,6,62,4,72,58,0,58,130
08/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,1,17,0,0,65,10,75,0,3,78,11,92,100,0,100,192
08/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,75,6,81,0,3,98,6,107,120,0,120,227
08/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,38,0,40,0,0,68,0,68,0,2,106,0,108,82,6,88,196
08/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,48,2,60,0,0,96,0,96,0,10,144,2,156,90,2,92,248
08/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,40,0,51,0,1,49,3,53,0,12,89,3,104,42,0,42,146
08/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,17,33,7,57,0,2,100,3,105,0,19,133,10,162,78,14,92,254
08/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,116,0,116,0,1,131,0,132,62,0,62,194
08/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,0,47,1,48,0,6,64,2,72,108,0,108,180
08/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,47,0,55,0,0,69,1,70,0,8,116,1,125,40,0,40,165
08/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,40,1,44,0,0,85,2,87,0,3,125,3,131,80,8,88,219
08/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,83,1,91,0,0,40,1,41,0,7,123,2,132,32,0,32,164
08/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,57,0,61,0,0,79,5,84,0,4,136,5,145,78,12,90,235
08/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,60,1,63,0,0,38,1,39,0,2,98,2,102,36,0,36,138
08/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,37,0,37,0,0,63,4,67,0,0,100,4,104,86,0,86,190
08/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,62,1,63,0,0,91,3,94,116,0,116,210
08/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,66,2,68,0,5,93,2,100,58,0,58,158
08/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,39,0,46,0,0,100,6,106,0,7,139,6,152,156,0,156,308
08/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,56,2,65,0,0,69,1,70,0,7,125,3,135,72,0,72,207
08/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,77,0,82,0,0,141,5,146,0,5,218,5,228,102,0,102,330
08/31/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,49,0,55,0,0,128,0,128,0,6,177,0,183,64,0,64,247
09/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,99,2,101,0,4,118,2,124,58,0,58,182
09/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,46,0,46,0,4,57,0,61,20,0,20,81
09/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,89,2,91,0,13,96,2,111,52,0,52,163
09/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,50,0,53,0,0,57,3,60,0,3,107,3,113,50,0,50,163
09/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,46,3,60,0,0,36,6,42,0,11,82,9,102,40,0,40,142
09/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,45,0,51,0,0,47,4,51,0,6,92,4,102,12,0,12,114
09/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,1,41,0,0,134,10,144,0,6,168,11,185,24,0,24,209
09/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,133,4,137,0,3,154,4,161,38,0,38,199
09/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,3,29,1,33,0,13,56,1,70,62,0,62,132
09/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,54,1,61,0,0,50,7,57,0,6,104,8,118,66,0,66,184
09/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,0,92,2,94,0,11,131,2,144,88,0,88,232
09/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,1,44,0,0,98,10,108,0,7,134,11,152,90,0,90,242
09/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,41,0,49,0,0,110,6,116,0,8,151,6,165,72,0,72,237
09/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,3,45,0,0,118,10,128,0,7,153,13,173,32,0,32,205
09/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,14,40,0,0,49,2,51,0,5,70,16,91,116,14,130,221
09/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,1,32,0,0,44,0,44,0,12,63,1,76,30,0,30,106
09/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,15,30,2,47,0,0,47,0,47,0,15,77,2,94,8,0,8,102
09/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,0,42,0,0,48,0,48,0,8,82,0,90,2,0,2,92
09/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,44,8,62,0,0,85,3,88,0,10,129,11,150,14,0,14,164
09/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,15,38,2,55,0,0,107,5,112,0,15,145,7,167,56,8,64,231
09/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,22,37,5,64,0,0,130,3,133,0,22,167,8,197,92,0,92,289
09/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,0,91,4,95,0,6,112,6,124,90,0,90,214
09/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,4,33,0,0,97,2,99,0,9,117,6,132,20,0,20,152
09/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,2,26,0,0,82,0,82,0,4,102,2,108,56,2,58,166
09/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,45,0,49,0,0,1,0,1,0,4,46,0,50,0,0,0,50
09/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,58,6,65,0,0,115,0,115,0,1,173,6,180,80,0,80,260
09/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,56,2,62,0,1,117,14,132,0,5,173,16,194,52,0,52,246
09/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,39,0,41,0,0,163,0,163,0,2,202,0,204,112,0,112,316
09/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,63,2,65,0,0,94,2,96,30,0,30,126
09/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,29,0,29,0,3,57,0,60,16,0,16,76
10/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,72,0,72,0,2,103,0,105,56,0,56,161
10/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,32,0,32,0,3,57,0,60,63,0,63,123
10/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,39,0,47,0,0,72,8,80,0,8,111,8,127,138,4,142,269
10/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,42,2,47,0,0,45,2,47,0,3,87,4,94,48,0,48,142
10/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,42,1,46,0,0,73,7,80,0,3,115,8,126,32,2,34,160
10/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,36,0,36,0,4,58,0,62,46,0,46,108
10/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,13,0,13,0,3,31,0,34,6,0,6,40
10/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,2,36,0,0,38,0,38,0,5,67,2,74,24,0,24,98
10/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,89,2,91,0,2,123,2,127,106,0,106,233
10/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,0,42,0,0,73,4,77,0,6,109,4,119,48,0,48,167
10/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,0,42,0,0,93,0,93,0,6,129,0,135,90,0,90,225
10/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,1,78,10,89,0,4,92,10,106,66,0,66,172
10/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
10/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,0,21,8,29,0,3,42,10,55,20,0,20,75
10/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,1,37,0,0,11,1,12,0,6,41,2,49,36,2,38,87
10/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,26,3,30,0,0,62,5,67,0,1,88,8,97,44,2,46,143
10/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,3,0,3,0,9,22,0,31,4,0,4,35
10/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,52,2,54,0,3,79,2,84,18,0,18,102
10/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,2,40,0,0,117,2,119,0,6,149,4,159,44,2,46,205
10/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,61,0,61,0,2,76,1,79,44,0,44,123
10/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,27,4,31,0,7,44,4,55,22,0,22,77
10/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,14,2,16,0,3,37,2,42,4,0,4,46
10/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,77,6,83,0,5,109,6,120,76,0,76,196
10/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,11,46,0,57,0,2,77,1,80,0,13,123,1,137,68,0,68,205
10/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,1,35,0,4,76,8,88,0,7,107,9,123,70,2,72,195
10/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,34,1,35,0,3,71,1,75,12,0,12,87
10/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,76,0,76,0,2,89,0,91,132,0,132,223
10/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,1,89,0,90,0,4,116,0,120,102,0,102,222
10/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,131,0,131,0,6,160,0,166,130,0,130,296
10/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,77,0,77,0,7,107,0,114,58,0,58,172
10/31/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,75,3,78,0,8,104,3,115,60,0,60,175
11/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,62,3,65,0,8,87,3,98,94,0,94,192
11/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,1,27,0,0,90,0,90,0,8,108,1,117,42,2,44,161
11/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,0,97,2,99,0,2,121,4,127,70,0,70,197
11/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,4,22,0,0,90,4,94,0,3,105,8,116,64,2,66,182
11/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,63,0,63,0,3,81,0,84,12,0,12,96
11/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,65,2,67,0,3,94,2,99,56,0,56,155
11/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,1,73,3,77,0,13,86,3,102,46,0,46,148
11/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,0,78,5,83,0,4,118,5,127,68,0,68,195
11/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,2,125,0,127,0,4,152,0,156,66,0,66,222
11/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,76,0,76,0,5,94,0,99,54,0,54,153
11/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,21,0,21,0,2,40,0,42,14,0,14,56
11/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,47,0,54,0,0,22,0,22,0,7,69,0,76,24,0,24,100
11/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,34,0,34,0,1,73,0,74,0,1,107,0,108,40,0,40,148
11/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,0,62,2,64,0,5,91,3,99,40,0,40,139
11/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,157,2,159,0,6,179,2,187,68,0,68,255
11/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,153,4,157,0,6,175,4,185,64,7,71,256
11/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,91,3,94,0,9,100,3,112,30,0,30,142
11/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,74,2,76,0,3,92,2,97,36,0,36,133
11/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,1,29,0,0,38,5,43,0,6,60,6,72,68,0,68,140
11/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,48,0,50,0,5,51,5,61,0,7,99,5,111,18,2,20,131
11/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,0,0,0,30
11/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,4,0,4,40
11/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,1,15,8,2,84,1,95,8,4,96,2,110,44,8,52,162
11/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,6,0,6,21
11/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,87,1,88,0,0,102,2,104,56,6,62,166
11/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,92,0,92,0,6,117,0,123,92,0,92,215
11/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,5,87,8,100,0,13,110,8,131,91,0,91,222
11/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,4,63,11,78,0,10,88,11,109,12,10,22,131
11/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,150,2,152,0,1,178,2,181,18,0,18,199
11/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,116,0,116,0,4,142,0,146,36,0,36,182
12/01/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
12/02/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,5,0,5,0,7,16,0,23,12,0,12,35
12/03/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,76,3,79,0,4,102,3,109,22,0,22,131
12/04/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,125,4,129,0,7,152,4,163,6,0,6,169
12/05/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,40,0,48,0,0,22,2,24,0,8,62,2,72,56,0,56,128
12/06/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,7,0,7,0,10,28,0,38,8,0,8,46
12/07/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,2,29,0,0,4,1,5,0,3,28,3,34,4,0,4,38
12/08/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
12/09/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,4,0,4,18
12/10/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,0,0,1,1,0,1,14,3,18,0,2,2,20
12/11/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/12/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/13/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,34,3,37,0,8,59,3,70,44,5,49,119
12/14/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,76,1,77,0,1,97,1,99,51,0,51,150
12/15/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/16/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,62,0,62,0,0,75,1,76,58,0,58,134
12/17/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,0,82,3,85,0,0,110,5,115,52,0,52,167
12/18/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,174,0,0,174,0,174,2,0,176,12,0,12,188
12/19/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,110,0,110,0,0,139,0,139,54,0,54,193
12/20/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,131,4,135,0,6,163,4,173,74,15,89,262
12/21/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,106,0,106,0,5,127,0,132,38,0,38,170
12/22/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/23/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,46,0,46,0,4,59,0,63,28,0,28,91
12/24/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,2,0,2,55
12/25/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,0,0,0,17
12/26/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,30,0,30,69
12/27/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
12/28/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,20,1,21,0,0,35,2,37,0,0,0,37
12/29/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,34,0,34,0,1,58,0,59,64,0,64,123
12/30/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,45,0,45,0,3,56,0,59,30,0,30,89
12/31/2007,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,49,5,54,0,1,58,5,64,28,0,28,92
01/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
01/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,36,0,49,0,0,65,0,65,0,13,101,0,114,3,2,5,119
01/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,65,1,66,0,0,91,1,92,30,6,36,128
01/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,1,27,0,0,93,1,94,0,1,118,2,121,18,4,22,143
01/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,41,0,41,0,1,59,0,60,101,0,101,161
01/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,51,0,51,0,2,57,0,59,75,0,75,134
01/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,27,0,27,0,7,40,0,47,22,0,22,69
