10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
01/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,10,0,10,0,3,33,0,36,0,12,12,48
01/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,2,35,0,0,88,0,88,0,9,112,2,123,34,0,34,157
01/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,9,0,9,0,9,23,2,34,0,2,2,36
01/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,1,45,0,0,149,0,149,0,5,188,1,194,84,0,84,278
01/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,94,2,96,0,2,111,2,115,80,4,84,199
01/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,2,85,6,93,0,8,99,6,113,76,0,76,189
01/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,66,7,73,0,1,80,7,88,42,0,42,130
01/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,77,1,78,0,0,93,4,97,32,0,32,129
01/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,10,3,13,0,7,27,3,37,0,8,8,45
01/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,0,69,5,74,0,4,94,6,104,4,6,10,114
01/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,0,42,1,43,0,8,64,2,74,22,1,23,97
01/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,59,0,59,127
01/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,31,0,31,0,0,51,0,51,32,0,32,83
01/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,20,0,20,68
01/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,46,1,47,0,2,74,1,77,86,4,90,167
01/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,63,1,64,0,2,80,1,83,20,5,25,108
01/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,94,6,100,0,7,119,6,132,28,4,32,164
01/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,38,2,40,0,3,53,2,58,28,0,28,86
01/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,93,0,93,0,0,114,0,114,38,1,39,153
01/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,88,4,92,0,2,98,4,104,37,0,37,141
01/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,40,5,45,0,2,56,5,63,10,0,10,73
01/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,10,0,10,0,0,29,0,29,0,0,0,29
01/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,106,10,116,0,4,129,10,143,30,0,30,173
01/31/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,49,4,53,0,7,69,4,80,28,0,28,108
02/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,0,45,2,47,0,4,84,2,90,12,0,12,102
02/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,114,2,116,0,2,141,2,145,78,0,78,223
02/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
02/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,67,0,67,0,5,94,0,99,74,0,74,173
02/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
02/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,28,2,30,0,6,56,2,64,0,0,0,64
02/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,40,1,44,0,0,72,8,80,0,3,112,9,124,98,0,98,222
02/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,154,4,158,0,4,180,4,188,62,0,62,250
02/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,118,14,132,0,0,129,14,143,100,5,105,248
02/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,46,4,50,0,0,56,4,60,78,0,78,138
02/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,8,2,10,0,4,17,2,23,0,0,0,23
02/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,68,0,68,0,3,89,0,92,8,0,8,100
02/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,74,2,76,0,3,102,2,107,62,0,62,169
02/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,70,3,73,0,5,94,3,102,10,1,11,113
02/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,72,2,74,0,11,83,2,96,62,0,62,158
02/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,12,0,12,55
02/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,14,0,14,22
02/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,59,2,61,0,7,89,2,98,81,0,81,179
02/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,78,16,94,0,5,101,16,122,112,0,112,234
02/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,42,0,52,0,0,95,2,97,0,10,137,2,149,52,0,52,201
02/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,20,20,0,6,12,20,38,10,0,10,48
02/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,8,4,12,0,3,18,4,25,4,0,4,29
02/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,9,0,9,0,2,26,0,28,0,0,0,28
02/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,0,18,2,20,0,3,32,4,39,45,0,45,84
02/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,58,14,72,0,4,73,14,91,22,0,22,113
02/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,112,4,116,0,2,132,4,138,34,3,37,175
02/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,94,4,98,0,3,118,4,125,100,0,100,225
02/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,42,0,48,0,0,127,1,128,0,6,169,1,176,98,5,103,279
03/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,103,5,108,0,1,108,5,114,22,6,28,142
03/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,3,1,10,0,0,8,5,13,0,6,11,6,23,4,6,10,33
03/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,19,2,21,0,3,29,2,34,0,0,0,34
03/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,0,144,5,149,0,3,167,6,176,42,1,43,219
03/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,34,2,36,0,2,64,2,68,44,0,44,112
03/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,46,1,52,0,0,130,8,138,0,5,176,9,190,85,0,85,275
03/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,12,0,12,0,5,36,0,41,0,0,0,41
03/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,1,25,0,0,59,0,59,0,3,80,1,84,54,0,54,138
03/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,92,0,92,0,1,107,0,108,74,0,74,182
03/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,1,99,2,102,0,4,127,2,133,72,0,72,205
03/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,114,2,116,0,2,132,2,136,139,2,141,277
03/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,116,4,120,0,4,133,4,141,110,0,110,251
03/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,3,28,0,0,97,4,101,0,3,119,7,129,72,0,72,201
03/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,42,0,50,0,0,103,0,103,0,8,145,0,153,76,0,76,229
03/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,20,0,20,48
03/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,33,0,33,0,0,51,0,51,0,0,84,0,84,44,0,44,128
03/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,6,0,6,0,2,15,1,18,0,0,0,18
03/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,50,0,57,0,0,26,0,26,0,7,76,0,83,92,0,92,175
03/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,4,44,0,0,105,2,107,0,7,138,6,151,172,0,172,323
03/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,2,31,0,0,181,1,182,0,4,206,3,213,101,2,103,316
03/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,110,2,112,0,2,134,2,138,20,0,20,158
03/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,92,2,94,0,3,109,2,114,128,0,128,242
03/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,37,0,37,0,3,43,0,46,24,0,24,70
03/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,1,78,2,81,0,5,111,2,118,30,0,30,148
03/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,2,41,0,0,158,6,164,0,5,192,8,205,50,0,50,255
03/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,16,29,0,45,0,0,79,2,81,0,16,108,2,126,0,0,0,126
03/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,6,0,6,36
03/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,42,1,47,0,0,181,3,184,0,4,223,4,231,178,5,183,414
03/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,89,1,90,0,0,117,1,118,49,7,56,174
03/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,28,0,28,50
03/31/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,0,0,0,30
04/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,0,101,9,110,0,17,125,9,151,94,0,94,245
04/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,154,3,157,0,7,176,3,186,72,0,72,258
04/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,4,0,4,33
04/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,66,4,78,0,0,144,0,144,0,8,210,4,222,88,8,96,318
04/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,162,1,163,0,2,185,2,189,118,2,120,309
04/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,47,10,57,0,6,62,10,78,96,0,96,174
04/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,96,0,96,0,7,104,0,111,104,0,104,215
04/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,16,33,1,50,0,0,4,0,4,0,16,37,1,54,0,0,0,54
04/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,12,24,2,38,0,0,73,4,77,0,12,97,6,115,54,9,63,178
04/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,6,0,6,0,8,27,1,36,0,0,0,36
04/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
04/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,9,0,9,0,3,22,0,25,0,0,0,25
04/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,55,7,62,0,3,69,7,79,114,0,114,193
04/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,154,2,156,0,4,184,2,190,148,0,148,338
04/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,77,3,80,0,4,107,3,114,48,0,48,162
04/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,70,0,70,0,11,95,0,106,40,0,40,146
04/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,55,0,55,0,3,74,0,77,67,0,67,144
04/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,2,28,0,0,16,0,16,0,3,39,2,44,24,4,28,72
04/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,1,126,0,127,0,3,148,0,151,84,0,84,235
04/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,84,0,84,0,3,95,1,99,97,2,99,198
04/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,92,1,93,0,3,113,1,117,64,0,64,181
04/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,36,0,38,0,0,55,0,55,0,2,91,0,93,70,0,70,163
04/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,43,1,44,0,5,72,1,78,56,0,56,134
04/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,63,3,66,0,8,93,3,104,96,0,96,200
04/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,18,1,29,0,0,64,0,64,0,10,82,1,93,24,0,24,117
04/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,1,18,0,0,191,0,191,0,3,205,1,209,132,2,134,343
04/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,86,0,86,0,3,109,0,112,97,0,97,209
04/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,91,2,93,0,7,103,2,112,108,0,108,220
04/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,122,4,126,0,4,140,4,148,56,0,56,204
04/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,1,44,0,0,73,4,77,0,8,108,5,121,40,0,40,161
05/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,74,2,76,0,13,93,2,108,26,0,26,134
05/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,2,37,0,0,63,3,66,0,6,92,5,103,16,0,16,119
05/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,8,64,0,0,62,8,70,26,4,30,100
05/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,88,10,98,0,4,103,10,117,134,0,134,251
05/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,88,3,91,0,2,113,3,118,86,0,86,204
05/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,30,7,37,0,1,60,7,68,42,0,42,110
05/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,17,0,17,0,11,37,0,48,52,2,54,102
05/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,1,34,0,0,162,12,174,0,4,191,13,208,182,0,182,390
05/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,50,0,57,0,0,50,0,50,0,7,100,0,107,98,0,98,205
05/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,13,0,13,0,1,30,0,31,0,0,0,31
05/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,45,0,45,0,3,57,0,60,18,0,18,78
05/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,60,1,61,0,6,74,1,81,80,6,86,167
05/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,43,4,47,0,9,73,4,86,16,0,16,102
05/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,33,2,48,0,0,151,8,159,0,13,184,10,207,48,10,58,265
05/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,3,47,0,0,114,15,129,0,6,152,18,176,108,4,112,288
05/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,22,3,36,0,0,136,0,136,0,11,158,3,172,102,10,112,284
05/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,130,3,133,0,4,138,3,145,76,6,82,227
05/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,4,19,0,0,116,2,118,0,3,128,6,137,32,4,36,173
05/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,1,65,0,66,0,4,91,0,95,54,0,54,149
05/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,1,30,0,0,104,10,114,0,7,126,11,144,50,30,80,224
05/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,111,6,117,0,14,132,6,152,76,0,76,228
05/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,47,6,53,0,6,67,6,79,24,0,24,103
05/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,71,0,71,0,10,100,0,110,86,0,86,196
05/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,8,0,8,44
05/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,34,0,34,0,1,40,2,43,12,0,12,55
05/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,0,14,1,15,0,3,23,3,29,2,0,2,31
05/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,1,33,0,0,49,1,50,0,9,72,2,83,42,0,42,125
05/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,2,42,0,0,57,1,58,0,8,89,3,100,92,8,100,200
05/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,4,37,0,0,59,2,61,0,6,86,6,98,22,0,22,120
05/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,38,2,48,0,0,67,7,74,0,8,105,9,122,70,0,70,192
05/31/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,61,5,66,0,4,70,5,79,118,0,118,197
06/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,1,61,0,0,69,1,70,114,0,114,184
06/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,22,0,22,0,7,28,0,35,36,0,36,71
06/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,56,9,65,0,6,75,9,90,74,0,74,164
06/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,23,0,23,0,3,41,0,44,30,0,30,74
06/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,59,2,61,0,10,82,2,94,68,0,68,162
06/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,89,4,93,0,6,108,6,120,50,0,50,170
06/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,3,17,0,0,27,3,30,4,0,4,34
06/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,16,5,21,0,2,23,6,31,28,0,28,59
06/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,22,5,27,0,7,52,5,64,52,0,52,116
06/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,115,1,116,0,3,141,1,145,106,0,106,251
06/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,79,1,80,0,6,110,1,117,22,0,22,139
06/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,57,3,60,0,7,76,3,86,110,0,110,196
06/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,0,84,4,88,0,9,113,4,126,106,6,112,238
06/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,156,0,156,0,0,177,0,177,196,0,196,373
06/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,26,0,26,0,5,40,1,46,40,0,40,86
06/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,81,0,81,0,6,97,0,103,68,0,68,171
06/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,120,0,120,0,8,139,0,147,102,0,102,249
06/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,148,4,152,0,5,176,4,185,90,4,94,279
06/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,0,43,0,0,66,0,66,0,5,104,0,109,56,0,56,165
06/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,0,50,0,0,111,3,114,0,7,154,3,164,132,1,133,297
06/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,146,4,150,0,5,158,4,167,98,0,98,265
06/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,1,10,0,0,105,1,106,0,3,111,2,116,78,0,78,194
06/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,1,97,2,100,0,8,120,2,130,110,2,112,242
06/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,107,0,107,0,6,139,0,145,86,0,86,231
06/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,126,3,129,0,8,156,3,167,84,0,84,251
06/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,36,0,47,0,0,105,6,111,0,11,141,6,158,140,0,140,298
06/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,49,0,58,0,0,65,0,65,0,9,114,0,123,166,0,166,289
06/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,1,13,0,0,144,2,146,0,3,153,3,159,124,10,134,293
06/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,1,18,0,0,75,0,75,0,5,87,1,93,76,0,76,169
06/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,128,6,134,0,4,148,6,158,138,2,140,298
07/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,110,5,115,0,4,136,5,145,96,0,96,241
07/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,0,64,0,64,0,5,85,1,91,64,0,64,155
07/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,1,32,0,2,75,3,80,0,7,101,4,112,80,0,80,192
07/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,2,64,0,0,68,2,70,52,2,54,124
07/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,144,0,144,217
07/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,64,0,64,0,3,78,0,81,54,0,54,135
07/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,54,4,58,0,5,75,4,84,50,4,54,138
07/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,8,1,19,0,0,31,4,35,0,10,39,5,54,8,12,20,74
07/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,25,2,40,0,0,46,0,46,0,13,71,2,86,40,0,40,126
07/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,39,0,45,0,1,92,4,97,0,7,131,4,142,70,10,80,222
07/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,5,27,0,0,105,7,112,0,2,125,12,139,98,4,102,241
07/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,1,18,0,0,93,8,101,0,3,107,9,119,100,0,100,219
07/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,231,0,231,0,9,258,0,267,372,3,375,642
07/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,5,67,8,80,0,18,83,8,109,38,16,54,163
