10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
07/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,103,6,109,0,6,130,6,142,80,6,86,228
07/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,37,4,49,0,0,97,2,99,0,8,134,6,148,88,2,90,238
07/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,3,69,0,72,0,9,88,0,97,80,4,84,181
07/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,75,0,75,0,5,97,0,102,86,0,86,188
07/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,94,4,99,0,3,104,4,111,240,2,242,353
07/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,59,5,64,0,4,69,5,78,77,7,84,162
07/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,53,0,53,0,11,72,0,83,42,0,42,125
07/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,47,3,50,0,8,68,4,80,40,4,44,124
07/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,26,2,39,0,0,64,2,66,0,11,90,4,105,124,0,124,229
07/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,12,23,3,38,0,0,76,6,82,0,12,99,9,120,104,6,110,230
07/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,4,35,0,0,55,11,66,0,7,79,15,101,84,2,86,187
07/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,12,1,13,0,6,29,1,36,90,0,90,126
07/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,0,59,2,61,0,1,76,4,81,82,0,82,163
07/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,2,29,2,33,0,11,44,4,59,16,2,18,77
07/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,41,0,41,0,5,66,0,71,10,0,10,81
07/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,46,2,59,0,0,23,2,25,0,11,69,4,84,2,0,2,86
07/31/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,14,34,1,49,0,0,36,0,36,0,14,70,1,85,54,0,54,139
08/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,4,41,0,3,54,4,61,0,9,85,8,102,100,11,111,213
08/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,5,51,4,60,0,8,59,4,71,46,0,46,117
08/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,4,24,0,1,50,6,57,0,6,65,10,81,42,6,48,129
08/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,3,71,3,77,0,11,87,4,102,4,2,6,108
08/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,63,3,66,0,11,80,3,94,16,2,18,112
08/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,0,32,5,37,0,10,66,5,81,66,4,70,151
08/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,53,3,56,0,9,74,3,86,78,2,80,166
08/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,9,69,2,80,0,23,92,2,117,66,0,66,183
08/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,13,2,15,0,5,21,2,28,32,0,32,60
08/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,46,2,48,0,7,61,2,70,22,2,24,94
08/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,1,69,0,70,0,11,92,0,103,20,0,20,123
08/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,51,4,55,0,14,75,4,93,80,8,88,181
08/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,36,0,44,0,0,63,8,71,0,8,99,8,115,48,20,68,183
08/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,14,28,1,43,0,0,37,8,45,0,14,65,9,88,28,11,39,127
08/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,5,35,0,0,94,8,102,0,7,117,13,137,159,8,167,304
08/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,51,0,51,0,5,73,0,78,163,0,163,241
08/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,3,31,0,0,72,1,73,0,8,92,4,104,104,2,106,210
08/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,15,27,1,43,0,1,86,4,91,0,16,113,5,134,126,6,132,266
08/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,2,34,0,1,67,6,74,0,10,90,8,108,90,2,92,200
08/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,6,43,0,0,44,11,55,0,10,71,17,98,54,28,82,180
08/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,43,0,54,0,8,25,3,36,0,19,68,3,90,33,18,51,141
08/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,4,34,3,41,0,17,58,3,78,80,8,88,166
08/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,1,26,0,27,0,3,37,1,41,38,0,38,79
08/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,5,34,0,0,80,0,80,0,5,104,5,114,44,0,44,158
08/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,95,5,100,0,8,119,5,132,56,24,80,212
08/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,100,0,100,0,9,125,0,134,56,0,56,190
08/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,77,4,81,0,10,93,4,107,64,0,64,171
08/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,1,25,0,2,40,6,48,0,8,58,7,73,76,0,76,149
08/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,37,2,46,0,3,90,3,96,0,10,127,5,142,58,2,60,202
08/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,52,1,53,0,0,60,4,64,88,0,88,152
08/31/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,48,0,48,0,2,58,0,60,22,0,22,82
09/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,0,48,2,50,0,1,60,6,67,40,6,46,113
09/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,49,0,49,0,5,60,0,65,14,2,16,81
09/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,38,3,51,0,0,2,0,2,0,10,40,3,53,6,0,6,59
09/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,45,2,54,0,0,3,8,11,0,7,48,10,65,42,0,42,107
09/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,239,10,249,0,3,259,10,272,390,0,390,662
09/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,70,6,76,0,3,84,6,93,100,12,112,205
09/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,6,3,9,0,5,38,3,46,0,6,6,52
09/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,1,0,1,0,15,19,0,34,16,0,16,50
09/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,6,30,0,0,83,1,84,0,6,101,7,114,80,18,98,212
09/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,33,2,46,0,0,14,0,14,0,11,47,2,60,34,0,34,94
09/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,19,1,33,0,0,0,0,0,0,13,19,1,33,6,0,6,39
09/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,0,4,2,6,0,12,24,3,39,6,2,8,47
09/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,34,0,34,56
09/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,13,0,13,0,5,29,0,34,20,0,20,54
09/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,30,0,40,0,2,106,0,108,0,12,136,0,148,72,2,74,222
09/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,17,51,2,70,0,0,161,0,161,0,17,212,2,231,160,2,162,393
09/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,39,2,52,0,0,102,0,102,0,11,141,2,154,86,0,86,240
09/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,2,89,12,103,0,11,112,12,135,128,0,128,263
09/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,33,2,36,0,1,82,2,85,0,2,115,4,121,66,0,66,187
09/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,33,4,37,0,2,48,4,54,62,0,62,116
09/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,39,0,39,0,2,54,0,56,46,0,46,102
09/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,35,7,42,0,2,57,7,66,26,2,28,94
09/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,89,0,89,0,6,122,0,128,38,0,38,166
09/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,60,5,65,0,8,89,5,102,66,0,66,168
09/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,18,35,0,53,0,1,82,25,108,0,19,117,25,161,100,0,100,261
09/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,1,32,0,0,83,7,90,0,12,102,8,122,178,0,178,300
09/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,52,2,54,0,5,66,2,73,60,0,60,133
09/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,77,19,96,0,8,97,21,126,36,0,36,162
09/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,1,35,10,46,0,8,54,10,72,32,2,34,106
09/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,37,0,44,0,0,94,4,98,0,7,131,4,142,48,2,50,192
10/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,31,1,42,0,0,83,9,92,0,10,114,10,134,116,2,118,252
10/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,37,0,48,0,0,78,6,84,0,11,115,6,132,124,0,124,256
10/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,1,40,0,0,82,7,89,0,10,111,8,129,116,0,116,245
10/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,61,14,75,0,3,68,14,85,73,0,73,158
10/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,48,8,56,0,7,63,8,78,14,0,14,92
10/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,6,23,0,29,0,23,40,0,63,2,0,2,65
10/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,0,6,4,10,0,4,38,4,46,20,18,38,84
10/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,93,9,102,0,11,117,9,137,72,0,72,209
10/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,12,36,2,50,0,0,70,26,96,0,12,106,28,146,50,0,50,196
10/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,2,29,0,0,68,8,76,0,3,92,10,105,64,18,82,187
10/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,27,3,30,0,2,31,3,36,62,14,76,112
10/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,41,0,41,0,3,51,0,54,30,0,30,84
10/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,18,23,0,41,0,0,11,0,11,0,18,34,0,52,34,0,34,86
10/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,15,33,0,48,0,0,19,4,23,0,15,52,4,71,12,0,12,83
10/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,12,39,5,56,0,1,19,0,20,0,13,58,5,76,18,0,18,94
10/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,16,2,31,0,4,73,0,77,0,17,89,2,108,86,0,86,194
10/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,46,6,52,0,6,78,6,90,90,2,92,182
10/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,54,0,54,0,2,75,0,77,112,0,112,189
10/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,44,4,48,0,10,65,4,79,48,0,48,127
10/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,62,3,65,0,7,86,3,96,98,0,98,194
10/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,41,0,47,0,0,55,5,60,0,6,96,5,107,18,0,18,125
10/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
10/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,18,10,28,0,2,44,12,58,48,0,48,106
10/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,2,25,9,36,0,7,49,9,65,38,0,38,103
10/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,63,2,65,0,2,69,2,73,140,0,140,213
10/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,28,4,32,0,7,38,4,49,30,2,32,81
10/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,4,37,0,0,43,0,43,0,6,70,4,80,6,0,6,86
10/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,59,14,73,0,6,83,16,105,48,6,54,159
10/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,14,42,1,57,0,0,74,9,83,0,14,116,10,140,42,6,48,188
10/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,67,6,73,0,8,87,6,101,94,0,94,195
10/31/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,4,41,0,0,105,4,109,0,9,133,8,150,46,10,56,206
11/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,0,51,2,53,0,2,68,6,76,98,2,100,176
11/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,61,5,66,0,4,76,5,85,164,0,164,249
11/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,0,54,3,57,0,5,73,4,82,24,2,26,108
11/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,44,0,44,0,6,63,0,69,16,0,16,85
11/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,17,0,17,0,5,32,0,37,0,0,0,37
11/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,46,5,51,0,13,65,5,83,48,0,48,131
11/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,52,2,54,0,5,73,2,80,46,0,46,126
11/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,22,0,22,0,5,34,0,39,28,0,28,67
11/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,85,0,85,0,5,105,0,110,46,0,46,156
11/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,1,22,0,0,21,3,24,0,3,39,4,46,4,6,10,56
11/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
11/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,74,10,84,0,13,100,10,123,54,0,54,177
11/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,58,10,68,0,8,76,10,94,70,0,70,164
11/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,25,2,27,0,4,41,2,47,86,0,86,133
11/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,9,3,14,0,5,15,3,23,24,0,24,47
11/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,78,3,81,0,3,98,3,104,98,0,98,202
11/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,47,3,50,0,2,66,3,71,48,18,66,137
11/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,49,7,56,0,8,64,9,81,132,0,132,213
11/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,42,9,51,0,12,66,9,87,76,0,76,163
11/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,12,4,16,0,9,29,4,42,17,2,19,61
11/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,60,6,66,0,2,83,6,91,100,0,100,191
11/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,28,0,28,0,2,35,0,37,93,0,93,130
11/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,25,0,25,0,5,42,0,47,66,0,66,113
11/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,0,73,2,75,0,7,104,2,113,52,0,52,165
11/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,1,32,0,0,75,3,78,0,9,97,4,110,86,2,88,198
11/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,74,2,76,0,3,100,2,105,94,0,94,199
11/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,12,0,12,30
11/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,36,0,36,0,3,57,0,60,28,0,28,88
11/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/01/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,26,2,28,0,7,58,2,67,30,4,34,101
12/02/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,68,0,68,0,12,88,0,100,36,0,36,136
12/03/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,21,0,21,0,7,35,0,42,20,0,20,62
12/04/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,0,47,12,59,0,10,81,12,103,22,0,22,125
12/05/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,7,41,0,1,50,14,65,0,8,77,21,106,60,36,96,202
12/06/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,25,1,28,0,4,33,1,38,30,2,32,70
12/07/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,43,2,45,0,4,50,2,56,62,0,62,118
12/08/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,0,41,17,58,0,5,60,18,83,8,2,10,93
12/09/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/10/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,39,2,41,0,8,53,4,65,16,0,16,81
12/11/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,1,39,0,40,0,9,50,1,60,128,12,140,200
12/12/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,12,96,23,131,0,19,118,25,162,112,18,130,292
12/13/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,36,0,36,51
12/14/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,1,4,1,6,0,4,14,1,19,10,0,10,29
12/15/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,25,6,31,0,6,33,6,45,12,0,12,57
12/16/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/17/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,46,0,53,0,0,26,1,27,0,7,72,1,80,56,4,60,140
12/18/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,0,0,0,0,0,3,5,1,9,0,0,0,9
12/19/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,4,48,0,52,0,4,33,0,37,0,8,81,0,89,83,0,83,172
12/20/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,3,0,3,0,1,11,1,13,2,0,2,15
12/21/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,5,0,5,28
12/22/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,39,0,39,0,6,56,0,62,32,0,32,94
12/23/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,4,0,4,16
12/24/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,4,0,4,27
12/25/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,5,0,5,11
12/26/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,12,0,12,31
12/27/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
12/28/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,47,0,47,0,5,57,0,62,76,0,76,138
12/29/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,108,0,109,0,2,123,0,125,142,0,142,267
12/30/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,1,31,0,0,45,0,45,0,5,70,1,76,90,8,98,174
12/31/2008,IXD,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,60,0,60,0,5,66,0,71,86,0,86,157
01/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,15,2,17,0,1,22,2,25,52,0,52,77
01/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,40,0,42,0,10,50,0,60,46,0,46,106
01/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,36,0,36,58
01/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,17,0,17,0,1,31,0,32,34,0,34,66
01/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,35,4,39,0,9,53,4,66,32,0,32,98
01/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,32,2,34,0,7,49,4,60,34,0,34,94
01/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,46,1,47,0,10,63,1,74,46,0,46,120
01/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,4,45,6,55,0,10,59,7,76,52,2,54,130
01/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,68,7,76,0,10,82,7,99,68,8,76,175
01/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,4,14,0,1,13,4,18,14,0,14,32
01/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,54,5,59,0,8,70,5,83,96,0,96,179
01/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,41,6,47,0,8,58,6,72,26,6,32,104
01/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,49,3,52,0,7,75,3,85,52,0,52,137
01/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,4,22,0,0,28,4,32,0,6,40,8,54,20,0,20,74
01/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,41,4,45,0,14,54,4,72,16,6,22,94
01/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,23,2,25,0,4,39,2,45,22,0,22,67
01/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,26,0,26,76
01/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,20,0,20,58
01/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,78,0,78,0,6,108,0,114,42,0,42,156
01/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,11,2,13,0,4,27,2,33,6,0,6,39
