10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
01/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,79,2,81,0,3,112,2,117,54,28,82,199
01/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,1,46,0,6,83,2,91,0,15,119,3,137,134,0,134,271
01/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,1,33,0,0,30,8,38,0,4,58,9,71,28,12,40,111
01/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,2,16,0,2,21,2,25,28,0,28,53
01/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,20,0,20,38
01/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,18,5,23,0,10,29,5,44,20,0,20,64
01/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,53,0,53,0,11,66,0,77,58,0,58,135
01/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,1,73,8,82,0,9,92,9,110,116,0,116,226
01/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,1,60,3,64,0,8,75,3,86,32,0,32,118
01/31/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,48,4,52,0,3,54,4,61,14,0,14,75
02/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,29,0,29,0,0,52,0,52,78,0,78,130
02/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,64,0,64,0,13,77,0,90,48,0,48,138
02/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,45,0,45,0,4,76,0,80,64,0,64,144
02/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,41,11,52,0,13,65,11,89,38,2,40,129
02/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,7,61,4,72,0,17,77,6,100,92,0,92,192
02/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,3,66,18,87,0,11,94,18,123,86,6,92,215
02/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,73,2,75,0,3,88,2,93,130,12,142,235
02/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,29,3,32,0,8,40,3,51,80,3,83,134
02/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,2,0,2,28
02/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,36,0,44,0,0,66,1,67,0,8,102,1,111,98,0,98,209
02/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,18,1,19,0,12,38,1,51,86,0,86,137
02/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,1,29,0,0,69,4,73,0,7,90,5,102,124,4,128,230
02/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,2,34,0,36,0,13,46,0,59,52,0,52,111
02/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,25,0,25,0,5,37,0,42,74,0,74,116
02/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,53,0,53,0,3,68,0,71,80,0,80,151
02/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,48,2,50,0,6,63,2,71,115,0,115,186
02/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,30,3,33,0,6,54,3,63,92,2,94,157
02/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,28,0,28,0,10,50,0,60,98,0,98,158
02/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,52,8,60,0,8,80,8,96,96,0,96,192
02/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,1,62,5,68,0,8,80,5,93,136,2,138,231
02/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,22,2,24,0,1,29,2,32,100,2,102,134
02/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,50,1,51,0,3,67,1,71,126,0,126,197
02/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,2,34,0,0,52,2,54,0,7,77,4,88,42,6,48,136
02/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,0,42,3,45,0,7,78,3,88,44,0,44,132
02/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,72,6,0,78,0,76,22,0,98,100,2,102,200
02/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,2,28,0,0,1,0,1,0,7,20,2,29,10,8,18,47
02/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,2,39,0,0,21,0,21,0,3,55,2,60,42,8,50,110
02/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
03/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,26,0,26,0,2,52,0,54,24,0,24,78
03/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,1,24,0,25,0,7,52,0,59,24,1,25,84
03/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,37,4,41,0,8,53,4,65,82,4,86,151
03/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,1,67,4,72,0,18,89,4,111,102,0,102,213
03/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,32,2,34,0,5,45,2,52,56,12,68,120
03/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,51,3,59,0,0,77,10,87,0,5,128,13,146,94,0,94,240
03/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,4,16,0,2,15,4,21,14,0,14,35
03/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,23,11,34,0,1,33,11,45,12,6,18,63
03/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,24,4,28,0,5,40,4,49,14,0,14,63
03/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
03/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,2,34,0,0,47,1,48,0,8,71,3,82,56,0,56,138
03/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,46,4,50,0,6,76,4,86,128,8,136,222
03/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,31,0,31,0,8,51,0,59,38,2,40,99
03/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,44,0,44,0,1,58,0,59,110,0,110,169
03/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,43,0,43,0,1,66,0,67,76,0,76,143
03/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,44,4,48,0,5,73,4,82,66,0,66,148
03/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,56,9,65,0,6,67,9,82,22,6,28,110
03/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,57,2,59,0,12,79,2,93,74,0,74,167
03/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,49,0,49,0,5,69,0,74,40,4,44,118
03/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,29,0,29,0,5,62,0,67,62,0,62,129
03/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,62,0,62,80
03/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,16,0,16,0,6,28,0,34,18,0,18,52
03/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,5,0,5,0,11,20,0,31,0,0,0,31
03/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,11,2,13,0,9,24,2,35,40,0,40,75
03/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,40,0,52,0,0,51,0,51,0,12,91,0,103,102,0,102,205
03/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,1,29,0,0,32,0,32,0,7,53,1,61,58,3,61,122
03/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,0,3,0,3,0,9,14,1,24,0,0,0,24
03/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,27,2,29,0,0,45,4,49,10,0,10,59
03/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,23,0,23,0,10,42,0,52,22,0,22,74
03/31/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,34,2,36,0,6,48,2,56,22,0,22,78
04/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,2,30,0,0,67,0,67,0,5,90,2,97,56,0,56,153
04/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,2,0,2,0,8,26,0,34,22,0,22,56
04/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,68,14,82,0,7,95,14,116,118,0,118,234
04/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,1,22,0,0,37,1,38,18,0,18,56
04/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
04/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,13,4,17,0,4,38,4,46,14,0,14,60
04/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,67,6,73,0,2,93,8,103,70,0,70,173
04/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,76,6,82,0,6,108,6,120,70,0,70,190
04/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,26,1,27,0,4,44,1,49,20,0,20,69
04/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,5,0,5,0,2,35,0,37,22,0,22,59
04/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,66,0,66,0,3,81,0,84,125,0,125,209
04/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,4,0,4,18
04/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,5,2,7,0,4,21,2,27,0,0,0,27
04/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,71,6,77,0,8,94,6,108,72,0,72,180
04/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,55,1,56,0,8,87,1,96,86,0,86,182
04/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,38,0,38,0,10,67,0,77,76,0,76,153
04/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,3,43,2,48,0,9,57,2,68,114,1,115,183
04/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,3,7,0,0,18,3,21,10,0,10,31
04/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,4,28,0,0,3,0,3,0,5,22,4,31,0,0,0,31
04/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,30,8,38,0,5,54,8,67,18,0,18,85
04/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,46,3,49,0,7,68,3,78,42,0,42,120
04/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,42,3,55,0,0,73,1,74,0,10,115,4,129,74,28,102,231
04/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,2,17,9,28,0,12,40,9,61,106,3,109,170
04/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,4,46,1,51,0,10,62,3,75,20,0,20,95
04/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,13,0,15,0,3,19,0,22,12,0,12,34
04/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,12,0,12,33
04/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,1,30,0,0,0,0,0,0,9,20,1,30,6,0,6,36
04/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,68,0,68,0,7,89,0,96,158,0,158,254
04/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
04/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,7,4,11,0,10,39,4,53,36,2,38,91
05/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,18,33,0,51,0,2,43,0,45,0,20,76,0,96,106,2,108,204
05/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,39,2,41,0,2,63,2,67,146,0,146,213
05/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,25,4,29,0,4,32,4,40,56,0,56,96
05/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,27,4,31,0,7,54,4,65,70,2,72,137
05/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,41,0,49,0,0,45,0,45,0,8,86,0,94,56,0,56,150
05/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,0,43,0,43,0,5,82,0,87,78,0,78,165
05/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,38,2,40,0,6,65,2,73,74,0,74,147
05/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,6,34,0,0,40,0,40,0,8,60,6,74,80,14,94,168
05/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,36,0,36,0,1,45,1,47,26,0,26,73
05/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,11,0,11,0,0,25,2,27,8,0,8,35
05/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,1,32,0,1,68,4,73,0,12,88,5,105,78,2,80,185
05/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,17,0,17,0,7,47,0,54,6,0,6,60
05/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,51,0,61,0,0,49,4,53,0,10,100,4,114,52,0,52,166
05/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,23,57,0,80,0,0,153,6,159,0,23,210,6,239,212,0,212,451
05/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,2,10,15,1,28,0,0,30,4,34,2,10,45,5,62,42,0,42,104
05/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,37,0,41,0,0,119,5,124,0,4,156,5,165,82,2,84,249
05/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,1,18,0,0,45,4,49,0,3,59,5,67,74,0,74,141
05/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,50,5,55,0,5,62,5,72,18,0,18,90
05/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,4,27,0,0,57,4,61,0,5,75,8,88,84,0,84,172
05/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,51,2,60,0,0,77,3,80,0,7,128,5,140,96,0,96,236
05/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,51,4,67,0,0,64,2,66,0,12,115,6,133,154,10,164,297
05/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,1,37,0,2,36,7,45,0,11,63,8,82,90,2,92,174
05/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,1,22,0,2,35,1,38,30,0,30,68
05/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,18,0,18,0,1,26,0,27,14,0,14,41
05/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,2,0,2,25
05/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,12,0,12,0,5,36,0,41,38,0,38,79
05/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,5,0,5,0,9,32,0,41,24,2,26,67
05/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,49,1,61,0,0,43,5,48,0,11,92,6,109,114,0,114,223
05/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,47,1,49,0,8,61,1,70,78,0,78,148
05/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,36,0,36,0,2,50,0,52,116,0,116,168
05/31/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,29,6,35,0,6,41,7,54,42,0,42,96
06/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,36,0,36,0,10,50,0,60,30,0,30,90
06/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,23,0,23,0,6,47,0,53,0,0,0,53
06/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,37,1,51,0,1,75,1,77,0,14,112,2,128,42,2,44,172
06/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,39,2,54,0,0,62,4,66,0,13,101,6,120,66,0,66,186
06/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,60,0,60,0,7,71,0,78,46,0,46,124
06/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,0,19,0,19,0,1,38,2,41,52,0,52,93
06/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,24,0,24,0,3,36,0,39,34,0,34,73
06/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,38,0,45,0,0,26,5,31,0,7,64,5,76,14,0,14,90
06/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,11,0,11,0,5,38,0,43,8,0,8,51
06/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,36,1,48,0,0,3,0,3,0,11,39,1,51,28,0,28,79
06/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,3,38,0,0,17,3,20,0,8,44,6,58,8,0,8,66
06/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,4,59,0,63,0,8,76,0,84,89,0,89,173
06/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,1,16,1,18,0,1,39,1,41,22,0,22,63
06/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,0,16,0,16,0,1,27,2,30,36,0,36,66
06/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,17,2,19,0,4,45,2,51,30,0,30,81
06/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,44,2,46,0,10,59,4,73,38,6,44,117
06/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,25,2,40,0,0,38,4,42,0,13,63,6,82,34,0,34,116
06/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,44,3,47,0,11,58,3,72,66,10,76,148
06/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,2,33,9,44,0,9,55,11,75,56,4,60,135
06/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,18,0,18,0,2,35,0,37,40,0,40,77
06/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,26,0,26,70
06/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,1,32,7,40,0,7,63,7,77,48,4,52,129
06/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,52,2,54,0,3,80,2,85,64,2,66,151
06/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,60,0,60,0,12,88,0,100,60,0,60,160
06/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,54,0,59,0,2,39,1,42,0,7,93,1,101,100,6,106,207
06/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,4,68,0,72,0,7,101,0,108,136,0,136,244
06/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,10,0,10,0,1,23,0,24,4,0,4,28
06/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,0,46,2,48,0,6,67,4,77,58,2,60,137
06/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,53,1,54,0,6,73,1,80,50,0,50,130
06/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,67,0,67,0,6,82,0,88,80,0,80,168
07/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,17,29,2,48,0,0,71,0,71,0,17,100,2,119,26,0,26,145
07/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,2,32,2,36,0,11,49,2,62,88,1,89,151
07/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,23,0,23,0,4,48,0,52,32,0,32,84
07/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,1,4,0,0,6,1,7,4,0,4,11
07/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,27,0,27,0,2,40,0,42,12,0,12,54
07/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,38,5,43,0,7,61,5,73,52,4,56,129
07/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,56,14,70,0,8,74,14,96,62,16,78,174
07/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,0,67,5,72,0,11,97,5,113,72,14,86,199
07/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,1,35,0,2,45,7,54,0,6,75,8,89,62,15,77,166
07/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,2,34,0,0,32,4,36,0,6,58,6,70,56,3,59,129
07/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,1,136,9,146,0,3,148,10,161,210,4,214,375
07/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,124,0,124,212
07/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,1,37,0,0,24,9,33,0,6,54,10,70,36,0,36,106
07/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,42,14,56,0,5,65,14,84,52,12,64,148
07/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,43,12,55,0,7,64,12,83,46,14,60,143
07/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,14,38,3,55,0,0,56,1,57,0,14,94,4,112,180,22,202,314
07/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,38,3,44,0,0,85,7,92,0,3,123,10,136,114,12,126,262
07/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,69,6,75,0,0,79,6,85,126,0,126,211
07/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,0,57,0,57,0,2,70,1,73,88,0,88,161
07/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,37,2,39,0,6,59,2,67,68,14,82,149
07/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,42,0,47,0,0,13,6,19,0,5,55,6,66,38,10,48,114
07/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,36,2,42,0,0,68,3,71,0,4,104,5,113,118,0,118,231
07/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,3,42,0,0,54,3,57,0,10,83,6,99,100,16,116,215
07/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,12,44,0,0,58,6,64,0,4,86,18,108,112,4,116,224
07/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,45,0,45,0,0,66,0,66,112,0,112,178
07/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,0,43,0,43,0,2,70,1,73,34,6,40,113
07/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,1,28,0,0,43,4,47,0,6,64,5,75,82,40,122,197
07/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,27,0,27,0,16,51,0,67,2,0,2,69
07/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,0,50,0,0,56,9,65,0,7,99,9,115,72,12,84,199
07/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,38,4,51,0,0,54,9,63,0,9,92,13,114,120,0,120,234
