10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
07/31/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,42,4,49,0,0,56,14,70,0,3,98,18,119,54,0,54,173
08/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,2,5,13,0,0,18,0,18,0,6,20,5,31,22,16,38,69
08/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,0,86,5,91,0,2,104,6,112,136,2,138,250
08/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,4,34,0,0,30,0,30,0,7,53,4,64,64,0,64,128
08/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,19,5,24,0,3,34,5,42,2,4,6,48
08/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,35,1,36,0,10,51,3,64,48,0,48,112
08/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,1,33,0,0,38,1,39,0,8,62,2,72,86,0,86,158
08/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,1,33,0,0,34,0,34,0,7,59,1,67,48,0,48,115
08/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,51,2,53,0,5,58,2,65,40,8,48,113
08/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,35,0,35,0,1,42,0,43,66,0,66,109
08/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,35,3,38,0,7,54,3,64,62,0,62,126
08/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,49,0,49,0,7,73,0,80,46,0,46,126
08/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,40,0,50,0,0,81,2,83,0,10,121,2,133,90,0,90,223
08/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,31,0,44,0,2,46,4,52,0,15,77,4,96,34,2,36,132
08/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,54,6,60,0,3,86,6,95,138,0,138,233
08/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,24,0,24,0,3,36,0,39,34,0,34,73
08/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,31,2,33,0,3,50,2,55,42,4,46,101
08/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,15,2,17,0,10,23,2,35,2,0,2,37
08/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,1,31,0,0,38,3,41,0,11,57,4,72,50,10,60,132
08/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,17,2,19,0,8,35,2,45,8,0,8,53
08/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,42,2,44,0,12,63,2,77,100,6,106,183
08/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,0,42,0,0,80,15,95,0,6,116,15,137,76,2,78,215
08/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,4,26,0,0,43,2,45,0,1,64,6,71,44,0,44,115
08/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,0,34,6,40,0,4,47,7,58,24,0,24,82
08/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,44,7,51,0,4,67,7,78,80,18,98,176
08/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,2,31,0,0,39,4,43,0,10,58,6,74,36,6,42,116
08/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,17,4,21,0,8,26,4,38,26,0,26,64
08/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,37,0,48,0,15,4,0,19,0,26,41,0,67,38,0,38,105
08/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,44,4,58,0,0,17,0,17,0,10,61,4,75,68,2,70,145
08/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,61,0,61,0,4,78,0,82,114,0,114,196
08/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,43,0,43,0,5,61,0,66,72,0,72,138
08/31/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,2,37,0,0,39,2,41,0,6,68,4,78,96,28,124,202
09/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,26,2,40,0,0,67,3,70,0,12,93,5,110,144,0,144,254
09/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,0,63,3,66,0,11,94,3,108,70,8,78,186
09/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,34,0,34,0,13,55,0,68,96,5,101,169
09/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,39,0,49,0,0,21,0,21,0,10,60,0,70,34,0,34,104
09/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,166,0,166,0,5,180,0,185,46,0,46,231
09/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,55,0,55,0,1,69,0,70,10,0,10,80
09/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,28,0,28,0,6,50,0,56,64,0,64,120
09/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,23,2,25,0,3,48,2,53,72,0,72,125
09/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,16,1,17,0,8,41,1,50,10,4,14,64
09/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,1,40,2,43,0,10,66,2,78,74,24,98,176
09/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,56,9,65,0,5,88,9,102,144,8,152,254
09/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,1,20,0,0,48,2,50,0,3,64,3,70,108,12,120,190
09/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,37,6,43,0,1,67,6,74,28,10,38,112
09/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,40,7,47,0,3,70,7,80,32,22,54,134
09/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,34,8,42,0,8,45,8,61,108,16,124,185
09/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,47,12,59,0,6,78,12,96,84,8,92,188
09/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,14,31,0,45,0,4,27,10,41,0,18,58,10,86,74,16,90,176
09/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,37,8,45,0,6,56,10,72,78,0,78,150
09/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,47,0,47,0,2,67,0,69,18,0,18,87
09/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,18,0,18,0,6,36,0,42,28,0,28,70
09/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,4,4,0,10,7,4,21,0,0,0,21
09/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,2,30,0,0,43,12,55,0,7,64,14,85,38,0,38,123
09/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,0,40,7,47,0,11,69,7,87,26,0,26,113
09/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,2,30,0,0,32,2,34,0,3,57,4,64,112,4,116,180
09/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,0,49,6,55,0,11,78,6,95,82,46,128,223
09/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,37,6,43,0,2,48,8,58,38,2,40,98
09/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,0,55,0,55,0,1,78,2,81,44,0,44,125
09/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,1,40,0,0,56,1,57,0,9,86,2,97,148,10,158,255
09/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,56,4,60,0,4,68,4,76,102,52,154,230
09/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,35,0,47,0,0,51,8,59,0,12,86,8,106,106,20,126,232
10/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,4,0,4,0,10,39,0,49,26,36,62,111
10/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,19,3,22,0,12,27,3,42,68,0,68,110
10/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,48,0,48,104
10/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,2,42,0,0,35,2,37,0,3,72,4,79,48,0,48,127
10/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,34,3,37,0,2,56,3,61,80,4,84,145
10/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,20,13,33,0,11,47,13,71,12,0,12,83
10/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,36,0,47,0,0,71,17,88,0,11,107,17,135,98,6,104,239
10/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
10/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,42,2,44,0,3,65,2,70,116,2,118,188
10/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,9,0,9,0,7,37,0,44,28,0,28,72
10/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,15,0,15,0,1,28,0,29,56,0,56,85
10/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
10/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,4,2,6,0,12,28,2,42,4,0,4,46
10/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,19,33,1,53,0,0,0,1,1,0,19,33,2,54,0,0,0,54
10/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,34,1,44,0,0,10,4,14,0,9,44,5,58,18,0,18,76
10/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,22,4,26,0,9,40,4,53,54,0,54,107
10/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,30,0,30,0,0,53,0,53,46,0,46,99
10/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,40,0,40,0,1,52,0,53,68,0,68,121
10/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,69,11,80,0,13,89,11,113,68,0,68,181
10/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,26,6,32,0,5,40,6,51,34,0,34,85
10/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,17,5,22,0,10,37,5,52,28,10,38,90
10/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,0,0,0,0,0,13,25,0,38,6,0,6,44
10/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,10,47,0,0,11,6,17,0,5,43,16,64,24,0,24,88
10/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,68,1,0,69,0,76,14,1,91,132,0,132,223
10/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,0,13,0,13,0,2,27,1,30,22,0,22,52
10/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,47,7,54,0,8,69,7,84,96,0,96,180
10/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,36,29,65,0,9,54,29,92,88,0,88,180
10/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,36,27,63,0,9,56,27,92,44,0,44,136
10/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
10/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,1,44,6,51,0,8,65,6,79,58,26,84,163
10/31/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,88,0,88,168
11/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,44,0,44,0,1,65,0,66,40,0,40,106
11/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,0,9,4,13,0,14,35,4,53,30,0,30,83
11/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,63,9,72,0,8,82,9,99,90,0,90,189
11/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,2,38,0,0,57,18,75,0,7,86,20,113,86,0,86,199
11/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,52,6,58,0,8,73,7,88,60,19,79,167
11/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,42,12,54,0,8,56,12,76,56,2,58,134
11/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,54,0,54,0,1,71,0,72,56,12,68,140
11/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,29,4,33,0,1,46,4,51,42,4,46,97
11/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,38,0,45,0,0,12,7,19,0,7,50,7,64,16,13,29,93
11/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,6,35,0,0,30,5,35,0,8,51,11,70,114,6,120,190
11/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,56,0,56,0,8,81,0,89,46,0,46,135
11/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,43,3,55,0,0,37,12,49,0,9,80,15,104,19,6,25,129
11/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,4,31,0,0,41,7,48,0,5,63,11,79,60,0,60,139
11/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,0,0,0,0,0,21,1,22,4,0,4,26
11/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,1,0,1,0,0,9,2,11,0,0,0,11
11/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
11/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
11/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,36,4,51,0,0,0,0,0,0,11,36,4,51,0,0,0,51
11/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,3,41,0,0,47,18,65,0,8,77,21,106,68,1,69,175
11/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,41,4,51,0,2,61,8,71,0,8,102,12,122,60,0,60,182
11/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,34,0,34,0,1,61,0,62,58,0,58,120
11/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,4,30,0,4,35,4,43,16,0,16,59
11/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,0,45,0,0,31,7,38,0,5,71,7,83,100,4,104,187
11/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,7,15,22,0,9,28,15,52,8,14,22,74
11/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,28,10,38,0,3,50,10,63,56,0,56,119
11/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,8,0,8,26
11/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,24,2,26,0,2,45,2,49,62,0,62,111
11/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,56,0,56,0,4,75,0,79,76,0,76,155
11/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,8,0,8,0,8,33,0,41,0,0,0,41
11/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,1,39,0,0,26,5,31,0,4,60,6,70,48,0,48,118
12/01/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,53,13,66,0,8,74,14,96,58,8,66,162
12/02/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,18,20,38,0,4,43,20,67,4,0,4,71
12/03/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,31,2,43,0,0,28,2,30,0,10,59,4,73,32,48,80,153
12/04/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,50,4,54,0,4,80,4,88,24,0,24,112
12/05/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,55,0,55,0,2,70,0,72,82,0,82,154
12/06/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,28,0,28,51
12/07/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,12,8,30,0,0,3,6,9,0,10,15,14,39,0,8,8,47
12/08/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/09/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,6,0,6,0,6,18,0,24,4,0,4,28
12/10/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,25,3,28,0,10,35,3,48,18,6,24,72
12/11/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,10,25,1,36,0,0,42,3,45,0,10,67,4,81,36,0,36,117
12/12/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,20,0,20,0,1,28,1,30,28,8,36,66
12/13/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,0,0,0,16
12/14/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,7,5,12,0,5,31,5,41,0,6,6,47
12/15/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,45,11,56,0,7,79,11,97,62,2,64,161
12/16/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,29,1,41,0,0,50,9,59,0,11,79,10,100,54,4,58,158
12/17/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,42,2,44,0,4,56,2,62,48,0,48,110
12/18/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,0,23,0,23,0,11,57,0,68,16,4,20,88
12/19/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,0,0,0,0,0,8,3,11,0,0,0,11
12/20/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,33,3,36,0,0,44,3,47,44,2,46,93
12/21/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,38,2,40,0,3,71,2,76,20,0,20,96
12/22/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,25,5,30,0,5,49,5,59,44,10,54,113
12/23/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,12,0,12,26
12/24/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/25/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/27/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,2,0,2,30
12/28/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,30,3,33,0,3,38,5,46,4,4,8,54
12/29/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,4,4,0,4,21,4,29,2,16,18,47
12/30/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/31/2009,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,26,0,26,0,3,44,0,47,26,0,26,73
01/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,2,15,0,0,21,2,23,20,0,20,43
01/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,46,0,46,66
01/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,27,5,32,0,2,41,5,48,10,0,10,58
01/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,40,4,44,0,6,58,4,68,48,4,52,120
01/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
01/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,0,0,0,19
01/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,0,0,0,25
01/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,14,0,14,36
01/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,7,11,18,0,1,18,11,30,90,14,104,134
01/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,1,24,3,28,0,12,42,5,59,38,4,42,101
01/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,20,0,20,0,2,40,0,42,24,0,24,66
01/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,46,6,52,0,2,79,6,87,74,12,86,173
01/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,4,42,0,0,1,2,3,0,9,30,6,45,16,2,18,63
01/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,4,0,4,41
01/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,0,0,0,34
01/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,2,0,2,0,5,22,0,27,0,0,0,27
01/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,0,1,1,0,16,24,1,41,0,0,0,41
01/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,32,0,32,53
01/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,0,26,4,30,0,4,42,6,52,30,0,30,82
01/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,17,4,21,0,17,29,4,50,26,6,32,82
01/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,2,38,0,0,54,0,54,0,6,84,2,92,50,0,50,142
01/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,20,6,39,0,0,36,0,36,0,13,56,6,75,34,0,34,109
01/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,22,0,22,0,10,34,0,44,56,8,64,108
01/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,5,0,5,0,14,18,0,32,18,0,18,50
01/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,76,0,76,109
01/31/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,23,0,23,0,5,47,0,52,36,0,36,88
02/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,3,0,3,0,12,13,0,25,10,0,10,35
02/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,0,47,0,47,0,9,64,2,75,62,0,62,137
02/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,44,0,51,0,0,38,0,38,0,7,82,0,89,156,0,156,245
02/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,19,0,19,0,8,36,0,44,40,0,40,84
02/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
02/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,22,0,22,46
02/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,1,0,1,0,10,14,0,24,0,0,0,24
