10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
02/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,1,42,0,0,1,4,5,0,6,36,5,47,8,2,10,57
02/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,4,34,0,0,24,3,27,0,9,45,7,61,58,0,58,119
02/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,6,26,0,0,40,14,54,0,4,56,20,80,32,4,36,116
02/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,15,43,0,58,0,0,36,2,38,0,15,79,2,96,112,6,118,214
02/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,0,0,0,11
02/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,7,0,7,0,8,19,0,27,38,0,38,65
02/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,2,40,0,0,47,8,55,0,9,76,10,95,54,0,54,149
02/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,2,44,0,0,55,1,56,0,6,91,3,100,126,0,126,226
02/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,0,34,12,46,0,11,68,12,91,126,20,146,237
02/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,4,1,5,0,12,11,1,24,0,0,0,24
02/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,7,2,9,0,5,29,2,36,22,0,22,58
02/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,45,2,47,0,6,71,2,79,54,0,54,133
02/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,58,12,70,0,4,92,12,108,94,8,102,210
02/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,0,47,1,48,0,4,76,3,83,66,0,66,149
02/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,1,42,0,0,48,4,52,0,9,80,5,94,82,6,88,182
02/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,37,1,38,0,0,62,1,63,54,12,66,129
02/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,24,0,24,0,5,43,0,48,48,0,48,96
03/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,18,4,22,0,1,41,4,46,44,0,44,90
03/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,38,3,41,0,7,65,3,75,30,8,38,113
03/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,28,7,48,0,0,66,6,72,0,13,94,13,120,108,10,118,238
03/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,77,29,106,0,5,109,29,143,86,42,128,271
03/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,0,62,17,79,0,8,82,18,108,52,2,54,162
03/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,24,10,34,0,0,41,12,53,32,6,38,91
03/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,0,41,8,49,0,3,50,10,63,90,0,90,153
03/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,0,27,6,33,0,11,58,6,75,30,0,30,105
03/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,4,7,0,6,15,4,25,8,10,18,43
03/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,2,38,0,0,28,9,37,0,7,57,11,75,58,14,72,147
03/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,2,33,0,0,12,12,24,0,5,38,14,57,8,8,16,73
03/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,5,36,0,0,10,10,20,0,6,35,15,56,4,6,10,66
03/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,18,0,18,38
03/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,37,1,38,0,0,0,0,0,0,0,37,1,38,0,0,0,38
03/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,3,33,0,0,7,0,7,0,4,33,3,40,12,0,12,52
03/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,6,0,6,35
03/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,19,2,34,0,0,6,2,8,0,13,25,4,42,30,0,30,72
03/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,2,31,0,0,113,13,126,0,3,139,15,157,110,10,120,277
03/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,30,19,49,0,6,44,19,69,52,10,62,131
03/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,4,0,4,19
03/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,49,7,56,0,5,75,7,87,66,0,66,153
03/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,81,11,92,0,8,102,12,122,122,10,132,254
03/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,39,2,44,0,0,39,12,51,0,3,78,14,95,28,2,30,125
03/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,3,45,0,0,21,8,29,0,9,54,11,74,74,0,74,148
03/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,4,28,0,0,61,13,74,0,8,77,17,102,32,16,48,150
03/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,54,0,54,87
03/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,1,24,0,0,7,0,7,0,1,29,1,31,0,0,0,31
03/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,2,39,0,0,76,10,86,0,6,107,12,125,112,2,114,239
03/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,64,12,76,0,7,98,12,117,38,0,38,155
03/31/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,0,58,7,65,0,13,85,7,105,80,0,80,185
04/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,27,26,0,53,0,0,34,15,49,0,27,60,15,102,20,8,28,130
04/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,20,0,20,45
04/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,49,0,49,0,0,63,0,63,102,0,102,165
04/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,12,0,12,32
04/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,9,14,23,0,13,20,14,47,2,14,16,63
04/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,8,0,8,0,13,15,0,28,20,0,20,48
04/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,20,31,51,0,13,42,31,86,14,2,16,102
04/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,3,38,0,4,60,28,92,0,11,88,31,130,72,24,96,226
04/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,78,10,88,0,8,110,10,128,76,14,90,218
04/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,47,0,47,0,3,59,0,62,116,0,116,178
04/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,47,5,52,0,2,62,7,71,88,7,95,166
04/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,0,43,0,0,29,24,53,0,6,66,24,96,46,6,52,148
04/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,2,32,0,0,27,7,34,0,9,48,9,66,26,0,26,92
04/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,2,31,0,0,69,25,94,0,9,89,27,125,90,10,100,225
04/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,44,8,52,0,6,65,8,79,87,22,109,188
04/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,24,4,28,0,16,48,4,68,78,2,80,148
04/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,94,4,98,0,0,106,5,111,102,0,102,213
04/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,3,19,0,0,18,0,18,0,1,33,3,37,50,0,50,87
04/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,35,19,54,0,10,61,19,90,114,6,120,210
04/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,55,14,69,0,2,76,14,92,114,10,124,216
04/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,39,13,52,0,2,62,13,77,50,0,50,127
04/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,5,0,5,0,6,24,0,30,4,0,4,34
04/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,32,0,32,0,15,51,0,66,62,0,62,128
04/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,9,5,14,0,2,25,7,34,36,6,42,76
04/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,9,8,17,0,4,25,9,38,0,4,4,42
04/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,48,0,58,0,0,21,3,24,0,10,69,3,82,36,6,42,124
04/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,38,3,41,0,7,64,3,74,68,0,68,142
04/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,24,3,37,0,0,53,6,59,0,10,77,9,96,30,0,30,126
04/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,30,2,46,0,0,26,8,34,0,14,56,10,80,36,0,36,116
04/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,13,0,13,0,11,33,0,44,16,0,16,60
05/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,49,2,51,0,6,65,4,75,138,0,138,213
05/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,31,1,32,0,5,59,1,65,34,0,34,99
05/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,2,32,0,0,40,12,52,0,10,60,14,84,70,1,71,155
05/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,38,13,51,0,6,57,13,76,86,0,86,162
05/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,29,0,42,0,0,61,10,71,0,13,90,10,113,108,6,114,227
05/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,24,1,39,0,0,47,14,61,0,14,71,15,100,78,0,78,178
05/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,21,3,24,0,4,47,3,54,28,0,28,82
05/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,70,0,70,141
05/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,42,0,42,70
05/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
05/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,64,0,68,0,0,42,32,74,0,4,106,32,142,86,0,86,228
05/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,3,2,5,0,3,22,2,27,0,0,0,27
05/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,38,0,47,0,0,23,3,26,0,9,61,3,73,60,24,84,157
05/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,41,3,54,0,0,66,8,74,0,10,107,11,128,150,50,200,328
05/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,0,0,0,0,0,18,3,21,4,0,4,25
05/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
05/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,51,2,64,0,0,3,1,4,0,11,54,3,68,30,8,38,106
05/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,1,45,0,0,70,9,79,0,6,108,10,124,104,12,116,240
05/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,26,1,40,0,0,12,22,34,0,13,38,23,74,16,2,18,92
05/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,3,4,0,7,0,9,28,1,38,0,0,0,38
05/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,40,3,55,0,0,56,7,63,0,12,96,10,118,120,44,164,282
05/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,64,0,64,0,0,80,0,80,70,0,70,150
05/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,30,0,30,0,5,48,0,53,36,0,36,89
05/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,40,0,49,0,0,36,6,42,0,9,76,6,91,70,0,70,161
05/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,28,2,30,0,3,54,2,59,78,0,78,137
05/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,2,32,0,1,29,4,34,0,8,52,6,66,24,0,24,90
05/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,1,28,0,0,63,5,68,0,4,86,6,96,70,0,70,166
05/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,29,2,43,0,0,60,0,60,0,12,89,2,103,84,0,84,187
05/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,47,0,47,0,1,54,0,55,52,0,52,107
05/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,0,31,0,31,0,3,36,1,40,56,0,56,96
05/31/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,24,2,26,0,5,36,2,43,30,0,30,73
06/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,34,10,44,0,13,58,10,81,84,4,88,169
06/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,0,39,14,53,0,17,59,14,90,74,0,74,164
06/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,0,42,0,0,114,20,134,0,8,148,20,176,158,0,158,334
06/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,38,9,47,0,4,57,9,70,92,8,100,170
06/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,64,10,74,0,0,88,11,99,74,0,74,173
06/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,1,19,0,0,63,2,65,0,4,77,3,84,102,0,102,186
06/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,30,5,35,0,10,54,5,69,60,2,62,131
06/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,8,3,11,0,5,39,3,47,10,2,12,59
06/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,30,2,42,0,0,45,8,53,0,10,75,10,95,90,0,90,185
06/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,40,1,49,0,0,40,7,47,0,8,80,8,96,116,2,118,214
06/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,3,31,0,0,33,2,35,0,4,57,5,66,48,2,50,116
06/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,38,0,38,63
06/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,0,33,0,33,0,2,46,1,49,10,2,12,61
06/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,15,17,3,35,0,0,25,4,29,0,15,42,7,64,28,0,28,92
06/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,47,6,53,0,4,72,6,82,80,4,84,166
06/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,44,5,49,0,3,74,5,82,76,0,76,158
06/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,36,3,47,0,0,41,1,42,0,8,77,4,89,102,4,106,195
06/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,59,4,63,0,4,78,6,88,46,4,50,138
06/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,93,0,93,0,2,108,0,110,44,2,46,156
06/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,91,0,91,0,4,104,0,108,34,0,34,142
06/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,21,2,35,0,0,30,0,30,0,12,51,2,65,38,0,38,103
06/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,38,1,39,0,9,69,1,79,38,0,38,117
06/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,29,0,43,0,0,30,3,33,0,14,59,3,76,18,0,18,94
06/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,20,32,0,52,0,0,65,11,76,0,20,97,11,128,116,0,116,244
06/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,34,0,43,0,0,60,5,65,0,9,94,5,108,18,0,18,126
06/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,69,4,73,0,3,77,4,84,46,0,46,130
06/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,11,2,13,0,4,22,2,28,38,0,38,66
06/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,27,2,42,0,0,38,12,50,0,13,65,14,92,30,0,30,122
06/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,26,3,29,0,5,45,3,53,18,4,22,75
06/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,2,47,0,0,57,2,59,0,9,93,4,106,68,0,68,174
07/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,32,0,44,0,0,51,7,58,0,12,83,7,102,16,2,18,120
07/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,0,64,0,64,0,6,84,1,91,74,0,74,165
07/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,38,0,38,0,4,47,0,51,42,0,42,93
07/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,2,4,0,0,6,2,8,2,0,2,10
07/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,19,0,19,0,4,42,0,46,28,0,28,74
07/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,3,0,3,0,11,28,0,39,6,0,6,45
07/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,30,2,32,0,8,49,4,61,36,0,36,97
07/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,11,5,16,0,14,32,5,51,8,0,8,59
07/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,42,2,54,0,4,74,6,84,0,14,116,8,138,112,0,112,250
07/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,181,0,181,0,5,194,0,199,130,0,130,329
07/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,23,1,24,0,0,39,2,41,32,0,32,73
07/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,33,3,36,0,7,61,3,71,28,0,28,99
07/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,2,44,0,2,41,2,45,0,11,74,4,89,22,0,22,111
07/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,31,2,33,0,11,59,2,72,24,0,24,96
07/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,1,44,0,0,36,0,36,0,6,73,1,80,46,0,46,126
07/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,40,2,52,0,0,80,0,80,0,10,120,2,132,88,0,88,220
07/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,175,0,175,0,0,190,0,190,252,0,252,442
07/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,116,1,117,0,4,135,1,140,162,0,162,302
07/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,23,34,0,57,0,0,37,6,43,0,23,71,6,100,36,0,36,136
07/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,32,0,32,0,7,53,0,60,12,0,12,72
07/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,38,0,51,0,0,70,0,70,0,13,108,0,121,104,0,104,225
07/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,18,24,0,42,0,0,38,4,42,0,18,62,4,84,46,0,46,130
07/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,4,27,0,0,37,2,39,0,3,57,6,66,18,0,18,84
07/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,2,22,0,0,38,4,42,0,3,55,6,64,32,0,32,96
07/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,55,1,56,0,1,72,1,74,24,0,24,98
07/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,24,9,0,33,0,0,39,1,40,0,24,48,1,73,32,0,32,105
07/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,49,2,51,0,10,71,2,83,40,0,40,123
07/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,15,31,4,50,0,0,50,3,53,0,15,81,7,103,52,0,52,155
07/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,35,6,53,0,0,42,5,47,0,12,77,11,100,48,0,48,148
07/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,31,4,35,0,6,48,4,58,40,0,40,98
07/31/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,27,0,27,0,6,46,0,52,12,0,12,64
08/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,41,0,41,0,4,62,0,66,18,0,18,84
08/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,45,6,51,0,6,66,6,78,24,0,24,102
08/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,43,5,48,0,8,57,7,72,46,0,46,118
08/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,16,27,0,43,0,0,33,5,38,0,16,60,5,81,26,16,42,123
08/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,0,58,2,60,0,9,87,2,98,28,0,28,126
08/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,3,24,0,0,63,2,65,0,4,80,5,89,58,0,58,147
08/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,46,0,46,0,8,58,0,66,32,0,32,98
08/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,38,0,38,0,6,65,0,71,20,0,20,91
08/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,16,2,18,0,8,33,4,45,16,0,16,61
08/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,41,7,48,0,9,59,9,77,68,8,76,153
08/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,1,35,0,0,45,4,49,0,9,70,5,84,42,0,42,126
08/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,30,1,41,0,0,54,2,56,0,10,84,3,97,78,0,78,175
08/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,0,45,0,0,52,2,54,0,5,92,2,99,80,0,80,179
08/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,9,35,0,0,27,12,39,0,5,48,21,74,50,6,56,130
08/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,36,2,38,0,1,61,2,64,48,2,50,114
08/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,16,28,2,46,0,0,55,4,59,0,16,83,6,105,57,0,57,162
08/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,1,29,0,0,12,4,16,0,6,34,5,45,8,0,8,53
