10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
08/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,51,1,58,0,0,49,2,51,0,6,100,3,109,56,0,56,165
08/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,0,67,14,81,0,9,103,14,126,24,0,24,150
08/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,3,34,0,0,28,9,37,0,7,52,12,71,40,18,58,129
08/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,70,0,70,0,0,93,0,93,78,0,78,171
08/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,0,21,4,25,0,2,38,8,48,32,0,32,80
08/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,41,4,45,0,6,62,4,72,44,0,44,116
08/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,25,3,28,0,4,45,3,52,8,0,8,60
08/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,66,5,71,0,8,94,5,107,52,2,54,161
08/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,16,29,0,45,0,2,52,8,62,0,18,81,8,107,66,12,78,185
08/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,34,0,46,0,0,125,5,130,0,12,159,5,176,119,0,119,295
08/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,165,0,165,0,0,172,0,172,58,2,60,232
08/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,147,0,147,0,6,161,0,167,50,0,50,217
08/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,16,9,6,31,0,0,36,8,44,0,16,45,14,75,12,18,30,105
08/31/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,4,28,0,0,27,0,27,0,4,47,4,55,68,7,75,130
09/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,0,11,0,11,0,11,41,0,52,24,18,42,94
09/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,16,37,0,53,0,0,19,7,26,0,16,56,7,79,6,6,12,91
09/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,4,37,0,0,56,1,57,0,6,83,5,94,40,2,42,136
09/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,48,1,49,0,2,65,1,68,60,0,60,128
09/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,0,0,0,22
09/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,11,0,11,0,8,30,0,38,18,0,18,56
09/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,34,3,46,0,2,66,5,73,0,11,100,8,119,106,10,116,235
09/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,32,1,47,0,0,61,2,63,0,14,93,3,110,44,10,54,164
09/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,35,1,47,0,0,1,0,1,0,11,36,1,48,0,0,0,48
09/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,10,7,17,0,9,41,7,57,36,8,44,101
09/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,60,1,61,0,0,81,3,84,106,0,106,190
09/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,47,4,51,0,8,68,4,80,80,0,80,160
09/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,0,37,3,40,0,9,73,3,85,42,0,42,127
09/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,2,35,0,0,34,4,38,0,2,65,6,73,72,13,85,158
09/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,4,0,4,0,16,17,0,33,0,0,0,33
09/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,24,47,4,75,0,0,40,8,48,0,24,87,12,123,74,0,74,197
09/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,40,0,53,0,0,77,6,83,0,13,117,6,136,60,0,60,196
09/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,168,0,168,215
09/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,24,8,32,0,7,46,8,61,6,0,6,67
09/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,44,0,55,0,0,42,1,43,0,11,86,1,98,8,34,42,140
09/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,0,32,4,36,0,15,59,4,78,32,30,62,140
09/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,0,32,0,32,0,14,55,0,69,32,16,48,117
09/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,5,28,0,0,13,3,16,0,5,31,8,44,12,2,14,58
09/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,1,44,0,0,43,2,45,0,5,81,3,89,72,8,80,169
09/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,32,2,34,0,4,43,4,51,48,0,48,99
09/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,1,40,0,0,37,0,37,0,5,71,1,77,38,0,38,115
09/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,0,50,10,60,0,5,85,10,100,20,44,64,164
09/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,41,11,52,0,17,55,11,83,20,12,32,115
09/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,68,3,71,0,9,90,3,102,68,10,78,180
09/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,20,2,35,0,0,60,4,64,0,13,80,6,99,66,8,74,173
10/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,59,16,75,0,7,81,16,104,14,0,14,118
10/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,35,6,41,0,1,40,8,49,90,0,90,139
10/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,18,3,32,0,0,60,4,64,0,11,78,7,96,50,0,50,146
10/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,43,2,45,0,6,60,2,68,48,0,48,116
10/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,6,27,0,0,35,4,39,0,3,53,10,66,32,2,34,100
10/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,38,2,40,0,11,61,2,74,44,0,44,118
10/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,41,0,52,0,0,55,5,60,0,11,96,5,112,64,0,64,176
10/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,1,37,0,0,57,6,63,0,9,84,7,100,60,0,60,160
10/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,2,37,0,39,0,5,44,0,49,58,0,58,107
10/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,43,0,43,0,7,52,0,59,40,0,40,99
10/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,19,33,0,52,0,0,10,0,10,0,19,43,0,62,10,0,10,72
10/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,34,2,46,0,0,33,1,34,0,10,67,3,80,18,0,18,98
10/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,44,0,55,0,0,49,7,56,0,11,93,7,111,74,8,82,193
10/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,56,18,74,0,11,83,18,112,34,0,34,146
10/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,3,48,0,0,55,6,61,0,9,91,9,109,46,6,52,161
10/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,38,0,38,0,3,51,0,54,26,0,26,80
10/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,42,0,42,0,4,57,0,61,20,0,20,81
10/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,30,8,38,0,13,51,8,72,0,0,0,72
10/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,1,37,0,0,40,6,46,0,9,67,7,83,62,6,68,151
10/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,3,39,0,0,31,8,39,0,7,60,11,78,46,2,48,126
10/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,28,3,41,0,0,59,21,80,0,10,87,24,121,62,2,64,185
10/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,2,38,0,0,23,11,34,0,10,49,13,72,64,2,66,138
10/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,61,0,61,0,1,65,0,66,2,0,2,68
10/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,10,0,10,0,5,29,0,34,8,0,8,42
10/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,6,32,0,0,17,2,19,0,10,33,8,51,4,0,4,55
10/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,23,0,23,0,8,49,0,57,20,0,20,77
10/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,26,1,27,0,7,44,1,52,32,2,34,86
10/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,18,2,32,0,0,53,2,55,0,12,71,4,87,12,0,12,99
10/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,17,2,33,0,0,50,3,53,0,14,67,5,86,42,0,42,128
10/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,36,2,38,0,2,42,2,46,32,0,32,78
10/31/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,28,0,28,56
11/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,18,5,23,0,7,40,5,52,34,4,38,90
11/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,26,2,28,0,9,43,2,54,26,8,34,88
11/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,36,4,40,0,10,55,4,69,40,6,46,115
11/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,3,25,0,0,34,8,42,0,7,49,11,67,16,0,16,83
11/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,37,3,40,0,3,60,3,66,60,0,60,126
11/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,49,4,53,0,0,69,4,73,22,0,22,95
11/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,2,28,0,4,36,2,42,18,4,22,64
11/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,35,6,41,0,10,48,7,65,30,2,32,97
11/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,31,8,39,0,8,46,8,62,16,6,22,84
11/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,14,18,3,35,0,0,19,8,27,0,14,37,11,62,30,12,42,104
11/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,29,0,29,0,7,54,0,61,52,2,54,115
11/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
11/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,38,2,40,0,0,43,3,46,24,0,24,70
11/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,38,0,38,0,6,52,0,58,42,0,42,100
11/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,46,8,54,0,5,70,8,83,20,18,38,121
11/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,51,12,63,0,10,72,12,94,66,0,66,160
11/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,12,0,12,0,4,32,0,36,0,0,0,36
11/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,15,30,0,45,0,0,32,29,61,0,15,62,29,106,16,0,16,122
11/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,0,30,18,48,0,6,50,19,75,40,0,40,115
11/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,1,37,0,38,0,5,47,0,52,34,0,34,86
11/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,16,0,16,0,2,23,2,27,2,0,2,29
11/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,2,36,0,0,6,5,11,0,9,31,7,47,6,4,10,57
11/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,0,0,0,0,0,5,35,0,40,46,0,46,86
11/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,0,0,0,16
11/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
11/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,0,44,44,70
11/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,40,0,40,0,2,50,0,52,42,0,42,94
11/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,10,0,10,0,4,26,0,30,0,0,0,30
11/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,16,10,26,0,8,31,10,49,30,0,30,79
11/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,18,2,30,0,0,27,10,37,0,10,45,12,67,62,6,68,135
12/01/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,3,28,0,0,28,18,46,0,7,46,21,74,12,6,18,92
12/02/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,10,39,2,51,0,0,31,7,38,0,10,70,9,89,12,2,14,103
12/03/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,56,10,66,0,6,69,10,85,8,2,10,95
12/04/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,10,1,11,0,3,18,3,24,44,0,44,68
12/05/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,21,0,21,0,5,35,0,40,8,0,8,48
12/06/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,16,1,28,0,0,39,12,51,0,11,55,13,79,56,0,56,135
12/07/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,38,0,38,0,7,50,0,57,6,0,6,63
12/08/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,2,40,15,57,0,11,67,15,93,52,0,52,145
12/09/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,3,44,0,2,28,8,38,0,10,61,11,82,58,6,64,146
12/10/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,49,0,49,0,12,75,0,87,70,0,70,157
12/11/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/12/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,7,0,7,0,2,22,0,24,0,0,0,24
12/13/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,33,8,41,0,11,51,8,70,12,0,12,82
12/14/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,2,37,0,0,44,16,60,0,6,73,18,97,80,0,80,177
12/15/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,5,2,7,0,6,24,2,32,2,0,2,34
12/16/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,43,0,43,0,6,68,0,74,62,0,62,136
12/17/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,13,2,15,0,3,37,2,42,14,0,14,56
12/18/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,21,0,21,0,1,34,0,35,32,0,32,67
12/19/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,43,0,43,0,1,50,0,51,48,0,48,99
12/20/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,34,0,34,0,6,59,0,65,38,0,38,103
12/21/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,1,29,0,0,26,0,26,0,3,51,1,55,22,0,22,77
12/22/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,40,0,46,0,0,13,0,13,0,6,53,0,59,14,0,14,73
12/23/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,15,0,15,0,3,32,0,35,26,0,26,61
12/24/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/25/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/26/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,10,0,10,23
12/27/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,22,0,22,0,7,32,0,39,34,0,34,73
12/28/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,40,0,40,114
12/29/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/30/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,21,6,27,0,6,32,7,45,4,2,6,51
12/31/2010,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,2,0,2,12
01/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,8,0,8,25
01/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,54,0,54,78
01/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,3,36,0,0,41,3,44,0,10,64,6,80,24,0,24,104
01/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,6,47,0,0,38,0,38,0,11,68,6,85,36,0,36,121
01/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,38,0,38,0,6,61,0,67,28,0,28,95
01/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,35,0,35,0,9,48,0,57,28,0,28,85
01/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,33,0,33,0,3,47,0,50,30,0,30,80
01/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,72,0,72,122
01/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,0,0,0,20
01/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,0,3,0,3,0,3,12,2,17,0,0,0,17
01/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,1,26,0,0,24,8,32,0,9,40,9,58,4,0,4,62
01/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,2,32,0,0,13,15,28,0,9,34,17,60,36,26,62,122
01/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,0,38,8,46,0,7,48,9,64,26,0,26,90
01/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,29,0,29,0,2,37,1,40,30,0,30,70
01/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,8,0,8,19
01/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,1,0,1,0,1,16,0,17,0,0,0,17
01/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,5,6,11,0,10,31,6,47,30,8,38,85
01/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,3,0,3,0,2,23,0,25,0,0,0,25
01/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,12,0,12,0,3,25,0,28,6,0,6,34
01/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,6,16,22,0,8,24,16,48,8,14,22,70
01/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,20,3,23,0,2,27,5,34,38,2,40,74
01/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,1,3,0,2,8,1,11,0,0,0,11
01/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,18,8,26,0,11,37,8,56,2,6,8,64
01/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,2,38,0,0,36,17,53,0,5,67,19,91,14,0,14,105
01/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,34,0,34,0,8,52,0,60,12,0,12,72
01/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,0,31,9,40,0,8,43,12,63,14,0,14,77
01/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,4,27,0,0,59,10,69,0,7,75,14,96,22,4,26,122
01/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,50,1,51,0,2,70,2,74,62,0,62,136
01/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,34,1,35,0,6,49,2,57,28,0,28,85
01/31/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,5,1,13,0,0,6,0,6,0,7,11,1,19,0,0,0,19
02/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,23,9,32,0,9,39,9,57,0,2,2,59
02/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,38,4,42,0,5,55,4,64,18,0,18,82
02/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,2,42,0,0,47,2,49,28,0,28,77
02/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,0,25,8,33,0,11,40,10,61,38,8,46,107
02/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,7,2,10,0,9,19,2,30,0,0,0,30
02/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,8,10,18,0,8,24,12,44,4,0,4,48
02/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,1,38,16,55,0,13,57,16,86,34,24,58,144
02/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,1,31,0,0,54,3,57,0,11,73,4,88,44,0,44,132
02/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,44,1,45,0,2,48,2,52,66,0,66,118
02/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,57,1,58,0,8,80,1,89,60,0,60,149
02/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,4,26,0,0,47,6,53,0,3,66,10,79,86,0,86,165
02/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,3,37,0,0,11,3,14,0,2,43,6,51,52,0,52,103
02/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,6,3,9,0,4,22,3,29,4,0,4,33
02/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,1,35,6,42,0,11,58,6,75,60,0,60,135
02/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,70,0,70,0,0,89,4,93,64,0,64,157
02/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,40,0,40,69
02/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,1,23,0,0,6,0,6,0,3,25,1,29,8,0,8,37
02/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,26,0,26,0,5,37,0,42,20,0,20,62
02/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,65,0,65,0,1,87,0,88,88,0,88,176
02/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,2,44,2,48,0,7,66,2,75,50,0,50,125
02/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,5,1,6,0,5,27,1,33,12,0,12,45
02/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
