10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
02/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,43,1,56,0,0,27,3,30,0,12,70,4,86,58,2,60,146
03/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,1,36,0,1,50,0,51,0,9,77,1,87,96,0,96,183
03/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,6,40,0,0,42,5,47,0,8,68,11,87,22,0,22,109
03/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,0,60,1,61,0,14,87,1,102,80,0,80,182
03/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,1,30,0,0,15,2,17,0,0,44,3,47,34,0,34,81
03/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,40,4,44,0,0,44,5,49,96,0,96,145
03/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,6,38,0,44,0,15,50,0,65,84,0,84,149
03/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,39,5,44,0,9,64,5,78,50,0,50,128
03/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,2,2,0,10,12,2,24,0,0,0,24
03/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,2,40,0,0,12,4,16,0,8,42,6,56,16,0,16,72
03/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,45,4,49,0,12,70,4,86,118,0,118,204
03/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,9,49,0,0,46,0,46,0,8,78,9,95,58,0,58,153
03/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,1,22,0,0,60,0,60,0,1,80,1,82,130,0,130,212
03/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,6,31,0,0,26,0,26,0,4,47,6,57,80,0,80,137
03/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,7,0,7,0,8,17,0,25,4,0,4,29
03/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,52,0,52,0,4,78,0,82,82,0,82,164
03/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,39,2,41,0,6,64,2,72,82,0,82,154
03/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,1,19,1,21,0,4,47,1,52,26,0,26,78
03/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,44,13,57,0,3,57,13,73,40,0,40,113
03/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,11,0,11,0,1,22,0,23,2,0,2,25
03/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,30,10,40,0,11,43,10,64,50,20,70,134
03/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,0,49,2,51,0,9,84,2,95,56,0,56,151
03/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,25,0,25,0,5,51,0,56,28,0,28,84
03/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,4,30,3,37,0,11,51,3,65,8,0,8,73
03/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,36,0,36,0,8,59,0,67,64,0,64,131
03/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,50,0,58,0,0,18,0,18,0,8,68,0,76,34,0,34,110
03/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,14,0,14,0,1,29,0,30,44,0,44,74
03/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,1,42,0,0,24,5,29,0,9,56,6,71,66,0,66,137
03/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,0,23,0,23,0,4,55,0,59,74,0,74,133
03/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,28,8,36,0,8,44,9,61,98,0,98,159
03/31/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,10,2,12,0,8,39,2,49,26,0,26,75
04/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,44,0,44,0,3,59,0,62,66,0,66,128
04/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,79,2,81,0,1,93,2,96,132,0,132,228
04/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
04/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,10,0,10,0,10,25,0,35,2,0,2,37
04/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,52,0,52,0,5,73,0,78,48,0,48,126
04/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,2,33,0,0,63,3,66,0,7,87,5,99,88,0,88,187
04/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,2,26,0,0,37,18,55,0,5,56,20,81,24,0,24,105
04/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,28,1,29,0,10,39,1,50,36,0,36,86
04/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,37,0,37,0,3,55,0,58,76,0,76,134
04/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,2,0,2,18
04/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,37,0,37,0,9,58,0,67,38,0,38,105
04/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,81,0,81,0,7,104,0,111,96,0,96,207
04/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,2,40,0,0,49,0,49,0,9,78,2,89,94,0,94,183
04/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,11,0,11,0,7,25,0,32,0,0,0,32
04/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,1,29,0,0,0,0,0,0,9,19,1,29,0,0,0,29
04/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,2,31,0,33,0,5,46,0,51,24,0,24,75
04/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,0,32,0,32,0,5,39,1,45,94,0,94,139
04/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,57,0,57,0,10,81,0,91,62,0,62,153
04/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,52,0,52,0,6,75,0,81,70,0,70,151
04/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,14,13,1,28,0,1,13,0,14,0,15,26,1,42,8,0,8,50
04/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,10,0,10,25
04/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,91,2,93,0,0,118,2,120,98,0,98,218
04/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,22,0,22,44
04/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
04/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,0,42,0,0,28,0,28,0,6,64,0,70,54,0,54,124
04/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,1,32,0,0,42,0,42,0,10,63,1,74,56,2,58,132
04/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,33,2,46,0,1,44,0,45,0,12,77,2,91,26,0,26,117
04/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,36,0,36,0,6,56,0,62,44,0,44,106
04/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,86,0,86,0,0,109,0,109,92,0,92,201
05/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,44,6,50,0,4,65,6,75,32,0,32,107
05/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,39,0,39,0,8,63,0,71,70,0,70,141
05/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,8,38,0,0,45,0,45,0,7,68,8,83,32,10,42,125
05/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,1,37,0,0,37,1,38,0,8,65,2,75,62,8,70,145
05/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,0,17,0,17,0,5,30,2,37,16,0,16,53
05/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,5,37,0,0,68,2,70,0,7,93,7,107,32,4,36,143
05/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,50,0,50,0,0,73,1,74,86,0,86,160
05/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,6,2,19,0,0,18,1,19,0,11,24,3,38,20,0,20,58
05/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,1,35,0,0,40,0,40,0,8,66,1,75,20,0,20,95
05/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,5,31,0,0,43,4,47,0,7,62,9,78,44,22,66,144
05/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,5,31,0,0,27,6,33,0,3,50,11,64,36,16,52,116
05/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,2,40,0,0,18,2,20,0,6,50,4,60,34,0,34,94
05/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,10,1,11,0,9,31,1,41,22,0,22,63
05/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,34,0,34,0,2,44,2,48,46,0,46,94
05/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,12,0,12,45
05/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,49,0,53,0,0,55,0,55,0,4,104,0,108,176,0,176,284
05/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,1,25,0,0,59,2,61,0,6,77,3,86,100,20,120,206
05/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,2,26,0,28,0,8,52,0,60,94,0,94,154
05/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,13,17,1,31,0,0,2,2,4,0,13,19,3,35,22,0,22,57
05/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,21,1,34,0,0,14,0,14,0,12,35,1,48,26,0,26,74
05/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,0,57,0,57,0,1,68,2,71,154,0,154,225
05/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,21,0,21,0,9,30,0,39,80,0,80,119
05/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,17,27,4,48,0,0,53,0,53,0,17,80,4,101,56,0,56,157
05/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,26,0,26,0,4,57,0,61,71,0,71,132
05/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,2,40,0,0,5,0,5,0,5,38,2,45,6,0,6,51
05/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,1,41,0,0,62,0,62,0,7,95,1,103,54,0,54,157
05/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,1,40,0,0,25,8,33,0,7,57,9,73,24,0,24,97
05/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,10,0,10,0,2,35,0,37,36,0,36,73
05/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,32,0,32,60
05/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,40,0,40,64
05/31/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,62,0,62,0,6,93,0,99,154,0,154,253
06/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,1,46,0,47,0,6,81,0,87,124,0,124,211
06/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,4,32,0,0,43,2,45,0,2,69,6,77,68,0,68,145
06/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,34,0,34,0,4,52,2,58,76,0,76,134
06/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,64,0,64,0,1,82,0,83,238,0,238,321
06/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,48,0,48,0,0,70,0,70,64,0,64,134
06/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,27,0,27,0,5,47,0,52,46,0,46,98
06/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,41,0,41,0,3,57,0,60,40,0,40,100
06/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,59,0,59,0,6,82,0,88,110,0,110,198
06/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,38,0,38,0,6,59,0,65,64,0,64,129
06/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,29,0,29,0,4,55,0,59,30,0,30,89
06/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,45,0,45,0,3,65,0,68,142,0,142,210
06/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,54,0,54,89
06/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,34,0,34,0,6,50,2,58,104,0,104,162
06/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,33,0,33,0,5,43,0,48,42,0,42,90
06/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,5,27,0,0,77,0,77,0,3,96,5,104,200,4,204,308
06/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,29,0,29,0,4,50,0,54,34,0,34,88
06/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,1,24,0,0,38,0,38,0,4,57,1,62,114,0,114,176
06/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,109,0,109,0,3,136,0,139,164,0,164,303
06/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,1,35,0,0,47,0,47,0,2,79,1,82,170,0,170,252
06/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,39,0,39,0,7,62,0,69,124,0,124,193
06/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,29,4,33,0,6,47,4,57,54,0,54,111
06/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,13,14,2,29,0,0,76,1,77,0,13,90,3,106,104,0,104,210
06/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,2,40,0,0,70,4,74,0,7,101,6,114,78,0,78,192
06/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,25,8,0,33,0,0,74,2,76,0,25,82,2,109,112,0,112,221
06/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,62,0,62,111
06/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,6,49,0,55,0,7,62,0,69,66,0,66,135
06/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,4,39,0,0,42,2,44,0,4,73,6,83,114,0,114,197
06/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,36,0,40,0,0,72,0,72,0,4,108,0,112,106,0,106,218
06/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,2,29,0,0,49,0,49,0,7,69,2,78,34,0,34,112
06/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,76,3,79,0,11,87,3,101,58,0,58,159
07/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,44,0,44,0,6,69,0,75,54,0,54,129
07/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,54,0,54,0,2,75,0,77,30,0,30,107
07/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,34,0,34,52
07/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,29,0,29,0,2,43,0,45,14,0,14,59
07/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,44,0,44,0,5,65,0,70,56,0,56,126
07/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,42,0,42,0,12,55,0,67,74,0,74,141
07/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,26,0,26,0,10,41,0,51,26,0,26,77
07/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,2,43,0,0,72,2,74,0,6,107,4,117,74,0,74,191
07/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,44,0,44,0,2,56,0,58,100,0,100,158
07/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,51,0,52,0,3,61,0,64,36,0,36,100
07/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,38,0,38,0,4,56,2,62,68,0,68,130
07/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,0,33,2,35,0,5,45,4,54,60,0,60,114
07/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,2,38,0,0,45,0,45,0,6,75,2,83,120,4,124,207
07/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,30,2,42,0,0,60,1,61,0,10,90,3,103,82,0,82,185
07/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,1,27,0,0,101,1,102,0,8,119,2,129,50,0,50,179
07/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,202,0,202,0,0,204,2,206,164,0,164,370
07/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,134,0,134,0,3,147,0,150,128,0,128,278
07/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,45,0,45,0,14,70,0,84,44,0,44,128
07/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,1,27,0,0,58,0,58,0,7,77,1,85,36,0,36,121
07/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,2,33,0,0,59,0,59,0,11,79,2,92,54,0,54,146
07/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,70,2,72,0,4,88,2,94,36,0,36,130
07/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,0,61,0,61,0,7,70,1,78,60,0,60,138
07/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,1,19,0,0,70,0,70,0,4,84,1,89,64,0,64,153
07/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,1,23,0,0,26,0,26,0,1,47,1,49,116,0,116,165
07/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,1,32,0,0,39,0,39,0,7,63,1,71,32,0,32,103
07/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,76,0,76,0,7,92,0,99,86,0,86,185
07/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,37,0,37,0,4,60,0,64,70,0,70,134
07/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,55,0,55,0,6,88,0,94,48,0,48,142
07/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,22,0,22,0,5,46,0,51,28,0,28,79
07/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,46,0,46,0,8,57,0,65,70,0,70,135
07/31/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,57,0,57,0,8,82,0,90,92,0,92,182
08/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,52,0,52,0,8,71,0,79,80,0,80,159
08/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,38,0,38,0,9,47,0,56,6,0,6,62
08/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,49,0,49,0,11,75,0,86,56,0,56,142
08/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,56,0,56,99
08/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,2,44,0,0,42,2,44,0,7,77,4,88,42,0,42,130
08/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,52,0,52,0,2,62,2,66,76,0,76,142
08/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,0,28,2,30,0,3,46,4,53,36,2,38,91
08/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,23,0,23,0,9,53,0,62,58,0,58,120
08/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,2,34,0,0,76,0,76,0,7,101,2,110,118,0,118,228
08/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,2,35,0,0,33,0,33,0,7,59,2,68,70,0,70,138
08/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,68,0,68,0,15,90,0,105,130,0,130,235
08/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,3,34,0,0,24,1,25,0,7,48,4,59,56,4,60,119
08/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,57,4,61,0,6,66,6,78,148,2,150,228
08/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,19,48,0,0,47,0,47,0,3,73,19,95,44,0,44,139
08/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,0,15,0,15,0,8,34,1,43,22,0,22,65
08/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,15,33,3,51,0,0,38,7,45,0,15,71,10,96,96,4,100,196
08/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,4,43,0,0,66,2,68,0,7,98,6,111,24,0,24,135
08/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,8,35,0,0,71,4,75,0,9,89,12,110,132,2,134,244
08/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,2,38,0,0,60,4,64,0,7,89,6,102,34,0,34,136
08/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,48,1,49,0,4,66,1,71,42,0,42,113
08/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,47,0,47,0,0,66,1,67,80,0,80,147
08/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,36,4,40,0,10,51,4,65,34,0,34,99
08/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,56,0,56,0,4,75,0,79,60,0,60,139
08/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,67,0,67,0,7,86,0,93,68,0,68,161
08/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,37,0,48,0,0,65,1,66,0,11,102,1,114,104,0,104,218
08/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,121,2,123,0,5,134,2,141,92,0,92,233
08/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,150,0,150,0,0,160,0,160,336,0,336,496
08/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,96,0,96,0,0,110,2,112,244,0,244,356
08/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,35,0,35,0,2,55,0,57,78,0,78,135
08/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,45,2,47,0,7,53,2,62,74,0,74,136
08/31/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,2,41,0,0,45,5,50,0,7,77,7,91,58,2,60,151
09/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,51,0,51,0,4,80,0,84,42,0,42,126
09/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,1,53,0,54,0,11,73,0,84,68,0,68,152
09/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,32,3,35,0,2,42,3,47,38,0,38,85
09/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,26,0,26,0,1,45,0,46,32,0,32,78
09/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,39,3,42,0,3,54,3,60,84,0,84,144
