10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
09/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,60,0,60,0,5,79,0,84,86,0,86,170
09/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,70,0,70,0,7,94,0,101,60,0,60,161
09/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,0,52,0,52,0,7,88,0,95,40,0,40,135
09/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,0,34,1,35,0,8,65,1,74,32,0,32,106
09/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,32,5,37,0,0,45,7,52,64,0,64,116
09/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,14,18,3,35,0,0,46,5,51,0,14,64,8,86,70,4,74,160
09/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,54,1,55,0,8,73,3,84,32,0,32,116
09/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,51,0,51,0,5,80,0,85,56,0,56,141
09/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,2,35,0,0,32,2,34,0,5,60,4,69,40,0,40,109
09/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,30,2,32,0,6,59,2,67,116,0,116,183
09/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,1,33,0,34,0,6,52,0,58,98,0,98,156
09/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,10,0,10,34
09/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,10,4,22,0,0,5,0,5,0,8,15,4,27,2,0,2,29
09/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,37,0,37,0,9,61,0,70,60,0,60,130
09/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,0,33,2,35,0,5,49,4,58,32,4,36,94
09/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,0,46,0,46,0,8,67,2,77,32,0,32,109
09/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,2,61,0,63,0,10,82,2,94,70,0,70,164
09/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,79,0,79,0,12,100,0,112,164,0,164,276
09/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,80,0,80,0,5,93,0,98,92,0,92,190
09/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,84,0,84,0,4,97,0,101,72,0,72,173
09/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,46,0,46,0,12,64,0,76,34,0,34,110
09/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,0,52,0,0,44,0,44,0,5,91,0,96,52,0,52,148
09/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,40,0,47,0,0,38,0,38,0,7,78,0,85,50,0,50,135
09/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,47,1,48,0,11,72,1,84,54,0,54,138
09/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,15,33,3,51,0,0,50,0,50,0,15,83,3,101,42,0,42,143
10/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,92,0,92,155
10/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,37,4,41,0,6,59,4,69,50,0,50,119
10/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,3,36,0,0,50,0,50,0,9,74,3,86,98,0,98,184
10/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,47,0,47,0,5,68,0,73,112,0,112,185
10/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,55,4,59,0,9,88,4,101,86,4,90,191
10/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,3,33,0,0,39,0,39,0,5,64,3,72,52,0,52,124
10/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,12,0,12,0,3,40,0,43,4,0,4,47
10/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,50,0,50,85
10/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,26,0,26,0,0,51,0,51,70,0,70,121
10/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,25,0,25,0,4,46,0,50,22,0,22,72
10/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,36,0,36,0,3,69,0,72,60,0,60,132
10/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,23,0,23,0,8,51,0,59,22,0,22,81
10/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,2,53,0,55,0,5,81,0,86,30,0,30,116
10/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,53,0,53,0,10,85,0,95,56,0,56,151
10/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,110,0,110,209
10/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,42,0,42,0,2,64,0,66,50,0,50,116
10/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,16,24,2,42,0,0,24,1,25,0,16,48,3,67,50,0,50,117
10/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,12,0,12,0,6,26,0,32,12,0,12,44
10/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,1,28,0,0,38,2,40,0,7,58,3,68,22,0,22,90
10/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,38,0,38,0,12,52,0,64,34,0,34,98
10/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,2,39,0,0,81,4,85,0,9,109,6,124,74,0,74,198
10/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,51,0,51,0,5,75,0,80,42,0,42,122
10/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,3,18,0,0,40,0,40,0,5,50,3,58,16,0,16,74
10/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,38,0,38,0,7,51,0,58,44,0,44,102
10/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,17,0,17,0,4,42,0,46,14,0,14,60
10/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,2,34,0,0,28,1,29,0,10,50,3,63,16,0,16,79
10/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,0,43,0,0,37,0,37,0,8,72,0,80,44,0,44,124
10/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,46,0,46,0,3,70,0,73,48,0,48,121
10/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,60,0,60,0,0,73,0,73,62,0,62,135
10/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,21,0,21,0,2,39,0,41,62,0,62,103
10/31/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,39,0,39,0,5,60,0,65,90,0,90,155
11/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,1,34,0,0,46,0,46,0,7,72,1,80,44,0,44,124
11/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,8,39,0,0,12,0,12,0,4,39,8,51,18,0,18,69
11/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,27,1,28,0,10,56,1,67,36,0,36,103
11/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,40,1,50,0,0,71,0,71,0,9,111,1,121,128,0,128,249
11/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,17,0,17,0,2,33,0,35,24,0,24,59
11/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,28,0,28,66
11/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,16,29,0,45,0,0,2,0,2,0,16,31,0,47,0,0,0,47
11/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,0,0,0,14
11/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,44,0,44,69
11/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,0,56,5,61,0,5,95,5,105,68,0,68,173
11/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,2,54,0,56,0,10,82,0,92,66,0,66,158
11/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,72,0,72,113
11/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,44,0,44,0,9,60,0,69,46,0,46,115
11/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,43,0,43,0,9,70,0,79,110,0,110,189
11/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,41,0,41,0,7,68,0,75,40,0,40,115
11/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,14,30,0,44,0,0,26,6,32,0,14,56,6,76,94,0,94,170
11/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,43,0,43,0,5,70,0,75,66,0,66,141
11/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,21,0,21,0,7,45,0,52,24,0,24,76
11/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,6,18,24,0,2,23,18,43,8,0,8,51
11/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,23,0,23,0,1,43,0,44,48,0,48,92
11/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,12,39,0,51,0,0,4,0,4,0,12,43,0,55,14,0,14,69
11/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,0,2,0,2,0,11,41,0,52,2,0,2,54
11/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,0,69,2,71,0,15,90,2,107,56,0,56,163
11/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,4,0,4,17
11/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,0,0,0,17
11/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,11,0,11,0,9,34,0,43,26,0,26,69
11/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,15,29,0,44,0,0,46,6,52,0,15,75,6,96,94,0,94,190
11/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,40,2,42,0,8,60,2,70,66,0,66,136
11/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,3,32,0,0,65,6,71,0,9,85,9,103,80,0,80,183
12/01/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,59,2,61,0,3,78,2,83,42,0,42,125
12/02/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,32,0,32,0,3,60,0,63,50,0,50,113
12/03/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,2,0,2,28
12/04/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,50,0,50,75
12/05/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,1,43,0,0,18,0,18,0,11,49,1,61,20,0,20,81
12/06/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,8,0,8,0,8,22,0,30,0,0,0,30
12/07/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,32,3,35,0,0,49,0,49,0,0,81,3,84,74,0,74,158
12/08/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,22,0,22,0,9,47,0,56,42,0,42,98
12/09/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,41,0,41,0,13,62,0,75,66,0,66,141
12/10/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,78,0,78,152
12/11/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,37,0,37,0,5,51,0,56,54,0,54,110
12/12/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,25,0,25,0,7,46,0,53,78,0,78,131
12/13/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,1,0,1,0,8,31,0,39,0,0,0,39
12/14/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,0,0,0,0,3,32,0,35,0,0,0,35
12/15/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,70,3,73,0,11,96,3,110,48,0,48,158
12/16/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,2,62,0,64,0,18,79,0,97,92,0,92,189
12/17/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,55,0,55,0,5,77,0,82,64,0,64,146
12/18/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,18,0,18,0,4,33,0,37,20,0,20,57
12/19/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,10,0,10,0,2,44,0,46,14,0,14,60
12/20/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
12/21/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,72,0,72,0,14,88,0,102,154,0,154,256
12/22/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,4,0,4,37
12/23/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,38,0,38,0,3,52,0,55,52,0,52,107
12/24/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,4,0,4,39
12/25/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,16,0,16,35
12/26/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,39,0,39,0,4,59,0,63,20,0,20,83
12/27/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,3,20,0,0,38,2,40,0,2,53,5,60,46,10,56,116
12/28/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,60,0,62,0,11,69,0,80,64,0,64,144
12/29/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,42,0,42,0,7,53,0,60,26,0,26,86
12/30/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,0,33,0,33,0,18,41,0,59,18,0,18,77
12/31/2011,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,18,0,18,0,1,29,0,30,22,0,22,52
01/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
01/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,23,0,23,0,3,32,0,35,38,0,38,73
01/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,32,0,32,0,8,47,2,57,22,0,22,79
01/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,44,0,44,0,11,64,0,75,42,0,42,117
01/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,51,0,51,0,10,78,0,88,84,0,84,172
01/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,0,44,0,0,104,0,104,0,6,142,0,148,122,0,122,270
01/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,51,0,51,0,2,77,0,79,106,0,106,185
01/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,25,1,26,0,5,33,1,39,36,1,37,76
01/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,44,8,52,0,2,65,10,77,56,6,62,139
01/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,1,49,14,64,0,4,77,14,95,128,0,128,223
01/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,1,36,2,39,0,5,70,2,77,18,0,18,95
01/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,6,0,6,0,6,25,0,31,8,0,8,39
01/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,35,0,35,0,2,58,0,60,32,0,32,92
01/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,32,0,32,70
01/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,27,0,27,0,1,32,0,33,4,0,4,37
01/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,21,0,21,0,5,34,0,39,18,0,18,57
01/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,1,25,0,26,0,7,36,0,43,28,0,28,71
01/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,24,0,25,0,10,36,0,46,24,0,24,70
01/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,34,0,34,0,7,57,0,64,70,0,70,134
01/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,2,23,4,29,0,8,36,5,49,6,0,6,55
01/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,4,21,2,27,0,6,27,4,37,26,0,26,63
01/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,13,0,13,0,1,22,0,23,20,0,20,43
01/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,18,2,20,0,2,39,4,45,18,12,30,75
01/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,47,0,47,0,2,61,0,63,58,0,58,121
01/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,36,2,38,0,5,51,2,58,30,0,30,88
01/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,49,0,49,0,6,75,0,81,58,0,58,139
01/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,15,1,16,0,8,32,3,43,8,0,8,51
01/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,36,0,36,0,1,42,0,43,84,0,84,127
01/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,62,0,62,112
01/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,33,1,34,0,8,50,1,59,34,0,34,93
01/31/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,2,36,0,38,0,6,57,0,63,50,0,50,113
02/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,1,38,0,0,53,0,53,0,9,81,1,91,72,0,72,163
02/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,38,1,47,0,0,53,11,64,0,8,91,12,111,44,0,44,155
02/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
02/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,29,0,29,0,3,51,0,54,38,0,38,92
02/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,24,0,24,0,9,55,0,64,40,0,40,104
02/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,9,24,0,0,5,1,6,0,2,18,10,30,4,10,14,44
02/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,0,12,0,12,0,3,39,2,44,34,0,34,78
02/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,13,26,5,44,0,0,24,4,28,0,13,50,9,72,36,2,38,110
02/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,36,0,44,0,0,23,0,23,0,8,59,0,67,6,0,6,73
02/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,48,0,48,0,2,66,0,68,60,0,60,128
02/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,16,0,16,60
02/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,37,2,39,0,6,55,4,65,70,0,70,135
02/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
02/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,7,33,0,0,51,23,74,0,5,72,30,107,44,0,44,151
02/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,4,63,4,71,0,8,92,6,106,64,4,68,174
02/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,4,23,0,0,42,0,42,0,1,60,4,65,86,0,86,151
02/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,52,2,54,0,3,71,2,76,40,0,40,116
02/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,7,0,7,0,6,23,0,29,4,0,4,33
02/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,6,33,0,0,36,2,38,0,8,55,8,71,34,2,36,107
02/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,1,45,4,50,0,10,62,4,76,62,0,62,138
02/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,52,0,52,101
02/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,31,0,31,0,8,47,2,57,2,0,2,59
02/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,41,0,43,0,6,53,0,59,62,0,62,121
02/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,37,0,37,0,3,45,0,48,30,0,30,78
02/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,37,0,37,0,7,54,2,63,20,0,20,83
02/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,9,0,9,0,5,25,1,31,20,0,20,51
02/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,20,0,20,0,6,35,0,41,14,0,14,55
03/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,19,17,1,37,0,0,37,3,40,0,19,54,4,77,18,2,20,97
03/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,10,1,11,0,8,31,1,40,10,0,10,50
03/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,27,1,28,0,0,45,1,46,44,0,44,90
03/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,21,4,25,0,10,38,4,52,4,0,4,56
03/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,44,6,50,0,2,57,6,65,38,0,38,103
03/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,23,0,23,0,5,40,0,45,0,0,0,45
03/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,4,42,0,0,14,0,14,0,4,48,4,56,4,0,4,60
03/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,33,0,33,0,5,44,0,49,68,0,68,117
03/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,72,3,75,0,12,92,3,107,110,0,110,217
03/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,60,0,60,0,1,74,0,75,54,0,54,129
03/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
03/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,38,0,38,0,8,50,0,58,28,0,28,86
03/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,5,38,0,0,54,0,54,0,4,83,5,92,58,0,58,150
03/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,2,40,0,0,40,2,42,0,6,72,4,82,10,2,12,94
03/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,39,0,39,0,7,48,0,55,54,0,54,109
03/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,6,42,0,0,34,12,46,0,6,64,18,88,44,0,44,132
