10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
03/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,17,0,17,0,4,29,0,33,42,0,42,75
03/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,16,0,16,0,2,31,2,35,26,0,26,61
03/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,0,3,0,3,0,7,15,1,23,0,0,0,23
03/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,1,0,1,0,8,29,0,37,0,0,0,37
03/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,2,36,0,0,8,0,8,0,4,38,2,44,2,0,2,46
03/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,4,9,29,0,42,0,0,7,0,7,4,9,36,0,49,26,0,26,75
03/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,2,34,0,0,20,0,20,0,7,45,2,54,68,0,68,122
03/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,59,0,59,0,3,74,0,77,126,0,126,203
03/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,65,0,65,0,2,83,0,85,128,0,128,213
03/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,64,16,80,0,9,92,16,117,76,0,76,193
03/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,26,0,26,0,2,44,0,46,64,0,64,110
03/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,42,14,56,0,4,64,14,82,138,0,138,220
03/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,29,0,29,0,6,45,0,51,62,0,62,113
03/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,60,0,60,0,7,85,0,92,60,0,60,152
03/31/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,68,0,68,0,3,81,0,84,62,0,62,146
04/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,22,0,22,0,3,34,0,37,40,0,40,77
04/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,4,40,0,0,32,0,32,0,7,61,4,72,4,0,4,76
04/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,21,0,21,0,10,43,0,53,40,0,40,93
04/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,54,0,54,92
04/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,27,0,27,0,10,49,0,59,20,0,20,79
04/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,69,2,71,0,3,97,2,102,126,0,126,228
04/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,42,0,42,75
04/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,3,29,0,4,36,3,43,52,0,52,95
04/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,36,6,42,0,2,50,6,58,60,2,62,120
04/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,67,0,67,0,3,92,0,95,132,0,132,227
04/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,54,4,58,0,6,81,4,91,116,0,116,207
04/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,11,0,11,0,10,28,2,40,26,0,26,66
04/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,22,0,24,0,4,43,0,47,60,0,60,107
04/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,34,0,34,0,2,35,0,37,42,0,42,79
04/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,9,1,10,0,9,14,1,24,4,0,4,28
04/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,8,38,0,1,28,2,31,0,10,49,10,69,40,4,44,113
04/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,33,0,43,0,1,71,0,72,0,11,104,0,115,78,0,78,193
04/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,2,32,0,0,73,0,73,0,9,94,2,105,140,0,140,245
04/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,2,32,0,2,29,21,52,0,7,54,23,84,56,0,56,140
04/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,3,29,0,0,51,0,51,0,6,71,3,80,74,0,74,154
04/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,74,0,74,0,0,97,0,97,210,0,210,307
04/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,0,19,29,0,0,31,0,31,0,10,31,19,60,30,0,30,90
04/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,1,33,0,0,48,1,49,0,5,75,2,82,110,0,110,192
04/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,57,2,59,0,2,88,2,92,36,0,36,128
04/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,76,3,79,0,6,109,3,118,74,0,74,192
04/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,52,5,57,0,2,85,5,92,46,0,46,138
04/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,17,14,31,0,4,31,14,49,0,0,0,49
04/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,132,0,132,0,3,142,0,145,118,0,118,263
04/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,0,5,1,6,0,6,29,2,37,4,0,4,41
04/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,11,35,1,47,0,0,6,0,6,0,11,41,1,53,34,0,34,87
05/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,49,0,51,0,4,64,0,68,56,0,56,124
05/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,49,0,49,0,5,80,0,85,50,0,50,135
05/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,15,33,7,55,0,0,64,0,64,0,15,97,7,119,72,0,72,191
05/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,1,30,0,0,37,0,37,0,0,66,1,67,64,2,66,133
05/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,47,0,47,0,2,65,0,67,110,0,110,177
05/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,1,31,0,0,12,0,12,0,1,41,1,43,44,0,44,87
05/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,35,0,35,0,5,58,0,63,90,0,90,153
05/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,12,38,0,0,42,2,44,0,4,64,14,82,56,0,56,138
05/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,52,2,54,0,5,82,2,89,28,0,28,117
05/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,1,40,0,0,68,3,71,0,9,98,4,111,116,0,116,227
05/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,0,43,0,43,0,5,58,1,64,106,0,106,170
05/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,64,0,64,0,0,88,0,88,114,0,114,202
05/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,21,0,21,0,3,34,0,37,30,0,30,67
05/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,60,1,61,0,9,78,1,88,78,0,78,166
05/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,58,1,59,0,8,72,1,81,42,0,42,123
05/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,54,1,55,0,1,74,1,76,30,0,30,106
05/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,65,0,65,0,3,89,0,92,122,0,122,214
05/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,50,0,50,0,12,67,0,79,46,0,46,125
05/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,38,0,38,74
05/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,25,0,25,0,3,47,0,50,60,0,60,110
05/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,54,2,56,0,2,63,2,67,36,0,36,103
05/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,45,0,45,0,2,66,0,68,48,0,48,116
05/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,28,0,28,0,2,46,0,48,10,0,10,58
05/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,47,2,49,0,4,63,2,69,76,0,76,145
05/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,26,0,26,0,9,45,0,54,66,0,66,120
05/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,176,0,176,232
05/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,28,0,28,58
05/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,45,0,45,0,4,60,0,64,92,0,92,156
05/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,57,0,57,0,14,76,0,90,112,0,112,202
05/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,17,28,0,45,0,0,65,0,65,0,17,93,0,110,104,0,104,214
05/31/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,27,0,27,0,5,55,0,60,56,0,56,116
06/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,11,22,1,34,0,0,50,4,54,0,11,72,5,88,90,0,90,178
06/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,40,0,40,0,3,43,0,46,114,0,114,160
06/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,26,0,26,0,3,46,0,49,116,0,116,165
06/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,0,30,5,35,0,6,44,7,57,18,8,26,83
06/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,1,30,0,0,47,0,47,0,5,71,1,77,50,0,50,127
06/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,46,5,51,0,8,58,5,71,106,0,106,177
06/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,68,2,70,0,8,87,2,97,70,0,70,167
06/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,3,18,0,0,33,5,38,0,3,45,8,56,28,0,28,84
06/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,43,0,43,0,2,52,0,54,110,0,110,164
06/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,11,0,11,0,6,18,1,25,18,0,18,43
06/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,34,2,36,0,5,49,2,56,78,0,78,134
06/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,60,0,60,0,3,83,0,86,84,0,84,170
06/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,61,2,63,0,4,89,2,95,70,2,72,167
06/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,37,7,44,0,5,55,7,67,86,0,86,153
06/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,26,1,39,0,0,47,4,51,0,12,73,5,90,94,0,94,184
06/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,34,0,34,0,1,48,0,49,72,0,72,121
06/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,1,32,0,0,33,2,35,0,6,58,3,67,42,0,42,109
06/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,39,4,43,0,7,62,4,73,14,0,14,87
06/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,0,37,0,37,0,3,52,2,57,22,0,22,79
06/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,28,4,32,0,8,46,4,58,30,0,30,88
06/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,1,37,0,0,48,2,50,0,7,77,3,87,118,0,118,205
06/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,2,32,0,0,64,2,66,0,0,94,4,98,150,0,150,248
06/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,47,0,47,0,5,53,0,58,60,0,60,118
06/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,0,39,3,42,0,3,53,5,61,50,0,50,111
06/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,46,0,46,0,3,83,0,86,88,0,88,174
06/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,56,1,57,0,12,76,1,89,126,0,126,215
06/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,37,3,40,0,1,53,3,57,98,0,98,155
06/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,1,30,0,0,30,4,34,0,10,49,5,64,72,0,72,136
06/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,43,2,45,0,7,56,4,67,68,0,68,135
06/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,43,0,43,0,6,60,0,66,58,0,58,124
07/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,15,0,15,0,3,26,0,29,36,0,36,65
07/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,32,0,32,0,3,53,0,56,58,0,58,114
07/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,28,0,28,0,1,42,0,43,76,0,76,119
07/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,38,0,38,87
07/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,48,0,48,0,2,57,0,59,50,0,50,109
07/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,52,0,52,0,4,58,2,64,44,0,44,108
07/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,36,0,36,0,2,46,0,48,72,0,72,120
07/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,0,18,0,18,0,4,34,2,40,38,0,38,78
07/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,32,4,36,0,7,53,4,64,62,4,66,130
07/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,1,24,0,0,72,3,75,0,4,91,4,99,137,0,137,236
07/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,52,0,52,0,2,74,2,78,38,0,38,116
07/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,73,2,75,0,7,91,2,100,102,0,102,202
07/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,2,39,0,0,66,18,84,0,3,100,20,123,106,0,106,229
07/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,179,0,179,0,3,182,0,185,158,0,158,343
07/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,0,160,3,163,0,2,173,4,179,174,0,174,353
07/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,41,5,46,0,4,57,6,67,64,6,70,137
07/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,56,4,60,0,7,75,4,86,60,0,60,146
07/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,2,29,0,0,44,7,51,0,5,66,9,80,92,0,92,172
07/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,3,79,6,88,0,8,100,8,116,162,0,162,278
07/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,7,38,0,0,63,13,76,0,5,89,20,114,98,0,98,212
07/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,68,3,71,0,0,83,4,87,88,0,88,175
07/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,40,1,41,0,0,49,2,51,36,0,36,87
07/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,43,0,46,0,0,32,4,36,0,3,75,4,82,66,0,66,148
07/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,4,36,0,0,32,4,36,0,6,58,8,72,78,6,84,156
07/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,38,1,39,0,5,59,3,67,66,0,66,133
07/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,44,10,54,0,5,76,10,91,176,0,176,267
07/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,25,3,28,0,4,42,3,49,58,0,58,107
07/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,58,0,58,0,3,64,0,67,46,0,46,113
07/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,45,0,45,0,7,63,0,70,26,0,26,96
07/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,42,0,50,0,0,42,3,45,0,8,84,3,95,70,0,70,165
07/31/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,42,4,46,0,5,53,4,62,14,0,14,76
08/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,30,0,30,0,6,47,0,53,4,0,4,57
08/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,13,2,15,0,2,32,2,36,56,0,56,92
08/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,3,40,0,0,36,9,45,0,3,70,12,85,32,10,42,127
08/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,0,59,1,60,0,2,70,2,74,66,0,66,140
08/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,49,8,57,0,12,64,8,84,118,0,118,202
08/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,32,5,37,0,6,42,5,53,26,0,26,79
08/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,0,32,3,35,0,2,43,6,51,36,0,36,87
08/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,39,3,42,0,1,51,3,55,46,0,46,101
08/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,2,32,0,0,45,10,55,0,11,64,12,87,8,0,8,95
08/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,1,25,0,0,57,6,63,0,6,75,7,88,58,2,60,148
08/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,76,2,78,0,0,92,2,94,124,0,124,218
08/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,14,20,1,35,0,0,29,0,29,0,14,49,1,64,68,0,68,132
08/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,13,0,13,0,3,32,0,35,34,0,34,69
08/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,28,0,28,0,2,43,0,45,40,0,40,85
08/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,34,0,34,0,6,50,0,56,66,0,66,122
08/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,34,1,35,0,2,55,1,58,34,0,34,92
08/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,3,36,0,0,153,2,155,0,5,181,5,191,26,0,26,217
08/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,159,1,160,0,1,167,1,169,8,0,8,177
08/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,1,27,0,0,137,0,137,0,4,159,1,164,62,0,62,226
08/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,10,1,23,0,0,45,0,45,0,12,55,1,68,58,0,58,126
08/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,42,4,46,0,9,55,6,70,46,0,46,116
08/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,40,5,45,0,0,61,7,68,42,12,54,122
08/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,2,40,0,0,41,0,41,0,7,72,2,81,124,0,124,205
08/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,1,25,0,0,42,6,48,0,3,63,7,73,50,0,50,123
08/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,11,1,12,0,3,25,1,29,38,0,38,67
08/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,1,37,0,0,19,0,19,0,2,53,1,56,16,0,16,72
08/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,46,4,50,0,4,80,4,88,126,0,126,214
08/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,50,13,63,0,6,77,13,96,84,0,84,180
08/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,39,1,42,0,2,39,2,43,0,4,78,3,85,88,0,88,173
08/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,1,34,0,0,50,8,58,0,4,79,9,92,142,6,148,240
08/31/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,1,10,0,11,0,7,31,2,40,26,0,26,66
09/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,10,0,10,28
09/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,4,44,0,0,47,4,51,68,0,68,119
09/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,46,0,46,94
09/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,29,0,29,0,7,46,0,53,50,0,50,103
09/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,47,1,48,0,4,75,1,80,48,0,48,128
09/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,58,7,65,0,13,82,7,102,118,0,118,220
09/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,2,28,0,0,16,3,19,0,7,35,5,47,68,0,68,115
09/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,68,4,72,0,5,88,4,97,48,0,48,145
09/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,1,51,2,54,0,5,77,4,86,100,0,100,186
09/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,1,29,0,30,0,8,46,2,56,32,0,32,88
09/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,3,30,0,0,40,1,41,0,2,65,4,71,44,0,44,115
09/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,29,2,31,0,9,50,2,61,28,0,28,89
09/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,2,36,0,0,0,0,0,0,7,27,2,36,18,0,18,54
09/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,2,45,0,0,51,0,51,0,8,86,2,96,78,0,78,174
09/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,112,0,112,158
09/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,29,2,31,0,2,55,2,59,38,0,38,97
09/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,39,2,53,0,0,29,0,29,0,12,68,2,82,30,0,30,112
09/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,0,63,2,65,0,5,80,4,89,56,0,56,145
09/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,0,47,4,51,0,3,68,6,77,39,0,39,116
09/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,0,49,0,49,0,12,78,0,90,126,0,126,216
09/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,48,4,52,0,5,71,4,80,72,0,72,152
09/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,49,0,49,0,4,58,0,62,96,0,96,158
09/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,47,2,49,0,7,69,2,78,54,0,54,132
