10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
09/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,40,1,41,0,7,60,1,68,54,0,54,122
09/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,29,0,29,0,12,57,0,69,94,0,94,163
09/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,45,3,48,0,8,72,3,83,30,0,30,113
09/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,0,45,0,0,13,4,17,0,5,53,4,62,22,0,22,84
09/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,46,2,53,0,0,31,2,33,0,5,77,4,86,56,4,60,146
09/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,73,0,73,0,2,87,0,89,90,0,90,179
09/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,31,0,31,0,6,53,0,59,38,0,38,97
10/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,33,0,33,0,5,50,0,55,28,0,28,83
10/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,39,3,42,0,3,55,3,61,28,0,28,89
10/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,39,0,39,0,10,65,0,75,60,0,60,135
10/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,13,49,2,64,0,0,38,2,40,0,13,87,4,104,84,6,90,194
10/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,108,0,108,0,6,133,0,139,90,0,90,229
10/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,134,0,134,0,3,151,0,154,118,0,118,272
10/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,2,88,0,90,0,5,112,0,117,42,0,42,159
10/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,28,0,28,0,6,39,0,45,32,0,32,77
10/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,18,2,20,0,5,46,2,53,18,2,20,73
10/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,2,25,0,0,52,3,55,0,1,74,5,80,70,2,72,152
10/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,4,37,0,2,59,5,66,0,5,89,9,103,90,4,94,197
10/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,42,1,52,0,0,42,2,44,0,9,84,3,96,60,0,60,156
10/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,0,38,0,0,15,0,15,0,3,50,0,53,0,0,0,53
10/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,1,42,0,0,69,1,70,0,6,104,2,112,48,0,48,160
10/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,4,40,0,0,62,3,65,0,0,98,7,105,154,0,154,259
10/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,40,2,42,0,4,59,2,65,122,0,122,187
10/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,33,2,35,0,7,54,2,63,48,0,48,111
10/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,13,1,14,0,2,45,1,48,2,0,2,50
10/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,39,3,50,0,0,31,6,37,0,8,70,9,87,70,0,70,157
10/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,1,24,0,0,91,0,91,0,1,113,1,115,92,0,92,207
10/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,2,32,0,0,30,0,30,0,7,53,2,62,64,0,64,126
10/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,3,43,0,0,23,2,25,0,5,58,5,68,66,0,66,134
10/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,29,1,30,0,7,49,1,57,72,0,72,129
10/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,46,2,48,0,7,64,2,73,62,0,62,135
10/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,0,5,0,5,0,10,36,0,46,0,0,0,46
10/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,46,3,49,0,8,63,3,74,124,0,124,198
10/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,42,0,42,0,2,69,0,71,76,0,76,147
10/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,0,59,0,59,0,9,76,2,87,102,0,102,189
10/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,31,2,33,0,9,54,2,65,80,0,80,145
10/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,0,44,0,44,0,7,59,2,68,88,0,88,156
10/31/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,39,2,47,0,0,29,2,31,0,6,68,4,78,124,2,126,204
11/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,2,45,0,0,32,5,37,0,7,68,7,82,72,0,72,154
11/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,2,45,0,47,0,2,70,0,72,72,0,72,144
11/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,43,0,43,0,3,57,0,60,80,0,80,140
11/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,33,2,35,0,0,40,4,44,0,0,73,6,79,104,0,104,183
11/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,2,0,2,0,4,32,0,36,2,0,2,38
11/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,35,5,40,0,8,49,5,62,14,0,14,76
11/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,2,33,0,0,68,1,69,0,5,94,3,102,86,0,86,188
11/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,1,36,0,1,45,7,53,0,3,78,8,89,76,0,76,165
11/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,52,0,52,0,6,70,0,76,70,0,70,146
11/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,34,0,34,68
11/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
11/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,58,0,58,0,4,82,0,86,28,0,28,114
11/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,37,6,43,0,8,55,6,69,78,0,78,147
11/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,55,6,61,0,2,85,6,93,40,0,40,133
11/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,53,12,65,0,6,67,12,85,62,6,68,153
11/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,79,0,79,0,6,94,0,100,48,0,48,148
11/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,54,2,56,0,1,63,2,66,92,0,92,158
11/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,4,25,0,0,44,4,48,0,4,61,8,73,90,4,94,167
11/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,26,2,28,0,7,42,2,51,22,0,22,73
11/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,38,4,42,0,4,71,4,79,42,0,42,121
11/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,38,0,38,0,11,59,0,70,44,0,44,114
11/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,10,0,10,27
11/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,19,0,19,0,1,27,0,28,38,0,38,66
11/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,47,0,47,0,1,63,0,64,118,0,118,182
11/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,41,0,41,0,7,54,0,61,74,0,74,135
11/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,33,3,36,0,7,47,3,57,58,0,58,115
11/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,25,4,29,0,6,44,4,54,36,0,36,90
11/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,72,0,72,0,6,97,0,103,88,0,88,191
11/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,55,8,63,0,6,77,8,91,26,4,30,121
11/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,49,3,52,0,0,60,13,73,80,8,88,161
12/01/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,17,1,18,0,5,33,2,40,28,0,28,68
12/02/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,1,19,0,0,28,1,29,0,4,42,2,48,55,1,56,104
12/03/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,4,22,0,0,26,4,30,0,4,40,8,52,8,2,10,62
12/04/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,1,22,0,1,55,3,59,0,4,73,4,81,86,0,86,167
12/05/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,2,31,0,0,28,3,31,0,4,53,5,62,86,0,86,148
12/06/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,2,37,0,0,25,16,41,0,9,51,18,78,22,6,28,106
12/07/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,6,4,10,0,8,32,4,44,0,0,0,44
12/08/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,23,0,23,0,0,51,0,51,48,0,48,99
12/09/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,4,0,4,0,4,18,0,22,14,0,14,36
12/10/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,3,30,0,0,22,5,27,0,8,41,8,57,84,10,94,151
12/11/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,7,1,16,0,0,41,1,42,0,8,48,2,58,24,0,24,82
12/12/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,8,31,2,41,0,0,41,4,45,0,8,72,6,86,58,0,58,144
12/13/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,18,4,32,0,0,28,10,38,0,10,46,14,70,32,2,34,104
12/14/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,47,0,47,0,2,79,0,81,84,0,84,165
12/15/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,22,4,26,0,1,35,4,40,106,0,106,146
12/16/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/17/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,0,31,2,33,0,5,60,3,68,62,4,66,134
12/18/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,2,32,0,0,62,4,66,0,5,87,6,98,124,0,124,222
12/19/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,20,4,24,0,2,47,4,53,14,8,22,75
12/20/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,4,0,4,17
12/21/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,61,0,61,0,6,83,0,89,94,0,94,183
12/22/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,51,0,51,0,10,71,0,81,82,0,82,163
12/23/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,1,13,0,0,20,2,22,0,3,29,3,35,37,1,38,73
12/24/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,4,0,4,16
12/25/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
12/26/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,28,0,28,0,4,56,0,60,42,0,42,102
12/27/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,59,0,59,0,5,76,0,81,68,0,68,149
12/28/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,10,0,10,0,5,40,0,45,16,0,16,61
12/29/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,32,0,32,0,3,45,0,48,10,0,10,58
12/30/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,54,0,54,94
12/31/2012,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,8,0,8,19
01/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,22,0,22,0,10,29,0,39,12,0,12,51
01/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,5,21,0,0,28,9,37,0,3,41,14,58,44,0,44,102
01/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,3,22,0,0,30,14,44,0,1,48,17,66,10,6,16,82
01/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,14,12,26,0,0,18,17,35,82,12,94,129
01/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,0,22,11,33,0,4,29,12,45,44,0,44,89
01/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,2,26,0,0,35,1,36,0,4,55,3,62,16,0,16,78
01/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,1,30,0,0,25,1,26,0,6,48,2,56,20,0,20,76
01/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,34,6,40,0,0,53,8,61,48,0,48,109
01/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,10,53,0,0,0,0,0,0,8,35,10,53,0,0,0,53
01/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,51,3,54,0,2,74,4,80,22,0,22,102
01/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,27,1,28,0,2,39,1,42,68,0,68,110
01/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,20,1,21,0,0,30,2,32,16,0,16,48
01/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,45,0,45,0,9,73,0,82,130,0,130,212
01/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,28,4,42,0,0,37,5,42,0,10,65,9,84,44,0,44,128
01/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,0,49,0,49,0,4,73,2,79,48,0,48,127
01/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,4,40,0,0,56,10,66,0,8,84,14,106,54,0,54,160
01/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,1,20,1,0,46,0,47,1,3,62,1,67,24,0,24,91
01/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,90,2,92,0,0,107,2,109,102,8,110,219
01/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,40,0,40,0,4,46,0,50,68,0,68,118
01/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,44,0,44,0,3,59,0,62,42,0,42,104
01/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,25,0,25,0,3,52,0,55,16,0,16,71
01/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,0,39,4,43,0,4,68,6,78,28,0,28,106
01/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,6,38,0,0,39,6,45,0,5,66,12,83,44,0,44,127
01/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,0,52,3,55,0,4,73,5,82,46,0,46,128
01/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,58,2,62,0,2,77,4,83,122,4,126,209
01/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,3,0,3,0,5,14,2,21,8,0,8,29
01/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,27,0,27,0,7,60,0,67,98,0,98,165
01/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
01/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,4,0,4,0,2,23,0,25,0,0,0,25
01/31/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,12,31,1,44,0,0,31,10,41,0,12,62,11,85,8,0,8,93
02/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,1,33,0,0,30,0,30,0,9,53,1,63,50,0,50,113
02/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,46,0,46,0,3,63,1,67,52,0,52,119
02/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,63,0,63,0,5,72,0,77,124,0,124,201
02/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,34,7,41,0,5,55,7,67,52,0,52,119
02/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,45,0,45,0,5,67,0,72,18,0,18,90
02/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,2,38,0,0,63,4,67,0,5,94,6,105,72,0,72,177
02/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,16,10,26,0,6,46,10,62,28,2,30,92
02/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,2,44,0,0,50,0,50,0,11,81,2,94,24,2,26,120
02/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,34,0,34,0,6,46,0,52,98,0,98,150
02/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
02/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,5,25,0,0,40,5,45,0,2,58,10,70,70,0,70,140
02/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,1,22,0,0,34,1,35,0,1,54,2,57,36,0,36,93
02/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,0,73,4,77,0,3,96,5,104,26,0,26,130
02/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,3,30,0,0,32,3,35,0,4,55,6,65,76,0,76,141
02/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,3,29,0,0,40,2,42,0,8,58,5,71,30,0,30,101
02/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,3,60,1,64,0,3,79,3,85,172,0,172,257
02/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,57,0,57,0,4,71,0,75,122,0,122,197
02/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,11,0,11,0,6,29,0,35,6,0,6,41
02/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,45,2,47,0,2,70,2,74,38,0,38,112
02/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,22,5,27,0,5,43,5,53,36,0,36,89
02/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,0,0,0,23
02/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,31,0,31,0,0,53,0,53,124,0,124,177
02/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,35,0,35,0,3,54,0,57,36,0,36,93
02/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,56,0,56,77
02/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,4,0,4,0,3,26,0,29,0,0,0,29
02/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,10,12,22,0,4,40,12,56,6,18,24,80
03/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,13,34,4,51,0,0,13,4,17,0,13,47,8,68,10,0,10,78
03/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,38,0,38,0,3,58,0,61,108,0,108,169
03/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,30,4,34,0,6,47,4,57,94,0,94,151
03/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,34,4,38,0,3,49,5,57,130,0,130,187
03/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,16,2,18,0,5,24,2,31,8,0,8,39
03/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,0,38,0,0,45,2,47,0,3,80,2,85,58,0,58,143
03/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,35,0,39,0,0,76,9,85,0,4,111,9,124,36,0,36,160
03/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,0,55,8,63,0,5,89,8,102,52,0,52,154
03/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,68,0,68,90
03/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
03/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,23,0,23,0,4,47,0,51,44,0,44,95
03/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,53,0,53,0,1,75,0,76,8,0,8,84
03/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,40,0,47,0,0,58,4,62,0,7,98,4,109,62,0,62,171
03/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,39,3,50,0,0,59,4,63,0,8,98,7,113,88,2,90,203
03/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,58,2,60,0,10,80,2,92,92,0,92,184
03/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,26,1,27,0,0,38,1,39,138,0,138,177
03/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,4,4,17
03/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,34,0,34,0,9,54,0,63,44,0,44,107
03/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,19,0,19,0,2,35,2,39,20,0,20,59
03/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,73,2,75,0,9,104,2,115,40,0,40,155
03/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,10,0,10,0,3,30,0,33,0,0,0,33
03/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
03/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,4,0,4,18
03/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,24,1,25,0,3,38,1,42,43,1,44,86
03/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,9,1,10,0,4,27,1,32,0,0,0,32
03/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,47,3,50,0,4,75,3,82,58,0,58,140
03/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,35,4,39,0,7,65,4,76,36,4,40,116
03/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,44,0,54,0,0,58,8,66,0,10,102,8,120,94,4,98,218
03/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,52,2,54,0,9,68,2,79,118,0,118,197
03/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,12,0,12,0,4,32,0,36,32,0,32,68
03/31/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,44,0,44,0,3,60,0,63,42,0,42,105
04/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,31,1,32,0,0,62,1,63,56,0,56,119
04/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,41,0,41,0,9,63,0,72,32,0,32,104
04/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,41,1,42,0,4,71,1,76,42,0,42,118
04/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,59,5,64,0,4,93,5,102,56,0,56,158
