10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
04/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,67,4,71,0,5,93,4,102,136,0,136,238
04/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,39,0,39,0,5,50,2,57,44,0,44,101
04/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,32,5,37,0,1,54,5,60,50,2,52,112
04/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,12,0,12,0,7,45,0,52,26,0,26,78
04/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,32,2,34,0,0,25,0,25,0,0,57,2,59,34,0,34,93
04/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
04/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,20,5,25,0,7,50,5,62,6,0,6,68
04/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,0,64,0,64,0,2,99,2,103,86,0,86,189
04/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,92,8,100,0,7,107,8,122,105,0,105,227
04/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,2,0,2,15
04/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,36,0,36,0,0,63,0,63,46,0,46,109
04/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,19,0,19,0,3,38,0,41,34,0,34,75
04/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
04/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,11,0,11,0,8,36,0,44,0,0,0,44
04/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,5,42,0,0,50,15,65,0,2,85,20,107,68,0,68,175
04/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,70,0,70,0,0,101,0,101,94,0,94,195
04/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,1,26,0,0,22,5,27,0,6,41,6,53,24,0,24,77
04/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,27,0,27,0,6,50,0,56,70,0,70,126
04/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,6,0,6,22
04/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,42,0,44,0,0,61,5,66,0,2,103,5,110,102,6,108,218
04/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,42,1,47,0,0,63,1,64,0,4,105,2,111,130,0,130,241
04/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,41,0,49,0,0,32,0,32,0,8,73,0,81,72,0,72,153
04/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,2,38,0,0,45,0,45,0,8,73,2,83,2,0,2,85
04/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,182,0,182,0,5,204,0,209,170,0,170,379
04/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,44,0,49,0,0,66,3,69,0,5,110,3,118,94,0,94,212
04/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,37,2,39,0,6,64,2,72,70,0,70,142
05/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,36,2,38,0,6,64,2,72,20,0,20,92
05/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,2,2,22
05/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,2,0,2,0,10,28,0,38,0,0,0,38
05/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,6,0,6,0,2,19,0,21,2,0,2,23
05/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,20,27,0,47,0,0,24,0,24,0,20,51,0,71,56,0,56,127
05/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,38,0,45,0,0,55,2,57,0,7,93,2,102,92,0,92,194
05/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,30,2,32,0,7,46,2,55,30,0,30,85
05/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,16,0,16,0,6,40,0,46,34,0,34,80
05/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,50,0,53,0,0,10,0,10,0,3,60,0,63,14,0,14,77
05/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,45,0,45,0,3,56,0,59,92,0,92,151
05/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,0,38,0,38,0,7,47,1,55,46,0,46,101
05/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,1,32,0,0,54,2,56,0,5,80,3,88,156,0,156,244
05/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,3,39,0,0,28,1,29,0,2,62,4,68,24,0,24,92
05/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,39,2,51,0,0,29,4,33,0,10,68,6,84,62,0,62,146
05/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,1,53,0,0,55,4,59,0,5,102,5,112,52,2,54,166
05/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,34,0,35,0,0,37,0,37,0,1,71,0,72,124,0,124,196
05/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,68,0,68,0,5,82,0,87,132,0,132,219
05/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,14,0,14,34
05/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,16,2,18,0,3,36,2,41,88,0,88,129
05/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,0,26,0,26,0,3,52,1,56,54,0,54,110
05/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,6,32,0,0,34,6,40,0,3,57,12,72,74,0,74,146
05/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,2,45,0,0,63,4,67,0,5,101,6,112,80,0,80,192
05/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,61,0,61,0,5,78,0,83,52,0,52,135
05/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,51,1,52,0,1,64,1,66,154,0,154,220
05/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,4,0,4,31
05/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,0,0,0,21
05/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,9,0,9,0,3,31,0,34,40,0,40,74
05/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,24,2,26,0,3,49,2,54,56,0,56,110
05/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,21,0,21,0,5,42,0,47,90,0,90,137
05/31/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,17,0,17,0,10,38,0,48,98,0,98,146
06/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,49,0,49,0,4,57,0,61,26,0,26,87
06/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,34,0,34,0,5,47,0,52,60,0,60,112
06/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,61,0,61,0,5,91,0,96,118,0,118,214
06/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,16,0,16,0,7,43,0,50,24,0,24,74
06/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,42,0,48,0,0,13,0,13,0,6,55,0,61,10,0,10,71
06/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,0,64,1,65,0,4,104,1,109,130,0,130,239
06/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,42,0,53,0,0,65,4,69,0,11,107,4,122,160,0,160,282
06/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,74,2,76,0,6,85,2,93,90,0,90,183
06/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,20,0,20,59
06/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,15,35,2,52,0,0,60,2,62,0,15,95,4,114,140,0,140,254
06/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,39,0,39,0,6,58,0,64,74,0,74,138
06/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,3,32,3,38,0,6,53,3,62,42,0,42,104
06/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,60,2,62,0,2,86,4,92,156,0,156,248
06/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,0,52,0,52,0,5,73,1,79,84,0,84,163
06/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,54,0,54,117
06/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,15,0,15,0,0,36,0,36,20,0,20,56
06/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,28,2,30,0,2,56,2,60,36,0,36,96
06/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,2,48,0,50,0,12,63,0,75,56,0,56,131
06/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,68,1,69,0,7,97,1,105,144,0,144,249
06/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,55,0,55,0,6,68,2,76,72,0,72,148
06/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,53,0,53,0,0,82,0,82,48,0,48,130
06/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,68,2,70,0,0,80,2,82,122,2,124,206
06/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,0,27,1,28,0,5,42,2,49,28,0,28,77
06/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,44,6,50,0,9,60,6,75,90,0,90,165
06/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,1,29,1,31,0,9,49,1,59,44,0,44,103
06/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,3,28,0,1,62,2,65,0,4,84,5,93,62,0,62,155
06/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,42,6,48,0,5,75,6,86,34,0,34,120
06/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,2,36,0,0,55,1,56,0,7,82,3,92,66,0,66,158
06/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,41,0,41,0,3,49,0,52,8,0,8,60
06/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,28,0,28,79
07/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,42,0,42,0,7,53,0,60,80,0,80,140
07/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,2,56,0,58,0,13,81,0,94,84,0,84,178
07/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,0,52,3,55,0,5,66,5,76,38,0,38,114
07/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,54,0,54,107
07/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,26,4,30,0,3,31,4,38,48,0,48,86
07/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,30,0,30,76
07/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,23,0,23,0,14,38,0,52,18,0,18,70
07/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,39,1,40,0,8,53,2,63,66,0,66,129
07/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,1,31,0,3,49,3,55,0,13,69,4,86,68,0,68,154
07/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,3,54,4,61,0,11,81,4,96,62,4,66,162
07/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,57,0,57,0,12,84,0,96,66,0,66,162
07/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,1,30,0,2,48,1,51,0,9,70,2,81,44,0,44,125
07/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,82,0,82,0,1,90,0,91,68,0,68,159
07/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,35,0,35,0,12,55,0,67,24,0,24,91
07/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,40,0,40,0,4,58,0,62,48,0,48,110
07/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,1,17,0,2,53,3,58,0,5,66,4,75,102,0,102,177
07/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,50,4,54,0,2,69,4,75,70,0,70,145
07/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,4,36,0,0,47,7,54,0,10,69,11,90,50,4,54,144
07/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,1,29,0,0,48,0,48,0,7,69,1,77,84,0,84,161
07/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,90,0,90,147
07/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,39,0,39,0,11,56,0,67,88,0,88,155
07/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,50,0,50,0,5,65,0,70,72,0,72,142
07/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,3,30,0,0,39,6,45,0,4,62,9,75,88,0,88,163
07/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,57,5,62,0,11,85,5,101,86,0,86,187
07/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,1,31,0,0,42,3,45,0,3,69,4,76,40,0,40,116
07/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,2,39,0,0,39,0,39,0,13,63,2,78,80,0,80,158
07/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,68,0,70,0,4,76,0,80,122,0,122,202
07/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,27,0,27,0,4,58,0,62,40,0,40,102
07/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,12,4,16,0,9,24,4,37,4,0,4,41
07/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,0,44,0,0,14,0,14,0,6,52,0,58,20,0,20,78
07/31/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,2,34,0,0,42,5,47,0,3,71,7,81,34,0,34,115
08/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,40,4,44,0,2,56,4,62,40,8,48,110
08/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,29,5,34,0,9,57,5,71,108,0,108,179
08/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,34,4,38,0,4,55,4,63,82,0,82,145
08/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,1,31,0,0,1,2,3,0,2,29,3,34,0,0,0,34
08/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,4,43,0,0,15,1,16,0,11,43,5,59,92,0,92,151
08/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,45,2,47,0,0,74,4,78,92,2,94,172
08/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,38,0,38,0,3,58,0,61,30,0,30,91
08/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,22,4,37,0,0,34,10,44,0,11,56,14,81,90,4,94,175
08/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,58,1,59,0,8,76,1,85,60,0,60,145
08/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,84,5,89,0,6,101,5,112,150,4,154,266
08/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,31,0,31,0,8,48,0,56,54,0,54,110
08/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,46,0,46,0,7,71,0,78,38,0,38,116
08/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,46,5,51,0,3,71,5,79,40,2,42,121
08/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,6,44,0,0,60,6,66,0,6,92,12,110,102,2,104,214
08/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,43,13,56,0,8,60,13,81,126,0,126,207
08/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,2,57,6,65,0,6,82,6,94,100,10,110,204
08/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,58,2,60,0,4,67,2,73,60,0,60,133
08/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,44,9,53,0,0,55,10,65,92,4,96,161
08/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,59,4,63,0,2,79,6,87,78,2,80,167
08/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,54,4,58,0,2,76,6,84,34,0,34,118
08/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,2,31,0,0,48,4,52,0,3,74,6,83,34,2,36,119
08/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,1,41,0,0,46,4,50,0,7,79,5,91,142,0,142,233
08/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,2,38,0,0,93,2,95,0,8,121,4,133,190,2,192,325
08/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,214,0,214,0,4,222,0,226,218,0,218,444
08/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,139,0,139,0,9,158,0,167,132,0,132,299
08/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,0,48,3,51,0,5,77,4,86,98,0,98,184
08/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,0,59,4,63,0,0,87,6,93,94,0,94,187
08/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,3,27,0,0,50,4,54,0,2,72,7,81,70,0,70,151
08/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,12,23,1,36,0,0,54,9,63,0,12,77,10,99,74,6,80,179
08/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,66,2,68,0,6,88,4,98,96,0,96,194
08/31/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,67,0,67,0,4,78,0,82,102,0,102,184
09/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,14,0,14,40
09/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,52,0,52,0,2,67,0,69,46,0,46,115
09/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,55,2,57,0,2,66,2,70,46,0,46,116
09/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,2,46,3,51,0,5,59,3,67,48,0,48,115
09/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,55,7,62,0,6,71,7,84,40,6,46,130
09/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,3,28,0,0,77,10,87,0,3,99,13,115,130,0,130,245
09/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,1,55,14,70,0,3,64,15,82,12,6,18,100
09/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,0,34,10,44,0,1,43,15,59,36,0,36,95
09/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,31,2,33,0,7,50,2,59,44,0,44,103
09/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,1,34,0,5,39,1,45,0,11,66,2,79,16,0,16,95
09/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,1,43,0,44,0,6,71,0,77,68,0,68,145
09/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,3,29,4,36,0,16,55,4,75,30,0,30,105
09/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,1,61,2,64,0,9,93,2,104,26,0,26,130
09/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,1,96,0,97,0,4,107,0,111,172,0,172,283
09/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,26,0,26,0,10,37,0,47,10,0,10,57
09/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,4,0,4,0,4,34,0,38,0,0,0,38
09/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,33,0,43,0,6,7,0,13,0,16,40,0,56,14,0,14,70
09/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,3,30,0,33,0,9,55,0,64,36,0,36,100
09/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,1,23,0,24,0,8,42,0,50,52,0,52,102
09/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,1,31,0,0,47,1,48,0,2,75,2,79,38,4,42,121
09/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,1,58,0,59,0,4,75,0,79,44,0,44,123
09/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,36,0,36,0,3,59,0,62,22,0,22,84
09/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,0,42,0,0,31,2,33,0,8,65,2,75,52,0,52,127
09/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,1,43,0,9,35,1,45,0,18,68,2,88,42,0,42,130
09/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,12,39,2,53,0,1,59,2,62,0,13,98,4,115,52,0,52,167
09/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,3,42,0,2,54,4,60,0,5,90,7,102,68,0,68,170
09/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,3,53,0,56,0,18,76,0,94,106,0,106,200
09/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,10,0,10,27
09/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,47,0,47,0,13,63,0,76,48,0,48,124
09/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,59,0,59,0,7,85,0,92,62,0,62,154
10/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,2,35,0,37,0,6,63,0,69,26,0,26,95
10/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,1,32,0,33,0,5,59,0,64,52,0,52,116
10/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,1,24,0,25,0,8,50,0,58,30,0,30,88
10/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,47,0,47,0,2,68,0,70,26,0,26,96
10/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,70,0,70,118
10/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,19,0,19,0,0,35,2,37,22,0,22,59
10/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,61,0,61,0,3,89,0,92,148,0,148,240
10/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,3,23,0,0,40,0,40,0,5,55,3,63,62,0,62,125
10/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,0,40,0,0,66,0,66,0,3,103,0,106,146,0,146,252
10/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,0,59,0,59,0,9,94,0,103,94,0,94,197
10/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,0,65,0,65,0,11,95,0,106,130,0,130,236
10/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,94,0,94,0,2,106,0,108,132,0,132,240
