10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
10/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,45,0,45,0,0,60,0,60,42,0,42,102
10/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,17,0,17,0,7,32,0,39,74,0,74,113
10/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,42,0,42,0,2,68,0,70,40,0,40,110
10/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,2,38,0,0,76,0,76,0,4,108,2,114,72,0,72,186
10/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,43,0,54,0,0,65,2,67,0,11,108,2,121,100,0,100,221
10/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,17,0,17,0,6,49,0,55,16,0,16,71
10/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,1,16,0,0,48,0,48,0,1,62,1,64,70,0,70,134
10/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,46,0,46,0,6,54,0,60,64,0,64,124
10/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,1,58,0,59,0,10,79,0,89,62,0,62,151
10/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,24,0,24,0,2,46,0,48,36,0,36,84
10/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,45,1,46,0,7,73,1,81,102,0,102,183
10/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,0,61,0,61,0,4,100,0,104,56,0,56,160
10/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,3,45,0,48,0,6,81,0,87,40,0,40,127
10/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,60,0,60,0,2,69,0,71,68,0,68,139
10/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,54,0,54,0,4,71,0,75,90,0,90,165
10/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,53,4,57,0,3,74,4,81,96,0,96,177
10/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,0,0,0,0,0,22,3,25,0,0,0,25
10/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,1,1,2,0,4,18,1,23,0,0,0,23
10/31/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,37,1,47,0,0,13,1,14,0,9,50,2,61,64,0,64,125
11/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,1,43,0,0,66,15,81,0,8,100,16,124,50,2,52,176
11/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,55,0,55,0,2,76,0,78,104,0,104,182
11/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,21,0,21,0,4,34,2,40,16,0,16,56
11/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,45,2,47,0,8,75,2,85,82,0,82,167
11/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
11/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,42,1,45,0,0,27,11,38,0,2,69,12,83,32,10,42,125
11/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,71,5,76,0,5,99,5,109,128,0,128,237
11/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,2,34,0,0,43,0,43,0,4,71,2,77,10,0,10,87
11/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,1,72,0,73,0,3,90,0,93,144,0,144,237
11/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,0,64,0,64,0,5,82,2,89,68,0,68,157
11/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,13,0,13,0,3,36,0,39,26,0,26,65
11/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,54,0,54,0,3,84,0,87,58,0,58,145
11/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,49,17,66,0,7,66,17,90,42,2,44,134
11/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,51,8,59,0,7,74,8,89,84,0,84,173
11/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,6,38,0,0,74,1,75,0,5,101,7,113,40,0,40,153
11/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
11/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,9,10,27,0,0,10,0,10,0,8,19,10,37,6,6,12,49
11/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,2,41,0,0,73,4,77,0,11,101,6,118,66,0,66,184
11/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,2,51,7,60,0,6,75,9,90,48,0,48,138
11/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,3,20,0,4,28,7,39,0,6,43,10,59,38,8,46,105
11/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
11/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,26,6,32,0,4,51,6,61,44,0,44,105
11/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,1,73,0,74,0,3,89,0,92,92,0,92,184
11/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,14,0,14,0,2,31,0,33,36,0,36,69
11/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,46,2,48,0,0,65,2,67,104,0,104,171
11/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,29,4,33,0,7,46,6,59,40,2,42,101
11/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,4,25,0,0,54,0,54,0,5,70,4,79,82,0,82,161
11/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,0,0,0,27
11/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,2,39,0,41,0,11,46,0,57,46,0,46,103
11/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,1,43,0,44,0,6,52,0,58,66,0,66,124
12/01/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,56,0,56,0,10,88,0,98,40,0,40,138
12/02/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,0,48,0,48,0,4,80,0,84,64,0,64,148
12/03/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,0,44,1,45,0,8,63,2,73,50,0,50,123
12/04/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,15,28,2,45,0,0,0,2,2,0,15,28,4,47,0,2,2,49
12/05/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,1,34,0,0,13,3,16,0,6,40,4,50,14,6,20,70
12/06/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,30,12,42,0,15,46,12,73,46,10,56,129
12/07/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,28,11,39,0,0,41,13,54,60,0,60,114
12/08/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/09/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,2,29,2,33,0,8,53,3,64,42,2,44,108
12/10/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,25,2,27,0,5,42,2,49,28,0,28,77
12/11/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,43,0,48,0,0,30,4,34,0,5,73,4,82,28,2,30,112
12/12/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,1,36,0,0,46,8,54,0,3,78,9,90,34,0,34,124
12/13/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,1,0,1,0,5,20,0,25,0,0,0,25
12/14/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,2,0,2,17
12/15/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,39,0,39,0,3,48,0,51,80,0,80,131
12/16/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,2,38,0,0,56,8,64,0,4,88,10,102,56,20,76,178
12/17/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,54,5,59,0,6,72,5,83,50,0,50,133
12/18/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,1,27,0,2,33,3,38,0,6,55,4,65,36,0,36,101
12/19/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,33,0,33,0,7,67,0,74,88,0,88,162
12/20/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
12/21/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/22/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/23/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,0,0,0,19
12/24/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
12/25/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
12/26/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,39,0,39,0,3,67,0,70,46,0,46,116
12/27/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,61,0,61,0,12,82,0,94,80,0,80,174
12/28/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,34,0,34,0,4,48,0,52,56,0,56,108
12/29/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,0,0,0,17
12/30/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,2,32,1,35,0,4,39,2,45,66,0,66,111
12/31/2013,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,39,0,39,0,3,56,0,59,20,0,20,79
01/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,18,0,18,43
01/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,27,0,27,0,8,37,0,45,50,0,50,95
01/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,36,0,36,0,6,49,0,55,28,0,28,83
01/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,30,0,30,0,2,36,0,38,56,0,56,94
01/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
01/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,16,0,16,0,1,22,2,25,32,0,32,57
01/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,23,2,25,0,3,41,2,46,10,0,10,56
01/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,21,1,22,0,11,29,1,41,0,0,0,41
01/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
01/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
01/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,50,26,76,0,5,63,26,94,68,22,90,184
01/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,4,40,0,44,0,7,46,0,53,32,0,32,85
01/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,4,42,3,49,0,4,58,3,65,36,0,36,101
01/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,22,0,22,0,5,40,0,45,0,0,0,45
01/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,11,23,2,36,0,0,46,17,63,0,11,69,19,99,64,0,64,163
01/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,2,4,1,7,0,8,28,2,38,0,0,0,38
01/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,0,36,0,36,0,4,53,1,58,42,0,42,100
01/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,24,0,24,40
01/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,42,0,42,0,2,54,0,56,52,0,52,108
01/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,60,0,60,0,6,76,0,82,88,0,88,170
01/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,2,43,4,49,0,11,62,6,79,46,0,46,125
01/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,28,11,39,0,3,51,11,65,6,4,10,75
01/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,0,38,9,47,0,5,59,10,74,104,0,104,178
01/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,2,23,0,0,19,0,19,0,6,34,2,42,0,0,0,42
01/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,59,2,61,0,0,75,2,77,62,0,62,139
01/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,52,0,52,0,7,72,0,79,56,0,56,135
01/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,5,19,0,24,0,10,48,0,58,48,0,48,106
01/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,2,11,4,17,0,6,31,4,41,2,2,4,45
01/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,0,29,1,30,0,3,49,2,54,84,0,84,138
01/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,35,4,39,0,1,57,4,62,76,0,76,138
01/31/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,2,2,4,0,1,9,4,14,0,2,2,16
02/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
02/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,26,3,29,0,0,42,4,46,16,0,16,62
02/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,23,0,23,0,1,47,0,48,8,0,8,56
02/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,9,2,11,0,3,27,2,32,16,0,16,48
02/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,92,0,92,119
02/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,1,0,1,0,10,6,0,16,0,0,0,16
02/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,6,28,0,2,18,3,23,0,6,36,9,51,40,0,40,91
02/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,13,29,4,46,0,2,44,4,50,0,15,73,8,96,36,0,36,132
02/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,1,43,0,0,33,7,40,0,5,70,8,83,74,8,82,165
02/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,1,35,0,0,36,8,44,0,3,67,9,79,122,0,122,201
02/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,0,20,0,20,0,6,33,1,40,22,0,22,62
02/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,48,0,48,92
02/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,30,0,30,0,5,51,0,56,64,0,64,120
02/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,39,0,49,0,0,27,0,27,0,10,66,0,76,14,0,14,90
02/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,1,37,0,0,51,4,55,0,5,82,5,92,42,2,44,136
02/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,44,1,45,0,2,62,1,65,44,0,44,109
02/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,4,2,6,0,7,17,2,26,0,0,0,26
02/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,1,19,0,0,39,10,49,0,5,52,11,68,30,8,38,106
02/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,1,25,0,0,82,3,85,0,1,105,4,110,194,0,194,304
02/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,26,0,28,0,2,46,0,48,72,0,72,120
02/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,1,33,0,0,44,0,44,0,3,73,1,77,32,0,32,109
02/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,22,2,24,0,10,46,2,58,26,0,26,84
02/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,36,11,47,0,3,63,11,77,28,8,36,113
02/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,2,48,8,58,0,7,85,8,100,68,0,68,168
02/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,42,8,50,0,1,62,8,71,22,0,22,93
03/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
03/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,3,15,0,0,6,2,8,0,2,16,5,23,6,0,6,29
03/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,48,3,51,0,6,59,4,69,24,0,24,93
03/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,15,2,17,0,4,31,2,37,48,0,48,85
03/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,11,39,2,52,0,0,52,5,57,0,11,91,7,109,108,4,112,221
03/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,39,4,43,0,4,70,4,78,78,0,78,156
03/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,114,0,114,152
03/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,79,0,79,0,4,98,0,102,120,0,120,222
03/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,58,5,63,0,5,87,5,97,36,4,40,137
03/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,30,1,31,0,4,56,1,61,104,0,104,165
03/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,11,2,13,0,13,37,2,52,22,0,22,74
03/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,4,67,2,73,0,11,86,2,99,70,0,70,169
03/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,34,1,35,0,9,60,1,70,58,0,58,128
03/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,64,23,87,0,5,75,25,105,90,0,90,195
03/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,5,2,7,0,6,12,2,20,6,0,6,26
03/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,3,23,0,0,60,2,62,0,2,78,5,85,50,0,50,135
03/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,3,26,0,0,22,5,27,0,4,41,8,53,6,0,6,59
03/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,30,1,31,0,2,51,1,54,38,0,38,92
03/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,3,45,0,1,46,8,55,0,10,79,11,100,38,6,44,144
03/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,3,33,0,0,58,3,61,0,6,82,6,94,50,2,52,146
03/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,26,0,26,75
03/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,42,0,42,0,5,61,0,66,98,0,98,164
03/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,0,10,1,11,0,2,29,4,35,22,6,28,63
03/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,1,24,0,0,42,4,46,0,7,58,5,70,46,0,46,116
03/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,2,26,6,34,0,6,43,6,55,4,26,30,85
03/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,4,4,8,0,11,15,4,30,0,0,0,30
03/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,45,5,50,0,6,78,5,89,102,0,102,191
03/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,98,1,99,0,0,112,1,113,178,1,179,292
03/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,24,0,24,0,7,35,0,42,24,0,24,66
03/31/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,15,2,17,0,6,35,2,43,4,0,4,47
04/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,4,27,0,0,29,3,32,0,2,50,7,59,38,0,38,97
04/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
04/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,17,0,17,0,5,33,1,39,44,0,44,83
04/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,2,27,10,39,0,7,41,12,60,64,0,64,124
04/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,5,101,3,109,0,7,120,3,130,108,0,108,238
04/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,4,52,0,56,0,7,59,0,66,54,0,54,120
04/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,0,20,2,22,0,5,42,3,50,44,8,52,102
04/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,36,2,38,0,4,63,2,69,12,0,12,81
04/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,2,53,0,55,0,2,75,0,77,52,0,52,129
04/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,36,1,47,0,0,68,3,71,0,10,104,4,118,108,0,108,226
04/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,36,4,48,0,0,69,4,73,0,8,105,8,121,142,0,142,263
04/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,20,0,21,0,6,28,0,34,12,0,12,46
04/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,24,0,24,40
04/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,6,2,8,0,6,22,2,30,2,0,2,32
04/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,63,4,67,0,6,91,4,101,128,0,128,229
04/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,5,31,0,0,32,4,36,0,4,54,9,67,0,0,0,67
04/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,0,34,10,44,0,6,48,13,67,92,6,98,165
04/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,2,30,0,0,103,7,110,0,5,126,9,140,160,0,160,300
04/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,98,0,98,155
04/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,27,0,27,0,2,38,0,40,8,0,8,48
04/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,1,30,0,0,23,4,27,0,6,46,5,57,36,8,44,101
04/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,4,30,0,0,65,2,67,0,1,90,6,97,110,0,110,207
04/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,2,27,3,32,0,8,51,3,62,6,0,6,68
