10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
04/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,42,0,52,0,0,9,4,13,0,10,51,4,65,36,0,36,101
04/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,43,8,57,0,0,140,21,161,0,6,183,29,218,206,2,208,426
04/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,5,18,0,0,143,3,146,0,2,154,8,164,74,2,76,240
04/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,14,0,14,0,1,23,0,24,28,0,28,52
04/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,37,1,46,0,4,34,3,41,0,12,71,4,87,80,0,80,167
04/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,1,36,0,0,0,0,0,0,3,32,1,36,0,0,0,36
04/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,0,16,3,19,0,3,37,5,45,28,0,28,73
05/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,0,24,4,28,0,4,48,5,57,74,0,74,131
05/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,36,3,41,0,0,64,0,64,0,2,100,3,105,174,0,174,279
05/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,103,0,103,0,1,122,0,123,162,0,162,285
05/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,70,0,71,0,6,83,0,89,32,0,32,121
05/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,0,47,0,47,0,3,78,0,81,58,0,58,139
05/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,55,2,57,0,3,70,2,75,46,0,46,121
05/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,3,31,0,0,56,3,59,0,1,83,6,90,20,0,20,110
05/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,29,0,29,0,9,42,2,53,10,0,10,63
05/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,74,4,78,0,0,99,5,104,102,0,102,206
05/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,5,27,0,0,47,6,53,0,6,63,11,80,84,0,84,164
05/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,0,5,0,5,0,2,17,3,22,0,0,0,22
05/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,2,0,2,20
05/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,4,33,0,0,40,0,40,0,6,63,4,73,80,0,80,153
05/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,1,37,0,0,52,9,61,0,9,79,10,98,156,4,160,258
05/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,37,1,38,0,4,61,1,66,26,0,26,92
05/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,71,0,71,0,1,100,0,101,84,0,84,185
05/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,1,25,0,0,147,4,151,0,4,167,5,176,198,0,198,374
05/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,72,0,72,0,2,92,0,94,86,0,86,180
05/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,0,15,5,20,0,4,40,6,50,8,2,10,60
05/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,3,34,0,0,53,4,57,0,8,76,7,91,82,16,98,189
05/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,36,0,38,0,0,84,5,89,0,2,120,5,127,108,8,116,243
05/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,0,44,11,55,0,6,68,12,86,50,6,56,142
05/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,45,0,51,0,0,46,0,46,0,6,91,0,97,48,0,48,145
05/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,2,21,0,0,33,2,35,78,0,78,113
05/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,32,0,32,0,7,40,0,47,64,0,64,111
05/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,17,0,17,0,4,46,0,50,156,0,156,206
05/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,58,6,64,0,2,82,6,90,124,0,124,214
05/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,0,67,3,70,0,4,91,4,99,84,8,92,191
05/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,64,2,66,0,3,91,2,96,110,0,110,206
05/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,60,2,62,0,5,92,2,99,106,0,106,205
05/31/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,35,0,35,0,5,47,0,52,84,0,84,136
06/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,3,44,0,47,0,9,68,0,77,92,0,92,169
06/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,3,35,0,0,40,1,41,0,6,66,4,76,36,0,36,112
06/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,57,1,58,0,4,84,1,89,112,0,112,201
06/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,55,3,58,0,6,77,5,88,122,0,122,210
06/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,27,4,31,0,2,45,4,51,32,0,32,83
06/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,69,6,75,0,4,90,6,100,72,0,72,172
06/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,14,0,14,0,2,29,0,31,14,0,14,45
06/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,3,18,0,0,44,7,51,0,2,57,10,69,78,2,80,149
06/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,4,2,6,0,3,30,2,35,8,6,14,49
06/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,21,5,26,0,4,40,5,49,84,0,84,133
06/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,2,39,0,1,86,1,88,0,7,117,3,127,172,2,174,301
06/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,55,9,64,0,3,80,9,92,124,0,124,216
06/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,68,2,70,0,6,94,2,102,90,0,90,192
06/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,0,75,0,75,0,2,86,3,91,26,0,26,117
06/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,1,20,0,21,0,8,37,1,46,10,0,10,56
06/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,2,26,0,0,35,2,37,0,5,54,4,63,44,0,44,107
06/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,1,23,0,0,47,2,49,0,3,66,3,72,44,0,44,116
06/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,2,26,0,0,48,4,52,0,4,68,6,78,60,0,60,138
06/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,46,2,48,0,11,71,2,84,92,4,96,180
06/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,59,1,60,0,3,76,1,80,130,0,130,210
06/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,101,0,101,0,3,118,0,121,166,0,166,287
06/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,64,0,64,0,2,78,0,80,104,0,104,184
06/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,38,4,42,0,9,58,4,71,62,0,62,133
06/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,2,46,13,61,0,6,70,14,90,108,6,114,204
06/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,42,7,49,0,0,62,7,69,76,0,76,145
06/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,40,2,42,0,4,74,2,80,76,2,78,158
06/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,2,45,0,0,38,3,41,0,4,77,5,86,60,0,60,146
06/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,30,0,30,0,2,36,0,38,34,0,34,72
06/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,35,0,37,0,4,55,0,59,90,0,90,149
06/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,33,0,33,0,4,63,0,67,64,0,64,131
07/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,56,4,60,0,2,90,4,96,152,0,152,248
07/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,68,8,76,0,5,90,8,103,94,0,94,197
07/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,33,1,35,0,0,75,0,75,0,1,108,1,110,88,0,88,198
07/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,38,0,38,0,1,53,0,54,34,0,34,88
07/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,39,0,39,0,2,48,2,52,32,4,36,88
07/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,4,34,0,0,29,2,31,0,6,53,6,65,50,16,66,131
07/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,41,0,41,0,2,55,2,59,84,0,84,143
07/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,49,5,54,0,3,63,5,71,58,2,60,131
07/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,70,7,77,0,9,95,7,111,54,0,54,165
07/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,41,0,41,0,11,63,0,74,70,0,70,144
07/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,3,25,0,0,37,5,42,0,5,54,8,67,14,0,14,81
07/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,75,5,80,0,6,82,6,94,94,6,100,194
07/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,59,0,59,0,4,77,1,82,62,0,62,144
07/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,40,0,40,0,7,65,0,72,48,0,48,120
07/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,75,5,80,0,3,104,5,112,68,0,68,180
07/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,89,7,96,0,5,122,7,134,104,0,104,238
07/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,63,4,67,0,7,88,4,99,132,0,132,231
07/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,3,38,0,0,57,1,58,0,3,89,4,96,103,0,103,199
07/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,90,1,91,0,1,111,1,113,138,0,138,251
07/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,51,1,52,0,7,68,1,76,72,0,72,148
07/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,40,3,43,0,6,59,3,68,44,0,44,112
07/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,2,34,0,0,59,2,61,0,1,90,4,95,86,0,86,181
07/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,59,2,61,0,2,92,2,96,40,0,40,136
07/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,15,36,0,51,0,0,67,8,75,0,15,103,8,126,68,0,68,194
07/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,40,0,40,0,2,52,0,54,56,0,56,110
07/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,57,0,57,0,6,74,0,80,90,0,90,170
07/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,70,0,70,0,1,100,0,101,44,0,44,145
07/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,6,51,14,71,0,12,64,14,90,72,0,72,162
07/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,53,4,57,0,2,80,4,86,58,0,58,144
07/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,1,42,0,0,32,3,35,0,7,66,4,77,102,12,114,191
07/31/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,39,2,48,0,0,57,3,60,0,7,96,5,108,134,0,134,242
08/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,36,1,41,0,0,56,2,58,0,4,92,3,99,76,0,76,175
08/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,6,47,0,0,89,2,91,0,8,122,8,138,134,4,138,276
08/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,3,27,0,0,39,0,39,0,1,62,3,66,12,0,12,78
08/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,43,4,47,0,4,71,4,79,44,0,44,123
08/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,47,9,56,0,5,72,9,86,60,0,60,146
08/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,39,0,39,0,7,54,0,61,28,0,28,89
08/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,22,2,24,0,10,38,4,52,30,0,30,82
08/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,0,43,0,0,37,1,38,0,5,75,1,81,76,0,76,157
08/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,1,26,8,35,0,14,50,8,72,68,0,68,140
08/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,17,0,17,0,3,25,2,30,38,0,38,68
08/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,0,39,2,41,0,6,60,4,70,130,2,132,202
08/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,1,32,0,0,53,1,54,0,1,83,2,86,86,0,86,172
08/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,2,72,4,78,0,4,101,4,109,84,6,90,199
08/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,41,0,42,0,0,56,7,63,0,1,97,7,105,62,0,62,167
08/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,0,45,4,49,0,4,69,6,79,96,0,96,175
08/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,48,1,49,0,3,62,1,66,112,0,112,178
08/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,12,36,0,1,45,0,46,0,1,69,12,82,92,0,92,174
08/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,61,1,62,0,4,72,1,77,98,0,98,175
08/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,51,6,57,0,5,69,6,80,48,0,48,128
08/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,0,36,31,67,0,3,67,31,101,60,16,76,177
08/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,1,38,0,6,60,0,66,0,11,92,1,104,80,0,80,184
08/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,2,31,0,0,41,3,44,0,6,64,5,75,82,0,82,157
08/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,2,79,0,81,0,4,98,2,104,96,0,96,200
08/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,48,0,48,0,8,63,2,73,86,0,86,159
08/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,53,0,53,0,4,69,1,74,78,0,78,152
08/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,38,2,40,0,10,70,2,82,52,0,52,134
08/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,53,3,56,0,7,77,3,87,124,2,126,213
08/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,39,3,42,0,6,55,3,64,98,0,98,162
08/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,30,0,30,0,0,51,0,51,106,0,106,157
08/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,94,0,94,185
08/31/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,36,0,36,0,2,45,0,47,58,0,58,105
09/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,70,0,70,115
09/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,22,5,27,0,2,45,5,52,76,10,86,138
09/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,0,33,1,34,0,0,60,2,62,56,0,56,118
09/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,3,40,0,1,53,10,64,0,11,80,13,104,42,4,46,150
09/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,10,37,1,48,0,0,54,3,57,0,10,91,4,105,56,0,56,161
09/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,1,96,0,97,0,3,125,0,128,26,0,26,154
09/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,2,2,14,0,18,0,0,137,0,137,2,2,151,0,155,54,0,54,209
09/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,41,0,41,0,1,70,0,71,152,0,152,223
09/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,21,1,22,0,5,42,3,50,36,0,36,86
09/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,0,9,8,17,0,2,36,10,48,8,10,18,66
09/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,11,5,16,0,7,39,5,51,14,4,18,69
09/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,39,6,45,0,9,70,6,85,58,0,58,143
09/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,2,128,6,136,0,5,144,6,155,58,0,58,213
09/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,136,5,143,0,2,154,5,161,60,0,60,221
09/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,37,2,41,0,0,20,16,36,0,2,57,18,77,4,0,4,81
09/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,2,37,0,0,86,2,88,0,2,119,4,125,114,18,132,257
09/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,52,0,54,0,0,7,2,9,0,2,59,2,63,64,0,64,127
09/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,1,38,0,0,18,2,20,0,5,50,3,58,72,0,72,130
09/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,47,0,47,0,4,72,0,76,40,0,40,116
09/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,49,4,53,0,4,52,4,60,160,0,160,220
09/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,0,42,0,0,62,0,62,0,8,96,0,104,104,0,104,208
09/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,4,30,0,0,43,12,55,0,4,65,16,85,90,14,104,189
09/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,0,56,8,64,0,4,95,8,107,92,0,92,199
09/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,39,2,41,0,6,64,2,72,70,0,70,142
09/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,1,36,0,0,60,50,110,0,8,87,51,146,128,68,196,342
09/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,8,38,0,0,82,26,108,0,5,107,34,146,102,32,134,280
09/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,72,2,74,0,0,91,2,93,178,0,178,271
09/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,49,1,50,0,1,76,1,78,130,0,130,208
09/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,4,40,0,0,56,15,71,0,9,83,19,111,130,2,132,243
09/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,5,33,0,0,51,15,66,0,2,77,20,99,90,0,90,189
10/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,16,10,26,0,3,36,10,49,44,10,54,103
10/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,7,0,7,0,3,35,0,38,0,0,0,38
10/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,5,55,0,0,56,18,74,0,7,99,23,129,22,26,48,177
10/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,46,1,47,0,0,66,1,67,42,0,42,109
10/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,3,34,6,43,0,7,53,6,66,32,0,32,98
10/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,9,35,0,0,52,19,71,0,5,73,28,106,128,4,132,238
10/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,8,29,0,0,52,26,78,0,1,72,34,107,164,6,170,277
10/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,5,34,0,0,48,26,74,0,5,72,31,108,52,4,56,164
10/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,2,31,0,0,0,0,0,0,6,23,2,31,0,0,0,31
10/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,0,24,0,24,0,9,59,0,68,46,0,46,114
10/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,78,0,78,0,0,96,0,96,148,0,148,244
10/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,1,0,1,0,2,21,0,23,0,0,0,23
10/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
10/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,0,26,6,32,0,8,57,6,71,4,16,20,91
10/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,50,5,64,0,0,58,13,71,0,9,108,18,135,48,30,78,213
10/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,5,37,0,0,78,17,95,0,3,107,22,132,58,20,78,210
10/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,1,39,0,0,74,12,86,0,3,109,13,125,84,28,112,237
10/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,2,34,0,0,86,6,92,0,5,113,8,126,128,0,128,254
10/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,63,0,63,0,7,85,0,92,80,0,80,172
10/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,0,37,7,44,0,7,59,9,75,44,20,64,139
10/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,2,51,12,65,0,11,70,12,93,82,14,96,189
10/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,1,32,0,0,57,9,66,0,7,81,10,98,12,8,20,118
10/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,11,32,2,45,0,0,20,11,31,0,11,52,13,76,76,2,78,154
10/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,1,33,0,0,67,5,72,0,6,93,6,105,138,0,138,243
10/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,6,27,0,0,86,0,86,0,3,104,6,113,132,0,132,245
10/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,1,46,0,47,0,10,65,0,75,34,0,34,109
10/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,1,41,0,0,44,12,56,0,9,75,13,97,58,2,60,157
10/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,13,30,0,43,0,0,47,4,51,0,13,77,4,94,84,0,84,178
10/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,3,34,0,0,56,13,69,0,2,85,16,103,124,22,146,249
